model,description,metric,metric_code,value,rating,link
SSE-AD-5223158,Cayman - 2010 Porsche Cayman 987 Auto,milage,milage,49961,0.22,https://www.carsales.com.au/private/details/Porsche-Cayman-2010/SSE-AD-5223158/?Cr=62
SSE-AD-5223158,Cayman - 2010 Porsche Cayman 987 Auto,age,age,8,0.22,https://www.carsales.com.au/private/details/Porsche-Cayman-2010/SSE-AD-5223158/?Cr=62
SSE-AD-5105741,Cayman - 2007 Porsche Cayman S 987 Auto,price,price,58400,-0.02,https://www.carsales.com.au/private/details/Porsche-Cayman-2007/SSE-AD-5105741/?Cr=18
SSE-AD-5105741,Cayman - 2007 Porsche Cayman S 987 Auto,milage,milage,62045,-0.02,https://www.carsales.com.au/private/details/Porsche-Cayman-2007/SSE-AD-5105741/?Cr=18
SSE-AD-5105741,Cayman - 2007 Porsche Cayman S 987 Auto,age,age,11,-0.02,https://www.carsales.com.au/private/details/Porsche-Cayman-2007/SSE-AD-5105741/?Cr=18
OAG-AD-16347515,Cayman - 2010 Porsche Cayman 987 Auto,price,price,64888,-0.07,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2010/OAG-AD-16347515/?Cr=4
OAG-AD-16347515,Cayman - 2010 Porsche Cayman 987 Auto,milage,milage,73180,-0.07,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2010/OAG-AD-16347515/?Cr=4
OAG-AD-16347515,Cayman - 2010 Porsche Cayman 987 Auto,age,age,8,-0.07,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2010/OAG-AD-16347515/?Cr=4
SSE-AD-5605879,Cayman - 2011 Porsche Cayman 987 Auto,price,price,70000,-0.08,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5605879/?Cr=59
SSE-AD-5605879,Cayman - 2011 Porsche Cayman 987 Auto,milage,milage,74100,-0.08,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5605879/?Cr=59
SSE-AD-5605879,Cayman - 2011 Porsche Cayman 987 Auto,age,age,7,-0.08,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5605879/?Cr=59
SSE-AD-5595651,Cayman - 2008 Porsche Cayman 987 Manual,price,price,55000,-0.11,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5595651/?Cr=63
SSE-AD-5595651,Cayman - 2008 Porsche Cayman 987 Manual,milage,milage,72400,-0.11,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5595651/?Cr=63
SSE-AD-5595651,Cayman - 2008 Porsche Cayman 987 Manual,age,age,10,-0.11,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5595651/?Cr=63
SSE-AD-5377332,Cayman - 2008 Porsche Cayman 987 Auto,price,price,39000,-0.19,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5377332/?Cr=22
SSE-AD-5377332,Cayman - 2008 Porsche Cayman 987 Auto,milage,milage,89000,-0.19,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5377332/?Cr=22
SSE-AD-5377332,Cayman - 2008 Porsche Cayman 987 Auto,age,age,10,-0.19,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-5377332/?Cr=22
SSE-AD-5517303,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,price,price,89000,-0.22,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5517303/?Cr=5
SSE-AD-5517303,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,milage,milage,58750,-0.22,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5517303/?Cr=5
SSE-AD-5517303,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,age,age,7,-0.22,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5517303/?Cr=5
SSE-AD-5473750,Cayman - 2006 Porsche Cayman S 987 Manual,price,price,50990,-0.24,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-5473750/?Cr=26
SSE-AD-5473750,Cayman - 2006 Porsche Cayman S 987 Manual,milage,milage,67700,-0.24,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-5473750/?Cr=26
SSE-AD-5473750,Cayman - 2006 Porsche Cayman S 987 Manual,age,age,12,-0.24,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-5473750/?Cr=26
SSE-AD-4580685,Cayman - 2008 Porsche Cayman 987 Auto,price,price,41900,-0.39,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-4580685/?Cr=1
SSE-AD-4580685,Cayman - 2008 Porsche Cayman 987 Auto,milage,milage,90000,-0.39,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-4580685/?Cr=1
SSE-AD-4580685,Cayman - 2008 Porsche Cayman 987 Auto,age,age,10,-0.39,https://www.carsales.com.au/private/details/Porsche-Cayman-2008/SSE-AD-4580685/?Cr=1
OAG-AD-15690784,Cayman - 2015 Porsche Cayman GTS 981 Auto,price,price,139900,-0.42,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-15690784/?Cr=3
OAG-AD-15690784,Cayman - 2015 Porsche Cayman GTS 981 Auto,milage,milage,36185,-0.42,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-15690784/?Cr=3
OAG-AD-15690784,Cayman - 2015 Porsche Cayman GTS 981 Auto,age,age,3,-0.42,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-15690784/?Cr=3
SSE-AD-5614387,Cayman - 2009 Porsche Cayman S 987 Auto,price,price,59000,-0.57,https://www.carsales.com.au/private/details/Porsche-Cayman-2009/SSE-AD-5614387/?Cr=43
SSE-AD-5614387,Cayman - 2009 Porsche Cayman S 987 Auto,milage,milage,82600,-0.57,https://www.carsales.com.au/private/details/Porsche-Cayman-2009/SSE-AD-5614387/?Cr=43
SSE-AD-5614387,Cayman - 2009 Porsche Cayman S 987 Auto,age,age,9,-0.57,https://www.carsales.com.au/private/details/Porsche-Cayman-2009/SSE-AD-5614387/?Cr=43
SSE-AD-4098111,Cayman - 2006 Porsche Cayman 987 Auto,price,price,42900,-0.61,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-4098111/?Cr=35
SSE-AD-4098111,Cayman - 2006 Porsche Cayman 987 Auto,milage,milage,82123,-0.61,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-4098111/?Cr=35
SSE-AD-4098111,Cayman - 2006 Porsche Cayman 987 Auto,age,age,12,-0.61,https://www.carsales.com.au/private/details/Porsche-Cayman-2006/SSE-AD-4098111/?Cr=35
SSE-AD-5579574,Cayman - 2011 Porsche Cayman R 987 Auto,price,price,135000,-0.67,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5579574/?Cr=45
SSE-AD-5579574,Cayman - 2011 Porsche Cayman R 987 Auto,milage,milage,23455,-0.67,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5579574/?Cr=45
SSE-AD-5579574,Cayman - 2011 Porsche Cayman R 987 Auto,age,age,7,-0.67,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5579574/?Cr=45
SSE-AD-5457270,Cayman - 2016 Porsche Cayman GT4 981 Manual,price,price,184990,-0.80,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5457270/?Cr=14
SSE-AD-5457270,Cayman - 2016 Porsche Cayman GT4 981 Manual,milage,milage,5900,-0.80,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5457270/?Cr=14
SSE-AD-5457270,Cayman - 2016 Porsche Cayman GT4 981 Manual,age,age,2,-0.80,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5457270/?Cr=14
SSE-AD-5598662,Cayman - 2016 Porsche Cayman GTS 981 Manual,price,price,139999,-0.99,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5598662/?Cr=23
SSE-AD-5598662,Cayman - 2016 Porsche Cayman GTS 981 Manual,milage,milage,52000,-0.99,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5598662/?Cr=23
SSE-AD-5598662,Cayman - 2016 Porsche Cayman GTS 981 Manual,age,age,2,-0.99,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5598662/?Cr=23
SSE-AD-5570163,Cayman - 2015 Porsche Cayman GT4 981 Manual,price,price,174999,-1.09,https://www.carsales.com.au/private/details/Porsche-Cayman-2015/SSE-AD-5570163/?Cr=11
SSE-AD-5570163,Cayman - 2015 Porsche Cayman GT4 981 Manual,milage,milage,15277,-1.09,https://www.carsales.com.au/private/details/Porsche-Cayman-2015/SSE-AD-5570163/?Cr=11
SSE-AD-5570163,Cayman - 2015 Porsche Cayman GT4 981 Manual,age,age,3,-1.09,https://www.carsales.com.au/private/details/Porsche-Cayman-2015/SSE-AD-5570163/?Cr=11
OAG-AD-15763457,Cayman - 2016 Porsche Cayman GT4 981 Manual,price,price,188888,-1.10,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2016/OAG-AD-15763457/?Cr=27
OAG-AD-15763457,Cayman - 2016 Porsche Cayman GT4 981 Manual,milage,milage,7777,-1.10,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2016/OAG-AD-15763457/?Cr=27
OAG-AD-15763457,Cayman - 2016 Porsche Cayman GT4 981 Manual,age,age,2,-1.10,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2016/OAG-AD-15763457/?Cr=27
SSE-AD-5546979,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,price,price,71500,-1.16,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5546979/?Cr=9
SSE-AD-5546979,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,milage,milage,92626,-1.16,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5546979/?Cr=9
SSE-AD-5546979,Cayman - 2011 Porsche Cayman S Black Edition 987 Auto,age,age,7,-1.16,https://www.carsales.com.au/private/details/Porsche-Cayman-2011/SSE-AD-5546979/?Cr=9
SSE-AD-5188798,Cayman - 2016 Porsche Cayman GT4 981 Manual,price,price,190000,-1.18,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5188798/?Cr=51
SSE-AD-5188798,Cayman - 2016 Porsche Cayman GT4 981 Manual,milage,milage,8215,-1.18,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5188798/?Cr=51
SSE-AD-5188798,Cayman - 2016 Porsche Cayman GT4 981 Manual,age,age,2,-1.18,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5188798/?Cr=51
OAG-AD-16336924,Cayman - 2015 Porsche Cayman GT4 981 Manual,price,price,189900,-1.36,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16336924/?Cr=8
OAG-AD-16336924,Cayman - 2015 Porsche Cayman GT4 981 Manual,milage,milage,6123,-1.36,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16336924/?Cr=8
OAG-AD-16336924,Cayman - 2015 Porsche Cayman GT4 981 Manual,age,age,3,-1.36,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16336924/?Cr=8
OAG-AD-16145980,Cayman - 2015 Porsche Cayman GT4 981 Manual,price,price,179800,-1.37,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16145980/?Cr=25
OAG-AD-16145980,Cayman - 2015 Porsche Cayman GT4 981 Manual,milage,milage,16000,-1.37,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16145980/?Cr=25
OAG-AD-16145980,Cayman - 2015 Porsche Cayman GT4 981 Manual,age,age,3,-1.37,https://www.carsales.com.au/dealer/details/Porsche-Cayman-2015/OAG-AD-16145980/?Cr=25
SSE-AD-5486047,Cayman - 2016 Porsche Cayman GT4 981 Manual,price,price,188000,-1.39,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5486047/?Cr=61
SSE-AD-5486047,Cayman - 2016 Porsche Cayman GT4 981 Manual,milage,milage,14000,-1.39,https://www.carsales.com.au/private/details/Porsche-Cayman-2016/SSE-AD-5486047/?Cr=61
