AUDGBP,7-Aug-16,36,AUD,GBP
AUDGBP,14-Aug-16,12,AUD,GBP
AUDGBP,21-Aug-16,0,AUD,GBP
AUDGBP,28-Aug-16,0,AUD,GBP
AUDGBP,4-Sep-16,0,AUD,GBP
AUDGBP,11-Sep-16,11,AUD,GBP
AUDGBP,18-Sep-16,11,AUD,GBP
AUDGBP,25-Sep-16,11,AUD,GBP
AUDGBP,2-Oct-16,44,AUD,GBP
AUDGBP,9-Oct-16,22,AUD,GBP
AUDGBP,16-Oct-16,21,AUD,GBP
AUDGBP,23-Oct-16,11,AUD,GBP
AUDGBP,30-Oct-16,33,AUD,GBP
AUDGBP,6-Nov-16,42,AUD,GBP
AUDGBP,13-Nov-16,21,AUD,GBP
AUDGBP,20-Nov-16,10,AUD,GBP
AUDGBP,27-Nov-16,31,AUD,GBP
AUDGBP,4-Dec-16,0,AUD,GBP
AUDGBP,11-Dec-16,21,AUD,GBP
AUDGBP,18-Dec-16,11,AUD,GBP
AUDGBP,25-Dec-16,0,AUD,GBP
AUDGBP,1-Jan-17,21,AUD,GBP
AUDGBP,8-Jan-17,0,AUD,GBP
AUDGBP,15-Jan-17,30,AUD,GBP
AUDGBP,22-Jan-17,20,AUD,GBP
AUDGBP,29-Jan-17,10,AUD,GBP
AUDGBP,5-Feb-17,40,AUD,GBP
AUDGBP,12-Feb-17,10,AUD,GBP
AUDGBP,19-Feb-17,30,AUD,GBP
AUDGBP,26-Feb-17,19,AUD,GBP
AUDGBP,5-Mar-17,10,AUD,GBP
AUDGBP,12-Mar-17,10,AUD,GBP
AUDGBP,19-Mar-17,10,AUD,GBP
AUDGBP,26-Mar-17,0,AUD,GBP
AUDGBP,2-Apr-17,0,AUD,GBP
AUDGBP,9-Apr-17,0,AUD,GBP
AUDGBP,16-Apr-17,20,AUD,GBP
AUDGBP,23-Apr-17,10,AUD,GBP
AUDGBP,30-Apr-17,20,AUD,GBP
AUDGBP,7-May-17,20,AUD,GBP
AUDGBP,14-May-17,0,AUD,GBP
AUDGBP,21-May-17,0,AUD,GBP
AUDGBP,28-May-17,32,AUD,GBP
AUDGBP,4-Jun-17,42,AUD,GBP
AUDGBP,11-Jun-17,0,AUD,GBP
AUDGBP,18-Jun-17,0,AUD,GBP
AUDGBP,25-Jun-17,22,AUD,GBP
AUDGBP,2-Jul-17,11,AUD,GBP
AUDGBP,9-Jul-17,11,AUD,GBP
AUDGBP,16-Jul-17,32,AUD,GBP
AUDGBP,23-Jul-17,11,AUD,GBP
AUDGBP,30-Jul-17,20,AUD,GBP
AUDGBP,6-Aug-17,20,AUD,GBP
AUDGBP,13-Aug-17,10,AUD,GBP
AUDGBP,20-Aug-17,31,AUD,GBP
AUDGBP,27-Aug-17,21,AUD,GBP
AUDGBP,3-Sep-17,0,AUD,GBP
AUDGBP,10-Sep-17,0,AUD,GBP
AUDGBP,17-Sep-17,10,AUD,GBP
AUDGBP,24-Sep-17,20,AUD,GBP
AUDGBP,1-Oct-17,0,AUD,GBP
AUDGBP,8-Oct-17,10,AUD,GBP
AUDGBP,15-Oct-17,10,AUD,GBP
AUDGBP,22-Oct-17,0,AUD,GBP
AUDGBP,29-Oct-17,10,AUD,GBP
AUDGBP,5-Nov-17,10,AUD,GBP
AUDGBP,12-Nov-17,29,AUD,GBP
AUDGBP,19-Nov-17,19,AUD,GBP
AUDGBP,26-Nov-17,48,AUD,GBP
AUDGBP,3-Dec-17,38,AUD,GBP
AUDGBP,10-Dec-17,49,AUD,GBP
AUDGBP,17-Dec-17,41,AUD,GBP
CHFUSD,30-Dec-12,13,CHF,USD
CHFUSD,6-Jan-13,12,CHF,USD
CHFUSD,13-Jan-13,35,CHF,USD
CHFUSD,20-Jan-13,12,CHF,USD
CHFUSD,27-Jan-13,11,CHF,USD
CHFUSD,3-Feb-13,0,CHF,USD
CHFUSD,10-Feb-13,18,CHF,USD
CHFUSD,17-Feb-13,12,CHF,USD
CHFUSD,24-Feb-13,34,CHF,USD
CHFUSD,3-Mar-13,11,CHF,USD
CHFUSD,10-Mar-13,22,CHF,USD
CHFUSD,17-Mar-13,0,CHF,USD
CHFUSD,24-Mar-13,18,CHF,USD
CHFUSD,31-Mar-13,11,CHF,USD
CHFUSD,7-Apr-13,11,CHF,USD
CHFUSD,14-Apr-13,0,CHF,USD
CHFUSD,21-Apr-13,23,CHF,USD
CHFUSD,28-Apr-13,12,CHF,USD
CHFUSD,5-May-13,12,CHF,USD
CHFUSD,12-May-13,34,CHF,USD
CHFUSD,19-May-13,23,CHF,USD
CHFUSD,26-May-13,23,CHF,USD
CHFUSD,2-Jun-13,11,CHF,USD
CHFUSD,9-Jun-13,0,CHF,USD
CHFUSD,16-Jun-13,11,CHF,USD
CHFUSD,23-Jun-13,23,CHF,USD
CHFUSD,30-Jun-13,12,CHF,USD
CHFUSD,7-Jul-13,12,CHF,USD
CHFUSD,14-Jul-13,12,CHF,USD
CHFUSD,21-Jul-13,0,CHF,USD
CHFUSD,28-Jul-13,12,CHF,USD
CHFUSD,4-Aug-13,0,CHF,USD
CHFUSD,11-Aug-13,12,CHF,USD
CHFUSD,18-Aug-13,11,CHF,USD
CHFUSD,25-Aug-13,0,CHF,USD
CHFUSD,1-Sep-13,17,CHF,USD
CHFUSD,8-Sep-13,0,CHF,USD
CHFUSD,15-Sep-13,22,CHF,USD
CHFUSD,22-Sep-13,0,CHF,USD
CHFUSD,29-Sep-13,27,CHF,USD
CHFUSD,6-Oct-13,11,CHF,USD
CHFUSD,13-Oct-13,11,CHF,USD
CHFUSD,20-Oct-13,11,CHF,USD
CHFUSD,27-Oct-13,43,CHF,USD
CHFUSD,3-Nov-13,0,CHF,USD
CHFUSD,10-Nov-13,11,CHF,USD
CHFUSD,17-Nov-13,0,CHF,USD
CHFUSD,24-Nov-13,21,CHF,USD
CHFUSD,1-Dec-13,10,CHF,USD
CHFUSD,8-Dec-13,10,CHF,USD
CHFUSD,15-Dec-13,21,CHF,USD
CHFUSD,22-Dec-13,12,CHF,USD
CHFUSD,29-Dec-13,11,CHF,USD
CHFUSD,5-Jan-14,10,CHF,USD
CHFUSD,12-Jan-14,15,CHF,USD
CHFUSD,19-Jan-14,10,CHF,USD
CHFUSD,26-Jan-14,10,CHF,USD
CHFUSD,2-Feb-14,10,CHF,USD
CHFUSD,9-Feb-14,39,CHF,USD
CHFUSD,16-Feb-14,0,CHF,USD
CHFUSD,23-Feb-14,10,CHF,USD
CHFUSD,2-Mar-14,15,CHF,USD
CHFUSD,9-Mar-14,15,CHF,USD
CHFUSD,16-Mar-14,15,CHF,USD
CHFUSD,23-Mar-14,10,CHF,USD
CHFUSD,30-Mar-14,15,CHF,USD
CHFUSD,6-Apr-14,10,CHF,USD
CHFUSD,13-Apr-14,10,CHF,USD
CHFUSD,20-Apr-14,10,CHF,USD
CHFUSD,27-Apr-14,20,CHF,USD
CHFUSD,4-May-14,10,CHF,USD
CHFUSD,11-May-14,20,CHF,USD
CHFUSD,18-May-14,10,CHF,USD
CHFUSD,25-May-14,16,CHF,USD
CHFUSD,1-Jun-14,44,CHF,USD
CHFUSD,8-Jun-14,33,CHF,USD
CHFUSD,15-Jun-14,22,CHF,USD
CHFUSD,22-Jun-14,11,CHF,USD
CHFUSD,29-Jun-14,0,CHF,USD
CHFUSD,6-Jul-14,11,CHF,USD
CHFUSD,13-Jul-14,0,CHF,USD
CHFUSD,20-Jul-14,0,CHF,USD
CHFUSD,27-Jul-14,11,CHF,USD
CHFUSD,3-Aug-14,12,CHF,USD
CHFUSD,10-Aug-14,11,CHF,USD
CHFUSD,17-Aug-14,11,CHF,USD
CHFUSD,24-Aug-14,32,CHF,USD
CHFUSD,31-Aug-14,21,CHF,USD
CHFUSD,7-Sep-14,11,CHF,USD
CHFUSD,14-Sep-14,0,CHF,USD
CHFUSD,21-Sep-14,15,CHF,USD
CHFUSD,28-Sep-14,16,CHF,USD
CHFUSD,5-Oct-14,31,CHF,USD
CHFUSD,12-Oct-14,10,CHF,USD
CHFUSD,19-Oct-14,26,CHF,USD
CHFUSD,26-Oct-14,21,CHF,USD
CHFUSD,2-Nov-14,10,CHF,USD
CHFUSD,9-Nov-14,20,CHF,USD
CHFUSD,16-Nov-14,10,CHF,USD
CHFUSD,23-Nov-14,10,CHF,USD
CHFUSD,30-Nov-14,20,CHF,USD
CHFUSD,7-Dec-14,20,CHF,USD
CHFUSD,14-Dec-14,10,CHF,USD
CHFUSD,21-Dec-14,11,CHF,USD
CHFUSD,28-Dec-14,22,CHF,USD
CHFUSD,4-Jan-15,10,CHF,USD
CHFUSD,11-Jan-15,100,CHF,USD
CHFUSD,18-Jan-15,76,CHF,USD
CHFUSD,25-Jan-15,9,CHF,USD
CHFUSD,1-Feb-15,28,CHF,USD
CHFUSD,8-Feb-15,19,CHF,USD
CHFUSD,15-Feb-15,24,CHF,USD
CHFUSD,22-Feb-15,9,CHF,USD
CHFUSD,1-Mar-15,38,CHF,USD
CHFUSD,8-Mar-15,47,CHF,USD
CHFUSD,15-Mar-15,14,CHF,USD
CHFUSD,22-Mar-15,10,CHF,USD
CHFUSD,29-Mar-15,10,CHF,USD
CHFUSD,5-Apr-15,19,CHF,USD
CHFUSD,12-Apr-15,19,CHF,USD
CHFUSD,19-Apr-15,19,CHF,USD
CHFUSD,26-Apr-15,19,CHF,USD
CHFUSD,3-May-15,14,CHF,USD
CHFUSD,10-May-15,19,CHF,USD
CHFUSD,17-May-15,9,CHF,USD
CHFUSD,24-May-15,19,CHF,USD
CHFUSD,31-May-15,14,CHF,USD
CHFUSD,7-Jun-15,9,CHF,USD
CHFUSD,14-Jun-15,14,CHF,USD
CHFUSD,21-Jun-15,28,CHF,USD
CHFUSD,28-Jun-15,29,CHF,USD
CHFUSD,5-Jul-15,9,CHF,USD
CHFUSD,12-Jul-15,14,CHF,USD
CHFUSD,19-Jul-15,10,CHF,USD
CHFUSD,26-Jul-15,9,CHF,USD
CHFUSD,2-Aug-15,19,CHF,USD
CHFUSD,9-Aug-15,10,CHF,USD
CHFUSD,16-Aug-15,23,CHF,USD
CHFUSD,23-Aug-15,23,CHF,USD
CHFUSD,30-Aug-15,0,CHF,USD
CHFUSD,6-Sep-15,9,CHF,USD
CHFUSD,13-Sep-15,18,CHF,USD
CHFUSD,20-Sep-15,0,CHF,USD
CHFUSD,27-Sep-15,18,CHF,USD
CHFUSD,4-Oct-15,22,CHF,USD
CHFUSD,11-Oct-15,0,CHF,USD
CHFUSD,18-Oct-15,0,CHF,USD
CHFUSD,25-Oct-15,9,CHF,USD
CHFUSD,1-Nov-15,13,CHF,USD
CHFUSD,8-Nov-15,13,CHF,USD
CHFUSD,15-Nov-15,35,CHF,USD
CHFUSD,22-Nov-15,17,CHF,USD
CHFUSD,29-Nov-15,26,CHF,USD
CHFUSD,6-Dec-15,17,CHF,USD
CHFUSD,13-Dec-15,9,CHF,USD
CHFUSD,20-Dec-15,29,CHF,USD
CHFUSD,27-Dec-15,20,CHF,USD
CHFUSD,3-Jan-16,14,CHF,USD
CHFUSD,10-Jan-16,9,CHF,USD
CHFUSD,17-Jan-16,14,CHF,USD
CHFUSD,24-Jan-16,18,CHF,USD
CHFUSD,31-Jan-16,0,CHF,USD
CHFUSD,7-Feb-16,9,CHF,USD
CHFUSD,14-Feb-16,9,CHF,USD
CHFUSD,21-Feb-16,18,CHF,USD
CHFUSD,28-Feb-16,0,CHF,USD
CHFUSD,6-Mar-16,18,CHF,USD
CHFUSD,13-Mar-16,18,CHF,USD
CHFUSD,20-Mar-16,14,CHF,USD
CHFUSD,27-Mar-16,36,CHF,USD
CHFUSD,3-Apr-16,18,CHF,USD
CHFUSD,10-Apr-16,9,CHF,USD
CHFUSD,17-Apr-16,9,CHF,USD
CHFUSD,24-Apr-16,9,CHF,USD
CHFUSD,1-May-16,18,CHF,USD
CHFUSD,8-May-16,18,CHF,USD
CHFUSD,15-May-16,14,CHF,USD
CHFUSD,22-May-16,14,CHF,USD
CHFUSD,29-May-16,9,CHF,USD
CHFUSD,5-Jun-16,28,CHF,USD
CHFUSD,12-Jun-16,23,CHF,USD
CHFUSD,19-Jun-16,23,CHF,USD
CHFUSD,26-Jun-16,23,CHF,USD
CHFUSD,3-Jul-16,39,CHF,USD
CHFUSD,10-Jul-16,14,CHF,USD
CHFUSD,17-Jul-16,10,CHF,USD
CHFUSD,24-Jul-16,19,CHF,USD
CHFUSD,31-Jul-16,15,CHF,USD
CHFUSD,7-Aug-16,20,CHF,USD
CHFUSD,14-Aug-16,10,CHF,USD
CHFUSD,21-Aug-16,0,CHF,USD
CHFUSD,28-Aug-16,10,CHF,USD
CHFUSD,4-Sep-16,9,CHF,USD
CHFUSD,11-Sep-16,10,CHF,USD
CHFUSD,18-Sep-16,9,CHF,USD
CHFUSD,25-Sep-16,0,CHF,USD
CHFUSD,2-Oct-16,37,CHF,USD
CHFUSD,9-Oct-16,18,CHF,USD
CHFUSD,16-Oct-16,0,CHF,USD
CHFUSD,23-Oct-16,14,CHF,USD
CHFUSD,30-Oct-16,0,CHF,USD
CHFUSD,6-Nov-16,27,CHF,USD
CHFUSD,13-Nov-16,0,CHF,USD
CHFUSD,20-Nov-16,9,CHF,USD
CHFUSD,27-Nov-16,13,CHF,USD
CHFUSD,4-Dec-16,9,CHF,USD
CHFUSD,11-Dec-16,22,CHF,USD
CHFUSD,18-Dec-16,9,CHF,USD
CHFUSD,25-Dec-16,10,CHF,USD
CHFUSD,1-Jan-17,13,CHF,USD
CHFUSD,8-Jan-17,9,CHF,USD
CHFUSD,15-Jan-17,0,CHF,USD
CHFUSD,22-Jan-17,0,CHF,USD
CHFUSD,29-Jan-17,13,CHF,USD
CHFUSD,5-Feb-17,8,CHF,USD
CHFUSD,12-Feb-17,8,CHF,USD
CHFUSD,19-Feb-17,17,CHF,USD
CHFUSD,26-Feb-17,16,CHF,USD
CHFUSD,5-Mar-17,8,CHF,USD
CHFUSD,12-Mar-17,8,CHF,USD
CHFUSD,19-Mar-17,0,CHF,USD
CHFUSD,26-Mar-17,17,CHF,USD
CHFUSD,2-Apr-17,17,CHF,USD
CHFUSD,9-Apr-17,13,CHF,USD
CHFUSD,16-Apr-17,8,CHF,USD
CHFUSD,23-Apr-17,8,CHF,USD
CHFUSD,30-Apr-17,0,CHF,USD
CHFUSD,7-May-17,29,CHF,USD
CHFUSD,14-May-17,18,CHF,USD
CHFUSD,21-May-17,9,CHF,USD
CHFUSD,28-May-17,9,CHF,USD
CHFUSD,4-Jun-17,18,CHF,USD
CHFUSD,11-Jun-17,9,CHF,USD
CHFUSD,18-Jun-17,9,CHF,USD
CHFUSD,25-Jun-17,18,CHF,USD
CHFUSD,2-Jul-17,23,CHF,USD
CHFUSD,9-Jul-17,18,CHF,USD
CHFUSD,16-Jul-17,9,CHF,USD
CHFUSD,23-Jul-17,9,CHF,USD
CHFUSD,30-Jul-17,22,CHF,USD
CHFUSD,6-Aug-17,13,CHF,USD
CHFUSD,13-Aug-17,18,CHF,USD
CHFUSD,20-Aug-17,22,CHF,USD
CHFUSD,27-Aug-17,26,CHF,USD
CHFUSD,3-Sep-17,9,CHF,USD
CHFUSD,10-Sep-17,8,CHF,USD
CHFUSD,17-Sep-17,13,CHF,USD
CHFUSD,24-Sep-17,13,CHF,USD
CHFUSD,1-Oct-17,17,CHF,USD
CHFUSD,8-Oct-17,13,CHF,USD
CHFUSD,15-Oct-17,8,CHF,USD
CHFUSD,22-Oct-17,13,CHF,USD
CHFUSD,29-Oct-17,21,CHF,USD
CHFUSD,5-Nov-17,16,CHF,USD
CHFUSD,12-Nov-17,8,CHF,USD
CHFUSD,19-Nov-17,8,CHF,USD
CHFUSD,26-Nov-17,8,CHF,USD
CHFUSD,3-Dec-17,16,CHF,USD
CHFUSD,10-Dec-17,12,CHF,USD
CHFUSD,17-Dec-17,12,CHF,USD
CADCHF,30-Dec-12,0,CAD,CHF
CADCHF,6-Jan-13,0,CAD,CHF
CADCHF,13-Jan-13,0,CAD,CHF
CADCHF,20-Jan-13,0,CAD,CHF
CADCHF,27-Jan-13,0,CAD,CHF
CADCHF,3-Feb-13,0,CAD,CHF
CADCHF,10-Feb-13,0,CAD,CHF
CADCHF,17-Feb-13,33,CAD,CHF
CADCHF,24-Feb-13,65,CAD,CHF
CADCHF,3-Mar-13,0,CAD,CHF
CADCHF,10-Mar-13,32,CAD,CHF
CADCHF,17-Mar-13,0,CAD,CHF
CADCHF,24-Mar-13,0,CAD,CHF
CADCHF,31-Mar-13,0,CAD,CHF
CADCHF,7-Apr-13,0,CAD,CHF
CADCHF,14-Apr-13,0,CAD,CHF
CADCHF,21-Apr-13,0,CAD,CHF
CADCHF,28-Apr-13,33,CAD,CHF
CADCHF,5-May-13,0,CAD,CHF
CADCHF,12-May-13,0,CAD,CHF
CADCHF,19-May-13,0,CAD,CHF
CADCHF,26-May-13,0,CAD,CHF
CADCHF,2-Jun-13,0,CAD,CHF
CADCHF,9-Jun-13,32,CAD,CHF
CADCHF,16-Jun-13,0,CAD,CHF
CADCHF,23-Jun-13,32,CAD,CHF
CADCHF,30-Jun-13,33,CAD,CHF
CADCHF,7-Jul-13,0,CAD,CHF
CADCHF,14-Jul-13,0,CAD,CHF
CADCHF,21-Jul-13,0,CAD,CHF
CADCHF,28-Jul-13,0,CAD,CHF
CADCHF,4-Aug-13,0,CAD,CHF
CADCHF,11-Aug-13,0,CAD,CHF
CADCHF,18-Aug-13,0,CAD,CHF
CADCHF,25-Aug-13,31,CAD,CHF
CADCHF,1-Sep-13,0,CAD,CHF
CADCHF,8-Sep-13,31,CAD,CHF
CADCHF,15-Sep-13,0,CAD,CHF
CADCHF,22-Sep-13,0,CAD,CHF
CADCHF,29-Sep-13,30,CAD,CHF
CADCHF,6-Oct-13,31,CAD,CHF
CADCHF,13-Oct-13,0,CAD,CHF
CADCHF,20-Oct-13,0,CAD,CHF
CADCHF,27-Oct-13,0,CAD,CHF
CADCHF,3-Nov-13,0,CAD,CHF
CADCHF,10-Nov-13,0,CAD,CHF
CADCHF,17-Nov-13,30,CAD,CHF
CADCHF,24-Nov-13,59,CAD,CHF
CADCHF,1-Dec-13,29,CAD,CHF
CADCHF,8-Dec-13,0,CAD,CHF
CADCHF,15-Dec-13,30,CAD,CHF
CADCHF,22-Dec-13,0,CAD,CHF
CADCHF,29-Dec-13,0,CAD,CHF
CADCHF,5-Jan-14,0,CAD,CHF
CADCHF,12-Jan-14,0,CAD,CHF
CADCHF,19-Jan-14,0,CAD,CHF
CADCHF,26-Jan-14,0,CAD,CHF
CADCHF,2-Feb-14,30,CAD,CHF
CADCHF,9-Feb-14,0,CAD,CHF
CADCHF,16-Feb-14,28,CAD,CHF
CADCHF,23-Feb-14,0,CAD,CHF
CADCHF,2-Mar-14,28,CAD,CHF
CADCHF,9-Mar-14,0,CAD,CHF
CADCHF,16-Mar-14,0,CAD,CHF
CADCHF,23-Mar-14,28,CAD,CHF
CADCHF,30-Mar-14,84,CAD,CHF
CADCHF,6-Apr-14,0,CAD,CHF
CADCHF,13-Apr-14,0,CAD,CHF
CADCHF,20-Apr-14,0,CAD,CHF
CADCHF,27-Apr-14,28,CAD,CHF
CADCHF,4-May-14,0,CAD,CHF
CADCHF,11-May-14,0,CAD,CHF
CADCHF,18-May-14,30,CAD,CHF
CADCHF,25-May-14,0,CAD,CHF
CADCHF,1-Jun-14,31,CAD,CHF
CADCHF,8-Jun-14,0,CAD,CHF
CADCHF,15-Jun-14,0,CAD,CHF
CADCHF,22-Jun-14,0,CAD,CHF
CADCHF,29-Jun-14,0,CAD,CHF
CADCHF,6-Jul-14,0,CAD,CHF
CADCHF,13-Jul-14,0,CAD,CHF
CADCHF,20-Jul-14,0,CAD,CHF
CADCHF,27-Jul-14,0,CAD,CHF
CADCHF,3-Aug-14,0,CAD,CHF
CADCHF,10-Aug-14,0,CAD,CHF
CADCHF,17-Aug-14,0,CAD,CHF
CADCHF,24-Aug-14,31,CAD,CHF
CADCHF,31-Aug-14,30,CAD,CHF
CADCHF,7-Sep-14,0,CAD,CHF
CADCHF,14-Sep-14,30,CAD,CHF
CADCHF,21-Sep-14,59,CAD,CHF
CADCHF,28-Sep-14,0,CAD,CHF
CADCHF,5-Oct-14,0,CAD,CHF
CADCHF,12-Oct-14,0,CAD,CHF
CADCHF,19-Oct-14,0,CAD,CHF
CADCHF,26-Oct-14,29,CAD,CHF
CADCHF,2-Nov-14,29,CAD,CHF
CADCHF,9-Nov-14,0,CAD,CHF
CADCHF,16-Nov-14,0,CAD,CHF
CADCHF,23-Nov-14,29,CAD,CHF
CADCHF,30-Nov-14,56,CAD,CHF
CADCHF,7-Dec-14,28,CAD,CHF
CADCHF,14-Dec-14,29,CAD,CHF
CADCHF,21-Dec-14,0,CAD,CHF
CADCHF,28-Dec-14,31,CAD,CHF
CADCHF,4-Jan-15,0,CAD,CHF
CADCHF,11-Jan-15,0,CAD,CHF
CADCHF,18-Jan-15,54,CAD,CHF
CADCHF,25-Jan-15,27,CAD,CHF
CADCHF,1-Feb-15,27,CAD,CHF
CADCHF,8-Feb-15,0,CAD,CHF
CADCHF,15-Feb-15,0,CAD,CHF
CADCHF,22-Feb-15,0,CAD,CHF
CADCHF,1-Mar-15,27,CAD,CHF
CADCHF,8-Mar-15,0,CAD,CHF
CADCHF,15-Mar-15,0,CAD,CHF
CADCHF,22-Mar-15,0,CAD,CHF
CADCHF,29-Mar-15,0,CAD,CHF
CADCHF,5-Apr-15,27,CAD,CHF
CADCHF,12-Apr-15,0,CAD,CHF
CADCHF,19-Apr-15,27,CAD,CHF
CADCHF,26-Apr-15,0,CAD,CHF
CADCHF,3-May-15,53,CAD,CHF
CADCHF,10-May-15,27,CAD,CHF
CADCHF,17-May-15,0,CAD,CHF
CADCHF,24-May-15,0,CAD,CHF
CADCHF,31-May-15,0,CAD,CHF
CADCHF,7-Jun-15,27,CAD,CHF
CADCHF,14-Jun-15,0,CAD,CHF
CADCHF,21-Jun-15,27,CAD,CHF
CADCHF,28-Jun-15,0,CAD,CHF
CADCHF,5-Jul-15,0,CAD,CHF
CADCHF,12-Jul-15,0,CAD,CHF
CADCHF,19-Jul-15,27,CAD,CHF
CADCHF,26-Jul-15,0,CAD,CHF
CADCHF,2-Aug-15,0,CAD,CHF
CADCHF,9-Aug-15,27,CAD,CHF
CADCHF,16-Aug-15,80,CAD,CHF
CADCHF,23-Aug-15,0,CAD,CHF
CADCHF,30-Aug-15,26,CAD,CHF
CADCHF,6-Sep-15,53,CAD,CHF
CADCHF,13-Sep-15,0,CAD,CHF
CADCHF,20-Sep-15,0,CAD,CHF
CADCHF,27-Sep-15,0,CAD,CHF
CADCHF,4-Oct-15,0,CAD,CHF
CADCHF,11-Oct-15,0,CAD,CHF
CADCHF,18-Oct-15,0,CAD,CHF
CADCHF,25-Oct-15,25,CAD,CHF
CADCHF,1-Nov-15,24,CAD,CHF
CADCHF,8-Nov-15,0,CAD,CHF
CADCHF,15-Nov-15,25,CAD,CHF
CADCHF,22-Nov-15,49,CAD,CHF
CADCHF,29-Nov-15,0,CAD,CHF
CADCHF,6-Dec-15,0,CAD,CHF
CADCHF,13-Dec-15,0,CAD,CHF
CADCHF,20-Dec-15,28,CAD,CHF
CADCHF,27-Dec-15,0,CAD,CHF
CADCHF,3-Jan-16,26,CAD,CHF
CADCHF,10-Jan-16,52,CAD,CHF
CADCHF,17-Jan-16,0,CAD,CHF
CADCHF,24-Jan-16,0,CAD,CHF
CADCHF,31-Jan-16,26,CAD,CHF
CADCHF,7-Feb-16,26,CAD,CHF
CADCHF,14-Feb-16,26,CAD,CHF
CADCHF,21-Feb-16,0,CAD,CHF
CADCHF,28-Feb-16,25,CAD,CHF
CADCHF,6-Mar-16,0,CAD,CHF
CADCHF,13-Mar-16,0,CAD,CHF
CADCHF,20-Mar-16,26,CAD,CHF
CADCHF,27-Mar-16,0,CAD,CHF
CADCHF,3-Apr-16,77,CAD,CHF
CADCHF,10-Apr-16,0,CAD,CHF
CADCHF,17-Apr-16,26,CAD,CHF
CADCHF,24-Apr-16,0,CAD,CHF
CADCHF,1-May-16,0,CAD,CHF
CADCHF,8-May-16,26,CAD,CHF
CADCHF,15-May-16,0,CAD,CHF
CADCHF,22-May-16,26,CAD,CHF
CADCHF,29-May-16,27,CAD,CHF
CADCHF,5-Jun-16,0,CAD,CHF
CADCHF,12-Jun-16,52,CAD,CHF
CADCHF,19-Jun-16,0,CAD,CHF
CADCHF,26-Jun-16,0,CAD,CHF
CADCHF,3-Jul-16,56,CAD,CHF
CADCHF,10-Jul-16,28,CAD,CHF
CADCHF,17-Jul-16,28,CAD,CHF
CADCHF,24-Jul-16,0,CAD,CHF
CADCHF,31-Jul-16,0,CAD,CHF
CADCHF,7-Aug-16,29,CAD,CHF
CADCHF,14-Aug-16,0,CAD,CHF
CADCHF,21-Aug-16,0,CAD,CHF
CADCHF,28-Aug-16,0,CAD,CHF
CADCHF,4-Sep-16,0,CAD,CHF
CADCHF,11-Sep-16,0,CAD,CHF
CADCHF,18-Sep-16,26,CAD,CHF
CADCHF,25-Sep-16,53,CAD,CHF
CADCHF,2-Oct-16,53,CAD,CHF
CADCHF,9-Oct-16,0,CAD,CHF
CADCHF,16-Oct-16,0,CAD,CHF
CADCHF,23-Oct-16,0,CAD,CHF
CADCHF,30-Oct-16,52,CAD,CHF
CADCHF,6-Nov-16,25,CAD,CHF
CADCHF,13-Nov-16,77,CAD,CHF
CADCHF,20-Nov-16,25,CAD,CHF
CADCHF,27-Nov-16,0,CAD,CHF
CADCHF,4-Dec-16,0,CAD,CHF
CADCHF,11-Dec-16,25,CAD,CHF
CADCHF,18-Dec-16,0,CAD,CHF
CADCHF,25-Dec-16,0,CAD,CHF
CADCHF,1-Jan-17,0,CAD,CHF
CADCHF,8-Jan-17,0,CAD,CHF
CADCHF,15-Jan-17,0,CAD,CHF
CADCHF,22-Jan-17,0,CAD,CHF
CADCHF,29-Jan-17,24,CAD,CHF
CADCHF,5-Feb-17,0,CAD,CHF
CADCHF,12-Feb-17,47,CAD,CHF
CADCHF,19-Feb-17,48,CAD,CHF
CADCHF,26-Feb-17,23,CAD,CHF
CADCHF,5-Mar-17,0,CAD,CHF
CADCHF,12-Mar-17,0,CAD,CHF
CADCHF,19-Mar-17,0,CAD,CHF
CADCHF,26-Mar-17,0,CAD,CHF
CADCHF,2-Apr-17,24,CAD,CHF
CADCHF,9-Apr-17,0,CAD,CHF
CADCHF,16-Apr-17,0,CAD,CHF
CADCHF,23-Apr-17,0,CAD,CHF
CADCHF,30-Apr-17,24,CAD,CHF
CADCHF,7-May-17,0,CAD,CHF
CADCHF,14-May-17,51,CAD,CHF
CADCHF,21-May-17,0,CAD,CHF
CADCHF,28-May-17,0,CAD,CHF
CADCHF,4-Jun-17,0,CAD,CHF
CADCHF,11-Jun-17,0,CAD,CHF
CADCHF,18-Jun-17,25,CAD,CHF
CADCHF,25-Jun-17,0,CAD,CHF
CADCHF,2-Jul-17,0,CAD,CHF
CADCHF,9-Jul-17,26,CAD,CHF
CADCHF,16-Jul-17,0,CAD,CHF
CADCHF,23-Jul-17,0,CAD,CHF
CADCHF,30-Jul-17,0,CAD,CHF
CADCHF,6-Aug-17,25,CAD,CHF
CADCHF,13-Aug-17,0,CAD,CHF
CADCHF,20-Aug-17,50,CAD,CHF
CADCHF,27-Aug-17,0,CAD,CHF
CADCHF,3-Sep-17,25,CAD,CHF
CADCHF,10-Sep-17,0,CAD,CHF
CADCHF,17-Sep-17,24,CAD,CHF
CADCHF,24-Sep-17,49,CAD,CHF
CADCHF,1-Oct-17,24,CAD,CHF
CADCHF,8-Oct-17,48,CAD,CHF
CADCHF,15-Oct-17,0,CAD,CHF
CADCHF,22-Oct-17,0,CAD,CHF
