model,description,metric,metric_code,value,rating,link
OAG-AD-15674966,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,3688,-0.09,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15674966/?Cr=1323
OAG-AD-15674966,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,-0.09,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15674966/?Cr=1323
OAG-AD-15776748,330i - 2018 BMW 330i Luxury Line F30 LCI Auto,price,price,69990,-0.15,https://www.carsales.com.au/dealer/details/BMW-330i-2018/OAG-AD-15776748/?Cr=429
OAG-AD-15776748,330i - 2018 BMW 330i Luxury Line F30 LCI Auto,milage,milage,3504,-0.15,https://www.carsales.com.au/dealer/details/BMW-330i-2018/OAG-AD-15776748/?Cr=429
OAG-AD-15776748,330i - 2018 BMW 330i Luxury Line F30 LCI Auto,age,age,0,-0.15,https://www.carsales.com.au/dealer/details/BMW-330i-2018/OAG-AD-15776748/?Cr=429
OAG-AD-15753996,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,price,price,66900,-0.15,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15753996/?Cr=101
OAG-AD-15753996,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,milage,milage,3970,-0.15,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15753996/?Cr=101
OAG-AD-15753996,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,age,age,2,-0.15,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15753996/?Cr=101
OAG-AD-14559488,330i - 2015 BMW 330i Sport Line F30 LCI Auto,price,price,64888,-0.17,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-14559488/?Cr=516
OAG-AD-14559488,330i - 2015 BMW 330i Sport Line F30 LCI Auto,milage,milage,6681,-0.17,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-14559488/?Cr=516
OAG-AD-14559488,330i - 2015 BMW 330i Sport Line F30 LCI Auto,age,age,3,-0.17,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-14559488/?Cr=516
OAG-AD-15799287,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,68990,-0.20,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15799287/?Cr=442
OAG-AD-15799287,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,3655,-0.20,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15799287/?Cr=442
OAG-AD-15799287,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,-0.20,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15799287/?Cr=442
OAG-AD-15363347,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,68900,-0.23,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363347/?Cr=468
OAG-AD-15363347,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5063,-0.23,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363347/?Cr=468
OAG-AD-15363347,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,-0.23,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363347/?Cr=468
OAG-AD-15114867,330i - 2016 BMW 330i Sport Line F31 LCI Auto,price,price,67990,-0.25,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114867/?Cr=188
OAG-AD-15114867,330i - 2016 BMW 330i Sport Line F31 LCI Auto,milage,milage,3662,-0.25,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114867/?Cr=188
OAG-AD-15114867,330i - 2016 BMW 330i Sport Line F31 LCI Auto,age,age,2,-0.25,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114867/?Cr=188
OAG-AD-15441626,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,price,price,69900,-0.29,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15441626/?Cr=62
OAG-AD-15441626,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,milage,milage,3533,-0.29,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15441626/?Cr=62
OAG-AD-15441626,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,age,age,1,-0.29,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15441626/?Cr=62
SSE-AD-5227556,330i - 2004 BMW 330i Sport E46 Auto,price,price,13000,-0.31,https://www.carsales.com.au/private/details/BMW-330i-2004/SSE-AD-5227556/?Cr=389
SSE-AD-5227556,330i - 2004 BMW 330i Sport E46 Auto,milage,milage,145000,-0.31,https://www.carsales.com.au/private/details/BMW-330i-2004/SSE-AD-5227556/?Cr=389
SSE-AD-5227556,330i - 2004 BMW 330i Sport E46 Auto,age,age,14,-0.31,https://www.carsales.com.au/private/details/BMW-330i-2004/SSE-AD-5227556/?Cr=389
OAG-AD-15442103,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,price,price,69900,-0.31,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15442103/?Cr=39
OAG-AD-15442103,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,milage,milage,4376,-0.31,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15442103/?Cr=39
OAG-AD-15442103,330i - 2017 BMW 330i Luxury Line F30 LCI Auto,age,age,1,-0.31,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15442103/?Cr=39
OAG-AD-15161738,330i - 2016 BMW 330i Sport Line F30 LCI Auto,price,price,51990,1.41,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15161738/?Cr=195
OAG-AD-15161738,330i - 2016 BMW 330i Sport Line F30 LCI Auto,milage,milage,3662,1.41,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15161738/?Cr=195
OAG-AD-15161738,330i - 2016 BMW 330i Sport Line F30 LCI Auto,age,age,2,1.41,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15161738/?Cr=195
OAG-AD-15393709,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,price,price,49888,1.08,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15393709/?Cr=426
OAG-AD-15393709,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,milage,milage,23501,1.08,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15393709/?Cr=426
OAG-AD-15393709,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,age,age,2,1.08,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15393709/?Cr=426
SSE-AD-5328129,330i - 2015 BMW 330i M Sport F31 LCI Auto,price,price,47000,0.75,https://www.carsales.com.au/private/details/BMW-330i-2015/SSE-AD-5328129/?Cr=339
SSE-AD-5328129,330i - 2015 BMW 330i M Sport F31 LCI Auto,milage,milage,40412,0.75,https://www.carsales.com.au/private/details/BMW-330i-2015/SSE-AD-5328129/?Cr=339
SSE-AD-5328129,330i - 2015 BMW 330i M Sport F31 LCI Auto,age,age,3,0.75,https://www.carsales.com.au/private/details/BMW-330i-2015/SSE-AD-5328129/?Cr=339
SSE-AD-5333562,330i - 2016 BMW 330i M Sport F30 LCI Auto,price,price,53500,0.69,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5333562/?Cr=228
SSE-AD-5333562,330i - 2016 BMW 330i M Sport F30 LCI Auto,milage,milage,24000,0.69,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5333562/?Cr=228
SSE-AD-5333562,330i - 2016 BMW 330i M Sport F30 LCI Auto,age,age,2,0.69,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5333562/?Cr=228
OAG-AD-15816446,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,57800,0.69,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15816446/?Cr=38
OAG-AD-15816446,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,13497,0.69,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15816446/?Cr=38
OAG-AD-15816446,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.69,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15816446/?Cr=38
OAG-AD-15344333,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,price,price,58900,0.67,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15344333/?gts=OAG-AD-15344333&gtssaleid=OAG-AD-15344333&rankingType=Showcase
OAG-AD-15344333,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,milage,milage,4301,0.67,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15344333/?gts=OAG-AD-15344333&gtssaleid=OAG-AD-15344333&rankingType=Showcase
OAG-AD-15344333,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,age,age,2,0.67,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15344333/?gts=OAG-AD-15344333&gtssaleid=OAG-AD-15344333&rankingType=Showcase
OAG-AD-15813605,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,price,price,58888,0.60,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15813605/?Cr=31
OAG-AD-15813605,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,milage,milage,6849,0.60,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15813605/?Cr=31
OAG-AD-15813605,330i - 2016 BMW 330i Luxury Line F30 LCI Auto,age,age,2,0.60,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15813605/?Cr=31
OAG-AD-15114866,330i - 2016 BMW 330i M Sport F30 LCI Auto,price,price,59990,0.58,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114866/?Cr=187
OAG-AD-15114866,330i - 2016 BMW 330i M Sport F30 LCI Auto,milage,milage,3662,0.58,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114866/?Cr=187
OAG-AD-15114866,330i - 2016 BMW 330i M Sport F30 LCI Auto,age,age,2,0.58,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114866/?Cr=187
SSE-AD-5343391,330i - 2016 BMW 330i M Sport F30 LCI Auto,price,price,48000,0.57,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5343391/?Cr=252
SSE-AD-5343391,330i - 2016 BMW 330i M Sport F30 LCI Auto,milage,milage,49000,0.57,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5343391/?Cr=252
SSE-AD-5343391,330i - 2016 BMW 330i M Sport F30 LCI Auto,age,age,2,0.57,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5343391/?Cr=252
OAG-AD-15010312,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,60999,0.56,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15010312/?Cr=615
OAG-AD-15010312,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5935,0.56,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15010312/?Cr=615
OAG-AD-15010312,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.56,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15010312/?Cr=615
OAG-AD-15628164,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,61800,0.54,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15628164/?Cr=1290
OAG-AD-15628164,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,3662,0.54,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15628164/?Cr=1290
OAG-AD-15628164,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.54,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15628164/?Cr=1290
OAG-AD-15164397,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,61999,0.52,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15164397/?Cr=37
OAG-AD-15164397,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,3636,0.52,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15164397/?Cr=37
OAG-AD-15164397,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.52,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15164397/?Cr=37
OAG-AD-15165382,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,61800,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15165382/?Cr=82
OAG-AD-15165382,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,4791,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15165382/?Cr=82
OAG-AD-15165382,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15165382/?Cr=82
OAG-AD-15757385,330i - 2015 BMW 330i M Sport F30 LCI Auto,price,price,52888,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-15757385/?Cr=558
OAG-AD-15757385,330i - 2015 BMW 330i M Sport F30 LCI Auto,milage,milage,27101,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-15757385/?Cr=558
OAG-AD-15757385,330i - 2015 BMW 330i M Sport F30 LCI Auto,age,age,3,0.51,https://www.carsales.com.au/dealer/details/BMW-330i-2015/OAG-AD-15757385/?Cr=558
OAG-AD-15647530,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,61800,0.51,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15647530/?Cr=43
OAG-AD-15647530,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5022,0.51,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15647530/?Cr=43
OAG-AD-15647530,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.51,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15647530/?Cr=43
OAG-AD-15388079,330i - 2016 BMW 330i M Sport F30 LCI Auto,price,price,59990,0.50,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15388079/?Cr=97
OAG-AD-15388079,330i - 2016 BMW 330i M Sport F30 LCI Auto,milage,milage,6415,0.50,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15388079/?Cr=97
OAG-AD-15388079,330i - 2016 BMW 330i M Sport F30 LCI Auto,age,age,2,0.50,https://www.carsales.com.au/dealer/details/BMW-330i-2016/OAG-AD-15388079/?Cr=97
OAG-AD-15672348,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,61999,0.49,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15672348/?Cr=584
OAG-AD-15672348,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5060,0.49,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15672348/?Cr=584
OAG-AD-15672348,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.49,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15672348/?Cr=584
SSE-AD-5332003,330i - 2006 BMW 330i E90 Auto,price,price,14990,0.46,https://www.carsales.com.au/private/details/BMW-330i-2006/SSE-AD-5332003/?Cr=243
SSE-AD-5332003,330i - 2006 BMW 330i E90 Auto,milage,milage,121000,0.46,https://www.carsales.com.au/private/details/BMW-330i-2006/SSE-AD-5332003/?Cr=243
SSE-AD-5332003,330i - 2006 BMW 330i E90 Auto,age,age,12,0.46,https://www.carsales.com.au/private/details/BMW-330i-2006/SSE-AD-5332003/?Cr=243
OAG-AD-15813602,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,62990,0.43,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15813602/?Cr=1233
OAG-AD-15813602,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,3495,0.43,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15813602/?Cr=1233
OAG-AD-15813602,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.43,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15813602/?Cr=1233
OAG-AD-15014053,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,62500,0.42,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15014053/?Cr=92
OAG-AD-15014053,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5412,0.42,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15014053/?Cr=92
OAG-AD-15014053,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.42,https://www.carsales.com.au/dealer/details/BMW-330i-2017/OAG-AD-15014053/?Cr=92
OAG-AD-15363351,330i - 2017 BMW 330i M Sport F30 LCI Auto,price,price,62900,0.39,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363351/?Cr=425
OAG-AD-15363351,330i - 2017 BMW 330i M Sport F30 LCI Auto,milage,milage,5235,0.39,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363351/?Cr=425
OAG-AD-15363351,330i - 2017 BMW 330i M Sport F30 LCI Auto,age,age,1,0.39,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15363351/?Cr=425
