model,description,metric,metric_code,value,rating,link
SSE-AD-5351892,A5 - 2010 Audi A5 Auto,age,age,8,1.80,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-5351892/?Cr=97
OAG-AD-15555993,A5 - 2014 Audi A5 Auto quattro,price,price,43450,1.79,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15555993/?Cr=116
OAG-AD-15555993,A5 - 2014 Audi A5 Auto quattro,milage,milage,23619,1.79,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15555993/?Cr=116
OAG-AD-15555993,A5 - 2014 Audi A5 Auto quattro,age,age,4,1.79,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15555993/?Cr=116
OAG-AD-15741216,A5 - 2017 Audi A5 sport Auto,price,price,58880,1.78,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15741216/?Cr=0
OAG-AD-15741216,A5 - 2017 Audi A5 sport Auto,milage,milage,5626,1.78,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15741216/?Cr=0
OAG-AD-15741216,A5 - 2017 Audi A5 sport Auto,age,age,1,1.78,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15741216/?Cr=0
OAG-AD-15813899,A5 - 2015 Audi A5 Auto quattro,price,price,50888,1.75,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15813899/?Cr=136
OAG-AD-15813899,A5 - 2015 Audi A5 Auto quattro,milage,milage,12592,1.75,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15813899/?Cr=136
OAG-AD-15813899,A5 - 2015 Audi A5 Auto quattro,age,age,3,1.75,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15813899/?Cr=136
SSE-AD-5303443,A5 - 2017 Audi A5 sport Auto,price,price,59699,1.75,https://www.carsales.com.au/private/details/Audi-A5-2017/SSE-AD-5303443/?Cr=71
SSE-AD-5303443,A5 - 2017 Audi A5 sport Auto,milage,milage,4200,1.75,https://www.carsales.com.au/private/details/Audi-A5-2017/SSE-AD-5303443/?Cr=71
SSE-AD-5303443,A5 - 2017 Audi A5 sport Auto,age,age,1,1.75,https://www.carsales.com.au/private/details/Audi-A5-2017/SSE-AD-5303443/?Cr=71
SSE-AD-5188912,A5 - 2011 Audi A5 Auto,price,price,27500,1.69,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5188912/?Cr=216
SSE-AD-5188912,A5 - 2011 Audi A5 Auto,milage,milage,45472,1.69,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5188912/?Cr=216
SSE-AD-5188912,A5 - 2011 Audi A5 Auto,age,age,7,1.69,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5188912/?Cr=216
SSE-AD-5267398,A5 - 2012 Audi A5 Auto,price,price,29900,1.63,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5267398/?Cr=236
SSE-AD-5267398,A5 - 2012 Audi A5 Auto,milage,milage,47491,1.63,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5267398/?Cr=236
SSE-AD-5267398,A5 - 2012 Audi A5 Auto,age,age,6,1.63,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5267398/?Cr=236
OAG-AD-15843965,A5 - 2017 Audi A5 sport Auto,price,price,60880,1.60,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15843965/?Cr=48
OAG-AD-15843965,A5 - 2017 Audi A5 sport Auto,milage,milage,4315,1.60,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15843965/?Cr=48
OAG-AD-15843965,A5 - 2017 Audi A5 sport Auto,age,age,1,1.60,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15843965/?Cr=48
OAG-AD-15772279,A5 - 2017 Audi A5 sport Auto,price,price,61880,1.59,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15772279/?Cr=6
OAG-AD-15772279,A5 - 2017 Audi A5 sport Auto,milage,milage,2020,1.59,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15772279/?Cr=6
OAG-AD-15772279,A5 - 2017 Audi A5 sport Auto,age,age,1,1.59,https://www.carsales.com.au/dealer/details/Audi-A5-2017/OAG-AD-15772279/?Cr=6
SSE-AD-5234015,A5 - 2014 Audi A5 Auto,price,price,34850,1.58,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5234015/?Cr=92
SSE-AD-5234015,A5 - 2014 Audi A5 Auto,milage,milage,49611,1.58,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5234015/?Cr=92
SSE-AD-5234015,A5 - 2014 Audi A5 Auto,age,age,4,1.58,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5234015/?Cr=92
OAG-AD-15801356,A5 - 2014 Audi A5 Auto quattro,price,price,44888,1.58,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15801356/?Cr=151
OAG-AD-15801356,A5 - 2014 Audi A5 Auto quattro,milage,milage,24407,1.58,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15801356/?Cr=151
OAG-AD-15801356,A5 - 2014 Audi A5 Auto quattro,age,age,4,1.58,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15801356/?Cr=151
OAG-AD-15646039,A5 - 2014 Audi A5 Auto,price,price,42888,1.56,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15646039/?Cr=158
OAG-AD-15646039,A5 - 2014 Audi A5 Auto,milage,milage,29766,1.56,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15646039/?Cr=158
OAG-AD-15646039,A5 - 2014 Audi A5 Auto,age,age,4,1.56,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15646039/?Cr=158
OAG-AD-15801307,A5 - 2012 Audi A5 Auto quattro,price,price,34800,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15801307/?Cr=38
OAG-AD-15801307,A5 - 2012 Audi A5 Auto quattro,milage,milage,36643,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15801307/?Cr=38
OAG-AD-15801307,A5 - 2012 Audi A5 Auto quattro,age,age,6,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15801307/?Cr=38
OAG-AD-15079133,A5 - 2015 Audi A5 Auto quattro,price,price,55990,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15079133/?Cr=169
OAG-AD-15079133,A5 - 2015 Audi A5 Auto quattro,milage,milage,4014,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15079133/?Cr=169
OAG-AD-15079133,A5 - 2015 Audi A5 Auto quattro,age,age,3,1.55,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15079133/?Cr=169
OAG-AD-14758433,A5 - 2017 Audi A5 sport Auto,price,price,61985,1.52,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-14758433/?Cr=83
OAG-AD-14758433,A5 - 2017 Audi A5 sport Auto,milage,milage,3110,1.52,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-14758433/?Cr=83
OAG-AD-14758433,A5 - 2017 Audi A5 sport Auto,age,age,1,1.52,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-14758433/?Cr=83
SSE-AD-5368448,A5 - 2013 Audi A5 Auto quattro,price,price,36900,1.51,https://www.carsales.com.au/private/details/Audi-A5-2013/SSE-AD-5368448/?Cr=219
SSE-AD-5368448,A5 - 2013 Audi A5 Auto quattro,milage,milage,39000,1.51,https://www.carsales.com.au/private/details/Audi-A5-2013/SSE-AD-5368448/?Cr=219
SSE-AD-5368448,A5 - 2013 Audi A5 Auto quattro,age,age,5,1.51,https://www.carsales.com.au/private/details/Audi-A5-2013/SSE-AD-5368448/?Cr=219
OAG-AD-15691362,A5 - 2016 Audi A5 sport Auto,price,price,58888,1.50,https://www.carsales.com.au/dealer/details/Audi-A5-2016/OAG-AD-15691362/?Cr=1
OAG-AD-15691362,A5 - 2016 Audi A5 sport Auto,milage,milage,4551,1.50,https://www.carsales.com.au/dealer/details/Audi-A5-2016/OAG-AD-15691362/?Cr=1
OAG-AD-15691362,A5 - 2016 Audi A5 sport Auto,age,age,2,1.50,https://www.carsales.com.au/dealer/details/Audi-A5-2016/OAG-AD-15691362/?Cr=1
SSE-AD-5323589,A5 - 2014 Audi A5 S Line Competition Auto quattro,price,price,37500,1.48,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5323589/?Cr=89
SSE-AD-5323589,A5 - 2014 Audi A5 S Line Competition Auto quattro,milage,milage,45000,1.48,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5323589/?Cr=89
SSE-AD-5323589,A5 - 2014 Audi A5 S Line Competition Auto quattro,age,age,4,1.48,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5323589/?Cr=89
SSE-AD-2900046,A5 - 2010 Audi A5 Auto quattro,price,price,26000,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-2900046/?Cr=206
SSE-AD-2900046,A5 - 2010 Audi A5 Auto quattro,milage,milage,47970,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-2900046/?Cr=206
SSE-AD-2900046,A5 - 2010 Audi A5 Auto quattro,age,age,8,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-2900046/?Cr=206
SSE-AD-5322949,A5 - 2016 Audi A5 S line plus Auto,price,price,54000,1.41,https://www.carsales.com.au/private/details/Audi-A5-2016/SSE-AD-5322949/?Cr=215
SSE-AD-5322949,A5 - 2016 Audi A5 S line plus Auto,milage,milage,18700,1.41,https://www.carsales.com.au/private/details/Audi-A5-2016/SSE-AD-5322949/?Cr=215
SSE-AD-5322949,A5 - 2016 Audi A5 S line plus Auto,age,age,2,1.41,https://www.carsales.com.au/private/details/Audi-A5-2016/SSE-AD-5322949/?Cr=215
SSE-AD-5345026,A5 - 2010 Audi A5 Manual quattro,price,price,30990,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-5345026/?Cr=213
SSE-AD-5345026,A5 - 2010 Audi A5 Manual quattro,milage,milage,35600,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-5345026/?Cr=213
SSE-AD-5345026,A5 - 2010 Audi A5 Manual quattro,age,age,8,1.41,https://www.carsales.com.au/private/details/Audi-A5-2010/SSE-AD-5345026/?Cr=213
SSE-AD-5092528,A5 - 2015 Audi A5 Auto quattro,price,price,43490,1.40,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5092528/?Cr=77
SSE-AD-5092528,A5 - 2015 Audi A5 Auto quattro,milage,milage,38450,1.40,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5092528/?Cr=77
SSE-AD-5092528,A5 - 2015 Audi A5 Auto quattro,age,age,3,1.40,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5092528/?Cr=77
SSE-AD-5096904,A5 - 2014 Audi A5 S Line Competition Auto quattro,price,price,45000,1.39,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5096904/?Cr=212
SSE-AD-5096904,A5 - 2014 Audi A5 S Line Competition Auto quattro,milage,milage,28000,1.39,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5096904/?Cr=212
SSE-AD-5096904,A5 - 2014 Audi A5 S Line Competition Auto quattro,age,age,4,1.39,https://www.carsales.com.au/private/details/Audi-A5-2014/SSE-AD-5096904/?Cr=212
SSE-AD-5346914,A5 - 2011 Audi A5 Auto,price,price,24999,1.38,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5346914/?Cr=63
SSE-AD-5346914,A5 - 2011 Audi A5 Auto,milage,milage,58000,1.38,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5346914/?Cr=63
SSE-AD-5346914,A5 - 2011 Audi A5 Auto,age,age,7,1.38,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5346914/?Cr=63
SSE-AD-5095717,A5 - 2015 Audi A5 Auto quattro,price,price,48900,1.34,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5095717/?Cr=64
SSE-AD-5095717,A5 - 2015 Audi A5 Auto quattro,milage,milage,26000,1.34,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5095717/?Cr=64
SSE-AD-5095717,A5 - 2015 Audi A5 Auto quattro,age,age,3,1.34,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5095717/?Cr=64
OAG-AD-15185676,A5 - 2017 Audi A5 sport Auto,price,price,63888,1.34,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-15185676/?Cr=141
OAG-AD-15185676,A5 - 2017 Audi A5 sport Auto,milage,milage,2026,1.34,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-15185676/?Cr=141
OAG-AD-15185676,A5 - 2017 Audi A5 sport Auto,age,age,1,1.34,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-15185676/?Cr=141
OAG-AD-15824781,A5 - 2014 Audi A5 Auto,price,price,35985,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15824781/?Cr=123
OAG-AD-15824781,A5 - 2014 Audi A5 Auto,milage,milage,52000,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15824781/?Cr=123
OAG-AD-15824781,A5 - 2014 Audi A5 Auto,age,age,4,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2014/OAG-AD-15824781/?Cr=123
OAG-AD-15839838,A5 - 2012 Audi A5 Auto quattro,price,price,34800,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15839838/?Cr=42
OAG-AD-15839838,A5 - 2012 Audi A5 Auto quattro,milage,milage,41312,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15839838/?Cr=42
OAG-AD-15839838,A5 - 2012 Audi A5 Auto quattro,age,age,6,1.33,https://www.carsales.com.au/dealer/details/Audi-A5-2012/OAG-AD-15839838/?Cr=42
SSE-AD-5127981,A5 - 2015 Audi A5 Auto,price,price,41999,1.31,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5127981/?Cr=229
SSE-AD-5127981,A5 - 2015 Audi A5 Auto,milage,milage,44000,1.31,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5127981/?Cr=229
SSE-AD-5127981,A5 - 2015 Audi A5 Auto,age,age,3,1.31,https://www.carsales.com.au/private/details/Audi-A5-2015/SSE-AD-5127981/?Cr=229
SSE-AD-5093899,A5 - 2012 Audi A5 Auto quattro,price,price,47500,1.27,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5093899/?Cr=65
SSE-AD-5093899,A5 - 2012 Audi A5 Auto quattro,milage,milage,10440,1.27,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5093899/?Cr=65
SSE-AD-5093899,A5 - 2012 Audi A5 Auto quattro,age,age,6,1.27,https://www.carsales.com.au/private/details/Audi-A5-2012/SSE-AD-5093899/?Cr=65
OAG-AD-15511593,A5 - 2015 Audi A5 Auto quattro,price,price,55990,1.27,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15511593/?Cr=166
OAG-AD-15511593,A5 - 2015 Audi A5 Auto quattro,milage,milage,9614,1.27,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15511593/?Cr=166
OAG-AD-15511593,A5 - 2015 Audi A5 Auto quattro,age,age,3,1.27,https://www.carsales.com.au/dealer/details/Audi-A5-2015/OAG-AD-15511593/?Cr=166
OAG-AD-15313365,A5 - 2010 Audi A5 Auto,price,price,23200,1.24,https://www.carsales.com.au/dealer/details/Audi-A5-2010/OAG-AD-15313365/?Cr=170
OAG-AD-15313365,A5 - 2010 Audi A5 Auto,milage,milage,58510,1.24,https://www.carsales.com.au/dealer/details/Audi-A5-2010/OAG-AD-15313365/?Cr=170
OAG-AD-15313365,A5 - 2010 Audi A5 Auto,age,age,8,1.24,https://www.carsales.com.au/dealer/details/Audi-A5-2010/OAG-AD-15313365/?Cr=170
SSE-AD-5313405,A5 - 2011 Audi A5 Auto quattro,price,price,28500,1.23,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5313405/?Cr=78
SSE-AD-5313405,A5 - 2011 Audi A5 Auto quattro,milage,milage,52252,1.23,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5313405/?Cr=78
SSE-AD-5313405,A5 - 2011 Audi A5 Auto quattro,age,age,7,1.23,https://www.carsales.com.au/private/details/Audi-A5-2011/SSE-AD-5313405/?Cr=78
