This file was downloaded on March 19 2018 6:00:42 AM UTC-07:00
Keywords,chocolate
Date Range,2015-03-18 - 2018-03-12
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice
Buyer Country: ,AU
Seller Country: ,AU

Date,Items Sold,Average Selling Price,Total Sales
2015-07-12,151,19.54 USD,2950.66 USD
2015-07-13,143,35.88 USD,5131.36 USD
2015-07-14,177,24.29 USD,4300.16 USD
2015-07-15,140,24.15 USD,3380.90 USD
2015-07-16,126,22.62 USD,2850.62 USD
2015-07-17,127,20.02 USD,2542.06 USD
2015-07-18,98,25.15 USD,2464.44 USD
2015-07-19,159,21.28 USD,3384.03 USD
2015-07-20,109,23.51 USD,2562.16 USD
2015-07-21,167,29.24 USD,4883.70 USD
2015-07-22,230,17.13 USD,3939.47 USD
2015-07-23,110,29.39 USD,3233.05 USD
2015-07-24,128,31.81 USD,4071.65 USD
2015-07-25,134,17.61 USD,2359.24 USD
2015-07-26,172,26.55 USD,4566.62 USD
2015-07-27,208,23.74 USD,4937.65 USD
2015-07-28,135,28.31 USD,3821.40 USD
2015-07-29,213,21.18 USD,4512.24 USD
2015-07-30,163,23.05 USD,3757.19 USD
2015-07-31,95,23.72 USD,2253.82 USD
2015-08-01,97,22.47 USD,2179.36 USD
2015-08-02,146,28.70 USD,4190.84 USD
2015-08-03,192,25.30 USD,4858.01 USD
2015-08-04,128,26.19 USD,3352.74 USD
2015-08-05,163,29.02 USD,4730.75 USD
2015-08-06,108,28.11 USD,3036.14 USD
2015-08-07,103,19.63 USD,2022.26 USD
2015-08-08,145,25.67 USD,3722.62 USD
2015-08-09,163,26.40 USD,4302.44 USD
2015-08-10,205,24.97 USD,5118.31 USD
2015-08-11,157,28.04 USD,4401.52 USD
2015-08-12,169,25.97 USD,4388.27 USD
2015-08-13,144,21.26 USD,3061.35 USD
2015-08-14,90,27.32 USD,2458.43 USD
2015-08-15,117,25.94 USD,3034.49 USD
2015-08-16,200,25.53 USD,5105.96 USD
2015-08-17,161,33.79 USD,5440.94 USD
2015-08-18,118,30.28 USD,3572.60 USD
2015-08-19,149,24.65 USD,3673.30 USD
2015-08-20,134,21.42 USD,2869.61 USD
2015-08-21,81,30.28 USD,2452.64 USD
2015-08-22,104,25.72 USD,2675.32 USD
2015-08-23,154,26.91 USD,4144.30 USD
2015-08-24,145,24.30 USD,3524.21 USD
2015-08-25,145,26.91 USD,3901.49 USD
2015-08-26,170,23.37 USD,3972.50 USD
2015-08-27,139,26.42 USD,3672.15 USD
2015-08-28,101,20.93 USD,2113.71 USD
2015-08-29,149,20.53 USD,3059.13 USD
2015-08-30,159,26.03 USD,4138.49 USD
2015-08-31,171,21.38 USD,3655.44 USD
2015-09-01,181,27.48 USD,4973.40 USD
2015-09-02,168,18.45 USD,3099.19 USD
2015-09-03,107,25.20 USD,2695.95 USD
2015-09-04,98,23.26 USD,2279.31 USD
2015-09-05,103,21.50 USD,2214.18 USD
2015-09-06,205,19.74 USD,4046.92 USD
2015-09-07,168,17.20 USD,2890.15 USD
2015-09-08,117,25.65 USD,3000.75 USD
2015-09-09,144,21.72 USD,3127.26 USD
2015-09-10,107,26.71 USD,2858.13 USD
2015-09-11,61,25.34 USD,1545.75 USD
2015-09-12,96,18.86 USD,1810.77 USD
2015-09-13,121,26.77 USD,3239.14 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,156,14.38 USD,2242.90 USD
2015-10-10,101,27.71 USD,2799.05 USD
2015-10-11,116,25.80 USD,2992.64 USD
2015-10-12,183,20.58 USD,3765.33 USD
2015-10-13,184,14.59 USD,2685.31 USD
2015-10-14,158,24.07 USD,3803.52 USD
2015-10-15,128,24.22 USD,3100.14 USD
2015-10-16,82,26.47 USD,2170.90 USD
2015-10-17,127,20.95 USD,2661.21 USD
2015-10-18,154,20.50 USD,3156.85 USD
2015-10-19,153,28.18 USD,4311.06 USD
2015-10-20,133,21.32 USD,2835.22 USD
2015-10-21,137,23.65 USD,3240.35 USD
2015-10-22,117,24.10 USD,2820.21 USD
2015-10-23,105,19.97 USD,2097.35 USD
2015-10-24,126,18.57 USD,2340.17 USD
2015-10-25,151,20.63 USD,3114.64 USD
2015-10-26,180,23.67 USD,4259.81 USD
2015-10-27,124,24.36 USD,3020.23 USD
2015-10-28,118,28.49 USD,3361.72 USD
2015-10-29,87,20.88 USD,1816.52 USD
2015-10-30,73,19.61 USD,1431.27 USD
2015-10-31,144,16.92 USD,2436.09 USD
2015-11-01,149,18.88 USD,2813.15 USD
2015-11-02,129,16.88 USD,2177.75 USD
2015-11-03,93,23.97 USD,2229.36 USD
2015-11-04,226,15.30 USD,3456.95 USD
2015-11-05,139,21.67 USD,3011.72 USD
2015-11-06,123,18.47 USD,2272.14 USD
2015-11-07,107,21.96 USD,2349.21 USD
2015-11-08,149,24.17 USD,3601.32 USD
2015-11-09,168,21.74 USD,3652.25 USD
2015-11-10,156,26.14 USD,4077.86 USD
2015-11-11,151,25.91 USD,3911.76 USD
2015-11-12,127,21.82 USD,2770.65 USD
2015-11-13,122,41.94 USD,5116.92 USD
2015-11-14,137,22.20 USD,3040.82 USD
2015-11-15,206,29.92 USD,6164.11 USD
2015-11-16,136,29.83 USD,4056.42 USD
2015-11-17,113,26.89 USD,3039.07 USD
2015-11-18,129,20.56 USD,2651.91 USD
2015-11-19,107,17.67 USD,1890.26 USD
2015-11-20,108,24.00 USD,2592.53 USD
2015-11-21,89,21.92 USD,1950.89 USD
2015-11-22,192,19.49 USD,3742.13 USD
2015-11-23,112,27.59 USD,3090.59 USD
2015-11-24,127,25.24 USD,3205.90 USD
2015-11-25,150,22.14 USD,3320.59 USD
2015-11-26,133,16.95 USD,2253.70 USD
2015-11-27,107,21.08 USD,2255.68 USD
2015-11-28,99,20.52 USD,2031.88 USD
2015-11-29,223,19.47 USD,4342.39 USD
2015-11-30,136,20.48 USD,2784.60 USD
2015-12-01,159,24.05 USD,3824.33 USD
2015-12-02,159,23.38 USD,3718.10 USD
2015-12-03,159,26.58 USD,4225.45 USD
2015-12-04,105,21.87 USD,2295.86 USD
2015-12-05,99,25.21 USD,2495.54 USD
2015-12-06,162,21.10 USD,3417.90 USD
2015-12-07,186,21.69 USD,4034.63 USD
2015-12-08,145,25.63 USD,3715.76 USD
2015-12-09,157,29.02 USD,4556.26 USD
2015-12-10,155,19.73 USD,3058.23 USD
2015-12-11,91,24.66 USD,2244.20 USD
2015-12-12,108,23.74 USD,2563.66 USD
2015-12-13,142,24.44 USD,3469.81 USD
2015-12-14,146,23.14 USD,3379.05 USD
2015-12-15,97,29.97 USD,2907.30 USD
2015-12-16,89,28.55 USD,2541.18 USD
2015-12-17,80,22.10 USD,1767.68 USD
2015-12-18,56,26.14 USD,1463.61 USD
2015-12-19,44,29.50 USD,1298.08 USD
2015-12-20,69,31.03 USD,2140.98 USD
2015-12-21,126,18.24 USD,2298.12 USD
2015-12-22,58,28.36 USD,1644.60 USD
2015-12-23,37,33.09 USD,1224.33 USD
2015-12-24,39,31.38 USD,1223.69 USD
2015-12-25,48,29.12 USD,1397.87 USD
2015-12-26,85,27.87 USD,2369.23 USD
2015-12-27,59,24.98 USD,1473.83 USD
2015-12-28,109,22.59 USD,2461.84 USD
2015-12-29,88,27.45 USD,2415.66 USD
2015-12-30,89,27.90 USD,2483.30 USD
2015-12-31,46,33.69 USD,1549.64 USD
2016-01-01,196,12.42 USD,2433.60 USD
2016-01-02,63,31.24 USD,1968.29 USD
2016-01-03,128,26.09 USD,3339.11 USD
2016-01-04,132,21.55 USD,2845.25 USD
2016-01-05,143,23.73 USD,3393.83 USD
2016-01-06,100,31.39 USD,3138.79 USD
2016-01-07,81,32.11 USD,2600.78 USD
2016-01-08,86,22.88 USD,1968.02 USD
2016-01-09,65,32.87 USD,2136.80 USD
2016-01-10,90,33.25 USD,2992.49 USD
2016-01-11,130,24.39 USD,3170.52 USD
2016-01-12,76,28.30 USD,2150.62 USD
2016-01-13,111,18.56 USD,2060.58 USD
2016-01-14,70,21.38 USD,1496.84 USD
2016-01-15,102,21.00 USD,2141.54 USD
2016-01-16,89,23.33 USD,2076.42 USD
2016-01-17,107,23.23 USD,2486.01 USD
2016-01-18,129,17.63 USD,2273.90 USD
2016-01-19,98,18.74 USD,1836.68 USD
2016-01-20,167,15.21 USD,2539.87 USD
2016-01-21,67,27.33 USD,1830.90 USD
2016-01-22,101,21.47 USD,2168.53 USD
2016-01-23,87,25.51 USD,2219.22 USD
2016-01-24,91,26.98 USD,2455.59 USD
2016-01-25,115,16.84 USD,1936.30 USD
2016-01-26,85,26.93 USD,2289.22 USD
2016-01-27,205,16.70 USD,3423.02 USD
2016-01-28,140,20.47 USD,2866.36 USD
2016-01-29,159,13.75 USD,2186.78 USD
2016-01-30,94,20.30 USD,1908.14 USD
2016-01-31,104,28.73 USD,2988.12 USD
2016-02-01,159,21.71 USD,3452.00 USD
2016-02-02,132,28.07 USD,3704.92 USD
2016-02-03,116,28.90 USD,3352.96 USD
2016-02-04,100,24.26 USD,2426.19 USD
2016-02-05,96,17.00 USD,1631.72 USD
2016-02-06,156,21.13 USD,3296.43 USD
2016-02-07,189,13.73 USD,2595.27 USD
2016-02-08,108,29.72 USD,3210.27 USD
2016-02-09,96,21.24 USD,2038.84 USD
2016-02-10,97,25.38 USD,2461.85 USD
2016-02-11,102,23.21 USD,2367.61 USD
2016-02-12,120,13.66 USD,1639.18 USD
2016-02-13,94,23.89 USD,2245.34 USD
2016-02-14,158,20.00 USD,3159.29 USD
2016-02-15,81,26.25 USD,2126.00 USD
2016-02-16,85,20.27 USD,1722.83 USD
2016-02-17,117,21.54 USD,2520.32 USD
2016-02-18,69,19.86 USD,1370.23 USD
2016-02-19,96,17.95 USD,1722.79 USD
2016-02-20,91,27.28 USD,2482.84 USD
2016-02-21,97,24.95 USD,2420.25 USD
2016-02-22,105,17.31 USD,1817.51 USD
2016-02-23,114,24.99 USD,2848.77 USD
2016-02-24,98,27.88 USD,2731.81 USD
2016-02-25,95,25.51 USD,2423.82 USD
2016-02-26,79,21.93 USD,1732.86 USD
2016-02-27,144,14.04 USD,2021.15 USD
2016-02-28,121,26.33 USD,3186.02 USD
2016-02-29,105,18.22 USD,1913.17 USD
2016-03-01,114,24.90 USD,2838.43 USD
2016-03-02,120,24.60 USD,2952.20 USD
2016-03-03,92,25.24 USD,2321.99 USD
2016-03-04,76,22.63 USD,1720.08 USD
2016-03-05,79,22.41 USD,1770.62 USD
2016-03-06,99,28.64 USD,2835.37 USD
2016-03-07,112,29.80 USD,3337.66 USD
2016-03-08,87,27.53 USD,2394.94 USD
2016-03-09,106,30.87 USD,3272.14 USD
2016-03-10,88,28.39 USD,2498.69 USD
2016-03-11,139,15.82 USD,2199.63 USD
2016-03-12,162,16.72 USD,2708.09 USD
2016-03-13,105,24.17 USD,2537.54 USD
2016-03-14,127,25.25 USD,3206.89 USD
2016-03-15,125,23.72 USD,2965.41 USD
2016-03-16,122,22.63 USD,2760.60 USD
2016-03-17,84,28.12 USD,2362.48 USD
2016-03-18,83,24.18 USD,2006.90 USD
2016-03-19,117,19.91 USD,2329.48 USD
2016-03-20,111,32.30 USD,3585.51 USD
2016-03-21,131,20.25 USD,2652.77 USD
2016-03-22,137,21.61 USD,2961.01 USD
2016-03-23,71,21.04 USD,1493.81 USD
2016-03-24,60,26.57 USD,1594.11 USD
2016-03-25,54,25.85 USD,1396.12 USD
2016-03-26,74,27.13 USD,2007.44 USD
2016-03-27,95,21.65 USD,2056.48 USD
2016-03-28,137,20.42 USD,2797.01 USD
2016-03-29,141,18.74 USD,2642.12 USD
2016-03-30,91,35.31 USD,3213.24 USD
2016-03-31,74,29.89 USD,2211.51 USD
2016-04-01,53,27.96 USD,1481.71 USD
2016-04-02,88,24.03 USD,2114.57 USD
2016-04-03,122,29.95 USD,3653.76 USD
2016-04-04,114,25.25 USD,2878.45 USD
2016-04-05,94,27.86 USD,2618.51 USD
2016-04-06,109,25.93 USD,2826.65 USD
2016-04-07,88,32.52 USD,2861.36 USD
2016-04-08,62,25.33 USD,1570.24 USD
2016-04-09,94,28.30 USD,2660.45 USD
2016-04-10,89,34.53 USD,3073.27 USD
2016-04-11,103,33.75 USD,3476.44 USD
2016-04-12,81,27.44 USD,2222.52 USD
2016-04-13,116,20.97 USD,2432.59 USD
2016-04-14,83,28.13 USD,2334.82 USD
2016-04-15,101,19.29 USD,1947.95 USD
2016-04-16,55,26.53 USD,1459.13 USD
2016-04-17,86,32.36 USD,2783.13 USD
2016-04-18,127,28.24 USD,3586.81 USD
2016-04-19,94,27.08 USD,2545.22 USD
2016-04-20,186,21.93 USD,4079.42 USD
2016-04-21,201,10.58 USD,2127.54 USD
2016-04-22,57,22.44 USD,1278.99 USD
2016-04-23,150,16.71 USD,2507.21 USD
2016-04-24,91,25.61 USD,2330.78 USD
2016-04-25,125,24.45 USD,3056.35 USD
2016-04-26,142,24.23 USD,3440.36 USD
2016-04-27,93,28.80 USD,2678.50 USD
2016-04-28,101,31.28 USD,3159.24 USD
2016-04-29,72,25.62 USD,1844.69 USD
2016-04-30,66,23.23 USD,1532.93 USD
2016-05-01,152,29.80 USD,4529.26 USD
2016-05-02,112,26.14 USD,2927.52 USD
2016-05-03,86,24.84 USD,2135.82 USD
2016-05-04,89,33.42 USD,2974.14 USD
2016-05-05,75,24.89 USD,1866.64 USD
2016-05-06,66,26.17 USD,1727.04 USD
2016-05-07,63,26.68 USD,1680.69 USD
2016-05-08,106,28.70 USD,3042.08 USD
2016-05-09,110,24.75 USD,2722.27 USD
2016-05-10,151,27.12 USD,4095.42 USD
2016-05-11,112,18.98 USD,2125.26 USD
2016-05-12,91,22.59 USD,2055.57 USD
2016-05-13,94,30.10 USD,2829.75 USD
2016-05-14,110,29.58 USD,3253.43 USD
2016-05-15,118,28.52 USD,3365.32 USD
2016-05-16,123,28.24 USD,3474.07 USD
2016-05-17,138,24.37 USD,3363.30 USD
2016-05-18,122,16.70 USD,2037.77 USD
2016-05-19,107,20.45 USD,2188.57 USD
2016-05-20,173,14.08 USD,2436.31 USD
2016-05-21,267,9.86 USD,2633.16 USD
2016-05-22,163,22.21 USD,3619.91 USD
2016-05-23,135,26.97 USD,3640.46 USD
2016-05-24,141,23.39 USD,3298.49 USD
2016-05-25,139,24.81 USD,3448.50 USD
2016-05-26,79,32.40 USD,2559.59 USD
2016-05-27,148,12.62 USD,1868.10 USD
2016-05-28,73,27.80 USD,2029.57 USD
2016-05-29,132,29.35 USD,3873.79 USD
2016-05-30,85,26.79 USD,2277.21 USD
2016-05-31,173,22.27 USD,3853.25 USD
2016-06-01,109,24.35 USD,2654.10 USD
2016-06-02,109,20.04 USD,2184.75 USD
2016-06-03,86,23.20 USD,1995.62 USD
2016-06-04,109,33.83 USD,3687.06 USD
2016-06-05,150,21.09 USD,3163.09 USD
2016-06-06,165,20.49 USD,3380.03 USD
2016-06-07,105,28.93 USD,3037.52 USD
2016-06-08,87,28.89 USD,2513.02 USD
2016-06-09,104,21.53 USD,2239.08 USD
2016-06-10,76,28.48 USD,2164.12 USD
2016-06-11,62,27.31 USD,1693.26 USD
2016-06-12,109,18.60 USD,2027.30 USD
2016-06-13,108,27.35 USD,2953.57 USD
2016-06-14,103,30.10 USD,3100.56 USD
2016-06-15,128,21.07 USD,2696.77 USD
2016-06-16,124,21.06 USD,2610.91 USD
2016-06-17,66,18.22 USD,1202.39 USD
2016-06-18,69,19.70 USD,1358.99 USD
2016-06-19,103,29.54 USD,3042.94 USD
2016-06-20,113,28.35 USD,3203.04 USD
2016-06-21,116,31.56 USD,3661.13 USD
2016-06-22,118,22.98 USD,2711.10 USD
2016-06-23,94,25.53 USD,2400.06 USD
2016-06-24,72,31.61 USD,2276.12 USD
2016-06-25,100,25.27 USD,2526.53 USD
2016-06-26,153,24.61 USD,3765.22 USD
2016-06-27,116,35.06 USD,4066.51 USD
2016-06-28,110,22.92 USD,2521.37 USD
2016-06-29,92,26.39 USD,2427.67 USD
2016-06-30,96,22.40 USD,2150.48 USD
2016-07-01,64,33.30 USD,2131.33 USD
2016-07-02,83,25.20 USD,2091.92 USD
2016-07-03,92,27.18 USD,2500.20 USD
2016-07-04,138,19.60 USD,2704.63 USD
2016-07-05,106,23.27 USD,2466.46 USD
2016-07-06,139,19.02 USD,2643.88 USD
2016-07-07,119,22.65 USD,2695.00 USD
2016-07-08,64,25.35 USD,1622.36 USD
2016-07-09,67,30.46 USD,2040.83 USD
2016-07-10,137,24.06 USD,3296.02 USD
2016-07-11,140,19.96 USD,2793.75 USD
2016-07-12,108,26.32 USD,2842.59 USD
2016-07-13,97,25.04 USD,2428.86 USD
2016-07-14,107,16.09 USD,1721.73 USD
2016-07-15,84,21.25 USD,1785.24 USD
2016-07-16,87,24.21 USD,2106.39 USD
2016-07-17,128,23.79 USD,3045.18 USD
2016-07-18,160,21.62 USD,3458.66 USD
2016-07-19,145,22.90 USD,3320.01 USD
2016-07-20,156,19.25 USD,3002.72 USD
2016-07-21,133,18.82 USD,2502.63 USD
2016-07-22,145,15.48 USD,2244.75 USD
2016-07-23,100,17.50 USD,1749.62 USD
2016-07-24,87,26.54 USD,2308.93 USD
2016-07-25,139,22.67 USD,3151.64 USD
2016-07-26,175,16.71 USD,2923.59 USD
2016-07-27,109,25.40 USD,2768.58 USD
2016-07-28,119,22.80 USD,2713.50 USD
2016-07-29,78,22.15 USD,1727.93 USD
2016-07-30,135,17.51 USD,2364.15 USD
2016-07-31,108,29.06 USD,3138.46 USD
2016-08-01,142,18.10 USD,2569.90 USD
2016-08-02,153,20.28 USD,3103.47 USD
2016-08-03,119,28.38 USD,3377.59 USD
2016-08-04,128,31.68 USD,4055.43 USD
2016-08-05,94,17.51 USD,1645.54 USD
2016-08-06,97,24.25 USD,2352.65 USD
2016-08-07,150,23.40 USD,3510.20 USD
2016-08-08,119,25.62 USD,3048.38 USD
2016-08-09,129,30.01 USD,3870.79 USD
2016-08-10,132,28.17 USD,3718.86 USD
2016-08-11,101,20.80 USD,2101.00 USD
2016-08-12,61,26.85 USD,1637.55 USD
2016-08-13,104,19.49 USD,2027.47 USD
2016-08-14,114,32.61 USD,3717.65 USD
2016-08-15,147,26.74 USD,3930.99 USD
2016-08-16,122,30.52 USD,3723.12 USD
2016-08-17,159,27.51 USD,4374.05 USD
2016-08-18,115,25.70 USD,2955.83 USD
2016-08-19,139,16.35 USD,2272.16 USD
2016-08-20,117,16.03 USD,1875.82 USD
2016-08-21,121,31.80 USD,3847.20 USD
2016-08-22,108,30.78 USD,3323.94 USD
2016-08-23,171,20.82 USD,3560.72 USD
2016-08-24,147,18.02 USD,2649.59 USD
2016-08-25,86,34.49 USD,2966.03 USD
2016-08-26,73,32.63 USD,2381.88 USD
2016-08-27,133,27.86 USD,3705.99 USD
2016-08-28,124,26.82 USD,3325.48 USD
2016-08-29,184,20.92 USD,3849.43 USD
2016-08-30,132,27.99 USD,3694.38 USD
2016-08-31,143,29.78 USD,4258.25 USD
2016-09-01,148,20.63 USD,3053.63 USD
2016-09-02,129,18.79 USD,2424.03 USD
2016-09-03,116,21.63 USD,2508.74 USD
2016-09-04,172,23.62 USD,4063.26 USD
2016-09-05,206,19.08 USD,3930.96 USD
2016-09-06,183,16.42 USD,3005.42 USD
2016-09-07,178,17.05 USD,3034.96 USD
2016-09-08,110,25.20 USD,2771.66 USD
2016-09-09,137,20.78 USD,2847.23 USD
2016-09-10,100,28.09 USD,2809.24 USD
2016-09-11,117,26.19 USD,3064.57 USD
2016-09-12,176,23.61 USD,4155.21 USD
2016-09-13,153,20.94 USD,3203.25 USD
2016-09-14,173,20.07 USD,3472.88 USD
2016-09-15,131,23.03 USD,3016.58 USD
2016-09-16,81,22.84 USD,1850.43 USD
2016-09-17,102,31.42 USD,3204.54 USD
2016-09-18,137,26.16 USD,3584.31 USD
2016-09-19,173,21.84 USD,3777.92 USD
2016-09-20,176,22.38 USD,3939.66 USD
2016-09-21,123,27.16 USD,3340.97 USD
2016-09-22,113,25.15 USD,2842.03 USD
2016-09-23,72,36.85 USD,2653.09 USD
2016-09-24,76,27.48 USD,2088.40 USD
2016-09-25,118,25.73 USD,3036.19 USD
2016-09-26,182,19.98 USD,3635.96 USD
2016-09-27,100,28.01 USD,2800.70 USD
2016-09-28,102,30.12 USD,3072.30 USD
2016-09-29,160,13.21 USD,2114.24 USD
2016-09-30,159,9.18 USD,1459.65 USD
2016-10-01,119,13.63 USD,1621.40 USD
2016-10-02,88,32.17 USD,2830.98 USD
2016-10-03,161,26.57 USD,4278.20 USD
2016-10-04,115,23.48 USD,2700.46 USD
2016-10-05,149,22.03 USD,3282.56 USD
2016-10-06,108,35.03 USD,3783.77 USD
2016-10-07,96,21.78 USD,2091.22 USD
2016-10-08,111,18.60 USD,2064.54 USD
2016-10-09,106,25.69 USD,2723.48 USD
