This file was downloaded on March 13 2018 4:28:14 PM UTC-07:00
Keywords,chair
Date Range,2017-08-01 - 2018-03-10
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-10-23,121,82.78 USD,10016.07 USD
2017-10-24,97,95.08 USD,9222.74 USD
2017-10-25,122,73.08 USD,8916.06 USD
2017-10-26,93,87.15 USD,8105.11 USD
2017-10-27,119,64.59 USD,7685.78 USD
2017-10-28,109,79.45 USD,8660.50 USD
2017-10-29,165,67.10 USD,11072.27 USD
2017-10-30,105,98.12 USD,10302.27 USD
2017-10-31,144,42.51 USD,6121.88 USD
2017-11-01,123,89.47 USD,11004.99 USD
2017-11-02,143,86.12 USD,12314.87 USD
2017-11-03,119,79.76 USD,9492.02 USD
2017-11-04,138,64.51 USD,8902.93 USD
2017-11-05,138,70.31 USD,9703.33 USD
2017-11-06,138,83.23 USD,11485.20 USD
2017-11-07,132,80.14 USD,10577.94 USD
2017-11-08,126,92.45 USD,11648.10 USD
2017-11-09,83,75.87 USD,6297.03 USD
2017-11-10,115,56.48 USD,6495.77 USD
2017-11-11,84,92.39 USD,7760.34 USD
2017-11-12,154,78.00 USD,12012.35 USD
2017-11-13,138,71.40 USD,9853.47 USD
2017-11-14,159,81.42 USD,12946.54 USD
2017-11-15,193,76.73 USD,14809.82 USD
2017-11-16,134,103.98 USD,13932.98 USD
2017-11-17,119,86.47 USD,10289.35 USD
2017-11-18,133,75.96 USD,10102.56 USD
2017-11-19,151,88.38 USD,13344.75 USD
2017-11-20,132,74.28 USD,9805.01 USD
2017-11-21,162,63.04 USD,10211.77 USD
2017-11-22,122,87.41 USD,10664.35 USD
2017-11-23,153,94.50 USD,14457.91 USD
2017-11-24,118,62.82 USD,7413.03 USD
2017-11-25,145,80.53 USD,11676.83 USD
2017-11-26,156,89.96 USD,14033.16 USD
2017-11-27,143,77.97 USD,11149.38 USD
2017-11-28,159,58.00 USD,9222.76 USD
2017-11-29,167,78.73 USD,13147.45 USD
2017-11-30,146,79.65 USD,11629.51 USD
2017-12-01,125,84.22 USD,10527.51 USD
2017-12-02,156,64.46 USD,10056.08 USD
2017-12-03,205,79.35 USD,16266.37 USD
2017-12-04,172,84.37 USD,14512.48 USD
2017-12-05,143,66.48 USD,9507.04 USD
2017-12-06,216,63.38 USD,13690.97 USD
2017-12-07,252,54.30 USD,13684.25 USD
2017-12-08,112,71.96 USD,8059.12 USD
2017-12-09,130,68.00 USD,8840.02 USD
2017-12-10,169,68.05 USD,11501.00 USD
2017-12-11,169,73.90 USD,12488.62 USD
2017-12-12,283,58.33 USD,16506.90 USD
2017-12-13,192,76.88 USD,14761.29 USD
2017-12-14,124,69.62 USD,8632.77 USD
2017-12-15,105,67.82 USD,7120.98 USD
2017-12-16,143,88.37 USD,12636.39 USD
2017-12-17,150,67.73 USD,10158.95 USD
2017-12-18,102,78.58 USD,8014.98 USD
2017-12-19,91,100.61 USD,9155.08 USD
2017-12-20,60,75.65 USD,4539.04 USD
2017-12-21,45,135.64 USD,6103.71 USD
2017-12-22,39,98.65 USD,3847.51 USD
2017-12-23,32,69.93 USD,2237.65 USD
2017-12-24,29,76.23 USD,2210.74 USD
2017-12-25,77,108.94 USD,8388.47 USD
2017-12-26,128,94.25 USD,12063.98 USD
2017-12-27,87,104.46 USD,9088.25 USD
2017-12-28,137,80.48 USD,11025.58 USD
2017-12-29,103,64.94 USD,6688.33 USD
2017-12-30,96,66.65 USD,6398.74 USD
2017-12-31,78,59.76 USD,4660.99 USD
2018-01-01,104,83.67 USD,8701.23 USD
2018-01-02,120,97.14 USD,11657.38 USD
2018-01-03,127,90.66 USD,11513.90 USD
2018-01-04,105,85.85 USD,9014.08 USD
2018-01-05,89,56.76 USD,5051.99 USD
2018-01-06,93,70.79 USD,6583.90 USD
2018-01-07,93,67.77 USD,6302.71 USD
2018-01-08,96,70.43 USD,6761.39 USD
2018-01-09,130,67.00 USD,8709.62 USD
2018-01-10,120,81.54 USD,9784.93 USD
2018-01-11,132,68.24 USD,9007.97 USD
2018-01-12,86,58.90 USD,5065.35 USD
2018-01-13,120,62.90 USD,7547.61 USD
2018-01-14,124,68.85 USD,8537.96 USD
2018-01-15,132,73.33 USD,9679.16 USD
2018-01-16,99,65.40 USD,6474.22 USD
2018-01-17,127,75.13 USD,9541.45 USD
2018-01-18,100,57.60 USD,5760.06 USD
2018-01-19,76,87.06 USD,6616.54 USD
2018-01-20,98,78.01 USD,7644.70 USD
2018-01-21,125,79.04 USD,9880.32 USD
2018-01-22,206,123.62 USD,25465.31 USD
2018-01-23,112,74.24 USD,8315.03 USD
2018-01-24,105,89.76 USD,9425.26 USD
2018-01-25,84,60.93 USD,5117.70 USD
2018-01-26,95,65.49 USD,6221.81 USD
2018-01-27,102,66.86 USD,6819.31 USD
2018-01-28,130,89.99 USD,11698.64 USD
2018-01-29,108,87.59 USD,9459.94 USD
2018-01-30,101,108.83 USD,10991.72 USD
2018-01-31,100,82.29 USD,8228.60 USD
2018-02-01,83,104.94 USD,8709.82 USD
2018-02-02,70,69.04 USD,4832.74 USD
2018-02-03,108,64.80 USD,6998.16 USD
2018-02-04,163,72.85 USD,11874.94 USD
2018-02-05,110,78.71 USD,8658.24 USD
2018-02-06,84,70.17 USD,5894.67 USD
2018-02-07,84,69.35 USD,5825.17 USD
2018-02-08,97,58.14 USD,5639.92 USD
2018-02-09,75,90.76 USD,6806.81 USD
2018-02-10,66,84.76 USD,5594.33 USD
2018-02-11,102,90.85 USD,9266.65 USD
2018-02-12,177,68.01 USD,12037.70 USD
2018-02-13,127,106.42 USD,13515.21 USD
2018-02-14,59,108.23 USD,6385.75 USD
2018-02-15,76,80.04 USD,6083.22 USD
2018-02-16,85,55.89 USD,4751.05 USD
2018-02-17,84,106.85 USD,8975.15 USD
2018-02-18,124,84.29 USD,10452.37 USD
2018-02-19,94,87.79 USD,8252.57 USD
2018-02-20,73,82.50 USD,6022.73 USD
2018-02-21,107,60.17 USD,6437.67 USD
2018-02-22,70,86.97 USD,6087.74 USD
2018-02-23,137,33.26 USD,4556.88 USD
2018-02-24,93,77.45 USD,7203.22 USD
2018-02-25,104,78.44 USD,8157.65 USD
2018-02-26,87,91.83 USD,7989.39 USD
2018-02-27,72,68.91 USD,4961.79 USD
2018-02-28,86,69.39 USD,5967.12 USD
2018-03-01,68,103.27 USD,7022.62 USD
2018-03-02,70,105.20 USD,7363.90 USD
2018-03-03,74,80.51 USD,5957.83 USD
2018-03-04,107,77.74 USD,8317.75 USD
2018-03-05,142,69.92 USD,9928.65 USD
2018-03-06,88,73.33 USD,6452.93 USD
2018-03-07,102,61.73 USD,6296.54 USD
2018-03-08,64,100.84 USD,6453.87 USD
2018-03-09,30,68.72 USD,2061.72 USD
2018-03-10,77,79.51 USD,6122.53 USD
