This file was downloaded on March 13 2018 4:28:42 PM UTC-07:00
Keywords,chair
Date Range,2016-05-14 - 2016-12-21
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-11-02,128,63.44 USD,8120.12 USD
2016-11-03,132,63.34 USD,8360.46 USD
2016-11-04,116,82.18 USD,9532.62 USD
2016-11-05,128,79.24 USD,10143.32 USD
2016-11-06,123,80.34 USD,9881.61 USD
2016-11-07,94,77.93 USD,7325.35 USD
2016-11-08,201,69.51 USD,13972.45 USD
2016-11-09,129,90.65 USD,11693.98 USD
2016-11-10,123,80.24 USD,9869.82 USD
2016-11-11,160,52.99 USD,8478.29 USD
2016-11-12,131,69.20 USD,9065.22 USD
2016-11-13,150,90.89 USD,13633.47 USD
2016-11-14,166,80.61 USD,13380.53 USD
2016-11-15,129,95.27 USD,12289.98 USD
2016-11-16,168,77.12 USD,12956.37 USD
2016-11-17,143,91.57 USD,13095.12 USD
2016-11-18,104,71.12 USD,7396.89 USD
2016-11-19,160,55.35 USD,8855.33 USD
2016-11-20,159,77.42 USD,12309.05 USD
2016-11-21,148,67.47 USD,9986.01 USD
2016-11-22,160,67.66 USD,10825.57 USD
2016-11-23,278,57.74 USD,16052.44 USD
2016-11-24,222,53.70 USD,11920.94 USD
2016-11-25,244,61.03 USD,14892.40 USD
2016-11-26,258,57.97 USD,14955.63 USD
2016-11-27,322,50.91 USD,16393.18 USD
2016-11-28,562,45.73 USD,25701.26 USD
2016-11-29,223,49.02 USD,10932.15 USD
2016-11-30,188,75.32 USD,14159.59 USD
2016-12-01,161,64.09 USD,10318.27 USD
2016-12-02,137,77.40 USD,10604.11 USD
2016-12-03,192,61.87 USD,11879.38 USD
2016-12-04,226,59.90 USD,13536.89 USD
2016-12-05,198,84.62 USD,16755.51 USD
2016-12-06,207,68.73 USD,14226.24 USD
2016-12-07,159,61.28 USD,9743.83 USD
2016-12-08,126,81.58 USD,10279.14 USD
2016-12-09,148,69.20 USD,10241.10 USD
2016-12-10,152,66.12 USD,10050.72 USD
2016-12-11,162,63.43 USD,10275.41 USD
2016-12-12,199,64.07 USD,12750.44 USD
2016-12-13,223,54.62 USD,12180.28 USD
2016-12-14,195,68.44 USD,13345.14 USD
2016-12-15,166,91.29 USD,15153.31 USD
2016-12-16,151,65.21 USD,9846.38 USD
2016-12-17,143,52.72 USD,7538.63 USD
2016-12-18,204,71.38 USD,14561.20 USD
2016-12-19,133,66.77 USD,8879.86 USD
2016-12-20,90,59.57 USD,5361.49 USD
2016-12-21,63,75.34 USD,4746.11 USD
