This file was downloaded on March 13 2018 4:28:26 PM UTC-07:00
Keywords,chair
Date Range,2016-12-22 - 2017-07-31
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-07-20,86,99.67 USD,8571.70 USD
2017-07-21,153,90.72 USD,13879.92 USD
2017-07-22,112,99.01 USD,11088.74 USD
2017-07-23,126,86.43 USD,10890.27 USD
2017-07-24,122,64.06 USD,7815.31 USD
2017-07-25,96,80.63 USD,7740.08 USD
2017-07-26,111,85.35 USD,9474.18 USD
2017-07-27,117,81.62 USD,9549.49 USD
2017-07-28,82,73.30 USD,6010.80 USD
2017-07-29,142,109.26 USD,15514.61 USD
2017-07-30,189,85.47 USD,16153.74 USD
2017-07-31,108,102.78 USD,11100.08 USD
