model,description,metric,metric_code,value,rating,link
,Calais - 2017 Holden Calais Director VF Series II Auto MY17,price,price,69990,-0.45,https://www.carsales.com.au/cars/details/2017-holden-calais-director-vf-series-ii-auto-my17/OAG-AD-17647488/?Cr=3
,Calais - 2017 Holden Calais Director VF Series II Auto MY17,milage,milage,6098,-0.45,https://www.carsales.com.au/cars/details/2017-holden-calais-director-vf-series-ii-auto-my17/OAG-AD-17647488/?Cr=3
,Calais - 2017 Holden Calais Director VF Series II Auto MY17,age,age,2,-0.45,https://www.carsales.com.au/cars/details/2017-holden-calais-director-vf-series-ii-auto-my17/OAG-AD-17647488/?Cr=3
