model,description,metric,metric_code,value,rating,link
,Performance - 2012 Ford Performance Vehicles GT Boss 335 GT RSPEC FG MK II Auto,price,price,80000,-2.51,https://www.carsales.com.au/cars/details/2012-ford-performance-vehicles-gt-boss-335-gt-rspec-fg-mk-ii-auto/SSE-AD-6096804/?Cr=11
,Performance - 2012 Ford Performance Vehicles GT Boss 335 GT RSPEC FG MK II Auto,milage,milage,8248,-2.51,https://www.carsales.com.au/cars/details/2012-ford-performance-vehicles-gt-boss-335-gt-rspec-fg-mk-ii-auto/SSE-AD-6096804/?Cr=11
,Performance - 2012 Ford Performance Vehicles GT Boss 335 GT RSPEC FG MK II Auto,age,age,7,-2.51,https://www.carsales.com.au/cars/details/2012-ford-performance-vehicles-gt-boss-335-gt-rspec-fg-mk-ii-auto/SSE-AD-6096804/?Cr=11
