This file was downloaded on February 17 2018 4:07:53 AM UTC-08:00
Keywords,tops
Date Range,2015-04-15 - 2018-02-14
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Category: ,Tops & Blouses

Date,Items Sold,Average Selling Price,Total Sales
2015-08-23,248,17.75 USD,4402.50 USD
2015-08-24,238,19.83 USD,4718.73 USD
2015-08-25,227,20.21 USD,4588.51 USD
2015-08-26,264,18.20 USD,4803.91 USD
2015-08-27,244,16.39 USD,3998.91 USD
2015-08-28,251,17.76 USD,4457.02 USD
2015-08-29,260,16.15 USD,4199.53 USD
2015-08-30,253,19.58 USD,4953.91 USD
2015-08-31,192,19.14 USD,3674.26 USD
2015-09-01,235,18.33 USD,4307.28 USD
2015-09-02,314,17.99 USD,5648.64 USD
2015-09-03,254,17.19 USD,4366.00 USD
2015-09-04,204,20.69 USD,4220.62 USD
2015-09-05,275,16.65 USD,4579.51 USD
2015-09-06,233,19.65 USD,4578.79 USD
2015-09-07,235,20.91 USD,4914.44 USD
2015-09-08,262,17.84 USD,4673.61 USD
2015-09-09,263,18.34 USD,4822.74 USD
2015-09-10,224,19.92 USD,4461.16 USD
2015-09-11,254,18.80 USD,4775.58 USD
2015-09-12,258,16.43 USD,4239.70 USD
2015-09-13,219,18.31 USD,4009.89 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,314,16.32 USD,5124.17 USD
2015-10-10,231,19.03 USD,4396.51 USD
2015-10-11,236,17.90 USD,4224.34 USD
2015-10-12,260,20.09 USD,5222.61 USD
2015-10-13,238,19.51 USD,4643.70 USD
2015-10-14,280,21.09 USD,5906.34 USD
2015-10-15,218,16.31 USD,3555.50 USD
2015-10-16,220,19.84 USD,4364.02 USD
2015-10-17,286,16.92 USD,4839.52 USD
2015-10-18,254,16.83 USD,4273.59 USD
2015-10-19,241,18.25 USD,4397.58 USD
2015-10-20,253,17.74 USD,4489.27 USD
2015-10-21,239,18.81 USD,4495.45 USD
2015-10-22,239,19.08 USD,4560.62 USD
2015-10-23,221,18.54 USD,4097.96 USD
2015-10-24,260,17.18 USD,4467.48 USD
2015-10-25,252,18.57 USD,4679.33 USD
2015-10-26,312,17.86 USD,5570.90 USD
2015-10-27,118,22.50 USD,2655.30 USD
2015-10-28,291,19.46 USD,5662.86 USD
2015-10-29,263,17.45 USD,4590.24 USD
2015-10-30,253,17.41 USD,4405.09 USD
2015-10-31,270,17.92 USD,4837.24 USD
2015-11-01,236,16.66 USD,3932.01 USD
2015-11-02,224,18.02 USD,4037.02 USD
2015-11-03,253,17.19 USD,4349.33 USD
2015-11-04,280,17.71 USD,4959.97 USD
2015-11-05,217,18.20 USD,3948.80 USD
2015-11-06,210,20.16 USD,4233.72 USD
2015-11-07,342,17.29 USD,5911.84 USD
2015-11-08,231,16.87 USD,3896.37 USD
2015-11-09,237,17.41 USD,4125.11 USD
2015-11-10,255,18.70 USD,4768.39 USD
2015-11-11,262,16.49 USD,4319.83 USD
2015-11-12,234,17.38 USD,4067.63 USD
2015-11-13,248,17.68 USD,4385.61 USD
2015-11-14,174,17.70 USD,3079.26 USD
2015-11-15,249,17.72 USD,4412.35 USD
2015-11-16,319,18.27 USD,5827.17 USD
2015-11-17,239,18.00 USD,4301.48 USD
2015-11-18,236,16.34 USD,3857.30 USD
2015-11-19,261,16.51 USD,4309.39 USD
2015-11-20,222,16.74 USD,3717.18 USD
2015-11-21,262,18.84 USD,4936.48 USD
2015-11-22,239,16.63 USD,3974.69 USD
2015-11-23,255,17.17 USD,4377.81 USD
2015-11-24,239,19.84 USD,4742.57 USD
2015-11-25,197,18.71 USD,3685.44 USD
2015-11-26,314,16.98 USD,5332.55 USD
2015-11-27,249,20.26 USD,5044.10 USD
2015-11-28,247,17.75 USD,4384.60 USD
2015-11-29,251,18.13 USD,4549.70 USD
2015-11-30,234,19.39 USD,4537.30 USD
2015-12-01,193,16.50 USD,3183.93 USD
2015-12-02,305,18.68 USD,5697.82 USD
2015-12-03,235,19.35 USD,4547.29 USD
2015-12-04,250,17.58 USD,4394.43 USD
2015-12-05,205,16.99 USD,3483.46 USD
2015-12-06,289,18.12 USD,5235.55 USD
2015-12-07,218,16.55 USD,3608.95 USD
2015-12-08,284,17.65 USD,5012.10 USD
2015-12-09,232,16.29 USD,3778.62 USD
2015-12-10,261,17.12 USD,4469.34 USD
2015-12-11,223,17.63 USD,3932.50 USD
2015-12-12,284,16.85 USD,4785.03 USD
2015-12-13,221,16.14 USD,3567.42 USD
2015-12-14,231,18.59 USD,4295.03 USD
2015-12-15,234,18.30 USD,4281.85 USD
2015-12-16,242,17.22 USD,4166.73 USD
2015-12-17,220,17.71 USD,3895.41 USD
2015-12-18,177,15.88 USD,2810.26 USD
2015-12-19,189,18.19 USD,3437.99 USD
2015-12-20,295,14.08 USD,4154.25 USD
2015-12-21,161,21.16 USD,3406.47 USD
2015-12-22,166,24.92 USD,4137.28 USD
2015-12-23,133,19.22 USD,2556.40 USD
2015-12-24,97,17.81 USD,1727.70 USD
2015-12-25,153,18.73 USD,2865.02 USD
2015-12-26,213,17.48 USD,3724.11 USD
2015-12-27,223,19.45 USD,4337.07 USD
2015-12-28,206,18.62 USD,3835.42 USD
2015-12-29,266,18.04 USD,4797.41 USD
2015-12-30,226,17.54 USD,3964.23 USD
2015-12-31,182,18.37 USD,3343.57 USD
2016-01-01,210,16.77 USD,3521.23 USD
2016-01-02,221,18.31 USD,4047.23 USD
2016-01-03,230,17.71 USD,4072.96 USD
2016-01-04,262,18.16 USD,4758.52 USD
2016-01-05,233,16.93 USD,3944.74 USD
2016-01-06,238,17.61 USD,4190.10 USD
2016-01-07,247,19.08 USD,4711.73 USD
2016-01-08,217,17.24 USD,3741.60 USD
2016-01-09,208,18.89 USD,3929.28 USD
2016-01-10,243,18.28 USD,4442.42 USD
2016-01-11,240,16.63 USD,3991.70 USD
2016-01-12,241,15.44 USD,3721.59 USD
2016-01-13,254,17.09 USD,4340.35 USD
2016-01-14,228,17.63 USD,4020.66 USD
2016-01-15,219,17.46 USD,3823.76 USD
2016-01-16,244,17.44 USD,4254.81 USD
2016-01-17,236,15.09 USD,3561.98 USD
2016-01-18,256,18.81 USD,4814.90 USD
2016-01-19,253,16.43 USD,4156.35 USD
2016-01-20,230,15.81 USD,3635.20 USD
2016-01-21,231,17.54 USD,4052.15 USD
2016-01-22,197,18.19 USD,3584.10 USD
2016-01-23,209,16.17 USD,3379.96 USD
2016-01-24,240,15.42 USD,3701.79 USD
2016-01-25,246,17.93 USD,4411.60 USD
2016-01-26,220,18.50 USD,4070.49 USD
2016-01-27,233,16.07 USD,3743.39 USD
2016-01-28,239,16.19 USD,3869.27 USD
2016-01-29,232,17.90 USD,4152.22 USD
2016-01-30,214,15.57 USD,3332.15 USD
2016-01-31,235,17.88 USD,4201.57 USD
2016-02-01,239,15.53 USD,3712.12 USD
2016-02-02,269,16.65 USD,4480.09 USD
2016-02-03,232,15.86 USD,3679.09 USD
2016-02-04,277,17.06 USD,4726.69 USD
2016-02-05,206,17.04 USD,3510.75 USD
2016-02-06,219,16.72 USD,3661.11 USD
2016-02-07,206,18.45 USD,3801.40 USD
2016-02-08,217,16.59 USD,3599.10 USD
2016-02-09,228,18.05 USD,4116.29 USD
2016-02-10,238,18.91 USD,4500.80 USD
2016-02-11,235,16.83 USD,3954.15 USD
2016-02-12,214,18.55 USD,3968.64 USD
2016-02-13,246,17.40 USD,4281.34 USD
2016-02-14,199,18.87 USD,3755.55 USD
2016-02-15,242,19.89 USD,4812.51 USD
2016-02-16,274,16.98 USD,4651.58 USD
2016-02-17,228,18.80 USD,4286.02 USD
2016-02-18,241,18.51 USD,4461.92 USD
2016-02-19,229,18.14 USD,4153.04 USD
2016-02-20,256,16.80 USD,4300.70 USD
2016-02-21,231,13.59 USD,3140.09 USD
2016-02-22,286,18.82 USD,5382.10 USD
2016-02-23,238,19.67 USD,4681.98 USD
2016-02-24,249,16.82 USD,4188.26 USD
2016-02-25,237,17.71 USD,4196.66 USD
2016-02-26,231,14.36 USD,3317.35 USD
2016-02-27,251,17.18 USD,4312.41 USD
2016-02-28,205,16.94 USD,3472.58 USD
2016-02-29,219,17.58 USD,3849.85 USD
2016-03-01,231,17.34 USD,4004.67 USD
2016-03-02,240,16.32 USD,3915.74 USD
2016-03-03,334,12.33 USD,4118.78 USD
2016-03-04,214,18.53 USD,3964.95 USD
2016-03-05,239,19.72 USD,4713.36 USD
2016-03-06,251,19.38 USD,4865.07 USD
2016-03-07,210,18.60 USD,3907.00 USD
2016-03-08,254,17.58 USD,4464.49 USD
2016-03-09,218,17.84 USD,3889.73 USD
2016-03-10,190,19.52 USD,3708.91 USD
2016-03-11,197,18.67 USD,3678.39 USD
2016-03-12,252,16.15 USD,4069.77 USD
2016-03-13,223,19.23 USD,4288.01 USD
2016-03-14,234,18.21 USD,4262.21 USD
2016-03-15,221,20.21 USD,4465.67 USD
2016-03-16,245,18.65 USD,4569.02 USD
2016-03-17,250,17.69 USD,4423.14 USD
2016-03-18,242,19.37 USD,4687.01 USD
2016-03-19,225,17.57 USD,3952.89 USD
2016-03-20,218,18.61 USD,4056.37 USD
2016-03-21,279,18.10 USD,5048.61 USD
2016-03-22,206,17.02 USD,3506.40 USD
2016-03-23,226,18.82 USD,4253.86 USD
2016-03-24,243,19.17 USD,4657.83 USD
2016-03-25,185,18.96 USD,3508.01 USD
2016-03-26,195,20.35 USD,3967.79 USD
2016-03-27,227,18.15 USD,4118.93 USD
2016-03-28,203,19.49 USD,3955.62 USD
2016-03-29,239,19.75 USD,4720.55 USD
2016-03-30,263,18.67 USD,4910.02 USD
2016-03-31,227,19.66 USD,4462.06 USD
2016-04-01,195,22.80 USD,4445.89 USD
2016-04-02,221,20.76 USD,4588.67 USD
2016-04-03,218,18.85 USD,4109.19 USD
2016-04-04,211,19.85 USD,4189.35 USD
2016-04-05,217,23.99 USD,5206.49 USD
2016-04-06,237,19.57 USD,4638.35 USD
2016-04-07,234,18.44 USD,4314.38 USD
2016-04-08,195,19.25 USD,3754.28 USD
2016-04-09,250,18.22 USD,4553.95 USD
2016-04-10,199,19.80 USD,3940.51 USD
2016-04-11,235,16.99 USD,3992.21 USD
2016-04-12,221,20.32 USD,4491.64 USD
2016-04-13,218,23.22 USD,5061.41 USD
2016-04-14,189,22.01 USD,4160.80 USD
2016-04-15,168,20.22 USD,3397.27 USD
2016-04-16,182,19.28 USD,3509.03 USD
2016-04-17,275,18.86 USD,5187.05 USD
2016-04-18,231,18.84 USD,4352.03 USD
2016-04-19,245,20.90 USD,5120.15 USD
2016-04-20,219,19.60 USD,4292.05 USD
2016-04-21,225,20.75 USD,4668.06 USD
2016-04-22,199,18.45 USD,3671.54 USD
2016-04-23,197,19.28 USD,3797.73 USD
2016-04-24,230,17.79 USD,4092.24 USD
2016-04-25,208,23.03 USD,4790.71 USD
2016-04-26,239,19.65 USD,4697.03 USD
2016-04-27,239,17.82 USD,4259.81 USD
2016-04-28,239,18.38 USD,4392.79 USD
2016-04-29,177,18.65 USD,3300.40 USD
2016-04-30,214,21.65 USD,4632.82 USD
2016-05-01,205,20.11 USD,4123.39 USD
2016-05-02,209,18.98 USD,3966.76 USD
2016-05-03,236,20.80 USD,4907.80 USD
2016-05-04,318,16.79 USD,5340.76 USD
2016-05-05,216,20.30 USD,4383.85 USD
2016-05-06,243,14.99 USD,3641.56 USD
2016-05-07,219,19.73 USD,4320.85 USD
2016-05-08,238,17.41 USD,4144.04 USD
2016-05-09,221,21.42 USD,4734.43 USD
2016-05-10,255,18.36 USD,4683.02 USD
2016-05-11,191,18.41 USD,3515.64 USD
2016-05-12,213,20.84 USD,4439.94 USD
2016-05-13,186,20.61 USD,3832.73 USD
2016-05-14,227,18.47 USD,4192.92 USD
2016-05-15,216,16.97 USD,3664.70 USD
2016-05-16,231,17.24 USD,3982.03 USD
2016-05-17,240,18.92 USD,4540.33 USD
2016-05-18,217,16.66 USD,3615.56 USD
2016-05-19,270,21.96 USD,5928.53 USD
2016-05-20,194,18.43 USD,3576.36 USD
2016-05-21,214,21.14 USD,4524.97 USD
2016-05-22,243,21.41 USD,5202.30 USD
2016-05-23,241,18.64 USD,4493.24 USD
2016-05-24,228,18.09 USD,4123.42 USD
2016-05-25,240,17.19 USD,4126.32 USD
2016-05-26,210,18.33 USD,3848.81 USD
2016-05-27,220,19.04 USD,4188.90 USD
2016-05-28,210,18.85 USD,3958.86 USD
2016-05-29,230,17.74 USD,4080.88 USD
2016-05-30,211,19.09 USD,4027.07 USD
2016-05-31,190,17.38 USD,3302.83 USD
2016-06-01,202,19.60 USD,3958.42 USD
2016-06-02,197,15.49 USD,3051.38 USD
2016-06-03,185,19.90 USD,3680.75 USD
2016-06-04,249,17.92 USD,4462.51 USD
2016-06-05,206,16.97 USD,3496.61 USD
2016-06-06,212,16.06 USD,3403.96 USD
2016-06-07,214,18.09 USD,3872.15 USD
2016-06-08,202,17.12 USD,3458.95 USD
2016-06-09,213,21.72 USD,4625.91 USD
2016-06-10,180,17.25 USD,3105.67 USD
2016-06-11,204,17.60 USD,3590.05 USD
2016-06-12,182,21.31 USD,3878.60 USD
2016-06-13,192,18.28 USD,3509.54 USD
2016-06-14,203,19.67 USD,3992.26 USD
2016-06-15,269,19.95 USD,5365.44 USD
2016-06-16,199,20.64 USD,4107.70 USD
2016-06-17,181,17.22 USD,3116.22 USD
2016-06-18,206,17.12 USD,3527.48 USD
2016-06-19,238,19.35 USD,4604.24 USD
2016-06-20,159,20.64 USD,3281.71 USD
2016-06-21,204,20.14 USD,4109.22 USD
2016-06-22,225,17.36 USD,3905.48 USD
2016-06-23,173,17.10 USD,2958.26 USD
2016-06-24,189,21.82 USD,4124.05 USD
2016-06-25,177,18.12 USD,3207.79 USD
2016-06-26,201,17.50 USD,3518.01 USD
2016-06-27,179,18.26 USD,3268.05 USD
2016-06-28,185,17.87 USD,3306.01 USD
2016-06-29,203,18.34 USD,3723.75 USD
2016-06-30,168,18.84 USD,3164.30 USD
2016-07-01,150,16.75 USD,2512.14 USD
2016-07-02,192,17.85 USD,3426.30 USD
2016-07-03,216,18.67 USD,4033.47 USD
2016-07-04,195,17.20 USD,3354.53 USD
2016-07-05,228,19.13 USD,4362.23 USD
2016-07-06,226,16.93 USD,3825.79 USD
2016-07-07,213,15.82 USD,3368.81 USD
2016-07-08,199,18.58 USD,3698.06 USD
2016-07-09,248,18.12 USD,4493.05 USD
2016-07-10,232,17.51 USD,4063.13 USD
2016-07-11,237,17.91 USD,4245.49 USD
2016-07-12,237,17.14 USD,4061.27 USD
2016-07-13,222,17.53 USD,3892.00 USD
2016-07-14,236,17.77 USD,4193.20 USD
2016-07-15,239,20.20 USD,4828.31 USD
2016-07-16,237,19.56 USD,4635.82 USD
2016-07-17,256,18.00 USD,4607.00 USD
2016-07-18,231,19.45 USD,4492.81 USD
2016-07-19,215,18.33 USD,3941.10 USD
2016-07-20,205,18.43 USD,3777.24 USD
2016-07-21,254,18.09 USD,4595.23 USD
2016-07-22,191,19.98 USD,3815.95 USD
2016-07-23,194,16.99 USD,3295.47 USD
2016-07-24,236,18.81 USD,4439.21 USD
2016-07-25,245,18.33 USD,4491.23 USD
2016-07-26,235,18.06 USD,4244.19 USD
2016-07-27,210,19.01 USD,3992.91 USD
2016-07-28,220,17.21 USD,3787.16 USD
2016-07-29,228,20.13 USD,4589.67 USD
2016-07-30,206,17.94 USD,3695.76 USD
2016-07-31,230,20.16 USD,4637.58 USD
2016-08-01,246,20.19 USD,4965.73 USD
2016-08-02,232,18.52 USD,4295.56 USD
2016-08-03,231,20.42 USD,4717.17 USD
2016-08-04,240,17.85 USD,4283.00 USD
2016-08-05,210,18.48 USD,3881.10 USD
2016-08-06,201,18.63 USD,3745.29 USD
2016-08-07,249,21.52 USD,5357.60 USD
2016-08-08,264,20.50 USD,5412.90 USD
2016-08-09,230,21.77 USD,5007.73 USD
2016-08-10,248,20.47 USD,5077.11 USD
2016-08-11,259,17.93 USD,4643.30 USD
2016-08-12,200,20.45 USD,4090.31 USD
2016-08-13,246,20.89 USD,5139.94 USD
2016-08-14,227,22.49 USD,5105.90 USD
2016-08-15,278,17.56 USD,4880.79 USD
2016-08-16,219,19.37 USD,4241.50 USD
2016-08-17,224,17.83 USD,3993.89 USD
2016-08-18,238,19.01 USD,4523.86 USD
2016-08-19,263,22.09 USD,5810.86 USD
2016-08-20,236,18.72 USD,4418.40 USD
2016-08-21,240,18.32 USD,4397.26 USD
2016-08-22,244,19.37 USD,4725.24 USD
2016-08-23,241,18.69 USD,4504.79 USD
2016-08-24,244,19.87 USD,4849.03 USD
2016-08-25,256,18.00 USD,4608.04 USD
2016-08-26,230,18.23 USD,4192.96 USD
2016-08-27,260,19.44 USD,5055.53 USD
2016-08-28,204,20.86 USD,4255.30 USD
2016-08-29,261,17.70 USD,4620.09 USD
2016-08-30,262,19.93 USD,5220.68 USD
2016-08-31,214,19.22 USD,4112.97 USD
2016-09-01,253,19.18 USD,4853.74 USD
2016-09-02,210,16.49 USD,3463.11 USD
2016-09-03,223,20.52 USD,4576.17 USD
2016-09-04,232,18.21 USD,4223.74 USD
2016-09-05,248,20.15 USD,4997.49 USD
2016-09-06,228,17.27 USD,3936.92 USD
2016-09-07,310,18.62 USD,5772.76 USD
2016-09-08,238,18.05 USD,4296.73 USD
2016-09-09,232,19.79 USD,4591.24 USD
2016-09-10,214,17.25 USD,3690.53 USD
2016-09-11,250,19.04 USD,4760.18 USD
2016-09-12,248,20.38 USD,5055.10 USD
2016-09-13,258,19.48 USD,5026.00 USD
2016-09-14,207,21.15 USD,4378.42 USD
2016-09-15,279,22.39 USD,6247.31 USD
2016-09-16,225,19.55 USD,4398.60 USD
2016-09-17,266,16.71 USD,4444.76 USD
2016-09-18,224,22.50 USD,5040.37 USD
2016-09-19,255,20.47 USD,5220.44 USD
2016-09-20,244,21.72 USD,5298.57 USD
2016-09-21,234,20.58 USD,4814.65 USD
2016-09-22,245,17.07 USD,4181.60 USD
2016-09-23,244,19.81 USD,4834.07 USD
2016-09-24,245,19.76 USD,4840.36 USD
2016-09-25,252,17.43 USD,4392.29 USD
2016-09-26,242,19.05 USD,4611.07 USD
2016-09-27,267,19.41 USD,5182.54 USD
2016-09-28,233,24.72 USD,5759.20 USD
2016-09-29,240,19.42 USD,4659.76 USD
2016-09-30,252,20.69 USD,5214.19 USD
2016-10-01,202,18.51 USD,3739.64 USD
2016-10-02,284,18.59 USD,5279.38 USD
2016-10-03,226,20.29 USD,4585.73 USD
2016-10-04,249,20.12 USD,5009.15 USD
2016-10-05,228,22.22 USD,5065.64 USD
2016-10-06,239,19.17 USD,4580.74 USD
2016-10-07,252,16.62 USD,4189.29 USD
2016-10-08,270,18.10 USD,4886.42 USD
2016-10-09,232,21.98 USD,5098.53 USD
2016-10-10,241,18.70 USD,4506.01 USD
2016-10-11,254,20.20 USD,5131.34 USD
2016-10-12,181,18.67 USD,3379.42 USD
2016-10-13,309,19.65 USD,6072.53 USD
2016-10-14,236,18.00 USD,4246.85 USD
2016-10-15,262,17.44 USD,4569.55 USD
2016-10-16,227,18.19 USD,4129.29 USD
2016-10-17,258,17.03 USD,4394.04 USD
2016-10-18,214,17.84 USD,3818.32 USD
2016-10-19,233,19.37 USD,4514.10 USD
2016-10-20,282,19.85 USD,5597.25 USD
2016-10-21,232,18.52 USD,4296.16 USD
2016-10-22,291,19.86 USD,5780.43 USD
2016-10-23,203,19.75 USD,4008.39 USD
2016-10-24,257,20.43 USD,5250.01 USD
2016-10-25,213,19.26 USD,4102.99 USD
2016-10-26,258,19.61 USD,5058.74 USD
2016-10-27,226,18.99 USD,4292.27 USD
2016-10-28,225,19.91 USD,4479.29 USD
2016-10-29,268,18.02 USD,4829.22 USD
2016-10-30,212,18.19 USD,3856.40 USD
2016-10-31,285,16.87 USD,4807.23 USD
2016-11-01,248,18.22 USD,4518.23 USD
2016-11-02,219,18.12 USD,3968.72 USD
2016-11-03,271,21.91 USD,5938.56 USD
2016-11-04,251,19.21 USD,4822.11 USD
