This file was downloaded on February 16 2018 4:59:02 PM UTC-08:00
Keywords,milk
Date Range,2017-02-14 - 2018-02-14
Buyer Country: ,AU
Category: ,Alcohol & Food
Product Condition: ,New
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-07-03,31,14.77 USD,457.97 USD
2017-07-04,29,14.05 USD,407.46 USD
2017-07-05,26,18.89 USD,491.21 USD
2017-07-06,39,12.39 USD,483.04 USD
2017-07-07,24,14.79 USD,355.03 USD
2017-07-08,22,20.43 USD,449.49 USD
2017-07-09,39,11.59 USD,452.17 USD
2017-07-10,41,17.30 USD,709.30 USD
2017-07-11,38,14.77 USD,561.27 USD
2017-07-12,45,18.14 USD,816.38 USD
2017-07-13,46,10.66 USD,490.43 USD
2017-07-14,38,13.53 USD,514.01 USD
2017-07-15,16,18.66 USD,298.50 USD
2017-07-16,20,21.66 USD,433.11 USD
2017-07-17,46,15.79 USD,726.21 USD
2017-07-18,45,11.05 USD,497.06 USD
2017-07-19,69,11.24 USD,775.47 USD
2017-07-20,18,19.28 USD,346.97 USD
2017-07-21,14,20.37 USD,285.16 USD
2017-07-22,39,12.35 USD,481.47 USD
2017-07-23,49,11.80 USD,578.38 USD
2017-07-24,27,21.52 USD,581.00 USD
2017-07-25,22,15.77 USD,346.85 USD
2017-07-26,32,16.29 USD,521.21 USD
2017-07-27,27,20.30 USD,548.10 USD
2017-07-28,19,18.37 USD,349.07 USD
2017-07-29,45,14.07 USD,633.07 USD
2017-07-30,24,19.11 USD,458.64 USD
2017-07-31,75,12.32 USD,924.16 USD
2017-08-01,31,18.50 USD,573.53 USD
2017-08-02,23,16.58 USD,381.33 USD
2017-08-03,34,19.19 USD,652.44 USD
2017-08-04,34,19.92 USD,677.36 USD
2017-08-05,28,20.28 USD,567.85 USD
2017-08-06,35,13.56 USD,474.61 USD
2017-08-07,34,18.87 USD,641.74 USD
2017-08-08,49,14.13 USD,692.23 USD
2017-08-09,84,12.35 USD,1037.15 USD
2017-08-10,32,15.42 USD,493.40 USD
2017-08-11,21,19.22 USD,403.67 USD
2017-08-12,50,11.22 USD,561.20 USD
2017-08-13,78,12.19 USD,950.69 USD
2017-08-14,77,9.80 USD,754.60 USD
2017-08-15,22,18.53 USD,407.67 USD
2017-08-16,23,19.64 USD,451.64 USD
2017-08-17,49,13.57 USD,664.96 USD
2017-08-18,31,20.60 USD,638.54 USD
2017-08-19,19,20.57 USD,390.84 USD
2017-08-20,29,17.87 USD,518.14 USD
2017-08-21,30,27.11 USD,813.24 USD
2017-08-22,15,19.50 USD,292.53 USD
2017-08-23,30,18.79 USD,563.69 USD
2017-08-24,18,18.99 USD,341.84 USD
2017-08-25,27,15.58 USD,420.74 USD
2017-08-26,22,17.32 USD,381.11 USD
2017-08-27,32,15.30 USD,489.75 USD
2017-08-28,27,17.36 USD,468.72 USD
2017-08-29,27,18.12 USD,489.12 USD
2017-08-30,46,12.73 USD,585.49 USD
2017-08-31,28,17.37 USD,486.31 USD
2017-09-01,26,13.26 USD,344.88 USD
2017-09-02,35,14.29 USD,500.16 USD
2017-09-03,37,20.02 USD,740.58 USD
2017-09-04,46,18.42 USD,847.18 USD
2017-09-05,46,13.54 USD,622.71 USD
2017-09-06,31,20.08 USD,622.58 USD
2017-09-07,27,19.92 USD,537.75 USD
2017-09-08,28,14.30 USD,400.50 USD
2017-09-09,15,14.52 USD,217.83 USD
2017-09-10,31,20.86 USD,646.68 USD
2017-09-11,25,16.74 USD,418.50 USD
2017-09-12,32,18.52 USD,592.51 USD
2017-09-13,39,24.05 USD,938.09 USD
2017-09-14,40,13.91 USD,556.48 USD
2017-09-15,39,11.27 USD,439.65 USD
2017-09-16,9,20.30 USD,182.69 USD
2017-09-17,25,24.73 USD,618.22 USD
2017-09-18,31,21.23 USD,658.17 USD
2017-09-19,42,15.04 USD,631.62 USD
2017-09-20,35,13.84 USD,484.52 USD
2017-09-21,55,19.42 USD,1068.07 USD
2017-09-22,22,17.11 USD,376.40 USD
2017-09-23,11,12.84 USD,141.22 USD
2017-09-24,27,14.95 USD,403.73 USD
2017-09-25,36,15.02 USD,540.64 USD
2017-09-26,19,17.50 USD,332.59 USD
2017-09-27,37,12.35 USD,456.91 USD
2017-09-28,31,16.61 USD,514.99 USD
2017-09-29,10,19.76 USD,197.63 USD
2017-09-30,26,11.09 USD,288.46 USD
2017-10-01,18,18.48 USD,332.55 USD
2017-10-02,29,27.04 USD,784.30 USD
2017-10-03,31,24.82 USD,769.50 USD
2017-10-04,55,15.46 USD,850.44 USD
2017-10-05,42,10.19 USD,427.77 USD
2017-10-06,30,18.11 USD,543.35 USD
2017-10-07,22,20.00 USD,439.95 USD
2017-10-08,28,20.19 USD,565.26 USD
2017-10-09,26,22.12 USD,575.06 USD
2017-10-10,22,17.31 USD,380.92 USD
2017-10-11,34,16.60 USD,564.44 USD
2017-10-12,17,22.30 USD,379.18 USD
2017-10-13,23,21.50 USD,494.48 USD
2017-10-14,20,12.15 USD,242.92 USD
2017-10-15,39,16.76 USD,653.83 USD
2017-10-16,30,15.28 USD,458.30 USD
2017-10-17,34,16.17 USD,549.87 USD
2017-10-18,32,15.85 USD,507.23 USD
2017-10-19,23,16.38 USD,376.76 USD
2017-10-20,31,14.69 USD,455.25 USD
2017-10-21,46,13.77 USD,633.46 USD
2017-10-22,52,11.69 USD,607.63 USD
2017-10-23,38,18.17 USD,690.54 USD
2017-10-24,41,18.21 USD,746.43 USD
2017-10-25,30,20.41 USD,612.16 USD
2017-10-26,25,21.81 USD,545.20 USD
2017-10-27,24,15.57 USD,373.74 USD
2017-10-28,32,14.49 USD,463.68 USD
2017-10-29,39,15.49 USD,604.06 USD
2017-10-30,16,13.05 USD,208.72 USD
2017-10-31,42,17.17 USD,720.99 USD
2017-11-01,35,17.57 USD,614.78 USD
2017-11-02,30,15.71 USD,471.15 USD
2017-11-03,29,13.18 USD,382.14 USD
2017-11-04,21,15.96 USD,335.09 USD
2017-11-05,57,13.84 USD,788.85 USD
2017-11-06,37,11.07 USD,409.41 USD
2017-11-07,49,17.24 USD,844.58 USD
2017-11-08,55,17.65 USD,970.81 USD
2017-11-09,26,15.72 USD,408.82 USD
2017-11-10,43,23.80 USD,1023.39 USD
2017-11-11,27,16.18 USD,436.74 USD
2017-11-12,44,9.13 USD,401.88 USD
2017-11-13,21,19.84 USD,416.67 USD
2017-11-14,32,20.06 USD,641.76 USD
2017-11-15,56,13.36 USD,747.95 USD
2017-11-16,43,17.23 USD,740.88 USD
2017-11-17,24,17.58 USD,421.87 USD
2017-11-18,41,15.05 USD,617.00 USD
2017-11-19,51,13.97 USD,712.24 USD
2017-11-20,36,21.19 USD,762.97 USD
2017-11-21,32,16.54 USD,529.22 USD
2017-11-22,33,23.59 USD,778.49 USD
2017-11-23,33,19.81 USD,653.85 USD
2017-11-24,34,17.24 USD,586.24 USD
2017-11-25,23,15.69 USD,360.86 USD
2017-11-26,35,18.34 USD,641.76 USD
2017-11-27,45,17.62 USD,792.98 USD
2017-11-28,39,17.77 USD,693.08 USD
2017-11-29,43,22.84 USD,981.93 USD
2017-11-30,48,13.27 USD,636.96 USD
2017-12-01,27,16.54 USD,446.57 USD
2017-12-02,31,20.52 USD,636.21 USD
2017-12-03,38,17.08 USD,648.86 USD
2017-12-04,66,15.46 USD,1020.65 USD
2017-12-05,43,21.19 USD,911.06 USD
2017-12-06,45,18.23 USD,820.22 USD
2017-12-07,41,19.82 USD,812.43 USD
2017-12-08,22,16.60 USD,365.21 USD
2017-12-09,31,16.37 USD,507.44 USD
2017-12-10,39,16.25 USD,633.58 USD
2017-12-11,38,16.45 USD,625.15 USD
2017-12-12,19,13.05 USD,247.94 USD
2017-12-13,20,10.68 USD,213.51 USD
2017-12-14,16,20.02 USD,320.37 USD
2017-12-15,15,19.88 USD,298.27 USD
2017-12-16,29,16.83 USD,488.09 USD
2017-12-17,18,22.96 USD,413.29 USD
2017-12-18,29,14.45 USD,418.99 USD
2017-12-19,14,16.26 USD,227.58 USD
2017-12-20,14,19.48 USD,272.74 USD
2017-12-21,3,9.62 USD,28.85 USD
2017-12-22,3,19.67 USD,59.01 USD
2017-12-23,6,12.60 USD,75.61 USD
2017-12-24,7,17.40 USD,121.81 USD
2017-12-25,19,13.53 USD,256.99 USD
2017-12-26,21,11.40 USD,239.50 USD
2017-12-27,13,34.73 USD,451.45 USD
2017-12-28,16,21.39 USD,342.30 USD
2017-12-29,17,30.74 USD,522.50 USD
2017-12-30,19,13.55 USD,257.47 USD
2017-12-31,39,9.18 USD,357.99 USD
2018-01-01,18,16.08 USD,289.46 USD
2018-01-02,24,11.88 USD,285.02 USD
2018-01-03,24,18.15 USD,435.71 USD
2018-01-04,32,12.22 USD,391.15 USD
2018-01-05,12,19.41 USD,232.92 USD
2018-01-06,13,18.25 USD,237.26 USD
2018-01-07,22,29.82 USD,656.13 USD
2018-01-08,17,22.96 USD,390.39 USD
2018-01-09,19,15.14 USD,287.64 USD
2018-01-10,23,17.39 USD,399.95 USD
2018-01-11,19,22.24 USD,422.47 USD
2018-01-12,21,22.18 USD,465.72 USD
2018-01-13,14,13.82 USD,193.41 USD
2018-01-14,18,15.04 USD,270.77 USD
2018-01-15,18,18.58 USD,334.44 USD
2018-01-16,18,19.33 USD,347.97 USD
2018-01-17,25,14.91 USD,372.68 USD
2018-01-18,26,18.66 USD,485.04 USD
2018-01-19,16,19.04 USD,304.67 USD
2018-01-20,18,13.13 USD,236.39 USD
2018-01-21,26,18.40 USD,478.46 USD
2018-01-22,17,17.76 USD,301.85 USD
2018-01-23,12,16.89 USD,202.65 USD
2018-01-24,25,33.71 USD,842.68 USD
2018-01-25,6,29.04 USD,174.24 USD
2018-01-26,31,14.89 USD,461.46 USD
2018-01-27,26,18.23 USD,473.89 USD
2018-01-28,35,12.31 USD,430.82 USD
2018-01-29,23,20.30 USD,466.81 USD
2018-01-30,24,18.00 USD,432.05 USD
2018-01-31,46,17.60 USD,809.52 USD
2018-02-01,25,17.98 USD,449.55 USD
2018-02-02,20,10.73 USD,214.63 USD
2018-02-03,25,25.88 USD,647.04 USD
2018-02-04,72,10.16 USD,731.41 USD
2018-02-05,47,14.57 USD,684.61 USD
2018-02-06,34,16.74 USD,569.31 USD
2018-02-07,26,19.35 USD,503.11 USD
2018-02-08,29,24.76 USD,718.09 USD
2018-02-09,14,23.70 USD,331.86 USD
2018-02-10,12,9.31 USD,111.74 USD
2018-02-11,37,17.77 USD,657.59 USD
2018-02-12,14,17.48 USD,244.67 USD
2018-02-13,20,16.54 USD,330.86 USD
2018-02-14,39,15.37 USD,599.59 USD
