model,description,metric,metric_code,value,rating,link
OAG-AD-16234029,Polo - 2015 Volkswagen Polo 66TSI Trendline 6R Auto,age,age,3,2.46,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16234029/?Cr=130
SSE-AD-5562467,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,price,price,16500,2.42,https://www.carsales.com.au/private/details/Volkswagen-Polo-2017/SSE-AD-5562467/?Cr=391
SSE-AD-5562467,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,milage,milage,6200,2.42,https://www.carsales.com.au/private/details/Volkswagen-Polo-2017/SSE-AD-5562467/?Cr=391
SSE-AD-5562467,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,age,age,1,2.42,https://www.carsales.com.au/private/details/Volkswagen-Polo-2017/SSE-AD-5562467/?Cr=391
SSE-AD-5474382,Polo - 2014 Volkswagen Polo 81TSI Comfortline 6R Manual,price,price,10999,2.37,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5474382/?Cr=49
SSE-AD-5474382,Polo - 2014 Volkswagen Polo 81TSI Comfortline 6R Manual,milage,milage,39745,2.37,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5474382/?Cr=49
SSE-AD-5474382,Polo - 2014 Volkswagen Polo 81TSI Comfortline 6R Manual,age,age,4,2.37,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5474382/?Cr=49
SSE-AD-5353989,Polo - 2013 Volkswagen Polo Trendline 6R Manual,price,price,10650,2.36,https://www.carsales.com.au/private/details/Volkswagen-Polo-2013/SSE-AD-5353989/?Cr=68
SSE-AD-5353989,Polo - 2013 Volkswagen Polo Trendline 6R Manual,milage,milage,36800,2.36,https://www.carsales.com.au/private/details/Volkswagen-Polo-2013/SSE-AD-5353989/?Cr=68
SSE-AD-5353989,Polo - 2013 Volkswagen Polo Trendline 6R Manual,age,age,5,2.36,https://www.carsales.com.au/private/details/Volkswagen-Polo-2013/SSE-AD-5353989/?Cr=68
OAG-AD-16333138,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16333138/?Cr=0
OAG-AD-16333138,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16333138/?Cr=0
OAG-AD-16333138,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16333138/?Cr=0
SHRM-AD-5864636,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864636/?Cr=344
SHRM-AD-5864636,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864636/?Cr=344
SHRM-AD-5864636,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864636/?Cr=344
SHRM-AD-5866602,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5866602/?Cr=194
SHRM-AD-5866602,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5866602/?Cr=194
SHRM-AD-5866602,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5866602/?Cr=194
SHRM-AD-5867240,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5867240/?Cr=189
SHRM-AD-5867240,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5867240/?Cr=189
SHRM-AD-5867240,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5867240/?Cr=189
OAG-AD-16232885,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16232885/?Cr=92
OAG-AD-16232885,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16232885/?Cr=92
OAG-AD-16232885,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16232885/?Cr=92
SHRM-AD-5865529,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865529/?Cr=360
SHRM-AD-5865529,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865529/?Cr=360
SHRM-AD-5865529,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.36,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865529/?Cr=360
OAG-AD-16157988,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17888,2.33,https://www.carsales.com.au/demo/details/Volkswagen-Polo-2018/OAG-AD-16157988/?Cr=3
OAG-AD-16157988,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,1624,2.33,https://www.carsales.com.au/demo/details/Volkswagen-Polo-2018/OAG-AD-16157988/?Cr=3
OAG-AD-16157988,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.33,https://www.carsales.com.au/demo/details/Volkswagen-Polo-2018/OAG-AD-16157988/?Cr=3
OAG-AD-16230282,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Manual,price,price,10388,2.22,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2014/OAG-AD-16230282/?Cr=69
OAG-AD-16230282,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Manual,milage,milage,48798,2.22,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2014/OAG-AD-16230282/?Cr=69
OAG-AD-16230282,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Manual,age,age,4,2.22,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2014/OAG-AD-16230282/?Cr=69
OAG-AD-16312235,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Manual,price,price,13990,2.20,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16312235/?Cr=4
OAG-AD-16312235,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Manual,milage,milage,21902,2.20,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16312235/?Cr=4
OAG-AD-16312235,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Manual,age,age,3,2.20,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16312235/?Cr=4
OAG-AD-16295954,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,price,price,15888,2.18,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2017/OAG-AD-16295954/?Cr=26
OAG-AD-16295954,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,milage,milage,17488,2.18,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2017/OAG-AD-16295954/?Cr=26
OAG-AD-16295954,Polo - 2017 Volkswagen Polo 66TSI Trendline 6R Manual,age,age,1,2.18,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2017/OAG-AD-16295954/?Cr=26
SHRM-AD-5882108,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882108/?Cr=191
SHRM-AD-5882108,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882108/?Cr=191
SHRM-AD-5882108,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882108/?Cr=191
SHRM-AD-5890123,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5890123/?Cr=188
SHRM-AD-5890123,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5890123/?Cr=188
SHRM-AD-5890123,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5890123/?Cr=188
SHRM-AD-5894599,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5894599/?Cr=193
SHRM-AD-5894599,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5894599/?Cr=193
SHRM-AD-5894599,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5894599/?Cr=193
SHRM-AD-5865532,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865532/?Cr=303
SHRM-AD-5865532,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865532/?Cr=303
SHRM-AD-5865532,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865532/?Cr=303
SHRM-AD-5882300,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882300/?Cr=201
SHRM-AD-5882300,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882300/?Cr=201
SHRM-AD-5882300,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5882300/?Cr=201
SHRM-AD-5865528,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865528/?Cr=343
SHRM-AD-5865528,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865528/?Cr=343
SHRM-AD-5865528,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865528/?Cr=343
SHRM-AD-5865531,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865531/?Cr=306
SHRM-AD-5865531,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865531/?Cr=306
SHRM-AD-5865531,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865531/?Cr=306
SHRM-AD-5864635,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864635/?Cr=368
SHRM-AD-5864635,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864635/?Cr=368
SHRM-AD-5864635,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864635/?Cr=368
SHRM-AD-5864639,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864639/?Cr=328
SHRM-AD-5864639,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864639/?Cr=328
SHRM-AD-5864639,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864639/?Cr=328
SHRM-AD-5865530,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865530/?Cr=326
SHRM-AD-5865530,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865530/?Cr=326
SHRM-AD-5865530,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865530/?Cr=326
SHRM-AD-5864637,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864637/?Cr=373
SHRM-AD-5864637,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864637/?Cr=373
SHRM-AD-5864637,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864637/?Cr=373
SHRM-AD-5864638,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864638/?Cr=315
SHRM-AD-5864638,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864638/?Cr=315
SHRM-AD-5864638,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864638/?Cr=315
OAG-AD-16300591,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16300591/?Cr=135
OAG-AD-16300591,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,16,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16300591/?Cr=135
OAG-AD-16300591,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16300591/?Cr=135
OAG-AD-16281845,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,price,price,18490,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16281845/?Cr=150
OAG-AD-16281845,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,30,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16281845/?Cr=150
OAG-AD-16281845,Polo - 2018 Volkswagen Polo 70TSI Trendline AW Manual,age,age,0,2.16,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2018/OAG-AD-16281845/?Cr=150
OAG-AD-16331955,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Auto,price,price,13990,2.15,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16331955/?gts=OAG-AD-16331955&gtssaleid=OAG-AD-16331955&rankingType=Showcase
OAG-AD-16331955,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Auto,milage,milage,23194,2.15,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16331955/?gts=OAG-AD-16331955&gtssaleid=OAG-AD-16331955&rankingType=Showcase
OAG-AD-16331955,Polo - 2015 Volkswagen Polo 81TSI Comfortline 6R Auto,age,age,3,2.15,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-16331955/?gts=OAG-AD-16331955&gtssaleid=OAG-AD-16331955&rankingType=Showcase
SSE-AD-5634164,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Auto,price,price,10900,2.09,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5634164/?Cr=177
SSE-AD-5634164,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Auto,milage,milage,47100,2.09,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5634164/?Cr=177
SSE-AD-5634164,Polo - 2014 Volkswagen Polo 77TSI Comfortline 6R Auto,age,age,4,2.09,https://www.carsales.com.au/private/details/Volkswagen-Polo-2014/SSE-AD-5634164/?Cr=177
SHRM-AD-5865079,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.08,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2017/SHRM-AD-5865079/?Cr=374
SHRM-AD-5865079,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,0,2.08,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2017/SHRM-AD-5865079/?Cr=374
SHRM-AD-5865079,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,age,age,1,2.08,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2017/SHRM-AD-5865079/?Cr=374
OAG-AD-16314708,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,price,price,17990,2.08,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2017/OAG-AD-16314708/?Cr=128
OAG-AD-16314708,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,milage,milage,25,2.08,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2017/OAG-AD-16314708/?Cr=128
OAG-AD-16314708,Polo - 2017 Volkswagen Polo 70TSI Trendline AW Manual,age,age,1,2.08,https://www.carsales.com.au/bncis/details/Volkswagen-Polo-2017/OAG-AD-16314708/?Cr=128
OAG-AD-16339059,Polo - 2016 Volkswagen Polo 66TSI Trendline 6R Auto,price,price,13990,2.07,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2016/OAG-AD-16339059/?Cr=145
OAG-AD-16339059,Polo - 2016 Volkswagen Polo 66TSI Trendline 6R Auto,milage,milage,31232,2.07,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2016/OAG-AD-16339059/?Cr=145
OAG-AD-16339059,Polo - 2016 Volkswagen Polo 66TSI Trendline 6R Auto,age,age,2,2.07,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2016/OAG-AD-16339059/?Cr=145
SSE-AD-5539582,Polo - 2015 Volkswagen Polo 66TSI Trendline 6R Auto,price,price,14000,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2015/SSE-AD-5539582/?Cr=155
SSE-AD-5539582,Polo - 2015 Volkswagen Polo 66TSI Trendline 6R Auto,milage,milage,26000,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2015/SSE-AD-5539582/?Cr=155
SSE-AD-5539582,Polo - 2015 Volkswagen Polo 66TSI Trendline 6R Auto,age,age,3,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2015/SSE-AD-5539582/?Cr=155
SSE-AD-5189760,Polo - 2012 Volkswagen Polo 77TSI Comfortline 6R Auto,price,price,10500,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2012/SSE-AD-5189760/?Cr=222
SSE-AD-5189760,Polo - 2012 Volkswagen Polo 77TSI Comfortline 6R Auto,milage,milage,39689,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2012/SSE-AD-5189760/?Cr=222
SSE-AD-5189760,Polo - 2012 Volkswagen Polo 77TSI Comfortline 6R Auto,age,age,6,2.02,https://www.carsales.com.au/private/details/Volkswagen-Polo-2012/SSE-AD-5189760/?Cr=222
