model,description,metric,metric_code,value,rating,link
OAG-AD-16291574,i40 - 2014 Hyundai i40 Active Auto,milage,milage,74677,1.20,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16291574/?Cr=89
OAG-AD-16291574,i40 - 2014 Hyundai i40 Active Auto,age,age,4,1.20,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16291574/?Cr=89
OAG-AD-16277131,i40 - 2013 Hyundai i40 Premium Auto,price,price,20990,1.10,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16277131/?Cr=103
OAG-AD-16277131,i40 - 2013 Hyundai i40 Premium Auto,milage,milage,26120,1.10,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16277131/?Cr=103
OAG-AD-16277131,i40 - 2013 Hyundai i40 Premium Auto,age,age,5,1.10,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16277131/?Cr=103
OAG-AD-16295842,i40 - 2015 Hyundai i40 Active Auto,price,price,14899,1.08,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16295842/?Cr=234
OAG-AD-16295842,i40 - 2015 Hyundai i40 Active Auto,milage,milage,89989,1.08,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16295842/?Cr=234
OAG-AD-16295842,i40 - 2015 Hyundai i40 Active Auto,age,age,3,1.08,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16295842/?Cr=234
OAG-AD-16297852,i40 - 2014 Hyundai i40 Active Auto,price,price,16910,1.07,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16297852/?Cr=56
OAG-AD-16297852,i40 - 2014 Hyundai i40 Active Auto,milage,milage,65311,1.07,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16297852/?Cr=56
OAG-AD-16297852,i40 - 2014 Hyundai i40 Active Auto,age,age,4,1.07,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16297852/?Cr=56
OAG-AD-16282983,i40 - 2012 Hyundai i40 Premium Auto,price,price,14990,0.99,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16282983/?Cr=117
OAG-AD-16282983,i40 - 2012 Hyundai i40 Premium Auto,milage,milage,56656,0.99,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16282983/?Cr=117
OAG-AD-16282983,i40 - 2012 Hyundai i40 Premium Auto,age,age,6,0.99,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16282983/?Cr=117
SSE-AD-5448773,i40 - 2015 Hyundai i40 Active Auto,price,price,14000,0.99,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5448773/?Cr=143
SSE-AD-5448773,i40 - 2015 Hyundai i40 Active Auto,milage,milage,98258,0.99,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5448773/?Cr=143
SSE-AD-5448773,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.99,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5448773/?Cr=143
OAG-AD-16277323,i40 - 2015 Hyundai i40 Active Auto,price,price,13990,0.98,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16277323/?Cr=77
OAG-AD-16277323,i40 - 2015 Hyundai i40 Active Auto,milage,milage,98624,0.98,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16277323/?Cr=77
OAG-AD-16277323,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.98,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16277323/?Cr=77
OAG-AD-16197106,i40 - 2012 Hyundai i40 Active Auto,price,price,14990,0.97,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16197106/?Cr=36
OAG-AD-16197106,i40 - 2012 Hyundai i40 Active Auto,milage,milage,57115,0.97,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16197106/?Cr=36
OAG-AD-16197106,i40 - 2012 Hyundai i40 Active Auto,age,age,6,0.97,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16197106/?Cr=36
OAG-AD-16343300,i40 - 2014 Hyundai i40 Active Auto,price,price,14990,0.96,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16343300/?Cr=186
OAG-AD-16343300,i40 - 2014 Hyundai i40 Active Auto,milage,milage,80711,0.96,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16343300/?Cr=186
OAG-AD-16343300,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.96,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16343300/?Cr=186
OAG-AD-16156811,i40 - 2014 Hyundai i40 Premium Auto,price,price,17990,0.92,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16156811/?Cr=25
OAG-AD-16156811,i40 - 2014 Hyundai i40 Premium Auto,milage,milage,62081,0.92,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16156811/?Cr=25
OAG-AD-16156811,i40 - 2014 Hyundai i40 Premium Auto,age,age,4,0.92,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16156811/?Cr=25
OAG-AD-14863850,i40 - 2016 Hyundai i40 Premium Auto,price,price,29777,0.91,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-14863850/?Cr=51
OAG-AD-14863850,i40 - 2016 Hyundai i40 Premium Auto,milage,milage,8105,0.91,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-14863850/?Cr=51
OAG-AD-14863850,i40 - 2016 Hyundai i40 Premium Auto,age,age,2,0.91,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-14863850/?Cr=51
SSE-AD-5505523,i40 - 2015 Hyundai i40 Active Auto,price,price,14900,0.90,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5505523/?Cr=144
SSE-AD-5505523,i40 - 2015 Hyundai i40 Active Auto,milage,milage,94510,0.90,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5505523/?Cr=144
SSE-AD-5505523,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.90,https://www.carsales.com.au/private/details/Hyundai-i40-2015/SSE-AD-5505523/?Cr=144
OAG-AD-16221772,i40 - 2014 Hyundai i40 Active Auto,price,price,11995,0.87,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16221772/?Cr=62
OAG-AD-16221772,i40 - 2014 Hyundai i40 Active Auto,milage,milage,102843,0.87,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16221772/?Cr=62
OAG-AD-16221772,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.87,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16221772/?Cr=62
OAG-AD-16145112,i40 - 2014 Hyundai i40 Active Auto,price,price,16990,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16145112/?Cr=21
OAG-AD-16145112,i40 - 2014 Hyundai i40 Active Auto,milage,milage,70646,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16145112/?Cr=21
OAG-AD-16145112,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16145112/?Cr=21
OAG-AD-16090298,i40 - 2015 Hyundai i40 Active Auto,price,price,17512,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16090298/?Cr=46
OAG-AD-16090298,i40 - 2015 Hyundai i40 Active Auto,milage,milage,78949,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16090298/?Cr=46
OAG-AD-16090298,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.84,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16090298/?Cr=46
OAG-AD-15904796,i40 - 2013 Hyundai i40 Active Auto,price,price,16999,0.83,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15904796/?Cr=28
OAG-AD-15904796,i40 - 2013 Hyundai i40 Active Auto,milage,milage,59111,0.83,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15904796/?Cr=28
OAG-AD-15904796,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.83,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15904796/?Cr=28
OAG-AD-16321115,i40 - 2011 Hyundai i40 Active Auto,price,price,15990,0.81,https://www.carsales.com.au/dealer/details/Hyundai-i40-2011/OAG-AD-16321115/?Cr=98
OAG-AD-16321115,i40 - 2011 Hyundai i40 Active Auto,milage,milage,43070,0.81,https://www.carsales.com.au/dealer/details/Hyundai-i40-2011/OAG-AD-16321115/?Cr=98
OAG-AD-16321115,i40 - 2011 Hyundai i40 Active Auto,age,age,7,0.81,https://www.carsales.com.au/dealer/details/Hyundai-i40-2011/OAG-AD-16321115/?Cr=98
OAG-AD-16011955,i40 - 2014 Hyundai i40 Premium Auto,price,price,21749,0.80,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16011955/?Cr=66
OAG-AD-16011955,i40 - 2014 Hyundai i40 Premium Auto,milage,milage,40433,0.80,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16011955/?Cr=66
OAG-AD-16011955,i40 - 2014 Hyundai i40 Premium Auto,age,age,4,0.80,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16011955/?Cr=66
SSE-AD-5422849,i40 - 2013 Hyundai i40 Active Auto,price,price,14900,0.79,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5422849/?Cr=182
SSE-AD-5422849,i40 - 2013 Hyundai i40 Active Auto,milage,milage,74000,0.79,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5422849/?Cr=182
SSE-AD-5422849,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.79,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5422849/?Cr=182
OAG-AD-16260021,i40 - 2014 Hyundai i40 Active Auto,price,price,14999,0.79,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16260021/?Cr=10
OAG-AD-16260021,i40 - 2014 Hyundai i40 Active Auto,milage,milage,85215,0.79,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16260021/?Cr=10
OAG-AD-16260021,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.79,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16260021/?Cr=10
OAG-AD-16345836,i40 - 2016 Hyundai i40 Premium Auto,price,price,29977,0.78,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-16345836/?Cr=218
OAG-AD-16345836,i40 - 2016 Hyundai i40 Premium Auto,milage,milage,10150,0.78,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-16345836/?Cr=218
OAG-AD-16345836,i40 - 2016 Hyundai i40 Premium Auto,age,age,2,0.78,https://www.carsales.com.au/dealer/details/Hyundai-i40-2016/OAG-AD-16345836/?Cr=218
SSE-AD-3248424,i40 - 2013 Hyundai i40 Elite Auto,price,price,16200,0.78,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-3248424/?Cr=102
SSE-AD-3248424,i40 - 2013 Hyundai i40 Elite Auto,milage,milage,65748,0.78,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-3248424/?Cr=102
SSE-AD-3248424,i40 - 2013 Hyundai i40 Elite Auto,age,age,5,0.78,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-3248424/?Cr=102
SSE-AD-5560443,i40 - 2013 Hyundai i40 Active Auto,price,price,14999,0.77,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5560443/?Cr=183
SSE-AD-5560443,i40 - 2013 Hyundai i40 Active Auto,milage,milage,74000,0.77,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5560443/?Cr=183
SSE-AD-5560443,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.77,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5560443/?Cr=183
OAG-AD-16241513,i40 - 2018 Hyundai i40 Premium Auto,price,price,33880,0.76,https://www.carsales.com.au/dealer/details/Hyundai-i40-2018/OAG-AD-16241513/?Cr=92
OAG-AD-16241513,i40 - 2018 Hyundai i40 Premium Auto,milage,milage,8330,0.76,https://www.carsales.com.au/dealer/details/Hyundai-i40-2018/OAG-AD-16241513/?Cr=92
OAG-AD-16241513,i40 - 2018 Hyundai i40 Premium Auto,age,age,0,0.76,https://www.carsales.com.au/dealer/details/Hyundai-i40-2018/OAG-AD-16241513/?Cr=92
OAG-AD-16033353,i40 - 2015 Hyundai i40 Active Auto,price,price,19990,0.75,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16033353/?Cr=93
OAG-AD-16033353,i40 - 2015 Hyundai i40 Active Auto,milage,milage,64912,0.75,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16033353/?Cr=93
OAG-AD-16033353,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.75,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16033353/?Cr=93
OAG-AD-16296603,i40 - 2013 Hyundai i40 Active Auto,price,price,16685,0.70,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16296603/?gts=OAG-AD-16296603&gtssaleid=OAG-AD-16296603&rankingType=Showcase
OAG-AD-16296603,i40 - 2013 Hyundai i40 Active Auto,milage,milage,64565,0.70,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16296603/?gts=OAG-AD-16296603&gtssaleid=OAG-AD-16296603&rankingType=Showcase
OAG-AD-16296603,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.70,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16296603/?gts=OAG-AD-16296603&gtssaleid=OAG-AD-16296603&rankingType=Showcase
OAG-AD-16294942,i40 - 2013 Hyundai i40 Active Auto,price,price,14950,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16294942/?Cr=96
OAG-AD-16294942,i40 - 2013 Hyundai i40 Active Auto,milage,milage,76377,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16294942/?Cr=96
OAG-AD-16294942,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16294942/?Cr=96
OAG-AD-16338953,i40 - 2013 Hyundai i40 Active Auto,price,price,15990,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16338953/?Cr=172
OAG-AD-16338953,i40 - 2013 Hyundai i40 Active Auto,milage,milage,69558,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16338953/?Cr=172
OAG-AD-16338953,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.69,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16338953/?Cr=172
OAG-AD-16157007,i40 - 2014 Hyundai i40 Active Auto,price,price,15888,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16157007/?Cr=67
OAG-AD-16157007,i40 - 2014 Hyundai i40 Active Auto,milage,milage,83146,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16157007/?Cr=67
OAG-AD-16157007,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16157007/?Cr=67
OAG-AD-16117608,i40 - 2014 Hyundai i40 Active Auto,price,price,17990,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16117608/?Cr=113
OAG-AD-16117608,i40 - 2014 Hyundai i40 Active Auto,milage,milage,69328,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16117608/?Cr=113
OAG-AD-16117608,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.64,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16117608/?Cr=113
OAG-AD-15868363,i40 - 2014 Hyundai i40 Active Auto,price,price,14990,0.62,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15868363/?Cr=119
OAG-AD-15868363,i40 - 2014 Hyundai i40 Active Auto,milage,milage,89615,0.62,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15868363/?Cr=119
OAG-AD-15868363,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.62,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15868363/?Cr=119
OAG-AD-16069188,i40 - 2014 Hyundai i40 Elite Auto,price,price,16995,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16069188/?Cr=50
OAG-AD-16069188,i40 - 2014 Hyundai i40 Elite Auto,milage,milage,76503,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16069188/?Cr=50
OAG-AD-16069188,i40 - 2014 Hyundai i40 Elite Auto,age,age,4,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16069188/?Cr=50
OAG-AD-15856436,i40 - 2015 Hyundai i40 Active Auto,price,price,16990,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-15856436/?Cr=53
OAG-AD-15856436,i40 - 2015 Hyundai i40 Active Auto,milage,milage,88239,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-15856436/?Cr=53
OAG-AD-15856436,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.61,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-15856436/?Cr=53
OAG-AD-16345902,i40 - 2015 Hyundai i40 Premium Auto,price,price,22977,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16345902/?Cr=236
OAG-AD-16345902,i40 - 2015 Hyundai i40 Premium Auto,milage,milage,49682,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16345902/?Cr=236
OAG-AD-16345902,i40 - 2015 Hyundai i40 Premium Auto,age,age,3,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16345902/?Cr=236
OAG-AD-15514402,i40 - 2017 Hyundai i40 Active Auto,price,price,33584,0.58,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15514402/?Cr=75
OAG-AD-15514402,i40 - 2017 Hyundai i40 Active Auto,milage,milage,3312,0.58,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15514402/?Cr=75
OAG-AD-15514402,i40 - 2017 Hyundai i40 Active Auto,age,age,1,0.58,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15514402/?Cr=75
OAG-AD-16040035,i40 - 2012 Hyundai i40 Active Auto,price,price,12999,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16040035/?Cr=24
OAG-AD-16040035,i40 - 2012 Hyundai i40 Active Auto,milage,milage,80348,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16040035/?Cr=24
OAG-AD-16040035,i40 - 2012 Hyundai i40 Active Auto,age,age,6,0.58,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16040035/?Cr=24
OAG-AD-16248658,i40 - 2012 Hyundai i40 Elite Auto,price,price,14990,0.57,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16248658/?Cr=229
OAG-AD-16248658,i40 - 2012 Hyundai i40 Elite Auto,milage,milage,67380,0.57,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16248658/?Cr=229
OAG-AD-16248658,i40 - 2012 Hyundai i40 Elite Auto,age,age,6,0.57,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16248658/?Cr=229
SSE-AD-5613262,i40 - 2013 Hyundai i40 Active Auto,price,price,12500,0.47,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5613262/?Cr=162
SSE-AD-5613262,i40 - 2013 Hyundai i40 Active Auto,milage,milage,98000,0.47,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5613262/?Cr=162
SSE-AD-5613262,i40 - 2013 Hyundai i40 Active Auto,age,age,5,0.47,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5613262/?Cr=162
OAG-AD-16314524,i40 - 2015 Hyundai i40 Active Auto,price,price,13850,0.46,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16314524/?Cr=124
OAG-AD-16314524,i40 - 2015 Hyundai i40 Active Auto,milage,milage,112902,0.46,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16314524/?Cr=124
OAG-AD-16314524,i40 - 2015 Hyundai i40 Active Auto,age,age,3,0.46,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16314524/?Cr=124
OAG-AD-16347214,i40 - 2014 Hyundai i40 Active Auto,price,price,12992,0.43,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16347214/?Cr=74
OAG-AD-16347214,i40 - 2014 Hyundai i40 Active Auto,milage,milage,107532,0.43,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16347214/?Cr=74
OAG-AD-16347214,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.43,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16347214/?Cr=74
OAG-AD-16290284,i40 - 2014 Hyundai i40 Active Auto,price,price,17990,0.42,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16290284/?Cr=63
OAG-AD-16290284,i40 - 2014 Hyundai i40 Active Auto,milage,milage,75004,0.42,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16290284/?Cr=63
OAG-AD-16290284,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.42,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16290284/?Cr=63
OAG-AD-15926448,i40 - 2013 Hyundai i40 Premium Auto,price,price,16650,0.40,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15926448/?Cr=16
OAG-AD-15926448,i40 - 2013 Hyundai i40 Premium Auto,milage,milage,72752,0.40,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15926448/?Cr=16
OAG-AD-15926448,i40 - 2013 Hyundai i40 Premium Auto,age,age,5,0.40,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-15926448/?Cr=16
SSE-AD-5427414,i40 - 2012 Hyundai i40 Active Auto,price,price,12000,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5427414/?Cr=178
SSE-AD-5427414,i40 - 2012 Hyundai i40 Active Auto,milage,milage,92000,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5427414/?Cr=178
SSE-AD-5427414,i40 - 2012 Hyundai i40 Active Auto,age,age,6,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5427414/?Cr=178
SSE-AD-5606138,i40 - 2013 Hyundai i40 Premium Auto,price,price,17900,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5606138/?Cr=170
SSE-AD-5606138,i40 - 2013 Hyundai i40 Premium Auto,milage,milage,65000,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5606138/?Cr=170
SSE-AD-5606138,i40 - 2013 Hyundai i40 Premium Auto,age,age,5,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2013/SSE-AD-5606138/?Cr=170
SSE-AD-5605851,i40 - 2012 Hyundai i40 Premium Auto,price,price,15500,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5605851/?Cr=140
SSE-AD-5605851,i40 - 2012 Hyundai i40 Premium Auto,milage,milage,69122,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5605851/?Cr=140
SSE-AD-5605851,i40 - 2012 Hyundai i40 Premium Auto,age,age,6,0.38,https://www.carsales.com.au/private/details/Hyundai-i40-2012/SSE-AD-5605851/?Cr=140
OAG-AD-16166822,i40 - 2013 Hyundai i40 Premium Auto,price,price,17888,0.37,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16166822/?Cr=173
OAG-AD-16166822,i40 - 2013 Hyundai i40 Premium Auto,milage,milage,65294,0.37,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16166822/?Cr=173
OAG-AD-16166822,i40 - 2013 Hyundai i40 Premium Auto,age,age,5,0.37,https://www.carsales.com.au/dealer/details/Hyundai-i40-2013/OAG-AD-16166822/?Cr=173
OAG-AD-15855040,i40 - 2014 Hyundai i40 Premium Auto,price,price,20990,0.36,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15855040/?Cr=4
OAG-AD-15855040,i40 - 2014 Hyundai i40 Premium Auto,milage,milage,56849,0.36,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15855040/?Cr=4
OAG-AD-15855040,i40 - 2014 Hyundai i40 Premium Auto,age,age,4,0.36,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-15855040/?Cr=4
OAG-AD-15773195,i40 - 2017 Hyundai i40 Premium Auto,price,price,34888,0.30,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15773195/?Cr=100
OAG-AD-15773195,i40 - 2017 Hyundai i40 Premium Auto,milage,milage,1890,0.30,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15773195/?Cr=100
OAG-AD-15773195,i40 - 2017 Hyundai i40 Premium Auto,age,age,1,0.30,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15773195/?Cr=100
OAG-AD-16281200,i40 - 2017 Hyundai i40 Premium Auto,price,price,32990,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2017/OAG-AD-16281200/?Cr=72
OAG-AD-16281200,i40 - 2017 Hyundai i40 Premium Auto,milage,milage,14754,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2017/OAG-AD-16281200/?Cr=72
OAG-AD-16281200,i40 - 2017 Hyundai i40 Premium Auto,age,age,1,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2017/OAG-AD-16281200/?Cr=72
OAG-AD-16062037,i40 - 2014 Hyundai i40 Active Auto,price,price,12998,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16062037/?Cr=87
OAG-AD-16062037,i40 - 2014 Hyundai i40 Active Auto,milage,milage,111213,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16062037/?Cr=87
OAG-AD-16062037,i40 - 2014 Hyundai i40 Active Auto,age,age,4,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2014/OAG-AD-16062037/?Cr=87
OAG-AD-15427840,i40 - 2012 Hyundai i40 Active Auto,price,price,16500,0.29,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-15427840/?Cr=17
