This file was downloaded on March 13 2018 7:45:12 PM UTC-07:00
Keywords,mattress
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Mattresses
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-09-17,155,84.89 USD,13158.21 USD
2016-09-18,177,80.26 USD,14205.64 USD
2016-09-19,183,98.96 USD,18110.27 USD
2016-09-20,211,98.05 USD,20687.55 USD
2016-09-21,167,111.33 USD,18592.85 USD
2016-09-22,120,85.33 USD,10239.97 USD
2016-09-23,112,85.49 USD,9574.89 USD
2016-09-24,122,91.01 USD,11103.22 USD
2016-09-25,143,89.83 USD,12845.17 USD
2016-09-26,142,98.98 USD,14055.12 USD
2016-09-27,131,110.25 USD,14443.19 USD
2016-09-28,108,85.60 USD,9244.85 USD
2016-09-29,124,107.32 USD,13307.82 USD
2016-09-30,97,95.78 USD,9290.39 USD
2016-10-01,118,70.87 USD,8363.09 USD
2016-10-02,150,94.77 USD,14215.13 USD
2016-10-03,171,76.61 USD,13101.10 USD
2016-10-04,114,88.10 USD,10042.95 USD
2016-10-05,146,92.24 USD,13467.36 USD
2016-10-06,95,87.31 USD,8293.99 USD
2016-10-07,114,96.69 USD,11022.19 USD
2016-10-08,95,77.08 USD,7322.93 USD
2016-10-09,164,65.52 USD,10744.68 USD
2016-10-10,121,86.25 USD,10436.05 USD
2016-10-11,125,97.67 USD,12208.47 USD
2016-10-12,109,82.39 USD,8980.61 USD
2016-10-13,108,77.13 USD,8330.14 USD
2016-10-14,90,75.32 USD,6778.66 USD
2016-10-15,130,59.52 USD,7737.45 USD
2016-10-16,150,81.45 USD,12216.81 USD
2016-10-17,117,83.53 USD,9772.86 USD
2016-10-18,126,89.74 USD,11306.80 USD
2016-10-19,135,81.19 USD,10960.98 USD
2016-10-20,117,93.06 USD,10888.15 USD
2016-10-21,108,76.43 USD,8254.24 USD
2016-10-22,135,76.47 USD,10323.86 USD
2016-10-23,182,74.05 USD,13477.95 USD
2016-10-24,143,77.63 USD,11101.37 USD
2016-10-25,139,82.51 USD,11468.49 USD
2016-10-26,144,89.28 USD,12856.15 USD
2016-10-27,142,75.06 USD,10657.81 USD
2016-10-28,110,89.25 USD,9817.35 USD
2016-10-29,163,91.91 USD,14981.00 USD
2016-10-30,132,86.58 USD,11429.07 USD
2016-10-31,138,86.61 USD,11952.25 USD
2016-11-01,141,101.73 USD,14343.29 USD
2016-11-02,137,84.37 USD,11558.37 USD
2016-11-03,125,88.01 USD,11001.52 USD
2016-11-04,101,77.57 USD,7834.57 USD
2016-11-05,151,67.54 USD,10197.96 USD
2016-11-06,159,79.73 USD,12677.03 USD
2016-11-07,157,77.44 USD,12158.55 USD
2016-11-08,143,83.64 USD,11960.73 USD
2016-11-09,169,68.19 USD,11523.60 USD
2016-11-10,157,78.14 USD,12268.29 USD
2016-11-11,142,67.75 USD,9621.14 USD
2016-11-12,129,86.09 USD,11105.96 USD
2016-11-13,174,91.30 USD,15885.74 USD
2016-11-14,174,71.27 USD,12401.29 USD
2016-11-15,181,76.03 USD,13761.74 USD
2016-11-16,167,89.50 USD,14946.83 USD
2016-11-17,139,65.98 USD,9171.37 USD
2016-11-18,152,76.34 USD,11603.88 USD
2016-11-19,214,68.77 USD,14717.31 USD
2016-11-20,275,72.38 USD,19905.42 USD
2016-11-21,196,79.73 USD,15627.70 USD
2016-11-22,140,80.90 USD,11326.55 USD
2016-11-23,183,76.86 USD,14065.90 USD
2016-11-24,155,87.04 USD,13491.00 USD
2016-11-25,132,82.82 USD,10932.77 USD
2016-11-26,170,80.48 USD,13681.38 USD
2016-11-27,195,75.87 USD,14794.88 USD
2016-11-28,199,64.42 USD,12819.92 USD
2016-11-29,152,78.29 USD,11900.26 USD
2016-11-30,137,88.68 USD,12149.28 USD
2016-12-01,100,75.68 USD,7568.30 USD
2016-12-02,112,91.29 USD,10224.20 USD
2016-12-03,134,76.77 USD,10286.52 USD
2016-12-04,169,79.40 USD,13417.86 USD
2016-12-05,167,88.66 USD,14805.63 USD
2016-12-06,191,78.54 USD,15001.52 USD
2016-12-07,168,78.07 USD,13114.93 USD
2016-12-08,117,76.33 USD,8930.73 USD
2016-12-09,120,84.01 USD,10080.87 USD
2016-12-10,129,71.90 USD,9275.57 USD
2016-12-11,177,77.04 USD,13636.85 USD
2016-12-12,141,72.63 USD,10241.23 USD
2016-12-13,144,79.05 USD,11383.29 USD
2016-12-14,124,87.96 USD,10907.45 USD
2016-12-15,111,81.01 USD,8992.45 USD
2016-12-16,110,72.69 USD,7995.53 USD
2016-12-17,129,75.08 USD,9685.07 USD
2016-12-18,138,83.62 USD,11540.17 USD
2016-12-19,112,94.38 USD,10571.03 USD
2016-12-20,92,76.84 USD,7069.57 USD
2016-12-21,91,71.83 USD,6536.36 USD
2016-12-22,52,73.65 USD,3829.58 USD
2016-12-23,61,98.51 USD,6009.35 USD
2016-12-24,35,51.06 USD,1787.21 USD
2016-12-25,86,90.63 USD,7794.24 USD
2016-12-26,144,64.97 USD,9355.44 USD
2016-12-27,161,76.99 USD,12395.74 USD
2016-12-28,138,82.67 USD,11407.91 USD
2016-12-29,120,76.23 USD,9147.99 USD
2016-12-30,106,66.63 USD,7062.67 USD
2016-12-31,83,39.81 USD,3303.99 USD
2017-01-01,157,70.62 USD,11087.24 USD
2017-01-02,143,82.55 USD,11804.83 USD
2017-01-03,141,76.84 USD,10834.24 USD
2017-01-04,164,69.04 USD,11323.32 USD
2017-01-05,172,64.83 USD,11149.92 USD
2017-01-06,120,89.28 USD,10714.11 USD
2017-01-07,170,66.64 USD,11329.61 USD
2017-01-08,158,74.93 USD,11839.35 USD
2017-01-09,151,81.86 USD,12360.73 USD
2017-01-10,174,89.70 USD,15607.63 USD
2017-01-11,206,73.06 USD,15051.32 USD
2017-01-12,177,109.03 USD,19298.35 USD
2017-01-13,192,130.79 USD,25111.63 USD
2017-01-14,155,57.98 USD,8986.99 USD
2017-01-15,168,88.75 USD,14910.32 USD
2017-01-16,171,95.41 USD,16314.54 USD
2017-01-17,137,82.26 USD,11270.04 USD
2017-01-18,133,78.56 USD,10448.34 USD
2017-01-19,104,69.91 USD,7270.97 USD
2017-01-20,135,64.87 USD,8758.03 USD
2017-01-21,127,77.53 USD,9846.38 USD
2017-01-22,138,58.45 USD,8066.68 USD
2017-01-23,139,103.24 USD,14349.84 USD
2017-01-24,133,79.54 USD,10578.90 USD
2017-01-25,112,83.41 USD,9342.01 USD
2017-01-26,143,91.04 USD,13018.28 USD
2017-01-27,122,91.90 USD,11212.12 USD
2017-01-28,135,60.92 USD,8224.22 USD
2017-01-29,160,69.08 USD,11053.31 USD
2017-01-30,108,83.48 USD,9016.01 USD
2017-01-31,179,81.85 USD,14651.81 USD
2017-02-01,125,110.43 USD,13803.54 USD
2017-02-02,116,85.88 USD,9961.99 USD
2017-02-03,133,75.67 USD,10064.34 USD
2017-02-04,137,96.46 USD,13215.08 USD
2017-02-05,165,84.55 USD,13951.18 USD
2017-02-06,132,93.66 USD,12363.20 USD
2017-02-07,126,89.88 USD,11325.02 USD
2017-02-08,135,103.65 USD,13992.57 USD
2017-02-09,117,87.26 USD,10209.63 USD
2017-02-10,149,87.08 USD,12975.01 USD
2017-02-11,129,67.23 USD,8672.45 USD
2017-02-12,140,86.23 USD,12071.57 USD
2017-02-13,128,73.19 USD,9368.19 USD
2017-02-14,140,80.77 USD,11308.31 USD
2017-02-15,137,86.15 USD,11802.88 USD
2017-02-16,143,116.46 USD,16653.23 USD
2017-02-17,109,96.04 USD,10468.30 USD
2017-02-18,190,92.86 USD,17643.05 USD
2017-02-19,186,96.12 USD,17877.63 USD
2017-02-20,187,87.29 USD,16323.35 USD
2017-02-21,129,81.45 USD,10507.32 USD
2017-02-22,150,91.00 USD,13649.87 USD
2017-02-23,120,105.48 USD,12657.94 USD
2017-02-24,146,77.78 USD,11355.53 USD
2017-02-25,163,72.01 USD,11737.97 USD
2017-02-26,155,107.72 USD,16696.89 USD
2017-02-27,160,66.47 USD,10635.00 USD
2017-02-28,144,93.41 USD,13451.04 USD
2017-03-01,159,97.42 USD,15489.09 USD
2017-03-02,152,94.84 USD,14416.41 USD
2017-03-03,141,70.85 USD,9990.39 USD
2017-03-04,154,77.05 USD,11865.70 USD
2017-03-05,150,81.58 USD,12237.54 USD
2017-03-06,150,78.92 USD,11837.35 USD
2017-03-07,153,85.44 USD,13072.38 USD
2017-03-08,148,77.50 USD,11469.89 USD
2017-03-09,117,92.08 USD,10773.31 USD
2017-03-10,110,79.57 USD,8752.90 USD
2017-03-11,130,69.40 USD,9021.92 USD
2017-03-12,149,61.55 USD,9170.78 USD
2017-03-13,132,85.43 USD,11277.41 USD
2017-03-14,144,86.07 USD,12394.60 USD
2017-03-15,132,86.67 USD,11441.02 USD
2017-03-16,138,69.76 USD,9626.57 USD
2017-03-17,134,69.62 USD,9329.50 USD
2017-03-18,147,79.78 USD,11728.12 USD
2017-03-19,93,127.43 USD,11851.45 USD
2017-03-20,160,89.04 USD,14246.89 USD
2017-03-21,152,80.55 USD,12243.49 USD
2017-03-22,176,66.28 USD,11666.13 USD
2017-03-23,152,62.72 USD,9533.83 USD
2017-03-24,130,65.83 USD,8558.43 USD
2017-03-25,166,60.18 USD,9989.98 USD
2017-03-26,149,88.33 USD,13160.93 USD
2017-03-27,137,84.12 USD,11523.85 USD
2017-03-28,167,75.77 USD,12654.13 USD
2017-03-29,163,81.21 USD,13237.75 USD
2017-03-30,114,77.10 USD,8789.53 USD
2017-03-31,135,62.49 USD,8435.73 USD
2017-04-01,156,54.26 USD,8463.78 USD
2017-04-02,170,82.57 USD,14036.33 USD
2017-04-03,160,52.84 USD,8453.83 USD
2017-04-04,120,67.73 USD,8127.14 USD
2017-04-05,115,71.59 USD,8233.14 USD
2017-04-06,147,72.52 USD,10659.90 USD
2017-04-07,115,59.45 USD,6836.34 USD
2017-04-08,123,78.26 USD,9626.15 USD
2017-04-09,162,67.40 USD,10918.59 USD
2017-04-10,161,62.06 USD,9991.57 USD
2017-04-11,128,103.19 USD,13208.58 USD
2017-04-12,112,88.49 USD,9911.21 USD
2017-04-13,110,66.30 USD,7293.22 USD
2017-04-14,107,58.03 USD,6208.76 USD
2017-04-15,99,76.06 USD,7529.91 USD
2017-04-16,122,78.40 USD,9565.33 USD
2017-04-17,139,74.87 USD,10406.28 USD
2017-04-18,132,86.87 USD,11467.43 USD
2017-04-19,140,66.03 USD,9244.88 USD
2017-04-20,204,58.48 USD,11930.55 USD
2017-04-21,128,70.46 USD,9019.36 USD
2017-04-22,128,55.97 USD,7163.96 USD
2017-04-23,137,88.41 USD,12112.83 USD
2017-04-24,123,65.34 USD,8036.90 USD
2017-04-25,155,83.65 USD,12965.47 USD
2017-04-26,135,76.26 USD,10294.72 USD
2017-04-27,118,81.55 USD,9623.24 USD
2017-04-28,142,81.78 USD,11613.05 USD
2017-04-29,113,83.79 USD,9467.72 USD
2017-04-30,135,73.34 USD,9900.31 USD
2017-05-01,137,86.35 USD,11829.76 USD
2017-05-02,135,89.38 USD,12066.94 USD
2017-05-03,126,82.37 USD,10379.03 USD
2017-05-04,140,59.15 USD,8281.07 USD
2017-05-05,129,58.51 USD,7548.36 USD
2017-05-06,115,87.16 USD,10022.87 USD
2017-05-07,176,69.41 USD,12215.83 USD
2017-05-08,163,81.48 USD,13281.34 USD
2017-05-09,137,83.20 USD,11397.78 USD
2017-05-10,141,67.26 USD,9483.38 USD
2017-05-11,134,66.18 USD,8867.79 USD
2017-05-12,130,72.71 USD,9452.78 USD
2017-05-13,119,86.40 USD,10281.55 USD
2017-05-14,161,77.34 USD,12452.46 USD
2017-05-15,153,96.59 USD,14778.64 USD
2017-05-16,162,67.54 USD,10941.60 USD
2017-05-17,139,78.28 USD,10880.35 USD
2017-05-18,182,79.35 USD,14441.68 USD
2017-05-19,107,77.05 USD,8244.09 USD
2017-05-20,126,89.19 USD,11237.67 USD
2017-05-21,160,73.48 USD,11756.66 USD
2017-05-22,186,83.55 USD,15539.37 USD
2017-05-23,169,64.35 USD,10875.58 USD
2017-05-24,129,82.91 USD,10695.66 USD
2017-05-25,119,68.73 USD,8178.95 USD
2017-05-26,128,67.20 USD,8602.18 USD
2017-05-27,119,72.52 USD,8630.39 USD
2017-05-28,199,81.53 USD,16224.48 USD
2017-05-29,180,78.03 USD,14046.13 USD
2017-05-30,174,69.05 USD,12014.11 USD
2017-05-31,150,83.93 USD,12588.84 USD
2017-06-01,143,120.14 USD,17180.04 USD
2017-06-02,110,77.91 USD,8570.23 USD
2017-06-03,150,67.84 USD,10175.85 USD
2017-06-04,133,66.56 USD,8852.84 USD
2017-06-05,158,71.05 USD,11225.50 USD
2017-06-06,103,61.03 USD,6285.98 USD
2017-06-07,103,83.54 USD,8604.37 USD
2017-06-08,133,97.90 USD,13020.89 USD
2017-06-09,123,53.71 USD,6606.58 USD
2017-06-10,126,73.54 USD,9266.24 USD
2017-06-11,156,86.45 USD,13486.59 USD
2017-06-12,161,78.86 USD,12695.82 USD
2017-06-13,161,84.68 USD,13633.03 USD
2017-06-14,170,79.46 USD,13508.17 USD
2017-06-15,144,90.12 USD,12977.14 USD
2017-06-16,117,75.76 USD,8863.39 USD
2017-06-17,130,60.84 USD,7908.61 USD
2017-06-18,161,85.65 USD,13789.10 USD
2017-06-19,174,85.55 USD,14885.69 USD
2017-06-20,153,77.52 USD,11861.20 USD
2017-06-21,148,93.34 USD,13814.56 USD
2017-06-22,131,72.70 USD,9523.05 USD
2017-06-23,116,75.56 USD,8765.30 USD
2017-06-24,178,87.45 USD,15566.95 USD
2017-06-25,237,101.58 USD,24075.34 USD
2017-06-26,188,76.98 USD,14473.07 USD
2017-06-27,151,104.02 USD,15707.09 USD
2017-06-28,143,100.12 USD,14317.78 USD
2017-06-29,150,92.27 USD,13840.42 USD
2017-06-30,122,110.41 USD,13469.99 USD
2017-07-01,89,66.92 USD,5956.09 USD
2017-07-02,157,66.38 USD,10421.09 USD
2017-07-03,124,70.22 USD,8707.34 USD
2017-07-04,116,79.48 USD,9219.43 USD
2017-07-05,140,93.35 USD,13069.09 USD
2017-07-06,121,75.43 USD,9126.60 USD
2017-07-07,98,92.11 USD,9026.33 USD
2017-07-08,111,68.43 USD,7595.31 USD
2017-07-09,146,83.30 USD,12161.74 USD
2017-07-10,141,103.40 USD,14578.83 USD
2017-07-11,120,85.47 USD,10256.13 USD
2017-07-12,141,79.23 USD,11171.77 USD
2017-07-13,163,69.71 USD,11363.02 USD
2017-07-14,110,76.67 USD,8433.49 USD
2017-07-15,154,82.21 USD,12659.60 USD
2017-07-16,173,82.12 USD,14207.18 USD
2017-07-17,141,109.30 USD,15411.84 USD
2017-07-18,148,83.10 USD,12298.41 USD
2017-07-19,153,101.28 USD,15496.52 USD
2017-07-20,160,89.17 USD,14267.54 USD
2017-07-21,182,104.77 USD,19068.43 USD
2017-07-22,176,94.74 USD,16674.06 USD
2017-07-23,230,98.86 USD,22736.85 USD
2017-07-24,144,86.74 USD,12491.27 USD
2017-07-25,178,99.28 USD,17671.34 USD
2017-07-26,149,98.77 USD,14717.28 USD
2017-07-27,106,110.99 USD,11764.82 USD
2017-07-28,104,117.48 USD,12218.03 USD
2017-07-29,169,105.54 USD,17836.54 USD
2017-07-30,214,82.09 USD,17567.67 USD
2017-07-31,161,99.00 USD,15939.13 USD
2017-08-01,162,91.00 USD,14742.54 USD
2017-08-02,151,102.07 USD,15412.95 USD
2017-08-03,153,102.19 USD,15635.18 USD
2017-08-04,99,87.69 USD,8681.05 USD
2017-08-05,127,101.35 USD,12871.40 USD
2017-08-06,201,80.40 USD,16160.58 USD
2017-08-07,143,99.48 USD,14226.33 USD
2017-08-08,150,110.53 USD,16578.96 USD
2017-08-09,165,95.19 USD,15706.63 USD
2017-08-10,157,105.36 USD,16540.82 USD
2017-08-11,120,120.32 USD,14438.98 USD
2017-08-12,132,104.72 USD,13823.66 USD
2017-08-13,196,94.26 USD,18475.61 USD
2017-08-14,136,106.39 USD,14468.45 USD
2017-08-15,164,75.41 USD,12366.50 USD
2017-08-16,113,111.75 USD,12628.01 USD
2017-08-17,112,104.17 USD,11666.50 USD
2017-08-18,111,84.39 USD,9366.96 USD
2017-08-19,134,69.66 USD,9334.73 USD
2017-08-20,170,100.70 USD,17118.17 USD
2017-08-21,148,77.33 USD,11445.49 USD
2017-08-22,34,163.56 USD,5561.00 USD
2017-08-23,120,103.67 USD,12440.99 USD
2017-08-24,95,94.79 USD,9005.39 USD
2017-08-25,88,79.67 USD,7011.33 USD
2017-08-26,110,66.96 USD,7365.77 USD
2017-08-27,127,71.47 USD,9077.29 USD
2017-08-28,110,57.05 USD,6275.97 USD
2017-08-29,137,76.92 USD,10537.75 USD
2017-08-30,129,61.09 USD,7880.37 USD
2017-08-31,100,75.20 USD,7520.37 USD
2017-09-01,93,87.48 USD,8135.84 USD
2017-09-02,130,84.62 USD,11000.73 USD
2017-09-03,135,80.88 USD,10918.43 USD
2017-09-04,186,81.44 USD,15146.94 USD
2017-09-05,153,80.83 USD,12366.84 USD
2017-09-06,142,97.79 USD,13886.27 USD
2017-09-07,144,94.46 USD,13602.91 USD
2017-09-08,121,84.84 USD,10265.40 USD
2017-09-09,105,67.68 USD,7106.30 USD
2017-09-10,151,117.18 USD,17694.20 USD
2017-09-11,161,97.76 USD,15739.87 USD
2017-09-12,162,135.98 USD,22029.26 USD
2017-09-13,110,97.47 USD,10721.20 USD
2017-09-14,115,132.93 USD,15287.10 USD
2017-09-15,119,108.23 USD,12878.88 USD
2017-09-16,164,87.53 USD,14355.24 USD
2017-09-17,171,101.24 USD,17312.42 USD
2017-09-18,198,95.73 USD,18955.05 USD
2017-09-19,156,104.01 USD,16225.81 USD
2017-09-20,140,122.69 USD,17176.43 USD
2017-09-21,244,130.53 USD,31849.83 USD
2017-09-22,107,64.39 USD,6889.33 USD
2017-09-23,127,77.46 USD,9837.63 USD
2017-09-24,145,81.87 USD,11871.49 USD
2017-09-25,175,60.64 USD,10612.52 USD
2017-09-26,108,94.66 USD,10223.21 USD
2017-09-27,118,61.54 USD,7261.93 USD
2017-09-28,100,124.15 USD,12414.66 USD
2017-09-29,94,102.68 USD,9652.36 USD
2017-09-30,106,107.96 USD,11444.08 USD
2017-10-01,133,94.10 USD,12514.91 USD
2017-10-02,133,73.79 USD,9814.20 USD
2017-10-03,122,80.38 USD,9805.79 USD
2017-10-04,164,73.49 USD,12052.22 USD
2017-10-05,117,88.93 USD,10404.32 USD
2017-10-06,133,102.97 USD,13695.21 USD
2017-10-07,131,92.10 USD,12065.65 USD
2017-10-08,164,92.52 USD,15173.59 USD
2017-10-09,124,105.49 USD,13081.37 USD
2017-10-10,138,83.97 USD,11588.48 USD
2017-10-11,148,66.42 USD,9830.03 USD
2017-10-12,153,81.31 USD,12441.09 USD
2017-10-13,122,75.68 USD,9232.89 USD
2017-10-14,152,85.01 USD,12921.89 USD
2017-10-15,139,91.31 USD,12691.58 USD
2017-10-16,122,81.50 USD,9942.83 USD
2017-10-17,139,90.32 USD,12553.96 USD
2017-10-18,134,92.49 USD,12393.07 USD
2017-10-19,116,79.70 USD,9245.20 USD
2017-10-20,126,82.69 USD,10418.61 USD
2017-10-21,144,77.04 USD,11093.46 USD
2017-10-22,152,85.96 USD,13065.34 USD
2017-10-23,175,79.21 USD,13861.87 USD
2017-10-24,166,91.02 USD,15109.15 USD
2017-10-25,145,130.94 USD,18986.65 USD
2017-10-26,135,72.47 USD,9782.96 USD
2017-10-27,122,82.55 USD,10071.38 USD
2017-10-28,167,64.64 USD,10794.25 USD
2017-10-29,127,96.03 USD,12195.70 USD
2017-10-30,157,90.98 USD,14283.73 USD
2017-10-31,211,77.44 USD,16338.99 USD
2017-11-01,131,85.99 USD,11264.07 USD
2017-11-02,146,81.45 USD,11891.40 USD
2017-11-03,116,84.92 USD,9850.67 USD
2017-11-04,138,71.87 USD,9918.45 USD
2017-11-05,171,87.86 USD,15024.81 USD
2017-11-06,163,79.72 USD,12993.73 USD
2017-11-07,160,87.76 USD,14041.35 USD
2017-11-08,167,93.97 USD,15692.30 USD
2017-11-09,153,97.78 USD,14960.07 USD
2017-11-10,136,88.20 USD,11995.29 USD
2017-11-11,155,106.81 USD,16555.80 USD
2017-11-12,197,89.33 USD,17598.80 USD
2017-11-13,183,70.77 USD,12950.91 USD
2017-11-14,179,120.56 USD,21580.12 USD
2017-11-15,200,83.44 USD,16687.70 USD
2017-11-16,135,105.23 USD,14206.64 USD
2017-11-17,122,63.09 USD,7697.31 USD
2017-11-18,144,72.47 USD,10436.21 USD
2017-11-19,182,70.97 USD,12915.99 USD
2017-11-20,168,109.17 USD,18341.36 USD
2017-11-21,150,91.68 USD,13752.51 USD
2017-11-22,154,116.03 USD,17868.06 USD
2017-11-23,180,88.49 USD,15927.80 USD
2017-11-24,136,100.99 USD,13735.25 USD
2017-11-25,168,91.93 USD,15443.53 USD
2017-11-26,192,105.22 USD,20202.71 USD
2017-11-27,130,93.42 USD,12144.84 USD
2017-11-28,124,71.70 USD,8890.84 USD
2017-11-29,130,72.61 USD,9439.55 USD
2017-11-30,114,99.08 USD,11295.58 USD
2017-12-01,128,79.82 USD,10216.68 USD
2017-12-02,157,87.28 USD,13702.96 USD
2017-12-03,206,76.82 USD,15825.20 USD
2017-12-04,159,104.94 USD,16685.87 USD
2017-12-05,160,72.83 USD,11652.31 USD
2017-12-06,146,89.02 USD,12997.57 USD
2017-12-07,114,101.69 USD,11593.16 USD
2017-12-08,130,79.30 USD,10309.37 USD
2017-12-09,144,94.29 USD,13578.31 USD
2017-12-10,161,88.57 USD,14260.46 USD
2017-12-11,188,92.86 USD,17458.40 USD
2017-12-12,157,98.08 USD,15399.01 USD
2017-12-13,153,85.60 USD,13096.27 USD
2017-12-14,116,100.01 USD,11600.86 USD
2017-12-15,113,91.49 USD,10338.39 USD
2017-12-16,129,115.10 USD,14847.71 USD
2017-12-17,136,92.99 USD,12646.10 USD
2017-12-18,113,89.67 USD,10132.70 USD
2017-12-19,84,69.13 USD,5806.73 USD
2017-12-20,82,67.43 USD,5529.15 USD
2017-12-21,83,49.28 USD,4090.00 USD
2017-12-22,68,62.06 USD,4220.06 USD
2017-12-23,77,83.17 USD,6403.87 USD
2017-12-24,36,68.60 USD,2469.77 USD
2017-12-25,151,90.05 USD,13597.38 USD
2017-12-26,198,105.81 USD,20951.36 USD
2017-12-27,181,98.09 USD,17754.54 USD
2017-12-28,227,98.81 USD,22430.47 USD
2017-12-29,150,99.75 USD,14963.19 USD
2017-12-30,126,89.20 USD,11238.95 USD
2017-12-31,90,77.57 USD,6981.20 USD
2018-01-01,163,87.75 USD,14303.83 USD
2018-01-02,184,73.55 USD,13533.42 USD
2018-01-03,174,95.52 USD,16620.21 USD
2018-01-04,157,91.70 USD,14397.10 USD
2018-01-05,157,81.08 USD,12729.58 USD
2018-01-06,149,79.67 USD,11870.92 USD
2018-01-07,143,72.25 USD,10331.63 USD
2018-01-08,136,87.42 USD,11888.53 USD
2018-01-09,161,75.97 USD,12231.37 USD
2018-01-10,138,74.25 USD,10246.16 USD
2018-01-11,152,74.10 USD,11262.89 USD
2018-01-12,152,73.55 USD,11179.22 USD
2018-01-13,153,77.73 USD,11892.18 USD
2018-01-14,247,75.05 USD,18537.79 USD
2018-01-15,177,95.85 USD,16965.09 USD
2018-01-16,158,89.89 USD,14202.22 USD
2018-01-17,153,78.72 USD,12043.44 USD
2018-01-18,178,120.35 USD,21422.13 USD
2018-01-19,209,129.04 USD,26969.31 USD
2018-01-20,244,88.68 USD,21638.85 USD
2018-01-21,216,118.85 USD,25672.04 USD
2018-01-22,170,100.27 USD,17045.49 USD
2018-01-23,188,99.41 USD,18689.41 USD
2018-01-24,173,87.59 USD,15153.01 USD
2018-01-25,150,94.48 USD,14171.84 USD
2018-01-26,181,97.95 USD,17728.44 USD
2018-01-27,220,95.73 USD,21061.30 USD
2018-01-28,254,68.83 USD,17482.06 USD
2018-01-29,156,79.81 USD,12450.98 USD
2018-01-30,153,71.36 USD,10918.84 USD
2018-01-31,137,93.02 USD,12743.81 USD
2018-02-01,121,82.73 USD,10010.10 USD
2018-02-02,129,84.69 USD,10925.64 USD
2018-02-03,163,82.29 USD,13413.62 USD
2018-02-04,175,85.13 USD,14897.24 USD
2018-02-05,143,93.39 USD,13355.04 USD
2018-02-06,157,68.37 USD,10733.94 USD
2018-02-07,123,92.23 USD,11344.38 USD
2018-02-08,141,85.62 USD,12071.83 USD
2018-02-09,150,87.26 USD,13089.41 USD
2018-02-10,165,84.97 USD,14019.30 USD
2018-02-11,154,79.76 USD,12282.66 USD
2018-02-12,148,82.21 USD,12167.68 USD
2018-02-13,176,87.82 USD,15455.63 USD
2018-02-14,119,76.92 USD,9153.50 USD
2018-02-15,135,113.47 USD,15319.00 USD
2018-02-16,134,89.84 USD,12039.15 USD
2018-02-17,191,93.25 USD,17811.37 USD
2018-02-18,207,81.14 USD,16795.99 USD
2018-02-19,161,81.30 USD,13089.39 USD
2018-02-20,142,91.94 USD,13055.47 USD
2018-02-21,146,84.63 USD,12356.58 USD
2018-02-22,146,82.59 USD,12058.68 USD
2018-02-23,141,72.93 USD,10283.75 USD
2018-02-24,169,92.39 USD,15613.98 USD
2018-02-25,153,104.13 USD,15931.89 USD
2018-02-26,169,110.01 USD,18591.39 USD
2018-02-27,141,83.41 USD,11760.40 USD
2018-02-28,147,91.00 USD,13376.73 USD
2018-03-01,134,59.80 USD,8013.38 USD
2018-03-02,130,71.45 USD,9287.89 USD
2018-03-03,138,82.30 USD,11357.69 USD
2018-03-04,195,58.62 USD,11431.86 USD
2018-03-05,171,86.10 USD,14723.43 USD
2018-03-06,144,96.57 USD,13905.94 USD
2018-03-07,140,99.64 USD,13949.90 USD
2018-03-08,104,84.37 USD,8774.90 USD
2018-03-09,50,133.55 USD,6677.37 USD
2018-03-10,137,93.49 USD,12807.92 USD
2018-03-11,178,80.53 USD,14333.68 USD
