model,description,metric,metric_code,value,rating,link
SSE-AD-6037649,320d - 2017 BMW 320d Luxury Line F30 LCI Auto,milage,milage,14018,1.05,https://www.carsales.com.au/cars/details/BMW-320d-2017/SSE-AD-6037649/?Cr=3
SSE-AD-6037649,320d - 2017 BMW 320d Luxury Line F30 LCI Auto,age,age,2,1.05,https://www.carsales.com.au/cars/details/BMW-320d-2017/SSE-AD-6037649/?Cr=3
SSE-AD-6121566,320d - 2014 BMW 320d High-Line Sport Line F30 Auto,price,price,19800,1.01,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-6121566/?Cr=61
SSE-AD-6121566,320d - 2014 BMW 320d High-Line Sport Line F30 Auto,milage,milage,122000,1.01,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-6121566/?Cr=61
SSE-AD-6121566,320d - 2014 BMW 320d High-Line Sport Line F30 Auto,age,age,5,1.01,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-6121566/?Cr=61
SSE-AD-6025636,320d - 2015 BMW 320d M Sport F30 Auto,price,price,31888,0.87,https://www.carsales.com.au/cars/details/BMW-320d-2015/SSE-AD-6025636/?gts=SSE-AD-6025636&gtssaleid=SSE-AD-6025636&rankingType=Spotlight
SSE-AD-6025636,320d - 2015 BMW 320d M Sport F30 Auto,milage,milage,62400,0.87,https://www.carsales.com.au/cars/details/BMW-320d-2015/SSE-AD-6025636/?gts=SSE-AD-6025636&gtssaleid=SSE-AD-6025636&rankingType=Spotlight
SSE-AD-6025636,320d - 2015 BMW 320d M Sport F30 Auto,age,age,4,0.87,https://www.carsales.com.au/cars/details/BMW-320d-2015/SSE-AD-6025636/?gts=SSE-AD-6025636&gtssaleid=SSE-AD-6025636&rankingType=Spotlight
OAG-AD-17265566,320d - 2012 BMW 320d F30 Auto,price,price,21880,0.61,https://www.carsales.com.au/cars/details/BMW-320d-2012/OAG-AD-17265566/?gts=OAG-AD-17265566&gtssaleid=OAG-AD-17265566&rankingType=Showcase
OAG-AD-17265566,320d - 2012 BMW 320d F30 Auto,milage,milage,98830,0.61,https://www.carsales.com.au/cars/details/BMW-320d-2012/OAG-AD-17265566/?gts=OAG-AD-17265566&gtssaleid=OAG-AD-17265566&rankingType=Showcase
OAG-AD-17265566,320d - 2012 BMW 320d F30 Auto,age,age,7,0.61,https://www.carsales.com.au/cars/details/BMW-320d-2012/OAG-AD-17265566/?gts=OAG-AD-17265566&gtssaleid=OAG-AD-17265566&rankingType=Showcase
SSE-AD-6112337,320d - 2010 BMW 320d E92 Auto,price,price,21500,0.47,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6112337/?Cr=60
SSE-AD-6112337,320d - 2010 BMW 320d E92 Auto,milage,milage,83650,0.47,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6112337/?Cr=60
SSE-AD-6112337,320d - 2010 BMW 320d E92 Auto,age,age,9,0.47,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6112337/?Cr=60
OAG-AD-17141340,320d - 2010 BMW 320d Executive E91 Auto,price,price,16990,0.11,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-17141340/?Cr=6
OAG-AD-17141340,320d - 2010 BMW 320d Executive E91 Auto,milage,milage,120521,0.11,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-17141340/?Cr=6
OAG-AD-17141340,320d - 2010 BMW 320d Executive E91 Auto,age,age,9,0.11,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-17141340/?Cr=6
SSE-AD-5935640,320d - 2012 BMW 320d E92 Auto,price,price,17000,0.02,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-5935640/?Cr=64
SSE-AD-5935640,320d - 2012 BMW 320d E92 Auto,milage,milage,144200,0.02,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-5935640/?Cr=64
SSE-AD-5935640,320d - 2012 BMW 320d E92 Auto,age,age,7,0.02,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-5935640/?Cr=64
SSE-AD-6047451,320d - 2013 BMW 320d High-line E93 Auto,price,price,29500,0.01,https://www.carsales.com.au/cars/details/BMW-320d-2013/SSE-AD-6047451/?Cr=67
SSE-AD-6047451,320d - 2013 BMW 320d High-line E93 Auto,milage,milage,78700,0.01,https://www.carsales.com.au/cars/details/BMW-320d-2013/SSE-AD-6047451/?Cr=67
SSE-AD-6047451,320d - 2013 BMW 320d High-line E93 Auto,age,age,6,0.01,https://www.carsales.com.au/cars/details/BMW-320d-2013/SSE-AD-6047451/?Cr=67
SSE-AD-5231627,320d - 2014 BMW 320d M Sport F30 Auto,price,price,33000,-0.06,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-5231627/?Cr=2
SSE-AD-5231627,320d - 2014 BMW 320d M Sport F30 Auto,milage,milage,69666,-0.06,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-5231627/?Cr=2
SSE-AD-5231627,320d - 2014 BMW 320d M Sport F30 Auto,age,age,5,-0.06,https://www.carsales.com.au/cars/details/BMW-320d-2014/SSE-AD-5231627/?Cr=2
SSE-AD-5960342,320d - 2010 BMW 320d Lifestyle E90 Auto,price,price,14999,-0.27,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-5960342/?Cr=65
SSE-AD-5960342,320d - 2010 BMW 320d Lifestyle E90 Auto,milage,milage,143000,-0.27,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-5960342/?Cr=65
SSE-AD-5960342,320d - 2010 BMW 320d Lifestyle E90 Auto,age,age,9,-0.27,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-5960342/?Cr=65
OAG-AD-16646155,320d - 2015 BMW 320d M Sport F34 Auto,price,price,38888,-0.29,https://www.carsales.com.au/cars/details/BMW-320d-2015/OAG-AD-16646155/?gts=OAG-AD-16646155&gtssaleid=OAG-AD-16646155&rankingType=TopSpot
OAG-AD-16646155,320d - 2015 BMW 320d M Sport F34 Auto,milage,milage,50275,-0.29,https://www.carsales.com.au/cars/details/BMW-320d-2015/OAG-AD-16646155/?gts=OAG-AD-16646155&gtssaleid=OAG-AD-16646155&rankingType=TopSpot
OAG-AD-16646155,320d - 2015 BMW 320d M Sport F34 Auto,age,age,4,-0.29,https://www.carsales.com.au/cars/details/BMW-320d-2015/OAG-AD-16646155/?gts=OAG-AD-16646155&gtssaleid=OAG-AD-16646155&rankingType=TopSpot
OAG-AD-17224284,320d - 2014 BMW 320d F30 Auto,price,price,34990,-0.51,https://www.carsales.com.au/cars/details/BMW-320d-2014/OAG-AD-17224284/?Cr=4
OAG-AD-17224284,320d - 2014 BMW 320d F30 Auto,milage,milage,69463,-0.51,https://www.carsales.com.au/cars/details/BMW-320d-2014/OAG-AD-17224284/?Cr=4
OAG-AD-17224284,320d - 2014 BMW 320d F30 Auto,age,age,5,-0.51,https://www.carsales.com.au/cars/details/BMW-320d-2014/OAG-AD-17224284/?Cr=4
SSE-AD-5977071,320d - 2011 BMW 320d E93 Auto,price,price,19990,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5977071/?Cr=59
SSE-AD-5977071,320d - 2011 BMW 320d E93 Auto,milage,milage,129813,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5977071/?Cr=59
SSE-AD-5977071,320d - 2011 BMW 320d E93 Auto,age,age,8,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5977071/?Cr=59
OAG-AD-17049554,320d - 2016 BMW 320d M Sport F30 LCI Auto,price,price,38143,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2016/OAG-AD-17049554/?gts=OAG-AD-17049554&gtssaleid=OAG-AD-17049554&rankingType=Showcase
OAG-AD-17049554,320d - 2016 BMW 320d M Sport F30 LCI Auto,milage,milage,71835,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2016/OAG-AD-17049554/?gts=OAG-AD-17049554&gtssaleid=OAG-AD-17049554&rankingType=Showcase
OAG-AD-17049554,320d - 2016 BMW 320d M Sport F30 LCI Auto,age,age,3,-0.53,https://www.carsales.com.au/cars/details/BMW-320d-2016/OAG-AD-17049554/?gts=OAG-AD-17049554&gtssaleid=OAG-AD-17049554&rankingType=Showcase
OAG-AD-16613459,320d - 2010 BMW 320d E92 Auto,price,price,13990,-1.25,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-16613459/?Cr=63
OAG-AD-16613459,320d - 2010 BMW 320d E92 Auto,milage,milage,175128,-1.25,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-16613459/?Cr=63
OAG-AD-16613459,320d - 2010 BMW 320d E92 Auto,age,age,9,-1.25,https://www.carsales.com.au/cars/details/BMW-320d-2010/OAG-AD-16613459/?Cr=63
SSE-AD-6079840,320d - 2012 BMW 320d F30 Auto,price,price,25000,-1.29,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-6079840/?Cr=68
SSE-AD-6079840,320d - 2012 BMW 320d F30 Auto,milage,milage,130000,-1.29,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-6079840/?Cr=68
SSE-AD-6079840,320d - 2012 BMW 320d F30 Auto,age,age,7,-1.29,https://www.carsales.com.au/cars/details/BMW-320d-2012/SSE-AD-6079840/?Cr=68
OAG-AD-17033181,320d - 2017 BMW 320d M Sport F30 LCI Auto,price,price,54900,-1.44,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17033181/?gts=OAG-AD-17033181&gtssaleid=OAG-AD-17033181&rankingType=Showcase
OAG-AD-17033181,320d - 2017 BMW 320d M Sport F30 LCI Auto,milage,milage,4136,-1.44,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17033181/?gts=OAG-AD-17033181&gtssaleid=OAG-AD-17033181&rankingType=Showcase
OAG-AD-17033181,320d - 2017 BMW 320d M Sport F30 LCI Auto,age,age,2,-1.44,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17033181/?gts=OAG-AD-17033181&gtssaleid=OAG-AD-17033181&rankingType=Showcase
SSE-AD-5989075,320d - 2011 BMW 320d Lifestyle E90 Auto,price,price,15990,-1.75,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5989075/?Cr=1
SSE-AD-5989075,320d - 2011 BMW 320d Lifestyle E90 Auto,milage,milage,186500,-1.75,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5989075/?Cr=1
SSE-AD-5989075,320d - 2011 BMW 320d Lifestyle E90 Auto,age,age,8,-1.75,https://www.carsales.com.au/cars/details/BMW-320d-2011/SSE-AD-5989075/?Cr=1
OAG-AD-17200510,320d - 2017 BMW 320d M Sport F30 LCI Auto,price,price,56900,-1.88,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17200510/?Cr=0
OAG-AD-17200510,320d - 2017 BMW 320d M Sport F30 LCI Auto,milage,milage,3572,-1.88,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17200510/?Cr=0
OAG-AD-17200510,320d - 2017 BMW 320d M Sport F30 LCI Auto,age,age,2,-1.88,https://www.carsales.com.au/cars/details/BMW-320d-2017/OAG-AD-17200510/?Cr=0
SSE-AD-6126776,320d - 2010 BMW 320d E92 Auto,price,price,19500,-2.86,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6126776/?Cr=66
SSE-AD-6126776,320d - 2010 BMW 320d E92 Auto,milage,milage,184010,-2.86,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6126776/?Cr=66
SSE-AD-6126776,320d - 2010 BMW 320d E92 Auto,age,age,9,-2.86,https://www.carsales.com.au/cars/details/BMW-320d-2010/SSE-AD-6126776/?Cr=66
