This file was downloaded on March 13 2018 9:10:32 PM UTC-07:00
Keywords,sofa
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,Auction
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-27,8,228.80 USD,1830.37 USD
2015-04-28,3,230.45 USD,691.34 USD
2015-04-29,5,173.28 USD,866.39 USD
2015-04-30,7,133.49 USD,934.40 USD
2015-05-01,4,169.27 USD,677.07 USD
2015-05-02,5,239.18 USD,1195.92 USD
2015-05-03,8,288.09 USD,2304.74 USD
2015-05-04,6,134.70 USD,808.18 USD
2015-05-05,7,68.79 USD,481.51 USD
2015-05-06,7,183.54 USD,1284.75 USD
2015-05-07,9,123.12 USD,1108.06 USD
2015-05-08,2,286.53 USD,573.06 USD
2015-05-09,4,268.78 USD,1075.13 USD
2015-05-10,8,208.38 USD,1667.07 USD
2015-05-11,6,221.21 USD,1327.25 USD
2015-05-12,5,89.17 USD,445.86 USD
2015-05-13,4,185.48 USD,741.91 USD
2015-05-14,7,119.14 USD,834.00 USD
2015-05-15,8,244.58 USD,1956.66 USD
2015-05-16,3,106.83 USD,320.48 USD
2015-05-17,9,125.09 USD,1125.83 USD
2015-05-18,8,170.64 USD,1365.08 USD
2015-05-19,10,185.33 USD,1853.30 USD
2015-05-20,4,199.94 USD,799.75 USD
2015-05-21,6,160.22 USD,961.30 USD
2015-05-22,6,193.84 USD,1163.02 USD
2015-05-23,3,130.41 USD,391.23 USD
2015-05-24,8,159.67 USD,1277.36 USD
2015-05-25,3,573.05 USD,1719.14 USD
2015-05-26,5,309.48 USD,1547.38 USD
2015-05-27,5,93.86 USD,469.30 USD
2015-05-28,9,403.19 USD,3628.70 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,5,312.14 USD,1560.71 USD
2015-05-31,9,174.91 USD,1574.22 USD
2015-06-01,8,271.13 USD,2169.04 USD
2015-06-02,4,204.75 USD,818.99 USD
2015-06-03,10,177.69 USD,1776.86 USD
2015-06-04,8,120.32 USD,962.58 USD
2015-06-05,4,336.03 USD,1344.11 USD
2015-06-06,5,91.74 USD,458.70 USD
2015-06-07,8,196.85 USD,1574.76 USD
2015-06-08,11,173.98 USD,1913.78 USD
2015-06-09,5,137.51 USD,687.55 USD
2015-06-10,5,280.26 USD,1401.30 USD
2015-06-11,2,138.59 USD,277.17 USD
2015-06-12,7,208.37 USD,1458.56 USD
2015-06-13,3,198.12 USD,594.37 USD
2015-06-14,5,160.36 USD,801.79 USD
2015-06-15,7,545.68 USD,3819.77 USD
2015-06-16,2,146.59 USD,293.17 USD
2015-06-17,9,425.60 USD,3830.42 USD
2015-06-18,7,326.91 USD,2288.37 USD
2015-06-19,1,70.35 USD,70.35 USD
2015-06-20,6,110.63 USD,663.79 USD
2015-06-21,7,757.52 USD,5302.62 USD
2015-06-22,5,130.97 USD,654.85 USD
2015-06-23,10,211.07 USD,2110.69 USD
2015-06-24,7,255.67 USD,1789.68 USD
2015-06-25,7,121.87 USD,853.06 USD
2015-06-26,5,143.80 USD,719.01 USD
2015-06-27,5,127.20 USD,635.99 USD
2015-06-28,8,238.06 USD,1904.47 USD
2015-06-29,8,213.93 USD,1711.44 USD
2015-06-30,8,210.62 USD,1684.98 USD
2015-07-01,4,153.82 USD,615.26 USD
2015-07-02,6,227.80 USD,1366.80 USD
2015-07-03,5,281.57 USD,1407.87 USD
2015-07-04,2,300.68 USD,601.36 USD
2015-07-05,9,326.79 USD,2941.15 USD
2015-07-06,6,261.10 USD,1566.62 USD
2015-07-07,11,417.91 USD,4597.00 USD
2015-07-08,4,282.76 USD,1131.04 USD
2015-07-09,6,298.92 USD,1793.50 USD
2015-07-10,9,224.64 USD,2021.73 USD
2015-07-11,7,406.58 USD,2846.09 USD
2015-07-12,13,244.53 USD,3178.83 USD
2015-07-13,5,95.53 USD,477.64 USD
2015-07-14,4,229.12 USD,916.47 USD
2015-07-15,10,363.60 USD,3636.00 USD
2015-07-16,5,116.85 USD,584.26 USD
2015-07-17,7,243.14 USD,1701.98 USD
2015-07-18,3,169.80 USD,509.39 USD
2015-07-19,5,270.06 USD,1350.30 USD
2015-07-20,6,163.04 USD,978.24 USD
2015-07-21,7,111.54 USD,780.75 USD
2015-07-22,6,117.15 USD,702.88 USD
2015-07-23,4,162.04 USD,648.15 USD
2015-07-24,4,242.12 USD,968.47 USD
2015-07-25,5,258.78 USD,1293.88 USD
2015-07-26,8,365.82 USD,2926.59 USD
2015-07-27,5,73.65 USD,368.23 USD
2015-07-28,4,86.72 USD,346.89 USD
2015-07-29,5,378.05 USD,1890.24 USD
2015-07-30,3,216.57 USD,649.71 USD
2015-07-31,2,527.44 USD,1054.87 USD
2015-08-01,8,202.56 USD,1620.49 USD
2015-08-02,8,357.25 USD,2857.96 USD
2015-08-03,4,225.80 USD,903.20 USD
2015-08-04,6,212.80 USD,1276.77 USD
2015-08-05,5,215.27 USD,1076.36 USD
2015-08-06,3,38.55 USD,115.64 USD
2015-08-07,6,192.46 USD,1154.73 USD
2015-08-08,9,185.45 USD,1669.07 USD
2015-08-09,17,241.80 USD,4110.56 USD
2015-08-10,6,134.40 USD,806.38 USD
2015-08-11,7,134.91 USD,944.38 USD
2015-08-12,5,131.68 USD,658.41 USD
2015-08-13,6,92.55 USD,555.30 USD
2015-08-14,5,179.60 USD,898.02 USD
2015-08-15,5,274.15 USD,1370.73 USD
2015-08-16,7,369.20 USD,2584.37 USD
2015-08-17,5,291.69 USD,1458.43 USD
2015-08-18,1,253.49 USD,253.49 USD
2015-08-19,8,268.87 USD,2150.97 USD
2015-08-20,3,191.14 USD,573.43 USD
2015-08-21,2,126.21 USD,252.42 USD
2015-08-22,4,142.10 USD,568.39 USD
2015-08-23,6,213.62 USD,1281.69 USD
2015-08-24,6,263.66 USD,1581.97 USD
2015-08-25,3,820.41 USD,2461.22 USD
2015-08-26,6,153.06 USD,918.35 USD
2015-08-27,5,99.54 USD,497.71 USD
2015-08-28,5,156.43 USD,782.16 USD
2015-08-29,9,142.39 USD,1281.51 USD
2015-08-30,3,105.96 USD,317.89 USD
2015-08-31,3,197.14 USD,591.41 USD
2015-09-01,0,0.00 USD,0.00 USD
2015-09-02,6,213.95 USD,1283.69 USD
2015-09-03,5,107.45 USD,537.23 USD
2015-09-04,7,173.83 USD,1216.80 USD
2015-09-05,3,132.23 USD,396.69 USD
2015-09-06,8,193.30 USD,1546.36 USD
2015-09-07,2,148.77 USD,297.54 USD
2015-09-08,2,558.32 USD,1116.64 USD
2015-09-09,4,368.96 USD,1475.83 USD
2015-09-10,2,79.44 USD,158.88 USD
2015-09-11,5,168.79 USD,843.96 USD
2015-09-12,3,204.18 USD,612.55 USD
2015-09-13,4,307.74 USD,1230.97 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,0,0.00 USD,0.00 USD
2015-10-10,5,228.03 USD,1140.14 USD
2015-10-11,6,176.64 USD,1059.81 USD
2015-10-12,9,226.66 USD,2039.98 USD
2015-10-13,3,153.63 USD,460.89 USD
2015-10-14,8,282.10 USD,2256.77 USD
2015-10-15,1,76.24 USD,76.24 USD
2015-10-16,3,185.64 USD,556.91 USD
2015-10-17,3,177.29 USD,531.87 USD
2015-10-18,12,165.01 USD,1980.06 USD
2015-10-19,6,172.94 USD,1037.62 USD
2015-10-20,7,142.14 USD,994.99 USD
2015-10-21,7,179.31 USD,1255.16 USD
2015-10-22,7,240.06 USD,1680.43 USD
2015-10-23,4,236.13 USD,944.52 USD
2015-10-24,11,207.45 USD,2281.99 USD
2015-10-25,7,269.43 USD,1886.00 USD
2015-10-26,8,206.76 USD,1654.07 USD
2015-10-27,7,119.41 USD,835.89 USD
2015-10-28,3,192.35 USD,577.05 USD
2015-10-29,5,292.53 USD,1462.66 USD
2015-10-30,8,177.60 USD,1420.76 USD
2015-10-31,7,195.58 USD,1369.03 USD
2015-11-01,6,295.83 USD,1775.00 USD
2015-11-02,9,179.12 USD,1612.08 USD
2015-11-03,4,101.56 USD,406.23 USD
2015-11-04,6,102.26 USD,613.54 USD
2015-11-05,4,139.61 USD,558.42 USD
2015-11-06,6,267.06 USD,1602.34 USD
2015-11-07,6,250.26 USD,1501.53 USD
2015-11-08,7,200.75 USD,1405.22 USD
2015-11-09,4,210.75 USD,842.99 USD
2015-11-10,1,260.16 USD,260.16 USD
2015-11-11,4,268.35 USD,1073.41 USD
2015-11-12,4,150.11 USD,600.45 USD
2015-11-13,3,180.54 USD,541.62 USD
2015-11-14,6,130.17 USD,781.03 USD
2015-11-15,7,190.54 USD,1333.77 USD
2015-11-16,10,139.10 USD,1391.03 USD
2015-11-17,6,93.71 USD,562.26 USD
2015-11-18,6,156.03 USD,936.17 USD
2015-11-19,5,262.61 USD,1313.03 USD
2015-11-20,5,126.10 USD,630.49 USD
2015-11-21,6,214.68 USD,1288.07 USD
2015-11-22,4,216.57 USD,866.26 USD
2015-11-23,4,286.84 USD,1147.37 USD
2015-11-24,5,100.25 USD,501.23 USD
2015-11-25,3,220.63 USD,661.89 USD
2015-11-26,11,189.82 USD,2088.04 USD
2015-11-27,5,204.31 USD,1021.55 USD
2015-11-28,8,189.94 USD,1519.52 USD
2015-11-29,8,190.22 USD,1521.74 USD
2015-11-30,7,217.80 USD,1524.60 USD
2015-12-01,9,98.94 USD,890.46 USD
2015-12-02,8,339.14 USD,2713.14 USD
2015-12-03,6,129.11 USD,774.68 USD
2015-12-04,3,201.26 USD,603.78 USD
2015-12-05,9,166.49 USD,1498.38 USD
2015-12-06,9,154.77 USD,1392.92 USD
2015-12-07,9,120.60 USD,1085.42 USD
2015-12-08,6,180.54 USD,1083.26 USD
2015-12-09,6,231.15 USD,1386.87 USD
2015-12-10,5,251.50 USD,1257.49 USD
2015-12-11,6,132.68 USD,796.06 USD
2015-12-12,8,165.68 USD,1325.40 USD
2015-12-13,8,164.94 USD,1319.55 USD
2015-12-14,5,291.15 USD,1455.75 USD
2015-12-15,6,236.74 USD,1420.44 USD
2015-12-16,6,323.60 USD,1941.57 USD
2015-12-17,3,787.56 USD,2362.69 USD
2015-12-18,4,445.24 USD,1780.95 USD
2015-12-19,8,154.89 USD,1239.09 USD
2015-12-20,6,202.13 USD,1212.75 USD
2015-12-21,1,183.79 USD,183.79 USD
2015-12-22,3,148.03 USD,444.10 USD
2015-12-23,5,162.27 USD,811.36 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,5,278.80 USD,1393.98 USD
2015-12-26,8,193.97 USD,1551.73 USD
2015-12-27,8,105.25 USD,841.96 USD
2015-12-28,5,198.66 USD,993.30 USD
2015-12-29,7,150.01 USD,1050.04 USD
2015-12-30,6,117.88 USD,707.26 USD
2015-12-31,3,185.85 USD,557.54 USD
2016-01-01,7,169.18 USD,1184.29 USD
2016-01-02,9,141.13 USD,1270.15 USD
2016-01-03,7,146.02 USD,1022.11 USD
2016-01-04,8,112.35 USD,898.80 USD
2016-01-05,10,119.46 USD,1194.56 USD
2016-01-06,12,152.33 USD,1828.01 USD
2016-01-07,4,246.33 USD,985.31 USD
2016-01-08,11,161.64 USD,1778.05 USD
2016-01-09,10,251.11 USD,2511.12 USD
2016-01-10,10,391.78 USD,3917.84 USD
2016-01-11,5,154.73 USD,773.63 USD
2016-01-12,6,193.98 USD,1163.87 USD
2016-01-13,6,218.64 USD,1311.84 USD
2016-01-14,8,211.97 USD,1695.75 USD
2016-01-15,6,209.86 USD,1259.14 USD
2016-01-16,5,235.47 USD,1177.36 USD
2016-01-17,5,204.31 USD,1021.57 USD
2016-01-18,3,165.56 USD,496.68 USD
2016-01-19,10,302.26 USD,3022.60 USD
2016-01-20,5,109.44 USD,547.19 USD
2016-01-21,7,112.99 USD,790.91 USD
2016-01-22,1,234.78 USD,234.78 USD
2016-01-23,4,167.40 USD,669.60 USD
2016-01-24,3,172.14 USD,516.42 USD
2016-01-25,6,126.01 USD,756.06 USD
2016-01-26,5,203.08 USD,1015.42 USD
2016-01-27,4,253.57 USD,1014.28 USD
2016-01-28,3,81.59 USD,244.76 USD
2016-01-29,2,144.24 USD,288.47 USD
2016-01-30,2,55.17 USD,110.34 USD
2016-01-31,5,385.29 USD,1926.44 USD
2016-02-01,5,121.17 USD,605.83 USD
2016-02-02,5,262.16 USD,1310.79 USD
2016-02-03,4,159.03 USD,636.11 USD
2016-02-04,3,58.52 USD,175.55 USD
2016-02-05,3,96.97 USD,290.91 USD
2016-02-06,2,213.64 USD,427.27 USD
2016-02-07,7,152.14 USD,1064.99 USD
2016-02-08,3,243.36 USD,730.08 USD
2016-02-09,4,298.88 USD,1195.53 USD
2016-02-10,2,148.98 USD,297.95 USD
2016-02-11,6,185.55 USD,1113.32 USD
2016-02-12,3,64.65 USD,193.94 USD
2016-02-13,8,199.16 USD,1593.31 USD
2016-02-14,5,105.02 USD,525.08 USD
2016-02-15,5,218.25 USD,1091.25 USD
2016-02-16,2,189.95 USD,379.89 USD
2016-02-17,3,498.89 USD,1496.68 USD
2016-02-18,2,372.12 USD,744.24 USD
2016-02-19,4,101.48 USD,405.92 USD
2016-02-20,3,208.72 USD,626.17 USD
2016-02-21,4,107.35 USD,429.39 USD
2016-02-22,8,158.35 USD,1266.82 USD
2016-02-23,7,208.79 USD,1461.53 USD
2016-02-24,9,120.85 USD,1087.61 USD
2016-02-25,6,159.61 USD,957.67 USD
2016-02-26,2,141.13 USD,282.26 USD
2016-02-27,3,303.40 USD,910.20 USD
2016-02-28,2,138.00 USD,275.99 USD
2016-02-29,6,309.13 USD,1854.79 USD
2016-03-01,4,124.14 USD,496.55 USD
2016-03-02,4,234.03 USD,936.13 USD
2016-03-03,3,128.86 USD,386.57 USD
2016-03-04,2,378.72 USD,757.44 USD
2016-03-05,6,273.60 USD,1641.57 USD
2016-03-06,5,402.93 USD,2014.66 USD
2016-03-07,3,165.21 USD,495.62 USD
2016-03-08,3,200.09 USD,600.26 USD
2016-03-09,5,168.54 USD,842.71 USD
2016-03-10,3,515.84 USD,1547.51 USD
2016-03-11,1,417.79 USD,417.79 USD
2016-03-12,4,510.85 USD,2043.41 USD
2016-03-13,6,249.75 USD,1498.47 USD
2016-03-14,2,322.45 USD,644.89 USD
2016-03-15,2,510.95 USD,1021.89 USD
2016-03-16,1,95.52 USD,95.52 USD
2016-03-17,1,140.53 USD,140.53 USD
2016-03-18,5,137.11 USD,685.56 USD
2016-03-19,6,401.50 USD,2408.99 USD
2016-03-20,5,331.20 USD,1655.99 USD
2016-03-21,3,249.47 USD,748.40 USD
2016-03-22,3,1096.45 USD,3289.36 USD
2016-03-23,6,167.23 USD,1003.38 USD
2016-03-24,5,155.66 USD,778.31 USD
2016-03-25,6,205.61 USD,1233.63 USD
2016-03-26,4,139.50 USD,557.98 USD
2016-03-27,9,97.74 USD,879.64 USD
2016-03-28,9,132.89 USD,1196.02 USD
2016-03-29,2,190.28 USD,380.56 USD
2016-03-30,3,166.48 USD,499.43 USD
2016-03-31,6,132.87 USD,797.20 USD
2016-04-01,7,454.18 USD,3179.25 USD
2016-04-02,6,120.64 USD,723.82 USD
2016-04-03,7,266.87 USD,1868.11 USD
2016-04-04,8,147.27 USD,1178.12 USD
2016-04-05,6,155.05 USD,930.29 USD
2016-04-06,4,298.48 USD,1193.93 USD
2016-04-07,4,178.75 USD,714.99 USD
2016-04-08,7,296.13 USD,2072.89 USD
2016-04-09,6,570.71 USD,3424.27 USD
2016-04-10,8,130.29 USD,1042.35 USD
2016-04-11,3,234.41 USD,703.24 USD
2016-04-12,6,88.09 USD,528.54 USD
2016-04-13,6,113.56 USD,681.37 USD
2016-04-14,3,98.04 USD,294.13 USD
2016-04-15,6,155.14 USD,930.83 USD
2016-04-16,5,219.56 USD,1097.78 USD
2016-04-17,14,236.70 USD,3313.80 USD
2016-04-18,5,387.69 USD,1938.46 USD
2016-04-19,4,104.19 USD,416.76 USD
2016-04-20,6,202.22 USD,1213.30 USD
2016-04-21,8,135.91 USD,1087.31 USD
2016-04-22,6,194.37 USD,1166.24 USD
2016-04-23,2,114.34 USD,228.68 USD
2016-04-24,8,180.93 USD,1447.44 USD
2016-04-25,4,82.86 USD,331.44 USD
2016-04-26,8,164.77 USD,1318.17 USD
2016-04-27,5,294.93 USD,1474.64 USD
2016-04-28,6,127.43 USD,764.59 USD
2016-04-29,3,223.16 USD,669.47 USD
2016-04-30,3,185.44 USD,556.31 USD
2016-05-01,8,138.93 USD,1111.45 USD
2016-05-02,6,136.79 USD,820.74 USD
2016-05-03,5,168.23 USD,841.13 USD
2016-05-04,5,104.74 USD,523.69 USD
2016-05-05,9,150.65 USD,1355.86 USD
2016-05-06,4,162.09 USD,648.36 USD
2016-05-07,6,255.99 USD,1535.92 USD
2016-05-08,6,644.39 USD,3866.31 USD
2016-05-09,4,260.22 USD,1040.89 USD
2016-05-10,10,158.05 USD,1580.53 USD
2016-05-11,6,88.85 USD,533.07 USD
2016-05-12,5,114.03 USD,570.14 USD
2016-05-13,6,201.41 USD,1208.43 USD
2016-05-14,4,128.35 USD,513.38 USD
2016-05-15,7,239.92 USD,1679.45 USD
2016-05-16,9,125.48 USD,1129.30 USD
2016-05-17,4,117.73 USD,470.92 USD
2016-05-18,7,151.04 USD,1057.29 USD
2016-05-19,6,282.39 USD,1694.33 USD
2016-05-20,2,127.73 USD,255.46 USD
2016-05-21,4,205.18 USD,820.71 USD
2016-05-22,3,93.96 USD,281.89 USD
2016-05-23,2,292.07 USD,584.14 USD
2016-05-24,1,302.59 USD,302.59 USD
2016-05-25,4,163.44 USD,653.76 USD
2016-05-26,2,84.98 USD,169.96 USD
2016-05-27,7,215.92 USD,1511.42 USD
2016-05-28,8,163.34 USD,1306.73 USD
2016-05-29,12,177.50 USD,2129.97 USD
2016-05-30,3,178.31 USD,534.93 USD
2016-05-31,2,158.73 USD,317.45 USD
2016-06-01,2,834.93 USD,1669.86 USD
2016-06-02,4,288.49 USD,1153.97 USD
2016-06-03,4,168.94 USD,675.75 USD
2016-06-04,6,179.25 USD,1075.51 USD
2016-06-05,8,172.17 USD,1377.34 USD
2016-06-06,4,640.17 USD,2560.67 USD
2016-06-07,7,160.22 USD,1121.51 USD
2016-06-08,9,210.47 USD,1894.20 USD
2016-06-09,4,142.26 USD,569.04 USD
2016-06-10,4,176.26 USD,705.04 USD
2016-06-11,4,210.47 USD,841.88 USD
2016-06-12,7,281.41 USD,1969.85 USD
2016-06-13,6,197.39 USD,1184.31 USD
2016-06-14,4,175.46 USD,701.83 USD
2016-06-15,4,155.77 USD,623.08 USD
2016-06-16,3,141.41 USD,424.22 USD
2016-06-17,5,358.62 USD,1793.12 USD
2016-06-18,7,179.01 USD,1253.05 USD
2016-06-19,7,254.71 USD,1782.97 USD
2016-06-20,7,143.62 USD,1005.36 USD
2016-06-21,4,272.11 USD,1088.44 USD
2016-06-22,3,620.96 USD,1862.88 USD
2016-06-23,7,233.52 USD,1634.63 USD
2016-06-24,3,161.44 USD,484.31 USD
2016-06-25,6,144.29 USD,865.75 USD
2016-06-26,6,104.92 USD,629.54 USD
2016-06-27,4,162.41 USD,649.62 USD
2016-06-28,6,185.00 USD,1110.01 USD
2016-06-29,2,126.56 USD,253.12 USD
2016-06-30,4,173.16 USD,692.62 USD
2016-07-01,4,191.91 USD,767.63 USD
2016-07-02,0,0.00 USD,0.00 USD
2016-07-03,4,115.72 USD,462.87 USD
2016-07-04,5,118.35 USD,591.77 USD
2016-07-05,1,437.46 USD,437.46 USD
2016-07-06,6,234.44 USD,1406.65 USD
2016-07-07,4,159.24 USD,636.95 USD
2016-07-08,2,44.61 USD,89.21 USD
2016-07-09,7,175.68 USD,1229.77 USD
2016-07-10,2,94.00 USD,188.00 USD
2016-07-11,4,190.55 USD,762.19 USD
2016-07-12,4,149.30 USD,597.20 USD
2016-07-13,5,235.05 USD,1175.26 USD
2016-07-14,5,272.35 USD,1361.74 USD
2016-07-15,2,92.77 USD,185.54 USD
2016-07-16,2,159.35 USD,318.69 USD
2016-07-17,5,183.56 USD,917.81 USD
2016-07-18,1,469.57 USD,469.57 USD
2016-07-19,1,264.68 USD,264.68 USD
2016-07-20,2,164.78 USD,329.55 USD
2016-07-21,2,168.45 USD,336.89 USD
2016-07-22,3,130.50 USD,391.49 USD
2016-07-23,2,789.69 USD,1579.37 USD
2016-07-24,6,203.82 USD,1222.92 USD
2016-07-25,5,154.36 USD,771.81 USD
2016-07-26,7,158.42 USD,1108.96 USD
2016-07-27,2,314.12 USD,628.23 USD
2016-07-28,4,70.18 USD,280.71 USD
2016-07-29,4,141.97 USD,567.86 USD
2016-07-30,4,219.84 USD,879.36 USD
2016-07-31,4,347.43 USD,1389.73 USD
2016-08-01,7,230.83 USD,1615.80 USD
2016-08-02,3,137.41 USD,412.23 USD
2016-08-03,4,157.53 USD,630.10 USD
2016-08-04,4,271.25 USD,1085.01 USD
2016-08-05,8,151.01 USD,1208.07 USD
2016-08-06,8,223.67 USD,1789.34 USD
2016-08-07,10,207.67 USD,2076.71 USD
2016-08-08,8,339.07 USD,2712.53 USD
2016-08-09,4,259.04 USD,1036.14 USD
2016-08-10,6,189.71 USD,1138.28 USD
2016-08-11,3,289.26 USD,867.79 USD
2016-08-12,3,122.18 USD,366.54 USD
2016-08-13,6,122.85 USD,737.09 USD
2016-08-14,9,232.47 USD,2092.24 USD
2016-08-15,4,486.52 USD,1946.06 USD
2016-08-16,4,269.72 USD,1078.89 USD
2016-08-17,2,184.65 USD,369.29 USD
2016-08-18,3,226.46 USD,679.37 USD
2016-08-19,3,132.04 USD,396.11 USD
2016-08-20,1,356.72 USD,356.72 USD
2016-08-21,8,72.79 USD,582.35 USD
2016-08-22,8,105.86 USD,846.91 USD
2016-08-23,6,305.35 USD,1832.10 USD
2016-08-24,2,185.50 USD,371.00 USD
2016-08-25,1,22.07 USD,22.07 USD
2016-08-26,3,277.53 USD,832.58 USD
2016-08-27,8,136.70 USD,1093.61 USD
2016-08-28,6,210.86 USD,1265.14 USD
2016-08-29,5,220.03 USD,1100.15 USD
2016-08-30,3,167.71 USD,503.13 USD
2016-08-31,7,339.25 USD,2374.76 USD
2016-09-01,2,75.35 USD,150.69 USD
2016-09-02,3,666.15 USD,1998.44 USD
2016-09-03,0,0.00 USD,0.00 USD
2016-09-04,7,153.62 USD,1075.35 USD
2016-09-05,4,262.16 USD,1048.64 USD
2016-09-06,5,143.90 USD,719.50 USD
2016-09-07,4,292.38 USD,1169.50 USD
2016-09-08,8,363.53 USD,2908.25 USD
2016-09-09,4,167.31 USD,669.25 USD
2016-09-10,5,103.06 USD,515.31 USD
2016-09-11,4,73.69 USD,294.75 USD
2016-09-12,6,349.90 USD,2099.38 USD
2016-09-13,5,252.15 USD,1260.76 USD
2016-09-14,3,232.25 USD,696.75 USD
2016-09-15,2,94.15 USD,188.29 USD
2016-09-16,4,110.83 USD,443.31 USD
2016-09-17,2,284.01 USD,568.02 USD
2016-09-18,5,227.30 USD,1136.50 USD
2016-09-19,4,214.50 USD,857.99 USD
2016-09-20,3,109.84 USD,329.52 USD
2016-09-21,3,650.85 USD,1952.56 USD
2016-09-22,4,220.91 USD,883.62 USD
2016-09-23,0,0.00 USD,0.00 USD
2016-09-24,2,311.58 USD,623.16 USD
2016-09-25,3,182.92 USD,548.75 USD
2016-09-26,1,347.81 USD,347.81 USD
2016-09-27,2,241.76 USD,483.51 USD
2016-09-28,1,267.19 USD,267.19 USD
2016-09-29,6,266.09 USD,1596.55 USD
2016-09-30,2,128.03 USD,256.06 USD
2016-10-01,5,122.98 USD,614.88 USD
2016-10-02,4,106.74 USD,426.97 USD
2016-10-03,2,180.60 USD,361.19 USD
2016-10-04,1,116.40 USD,116.40 USD
2016-10-05,2,110.92 USD,221.84 USD
2016-10-06,0,0.00 USD,0.00 USD
2016-10-07,1,529.83 USD,529.83 USD
2016-10-08,1,95.54 USD,95.54 USD
2016-10-09,6,158.30 USD,949.79 USD
2016-10-10,2,137.24 USD,274.48 USD
2016-10-11,1,91.40 USD,91.40 USD
2016-10-12,3,346.22 USD,1038.67 USD
2016-10-13,1,908.70 USD,908.70 USD
2016-10-14,3,173.67 USD,521.01 USD
