This file was downloaded on March 13 2018 9:08:20 PM UTC-07:00
Keywords,table
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,Auction
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-28,13,223.27 USD,2902.56 USD
2015-04-29,17,129.05 USD,2193.79 USD
2015-04-30,13,216.81 USD,2818.52 USD
2015-05-01,9,86.63 USD,779.68 USD
2015-05-02,11,164.56 USD,1810.18 USD
2015-05-03,29,143.48 USD,4160.79 USD
2015-05-04,14,92.15 USD,1290.03 USD
2015-05-05,14,106.27 USD,1487.72 USD
2015-05-06,21,210.54 USD,4421.24 USD
2015-05-07,15,137.53 USD,2062.92 USD
2015-05-08,13,91.95 USD,1195.35 USD
2015-05-09,12,232.07 USD,2784.82 USD
2015-05-10,24,198.48 USD,4763.40 USD
2015-05-11,14,104.10 USD,1457.39 USD
2015-05-12,18,91.18 USD,1641.22 USD
2015-05-13,19,115.82 USD,2200.60 USD
2015-05-14,19,158.20 USD,3005.85 USD
2015-05-15,19,96.65 USD,1836.42 USD
2015-05-16,12,130.41 USD,1564.95 USD
2015-05-17,18,133.53 USD,2403.60 USD
2015-05-18,16,143.10 USD,2289.56 USD
2015-05-19,27,129.58 USD,3498.53 USD
2015-05-20,16,154.43 USD,2470.85 USD
2015-05-21,18,137.29 USD,2471.28 USD
2015-05-22,5,117.36 USD,586.80 USD
2015-05-23,14,113.20 USD,1584.74 USD
2015-05-24,21,119.26 USD,2504.41 USD
2015-05-25,12,238.01 USD,2856.08 USD
2015-05-26,17,83.04 USD,1411.64 USD
2015-05-27,19,208.12 USD,3954.23 USD
2015-05-28,11,78.02 USD,858.25 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,14,92.03 USD,1288.42 USD
2015-05-31,19,182.47 USD,3466.96 USD
2015-06-01,13,124.11 USD,1613.44 USD
2015-06-02,19,150.90 USD,2867.17 USD
2015-06-03,25,93.67 USD,2341.82 USD
2015-06-04,19,275.59 USD,5236.21 USD
2015-06-05,23,89.62 USD,2061.28 USD
2015-06-06,20,130.21 USD,2604.24 USD
2015-06-07,22,135.20 USD,2974.49 USD
2015-06-08,28,164.95 USD,4618.47 USD
2015-06-09,11,137.38 USD,1511.21 USD
2015-06-10,11,95.48 USD,1050.25 USD
2015-06-11,18,70.70 USD,1272.53 USD
2015-06-12,13,141.95 USD,1845.32 USD
2015-06-13,8,356.64 USD,2853.12 USD
2015-06-14,25,244.00 USD,6100.05 USD
2015-06-15,18,93.25 USD,1678.50 USD
2015-06-16,17,99.03 USD,1683.43 USD
2015-06-17,31,160.14 USD,4964.25 USD
2015-06-18,23,127.42 USD,2930.71 USD
2015-06-19,12,134.82 USD,1617.85 USD
2015-06-20,15,85.79 USD,1286.85 USD
2015-06-21,16,114.58 USD,1833.20 USD
2015-06-22,16,162.89 USD,2606.23 USD
2015-06-23,12,130.19 USD,1562.24 USD
2015-06-24,20,90.61 USD,1812.28 USD
2015-06-25,15,127.97 USD,1919.59 USD
2015-06-26,12,136.46 USD,1637.51 USD
2015-06-27,15,59.52 USD,892.84 USD
2015-06-28,22,163.25 USD,3591.57 USD
2015-06-29,23,121.58 USD,2796.24 USD
2015-06-30,18,222.39 USD,4003.05 USD
2015-07-01,14,88.55 USD,1239.73 USD
2015-07-02,20,147.40 USD,2948.02 USD
2015-07-03,10,127.55 USD,1275.49 USD
2015-07-04,14,166.02 USD,2324.34 USD
2015-07-05,18,129.31 USD,2327.50 USD
2015-07-06,11,267.09 USD,2938.03 USD
2015-07-07,13,137.98 USD,1793.75 USD
2015-07-08,8,95.92 USD,767.38 USD
2015-07-09,20,97.96 USD,1959.10 USD
2015-07-10,16,116.78 USD,1868.49 USD
2015-07-11,12,164.70 USD,1976.44 USD
2015-07-12,17,123.83 USD,2105.16 USD
2015-07-13,11,117.08 USD,1287.87 USD
2015-07-14,14,96.22 USD,1347.03 USD
2015-07-15,16,121.37 USD,1941.99 USD
2015-07-16,11,87.69 USD,964.55 USD
2015-07-17,12,189.69 USD,2276.31 USD
2015-07-18,9,67.78 USD,610.06 USD
2015-07-19,19,137.10 USD,2604.93 USD
2015-07-20,13,79.70 USD,1036.12 USD
2015-07-21,11,106.12 USD,1167.33 USD
2015-07-22,16,105.67 USD,1690.69 USD
2015-07-23,21,102.64 USD,2155.36 USD
2015-07-24,5,72.52 USD,362.62 USD
2015-07-25,6,81.75 USD,490.50 USD
2015-07-26,12,75.56 USD,906.76 USD
2015-07-27,11,98.11 USD,1079.23 USD
2015-07-28,10,111.17 USD,1111.66 USD
2015-07-29,12,92.71 USD,1112.55 USD
2015-07-30,15,126.41 USD,1896.14 USD
2015-07-31,20,81.70 USD,1634.03 USD
2015-08-01,10,110.77 USD,1107.73 USD
2015-08-02,18,166.33 USD,2993.85 USD
2015-08-03,14,191.75 USD,2684.52 USD
2015-08-04,14,99.20 USD,1388.80 USD
2015-08-05,7,95.10 USD,665.73 USD
2015-08-06,12,89.70 USD,1076.42 USD
2015-08-07,8,136.40 USD,1091.20 USD
2015-08-08,14,89.38 USD,1251.36 USD
2015-08-09,24,94.46 USD,2266.98 USD
2015-08-10,13,88.66 USD,1152.53 USD
2015-08-11,17,309.89 USD,5268.12 USD
2015-08-12,23,121.11 USD,2785.58 USD
2015-08-13,10,139.78 USD,1397.76 USD
2015-08-14,11,134.67 USD,1481.35 USD
2015-08-15,10,116.21 USD,1162.06 USD
2015-08-16,17,139.75 USD,2375.75 USD
2015-08-17,19,106.79 USD,2029.09 USD
2015-08-18,12,154.64 USD,1855.72 USD
2015-08-19,14,129.88 USD,1818.37 USD
2015-08-20,19,86.23 USD,1638.32 USD
2015-08-21,13,134.01 USD,1742.19 USD
2015-08-22,19,145.21 USD,2759.07 USD
2015-08-23,28,185.83 USD,5203.31 USD
2015-08-24,10,206.49 USD,2064.94 USD
2015-08-25,5,152.73 USD,763.63 USD
2015-08-26,13,82.07 USD,1066.91 USD
2015-08-27,18,93.47 USD,1682.53 USD
2015-08-28,13,131.19 USD,1705.42 USD
2015-08-29,13,63.04 USD,819.49 USD
2015-08-30,18,138.80 USD,2498.37 USD
2015-08-31,12,130.24 USD,1562.89 USD
2015-09-01,9,83.96 USD,755.64 USD
2015-09-02,17,110.95 USD,1886.16 USD
2015-09-03,7,140.70 USD,984.89 USD
2015-09-04,6,123.64 USD,741.85 USD
2015-09-05,14,144.26 USD,2019.62 USD
2015-09-06,18,137.91 USD,2482.34 USD
2015-09-07,16,76.84 USD,1229.51 USD
2015-09-08,10,161.70 USD,1616.99 USD
2015-09-09,17,116.26 USD,1976.37 USD
2015-09-10,17,86.82 USD,1475.86 USD
2015-09-11,5,157.33 USD,786.67 USD
2015-09-12,13,81.03 USD,1053.44 USD
2015-09-13,15,87.97 USD,1319.55 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,13,172.88 USD,2247.47 USD
2015-10-10,7,102.37 USD,716.60 USD
2015-10-11,31,129.80 USD,4023.83 USD
2015-10-12,23,146.32 USD,3365.37 USD
2015-10-13,12,150.25 USD,1803.04 USD
2015-10-14,13,127.46 USD,1657.02 USD
2015-10-15,18,170.93 USD,3076.71 USD
2015-10-16,15,205.28 USD,3079.16 USD
2015-10-17,8,110.63 USD,885.06 USD
2015-10-18,21,101.93 USD,2140.58 USD
2015-10-19,12,131.91 USD,1582.97 USD
2015-10-20,12,95.01 USD,1140.17 USD
2015-10-21,16,154.00 USD,2464.05 USD
2015-10-22,14,353.97 USD,4955.53 USD
2015-10-23,4,111.37 USD,445.48 USD
2015-10-24,9,82.45 USD,742.09 USD
2015-10-25,20,117.62 USD,2352.42 USD
2015-10-26,14,76.20 USD,1066.80 USD
2015-10-27,10,98.72 USD,987.24 USD
2015-10-28,11,149.72 USD,1646.88 USD
2015-10-29,7,61.64 USD,431.47 USD
2015-10-30,8,145.94 USD,1167.49 USD
2015-10-31,14,214.56 USD,3003.81 USD
2015-11-01,14,266.75 USD,3734.52 USD
2015-11-02,8,129.88 USD,1039.04 USD
2015-11-03,18,140.89 USD,2536.04 USD
2015-11-04,14,104.55 USD,1463.63 USD
2015-11-05,11,153.27 USD,1686.00 USD
2015-11-06,14,179.02 USD,2506.31 USD
2015-11-07,8,87.20 USD,697.59 USD
2015-11-08,12,132.11 USD,1585.29 USD
2015-11-09,12,148.54 USD,1782.43 USD
2015-11-10,13,88.13 USD,1145.65 USD
2015-11-11,9,185.18 USD,1666.66 USD
2015-11-12,12,77.79 USD,933.48 USD
2015-11-13,3,99.15 USD,297.45 USD
2015-11-14,11,79.32 USD,872.47 USD
2015-11-15,17,190.84 USD,3244.20 USD
2015-11-16,12,76.23 USD,914.77 USD
2015-11-17,17,149.00 USD,2532.96 USD
2015-11-18,16,138.98 USD,2223.72 USD
2015-11-19,18,133.20 USD,2397.66 USD
2015-11-20,14,87.58 USD,1226.17 USD
2015-11-21,15,136.60 USD,2049.02 USD
2015-11-22,15,309.06 USD,4635.94 USD
2015-11-23,13,97.16 USD,1263.11 USD
2015-11-24,8,172.48 USD,1379.87 USD
2015-11-25,8,151.82 USD,1214.59 USD
2015-11-26,6,43.24 USD,259.41 USD
2015-11-27,11,240.41 USD,2644.50 USD
2015-11-28,9,141.94 USD,1277.50 USD
2015-11-29,24,203.36 USD,4880.70 USD
2015-11-30,13,104.83 USD,1362.75 USD
2015-12-01,7,74.26 USD,519.81 USD
2015-12-02,13,87.27 USD,1134.46 USD
2015-12-03,13,105.51 USD,1371.62 USD
2015-12-04,8,121.73 USD,973.87 USD
2015-12-05,11,96.02 USD,1056.21 USD
2015-12-06,21,238.75 USD,5013.73 USD
2015-12-07,13,110.87 USD,1441.31 USD
2015-12-08,9,183.78 USD,1654.00 USD
2015-12-09,9,89.53 USD,805.79 USD
2015-12-10,14,134.38 USD,1881.38 USD
2015-12-11,12,158.59 USD,1903.03 USD
2015-12-12,12,81.00 USD,971.98 USD
2015-12-13,18,128.82 USD,2318.81 USD
2015-12-14,13,113.70 USD,1478.05 USD
2015-12-15,13,82.01 USD,1066.13 USD
2015-12-16,6,59.07 USD,354.42 USD
2015-12-17,12,122.70 USD,1472.44 USD
2015-12-18,11,223.01 USD,2453.07 USD
2015-12-19,9,131.86 USD,1186.70 USD
2015-12-20,11,190.19 USD,2092.04 USD
2015-12-21,9,107.80 USD,970.24 USD
2015-12-22,11,84.63 USD,930.94 USD
2015-12-23,4,17.81 USD,71.23 USD
2015-12-24,4,79.70 USD,318.81 USD
2015-12-25,10,118.38 USD,1183.75 USD
2015-12-26,10,83.98 USD,839.80 USD
2015-12-27,15,163.67 USD,2455.10 USD
2015-12-28,13,117.01 USD,1521.13 USD
2015-12-29,11,105.89 USD,1164.80 USD
2015-12-30,15,95.75 USD,1436.27 USD
2015-12-31,12,108.87 USD,1306.48 USD
2016-01-01,7,26.42 USD,184.91 USD
2016-01-02,9,140.40 USD,1263.61 USD
2016-01-03,14,49.39 USD,691.51 USD
2016-01-04,3,32.99 USD,98.97 USD
2016-01-05,19,53.71 USD,1020.58 USD
2016-01-06,8,183.09 USD,1464.69 USD
2016-01-07,8,43.74 USD,349.92 USD
2016-01-08,10,107.01 USD,1070.14 USD
2016-01-09,10,78.19 USD,781.88 USD
2016-01-10,13,160.23 USD,2083.02 USD
2016-01-11,11,96.64 USD,1063.07 USD
2016-01-12,6,58.67 USD,352.02 USD
2016-01-13,9,210.28 USD,1892.56 USD
2016-01-14,7,114.48 USD,801.37 USD
2016-01-15,4,132.01 USD,528.05 USD
2016-01-16,11,183.15 USD,2014.61 USD
2016-01-17,22,145.40 USD,3198.88 USD
2016-01-18,6,150.18 USD,901.08 USD
2016-01-19,6,51.88 USD,311.27 USD
2016-01-20,14,96.65 USD,1353.04 USD
2016-01-21,14,69.20 USD,968.74 USD
2016-01-22,9,112.90 USD,1016.13 USD
2016-01-23,8,71.58 USD,572.65 USD
2016-01-24,12,112.01 USD,1344.09 USD
2016-01-25,8,115.41 USD,923.26 USD
2016-01-26,8,82.12 USD,656.96 USD
2016-01-27,10,135.82 USD,1358.22 USD
2016-01-28,5,91.26 USD,456.32 USD
2016-01-29,8,96.57 USD,772.58 USD
2016-01-30,8,54.41 USD,435.24 USD
2016-01-31,12,141.64 USD,1699.72 USD
2016-02-01,13,109.87 USD,1428.33 USD
2016-02-02,9,70.54 USD,634.83 USD
2016-02-03,11,102.66 USD,1129.22 USD
2016-02-04,11,61.03 USD,671.32 USD
2016-02-05,12,108.54 USD,1302.48 USD
2016-02-06,7,56.59 USD,396.12 USD
2016-02-07,13,116.70 USD,1517.07 USD
2016-02-08,14,179.98 USD,2519.75 USD
2016-02-09,6,171.07 USD,1026.42 USD
2016-02-10,15,57.91 USD,868.72 USD
2016-02-11,8,256.08 USD,2048.61 USD
2016-02-12,11,101.80 USD,1119.77 USD
2016-02-13,9,141.35 USD,1272.19 USD
2016-02-14,12,84.08 USD,1008.95 USD
2016-02-15,9,95.44 USD,858.92 USD
2016-02-16,7,88.34 USD,618.40 USD
2016-02-17,16,70.54 USD,1128.67 USD
2016-02-18,6,73.19 USD,439.13 USD
2016-02-19,6,106.73 USD,640.37 USD
2016-02-20,14,61.72 USD,864.09 USD
2016-02-21,11,316.50 USD,3481.55 USD
2016-02-22,4,79.60 USD,318.40 USD
2016-02-23,10,60.55 USD,605.54 USD
2016-02-24,13,87.81 USD,1141.59 USD
2016-02-25,9,145.39 USD,1308.49 USD
2016-02-26,6,62.70 USD,376.19 USD
2016-02-27,14,168.96 USD,2365.50 USD
2016-02-28,19,181.57 USD,3449.78 USD
2016-02-29,8,65.50 USD,524.02 USD
2016-03-01,10,54.10 USD,541.00 USD
2016-03-02,13,110.52 USD,1436.75 USD
2016-03-03,11,50.61 USD,556.72 USD
2016-03-04,5,129.91 USD,649.53 USD
2016-03-05,11,134.87 USD,1483.57 USD
2016-03-06,15,210.16 USD,3152.47 USD
2016-03-07,9,112.74 USD,1014.64 USD
2016-03-08,6,54.49 USD,326.96 USD
2016-03-09,8,199.04 USD,1592.34 USD
2016-03-10,5,87.21 USD,436.06 USD
2016-03-11,9,74.25 USD,668.24 USD
2016-03-12,6,55.24 USD,331.42 USD
2016-03-13,15,113.41 USD,1701.10 USD
2016-03-14,4,96.64 USD,386.56 USD
2016-03-15,10,127.40 USD,1273.97 USD
2016-03-16,6,74.47 USD,446.82 USD
2016-03-17,9,154.49 USD,1390.39 USD
2016-03-18,7,204.63 USD,1432.39 USD
2016-03-19,11,103.03 USD,1133.38 USD
2016-03-20,15,135.14 USD,2027.10 USD
2016-03-21,19,96.43 USD,1832.14 USD
2016-03-22,7,127.32 USD,891.25 USD
2016-03-23,10,63.50 USD,635.03 USD
2016-03-24,9,181.90 USD,1637.13 USD
2016-03-25,8,46.89 USD,375.15 USD
2016-03-26,18,111.70 USD,2010.51 USD
2016-03-27,10,95.20 USD,952.01 USD
2016-03-28,12,119.33 USD,1431.90 USD
2016-03-29,10,188.45 USD,1884.53 USD
2016-03-30,16,85.99 USD,1375.87 USD
2016-03-31,10,92.14 USD,921.43 USD
2016-04-01,12,43.33 USD,520.00 USD
2016-04-02,14,122.99 USD,1721.86 USD
2016-04-03,10,102.51 USD,1025.14 USD
2016-04-04,12,315.98 USD,3791.79 USD
2016-04-05,7,93.21 USD,652.44 USD
2016-04-06,9,110.87 USD,997.87 USD
2016-04-07,14,104.85 USD,1467.90 USD
2016-04-08,13,120.19 USD,1562.46 USD
2016-04-09,9,130.53 USD,1174.80 USD
2016-04-10,26,98.79 USD,2568.44 USD
2016-04-11,6,147.35 USD,884.11 USD
2016-04-12,11,67.86 USD,746.41 USD
2016-04-13,17,76.38 USD,1298.40 USD
2016-04-14,11,270.14 USD,2971.50 USD
2016-04-15,5,129.30 USD,646.51 USD
2016-04-16,17,75.95 USD,1291.18 USD
2016-04-17,27,121.30 USD,3275.22 USD
2016-04-18,15,158.37 USD,2375.48 USD
2016-04-19,9,61.54 USD,553.88 USD
2016-04-20,11,55.32 USD,608.48 USD
2016-04-21,12,69.06 USD,828.75 USD
2016-04-22,11,92.76 USD,1020.31 USD
2016-04-23,7,128.47 USD,899.27 USD
2016-04-24,25,114.58 USD,2864.51 USD
2016-04-25,29,41.50 USD,1203.61 USD
2016-04-26,13,159.89 USD,2078.53 USD
2016-04-27,16,106.55 USD,1704.87 USD
2016-04-28,11,101.77 USD,1119.43 USD
2016-04-29,8,120.81 USD,966.49 USD
2016-04-30,9,78.56 USD,707.03 USD
2016-05-01,14,92.97 USD,1301.64 USD
2016-05-02,9,103.53 USD,931.78 USD
2016-05-03,7,242.25 USD,1695.77 USD
2016-05-04,8,80.26 USD,642.04 USD
2016-05-05,14,168.51 USD,2359.08 USD
2016-05-06,7,95.40 USD,667.79 USD
2016-05-07,10,76.99 USD,769.86 USD
2016-05-08,18,152.79 USD,2750.22 USD
2016-05-09,8,95.86 USD,766.84 USD
2016-05-10,9,67.27 USD,605.41 USD
2016-05-11,11,131.04 USD,1441.44 USD
2016-05-12,13,141.63 USD,1841.13 USD
2016-05-13,10,85.37 USD,853.70 USD
2016-05-14,7,124.11 USD,868.76 USD
2016-05-15,14,135.56 USD,1897.85 USD
2016-05-16,9,72.03 USD,648.31 USD
2016-05-17,14,68.56 USD,959.78 USD
2016-05-18,6,122.58 USD,735.49 USD
2016-05-19,16,81.37 USD,1301.90 USD
2016-05-20,7,82.16 USD,575.10 USD
2016-05-21,6,275.76 USD,1654.57 USD
2016-05-22,11,114.83 USD,1263.13 USD
2016-05-23,7,175.71 USD,1229.98 USD
2016-05-24,7,224.82 USD,1573.71 USD
2016-05-25,6,93.03 USD,558.20 USD
2016-05-26,11,81.47 USD,896.14 USD
2016-05-27,11,108.19 USD,1190.04 USD
2016-05-28,16,74.08 USD,1185.22 USD
2016-05-29,17,105.35 USD,1790.96 USD
2016-05-30,9,56.39 USD,507.50 USD
2016-05-31,11,168.17 USD,1849.82 USD
2016-06-01,9,47.65 USD,428.81 USD
2016-06-02,8,42.75 USD,341.99 USD
2016-06-03,11,126.28 USD,1389.09 USD
2016-06-04,16,112.81 USD,1804.97 USD
2016-06-05,19,109.59 USD,2082.12 USD
2016-06-06,9,71.47 USD,643.23 USD
2016-06-07,10,85.73 USD,857.27 USD
2016-06-08,15,119.38 USD,1790.63 USD
2016-06-09,10,233.71 USD,2337.10 USD
2016-06-10,10,53.13 USD,531.30 USD
2016-06-11,11,61.99 USD,681.87 USD
2016-06-12,9,169.88 USD,1528.92 USD
2016-06-13,15,110.84 USD,1662.61 USD
2016-06-14,10,164.28 USD,1642.76 USD
2016-06-15,12,88.94 USD,1067.28 USD
2016-06-16,7,65.85 USD,460.92 USD
2016-06-17,7,55.89 USD,391.23 USD
2016-06-18,13,70.09 USD,911.16 USD
2016-06-19,6,116.06 USD,696.33 USD
2016-06-20,7,209.35 USD,1465.45 USD
2016-06-21,11,117.34 USD,1290.78 USD
2016-06-22,10,220.03 USD,2200.34 USD
2016-06-23,9,75.02 USD,675.18 USD
2016-06-24,10,124.90 USD,1249.01 USD
2016-06-25,7,136.36 USD,954.54 USD
2016-06-26,8,109.99 USD,879.93 USD
2016-06-27,6,91.63 USD,549.80 USD
2016-06-28,9,110.20 USD,991.78 USD
2016-06-29,6,184.70 USD,1108.18 USD
2016-06-30,6,73.30 USD,439.80 USD
2016-07-01,6,59.24 USD,355.45 USD
2016-07-02,3,257.19 USD,771.57 USD
2016-07-03,10,148.11 USD,1481.13 USD
2016-07-04,9,178.39 USD,1605.55 USD
2016-07-05,8,164.61 USD,1316.88 USD
2016-07-06,9,72.43 USD,651.85 USD
2016-07-07,7,91.96 USD,643.72 USD
2016-07-08,9,82.77 USD,744.91 USD
2016-07-09,9,98.58 USD,887.21 USD
2016-07-10,12,68.02 USD,816.19 USD
2016-07-11,10,88.83 USD,888.26 USD
2016-07-12,10,124.27 USD,1242.72 USD
2016-07-13,6,73.23 USD,439.37 USD
2016-07-14,13,64.99 USD,844.84 USD
2016-07-15,6,104.10 USD,624.58 USD
2016-07-16,5,42.71 USD,213.53 USD
2016-07-17,7,114.65 USD,802.54 USD
2016-07-18,5,76.92 USD,384.61 USD
2016-07-19,11,109.30 USD,1202.33 USD
2016-07-20,14,99.29 USD,1390.00 USD
2016-07-21,12,76.64 USD,919.67 USD
2016-07-22,6,78.00 USD,467.98 USD
2016-07-23,5,44.08 USD,220.41 USD
2016-07-24,14,120.64 USD,1688.97 USD
2016-07-25,7,137.66 USD,963.59 USD
2016-07-26,8,178.73 USD,1429.80 USD
2016-07-27,8,142.64 USD,1141.13 USD
2016-07-28,7,107.69 USD,753.85 USD
2016-07-29,10,112.19 USD,1121.92 USD
2016-07-30,7,133.74 USD,936.16 USD
2016-07-31,13,143.17 USD,1861.16 USD
2016-08-01,14,167.08 USD,2339.17 USD
2016-08-02,11,119.56 USD,1315.21 USD
2016-08-03,6,167.24 USD,1003.43 USD
2016-08-04,10,90.88 USD,908.82 USD
2016-08-05,12,179.00 USD,2148.03 USD
2016-08-06,7,196.34 USD,1374.38 USD
2016-08-07,12,141.86 USD,1702.31 USD
2016-08-08,9,98.85 USD,889.63 USD
2016-08-09,13,228.99 USD,2976.90 USD
2016-08-10,3,181.02 USD,543.07 USD
2016-08-11,12,75.88 USD,910.61 USD
2016-08-12,8,159.40 USD,1275.19 USD
2016-08-13,6,107.52 USD,645.12 USD
2016-08-14,12,120.52 USD,1446.25 USD
2016-08-15,9,299.03 USD,2691.25 USD
2016-08-16,16,89.19 USD,1426.97 USD
2016-08-17,9,138.48 USD,1246.30 USD
2016-08-18,3,104.76 USD,314.29 USD
2016-08-19,5,51.73 USD,258.66 USD
2016-08-20,7,135.58 USD,949.05 USD
2016-08-21,11,120.05 USD,1320.56 USD
2016-08-22,3,171.01 USD,513.02 USD
2016-08-23,7,134.79 USD,943.50 USD
2016-08-24,6,178.31 USD,1069.86 USD
2016-08-25,8,112.50 USD,900.00 USD
2016-08-26,5,179.96 USD,899.79 USD
2016-08-27,9,125.71 USD,1131.35 USD
2016-08-28,17,128.16 USD,2178.74 USD
2016-08-29,0,0.00 USD,0.00 USD
2016-08-30,12,106.69 USD,1280.32 USD
2016-08-31,12,184.15 USD,2209.78 USD
2016-09-01,9,60.96 USD,548.64 USD
2016-09-02,4,152.56 USD,610.22 USD
2016-09-03,5,182.62 USD,913.12 USD
2016-09-04,21,213.52 USD,4483.99 USD
2016-09-05,10,131.36 USD,1313.62 USD
2016-09-06,9,175.24 USD,1577.12 USD
2016-09-07,7,109.40 USD,765.79 USD
2016-09-08,6,169.10 USD,1014.61 USD
2016-09-09,4,110.92 USD,443.69 USD
2016-09-10,9,145.10 USD,1305.89 USD
2016-09-11,18,250.53 USD,4509.57 USD
2016-09-12,7,93.84 USD,656.87 USD
2016-09-13,12,135.71 USD,1628.55 USD
2016-09-14,12,97.38 USD,1168.50 USD
2016-09-15,9,145.16 USD,1306.40 USD
2016-09-16,4,306.48 USD,1225.90 USD
2016-09-17,13,138.70 USD,1803.16 USD
2016-09-18,9,128.31 USD,1154.75 USD
2016-09-19,14,89.54 USD,1253.51 USD
2016-09-20,3,67.78 USD,203.35 USD
2016-09-21,6,78.13 USD,468.76 USD
2016-09-22,8,96.88 USD,775.03 USD
2016-09-23,8,127.76 USD,1022.10 USD
2016-09-24,8,88.24 USD,705.88 USD
2016-09-25,13,170.81 USD,2220.59 USD
2016-09-26,11,125.92 USD,1385.08 USD
2016-09-27,9,119.53 USD,1075.78 USD
2016-09-28,7,68.95 USD,482.65 USD
2016-09-29,11,63.83 USD,702.14 USD
2016-09-30,8,103.46 USD,827.64 USD
2016-10-01,9,61.30 USD,551.73 USD
2016-10-02,7,41.63 USD,291.39 USD
2016-10-03,12,68.86 USD,826.36 USD
2016-10-04,8,128.83 USD,1030.65 USD
2016-10-05,7,87.64 USD,613.48 USD
2016-10-06,5,83.36 USD,416.81 USD
2016-10-07,3,128.41 USD,385.22 USD
2016-10-08,6,81.65 USD,489.87 USD
2016-10-09,9,91.57 USD,824.15 USD
2016-10-10,8,65.96 USD,527.66 USD
