This file was downloaded on March 13 2018 7:46:41 PM UTC-07:00
Keywords,New_wardrobe
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-09-12,28,51.80 USD,1450.43 USD
2016-09-13,22,109.45 USD,2407.94 USD
2016-09-14,19,56.11 USD,1066.08 USD
2016-09-15,15,46.59 USD,698.90 USD
2016-09-16,7,28.97 USD,202.78 USD
2016-09-17,17,45.58 USD,774.85 USD
2016-09-18,12,33.70 USD,404.37 USD
2016-09-19,16,32.81 USD,525.02 USD
2016-09-20,27,57.42 USD,1550.35 USD
2016-09-21,19,68.17 USD,1295.28 USD
2016-09-22,18,30.33 USD,546.01 USD
2016-09-23,13,43.16 USD,561.09 USD
2016-09-24,15,90.01 USD,1350.09 USD
2016-09-25,18,52.44 USD,943.88 USD
2016-09-26,15,113.71 USD,1705.67 USD
2016-09-27,16,50.79 USD,812.69 USD
2016-09-28,9,68.67 USD,618.06 USD
2016-09-29,29,89.16 USD,2585.74 USD
2016-09-30,11,153.23 USD,1685.57 USD
2016-10-01,6,75.05 USD,450.28 USD
2016-10-02,19,57.94 USD,1100.88 USD
2016-10-03,18,61.49 USD,1106.75 USD
2016-10-04,18,51.31 USD,923.62 USD
2016-10-05,17,54.36 USD,924.13 USD
2016-10-06,10,64.60 USD,645.97 USD
2016-10-07,16,57.93 USD,926.90 USD
2016-10-08,24,73.25 USD,1758.11 USD
2016-10-09,15,51.54 USD,773.04 USD
2016-10-10,7,63.33 USD,443.34 USD
2016-10-11,15,33.89 USD,508.38 USD
2016-10-12,19,59.78 USD,1135.80 USD
2016-10-13,10,53.41 USD,534.05 USD
2016-10-14,17,49.41 USD,840.01 USD
2016-10-15,10,53.26 USD,532.61 USD
2016-10-16,8,103.17 USD,825.38 USD
2016-10-17,15,94.24 USD,1413.54 USD
2016-10-18,7,93.13 USD,651.92 USD
2016-10-19,12,117.87 USD,1414.49 USD
2016-10-20,11,110.82 USD,1218.97 USD
2016-10-21,5,24.86 USD,124.31 USD
2016-10-22,11,54.67 USD,601.32 USD
2016-10-23,9,127.57 USD,1148.12 USD
2016-10-24,23,80.22 USD,1844.95 USD
2016-10-25,15,90.24 USD,1353.60 USD
2016-10-26,6,58.32 USD,349.94 USD
2016-10-27,2,63.22 USD,126.43 USD
2016-10-28,8,49.28 USD,394.26 USD
2016-10-29,14,131.03 USD,1834.37 USD
2016-10-30,7,57.71 USD,403.96 USD
2016-10-31,8,87.19 USD,697.48 USD
2016-11-01,7,75.22 USD,526.53 USD
2016-11-02,18,82.47 USD,1484.39 USD
2016-11-03,4,107.44 USD,429.77 USD
2016-11-04,6,41.44 USD,248.61 USD
2016-11-05,11,143.59 USD,1579.50 USD
2016-11-06,13,120.68 USD,1568.85 USD
2016-11-07,10,103.80 USD,1038.04 USD
2016-11-08,7,111.32 USD,779.21 USD
2016-11-09,8,160.99 USD,1287.90 USD
2016-11-10,5,162.59 USD,812.95 USD
2016-11-11,8,56.92 USD,455.36 USD
2016-11-12,12,34.65 USD,415.74 USD
2016-11-13,9,93.89 USD,844.97 USD
2016-11-14,8,119.43 USD,955.41 USD
2016-11-15,15,100.53 USD,1508.01 USD
2016-11-16,16,206.61 USD,3305.76 USD
2016-11-17,11,87.72 USD,964.97 USD
2016-11-18,5,132.24 USD,661.21 USD
2016-11-19,5,55.31 USD,276.55 USD
2016-11-20,14,79.90 USD,1118.64 USD
2016-11-21,10,70.22 USD,702.23 USD
2016-11-22,14,100.47 USD,1406.51 USD
2016-11-23,7,80.04 USD,560.25 USD
2016-11-24,14,79.88 USD,1118.31 USD
2016-11-25,6,233.97 USD,1403.82 USD
2016-11-26,11,74.00 USD,814.00 USD
2016-11-27,13,97.46 USD,1266.96 USD
2016-11-28,15,78.86 USD,1182.91 USD
2016-11-29,12,103.29 USD,1239.48 USD
2016-11-30,14,68.14 USD,953.95 USD
2016-12-01,20,92.71 USD,1854.24 USD
2016-12-02,9,106.34 USD,957.09 USD
2016-12-03,12,68.30 USD,819.58 USD
2016-12-04,17,92.21 USD,1567.58 USD
2016-12-05,14,101.87 USD,1426.21 USD
2016-12-06,35,34.27 USD,1199.48 USD
2016-12-07,24,31.55 USD,757.31 USD
2016-12-08,13,44.72 USD,581.38 USD
2016-12-09,10,57.38 USD,573.82 USD
2016-12-10,6,62.58 USD,375.48 USD
2016-12-11,13,45.04 USD,585.46 USD
2016-12-12,14,39.16 USD,548.27 USD
2016-12-13,10,74.28 USD,742.80 USD
2016-12-14,6,78.93 USD,473.55 USD
2016-12-15,14,84.14 USD,1177.96 USD
2016-12-16,9,150.44 USD,1353.98 USD
2016-12-17,18,50.22 USD,904.03 USD
2016-12-18,23,57.76 USD,1328.49 USD
2016-12-19,4,93.78 USD,375.12 USD
2016-12-20,13,256.47 USD,3334.05 USD
2016-12-21,11,95.86 USD,1054.42 USD
2016-12-22,7,181.93 USD,1273.51 USD
2016-12-23,2,90.55 USD,181.09 USD
2016-12-24,5,52.43 USD,262.17 USD
2016-12-25,11,69.63 USD,765.88 USD
2016-12-26,13,76.43 USD,993.60 USD
2016-12-27,14,61.32 USD,858.42 USD
2016-12-28,5,71.23 USD,356.17 USD
2016-12-29,10,44.20 USD,441.96 USD
2016-12-30,10,74.70 USD,747.01 USD
2016-12-31,4,109.31 USD,437.24 USD
2017-01-01,21,40.79 USD,856.53 USD
2017-01-02,14,44.74 USD,626.37 USD
2017-01-03,20,66.85 USD,1337.02 USD
2017-01-04,25,48.96 USD,1223.91 USD
2017-01-05,18,53.30 USD,959.47 USD
2017-01-06,15,55.39 USD,830.87 USD
2017-01-07,18,71.63 USD,1289.36 USD
2017-01-08,10,42.90 USD,428.99 USD
2017-01-09,9,53.35 USD,480.13 USD
2017-01-10,17,101.76 USD,1729.85 USD
2017-01-11,12,45.48 USD,545.74 USD
2017-01-12,8,76.80 USD,614.38 USD
2017-01-13,13,63.12 USD,820.60 USD
2017-01-14,11,45.01 USD,495.13 USD
2017-01-15,13,44.14 USD,573.80 USD
2017-01-16,14,79.04 USD,1106.61 USD
2017-01-17,11,102.18 USD,1123.98 USD
2017-01-18,36,107.93 USD,3885.38 USD
2017-01-19,16,58.66 USD,938.56 USD
2017-01-20,18,52.90 USD,952.23 USD
2017-01-21,32,47.24 USD,1511.57 USD
2017-01-22,22,74.82 USD,1646.09 USD
2017-01-23,16,69.31 USD,1109.03 USD
2017-01-24,16,53.30 USD,852.78 USD
2017-01-25,26,98.42 USD,2558.97 USD
2017-01-26,9,85.31 USD,767.80 USD
2017-01-27,19,44.62 USD,847.72 USD
2017-01-28,23,58.75 USD,1351.14 USD
2017-01-29,21,62.50 USD,1312.40 USD
2017-01-30,18,146.06 USD,2629.11 USD
2017-01-31,20,42.35 USD,846.96 USD
2017-02-01,16,57.95 USD,927.23 USD
2017-02-02,22,47.26 USD,1039.62 USD
2017-02-03,12,57.52 USD,690.27 USD
2017-02-04,18,60.54 USD,1089.73 USD
2017-02-05,18,61.20 USD,1101.57 USD
2017-02-06,40,80.56 USD,3222.44 USD
2017-02-07,12,37.78 USD,453.35 USD
2017-02-08,40,98.70 USD,3947.96 USD
2017-02-09,16,37.56 USD,600.99 USD
2017-02-10,18,53.20 USD,957.58 USD
2017-02-11,15,51.49 USD,772.40 USD
2017-02-12,25,63.61 USD,1590.31 USD
2017-02-13,22,75.89 USD,1669.61 USD
2017-02-14,18,50.77 USD,913.87 USD
2017-02-15,18,127.82 USD,2300.83 USD
2017-02-16,32,83.37 USD,2667.99 USD
2017-02-17,26,61.52 USD,1599.49 USD
2017-02-18,23,54.48 USD,1252.99 USD
2017-02-19,23,188.39 USD,4332.87 USD
2017-02-20,18,37.65 USD,677.69 USD
2017-02-21,35,70.09 USD,2453.13 USD
2017-02-22,25,55.48 USD,1386.89 USD
2017-02-23,20,90.16 USD,1803.23 USD
2017-02-24,22,79.79 USD,1755.43 USD
2017-02-25,15,98.06 USD,1470.97 USD
2017-02-26,16,57.80 USD,924.78 USD
2017-02-27,22,63.02 USD,1386.39 USD
2017-02-28,24,51.94 USD,1246.60 USD
2017-03-01,16,45.30 USD,724.77 USD
2017-03-02,24,50.10 USD,1202.48 USD
2017-03-03,13,140.73 USD,1829.48 USD
2017-03-04,27,39.85 USD,1075.98 USD
2017-03-05,28,58.56 USD,1639.57 USD
2017-03-06,16,38.48 USD,615.63 USD
2017-03-07,23,58.05 USD,1335.08 USD
2017-03-08,24,46.50 USD,1115.97 USD
2017-03-09,23,70.26 USD,1615.93 USD
2017-03-10,12,187.51 USD,2250.17 USD
2017-03-11,15,46.56 USD,698.35 USD
2017-03-12,23,69.56 USD,1599.92 USD
2017-03-13,30,39.75 USD,1192.56 USD
2017-03-14,17,30.64 USD,520.81 USD
2017-03-15,24,55.69 USD,1336.51 USD
2017-03-16,10,52.29 USD,522.89 USD
2017-03-17,26,42.07 USD,1093.80 USD
2017-03-18,15,60.37 USD,905.62 USD
2017-03-19,18,58.47 USD,1052.51 USD
2017-03-20,33,53.05 USD,1750.74 USD
2017-03-21,18,59.27 USD,1066.77 USD
2017-03-22,18,59.65 USD,1073.67 USD
2017-03-23,16,53.91 USD,862.61 USD
2017-03-24,11,39.92 USD,439.14 USD
2017-03-25,17,123.07 USD,2092.17 USD
2017-03-26,19,49.13 USD,933.42 USD
2017-03-27,21,78.12 USD,1640.60 USD
2017-03-28,13,95.10 USD,1236.26 USD
2017-03-29,26,53.18 USD,1382.66 USD
2017-03-30,21,70.10 USD,1472.06 USD
2017-03-31,20,70.42 USD,1408.40 USD
2017-04-01,16,78.93 USD,1262.91 USD
2017-04-02,23,74.92 USD,1723.23 USD
2017-04-03,35,29.84 USD,1044.43 USD
2017-04-04,21,65.46 USD,1374.73 USD
2017-04-05,19,70.16 USD,1333.00 USD
2017-04-06,17,74.61 USD,1268.29 USD
2017-04-07,14,56.61 USD,792.55 USD
2017-04-08,9,71.77 USD,645.93 USD
2017-04-09,20,83.62 USD,1672.32 USD
2017-04-10,16,80.05 USD,1280.83 USD
2017-04-11,14,54.36 USD,761.01 USD
2017-04-12,23,56.07 USD,1289.57 USD
2017-04-13,12,88.90 USD,1066.80 USD
2017-04-14,17,104.41 USD,1774.91 USD
2017-04-15,11,136.94 USD,1506.37 USD
2017-04-16,21,70.85 USD,1487.75 USD
2017-04-17,22,95.73 USD,2106.16 USD
2017-04-18,16,61.55 USD,984.82 USD
2017-04-19,14,64.11 USD,897.57 USD
2017-04-20,22,44.32 USD,975.00 USD
2017-04-21,16,38.18 USD,610.90 USD
2017-04-22,20,47.50 USD,949.93 USD
2017-04-23,20,140.99 USD,2819.82 USD
2017-04-24,25,87.45 USD,2186.17 USD
2017-04-25,18,47.79 USD,860.26 USD
2017-04-26,18,57.54 USD,1035.79 USD
2017-04-27,19,98.19 USD,1865.66 USD
2017-04-28,14,72.20 USD,1010.77 USD
2017-04-29,11,54.49 USD,599.34 USD
2017-04-30,22,52.36 USD,1151.85 USD
2017-05-01,13,61.72 USD,802.40 USD
2017-05-02,15,82.26 USD,1233.96 USD
2017-05-03,19,69.05 USD,1311.88 USD
2017-05-04,26,61.17 USD,1590.36 USD
2017-05-05,8,52.55 USD,420.40 USD
2017-05-06,13,58.69 USD,763.00 USD
2017-05-07,22,77.47 USD,1704.33 USD
2017-05-08,23,60.39 USD,1388.88 USD
2017-05-09,11,51.05 USD,561.52 USD
2017-05-10,13,103.18 USD,1341.40 USD
2017-05-11,14,59.67 USD,835.37 USD
2017-05-12,5,29.59 USD,147.94 USD
2017-05-13,18,69.22 USD,1245.99 USD
2017-05-14,25,63.14 USD,1578.43 USD
2017-05-15,19,42.65 USD,810.33 USD
2017-05-16,18,56.53 USD,1017.49 USD
2017-05-17,27,60.74 USD,1640.10 USD
2017-05-18,15,63.19 USD,947.84 USD
2017-05-19,9,41.09 USD,369.78 USD
2017-05-20,19,69.30 USD,1316.69 USD
2017-05-21,21,60.08 USD,1261.72 USD
2017-05-22,16,76.35 USD,1221.62 USD
2017-05-23,17,48.21 USD,819.62 USD
2017-05-24,23,45.86 USD,1054.78 USD
2017-05-25,7,29.97 USD,209.77 USD
2017-05-26,11,38.70 USD,425.70 USD
2017-05-27,16,39.70 USD,635.27 USD
2017-05-28,16,39.15 USD,626.34 USD
2017-05-29,22,66.90 USD,1471.80 USD
2017-05-30,22,89.56 USD,1970.40 USD
2017-05-31,26,54.08 USD,1406.08 USD
2017-06-01,25,82.08 USD,2051.93 USD
2017-06-02,24,49.18 USD,1180.25 USD
2017-06-03,18,33.43 USD,601.75 USD
2017-06-04,14,73.23 USD,1025.17 USD
2017-06-05,13,59.70 USD,776.12 USD
2017-06-06,19,81.59 USD,1550.18 USD
2017-06-07,29,59.74 USD,1732.59 USD
2017-06-08,12,71.90 USD,862.74 USD
2017-06-09,24,106.81 USD,2563.32 USD
2017-06-10,19,63.93 USD,1214.67 USD
2017-06-11,16,33.42 USD,534.69 USD
2017-06-12,21,58.55 USD,1229.48 USD
2017-06-13,10,58.08 USD,580.77 USD
2017-06-14,17,29.44 USD,500.50 USD
2017-06-15,16,54.76 USD,876.11 USD
2017-06-16,17,68.11 USD,1157.86 USD
2017-06-17,17,48.84 USD,830.23 USD
2017-06-18,24,61.11 USD,1466.52 USD
2017-06-19,14,35.42 USD,495.90 USD
2017-06-20,27,48.43 USD,1307.55 USD
2017-06-21,31,46.60 USD,1444.45 USD
2017-06-22,9,47.47 USD,427.24 USD
2017-06-23,9,65.55 USD,589.97 USD
2017-06-24,23,57.95 USD,1332.89 USD
2017-06-25,26,43.49 USD,1130.70 USD
2017-06-26,25,79.19 USD,1979.68 USD
2017-06-27,30,83.49 USD,2504.68 USD
2017-06-28,17,97.50 USD,1657.57 USD
2017-06-29,19,135.15 USD,2567.83 USD
2017-06-30,25,61.80 USD,1544.99 USD
2017-07-01,18,57.97 USD,1043.45 USD
2017-07-02,20,42.29 USD,845.77 USD
2017-07-03,21,29.26 USD,614.53 USD
2017-07-04,14,59.21 USD,828.90 USD
2017-07-05,23,98.41 USD,2263.34 USD
2017-07-06,27,64.85 USD,1750.86 USD
2017-07-07,25,55.36 USD,1383.96 USD
2017-07-08,23,142.26 USD,3271.93 USD
2017-07-09,20,53.67 USD,1073.36 USD
2017-07-10,15,42.29 USD,634.35 USD
2017-07-11,26,37.16 USD,966.20 USD
2017-07-12,11,76.84 USD,845.22 USD
2017-07-13,21,50.82 USD,1067.15 USD
2017-07-14,8,162.83 USD,1302.63 USD
2017-07-15,13,49.25 USD,640.28 USD
2017-07-16,34,62.01 USD,2108.42 USD
2017-07-17,17,46.45 USD,789.73 USD
2017-07-18,20,74.43 USD,1488.62 USD
2017-07-19,21,66.98 USD,1406.55 USD
2017-07-20,22,54.81 USD,1205.86 USD
2017-07-21,15,38.05 USD,570.74 USD
2017-07-22,30,44.59 USD,1337.80 USD
2017-07-23,6,120.04 USD,720.24 USD
2017-07-24,32,71.02 USD,2272.72 USD
2017-07-25,23,37.87 USD,871.06 USD
2017-07-26,28,77.31 USD,2164.76 USD
2017-07-27,18,41.77 USD,751.89 USD
2017-07-28,25,47.15 USD,1178.67 USD
2017-07-29,27,59.11 USD,1595.88 USD
2017-07-30,29,104.73 USD,3037.08 USD
2017-07-31,32,92.18 USD,2949.88 USD
2017-08-01,23,64.37 USD,1480.54 USD
2017-08-02,16,77.86 USD,1245.78 USD
2017-08-03,28,52.22 USD,1462.26 USD
2017-08-04,23,122.07 USD,2807.69 USD
2017-08-05,19,71.24 USD,1353.56 USD
2017-08-06,21,67.42 USD,1415.77 USD
2017-08-07,25,53.51 USD,1337.79 USD
2017-08-08,30,86.29 USD,2588.77 USD
2017-08-09,29,92.82 USD,2691.92 USD
2017-08-10,32,98.26 USD,3144.22 USD
2017-08-11,16,28.60 USD,457.52 USD
2017-08-12,33,80.35 USD,2651.46 USD
2017-08-13,22,55.90 USD,1229.77 USD
2017-08-14,21,72.12 USD,1514.42 USD
2017-08-15,28,76.19 USD,2133.34 USD
2017-08-16,23,67.36 USD,1549.23 USD
2017-08-17,32,80.38 USD,2572.26 USD
2017-08-18,15,88.40 USD,1326.01 USD
2017-08-19,22,115.60 USD,2543.25 USD
2017-08-20,31,78.73 USD,2440.76 USD
2017-08-21,16,86.11 USD,1377.82 USD
2017-08-22,9,39.94 USD,359.42 USD
2017-08-23,18,136.38 USD,2454.75 USD
2017-08-24,27,88.26 USD,2382.98 USD
2017-08-25,22,81.57 USD,1794.44 USD
2017-08-26,22,133.60 USD,2939.14 USD
2017-08-27,25,95.42 USD,2385.41 USD
2017-08-28,28,61.91 USD,1733.54 USD
2017-08-29,21,71.51 USD,1501.65 USD
2017-08-30,19,146.95 USD,2792.03 USD
2017-08-31,23,89.52 USD,2059.02 USD
2017-09-01,18,104.01 USD,1872.17 USD
2017-09-02,12,121.76 USD,1461.07 USD
2017-09-03,20,67.58 USD,1351.55 USD
2017-09-04,13,90.89 USD,1181.55 USD
2017-09-05,11,101.25 USD,1113.80 USD
2017-09-06,10,273.82 USD,2738.19 USD
2017-09-07,9,98.78 USD,889.06 USD
2017-09-08,16,92.52 USD,1480.28 USD
2017-09-09,21,123.62 USD,2595.93 USD
2017-09-10,14,91.76 USD,1284.63 USD
2017-09-11,20,82.36 USD,1647.11 USD
2017-09-12,18,51.93 USD,934.77 USD
2017-09-13,20,67.00 USD,1339.95 USD
2017-09-14,11,69.54 USD,764.95 USD
2017-09-15,14,104.47 USD,1462.51 USD
2017-09-16,17,55.40 USD,941.72 USD
2017-09-17,10,109.12 USD,1091.22 USD
2017-09-18,27,125.66 USD,3392.73 USD
2017-09-19,21,60.04 USD,1260.90 USD
2017-09-20,24,180.31 USD,4327.46 USD
2017-09-21,40,102.04 USD,4081.66 USD
2017-09-22,14,96.19 USD,1346.68 USD
2017-09-23,16,28.79 USD,460.65 USD
2017-09-24,25,79.34 USD,1983.46 USD
2017-09-25,23,61.40 USD,1412.22 USD
2017-09-26,26,50.37 USD,1309.50 USD
2017-09-27,26,98.35 USD,2557.06 USD
2017-09-28,31,157.15 USD,4871.65 USD
2017-09-29,28,143.30 USD,4012.40 USD
2017-09-30,16,69.64 USD,1114.20 USD
2017-10-01,19,107.20 USD,2036.86 USD
2017-10-02,18,36.44 USD,655.88 USD
2017-10-03,29,115.92 USD,3361.62 USD
2017-10-04,35,88.84 USD,3109.42 USD
2017-10-05,28,94.86 USD,2655.98 USD
2017-10-06,24,104.80 USD,2515.31 USD
2017-10-07,26,80.57 USD,2094.71 USD
2017-10-08,28,75.26 USD,2107.28 USD
2017-10-09,19,61.69 USD,1172.11 USD
2017-10-10,17,62.72 USD,1066.29 USD
2017-10-11,34,110.20 USD,3746.73 USD
2017-10-12,22,54.93 USD,1208.56 USD
2017-10-13,23,70.71 USD,1626.31 USD
2017-10-14,23,89.23 USD,2052.33 USD
2017-10-15,22,62.11 USD,1366.37 USD
2017-10-16,19,182.75 USD,3472.25 USD
2017-10-17,32,94.71 USD,3030.86 USD
2017-10-18,30,80.42 USD,2412.68 USD
2017-10-19,19,56.02 USD,1064.42 USD
2017-10-20,14,48.16 USD,674.26 USD
2017-10-21,22,113.71 USD,2501.72 USD
2017-10-22,25,74.96 USD,1873.98 USD
2017-10-23,28,31.68 USD,887.11 USD
2017-10-24,23,75.33 USD,1732.61 USD
2017-10-25,25,66.16 USD,1654.07 USD
2017-10-26,18,92.10 USD,1657.81 USD
2017-10-27,10,46.34 USD,463.36 USD
2017-10-28,25,54.90 USD,1372.51 USD
2017-10-29,18,78.79 USD,1418.19 USD
2017-10-30,31,73.91 USD,2291.21 USD
2017-10-31,16,76.86 USD,1229.68 USD
2017-11-01,32,66.14 USD,2116.32 USD
2017-11-02,17,133.54 USD,2270.22 USD
2017-11-03,21,84.34 USD,1771.15 USD
2017-11-04,26,65.96 USD,1714.95 USD
2017-11-05,34,75.32 USD,2561.00 USD
2017-11-06,24,99.20 USD,2380.89 USD
2017-11-07,17,45.05 USD,765.91 USD
2017-11-08,32,54.89 USD,1756.34 USD
2017-11-09,23,77.49 USD,1782.26 USD
2017-11-10,12,132.99 USD,1595.83 USD
2017-11-11,25,69.86 USD,1746.42 USD
2017-11-12,28,51.95 USD,1454.71 USD
2017-11-13,16,77.30 USD,1236.85 USD
2017-11-14,21,67.92 USD,1426.27 USD
2017-11-15,17,81.79 USD,1390.51 USD
2017-11-16,15,51.56 USD,773.36 USD
2017-11-17,23,69.40 USD,1596.11 USD
2017-11-18,22,61.30 USD,1348.54 USD
2017-11-19,30,82.66 USD,2479.69 USD
2017-11-20,22,113.39 USD,2494.52 USD
2017-11-21,22,54.11 USD,1190.40 USD
2017-11-22,21,59.23 USD,1243.78 USD
2017-11-23,17,152.06 USD,2585.05 USD
2017-11-24,17,75.76 USD,1287.88 USD
2017-11-25,30,44.60 USD,1337.86 USD
2017-11-26,30,54.30 USD,1629.06 USD
2017-11-27,32,68.00 USD,2176.14 USD
2017-11-28,16,52.68 USD,842.83 USD
2017-11-29,17,43.10 USD,732.67 USD
2017-11-30,24,57.92 USD,1390.02 USD
2017-12-01,19,98.95 USD,1880.03 USD
2017-12-02,26,116.61 USD,3031.84 USD
2017-12-03,20,143.83 USD,2876.53 USD
2017-12-04,26,63.69 USD,1655.91 USD
2017-12-05,22,77.72 USD,1709.89 USD
2017-12-06,17,85.47 USD,1452.92 USD
2017-12-07,20,47.21 USD,944.18 USD
2017-12-08,19,101.40 USD,1926.67 USD
2017-12-09,29,49.21 USD,1427.18 USD
2017-12-10,22,61.42 USD,1351.22 USD
2017-12-11,22,66.38 USD,1460.33 USD
2017-12-12,22,62.72 USD,1379.86 USD
2017-12-13,20,96.96 USD,1939.11 USD
2017-12-14,19,34.66 USD,658.51 USD
2017-12-15,21,43.51 USD,913.71 USD
2017-12-16,25,104.09 USD,2602.16 USD
2017-12-17,28,54.05 USD,1513.47 USD
2017-12-18,28,56.98 USD,1595.36 USD
2017-12-19,20,67.98 USD,1359.64 USD
2017-12-20,10,79.05 USD,790.52 USD
2017-12-21,10,68.31 USD,683.05 USD
2017-12-22,9,82.85 USD,745.63 USD
2017-12-23,8,41.06 USD,328.49 USD
2017-12-24,8,60.95 USD,487.56 USD
2017-12-25,21,62.34 USD,1309.18 USD
2017-12-26,29,72.57 USD,2104.64 USD
2017-12-27,28,68.46 USD,1916.79 USD
2017-12-28,35,73.71 USD,2579.96 USD
2017-12-29,27,52.92 USD,1428.78 USD
2017-12-30,10,38.44 USD,384.35 USD
2017-12-31,11,69.57 USD,765.24 USD
2018-01-01,22,114.16 USD,2511.54 USD
2018-01-02,18,74.77 USD,1345.77 USD
2018-01-03,28,51.91 USD,1453.52 USD
2018-01-04,30,110.44 USD,3313.34 USD
2018-01-05,19,69.07 USD,1312.32 USD
2018-01-06,28,34.22 USD,958.06 USD
2018-01-07,17,92.53 USD,1572.95 USD
2018-01-08,26,71.39 USD,1856.21 USD
2018-01-09,23,68.72 USD,1580.63 USD
2018-01-10,36,62.99 USD,2267.55 USD
2018-01-11,17,53.42 USD,908.08 USD
2018-01-12,19,66.39 USD,1261.33 USD
2018-01-13,15,110.63 USD,1659.38 USD
2018-01-14,26,83.99 USD,2183.63 USD
2018-01-15,29,70.89 USD,2055.69 USD
2018-01-16,19,59.59 USD,1132.12 USD
2018-01-17,21,62.85 USD,1319.88 USD
2018-01-18,17,71.68 USD,1218.61 USD
2018-01-19,22,59.90 USD,1317.75 USD
2018-01-20,25,33.71 USD,842.71 USD
2018-01-21,49,35.32 USD,1730.55 USD
2018-01-22,31,198.57 USD,6155.55 USD
2018-01-23,28,106.42 USD,2979.81 USD
2018-01-24,28,51.97 USD,1455.20 USD
2018-01-25,32,98.59 USD,3154.93 USD
2018-01-26,25,86.89 USD,2172.34 USD
2018-01-27,19,97.17 USD,1846.21 USD
2018-01-28,23,138.22 USD,3178.97 USD
2018-01-29,31,48.87 USD,1514.94 USD
2018-01-30,16,64.79 USD,1036.65 USD
2018-01-31,10,81.12 USD,811.18 USD
2018-02-01,12,168.90 USD,2026.74 USD
2018-02-02,23,51.44 USD,1183.20 USD
2018-02-03,26,84.04 USD,2185.08 USD
2018-02-04,16,41.64 USD,666.31 USD
2018-02-05,16,59.76 USD,956.22 USD
2018-02-06,35,104.85 USD,3669.87 USD
2018-02-07,15,68.54 USD,1028.04 USD
2018-02-08,12,128.15 USD,1537.84 USD
2018-02-09,23,88.85 USD,2043.66 USD
2018-02-10,25,62.65 USD,1566.26 USD
2018-02-11,25,120.18 USD,3004.57 USD
2018-02-12,7,44.39 USD,310.76 USD
2018-02-13,23,97.82 USD,2249.85 USD
2018-02-14,13,27.61 USD,358.97 USD
2018-02-15,25,86.01 USD,2150.26 USD
2018-02-16,26,64.79 USD,1684.59 USD
2018-02-17,31,35.90 USD,1112.92 USD
2018-02-18,21,49.90 USD,1047.89 USD
2018-02-19,22,61.80 USD,1359.56 USD
2018-02-20,26,80.81 USD,2101.13 USD
2018-02-21,16,48.65 USD,778.41 USD
2018-02-22,13,27.24 USD,354.16 USD
2018-02-23,13,76.66 USD,996.59 USD
2018-02-24,24,35.28 USD,846.69 USD
2018-02-25,27,105.16 USD,2839.45 USD
2018-02-26,30,46.60 USD,1398.14 USD
2018-02-27,16,35.45 USD,567.14 USD
2018-02-28,24,86.07 USD,2065.73 USD
2018-03-01,11,156.24 USD,1718.69 USD
2018-03-02,22,59.54 USD,1309.77 USD
2018-03-03,12,41.61 USD,499.34 USD
2018-03-04,40,65.43 USD,2617.05 USD
2018-03-05,23,54.86 USD,1261.69 USD
2018-03-06,31,37.60 USD,1165.48 USD
2018-03-07,24,33.78 USD,810.73 USD
2018-03-08,17,46.20 USD,785.42 USD
2018-03-09,11,95.83 USD,1054.13 USD
2018-03-10,28,33.32 USD,933.05 USD
2018-03-11,23,130.55 USD,3002.60 USD
