This file was downloaded on March 13 2018 5:45:10 PM UTC-07:00
Keywords,New_bed
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-05-01,51,169.80 USD,8659.65 USD
2015-05-02,68,162.08 USD,11021.55 USD
2015-05-03,82,156.42 USD,12826.45 USD
2015-05-04,63,140.58 USD,8856.66 USD
2015-05-05,74,125.05 USD,9253.99 USD
2015-05-06,72,147.62 USD,10628.69 USD
2015-05-07,73,118.68 USD,8663.91 USD
2015-05-08,57,179.47 USD,10229.79 USD
2015-05-09,54,186.43 USD,10067.43 USD
2015-05-10,74,172.53 USD,12767.45 USD
2015-05-11,85,146.37 USD,12441.76 USD
2015-05-12,77,156.55 USD,12054.38 USD
2015-05-13,73,216.75 USD,15822.43 USD
2015-05-14,71,159.47 USD,11322.37 USD
2015-05-15,67,161.21 USD,10801.40 USD
2015-05-16,60,111.19 USD,6671.55 USD
2015-05-17,88,148.77 USD,13092.06 USD
2015-05-18,61,151.38 USD,9234.23 USD
2015-05-19,82,156.19 USD,12807.52 USD
2015-05-20,89,151.98 USD,13526.26 USD
2015-05-21,71,123.45 USD,8765.24 USD
2015-05-22,53,178.34 USD,9452.21 USD
2015-05-23,58,187.16 USD,10855.08 USD
2015-05-24,68,133.76 USD,9095.67 USD
2015-05-25,72,157.63 USD,11349.15 USD
2015-05-26,79,180.68 USD,14273.40 USD
2015-05-27,92,191.76 USD,17641.96 USD
2015-05-28,80,128.93 USD,10314.51 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,51,134.59 USD,6863.93 USD
2015-05-31,72,219.71 USD,15818.80 USD
2015-06-01,86,189.81 USD,16323.59 USD
2015-06-02,94,177.74 USD,16707.99 USD
2015-06-03,83,170.42 USD,14144.75 USD
2015-06-04,78,179.47 USD,13998.57 USD
2015-06-05,56,176.39 USD,9877.72 USD
2015-06-06,49,157.97 USD,7740.76 USD
2015-06-07,85,145.75 USD,12389.15 USD
2015-06-08,107,183.31 USD,19614.18 USD
2015-06-09,70,163.32 USD,11432.20 USD
2015-06-10,78,167.83 USD,13090.45 USD
2015-06-11,69,233.39 USD,16103.93 USD
2015-06-12,78,163.86 USD,12781.28 USD
2015-06-13,63,199.11 USD,12543.68 USD
2015-06-14,90,185.74 USD,16716.85 USD
2015-06-15,93,162.98 USD,15157.22 USD
2015-06-16,71,290.52 USD,20627.02 USD
2015-06-17,85,179.97 USD,15297.55 USD
2015-06-18,75,152.75 USD,11456.11 USD
2015-06-19,61,169.70 USD,10351.61 USD
2015-06-20,73,178.67 USD,13043.03 USD
2015-06-21,101,149.83 USD,15132.75 USD
2015-06-22,88,157.02 USD,13818.14 USD
2015-06-23,62,144.04 USD,8930.65 USD
2015-06-24,77,149.27 USD,11493.63 USD
2015-06-25,92,161.52 USD,14860.08 USD
2015-06-26,55,151.76 USD,8346.56 USD
2015-06-27,75,151.76 USD,11381.81 USD
2015-06-28,74,173.58 USD,12844.75 USD
2015-06-29,79,168.52 USD,13312.83 USD
2015-06-30,93,176.79 USD,16441.62 USD
2015-07-01,61,168.78 USD,10295.51 USD
2015-07-02,104,147.90 USD,15382.09 USD
2015-07-03,74,138.88 USD,10276.88 USD
2015-07-04,74,146.66 USD,10852.51 USD
2015-07-05,100,162.04 USD,16204.45 USD
2015-07-06,121,137.63 USD,16653.06 USD
2015-07-07,97,165.90 USD,16092.39 USD
2015-07-08,106,145.53 USD,15426.44 USD
2015-07-09,96,156.87 USD,15059.32 USD
2015-07-10,89,167.98 USD,14950.29 USD
2015-07-11,73,135.84 USD,9916.60 USD
2015-07-12,114,146.91 USD,16747.36 USD
2015-07-13,130,143.27 USD,18624.83 USD
2015-07-14,123,154.23 USD,18970.36 USD
2015-07-15,129,170.93 USD,22050.33 USD
2015-07-16,100,170.34 USD,17034.31 USD
2015-07-17,94,124.28 USD,11682.12 USD
2015-07-18,105,212.36 USD,22297.29 USD
2015-07-19,105,142.84 USD,14997.85 USD
2015-07-20,116,151.12 USD,17529.87 USD
2015-07-21,138,169.36 USD,23370.99 USD
2015-07-22,130,138.37 USD,17988.03 USD
2015-07-23,119,163.86 USD,19498.88 USD
2015-07-24,90,153.91 USD,13851.95 USD
2015-07-25,98,159.85 USD,15665.11 USD
2015-07-26,113,158.39 USD,17897.86 USD
2015-07-27,113,151.72 USD,17143.86 USD
2015-07-28,127,158.36 USD,20112.35 USD
2015-07-29,112,164.61 USD,18436.42 USD
2015-07-30,105,166.58 USD,17490.48 USD
2015-07-31,69,141.02 USD,9730.55 USD
2015-08-01,82,161.34 USD,13229.83 USD
2015-08-02,117,130.46 USD,15263.81 USD
2015-08-03,124,171.69 USD,21288.99 USD
2015-08-04,118,125.68 USD,14830.68 USD
2015-08-05,83,158.55 USD,13159.50 USD
2015-08-06,80,130.82 USD,10465.87 USD
2015-08-07,97,169.42 USD,16433.32 USD
2015-08-08,89,148.26 USD,13195.36 USD
2015-08-09,111,142.27 USD,15791.72 USD
2015-08-10,108,143.24 USD,15470.14 USD
2015-08-11,102,142.55 USD,14540.43 USD
2015-08-12,120,138.44 USD,16612.81 USD
2015-08-13,97,140.08 USD,13588.17 USD
2015-08-14,88,141.90 USD,12486.87 USD
2015-08-15,103,176.07 USD,18134.96 USD
2015-08-16,141,159.71 USD,22519.13 USD
2015-08-17,118,143.45 USD,16926.65 USD
2015-08-18,111,156.14 USD,17331.20 USD
2015-08-19,100,156.59 USD,15658.62 USD
2015-08-20,100,154.82 USD,15481.60 USD
2015-08-21,95,142.23 USD,13512.18 USD
2015-08-22,90,144.13 USD,12971.47 USD
2015-08-23,119,155.52 USD,18506.84 USD
2015-08-24,111,163.05 USD,18098.64 USD
2015-08-25,114,141.16 USD,16092.58 USD
2015-08-26,127,141.96 USD,18028.54 USD
2015-08-27,73,149.23 USD,10893.86 USD
2015-08-28,78,182.12 USD,14204.97 USD
2015-08-29,102,125.21 USD,12771.79 USD
2015-08-30,100,152.45 USD,15244.65 USD
2015-08-31,109,147.85 USD,16116.09 USD
2015-09-01,97,152.31 USD,14774.50 USD
2015-09-02,108,128.53 USD,13880.74 USD
2015-09-03,85,138.15 USD,11742.86 USD
2015-09-04,78,175.62 USD,13698.01 USD
2015-09-05,68,142.47 USD,9688.05 USD
2015-09-06,93,146.45 USD,13620.29 USD
2015-09-07,84,151.41 USD,12718.50 USD
2015-09-08,94,154.08 USD,14483.39 USD
2015-09-09,93,186.42 USD,17336.78 USD
2015-09-10,79,127.10 USD,10040.54 USD
2015-09-11,104,151.32 USD,15737.58 USD
2015-09-12,62,159.30 USD,9876.31 USD
2015-09-13,85,168.15 USD,14292.36 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,70,141.58 USD,9910.84 USD
2015-10-10,85,131.96 USD,11216.32 USD
2015-10-11,97,148.82 USD,14435.22 USD
2015-10-12,93,134.24 USD,12484.72 USD
2015-10-13,101,163.85 USD,16549.20 USD
2015-10-14,94,160.30 USD,15067.98 USD
2015-10-15,94,125.67 USD,11812.90 USD
2015-10-16,88,170.22 USD,14978.99 USD
2015-10-17,77,141.03 USD,10858.95 USD
2015-10-18,84,156.42 USD,13139.27 USD
2015-10-19,96,169.72 USD,16293.59 USD
2015-10-20,101,132.82 USD,13414.38 USD
2015-10-21,104,138.78 USD,14433.56 USD
2015-10-22,80,152.23 USD,12178.01 USD
2015-10-23,78,142.10 USD,11083.83 USD
2015-10-24,78,129.48 USD,10099.50 USD
2015-10-25,95,165.55 USD,15726.92 USD
2015-10-26,124,165.69 USD,20545.01 USD
2015-10-27,95,142.88 USD,13573.50 USD
2015-10-28,70,169.11 USD,11837.48 USD
2015-10-29,77,179.20 USD,13798.60 USD
2015-10-30,92,151.49 USD,13937.19 USD
2015-10-31,96,154.49 USD,14830.84 USD
2015-11-01,96,148.44 USD,14250.39 USD
2015-11-02,87,156.20 USD,13589.59 USD
2015-11-03,93,156.80 USD,14582.46 USD
2015-11-04,111,162.30 USD,18014.91 USD
2015-11-05,89,201.71 USD,17952.02 USD
2015-11-06,80,131.90 USD,10552.01 USD
2015-11-07,87,154.74 USD,13462.24 USD
2015-11-08,122,131.46 USD,16038.72 USD
2015-11-09,116,156.62 USD,18168.38 USD
2015-11-10,88,140.77 USD,12387.72 USD
2015-11-11,95,153.58 USD,14589.81 USD
2015-11-12,93,127.50 USD,11857.47 USD
2015-11-13,99,148.10 USD,14661.75 USD
2015-11-14,80,162.37 USD,12989.79 USD
2015-11-15,118,139.06 USD,16409.41 USD
2015-11-16,131,136.43 USD,17872.19 USD
2015-11-17,110,131.78 USD,14496.16 USD
2015-11-18,115,144.01 USD,16560.84 USD
2015-11-19,86,143.82 USD,12368.46 USD
2015-11-20,90,142.96 USD,12866.02 USD
2015-11-21,97,140.42 USD,13621.00 USD
2015-11-22,116,138.48 USD,16063.35 USD
2015-11-23,110,136.02 USD,14962.11 USD
2015-11-24,112,159.23 USD,17834.23 USD
2015-11-25,103,164.52 USD,16945.56 USD
2015-11-26,62,128.63 USD,7974.83 USD
2015-11-27,106,137.60 USD,14585.60 USD
2015-11-28,78,167.31 USD,13050.34 USD
2015-11-29,120,146.09 USD,17530.64 USD
2015-11-30,106,127.00 USD,13462.01 USD
2015-12-01,119,129.09 USD,15362.12 USD
2015-12-02,106,174.83 USD,18532.02 USD
2015-12-03,81,184.00 USD,14904.07 USD
2015-12-04,93,139.71 USD,12992.71 USD
2015-12-05,87,174.61 USD,15191.37 USD
2015-12-06,127,152.04 USD,19308.47 USD
2015-12-07,89,181.26 USD,16131.80 USD
2015-12-08,100,146.04 USD,14603.71 USD
2015-12-09,107,154.01 USD,16478.64 USD
2015-12-10,80,130.56 USD,10445.04 USD
2015-12-11,71,151.08 USD,10726.92 USD
2015-12-12,113,173.97 USD,19658.24 USD
2015-12-13,128,150.66 USD,19284.28 USD
2015-12-14,114,146.70 USD,16724.33 USD
2015-12-15,115,154.44 USD,17760.04 USD
2015-12-16,76,165.39 USD,12569.45 USD
2015-12-17,67,136.34 USD,9134.83 USD
2015-12-18,69,129.64 USD,8945.36 USD
2015-12-19,69,127.80 USD,8818.09 USD
2015-12-20,87,166.80 USD,14511.96 USD
2015-12-21,55,104.48 USD,5746.62 USD
2015-12-22,51,146.28 USD,7460.37 USD
2015-12-23,43,189.45 USD,8146.36 USD
2015-12-24,39,158.97 USD,6199.72 USD
2015-12-25,41,198.92 USD,8155.64 USD
2015-12-26,80,165.05 USD,13204.18 USD
2015-12-27,72,172.59 USD,12426.25 USD
2015-12-28,84,199.46 USD,16754.63 USD
2015-12-29,128,186.18 USD,23830.45 USD
2015-12-30,70,175.47 USD,12282.55 USD
2015-12-31,55,139.52 USD,7673.52 USD
2016-01-01,86,146.88 USD,12631.95 USD
2016-01-02,70,183.20 USD,12823.70 USD
2016-01-03,108,160.40 USD,17323.27 USD
2016-01-04,86,159.35 USD,13704.26 USD
2016-01-05,81,156.96 USD,12713.87 USD
2016-01-06,87,136.18 USD,11847.55 USD
2016-01-07,89,156.93 USD,13966.59 USD
2016-01-08,66,156.41 USD,10323.21 USD
2016-01-09,62,121.26 USD,7518.40 USD
2016-01-10,96,149.40 USD,14342.81 USD
2016-01-11,77,160.40 USD,12350.64 USD
2016-01-12,80,142.90 USD,11431.98 USD
2016-01-13,94,111.96 USD,10524.10 USD
2016-01-14,73,144.43 USD,10543.19 USD
2016-01-15,88,153.05 USD,13468.13 USD
2016-01-16,79,146.82 USD,11598.84 USD
2016-01-17,95,163.85 USD,15566.06 USD
2016-01-18,96,176.54 USD,16948.24 USD
2016-01-19,83,138.12 USD,11463.77 USD
2016-01-20,79,137.51 USD,10863.28 USD
2016-01-21,70,155.73 USD,10901.10 USD
2016-01-22,79,114.83 USD,9071.91 USD
2016-01-23,95,122.66 USD,11652.89 USD
2016-01-24,99,161.98 USD,16036.45 USD
2016-01-25,75,161.86 USD,12139.82 USD
2016-01-26,104,144.13 USD,14989.90 USD
2016-01-27,94,168.80 USD,15867.53 USD
2016-01-28,91,125.78 USD,11445.70 USD
2016-01-29,65,172.48 USD,11211.38 USD
2016-01-30,103,184.73 USD,19027.15 USD
2016-01-31,97,152.85 USD,14826.00 USD
2016-02-01,76,162.26 USD,12331.41 USD
2016-02-02,84,149.98 USD,12598.10 USD
2016-02-03,77,151.80 USD,11688.75 USD
2016-02-04,76,153.97 USD,11701.68 USD
2016-02-05,84,153.00 USD,12851.91 USD
2016-02-06,68,165.63 USD,11263.06 USD
2016-02-07,69,134.69 USD,9293.43 USD
2016-02-08,86,164.16 USD,14117.74 USD
2016-02-09,77,175.64 USD,13524.04 USD
2016-02-10,78,170.02 USD,13261.37 USD
2016-02-11,88,174.14 USD,15324.39 USD
2016-02-12,69,150.72 USD,10399.73 USD
2016-02-13,57,153.51 USD,8750.24 USD
2016-02-14,63,168.42 USD,10610.39 USD
2016-02-15,81,151.61 USD,12280.64 USD
2016-02-16,70,141.59 USD,9911.51 USD
2016-02-17,68,185.39 USD,12606.79 USD
2016-02-18,63,157.73 USD,9937.21 USD
2016-02-19,58,189.40 USD,10984.99 USD
2016-02-20,75,138.26 USD,10369.15 USD
2016-02-21,114,135.16 USD,15407.75 USD
2016-02-22,63,184.41 USD,11617.91 USD
2016-02-23,87,138.41 USD,12041.60 USD
2016-02-24,86,167.71 USD,14422.92 USD
2016-02-25,99,130.72 USD,12941.32 USD
2016-02-26,68,199.64 USD,13575.83 USD
2016-02-27,63,144.97 USD,9132.88 USD
2016-02-28,102,169.37 USD,17275.94 USD
2016-02-29,78,170.19 USD,13275.04 USD
2016-03-01,98,121.60 USD,11916.82 USD
2016-03-02,67,125.26 USD,8392.66 USD
2016-03-03,63,157.63 USD,9930.42 USD
2016-03-04,60,139.81 USD,8388.38 USD
2016-03-05,74,172.79 USD,12786.29 USD
2016-03-06,76,148.49 USD,11285.24 USD
2016-03-07,77,130.03 USD,10012.36 USD
2016-03-08,71,183.90 USD,13057.10 USD
2016-03-09,76,147.45 USD,11206.43 USD
2016-03-10,65,158.95 USD,10331.44 USD
2016-03-11,78,149.23 USD,11640.28 USD
2016-03-12,64,204.54 USD,13090.30 USD
2016-03-13,79,141.01 USD,11139.62 USD
2016-03-14,83,163.84 USD,13598.46 USD
2016-03-15,88,141.15 USD,12420.80 USD
2016-03-16,87,152.75 USD,13289.19 USD
2016-03-17,84,153.40 USD,12885.72 USD
2016-03-18,52,185.93 USD,9668.57 USD
2016-03-19,63,174.71 USD,11006.79 USD
2016-03-20,75,125.44 USD,9407.92 USD
2016-03-21,97,150.58 USD,14606.11 USD
2016-03-22,76,165.01 USD,12540.88 USD
2016-03-23,66,150.66 USD,9943.53 USD
2016-03-24,53,201.64 USD,10687.04 USD
2016-03-25,56,121.97 USD,6830.48 USD
2016-03-26,59,172.98 USD,10206.02 USD
2016-03-27,64,171.59 USD,10981.68 USD
2016-03-28,71,191.98 USD,13630.58 USD
2016-03-29,73,205.97 USD,15036.17 USD
2016-03-30,86,185.63 USD,15964.56 USD
2016-03-31,102,150.75 USD,15376.47 USD
2016-04-01,63,124.89 USD,7868.12 USD
2016-04-02,71,199.48 USD,14162.82 USD
2016-04-03,109,169.64 USD,18490.46 USD
2016-04-04,85,175.44 USD,14912.28 USD
2016-04-05,75,159.22 USD,11941.62 USD
2016-04-06,70,149.85 USD,10489.44 USD
2016-04-07,70,172.28 USD,12059.80 USD
2016-04-08,64,146.95 USD,9404.63 USD
2016-04-09,66,181.82 USD,12000.41 USD
2016-04-10,72,158.85 USD,11436.99 USD
2016-04-11,76,170.91 USD,12988.85 USD
2016-04-12,97,139.53 USD,13534.46 USD
2016-04-13,72,170.08 USD,12245.48 USD
2016-04-14,73,178.45 USD,13026.76 USD
2016-04-15,62,177.76 USD,11021.26 USD
2016-04-16,85,183.32 USD,15582.43 USD
2016-04-17,110,162.68 USD,17894.35 USD
2016-04-18,81,164.44 USD,13319.48 USD
2016-04-19,97,185.33 USD,17977.48 USD
2016-04-20,75,164.19 USD,12314.15 USD
2016-04-21,67,149.05 USD,9986.34 USD
2016-04-22,48,136.94 USD,6573.34 USD
2016-04-23,66,174.90 USD,11543.37 USD
2016-04-24,75,171.24 USD,12842.73 USD
2016-04-25,97,171.37 USD,16622.41 USD
2016-04-26,96,167.80 USD,16108.94 USD
2016-04-27,76,189.73 USD,14419.75 USD
2016-04-28,60,171.78 USD,10306.74 USD
2016-04-29,55,177.76 USD,9776.78 USD
2016-04-30,60,151.76 USD,9105.84 USD
2016-05-01,76,167.56 USD,12734.76 USD
2016-05-02,75,190.57 USD,14292.54 USD
2016-05-03,79,168.96 USD,13347.81 USD
2016-05-04,69,204.68 USD,14122.97 USD
2016-05-05,84,146.63 USD,12317.22 USD
2016-05-06,48,142.33 USD,6831.75 USD
2016-05-07,57,129.37 USD,7374.19 USD
2016-05-08,100,172.05 USD,17204.60 USD
2016-05-09,96,148.63 USD,14268.65 USD
2016-05-10,100,149.60 USD,14959.66 USD
2016-05-11,98,149.25 USD,14626.52 USD
2016-05-12,73,143.38 USD,10466.74 USD
2016-05-13,67,170.11 USD,11397.09 USD
2016-05-14,72,160.86 USD,11581.98 USD
2016-05-15,116,179.40 USD,20810.34 USD
2016-05-16,87,169.44 USD,14741.04 USD
2016-05-17,98,155.85 USD,15273.61 USD
2016-05-18,94,141.12 USD,13265.40 USD
2016-05-19,73,137.96 USD,10071.36 USD
2016-05-20,51,121.64 USD,6203.85 USD
2016-05-21,63,132.50 USD,8347.55 USD
2016-05-22,85,139.00 USD,11814.59 USD
2016-05-23,82,155.24 USD,12729.95 USD
2016-05-24,80,175.22 USD,14017.22 USD
2016-05-25,101,160.49 USD,16209.36 USD
2016-05-26,80,165.16 USD,13212.46 USD
2016-05-27,33,150.91 USD,4980.18 USD
2016-05-28,66,161.55 USD,10662.22 USD
2016-05-29,99,143.66 USD,14222.09 USD
2016-05-30,70,142.12 USD,9948.71 USD
2016-05-31,77,127.75 USD,9836.77 USD
2016-06-01,80,206.35 USD,16508.27 USD
2016-06-02,75,184.45 USD,13833.38 USD
2016-06-03,49,183.47 USD,8989.80 USD
2016-06-04,81,152.68 USD,12366.70 USD
2016-06-05,85,185.29 USD,15749.45 USD
2016-06-06,78,169.39 USD,13212.06 USD
2016-06-07,66,142.24 USD,9387.84 USD
2016-06-08,66,128.56 USD,8484.79 USD
2016-06-09,63,169.40 USD,10671.98 USD
2016-06-10,69,156.48 USD,10797.35 USD
2016-06-11,83,143.52 USD,11912.06 USD
2016-06-12,69,147.78 USD,10196.57 USD
2016-06-13,103,156.09 USD,16077.68 USD
2016-06-14,83,203.91 USD,16924.59 USD
2016-06-15,76,168.42 USD,12799.91 USD
2016-06-16,66,166.06 USD,10959.86 USD
2016-06-17,67,133.85 USD,8967.88 USD
2016-06-18,75,151.05 USD,11328.46 USD
2016-06-19,119,164.23 USD,19543.27 USD
2016-06-20,86,138.04 USD,11871.12 USD
2016-06-21,69,140.28 USD,9679.11 USD
2016-06-22,68,163.76 USD,11135.72 USD
2016-06-23,70,169.67 USD,11877.23 USD
2016-06-24,59,150.27 USD,8865.98 USD
2016-06-25,61,147.21 USD,8979.75 USD
2016-06-26,98,179.49 USD,17589.62 USD
2016-06-27,95,153.00 USD,14535.36 USD
2016-06-28,98,161.75 USD,15851.82 USD
2016-06-29,122,175.14 USD,21367.11 USD
2016-06-30,108,125.03 USD,13502.86 USD
2016-07-01,54,141.33 USD,7631.77 USD
2016-07-02,76,135.14 USD,10270.29 USD
2016-07-03,90,142.08 USD,12787.04 USD
2016-07-04,208,118.64 USD,24677.81 USD
2016-07-05,101,202.13 USD,20415.19 USD
2016-07-06,108,142.51 USD,15390.63 USD
2016-07-07,77,169.89 USD,13081.75 USD
2016-07-08,88,141.48 USD,12449.87 USD
2016-07-09,87,192.86 USD,16778.50 USD
2016-07-10,127,138.45 USD,17582.60 USD
2016-07-11,126,150.95 USD,19019.99 USD
2016-07-12,102,166.17 USD,16948.92 USD
2016-07-13,105,155.43 USD,16320.29 USD
2016-07-14,113,164.82 USD,18624.28 USD
2016-07-15,106,145.86 USD,15461.35 USD
2016-07-16,98,153.14 USD,15007.88 USD
2016-07-17,127,166.26 USD,21115.39 USD
2016-07-18,99,154.34 USD,15279.51 USD
2016-07-19,99,135.79 USD,13443.39 USD
2016-07-20,104,164.36 USD,17093.05 USD
2016-07-21,80,181.86 USD,14548.45 USD
2016-07-22,70,125.99 USD,8819.16 USD
2016-07-23,79,138.69 USD,10956.89 USD
2016-07-24,115,139.25 USD,16013.38 USD
2016-07-25,114,134.73 USD,15358.76 USD
2016-07-26,113,157.57 USD,17805.55 USD
2016-07-27,89,130.33 USD,11599.24 USD
2016-07-28,94,156.31 USD,14693.01 USD
2016-07-29,98,139.33 USD,13654.31 USD
2016-07-30,101,144.99 USD,14643.61 USD
2016-07-31,98,163.78 USD,16050.59 USD
2016-08-01,90,128.01 USD,11520.69 USD
2016-08-02,104,143.88 USD,14963.41 USD
2016-08-03,103,161.35 USD,16618.64 USD
2016-08-04,101,141.78 USD,14319.40 USD
2016-08-05,71,174.01 USD,12355.01 USD
2016-08-06,97,141.47 USD,13722.85 USD
2016-08-07,125,160.16 USD,20019.95 USD
2016-08-08,112,165.24 USD,18507.40 USD
2016-08-09,123,196.43 USD,24160.86 USD
2016-08-10,116,164.10 USD,19035.56 USD
2016-08-11,98,177.37 USD,17382.00 USD
2016-08-12,96,156.64 USD,15037.58 USD
2016-08-13,102,171.17 USD,17459.77 USD
2016-08-14,95,146.75 USD,13941.45 USD
2016-08-15,105,167.40 USD,17576.78 USD
2016-08-16,88,160.10 USD,14088.46 USD
2016-08-17,96,193.46 USD,18571.69 USD
2016-08-18,94,166.00 USD,15604.44 USD
2016-08-19,87,166.78 USD,14509.94 USD
2016-08-20,93,222.68 USD,20708.79 USD
2016-08-21,128,194.87 USD,24943.48 USD
2016-08-22,94,159.72 USD,15013.71 USD
2016-08-23,98,187.22 USD,18347.33 USD
2016-08-24,91,184.72 USD,16809.37 USD
2016-08-25,79,195.42 USD,15438.03 USD
2016-08-26,72,175.32 USD,12623.36 USD
2016-08-27,92,176.69 USD,16255.54 USD
2016-08-28,97,187.08 USD,18146.55 USD
2016-08-29,100,180.99 USD,18099.27 USD
2016-08-30,108,155.52 USD,16796.24 USD
2016-08-31,113,131.58 USD,14869.02 USD
2016-09-01,104,160.13 USD,16653.59 USD
2016-09-02,77,159.95 USD,12316.47 USD
2016-09-03,81,155.04 USD,12557.85 USD
2016-09-04,116,151.99 USD,17631.01 USD
2016-09-05,108,168.13 USD,18157.93 USD
2016-09-06,132,163.50 USD,21582.02 USD
2016-09-07,86,143.91 USD,12375.90 USD
2016-09-08,88,125.58 USD,11050.67 USD
2016-09-09,99,164.32 USD,16267.95 USD
2016-09-10,96,157.12 USD,15083.12 USD
2016-09-11,107,159.47 USD,17063.11 USD
2016-09-12,137,138.12 USD,18923.06 USD
2016-09-13,99,156.51 USD,15494.31 USD
2016-09-14,110,132.69 USD,14595.86 USD
2016-09-15,97,130.26 USD,12634.95 USD
2016-09-16,74,160.99 USD,11913.48 USD
2016-09-17,81,136.23 USD,11034.75 USD
2016-09-18,124,152.56 USD,18917.84 USD
2016-09-19,129,180.27 USD,23254.70 USD
2016-09-20,136,184.12 USD,25040.90 USD
2016-09-21,118,180.15 USD,21257.47 USD
2016-09-22,84,162.55 USD,13654.03 USD
2016-09-23,91,151.45 USD,13782.23 USD
2016-09-24,78,148.32 USD,11569.15 USD
2016-09-25,121,157.80 USD,19093.47 USD
2016-09-26,107,184.24 USD,19713.42 USD
2016-09-27,99,177.24 USD,17546.59 USD
2016-09-28,92,163.11 USD,15006.19 USD
2016-09-29,87,185.91 USD,16174.45 USD
2016-09-30,82,167.40 USD,13727.19 USD
