This file was downloaded on March 13 2018 5:02:21 PM UTC-07:00
Keywords,New_chair
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Chairs
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-26,22,111.99 USD,2463.82 USD
2015-04-27,26,76.66 USD,1993.04 USD
2015-04-28,15,97.90 USD,1468.53 USD
2015-04-29,21,72.37 USD,1519.79 USD
2015-04-30,25,44.17 USD,1104.31 USD
2015-05-01,7,150.54 USD,1053.76 USD
2015-05-02,11,123.48 USD,1358.27 USD
2015-05-03,20,104.12 USD,2082.35 USD
2015-05-04,8,106.56 USD,852.46 USD
2015-05-05,14,143.97 USD,2015.59 USD
2015-05-06,22,59.24 USD,1303.19 USD
2015-05-07,12,187.08 USD,2245.00 USD
2015-05-08,18,80.05 USD,1440.90 USD
2015-05-09,2,113.81 USD,227.61 USD
2015-05-10,19,135.36 USD,2571.93 USD
2015-05-11,13,114.16 USD,1484.05 USD
2015-05-12,26,81.93 USD,2130.27 USD
2015-05-13,35,103.52 USD,3623.32 USD
2015-05-14,15,133.72 USD,2005.84 USD
2015-05-15,10,126.89 USD,1268.94 USD
2015-05-16,21,55.97 USD,1175.37 USD
2015-05-17,32,90.73 USD,2903.22 USD
2015-05-18,15,161.44 USD,2421.60 USD
2015-05-19,19,82.18 USD,1561.34 USD
2015-05-20,18,123.45 USD,2222.03 USD
2015-05-21,12,154.21 USD,1850.54 USD
2015-05-22,27,54.58 USD,1473.53 USD
2015-05-23,16,100.45 USD,1607.15 USD
2015-05-24,32,95.83 USD,3066.49 USD
2015-05-25,42,84.38 USD,3544.11 USD
2015-05-26,10,119.23 USD,1192.29 USD
2015-05-27,24,77.81 USD,1867.55 USD
2015-05-28,16,125.93 USD,2014.95 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,8,95.06 USD,760.50 USD
2015-05-31,27,106.02 USD,2862.66 USD
2015-06-01,2,132.13 USD,264.26 USD
2015-06-02,10,159.76 USD,1597.55 USD
2015-06-03,26,33.12 USD,861.18 USD
2015-06-04,7,55.37 USD,387.61 USD
2015-06-05,18,94.13 USD,1694.31 USD
2015-06-06,14,133.96 USD,1875.43 USD
2015-06-07,8,204.77 USD,1638.13 USD
2015-06-08,26,135.81 USD,3531.00 USD
2015-06-09,17,137.56 USD,2338.53 USD
2015-06-10,13,131.10 USD,1704.34 USD
2015-06-11,14,116.13 USD,1625.87 USD
2015-06-12,17,145.79 USD,2478.41 USD
2015-06-13,19,72.99 USD,1386.75 USD
2015-06-14,25,86.86 USD,2171.41 USD
2015-06-15,17,94.36 USD,1604.14 USD
2015-06-16,34,89.21 USD,3033.25 USD
2015-06-17,18,110.72 USD,1993.00 USD
2015-06-18,16,108.62 USD,1737.84 USD
2015-06-19,5,108.44 USD,542.22 USD
2015-06-20,22,84.52 USD,1859.36 USD
2015-06-21,27,39.73 USD,1072.79 USD
2015-06-22,13,106.60 USD,1385.79 USD
2015-06-23,17,66.17 USD,1124.97 USD
2015-06-24,14,138.18 USD,1934.56 USD
2015-06-25,17,65.11 USD,1106.84 USD
2015-06-26,14,59.00 USD,825.96 USD
2015-06-27,12,165.02 USD,1980.25 USD
2015-06-28,59,68.38 USD,4034.32 USD
2015-06-29,47,92.04 USD,4325.71 USD
2015-06-30,22,89.64 USD,1972.10 USD
2015-07-01,31,92.72 USD,2874.27 USD
2015-07-02,27,86.11 USD,2324.89 USD
2015-07-03,9,111.88 USD,1006.90 USD
2015-07-04,10,175.21 USD,1752.13 USD
2015-07-05,2,145.84 USD,291.68 USD
2015-07-06,20,153.39 USD,3067.82 USD
2015-07-07,10,125.87 USD,1258.69 USD
2015-07-08,28,171.45 USD,4800.64 USD
2015-07-09,12,138.09 USD,1657.11 USD
2015-07-10,24,112.43 USD,2698.29 USD
2015-07-11,32,79.79 USD,2553.17 USD
2015-07-12,18,70.39 USD,1267.10 USD
2015-07-13,23,107.95 USD,2482.74 USD
2015-07-14,29,55.63 USD,1613.31 USD
2015-07-15,12,113.96 USD,1367.54 USD
2015-07-16,26,73.07 USD,1899.79 USD
2015-07-17,10,127.40 USD,1274.04 USD
2015-07-18,20,81.69 USD,1633.73 USD
2015-07-19,25,155.04 USD,3876.08 USD
2015-07-20,21,152.12 USD,3194.59 USD
2015-07-21,41,48.53 USD,1989.57 USD
2015-07-22,18,102.99 USD,1853.83 USD
2015-07-23,14,150.09 USD,2101.32 USD
2015-07-24,25,59.86 USD,1496.56 USD
2015-07-25,12,98.00 USD,1176.02 USD
2015-07-26,28,151.10 USD,4230.87 USD
2015-07-27,25,117.94 USD,2948.52 USD
2015-07-28,30,76.45 USD,2293.38 USD
2015-07-29,33,115.19 USD,3801.28 USD
2015-07-30,16,92.72 USD,1483.52 USD
2015-07-31,18,112.08 USD,2017.45 USD
2015-08-01,11,110.45 USD,1215.00 USD
2015-08-02,18,93.20 USD,1677.59 USD
2015-08-03,36,88.69 USD,3192.82 USD
2015-08-04,18,105.52 USD,1899.42 USD
2015-08-05,14,100.21 USD,1402.97 USD
2015-08-06,20,115.38 USD,2307.61 USD
2015-08-07,26,102.24 USD,2658.24 USD
2015-08-08,15,156.11 USD,2341.64 USD
2015-08-09,17,141.18 USD,2400.11 USD
2015-08-10,21,138.87 USD,2916.35 USD
2015-08-11,24,103.67 USD,2488.02 USD
2015-08-12,8,89.37 USD,714.98 USD
2015-08-13,20,94.40 USD,1888.06 USD
2015-08-14,20,75.20 USD,1504.09 USD
2015-08-15,45,45.97 USD,2068.67 USD
2015-08-16,15,152.78 USD,2291.72 USD
2015-08-17,11,222.41 USD,2446.54 USD
2015-08-18,22,99.26 USD,2183.79 USD
2015-08-19,10,124.34 USD,1243.37 USD
2015-08-20,6,138.61 USD,831.67 USD
2015-08-21,20,57.68 USD,1153.57 USD
2015-08-22,7,154.33 USD,1080.31 USD
2015-08-23,17,70.30 USD,1195.12 USD
2015-08-24,18,31.59 USD,568.55 USD
2015-08-25,34,78.90 USD,2682.52 USD
2015-08-26,27,110.93 USD,2995.14 USD
2015-08-27,20,68.49 USD,1369.82 USD
2015-08-28,35,55.54 USD,1943.93 USD
2015-08-29,12,171.03 USD,2052.38 USD
2015-08-30,18,109.16 USD,1964.79 USD
2015-08-31,24,128.09 USD,3074.27 USD
2015-09-01,13,128.31 USD,1668.08 USD
2015-09-02,31,89.24 USD,2766.37 USD
2015-09-03,67,63.95 USD,4284.35 USD
2015-09-04,49,59.22 USD,2901.76 USD
2015-09-05,13,39.36 USD,511.72 USD
2015-09-06,31,102.47 USD,3176.54 USD
2015-09-07,31,78.09 USD,2420.68 USD
2015-09-08,10,177.22 USD,1772.16 USD
2015-09-09,14,127.37 USD,1783.22 USD
2015-09-10,14,177.97 USD,2491.54 USD
2015-09-11,5,120.30 USD,601.50 USD
2015-09-12,15,154.13 USD,2311.93 USD
2015-09-13,21,98.12 USD,2060.52 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,10,78.37 USD,783.67 USD
2015-10-10,13,142.98 USD,1858.77 USD
2015-10-11,16,87.26 USD,1396.15 USD
2015-10-12,27,102.09 USD,2756.44 USD
2015-10-13,5,84.91 USD,424.57 USD
2015-10-14,15,105.98 USD,1589.65 USD
2015-10-15,15,83.58 USD,1253.67 USD
2015-10-16,20,161.08 USD,3221.62 USD
2015-10-17,12,135.75 USD,1628.99 USD
2015-10-18,8,128.88 USD,1031.06 USD
2015-10-19,22,66.47 USD,1462.23 USD
2015-10-20,13,119.36 USD,1551.65 USD
2015-10-21,18,80.46 USD,1448.32 USD
2015-10-22,12,104.56 USD,1254.67 USD
2015-10-23,6,134.56 USD,807.37 USD
2015-10-24,11,83.02 USD,913.23 USD
2015-10-25,22,66.89 USD,1471.55 USD
2015-10-26,29,62.18 USD,1803.31 USD
2015-10-27,23,73.16 USD,1682.71 USD
2015-10-28,30,54.44 USD,1633.21 USD
2015-10-29,7,67.74 USD,474.17 USD
2015-10-30,9,123.56 USD,1112.07 USD
2015-10-31,9,149.73 USD,1347.55 USD
2015-11-01,19,68.86 USD,1308.29 USD
2015-11-02,23,108.78 USD,2501.89 USD
2015-11-03,17,95.07 USD,1616.23 USD
2015-11-04,18,115.24 USD,2074.29 USD
2015-11-05,23,67.22 USD,1545.96 USD
2015-11-06,11,91.24 USD,1003.68 USD
2015-11-07,25,73.88 USD,1847.07 USD
2015-11-08,30,57.13 USD,1713.75 USD
2015-11-09,18,39.63 USD,713.25 USD
2015-11-10,36,61.78 USD,2223.90 USD
2015-11-11,12,111.74 USD,1340.84 USD
2015-11-12,13,126.89 USD,1649.56 USD
2015-11-13,10,124.25 USD,1242.48 USD
2015-11-14,20,82.35 USD,1646.93 USD
2015-11-15,21,59.38 USD,1246.99 USD
2015-11-16,25,34.44 USD,860.90 USD
2015-11-17,14,82.75 USD,1158.55 USD
2015-11-18,10,62.13 USD,621.27 USD
2015-11-19,21,117.61 USD,2469.80 USD
2015-11-20,19,119.34 USD,2267.45 USD
2015-11-21,13,84.28 USD,1095.59 USD
2015-11-22,33,37.55 USD,1239.04 USD
2015-11-23,28,70.80 USD,1982.28 USD
2015-11-24,29,81.70 USD,2369.28 USD
2015-11-25,22,81.34 USD,1789.57 USD
2015-11-26,24,71.42 USD,1714.10 USD
2015-11-27,29,53.93 USD,1563.96 USD
2015-11-28,22,61.11 USD,1344.39 USD
2015-11-29,16,92.09 USD,1473.40 USD
2015-11-30,28,61.23 USD,1714.30 USD
2015-12-01,23,63.11 USD,1451.60 USD
2015-12-02,12,74.62 USD,895.39 USD
2015-12-03,15,126.55 USD,1898.27 USD
2015-12-04,11,79.81 USD,877.90 USD
2015-12-05,23,72.79 USD,1674.16 USD
2015-12-06,25,45.18 USD,1129.41 USD
2015-12-07,18,70.89 USD,1275.96 USD
2015-12-08,28,77.24 USD,2162.74 USD
2015-12-09,21,104.79 USD,2200.60 USD
2015-12-10,19,120.31 USD,2285.82 USD
2015-12-11,14,75.37 USD,1055.17 USD
2015-12-12,14,95.17 USD,1332.39 USD
2015-12-13,18,118.16 USD,2126.85 USD
2015-12-14,24,70.57 USD,1693.59 USD
2015-12-15,31,86.34 USD,2676.68 USD
2015-12-16,10,169.54 USD,1695.41 USD
2015-12-17,17,64.48 USD,1096.15 USD
2015-12-18,23,54.85 USD,1261.62 USD
2015-12-19,17,64.67 USD,1099.43 USD
2015-12-20,14,121.74 USD,1704.38 USD
2015-12-21,14,147.07 USD,2058.96 USD
2015-12-22,9,79.67 USD,716.99 USD
2015-12-23,5,90.66 USD,453.32 USD
2015-12-24,1,238.47 USD,238.47 USD
2015-12-25,9,108.99 USD,980.93 USD
2015-12-26,8,65.62 USD,524.96 USD
2015-12-27,12,43.33 USD,519.98 USD
2015-12-28,26,101.68 USD,2643.79 USD
2015-12-29,14,71.50 USD,1001.01 USD
2015-12-30,27,62.86 USD,1697.13 USD
2015-12-31,9,60.60 USD,545.44 USD
2016-01-01,11,104.68 USD,1151.48 USD
2016-01-02,15,73.65 USD,1104.75 USD
2016-01-03,55,54.36 USD,2989.89 USD
2016-01-04,11,104.22 USD,1146.47 USD
2016-01-05,23,84.19 USD,1936.36 USD
2016-01-06,9,95.36 USD,858.21 USD
2016-01-07,10,90.76 USD,907.60 USD
2016-01-08,10,71.62 USD,716.21 USD
2016-01-09,8,153.13 USD,1225.01 USD
2016-01-10,15,111.90 USD,1678.47 USD
2016-01-11,23,70.04 USD,1611.02 USD
2016-01-12,13,118.72 USD,1543.32 USD
2016-01-13,7,70.03 USD,490.19 USD
2016-01-14,19,103.18 USD,1960.48 USD
2016-01-15,13,83.31 USD,1083.03 USD
2016-01-16,16,102.28 USD,1636.43 USD
2016-01-17,8,99.57 USD,796.54 USD
2016-01-18,11,142.11 USD,1563.24 USD
2016-01-19,5,168.05 USD,840.24 USD
2016-01-20,10,194.51 USD,1945.09 USD
2016-01-21,9,75.40 USD,678.57 USD
2016-01-22,17,130.27 USD,2214.53 USD
2016-01-23,15,84.73 USD,1270.99 USD
2016-01-24,11,98.68 USD,1085.45 USD
2016-01-25,17,114.62 USD,1948.48 USD
2016-01-26,9,70.94 USD,638.44 USD
2016-01-27,11,76.15 USD,837.66 USD
2016-01-28,9,63.94 USD,575.45 USD
2016-01-29,28,61.70 USD,1727.51 USD
2016-01-30,10,105.86 USD,1058.64 USD
2016-01-31,8,68.42 USD,547.35 USD
2016-02-01,31,48.73 USD,1510.70 USD
2016-02-02,9,81.84 USD,736.55 USD
2016-02-03,19,74.07 USD,1407.41 USD
2016-02-04,8,111.67 USD,893.32 USD
2016-02-05,9,63.42 USD,570.79 USD
2016-02-06,5,77.07 USD,385.36 USD
2016-02-07,12,71.46 USD,857.52 USD
2016-02-08,16,158.85 USD,2541.60 USD
2016-02-09,13,44.94 USD,584.19 USD
2016-02-10,11,76.15 USD,837.69 USD
2016-02-11,15,38.85 USD,582.72 USD
2016-02-12,9,124.51 USD,1120.55 USD
2016-02-13,10,166.55 USD,1665.50 USD
2016-02-14,22,88.39 USD,1944.62 USD
2016-02-15,11,128.00 USD,1408.05 USD
2016-02-16,19,76.01 USD,1444.22 USD
2016-02-17,18,84.95 USD,1529.09 USD
2016-02-18,10,140.63 USD,1406.30 USD
2016-02-19,6,127.78 USD,766.65 USD
2016-02-20,8,86.34 USD,690.71 USD
2016-02-21,37,116.86 USD,4323.81 USD
2016-02-22,8,182.64 USD,1461.11 USD
2016-02-23,20,54.31 USD,1086.17 USD
2016-02-24,26,69.77 USD,1814.10 USD
2016-02-25,15,77.75 USD,1166.30 USD
2016-02-26,11,102.89 USD,1131.78 USD
2016-02-27,7,114.06 USD,798.44 USD
2016-02-28,17,134.86 USD,2292.56 USD
2016-02-29,11,146.55 USD,1612.01 USD
2016-03-01,5,108.26 USD,541.31 USD
2016-03-02,13,169.28 USD,2200.61 USD
2016-03-03,12,144.91 USD,1738.96 USD
2016-03-04,17,97.44 USD,1656.49 USD
2016-03-05,37,88.28 USD,3266.20 USD
2016-03-06,20,91.08 USD,1821.64 USD
2016-03-07,12,114.01 USD,1368.07 USD
2016-03-08,12,86.17 USD,1034.07 USD
2016-03-09,5,134.81 USD,674.07 USD
2016-03-10,5,304.99 USD,1524.97 USD
2016-03-11,10,69.31 USD,693.07 USD
2016-03-12,7,80.42 USD,562.96 USD
2016-03-13,23,76.81 USD,1766.59 USD
2016-03-14,7,142.91 USD,1000.39 USD
2016-03-15,24,59.07 USD,1417.69 USD
2016-03-16,15,91.08 USD,1366.23 USD
2016-03-17,11,93.00 USD,1023.02 USD
2016-03-18,5,74.32 USD,371.62 USD
2016-03-19,16,119.31 USD,1908.99 USD
2016-03-20,10,116.16 USD,1161.55 USD
2016-03-21,81,79.35 USD,6427.19 USD
2016-03-22,5,135.94 USD,679.72 USD
2016-03-23,20,54.89 USD,1097.88 USD
2016-03-24,63,69.77 USD,4395.41 USD
2016-03-25,9,161.76 USD,1455.86 USD
2016-03-26,13,124.81 USD,1622.54 USD
2016-03-27,10,111.09 USD,1110.92 USD
2016-03-28,21,78.29 USD,1644.16 USD
2016-03-29,6,131.13 USD,786.80 USD
2016-03-30,12,120.60 USD,1447.18 USD
2016-03-31,9,93.45 USD,841.08 USD
2016-04-01,4,284.05 USD,1136.18 USD
2016-04-02,8,114.40 USD,915.18 USD
2016-04-03,8,110.11 USD,880.88 USD
2016-04-04,37,70.66 USD,2614.28 USD
2016-04-05,23,64.59 USD,1485.56 USD
2016-04-06,10,93.68 USD,936.81 USD
2016-04-07,6,123.51 USD,741.07 USD
2016-04-08,5,84.33 USD,421.64 USD
2016-04-09,17,112.43 USD,1911.27 USD
2016-04-10,10,66.56 USD,665.63 USD
2016-04-11,18,64.12 USD,1154.12 USD
2016-04-12,18,70.58 USD,1270.46 USD
2016-04-13,5,188.01 USD,940.04 USD
2016-04-14,10,78.16 USD,781.60 USD
2016-04-15,11,47.17 USD,518.88 USD
2016-04-16,16,41.04 USD,656.65 USD
2016-04-17,13,56.67 USD,736.72 USD
2016-04-18,33,81.17 USD,2678.55 USD
2016-04-19,21,54.21 USD,1138.45 USD
2016-04-20,12,106.05 USD,1272.63 USD
2016-04-21,15,97.07 USD,1456.07 USD
2016-04-22,6,117.83 USD,706.96 USD
2016-04-23,9,101.41 USD,912.72 USD
2016-04-24,5,208.90 USD,1044.52 USD
2016-04-25,23,100.20 USD,2304.65 USD
2016-04-26,10,100.06 USD,1000.60 USD
2016-04-27,5,134.54 USD,672.70 USD
2016-04-28,5,128.06 USD,640.29 USD
2016-04-29,9,108.13 USD,973.13 USD
2016-04-30,13,74.45 USD,967.86 USD
2016-05-01,12,119.23 USD,1430.73 USD
2016-05-02,4,89.64 USD,358.57 USD
2016-05-03,8,86.72 USD,693.79 USD
2016-05-04,32,71.00 USD,2271.86 USD
2016-05-05,9,96.30 USD,866.72 USD
2016-05-06,5,117.12 USD,585.62 USD
2016-05-07,6,183.55 USD,1101.30 USD
2016-05-08,8,116.66 USD,933.31 USD
2016-05-09,53,40.77 USD,2160.85 USD
2016-05-10,8,163.44 USD,1307.52 USD
2016-05-11,17,106.43 USD,1809.25 USD
2016-05-12,13,118.05 USD,1534.62 USD
2016-05-13,7,19.15 USD,134.04 USD
2016-05-14,12,24.54 USD,294.50 USD
2016-05-15,4,142.35 USD,569.40 USD
2016-05-16,3,98.15 USD,294.44 USD
2016-05-17,10,242.16 USD,2421.55 USD
2016-05-18,10,84.59 USD,845.85 USD
2016-05-19,19,109.07 USD,2072.32 USD
2016-05-20,5,104.93 USD,524.65 USD
2016-05-21,160,25.18 USD,4028.27 USD
2016-05-22,18,67.76 USD,1219.68 USD
2016-05-23,10,71.98 USD,719.79 USD
2016-05-24,19,73.18 USD,1390.37 USD
2016-05-25,14,107.64 USD,1506.94 USD
2016-05-26,7,141.61 USD,991.26 USD
2016-05-27,13,101.27 USD,1316.45 USD
2016-05-28,7,92.63 USD,648.44 USD
2016-05-29,5,116.18 USD,580.92 USD
2016-05-30,5,105.98 USD,529.90 USD
2016-05-31,8,78.29 USD,626.32 USD
2016-06-01,12,163.39 USD,1960.67 USD
2016-06-02,6,71.37 USD,428.24 USD
2016-06-03,15,92.30 USD,1384.57 USD
2016-06-04,2,120.16 USD,240.31 USD
2016-06-05,26,65.45 USD,1701.70 USD
2016-06-06,5,166.59 USD,832.94 USD
2016-06-07,16,111.21 USD,1779.34 USD
2016-06-08,5,116.06 USD,580.31 USD
2016-06-09,11,96.54 USD,1061.91 USD
2016-06-10,14,89.51 USD,1253.19 USD
2016-06-11,3,107.10 USD,321.31 USD
2016-06-12,54,47.65 USD,2572.88 USD
2016-06-13,24,93.66 USD,2247.91 USD
2016-06-14,12,77.15 USD,925.79 USD
2016-06-15,19,105.43 USD,2003.08 USD
2016-06-16,9,130.48 USD,1174.32 USD
2016-06-17,8,97.44 USD,779.48 USD
2016-06-18,16,118.67 USD,1898.71 USD
2016-06-19,31,58.74 USD,1820.86 USD
2016-06-20,13,82.71 USD,1075.24 USD
2016-06-21,7,71.69 USD,501.83 USD
2016-06-22,10,70.06 USD,700.64 USD
2016-06-23,13,93.40 USD,1214.18 USD
2016-06-24,6,102.31 USD,613.86 USD
2016-06-25,4,74.72 USD,298.89 USD
2016-06-26,13,77.13 USD,1002.69 USD
2016-06-27,22,173.91 USD,3825.97 USD
2016-06-28,7,78.91 USD,552.39 USD
2016-06-29,11,130.50 USD,1435.55 USD
2016-06-30,7,165.48 USD,1158.39 USD
2016-07-01,13,41.40 USD,538.23 USD
2016-07-02,6,108.24 USD,649.45 USD
2016-07-03,12,120.09 USD,1441.02 USD
2016-07-04,12,192.60 USD,2311.15 USD
2016-07-05,12,210.68 USD,2528.14 USD
2016-07-06,3,102.07 USD,306.20 USD
2016-07-07,14,178.84 USD,2503.74 USD
2016-07-08,6,144.96 USD,869.76 USD
2016-07-09,8,166.86 USD,1334.84 USD
2016-07-10,18,110.14 USD,1982.50 USD
2016-07-11,8,98.82 USD,790.54 USD
2016-07-12,21,151.84 USD,3188.72 USD
2016-07-13,5,128.81 USD,644.06 USD
2016-07-14,7,119.56 USD,836.90 USD
2016-07-15,8,81.14 USD,649.12 USD
2016-07-16,8,142.90 USD,1143.22 USD
2016-07-17,17,100.32 USD,1705.48 USD
2016-07-18,9,87.55 USD,787.95 USD
2016-07-19,7,100.46 USD,703.25 USD
2016-07-20,6,146.68 USD,880.07 USD
2016-07-21,9,102.13 USD,919.14 USD
2016-07-22,16,115.00 USD,1840.03 USD
2016-07-23,8,116.44 USD,931.54 USD
2016-07-24,18,80.11 USD,1442.05 USD
2016-07-25,8,145.69 USD,1165.55 USD
2016-07-26,14,88.25 USD,1235.52 USD
2016-07-27,17,99.89 USD,1698.21 USD
2016-07-28,12,97.01 USD,1164.15 USD
2016-07-29,10,124.77 USD,1247.68 USD
2016-07-30,11,90.71 USD,997.86 USD
2016-07-31,14,174.56 USD,2443.82 USD
2016-08-01,17,119.59 USD,2033.02 USD
2016-08-02,4,123.15 USD,492.60 USD
2016-08-03,23,60.59 USD,1393.50 USD
2016-08-04,17,67.78 USD,1152.34 USD
2016-08-05,9,85.87 USD,772.82 USD
2016-08-06,11,119.32 USD,1312.56 USD
2016-08-07,28,61.32 USD,1717.05 USD
2016-08-08,19,62.42 USD,1185.97 USD
2016-08-09,25,89.14 USD,2228.43 USD
2016-08-10,20,91.67 USD,1833.46 USD
2016-08-11,23,99.05 USD,2278.17 USD
2016-08-12,6,114.44 USD,686.65 USD
2016-08-13,14,77.69 USD,1087.60 USD
2016-08-14,12,102.07 USD,1224.88 USD
2016-08-15,12,82.38 USD,988.59 USD
2016-08-16,10,122.05 USD,1220.51 USD
2016-08-17,5,121.92 USD,609.60 USD
2016-08-18,16,116.41 USD,1862.61 USD
2016-08-19,26,112.63 USD,2928.26 USD
2016-08-20,13,87.06 USD,1131.72 USD
2016-08-21,8,127.61 USD,1020.88 USD
2016-08-22,28,57.81 USD,1618.70 USD
2016-08-23,23,84.23 USD,1937.32 USD
2016-08-24,19,85.55 USD,1625.51 USD
2016-08-25,4,161.15 USD,644.61 USD
2016-08-26,16,155.47 USD,2487.58 USD
2016-08-27,3,119.43 USD,358.28 USD
2016-08-28,14,248.14 USD,3474.02 USD
2016-08-29,24,93.72 USD,2249.20 USD
2016-08-30,26,79.91 USD,2077.58 USD
2016-08-31,16,76.63 USD,1226.08 USD
2016-09-01,9,162.98 USD,1466.84 USD
2016-09-02,8,110.83 USD,886.67 USD
2016-09-03,18,103.43 USD,1861.65 USD
2016-09-04,17,103.20 USD,1754.41 USD
2016-09-05,35,67.58 USD,2365.29 USD
2016-09-06,23,63.61 USD,1463.13 USD
2016-09-07,16,75.97 USD,1215.50 USD
2016-09-08,16,71.05 USD,1136.74 USD
2016-09-09,2,39.90 USD,79.79 USD
2016-09-10,12,94.28 USD,1131.39 USD
2016-09-11,13,111.98 USD,1455.78 USD
2016-09-12,12,80.89 USD,970.69 USD
2016-09-13,8,129.82 USD,1038.54 USD
2016-09-14,21,126.07 USD,2647.45 USD
2016-09-15,27,109.06 USD,2944.49 USD
2016-09-16,10,78.85 USD,788.48 USD
2016-09-17,13,70.18 USD,912.31 USD
2016-09-18,28,88.56 USD,2479.74 USD
2016-09-19,8,114.63 USD,917.00 USD
2016-09-20,26,122.00 USD,3171.88 USD
2016-09-21,21,73.54 USD,1544.35 USD
2016-09-22,5,94.61 USD,473.06 USD
2016-09-23,17,77.02 USD,1309.30 USD
2016-09-24,18,73.81 USD,1328.57 USD
2016-09-25,14,104.99 USD,1469.81 USD
2016-09-26,27,99.02 USD,2673.51 USD
2016-09-27,6,188.67 USD,1132.03 USD
2016-09-28,16,114.17 USD,1826.67 USD
2016-09-29,10,117.56 USD,1175.59 USD
2016-09-30,3,233.33 USD,699.99 USD
2016-10-01,10,35.13 USD,351.25 USD
2016-10-02,19,79.61 USD,1512.50 USD
2016-10-03,14,46.21 USD,646.97 USD
2016-10-04,50,85.37 USD,4268.33 USD
2016-10-05,54,76.08 USD,4108.34 USD
2016-10-06,35,81.05 USD,2836.75 USD
