This file was downloaded on March 13 2018 9:13:56 PM UTC-07:00
Keywords,couch
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,Auction
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-05-16,1,122.40 USD,122.40 USD
2015-05-17,2,113.75 USD,227.49 USD
2015-05-18,1,241.60 USD,241.60 USD
2015-05-19,4,124.91 USD,499.62 USD
2015-05-20,2,132.87 USD,265.73 USD
2015-05-21,1,70.11 USD,70.11 USD
2015-05-22,2,285.34 USD,570.68 USD
2015-05-23,2,156.88 USD,313.76 USD
2015-05-24,3,142.41 USD,427.22 USD
2015-05-25,2,170.19 USD,340.38 USD
2015-05-26,4,201.78 USD,807.10 USD
2015-05-27,3,380.11 USD,1140.33 USD
2015-05-28,2,808.76 USD,1617.52 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,0,0.00 USD,0.00 USD
2015-05-31,3,31.00 USD,93.00 USD
2015-06-01,3,384.99 USD,1154.98 USD
2015-06-02,3,314.74 USD,944.23 USD
2015-06-03,5,277.29 USD,1386.47 USD
2015-06-04,2,159.57 USD,319.13 USD
2015-06-05,3,147.89 USD,443.67 USD
2015-06-06,2,166.63 USD,333.25 USD
2015-06-07,1,38.90 USD,38.90 USD
2015-06-08,6,241.18 USD,1447.06 USD
2015-06-09,1,248.02 USD,248.02 USD
2015-06-10,6,229.38 USD,1376.28 USD
2015-06-11,0,0.00 USD,0.00 USD
2015-06-12,1,527.23 USD,527.23 USD
2015-06-13,3,198.12 USD,594.37 USD
2015-06-14,1,119.17 USD,119.17 USD
2015-06-15,2,282.50 USD,564.99 USD
2015-06-16,1,198.03 USD,198.03 USD
2015-06-17,5,201.56 USD,1007.78 USD
2015-06-18,4,366.83 USD,1467.31 USD
2015-06-19,0,0.00 USD,0.00 USD
2015-06-20,4,124.66 USD,498.65 USD
2015-06-21,3,456.63 USD,1369.88 USD
2015-06-22,5,242.82 USD,1214.09 USD
2015-06-23,3,115.45 USD,346.35 USD
2015-06-24,4,496.88 USD,1987.53 USD
2015-06-25,6,244.06 USD,1464.34 USD
2015-06-26,2,34.84 USD,69.67 USD
2015-06-27,2,248.77 USD,497.53 USD
2015-06-28,4,166.78 USD,667.12 USD
2015-06-29,5,209.84 USD,1049.18 USD
2015-06-30,3,311.94 USD,935.82 USD
2015-07-01,2,112.58 USD,225.15 USD
2015-07-02,4,171.91 USD,687.63 USD
2015-07-03,1,648.80 USD,648.80 USD
2015-07-04,1,152.23 USD,152.23 USD
2015-07-05,4,299.10 USD,1196.39 USD
2015-07-06,5,183.76 USD,918.80 USD
2015-07-07,4,631.35 USD,2525.40 USD
2015-07-08,4,214.26 USD,857.04 USD
2015-07-09,2,286.53 USD,573.05 USD
2015-07-10,5,206.63 USD,1033.13 USD
2015-07-11,2,212.56 USD,425.11 USD
2015-07-12,6,188.08 USD,1128.45 USD
2015-07-13,4,95.49 USD,381.94 USD
2015-07-14,2,351.54 USD,703.08 USD
2015-07-15,2,296.42 USD,592.83 USD
2015-07-16,1,16.28 USD,16.28 USD
2015-07-17,3,174.02 USD,522.06 USD
2015-07-18,3,133.51 USD,400.52 USD
2015-07-19,3,275.87 USD,827.62 USD
2015-07-20,2,95.98 USD,191.96 USD
2015-07-21,0,0.00 USD,0.00 USD
2015-07-22,2,79.20 USD,158.40 USD
2015-07-23,2,217.29 USD,434.57 USD
2015-07-24,2,339.79 USD,679.58 USD
2015-07-25,1,243.78 USD,243.78 USD
2015-07-26,2,363.86 USD,727.72 USD
2015-07-27,3,122.50 USD,367.50 USD
2015-07-28,3,208.21 USD,624.62 USD
2015-07-29,3,516.50 USD,1549.51 USD
2015-07-30,3,173.20 USD,519.61 USD
2015-07-31,1,509.25 USD,509.25 USD
2015-08-01,3,308.66 USD,925.98 USD
2015-08-02,4,197.26 USD,789.03 USD
2015-08-03,2,280.88 USD,561.76 USD
2015-08-04,1,189.88 USD,189.88 USD
2015-08-05,2,146.11 USD,292.21 USD
2015-08-06,2,21.49 USD,42.97 USD
2015-08-07,3,302.17 USD,906.51 USD
2015-08-08,5,150.77 USD,753.87 USD
2015-08-09,11,230.52 USD,2535.67 USD
2015-08-10,3,85.17 USD,255.50 USD
2015-08-11,2,188.51 USD,377.02 USD
2015-08-12,3,440.43 USD,1321.30 USD
2015-08-13,2,136.53 USD,273.06 USD
2015-08-14,3,179.21 USD,537.64 USD
2015-08-15,3,88.85 USD,266.54 USD
2015-08-16,2,423.61 USD,847.21 USD
2015-08-17,5,331.36 USD,1656.80 USD
2015-08-18,2,268.43 USD,536.85 USD
2015-08-19,3,184.63 USD,553.88 USD
2015-08-20,3,204.57 USD,613.70 USD
2015-08-21,1,177.58 USD,177.58 USD
2015-08-22,3,208.29 USD,624.87 USD
2015-08-23,3,86.18 USD,258.53 USD
2015-08-24,3,205.11 USD,615.32 USD
2015-08-25,2,144.96 USD,289.91 USD
2015-08-26,3,208.54 USD,625.62 USD
2015-08-27,3,132.75 USD,398.24 USD
2015-08-28,1,190.73 USD,190.73 USD
2015-08-29,1,191.66 USD,191.66 USD
2015-08-30,2,105.31 USD,210.61 USD
2015-08-31,1,183.79 USD,183.79 USD
2015-09-01,0,0.00 USD,0.00 USD
2015-09-02,5,838.59 USD,4192.93 USD
2015-09-03,3,241.91 USD,725.74 USD
2015-09-04,4,234.49 USD,937.94 USD
2015-09-05,1,113.04 USD,113.04 USD
2015-09-06,1,281.98 USD,281.98 USD
2015-09-07,1,241.36 USD,241.36 USD
2015-09-08,0,0.00 USD,0.00 USD
2015-09-09,1,228.23 USD,228.23 USD
2015-09-10,0,0.00 USD,0.00 USD
2015-09-11,1,253.44 USD,253.44 USD
2015-09-12,1,254.07 USD,254.07 USD
2015-09-13,1,196.18 USD,196.18 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,1,129.64 USD,129.64 USD
2015-10-10,3,254.83 USD,764.50 USD
2015-10-11,2,142.15 USD,284.30 USD
2015-10-12,4,195.15 USD,780.60 USD
2015-10-13,1,11.43 USD,11.43 USD
2015-10-14,6,291.95 USD,1751.72 USD
2015-10-15,0,0.00 USD,0.00 USD
2015-10-16,0,0.00 USD,0.00 USD
2015-10-17,2,233.61 USD,467.22 USD
2015-10-18,7,196.45 USD,1375.14 USD
2015-10-19,2,235.07 USD,470.13 USD
2015-10-20,1,121.88 USD,121.88 USD
2015-10-21,6,119.85 USD,719.09 USD
2015-10-22,1,215.00 USD,215.00 USD
2015-10-23,3,288.61 USD,865.82 USD
2015-10-24,4,148.13 USD,592.52 USD
2015-10-25,0,0.00 USD,0.00 USD
2015-10-26,0,0.00 USD,0.00 USD
2015-10-27,2,59.71 USD,119.41 USD
2015-10-28,0,0.00 USD,0.00 USD
2015-10-29,3,159.97 USD,479.91 USD
2015-10-30,1,239.98 USD,239.98 USD
2015-10-31,3,188.10 USD,564.31 USD
2015-11-01,2,190.12 USD,380.24 USD
2015-11-02,2,321.05 USD,642.10 USD
2015-11-03,2,148.62 USD,297.24 USD
2015-11-04,3,158.18 USD,474.55 USD
2015-11-05,1,55.09 USD,55.09 USD
2015-11-06,3,163.35 USD,490.05 USD
2015-11-07,0,0.00 USD,0.00 USD
2015-11-08,2,165.02 USD,330.03 USD
2015-11-09,2,128.43 USD,256.85 USD
2015-11-10,1,260.16 USD,260.16 USD
2015-11-11,0,0.00 USD,0.00 USD
2015-11-12,3,49.62 USD,148.85 USD
2015-11-13,3,309.19 USD,927.58 USD
2015-11-14,1,6.40 USD,6.40 USD
2015-11-15,3,296.41 USD,889.24 USD
2015-11-16,2,167.18 USD,334.35 USD
2015-11-17,0,0.00 USD,0.00 USD
2015-11-18,1,248.46 USD,248.46 USD
2015-11-19,2,333.67 USD,667.34 USD
2015-11-20,1,122.43 USD,122.43 USD
2015-11-21,1,222.89 USD,222.89 USD
2015-11-22,2,303.23 USD,606.46 USD
2015-11-23,2,90.99 USD,181.97 USD
2015-11-24,2,146.04 USD,292.07 USD
2015-11-25,0,0.00 USD,0.00 USD
2015-11-26,2,295.64 USD,591.27 USD
2015-11-27,2,247.90 USD,495.80 USD
2015-11-28,2,179.80 USD,359.59 USD
2015-11-29,3,142.39 USD,427.18 USD
2015-11-30,2,213.96 USD,427.91 USD
2015-12-01,5,69.89 USD,349.45 USD
2015-12-02,4,484.71 USD,1938.82 USD
2015-12-03,3,81.46 USD,244.39 USD
2015-12-04,1,29.17 USD,29.17 USD
2015-12-05,0,0.00 USD,0.00 USD
2015-12-06,2,121.39 USD,242.77 USD
2015-12-07,3,127.88 USD,383.63 USD
2015-12-08,3,303.87 USD,911.61 USD
2015-12-09,1,146.29 USD,146.29 USD
2015-12-10,0,0.00 USD,0.00 USD
2015-12-11,0,0.00 USD,0.00 USD
2015-12-12,1,63.39 USD,63.39 USD
2015-12-13,0,0.00 USD,0.00 USD
2015-12-14,3,237.82 USD,713.47 USD
2015-12-15,4,96.77 USD,387.07 USD
2015-12-16,0,0.00 USD,0.00 USD
2015-12-17,0,0.00 USD,0.00 USD
2015-12-18,1,121.62 USD,121.62 USD
2015-12-19,1,242.66 USD,242.66 USD
2015-12-20,1,241.22 USD,241.22 USD
2015-12-21,2,307.64 USD,615.28 USD
2015-12-22,3,124.32 USD,372.97 USD
2015-12-23,1,65.09 USD,65.09 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,2,337.04 USD,674.08 USD
2015-12-26,3,261.05 USD,783.15 USD
2015-12-27,3,114.04 USD,342.13 USD
2015-12-28,4,228.51 USD,914.05 USD
2015-12-29,2,328.64 USD,657.28 USD
2015-12-30,1,111.56 USD,111.56 USD
2015-12-31,1,124.40 USD,124.40 USD
2016-01-01,3,101.35 USD,304.04 USD
2016-01-02,2,366.32 USD,732.63 USD
2016-01-03,0,0.00 USD,0.00 USD
2016-01-04,5,141.93 USD,709.67 USD
2016-01-05,3,95.67 USD,287.00 USD
2016-01-06,2,247.55 USD,495.10 USD
2016-01-07,3,361.88 USD,1085.64 USD
2016-01-08,1,237.28 USD,237.28 USD
2016-01-09,1,236.49 USD,236.49 USD
2016-01-10,3,227.89 USD,683.68 USD
2016-01-11,1,147.20 USD,147.20 USD
2016-01-12,3,292.72 USD,878.15 USD
2016-01-13,1,236.64 USD,236.64 USD
2016-01-14,0,0.00 USD,0.00 USD
2016-01-15,3,278.89 USD,836.68 USD
2016-01-16,1,411.38 USD,411.38 USD
2016-01-17,1,411.38 USD,411.38 USD
2016-01-18,1,41.24 USD,41.24 USD
2016-01-19,1,2062.80 USD,2062.80 USD
2016-01-20,1,118.99 USD,118.99 USD
2016-01-21,1,187.48 USD,187.48 USD
2016-01-22,2,329.26 USD,658.52 USD
2016-01-23,0,0.00 USD,0.00 USD
2016-01-24,3,185.73 USD,557.19 USD
2016-01-25,1,276.84 USD,276.84 USD
2016-01-26,0,0.00 USD,0.00 USD
2016-01-27,0,0.00 USD,0.00 USD
2016-01-28,2,137.00 USD,273.99 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,1,74.97 USD,74.97 USD
2016-01-31,1,1202.50 USD,1202.50 USD
2016-02-01,3,107.87 USD,323.61 USD
2016-02-02,1,132.49 USD,132.49 USD
2016-02-03,2,116.47 USD,232.94 USD
2016-02-04,2,266.55 USD,533.10 USD
2016-02-05,1,361.40 USD,361.40 USD
2016-02-06,2,342.61 USD,685.21 USD
2016-02-07,2,207.62 USD,415.23 USD
2016-02-08,1,190.61 USD,190.61 USD
2016-02-09,0,0.00 USD,0.00 USD
2016-02-10,0,0.00 USD,0.00 USD
2016-02-11,4,238.40 USD,953.58 USD
2016-02-12,2,39.02 USD,78.03 USD
2016-02-13,3,194.74 USD,584.22 USD
2016-02-14,1,129.24 USD,129.24 USD
2016-02-15,1,99.14 USD,99.14 USD
2016-02-16,1,282.78 USD,282.78 USD
2016-02-17,2,84.36 USD,168.72 USD
2016-02-18,1,281.77 USD,281.77 USD
2016-02-19,1,71.47 USD,71.47 USD
2016-02-20,2,185.44 USD,370.88 USD
2016-02-21,2,168.60 USD,337.20 USD
2016-02-22,5,203.73 USD,1018.67 USD
2016-02-23,4,161.09 USD,644.34 USD
2016-02-24,2,207.43 USD,414.85 USD
2016-02-25,3,225.02 USD,675.06 USD
2016-02-26,2,162.36 USD,324.72 USD
2016-02-27,2,67.63 USD,135.26 USD
2016-02-28,1,112.79 USD,112.79 USD
2016-02-29,3,149.40 USD,448.20 USD
2016-03-01,1,85.64 USD,85.64 USD
2016-03-02,1,414.82 USD,414.82 USD
2016-03-03,1,144.49 USD,144.49 USD
2016-03-04,3,313.89 USD,941.68 USD
2016-03-05,2,373.72 USD,747.43 USD
2016-03-06,3,380.87 USD,1142.61 USD
2016-03-07,1,199.29 USD,199.29 USD
2016-03-08,1,362.85 USD,362.85 USD
2016-03-09,3,134.18 USD,402.54 USD
2016-03-10,1,201.88 USD,201.88 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,5,351.45 USD,1757.24 USD
2016-03-13,2,208.57 USD,417.13 USD
2016-03-14,0,0.00 USD,0.00 USD
2016-03-15,1,420.78 USD,420.78 USD
2016-03-16,1,95.52 USD,95.52 USD
2016-03-17,0,0.00 USD,0.00 USD
2016-03-18,0,0.00 USD,0.00 USD
2016-03-19,5,357.02 USD,1785.12 USD
2016-03-20,2,476.08 USD,952.16 USD
2016-03-21,0,0.00 USD,0.00 USD
2016-03-22,3,1092.13 USD,3276.39 USD
2016-03-23,2,257.72 USD,515.43 USD
2016-03-24,4,163.89 USD,655.56 USD
2016-03-25,2,128.70 USD,257.40 USD
2016-03-26,0,0.00 USD,0.00 USD
2016-03-27,4,96.85 USD,387.41 USD
2016-03-28,7,146.28 USD,1023.96 USD
2016-03-29,2,707.53 USD,1415.05 USD
2016-03-30,4,910.46 USD,3641.84 USD
2016-03-31,3,115.94 USD,347.83 USD
2016-04-01,1,289.24 USD,289.24 USD
2016-04-02,1,955.00 USD,955.00 USD
2016-04-03,3,187.18 USD,561.53 USD
2016-04-04,4,174.00 USD,696.00 USD
2016-04-05,2,178.14 USD,356.27 USD
2016-04-06,1,263.81 USD,263.81 USD
2016-04-07,1,207.20 USD,207.20 USD
2016-04-08,1,137.19 USD,137.19 USD
2016-04-09,2,330.62 USD,661.23 USD
2016-04-10,2,184.90 USD,369.79 USD
2016-04-11,2,105.60 USD,211.20 USD
2016-04-12,1,45.59 USD,45.59 USD
2016-04-13,0,0.00 USD,0.00 USD
2016-04-14,2,96.65 USD,193.29 USD
2016-04-15,2,291.66 USD,583.32 USD
2016-04-16,2,284.66 USD,569.31 USD
2016-04-17,4,232.37 USD,929.49 USD
2016-04-18,1,436.81 USD,436.81 USD
2016-04-19,0,0.00 USD,0.00 USD
2016-04-20,1,427.57 USD,427.57 USD
2016-04-21,3,141.72 USD,425.17 USD
2016-04-22,1,290.59 USD,290.59 USD
2016-04-23,1,71.08 USD,71.08 USD
2016-04-24,6,187.42 USD,1124.51 USD
2016-04-25,2,147.57 USD,295.14 USD
2016-04-26,2,532.39 USD,1064.78 USD
2016-04-27,1,259.32 USD,259.32 USD
2016-04-28,5,128.22 USD,641.09 USD
2016-04-29,1,281.39 USD,281.39 USD
2016-04-30,2,186.59 USD,373.17 USD
2016-05-01,5,145.22 USD,726.08 USD
2016-05-02,2,134.51 USD,269.01 USD
2016-05-03,1,128.87 USD,128.87 USD
2016-05-04,3,83.77 USD,251.31 USD
2016-05-05,5,189.30 USD,946.50 USD
2016-05-06,3,178.28 USD,534.83 USD
2016-05-07,5,323.95 USD,1619.75 USD
2016-05-08,7,382.17 USD,2675.21 USD
2016-05-09,3,189.33 USD,567.98 USD
2016-05-10,2,219.26 USD,438.52 USD
2016-05-11,3,106.68 USD,320.04 USD
2016-05-12,2,192.39 USD,384.78 USD
2016-05-13,3,79.31 USD,237.93 USD
2016-05-14,1,144.71 USD,144.71 USD
2016-05-15,3,179.25 USD,537.75 USD
2016-05-16,2,163.44 USD,326.88 USD
2016-05-17,0,0.00 USD,0.00 USD
2016-05-18,2,203.32 USD,406.64 USD
2016-05-19,4,379.95 USD,1519.78 USD
2016-05-20,1,143.24 USD,143.24 USD
2016-05-21,2,105.97 USD,211.93 USD
2016-05-22,3,116.61 USD,349.83 USD
2016-05-23,2,86.27 USD,172.54 USD
2016-05-24,1,302.59 USD,302.59 USD
2016-05-25,1,265.82 USD,265.82 USD
2016-05-26,1,32.70 USD,32.70 USD
2016-05-27,3,165.29 USD,495.86 USD
2016-05-28,4,210.48 USD,841.92 USD
2016-05-29,5,174.07 USD,870.33 USD
2016-05-30,1,133.02 USD,133.02 USD
2016-05-31,0,0.00 USD,0.00 USD
2016-06-01,0,0.00 USD,0.00 USD
2016-06-02,1,268.11 USD,268.11 USD
2016-06-03,3,202.12 USD,606.37 USD
2016-06-04,1,270.34 USD,270.34 USD
2016-06-05,6,272.18 USD,1633.05 USD
2016-06-06,0,0.00 USD,0.00 USD
2016-06-07,3,221.23 USD,663.68 USD
2016-06-08,1,245.12 USD,245.12 USD
2016-06-09,1,135.92 USD,135.92 USD
2016-06-10,1,285.59 USD,285.59 USD
2016-06-11,2,223.62 USD,447.23 USD
2016-06-12,3,165.74 USD,497.21 USD
2016-06-13,4,243.89 USD,975.54 USD
2016-06-14,1,258.38 USD,258.38 USD
2016-06-15,3,165.52 USD,496.55 USD
2016-06-16,2,131.46 USD,262.91 USD
2016-06-17,1,1446.79 USD,1446.79 USD
2016-06-18,1,612.91 USD,612.91 USD
2016-06-19,4,236.58 USD,946.31 USD
2016-06-20,4,140.21 USD,560.84 USD
2016-06-21,1,126.16 USD,126.16 USD
2016-06-22,1,1632.45 USD,1632.45 USD
2016-06-23,3,240.34 USD,721.01 USD
2016-06-24,1,146.28 USD,146.28 USD
2016-06-25,2,195.55 USD,391.09 USD
2016-06-26,2,84.11 USD,168.21 USD
2016-06-27,2,156.60 USD,313.20 USD
2016-06-28,1,282.82 USD,282.82 USD
2016-06-29,1,133.23 USD,133.23 USD
2016-06-30,2,157.46 USD,314.91 USD
2016-07-01,2,214.42 USD,428.84 USD
2016-07-02,0,0.00 USD,0.00 USD
2016-07-03,3,148.68 USD,446.04 USD
2016-07-04,3,514.76 USD,1544.28 USD
2016-07-05,0,0.00 USD,0.00 USD
2016-07-06,1,260.67 USD,260.67 USD
2016-07-07,1,134.14 USD,134.14 USD
2016-07-08,1,29.99 USD,29.99 USD
2016-07-09,2,290.68 USD,581.35 USD
2016-07-10,2,260.87 USD,521.73 USD
2016-07-11,0,0.00 USD,0.00 USD
2016-07-12,3,192.78 USD,578.35 USD
2016-07-13,5,239.62 USD,1198.10 USD
2016-07-14,2,193.77 USD,387.54 USD
2016-07-15,0,0.00 USD,0.00 USD
2016-07-16,0,0.00 USD,0.00 USD
2016-07-17,3,258.93 USD,776.79 USD
2016-07-18,2,157.41 USD,314.82 USD
2016-07-19,1,264.68 USD,264.68 USD
2016-07-20,1,164.03 USD,164.03 USD
2016-07-21,1,134.01 USD,134.01 USD
2016-07-22,0,0.00 USD,0.00 USD
2016-07-23,1,370.80 USD,370.80 USD
2016-07-24,1,133.63 USD,133.63 USD
2016-07-25,1,16.58 USD,16.58 USD
2016-07-26,3,217.53 USD,652.59 USD
2016-07-27,3,187.34 USD,562.03 USD
2016-07-28,1,37.34 USD,37.34 USD
2016-07-29,0,0.00 USD,0.00 USD
2016-07-30,2,289.20 USD,578.39 USD
2016-07-31,4,347.43 USD,1389.73 USD
2016-08-01,6,250.69 USD,1504.12 USD
2016-08-02,2,155.30 USD,310.59 USD
2016-08-03,1,379.76 USD,379.76 USD
2016-08-04,4,261.13 USD,1044.51 USD
2016-08-05,2,32.57 USD,65.14 USD
2016-08-06,3,307.37 USD,922.11 USD
2016-08-07,1,152.10 USD,152.10 USD
2016-08-08,3,275.53 USD,826.59 USD
2016-08-09,2,414.33 USD,828.66 USD
2016-08-10,3,212.25 USD,636.75 USD
2016-08-11,3,303.16 USD,909.49 USD
2016-08-12,0,0.00 USD,0.00 USD
2016-08-13,0,0.00 USD,0.00 USD
2016-08-14,5,199.29 USD,996.45 USD
2016-08-15,3,212.51 USD,637.53 USD
2016-08-16,1,479.54 USD,479.54 USD
2016-08-17,1,12.32 USD,12.32 USD
2016-08-18,1,462.61 USD,462.61 USD
2016-08-19,0,0.00 USD,0.00 USD
2016-08-20,1,356.72 USD,356.72 USD
2016-08-21,2,109.96 USD,219.92 USD
2016-08-22,7,131.55 USD,920.85 USD
2016-08-23,0,0.00 USD,0.00 USD
2016-08-24,1,234.85 USD,234.85 USD
2016-08-25,1,22.07 USD,22.07 USD
2016-08-26,1,350.14 USD,350.14 USD
2016-08-27,2,234.48 USD,468.95 USD
2016-08-28,4,259.64 USD,1038.55 USD
2016-08-29,5,227.22 USD,1136.11 USD
2016-08-30,0,0.00 USD,0.00 USD
2016-08-31,3,387.65 USD,1162.96 USD
2016-09-01,1,114.61 USD,114.61 USD
2016-09-02,2,433.95 USD,867.90 USD
2016-09-03,0,0.00 USD,0.00 USD
2016-09-04,4,112.66 USD,450.64 USD
2016-09-05,2,403.91 USD,807.81 USD
2016-09-06,1,130.82 USD,130.82 USD
2016-09-07,1,168.06 USD,168.06 USD
2016-09-08,1,482.01 USD,482.01 USD
2016-09-09,0,0.00 USD,0.00 USD
2016-09-10,3,129.15 USD,387.46 USD
2016-09-11,1,138.13 USD,138.13 USD
2016-09-12,3,300.19 USD,900.58 USD
2016-09-13,2,247.73 USD,495.46 USD
2016-09-14,1,472.77 USD,472.77 USD
2016-09-15,1,11.21 USD,11.21 USD
2016-09-16,0,0.00 USD,0.00 USD
2016-09-17,1,401.13 USD,401.13 USD
2016-09-18,2,70.92 USD,141.83 USD
2016-09-19,3,190.22 USD,570.65 USD
2016-09-20,1,121.67 USD,121.67 USD
2016-09-21,1,360.44 USD,360.44 USD
2016-09-22,3,255.42 USD,766.25 USD
2016-09-23,0,0.00 USD,0.00 USD
2016-09-24,2,311.58 USD,623.16 USD
2016-09-25,1,130.81 USD,130.81 USD
2016-09-26,1,347.81 USD,347.81 USD
2016-09-27,1,11.84 USD,11.84 USD
2016-09-28,1,267.19 USD,267.19 USD
2016-09-29,2,263.94 USD,527.88 USD
2016-09-30,0,0.00 USD,0.00 USD
2016-10-01,0,0.00 USD,0.00 USD
2016-10-02,1,129.33 USD,129.33 USD
2016-10-03,0,0.00 USD,0.00 USD
2016-10-04,0,0.00 USD,0.00 USD
2016-10-05,1,241.02 USD,241.02 USD
2016-10-06,0,0.00 USD,0.00 USD
2016-10-07,0,0.00 USD,0.00 USD
2016-10-08,1,108.06 USD,108.06 USD
2016-10-09,1,300.31 USD,300.31 USD
2016-10-10,1,147.84 USD,147.84 USD
2016-10-11,1,45.68 USD,45.68 USD
2016-10-12,0,0.00 USD,0.00 USD
2016-10-13,0,0.00 USD,0.00 USD
2016-10-14,1,437.96 USD,437.96 USD
2016-10-15,1,142.60 USD,142.60 USD
2016-10-16,0,0.00 USD,0.00 USD
2016-10-17,0,0.00 USD,0.00 USD
2016-10-18,2,71.59 USD,143.18 USD
2016-10-19,5,209.13 USD,1045.65 USD
2016-10-20,1,143.79 USD,143.79 USD
2016-10-21,0,0.00 USD,0.00 USD
2016-10-22,0,0.00 USD,0.00 USD
2016-10-23,2,570.38 USD,1140.75 USD
