model,description,metric,metric_code,value,rating,link
SHRM-AD-457631,318i - 2017 BMW 318i M Sport F30 LCI Auto,price,price,69702,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457631/?Cr=1264
SHRM-AD-457631,318i - 2017 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457631/?Cr=1264
SHRM-AD-457631,318i - 2017 BMW 318i M Sport F30 LCI Auto,age,age,1,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457631/?Cr=1264
SHRM-AD-457630,318i - 2017 BMW 318i M Sport F30 LCI Manual,price,price,69702,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457630/?Cr=1149
SHRM-AD-457630,318i - 2017 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457630/?Cr=1149
SHRM-AD-457630,318i - 2017 BMW 318i M Sport F30 LCI Manual,age,age,1,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457630/?Cr=1149
SHRM-AD-5782987,318i - 2018 BMW 318i M Sport F30 LCI Auto,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782987/?Cr=1080
SHRM-AD-5782987,318i - 2018 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782987/?Cr=1080
SHRM-AD-5782987,318i - 2018 BMW 318i M Sport F30 LCI Auto,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782987/?Cr=1080
SHRM-AD-5782992,318i - 2018 BMW 318i M Sport F30 LCI Auto,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782992/?Cr=953
SHRM-AD-5782992,318i - 2018 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782992/?Cr=953
SHRM-AD-5782992,318i - 2018 BMW 318i M Sport F30 LCI Auto,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782992/?Cr=953
SHRM-AD-5782989,318i - 2018 BMW 318i M Sport F30 LCI Auto,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782989/?Cr=952
SHRM-AD-5782989,318i - 2018 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782989/?Cr=952
SHRM-AD-5782989,318i - 2018 BMW 318i M Sport F30 LCI Auto,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782989/?Cr=952
SHRM-AD-5782991,318i - 2018 BMW 318i M Sport F30 LCI Auto,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782991/?Cr=1167
SHRM-AD-5782991,318i - 2018 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782991/?Cr=1167
SHRM-AD-5782991,318i - 2018 BMW 318i M Sport F30 LCI Auto,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782991/?Cr=1167
SHRM-AD-5782996,318i - 2018 BMW 318i M Sport F30 LCI Manual,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782996/?Cr=1025
SHRM-AD-5782996,318i - 2018 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782996/?Cr=1025
SHRM-AD-5782996,318i - 2018 BMW 318i M Sport F30 LCI Manual,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782996/?Cr=1025
SHRM-AD-5782990,318i - 2018 BMW 318i M Sport F30 LCI Auto,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782990/?Cr=1118
SHRM-AD-5782990,318i - 2018 BMW 318i M Sport F30 LCI Auto,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782990/?Cr=1118
SHRM-AD-5782990,318i - 2018 BMW 318i M Sport F30 LCI Auto,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782990/?Cr=1118
SHRM-AD-5782994,318i - 2018 BMW 318i M Sport F30 LCI Manual,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782994/?Cr=1117
SHRM-AD-5782994,318i - 2018 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782994/?Cr=1117
SHRM-AD-5782994,318i - 2018 BMW 318i M Sport F30 LCI Manual,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782994/?Cr=1117
SHRM-AD-5782997,318i - 2018 BMW 318i M Sport F30 LCI Manual,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782997/?Cr=1069
SHRM-AD-5782997,318i - 2018 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782997/?Cr=1069
SHRM-AD-5782997,318i - 2018 BMW 318i M Sport F30 LCI Manual,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782997/?Cr=1069
SHRM-AD-5782999,318i - 2018 BMW 318i M Sport F30 LCI Manual,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782999/?Cr=1193
SHRM-AD-5782999,318i - 2018 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782999/?Cr=1193
SHRM-AD-5782999,318i - 2018 BMW 318i M Sport F30 LCI Manual,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782999/?Cr=1193
SHRM-AD-5782998,318i - 2018 BMW 318i M Sport F30 LCI Manual,price,price,71192,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782998/?Cr=1096
SHRM-AD-5782998,318i - 2018 BMW 318i M Sport F30 LCI Manual,milage,milage,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782998/?Cr=1096
SHRM-AD-5782998,318i - 2018 BMW 318i M Sport F30 LCI Manual,age,age,0,-0.17,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5782998/?Cr=1096
SSE-AD-4899345,318i - 2004 BMW 318i Executive E46 Auto,price,price,7000,2.11,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-4899345/?Cr=180
SSE-AD-4899345,318i - 2004 BMW 318i Executive E46 Auto,milage,milage,80000,2.11,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-4899345/?Cr=180
SSE-AD-4899345,318i - 2004 BMW 318i Executive E46 Auto,age,age,14,2.11,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-4899345/?Cr=180
SSE-AD-3752664,318i - 2004 BMW 318i Executive E46 Auto,price,price,8700,1.82,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-3752664/?Cr=391
SSE-AD-3752664,318i - 2004 BMW 318i Executive E46 Auto,milage,milage,84000,1.82,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-3752664/?Cr=391
SSE-AD-3752664,318i - 2004 BMW 318i Executive E46 Auto,age,age,14,1.82,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-3752664/?Cr=391
SSE-AD-5345958,318i - 2005 BMW 318i Sport E46 Auto,price,price,4500,1.61,https://www.carsales.com.au/private/details/BMW-318i-2005/SSE-AD-5345958/?Cr=923
SSE-AD-5345958,318i - 2005 BMW 318i Sport E46 Auto,milage,milage,113000,1.61,https://www.carsales.com.au/private/details/BMW-318i-2005/SSE-AD-5345958/?Cr=923
SSE-AD-5345958,318i - 2005 BMW 318i Sport E46 Auto,age,age,13,1.61,https://www.carsales.com.au/private/details/BMW-318i-2005/SSE-AD-5345958/?Cr=923
OAG-AD-15441620,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,price,price,54900,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441620/?Cr=6
OAG-AD-15441620,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,milage,milage,3641,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441620/?Cr=6
OAG-AD-15441620,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,age,age,1,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441620/?Cr=6
OAG-AD-15520134,318i - 2017 BMW 318i Sport Line F30 LCI Auto,price,price,54900,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15520134/?gts=OAG-AD-15520134&gtssaleid=OAG-AD-15520134&rankingType=TopSpot
OAG-AD-15520134,318i - 2017 BMW 318i Sport Line F30 LCI Auto,milage,milage,3795,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15520134/?gts=OAG-AD-15520134&gtssaleid=OAG-AD-15520134&rankingType=TopSpot
OAG-AD-15520134,318i - 2017 BMW 318i Sport Line F30 LCI Auto,age,age,1,1.26,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15520134/?gts=OAG-AD-15520134&gtssaleid=OAG-AD-15520134&rankingType=TopSpot
OAG-AD-15625436,318i - 2017 BMW 318i M Sport F30 LCI Auto,price,price,55990,1.15,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15625436/?Cr=164
OAG-AD-15625436,318i - 2017 BMW 318i M Sport F30 LCI Auto,milage,milage,3361,1.15,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15625436/?Cr=164
OAG-AD-15625436,318i - 2017 BMW 318i M Sport F30 LCI Auto,age,age,1,1.15,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15625436/?Cr=164
OAG-AD-15441621,318i - 2017 BMW 318i M Sport F30 LCI Auto,price,price,57900,0.91,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441621/?Cr=5
OAG-AD-15441621,318i - 2017 BMW 318i M Sport F30 LCI Auto,milage,milage,5012,0.91,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441621/?Cr=5
OAG-AD-15441621,318i - 2017 BMW 318i M Sport F30 LCI Auto,age,age,1,0.91,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15441621/?Cr=5
OAG-AD-15440846,318i - 2017 BMW 318i M Sport F30 LCI Auto,price,price,58900,0.83,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15440846/?Cr=9
OAG-AD-15440846,318i - 2017 BMW 318i M Sport F30 LCI Auto,milage,milage,4374,0.83,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15440846/?Cr=9
OAG-AD-15440846,318i - 2017 BMW 318i M Sport F30 LCI Auto,age,age,1,0.83,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15440846/?Cr=9
OAG-AD-15702927,318i - 2004 BMW 318i E46 Auto,price,price,9888,0.76,https://www.carsales.com.au/dealer/details/BMW-318i-2004/OAG-AD-15702927/?Cr=478
OAG-AD-15702927,318i - 2004 BMW 318i E46 Auto,milage,milage,118166,0.76,https://www.carsales.com.au/dealer/details/BMW-318i-2004/OAG-AD-15702927/?Cr=478
OAG-AD-15702927,318i - 2004 BMW 318i E46 Auto,age,age,14,0.76,https://www.carsales.com.au/dealer/details/BMW-318i-2004/OAG-AD-15702927/?Cr=478
OAG-AD-15824590,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,price,price,59900,0.74,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15824590/?Cr=1308
OAG-AD-15824590,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,milage,milage,3587,0.74,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15824590/?Cr=1308
OAG-AD-15824590,318i - 2017 BMW 318i Luxury Line F30 LCI Auto,age,age,1,0.74,https://www.carsales.com.au/demo/details/BMW-318i-2017/OAG-AD-15824590/?Cr=1308
SSE-AD-5351612,318i - 2003 BMW 318i Executive E46 Auto,price,price,4500,0.72,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5351612/?Cr=794
SSE-AD-5351612,318i - 2003 BMW 318i Executive E46 Auto,milage,milage,133967,0.72,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5351612/?Cr=794
SSE-AD-5351612,318i - 2003 BMW 318i Executive E46 Auto,age,age,15,0.72,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5351612/?Cr=794
SSE-AD-5354923,318i - 2003 BMW 318i Executive E46 Auto,price,price,5990,0.65,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5354923/?Cr=801
SSE-AD-5354923,318i - 2003 BMW 318i Executive E46 Auto,milage,milage,131171,0.65,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5354923/?Cr=801
SSE-AD-5354923,318i - 2003 BMW 318i Executive E46 Auto,age,age,15,0.65,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5354923/?Cr=801
SSE-AD-5275811,318i - 1996 BMW 318i Limited E36 Manual,price,price,2900,0.58,https://www.carsales.com.au/private/details/BMW-318i-1996/SSE-AD-5275811/?Cr=1326
SSE-AD-5275811,318i - 1996 BMW 318i Limited E36 Manual,milage,milage,106000,0.58,https://www.carsales.com.au/private/details/BMW-318i-1996/SSE-AD-5275811/?Cr=1326
SSE-AD-5275811,318i - 1996 BMW 318i Limited E36 Manual,age,age,22,0.58,https://www.carsales.com.au/private/details/BMW-318i-1996/SSE-AD-5275811/?Cr=1326
SSE-AD-5229110,318i - 2004 BMW 318i E46 Auto,price,price,5800,0.55,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-5229110/?Cr=896
SSE-AD-5229110,318i - 2004 BMW 318i E46 Auto,milage,milage,141000,0.55,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-5229110/?Cr=896
SSE-AD-5229110,318i - 2004 BMW 318i E46 Auto,age,age,14,0.55,https://www.carsales.com.au/private/details/BMW-318i-2004/SSE-AD-5229110/?Cr=896
SHRM-AD-5783044,318i - 2018 BMW 318i Sport Line F30 LCI Manual,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783044/?Cr=1070
SHRM-AD-5783044,318i - 2018 BMW 318i Sport Line F30 LCI Manual,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783044/?Cr=1070
SHRM-AD-5783044,318i - 2018 BMW 318i Sport Line F30 LCI Manual,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783044/?Cr=1070
SHRM-AD-5783025,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783025/?Cr=830
SHRM-AD-5783025,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783025/?Cr=830
SHRM-AD-5783025,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783025/?Cr=830
SHRM-AD-5783037,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783037/?Cr=999
SHRM-AD-5783037,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783037/?Cr=999
SHRM-AD-5783037,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783037/?Cr=999
SHRM-AD-5783034,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783034/?Cr=1266
SHRM-AD-5783034,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783034/?Cr=1266
SHRM-AD-5783034,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783034/?Cr=1266
SHRM-AD-5783047,318i - 2018 BMW 318i Sport Line F30 LCI Manual,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783047/?Cr=903
SHRM-AD-5783047,318i - 2018 BMW 318i Sport Line F30 LCI Manual,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783047/?Cr=903
SHRM-AD-5783047,318i - 2018 BMW 318i Sport Line F30 LCI Manual,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783047/?Cr=903
SHRM-AD-5783022,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,64293,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783022/?Cr=800
SHRM-AD-5783022,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783022/?Cr=800
SHRM-AD-5783022,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.54,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783022/?Cr=800
SSE-AD-5341090,318i - 2000 BMW 318i Executive E46 Auto,price,price,5400,0.54,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5341090/?Cr=348
SSE-AD-5341090,318i - 2000 BMW 318i Executive E46 Auto,milage,milage,120500,0.54,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5341090/?Cr=348
SSE-AD-5341090,318i - 2000 BMW 318i Executive E46 Auto,age,age,18,0.54,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5341090/?Cr=348
SSE-AD-5294746,318i - 2001 BMW 318i E46 Auto,price,price,5000,0.53,https://www.carsales.com.au/private/details/BMW-318i-2001/SSE-AD-5294746/?Cr=633
SSE-AD-5294746,318i - 2001 BMW 318i E46 Auto,milage,milage,128000,0.53,https://www.carsales.com.au/private/details/BMW-318i-2001/SSE-AD-5294746/?Cr=633
SSE-AD-5294746,318i - 2001 BMW 318i E46 Auto,age,age,17,0.53,https://www.carsales.com.au/private/details/BMW-318i-2001/SSE-AD-5294746/?Cr=633
SSE-AD-5282077,318i - 2003 BMW 318i E46 Auto,price,price,7000,0.52,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5282077/?Cr=260
SSE-AD-5282077,318i - 2003 BMW 318i E46 Auto,milage,milage,132000,0.52,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5282077/?Cr=260
SSE-AD-5282077,318i - 2003 BMW 318i E46 Auto,age,age,15,0.52,https://www.carsales.com.au/private/details/BMW-318i-2003/SSE-AD-5282077/?Cr=260
SSE-AD-5178553,318i - 2000 BMW 318i Executive E46 Manual,price,price,4500,0.45,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5178553/?Cr=764
SSE-AD-5178553,318i - 2000 BMW 318i Executive E46 Manual,milage,milage,127000,0.45,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5178553/?Cr=764
SSE-AD-5178553,318i - 2000 BMW 318i Executive E46 Manual,age,age,18,0.45,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5178553/?Cr=764
SSE-AD-5224129,318i - 2000 BMW 318i E46 Auto,price,price,4500,0.43,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5224129/?Cr=1280
SSE-AD-5224129,318i - 2000 BMW 318i E46 Auto,milage,milage,128000,0.43,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5224129/?Cr=1280
SSE-AD-5224129,318i - 2000 BMW 318i E46 Auto,age,age,18,0.43,https://www.carsales.com.au/private/details/BMW-318i-2000/SSE-AD-5224129/?Cr=1280
SSE-AD-5032170,318i - 2002 BMW 318i Executive E46 Manual,price,price,6499,0.41,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5032170/?Cr=1159
SSE-AD-5032170,318i - 2002 BMW 318i Executive E46 Manual,milage,milage,132224,0.41,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5032170/?Cr=1159
SSE-AD-5032170,318i - 2002 BMW 318i Executive E46 Manual,age,age,16,0.41,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5032170/?Cr=1159
SSE-AD-4905234,318i - 1999 BMW 318i E46 Auto,price,price,3500,0.40,https://www.carsales.com.au/private/details/BMW-318i-1999/SSE-AD-4905234/?Cr=888
SSE-AD-4905234,318i - 1999 BMW 318i E46 Auto,milage,milage,127000,0.40,https://www.carsales.com.au/private/details/BMW-318i-1999/SSE-AD-4905234/?Cr=888
SSE-AD-4905234,318i - 1999 BMW 318i E46 Auto,age,age,19,0.40,https://www.carsales.com.au/private/details/BMW-318i-1999/SSE-AD-4905234/?Cr=888
SSE-AD-5113804,318i - 2002 BMW 318i E46 Auto,price,price,5500,0.39,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5113804/?Cr=864
SSE-AD-5113804,318i - 2002 BMW 318i E46 Auto,milage,milage,136550,0.39,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5113804/?Cr=864
SSE-AD-5113804,318i - 2002 BMW 318i E46 Auto,age,age,16,0.39,https://www.carsales.com.au/private/details/BMW-318i-2002/SSE-AD-5113804/?Cr=864
SHRM-AD-457626,318i - 2017 BMW 318i Sport Line F30 LCI Manual,price,price,64293,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457626/?Cr=1275
SHRM-AD-457626,318i - 2017 BMW 318i Sport Line F30 LCI Manual,milage,milage,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457626/?Cr=1275
SHRM-AD-457626,318i - 2017 BMW 318i Sport Line F30 LCI Manual,age,age,1,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457626/?Cr=1275
SHRM-AD-457627,318i - 2017 BMW 318i Sport Line F30 LCI Auto,price,price,64293,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457627/?Cr=958
SHRM-AD-457627,318i - 2017 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457627/?Cr=958
SHRM-AD-457627,318i - 2017 BMW 318i Sport Line F30 LCI Auto,age,age,1,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2017/SHRM-AD-457627/?Cr=958
SHRM-AD-5783024,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,65783,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783024/?Cr=849
SHRM-AD-5783024,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783024/?Cr=849
SHRM-AD-5783024,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783024/?Cr=849
SHRM-AD-5783029,318i - 2018 BMW 318i Sport Line F30 LCI Auto,price,price,65783,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783029/?Cr=1098
SHRM-AD-5783029,318i - 2018 BMW 318i Sport Line F30 LCI Auto,milage,milage,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783029/?Cr=1098
SHRM-AD-5783029,318i - 2018 BMW 318i Sport Line F30 LCI Auto,age,age,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783029/?Cr=1098
SHRM-AD-5783045,318i - 2018 BMW 318i Sport Line F30 LCI Manual,price,price,65783,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783045/?Cr=1097
SHRM-AD-5783045,318i - 2018 BMW 318i Sport Line F30 LCI Manual,milage,milage,0,0.39,https://www.carsales.com.au/bnc/details/BMW-318i-2018/SHRM-AD-5783045/?Cr=1097
