model,description,metric,metric_code,value,rating,link
OAG-AD-15600199,Vantage - 2012 Aston Martin V8 Vantage Auto,age,age,6,1.88,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15600199/?Cr=53
SHRM-AD-5732948,Vantage - 2017 Aston Martin V8 Vantage S Manual,price,price,283765,1.82,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=121
SHRM-AD-5732948,Vantage - 2017 Aston Martin V8 Vantage S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=121
SHRM-AD-5732948,Vantage - 2017 Aston Martin V8 Vantage S Manual,age,age,1,1.82,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=121
OAG-AD-15791256,Vantage - 2010 Aston Martin V8 Vantage Auto,price,price,118900,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=70
OAG-AD-15791256,Vantage - 2010 Aston Martin V8 Vantage Auto,milage,milage,39754,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=70
OAG-AD-15791256,Vantage - 2010 Aston Martin V8 Vantage Auto,age,age,8,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=70
OAG-AD-15737821,Vantage - 2011 Aston Martin V8 Vantage S Auto,price,price,139980,1.72,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15737821,Vantage - 2011 Aston Martin V8 Vantage S Auto,milage,milage,35062,1.72,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15737821,Vantage - 2011 Aston Martin V8 Vantage S Auto,age,age,7,1.72,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15413711,Vantage - 2017 Aston Martin V8 Vantage S Auto,price,price,295094,1.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,Vantage - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,1.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,Vantage - 2017 Aston Martin V8 Vantage S Auto,age,age,1,1.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15354429,Vantage - 2017 Aston Martin V8 Vantage S Manual,price,price,296922,1.52,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=59
OAG-AD-15354429,Vantage - 2017 Aston Martin V8 Vantage S Manual,milage,milage,247,1.52,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=59
OAG-AD-15354429,Vantage - 2017 Aston Martin V8 Vantage S Manual,age,age,1,1.52,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=59
SHRM-AD-5732947,Vantage - 2017 Aston Martin V8 Vantage S Auto,price,price,300699,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=126
SHRM-AD-5732947,Vantage - 2017 Aston Martin V8 Vantage S Auto,milage,milage,0,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=126
SHRM-AD-5732947,Vantage - 2017 Aston Martin V8 Vantage S Auto,age,age,1,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=126
SSE-AD-3572472,Vantage - 2008 Aston Martin V8 Vantage Auto,price,price,115000,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=132
SSE-AD-3572472,Vantage - 2008 Aston Martin V8 Vantage Auto,milage,milage,44000,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=132
SSE-AD-3572472,Vantage - 2008 Aston Martin V8 Vantage Auto,age,age,10,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=132
SSE-AD-4171033,Vantage - 2014 Aston Martin V12 Vantage S Auto,price,price,229000,1.26,https://www.carsales.com.au/private/details/Aston-Martin-V12-2014/SSE-AD-4171033/?Cr=29
SSE-AD-4171033,Vantage - 2014 Aston Martin V12 Vantage S Auto,milage,milage,19500,1.26,https://www.carsales.com.au/private/details/Aston-Martin-V12-2014/SSE-AD-4171033/?Cr=29
SSE-AD-4171033,Vantage - 2014 Aston Martin V12 Vantage S Auto,age,age,4,1.26,https://www.carsales.com.au/private/details/Aston-Martin-V12-2014/SSE-AD-4171033/?Cr=29
SSE-AD-5015249,Vantage - 2012 Aston Martin V8 Vantage S Auto,price,price,120000,1.15,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5015249,Vantage - 2012 Aston Martin V8 Vantage S Auto,milage,milage,49800,1.15,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5015249,Vantage - 2012 Aston Martin V8 Vantage S Auto,age,age,6,1.15,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5316737,Vantage - 2007 Aston Martin V8 Vantage Auto,price,price,130000,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=104
SSE-AD-5316737,Vantage - 2007 Aston Martin V8 Vantage Auto,milage,milage,44028,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=104
SSE-AD-5316737,Vantage - 2007 Aston Martin V8 Vantage Auto,age,age,11,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=104
OAG-AD-15626746,Vantage - 2017 Aston Martin V8 Vantage S Auto,price,price,328300,0.86,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=58
OAG-AD-15626746,Vantage - 2017 Aston Martin V8 Vantage S Auto,milage,milage,15,0.86,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=58
OAG-AD-15626746,Vantage - 2017 Aston Martin V8 Vantage S Auto,age,age,1,0.86,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=58
OAG-AD-15413715,Vantage - 2017 Aston Martin V8 Vantage S Auto,price,price,334810,0.72,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413715/?Cr=10
OAG-AD-15413715,Vantage - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,0.72,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413715/?Cr=10
OAG-AD-15413715,Vantage - 2017 Aston Martin V8 Vantage S Auto,age,age,1,0.72,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413715/?Cr=10
SSE-AD-4602837,Vantage - 2010 Aston Martin V8 Vantage Auto,price,price,123000,0.62,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-4602837/?Cr=12
SSE-AD-4602837,Vantage - 2010 Aston Martin V8 Vantage Auto,milage,milage,53500,0.62,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-4602837/?Cr=12
SSE-AD-4602837,Vantage - 2010 Aston Martin V8 Vantage Auto,age,age,8,0.62,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-4602837/?Cr=12
SSE-AD-5348398,Vantage - 2008 Aston Martin V8 Vantage Manual,price,price,94300,0.43,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-5348398/?Cr=24
SSE-AD-5348398,Vantage - 2008 Aston Martin V8 Vantage Manual,milage,milage,61693,0.43,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-5348398/?Cr=24
SSE-AD-5348398,Vantage - 2008 Aston Martin V8 Vantage Manual,age,age,10,0.43,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-5348398/?Cr=24
OAG-AD-15724777,Vantage - 2011 Aston Martin V12 Vantage Manual,price,price,229000,0.36,https://www.carsales.com.au/dealer/details/Aston-Martin-V12-2011/OAG-AD-15724777/?Cr=130
OAG-AD-15724777,Vantage - 2011 Aston Martin V12 Vantage Manual,milage,milage,27619,0.36,https://www.carsales.com.au/dealer/details/Aston-Martin-V12-2011/OAG-AD-15724777/?Cr=130
OAG-AD-15724777,Vantage - 2011 Aston Martin V12 Vantage Manual,age,age,7,0.36,https://www.carsales.com.au/dealer/details/Aston-Martin-V12-2011/OAG-AD-15724777/?Cr=130
SSE-AD-5328483,Vantage - 2006 Aston Martin V8 Vantage Manual,price,price,119900,0.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2006/SSE-AD-5328483/?Cr=0
SSE-AD-5328483,Vantage - 2006 Aston Martin V8 Vantage Manual,milage,milage,53436,0.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2006/SSE-AD-5328483/?Cr=0
SSE-AD-5328483,Vantage - 2006 Aston Martin V8 Vantage Manual,age,age,12,0.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2006/SSE-AD-5328483/?Cr=0
SSE-AD-4407291,Vantage - 2007 Aston Martin V8 Vantage Manual,price,price,116000,0.26,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-4407291/?Cr=71
SSE-AD-4407291,Vantage - 2007 Aston Martin V8 Vantage Manual,milage,milage,56500,0.26,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-4407291/?Cr=71
SSE-AD-4407291,Vantage - 2007 Aston Martin V8 Vantage Manual,age,age,11,0.26,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-4407291/?Cr=71
