index,row_count,id,title,link,make,model,series,transmission,price,milage,age,age_rating,milage_rating,price_rating,sum_rating,market_price,price_difference,date_added,prid
,11,SSE-AD-6123225,2003 Toyota Corolla Ascent Auto,https://www.carsales.com.au/cars/details/Toyota-Corolla-2003/SSE-AD-6123225/?Cr=124,Toyota,Corolla,Ascent,Auto,5700.0,106011.0,16,-1.760250651646404,-0.33901035627182535,1.2496850733644724,1.3107838559033627,7630,1930,2019-06-06 11:59:46,28664
,75,SSE-AD-6322259,2008 Honda CR-V Auto 4WD MY07,https://www.carsales.com.au/cars/details/2008-honda-cr-v-auto-4wd-my07/SSE-AD-6322259/?Cr=327,Honda,CR-V,4WD MY07,MY07,8500.0,123000.0,11,-1.485403965884716,-0.9662190776772295,1.5753926551891202,1.308335844328186,12896,4396,2019-10-17 04:22:13,32762
,18,SHRM-AD-6022574,2019 Mazda 6 Sport GL Series Auto,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022574/?Cr=123,Mazda,6,Sport GL Series,Auto,38633.0,0.0,0,0.6323911532201673,0.5825932861714354,-0.16360676242810906,1.3067574382787108,38633,0,2019-06-06 12:30:18,29152
,19,SHRM-AD-6022568,2019 Mazda 6 Sport GL Series Auto,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022568/?Cr=296,Mazda,6,Sport GL Series,Auto,38633.0,0.0,0,0.6323911532201673,0.5825932861714354,-0.16360676242810906,1.3067574382787108,38633,0,2019-06-06 12:30:18,29153
,31,OAG-AD-17035704,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17035704/?Cr=180,Toyota,Camry,Altise,Auto,20888.0,32495.0,2,0.8295220985860223,0.7796371527536546,-0.3614471322432761,1.304455007363503,25039,4151,2019-06-06 12:04:05,28756
,21,OAG-AD-17368613,2014 Honda Accord VTi-S Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2014/OAG-AD-17368613/?Cr=61,Honda,Accord,VTi-S,Auto,14888.0,99867.0,5,0.7626635882314661,0.2824791542321769,-0.007897052972777504,1.3039307377774874,20530,5642,2019-07-06 07:13:30,30935
,22,SSE-AD-6102937,2011 BMW 320i Lifestyle E90 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2011/SSE-AD-6102937/?Cr=103,BMW,320i,Lifestyle E90,Auto,16999.0,85000.0,8,0.3772411212645437,0.39674176109185355,0.04437913187116594,1.3038620390617486,22269,5270,2019-07-06 07:08:52,30833
,31,SSE-AD-6112524,2015 Volkswagen Polo 66TSI Trendline 6R Auto,https://www.carsales.com.au/cars/details/Volkswagen-Polo-2015/SSE-AD-6112524/?Cr=303,Volkswagen,Polo,66TSI Trendline 6R,Auto,13250.0,47500.0,4,-0.2237180670630705,-0.26507622988122664,0.6857167799627996,1.303279813062875,13250,0,2019-06-06 12:46:34,29580
,69,SSE-AD-6163678,2017 Honda Civic VTi-S Auto,https://www.carsales.com.au/cars/details/Honda-Civic-2017/SSE-AD-6163678/?Cr=175,Honda,Civic,VTi-S,Auto,22990.0,11000.0,2,0.9122618807692525,0.9599068680778678,-0.5098866790003564,1.3024155799239188,26351,3361,2019-07-06 07:20:34,31083
,70,SSE-AD-6122645,1998 Honda Civic CXi Manual,https://www.carsales.com.au/cars/details/Honda-Civic-1998/SSE-AD-6122645/?Cr=178,Honda,Civic,CXi,Manual,8500.0,32375.0,21,-2.0646524333277982,0.6770365285020545,0.6707370875643635,1.301631886369401,5778,-2722,2019-07-06 07:20:34,31084
,22,OAG-AD-17174611,2017 Kia Carnival S Auto,https://www.carsales.com.au/cars/details/Kia-Carnival-2017/OAG-AD-17174611/?gts=OAG-AD-17174611&gtssaleid=OAG-AD-17174611&rankingType=TopSpot,Kia,Carnival,S,Auto,31990.0,54785.0,2,-0.04364701973825174,-0.47309342886276073,0.7628525080878871,1.2987236467998882,31990,0,2019-06-06 12:43:59,29252
,32,OAG-AD-17023145,2016 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2016/OAG-AD-17023145/?Cr=67,Toyota,Camry,Altise,Auto,17990.0,56689.0,3,0.6710520750353908,0.4556788653730809,-0.0946608419742831,1.2984272798587033,22656,4666,2019-06-06 12:04:05,28757
,71,SSE-AD-6139994,2005 Honda Civic GLi Manual,https://www.carsales.com.au/cars/details/Honda-Civic-2005/SSE-AD-6139994/?Cr=215,Honda,Civic,GLi,Manual,4500.0,111000.0,14,-0.9678945281341478,-0.36346314163353916,0.9966511708120432,1.2951327010349036,9012,4512,2019-07-06 07:20:34,31085
,32,SSE-AD-6125070,2014 Volkswagen Polo Trendline 6R Auto,https://www.carsales.com.au/cars/details/Volkswagen-Polo-2014/SSE-AD-6125070/?gts=SSE-AD-6125070&gtssaleid=SSE-AD-6125070&rankingType=Spotlight,Volkswagen,Polo,Trendline 6R,Auto,9990.0,70000.0,5,-0.48185429828969034,-0.7202590651564404,1.0722554195339828,1.2943938299993774,9990,0,2019-06-06 12:46:34,29581
,37,OAG-AD-17421911,2008 Audi A3 Ambition Auto MY09,https://www.carsales.com.au/cars/details/2008-audi-a3-ambition-auto-my09/OAG-AD-17421911/?Cr=299,Audi,A3,Ambition  MY09,MY09,8880.0,77936.0,11,-1.7760071220857059,-0.8565416663860933,1.594151255827465,1.2933633126245025,13116,4236,2019-10-17 05:44:03,33240
,22,OAG-AD-17362260,2008 Honda Accord V6 Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2008/OAG-AD-17362260/?Cr=36,Honda,Accord,V6,Auto,7980.0,123568.0,11,-0.13458769204084703,-0.0264447233219363,0.49341559117303346,1.292769634834381,13925,5945,2019-07-06 07:13:30,30936
,12,OAG-AD-17246330,2015 Toyota Corolla SX Auto,https://www.carsales.com.au/cars/details/Toyota-Corolla-2015/OAG-AD-17246330/?Cr=59,Toyota,Corolla,SX,Auto,17850.0,22857.0,4,0.46647930885505007,0.8909853749867773,-0.31923642804086705,1.2907407747060036,20333,2483,2019-06-06 11:59:46,28665
,46,OAG-AD-17329789,2016 Honda CR-V Limited Edition Auto,https://www.carsales.com.au/cars/details/Honda-CR-V-2016/OAG-AD-17329789/?Cr=44,Honda,CR-V,Limited Edition,Auto,25888.0,21843.0,3,0.7619439686947536,0.8892512305736099,-0.4174522703843572,1.2880896186889017,30566,4678,2019-07-06 06:05:43,30616
,76,OAG-AD-17652816,2015 Honda CR-V VTi Auto MY16,https://www.carsales.com.au/cars/details/2015-honda-cr-v-vti-auto-my16/OAG-AD-17652816/?Cr=3,Honda,CR-V,VTi  MY16,MY16,21485.0,62448.0,4,-0.10650930518679924,-0.16737134940993287,0.5764190806994646,1.2880052380917288,27466,5981,2019-10-17 04:22:13,32763
,10,SSE-AD-5995627,2013 Mercedes-Benz C200 Auto,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2013/SSE-AD-5995627/?Cr=244,Mercedes-Benz,C200,,Auto,19500.0,91000.0,6,0.1652711502530332,-0.32844852014394127,0.5928771464510759,1.2870055493183785,29723,10223,2019-06-06 12:08:16,28940
,78,OAG-AD-17673000,2018 Honda CR-V VTi Auto FWD MY18,https://www.carsales.com.au/cars/details/2018-honda-cr-v-vti-auto-fwd-my18/OAG-AD-17673000/?Cr=138,Honda,CR-V,VTi  FWD MY18,MY18,29990.0,10521.0,1,0.4844455493980223,0.5176888630642367,-0.07789514733553903,1.2861378335198785,34961,4971,2019-10-17 04:22:13,32765
,33,OAG-AD-17170052,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17170052/?Cr=296,Toyota,Camry,Altise,Auto,18990.0,52826.0,2,0.8295220985860223,0.5074045355454855,-0.18671960328173412,1.284172359831791,23732,4742,2019-06-06 12:04:05,28758
,23,SSE-AD-6177091,2016 Honda Accord VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2016/SSE-AD-6177091/?Cr=78,Honda,Accord,VTi-L,Auto,25500.0,23563.0,3,1.061747348322237,1.277041727663216,-0.7780084860467997,1.2818053455082703,28862,3362,2019-07-06 07:13:30,30937
,12,SSE-AD-6094863,2014 BMW 320i Luxury Line F30 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2014/SSE-AD-6094863/?Cr=27,BMW,320i,Luxury Line F30,Auto,27500.0,43059.0,5,0.7487742312524465,0.7628042932147566,-0.33088349663879146,1.2817323277655852,32575,5075,2019-07-03 06:31:38,30365
,16,OAG-AD-17239895,2012 Toyota Prius C Auto,https://www.carsales.com.au/cars/details/Toyota-Prius-C-2012/OAG-AD-17239895/?Cr=123,Toyota,Prius,C,Auto,15488.0,64675.0,7,-0.35538975275128654,0.008554019278402353,0.5381689691078821,1.2762251931291646,18711,3223,2019-06-06 12:05:50,28903
,48,SSE-AD-6143916,2008 Honda CR-V Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/SSE-AD-6143916/?Cr=176,Honda,CR-V,4WD,4WD,9000.0,128000.0,11,-0.4294817990615198,-0.29133922270766494,0.7624579082948346,1.2752134804076545,14508,5508,2019-07-06 06:05:43,30618
,72,OAG-AD-17356378,2013 Honda Civic VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Civic-2013/OAG-AD-17356378/?Cr=26,Honda,Civic,VTi-L,Auto,15990.0,53060.0,6,0.28554307780145244,0.40329744199325,0.06046296668308314,1.273526861837202,20133,4143,2019-07-06 07:20:34,31086
,24,OAG-AD-17338198,2015 Honda Accord VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2015/OAG-AD-17338198/?Cr=73,Honda,Accord,VTi-L,Auto,20888.0,56800.0,4,0.9122054682768516,0.8438235968558212,-0.44331625750011766,1.2699038894881411,25136,4248,2019-07-06 07:13:30,30938
,34,OAG-AD-17285156,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17285156/?Cr=129,Toyota,Camry,Altise,Auto,19880.0,44197.0,2,0.8295220985860223,0.6229470693062101,-0.2686519008453655,1.2694605346623464,24287,4407,2019-06-06 12:04:05,28759
,73,OAG-AD-17345284,2008 Honda Civic VTi Auto,https://www.carsales.com.au/cars/details/Honda-Civic-2008/OAG-AD-17345284/?Cr=236,Honda,Civic,VTi,Auto,8990.0,88385.0,11,-0.4978554259082977,-0.06418301393730447,0.6308126123665226,1.2662163833166615,13227,4237,2019-07-06 07:20:34,31087
,25,SSE-AD-6176133,2004 Honda Accord V6 Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2004/SSE-AD-6176133/?Cr=9,Honda,Accord,V6,Auto,3990.0,135000.0,15,-0.732755212222389,-0.17545184404252287,0.7829693621837146,1.265249186243709,9913,5923,2019-07-06 07:13:30,30939
,38,OAG-AD-17585644,2019 Audi A3 35 TFSI Auto MY19,https://www.carsales.com.au/cars/details/2019-audi-a3-35-tfsi-auto-my19/OAG-AD-17585644/?Cr=80,Audi,A3,35 TFSI  MY19,MY19,38490.0,2865.0,0,0.7259956620688649,0.6746335750278117,-0.2711492187144229,1.2618151559812198,44815,6325,2019-10-17 05:44:03,33241
,35,OAG-AD-17194580,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17194580/?Cr=66,Toyota,Camry,Altise,Auto,21277.0,30269.0,2,0.8295220985860223,0.809443350476609,-0.3972579903918746,1.2566348283636164,25182,3905,2019-06-06 12:04:05,28760
,10,SSE-AD-5743601,2015 Mercedes-Benz C200 d Auto,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5743601/?Cr=33,Mercedes-Benz,C200,d,Auto,39999.0,31000.0,4,0.11252086120363897,0.5358759691859529,0.023948153048146188,1.2561172587199834,43263,3264,2019-07-03 06:34:30,30411
,13,OAG-AD-17239079,2017 Toyota Corolla Ascent Auto,https://www.carsales.com.au/cars/details/Toyota-Corolla-2017/OAG-AD-17239079/?Cr=119,Toyota,Corolla,Ascent,Auto,19990.0,8581.0,2,0.8376009689386258,1.102152836076416,-0.5955732192348939,1.255186983386776,22472,2482,2019-06-06 11:59:46,28666
,49,OAG-AD-17313792,2006 Honda CR-V Sport Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2006/OAG-AD-17313792/?Cr=81,Honda,CR-V,Sport  4WD,4WD,7990.0,125248.0,13,-0.7273382410005881,-0.260733752249475,0.8330233559775669,1.2502643224331629,11426,3436,2019-07-06 06:05:43,30619
,74,SSE-AD-6041794,2013 Honda Civic DTi-S Manual,https://www.carsales.com.au/cars/details/Honda-Civic-2013/SSE-AD-6041794/?Cr=170,Honda,Civic,DTi-S,Manual,11990.0,91000.0,6,0.28554307780145244,-0.09878913969125776,0.3863770499307629,1.2470959482112256,18227,6237,2019-07-06 07:20:34,31088
,79,OAG-AD-17730562,2019 Honda CR-V VTi Auto FWD MY19,https://www.carsales.com.au/cars/details/2019-honda-cr-v-vti-auto-fwd-my19/OAG-AD-17730562/?Cr=54,Honda,CR-V,VTi  FWD MY19,MY19,31900.0,2765.0,0,0.6814305009262961,0.6200118743675983,-0.22483696691776794,1.2469433489081887,37000,5100,2019-10-17 04:22:13,32766
,36,SSE-AD-6041245,2016 Toyota Camry RZ Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2016/SSE-AD-6041245/?gts=SSE-AD-6041245&gtssaleid=SSE-AD-6041245&rankingType=Spotlight,Toyota,Camry,RZ,Auto,19995.0,38000.0,3,0.6710520750353908,0.7059250600021436,-0.27923865839572237,1.2451862198525108,23857,3862,2019-06-06 12:04:05,28761
,9,OAG-AD-17196864,2017 Kia Rio S Auto,https://www.carsales.com.au/cars/details/Kia-Rio-2017/OAG-AD-17196864/?Cr=247,Kia,Rio,S,Auto,12555.0,40309.0,2,0.557948285731286,0.25394537899558345,0.05967497889640465,1.2448639804116666,12555,0,2019-06-06 12:45:00,29336
,50,OAG-AD-17229091,2013 Honda CR-V VTi Auto,https://www.carsales.com.au/cars/details/Honda-CR-V-2013/OAG-AD-17229091/?Cr=36,Honda,CR-V,VTi,Auto,18980.0,68872.0,6,0.3151593057861511,0.3662335451890844,0.06518744505357839,1.2431887313250551,24315,5335,2019-07-06 06:05:43,30620
,38,OAG-AD-17229513,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17229513/?Cr=128,Toyota,Camry,Altise,Auto,20888.0,34830.0,2,0.8295220985860223,0.7483714422041945,-0.3614471322432761,1.241923586264583,24889,4001,2019-06-06 12:04:05,28763
,1,OAG-AD-16904959,2019 Honda Accord VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2019/OAG-AD-16904959/?Cr=9,Honda,Accord,VTi-L,Auto,40488.0,2103.0,0,1.2427964374664207,1.0384884355364021,-0.692699063312525,1.2416761186016503,40488,0,2019-06-06 12:47:10,29670
,81,OAG-AD-17571314,2013 Honda CR-V VTi Auto,https://www.carsales.com.au/cars/details/2013-honda-cr-v-vti-auto/OAG-AD-17571314/?Cr=153,Honda,CR-V,VTi,Auto,16990.0,88625.0,6,-0.5004792082433469,-0.5127181089365055,0.9222324205016211,1.2407818353885054,22875,5885,2019-10-17 04:22:13,32768
,51,OAG-AD-17275206,2008 Honda CR-V Luxury Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2008/OAG-AD-17275206/?Cr=101,Honda,CR-V,Luxury  4WD,4WD,12990.0,92161.0,11,-0.4294817990615198,0.10723252720188045,0.4836894565580999,1.236051625016541,15648,2658,2019-07-06 06:05:43,30621
,4,SSE-AD-6138419,2010 BMW 320i Executive E90 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2010/SSE-AD-6138419/?gts=SSE-AD-6138419&gtssaleid=SSE-AD-6138419&rankingType=Spotlight,BMW,320i,Executive E90,Auto,14999.0,84395.0,9,-0.26220221204253785,-0.1143475496991501,0.5755435839328701,1.2357334403577722,19932,4933,2019-07-03 06:24:28,30345
,82,SSE-AD-6290292,2017 Honda CR-V VTi-S Auto FWD MY18,https://www.carsales.com.au/cars/details/2017-honda-cr-v-vti-s-auto-fwd-my18/SSE-AD-6290292/?Cr=349,Honda,CR-V,VTi-S  FWD MY18,MY18,27700.0,25000.0,2,0.2874605978697484,0.32667095684178016,0.09828117038346841,1.235646022703714,32599,4899,2019-10-17 04:22:13,32769
,83,SSE-AD-6226099,2011 Honda CR-V Sport Auto 4WD MY11,https://www.carsales.com.au/cars/details/2011-honda-cr-v-sport-auto-4wd-my11/SSE-AD-6226099/?Cr=344,Honda,CR-V,Sport  4WD MY11,MY11,13900.0,101000.0,8,-0.8944491112998946,-0.6759784576831661,1.1599550500875306,1.233459123596365,18950,5050,2019-10-17 04:22:13,32770
,75,SSE-AD-4851529,2008 Honda Civic Sport Auto,https://www.carsales.com.au/cars/details/Honda-Civic-2008/SSE-AD-4851529/?Cr=185,Honda,Civic,Sport,Auto,8300.0,96000.0,11,-0.4978554259082977,-0.1649576401768281,0.6870327917267475,1.2333276689182884,12844,4544,2019-07-06 07:20:34,31089
,52,OAG-AD-17141265,2009 Honda CR-V Sport Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2009/OAG-AD-17141265/?Cr=35,Honda,CR-V,Sport  4WD,4WD,13999.0,89610.0,10,-0.2805535780919856,0.13560264171454126,0.41319387565525145,1.2302333323028511,17315,3316,2019-07-06 06:05:43,30622
,53,OAG-AD-17371189,2010 Honda CR-V Limited Edition Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2010/OAG-AD-17371189/?Cr=116,Honda,CR-V,Limited Edition  4WD,4WD,13990.0,96612.0,9,-0.13162535712245144,0.05773218235834725,0.41382267667420647,1.2253070376168624,18677,4687,2019-07-06 06:05:43,30623
,39,OAG-AD-17446455,2019 Audi A3 35 TFSI Auto MY19,https://www.carsales.com.au/cars/details/2019-audi-a3-35-tfsi-auto-my19/OAG-AD-17446455/?Cr=67,Audi,A3,35 TFSI  MY19,MY19,38888.0,2020.0,0,0.7259956620688649,0.6918685003517685,-0.29622147771029156,1.2210682296415274,44923,6035,2019-10-17 05:44:03,33242
,5,SSE-AD-5752679,2004 Holden Astra City TS Manual,https://www.carsales.com.au/cars/details/Holden-Astra-2004/SSE-AD-5752679/?Cr=3,Holden,Astra,City TS,Manual,2900.0,173000.0,15,0.9671474291233292,-0.4426410541094665,0.37888746204130175,1.2185277070283012,2769,-131,2019-07-03 06:14:13,30322
,84,OAG-AD-17672998,2018 Honda CR-V VTi Auto FWD MY18,https://www.carsales.com.au/cars/details/2018-honda-cr-v-vti-auto-fwd-my18/OAG-AD-17672998/?Cr=144,Honda,CR-V,VTi  FWD MY18,MY18,29990.0,13102.0,1,0.4844455493980223,0.48363836123675136,-0.07789514733553903,1.218036829864908,34837,4847,2019-10-17 04:22:13,32771
,39,OAG-AD-17283086,2017 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2017/OAG-AD-17283086/?Cr=597,Toyota,Camry,Altise,Auto,21980.0,24559.0,2,0.8295220985860223,0.8859003985440256,-0.4619752995910127,1.2153969969010352,25549,3569,2019-06-06 12:04:05,28764
,40,OAG-AD-17259883,2014 Toyota Camry Altise Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2014/OAG-AD-17259883/?Cr=298,Toyota,Camry,Altise,Auto,12990.0,99601.0,5,0.3541120279341275,-0.11891392738856177,0.365632964562972,1.21318306684592,18241,5251,2019-06-06 12:04:05,28765
,27,OAG-AD-17291977,2013 Honda Accord V6 Luxury Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2013/OAG-AD-17291977/?Cr=71,Honda,Accord,V6 Luxury,Auto,18888.0,64232.0,6,0.6131217081860806,0.7469533273320809,-0.2981765226576709,1.2124987948772297,22977,4089,2019-07-06 07:13:30,30941
,13,OAG-AD-17279977,2013 BMW 320i F30 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2013/OAG-AD-17279977/?Cr=13,BMW,320i,F30,Auto,26880.0,41756.0,6,0.500904140906809,0.7870768030541522,-0.2879057998760747,1.2113403473868893,30079,3199,2019-07-03 06:31:38,30366
,86,OAG-AD-17902826,2012 Honda CR-V VTi Manual,https://www.carsales.com.au/cars/details/2012-honda-cr-v-vti-manual/OAG-AD-17902826/?Cr=66,Honda,CR-V,VTi,Manual,13450.0,113302.0,7,-0.6974641597716208,-0.8382757352816647,1.1945748505126632,1.2097089212030396,20022,6572,2019-10-17 04:22:13,32773
,28,OAG-AD-17319285,2008 Honda Accord VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2008/OAG-AD-17319285/?Cr=48,Honda,Accord,VTi-L,Auto,9999.0,110000.0,11,-0.13458769204084703,0.15040347593776618,0.3468970288495835,1.2069103463834359,15141,5142,2019-07-06 07:13:30,30942
,10,SSE-AD-6042839,2007 Kia Rio Manual,https://www.carsales.com.au/cars/details/Kia-Rio-2007/SSE-AD-6042839/?Cr=188,Kia,Rio,,Manual,3990.0,100885.0,12,-1.698921184642455,-0.8257440621374578,1.5190224820028326,1.206658137091127,3990,0,2019-06-06 12:45:00,29337
,88,OAG-AD-17923603,2008 Honda CR-V Luxury Auto 4WD MY07,https://www.carsales.com.au/cars/details/2008-honda-cr-v-luxury-auto-4wd-my07/OAG-AD-17923603/?Cr=134,Honda,CR-V,Luxury  4WD MY07,MY07,11900.0,97115.0,11,-1.485403965884716,-0.6247246027433054,1.3138208297547862,1.2066093178930313,14142,2242,2019-10-17 04:22:13,32775
,76,SSE-AD-6122196,2012 Honda Civic VTi-L Auto,https://www.carsales.com.au/cars/details/Honda-Civic-2012/SSE-AD-6122196/?Cr=243,Honda,Civic,VTi-L,Auto,14000.0,68100.0,7,0.12886337705950243,0.20426259253265444,0.22260522309880382,1.2052042314212228,18351,4351,2019-07-06 07:20:34,31090
,23,OAG-AD-17355183,2005 BMW 320i Executive E90 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2005/OAG-AD-17355183/?Cr=113,BMW,320i,Executive E90,Auto,9995.0,97409.0,14,-0.8897969925478917,0.161378183098338,0.5905812692326194,1.2047031813466424,13042,3047,2019-07-06 07:08:52,30834
,40,SSE-AD-4598066,2016 Audi A3 Attraction Auto MY16,https://www.carsales.com.au/cars/details/2016-audi-a3-attraction-auto-my16/SSE-AD-4598066/?Cr=200,Audi,A3,Attraction  MY16,MY16,28500.0,33900.0,3,0.04363126639034554,0.04163250114734469,0.3581770812070044,1.2014275123060483,34831,6331,2019-10-17 05:44:03,33243
,77,SSE-AD-558084,2008 Honda Civic VTi-L Manual,https://www.carsales.com.au/cars/details/Honda-Civic-2008/SSE-AD-558084/?Cr=156,Honda,Civic,VTi-L,Manual,8000.0,100000.0,11,-0.4978554259082977,-0.2178924405652844,0.7114763479703234,1.200788736872104,12643,4643,2019-07-06 07:20:34,31091
,89,OAG-AD-17787121,2012 Honda CR-V VTi Auto,https://www.carsales.com.au/cars/details/2012-honda-cr-v-vti-auto/OAG-AD-17787121/?Cr=430,Honda,CR-V,VTi,Auto,18998.0,65130.0,7,-0.6974641597716208,-0.20275431953830003,0.7677511777156967,1.200280734298869,22342,3344,2019-10-17 04:22:13,32776
,54,OAG-AD-17286970,2007 Honda CR-V Luxury Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2007/OAG-AD-17286970/?Cr=103,Honda,CR-V,Luxury  4WD,4WD,11990.0,96577.0,12,-0.5784100200310539,0.058121423443389636,0.5535562364419933,1.198501536181705,13923,1933,2019-07-06 06:05:43,30624
,90,OAG-AD-17639737,2019 Honda CR-V 50 Years Edition Auto FWD MY19,https://www.carsales.com.au/cars/details/2019-honda-cr-v-50-years-edition-auto-fwd-my19/OAG-AD-17639737/?Cr=49,Honda,CR-V,50 Years Edition  FWD MY19,MY19,31978.0,3998.0,0,0.6814305009262961,0.6037452068924765,-0.2308377323247909,1.1964077177368764,36940,4962,2019-10-17 04:22:13,32777
,19,SSE-AD-6005404,2011 Mercedes-Benz C200 BlueEFFICIENCY Auto,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2011/SSE-AD-6005404/?Cr=119,Mercedes-Benz,C200,BlueEFFICIENCY,Auto,20000.0,71000.0,8,-0.969445905871165,-0.5478079245282693,1.08670757144687,1.1950609594129062,29336,9336,2019-07-06 07:30:17,31309
,20,SSE-AD-6086671,2016 Mazda 6 Sport GL Series Auto,https://www.carsales.com.au/cars/details/Mazda-6-2016/SSE-AD-6086671/?gts=SSE-AD-6086671&gtssaleid=SSE-AD-6086671&rankingType=Spotlight,Mazda,6,Sport GL Series,Auto,22500.0,73253.0,3,-0.02511300608455541,-0.6266925810343873,0.8237715370257984,1.1928164429240653,22500,0,2019-06-06 12:30:18,29154
,41,OAG-AD-17318196,2018 Audi A3 Auto MY18,https://www.carsales.com.au/cars/details/2018-audi-a3-auto-my18/OAG-AD-17318196/?Cr=172,Audi,A3,MY18,MY18,36490.0,8269.0,1,0.4985408635093584,0.5644116383998097,-0.1451579674789019,1.191890237872272,42114,5624,2019-10-17 05:44:03,33244
,55,SSE-AD-6034088,2012 Honda CR-V Auto 4WD,https://www.carsales.com.au/cars/details/Honda-CR-V-2012/SSE-AD-6034088/?Cr=151,Honda,CR-V,4WD,4WD,15000.0,102058.0,7,0.16623108481661691,-0.0028337304742480857,0.34325722899147415,1.1903353108425432,21674,6674,2019-07-06 06:05:43,30625
,8,SSE-AD-6111590,2009 BMW 320i Executive E90 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2009/SSE-AD-6111590/?Cr=129,BMW,320i,Executive E90,Auto,10000.0,106350.0,10,-0.6684597473620864,-0.5399441327199319,0.9780409067197412,1.1857747073572735,17711,7711,2019-06-06 11:57:56,28613
,9,SSE-AD-5529411,2007 BMW 320i Executive E90 Auto,https://www.carsales.com.au/cars/details/BMW-320i-2007/SSE-AD-5529411/?Cr=60,BMW,320i,Executive E90,Auto,11500.0,86700.0,12,-1.079819591892601,-0.22352580033009667,0.9035120686611805,1.1836650134307471,14259,2759,2019-06-06 11:57:56,28614
,30,SSE-AD-6141723,2014 Honda Accord VTi-S Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2014/SSE-AD-6141723/?Cr=62,Honda,Accord,VTi-S,Auto,14950.0,104000.0,5,0.7626635882314661,0.22860875273303555,-0.012396384752893353,1.1826919394388573,20159,5209,2019-07-06 07:13:30,30944
,41,SSE-AD-6075839,2014 Toyota Camry Atara SL Auto,https://www.carsales.com.au/cars/details/Toyota-Camry-2014/SSE-AD-6075839/?Cr=5,Toyota,Camry,Atara SL,Auto,19990.0,28600.0,5,0.3541120279341275,0.8317913037558592,-0.27877836458918515,1.1813595416782903,22805,2815,2019-06-06 12:04:05,28766
,34,OAG-AD-17121131,2017 Volkswagen Polo 70TSI Trendline AW Auto,https://www.carsales.com.au/cars/details/Volkswagen-Polo-2017/OAG-AD-17121131/?gts=OAG-AD-17121131&gtssaleid=OAG-AD-17121131&rankingType=Showcase,Volkswagen,Polo,70TSI Trendline AW,Auto,19490.0,8423.0,2,0.29255439539016914,0.5254650880765303,-0.05416086142498675,1.1810019872682695,19490,0,2019-06-06 12:46:34,29583
,31,SSE-AD-6165588,2011 Honda Accord VTi Auto,https://www.carsales.com.au/cars/details/Honda-Accord-2011/SSE-AD-6165588/?Cr=42,Honda,Accord,VTi,Auto,8999.0,136650.0,8,0.31403794809530955,-0.19695829516122196,0.41946689627080685,1.1785220465852864,14993,5994,2019-07-06 07:13:30,30945
