model,description,metric,metric_code,value,rating,link
SSE-AD-5334611,E - 1968 Jaguar E Type Manual,price,price,150000,0.32,https://www.carsales.com.au/private/details/Jaguar-E-Type-1968/SSE-AD-5334611/?Cr=21
SSE-AD-5334611,E - 1968 Jaguar E Type Manual,milage,milage,57936,0.32,https://www.carsales.com.au/private/details/Jaguar-E-Type-1968/SSE-AD-5334611/?Cr=21
SSE-AD-5334611,E - 1968 Jaguar E Type Manual,age,age,50,0.32,https://www.carsales.com.au/private/details/Jaguar-E-Type-1968/SSE-AD-5334611/?Cr=21
SSE-AD-5142643,E - 1973 Jaguar E Type 2+2 Manual,price,price,85000,0.17,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5142643/?Cr=4
SSE-AD-5142643,E - 1973 Jaguar E Type 2+2 Manual,milage,milage,117000,0.17,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5142643/?Cr=4
SSE-AD-5142643,E - 1973 Jaguar E Type 2+2 Manual,age,age,45,0.17,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5142643/?Cr=4
OAG-AD-15816628,E - 1966 Jaguar E Type Manual,price,price,229995,-0.08,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1966/OAG-AD-15816628/?Cr=19
OAG-AD-15816628,E - 1966 Jaguar E Type Manual,milage,milage,21385,-0.08,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1966/OAG-AD-15816628/?Cr=19
OAG-AD-15816628,E - 1966 Jaguar E Type Manual,age,age,52,-0.08,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1966/OAG-AD-15816628/?Cr=19
SSE-AD-4889994,E - 1967 Jaguar E Type Manual,price,price,135000,-0.20,https://www.carsales.com.au/private/details/Jaguar-E-Type-1967/SSE-AD-4889994/?Cr=9
SSE-AD-4889994,E - 1967 Jaguar E Type Manual,milage,milage,65380,-0.20,https://www.carsales.com.au/private/details/Jaguar-E-Type-1967/SSE-AD-4889994/?Cr=9
SSE-AD-4889994,E - 1967 Jaguar E Type Manual,age,age,51,-0.20,https://www.carsales.com.au/private/details/Jaguar-E-Type-1967/SSE-AD-4889994/?Cr=9
OAG-AD-15725029,E - 1972 Jaguar E Type Manual,price,price,225000,-0.32,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1972/OAG-AD-15725029/?Cr=12
OAG-AD-15725029,E - 1972 Jaguar E Type Manual,milage,milage,66099,-0.32,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1972/OAG-AD-15725029/?Cr=12
OAG-AD-15725029,E - 1972 Jaguar E Type Manual,age,age,46,-0.32,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1972/OAG-AD-15725029/?Cr=12
SSE-AD-5049162,E - 1973 Jaguar E Type Auto,price,price,268500,-0.73,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5049162/?Cr=16
SSE-AD-5049162,E - 1973 Jaguar E Type Auto,milage,milage,62924,-0.73,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5049162/?Cr=16
SSE-AD-5049162,E - 1973 Jaguar E Type Auto,age,age,45,-0.73,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-5049162/?Cr=16
SSE-AD-5065572,E - 1970 Jaguar E Type Manual,price,price,185000,-1.76,https://www.carsales.com.au/private/details/Jaguar-E-Type-1970/SSE-AD-5065572/?Cr=2
SSE-AD-5065572,E - 1970 Jaguar E Type Manual,milage,milage,91437,-1.76,https://www.carsales.com.au/private/details/Jaguar-E-Type-1970/SSE-AD-5065572/?Cr=2
SSE-AD-5065572,E - 1970 Jaguar E Type Manual,age,age,48,-1.76,https://www.carsales.com.au/private/details/Jaguar-E-Type-1970/SSE-AD-5065572/?Cr=2
OAG-AD-15688516,E - 1973 Jaguar E Type Manual,price,price,329990,-2.36,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1973/OAG-AD-15688516/?Cr=11
OAG-AD-15688516,E - 1973 Jaguar E Type Manual,milage,milage,66243,-2.36,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1973/OAG-AD-15688516/?Cr=11
OAG-AD-15688516,E - 1973 Jaguar E Type Manual,age,age,45,-2.36,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1973/OAG-AD-15688516/?Cr=11
SSE-AD-3763266,E - 1973 Jaguar E Type Manual,price,price,422000,-2.87,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-3763266/?Cr=7
SSE-AD-3763266,E - 1973 Jaguar E Type Manual,milage,milage,40117,-2.87,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-3763266/?Cr=7
SSE-AD-3763266,E - 1973 Jaguar E Type Manual,age,age,45,-2.87,https://www.carsales.com.au/private/details/Jaguar-E-Type-1973/SSE-AD-3763266/?Cr=7
OAG-AD-15473398,E - 1968 Jaguar E Type Manual,price,price,249000,-3.79,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1968/OAG-AD-15473398/?Cr=18
OAG-AD-15473398,E - 1968 Jaguar E Type Manual,milage,milage,87276,-3.79,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1968/OAG-AD-15473398/?Cr=18
OAG-AD-15473398,E - 1968 Jaguar E Type Manual,age,age,50,-3.79,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1968/OAG-AD-15473398/?Cr=18
OAG-AD-15659589,E - 1967 Jaguar E Type Manual,price,price,399995,-8.48,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1967/OAG-AD-15659589/?Cr=10
OAG-AD-15659589,E - 1967 Jaguar E Type Manual,milage,milage,100124,-8.48,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1967/OAG-AD-15659589/?Cr=10
OAG-AD-15659589,E - 1967 Jaguar E Type Manual,age,age,51,-8.48,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1967/OAG-AD-15659589/?Cr=10
OAG-AD-15692203,E - 1964 Jaguar E Type Manual,price,price,650000,-9.29,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1964/OAG-AD-15692203/?Cr=20
OAG-AD-15692203,E - 1964 Jaguar E Type Manual,milage,milage,280,-9.29,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1964/OAG-AD-15692203/?Cr=20
OAG-AD-15692203,E - 1964 Jaguar E Type Manual,age,age,54,-9.29,https://www.carsales.com.au/dealer/details/Jaguar-E-Type-1964/OAG-AD-15692203/?Cr=20
