model,description,metric,metric_code,value,rating,link
OAG-AD-15781257,Prius - 2017 Toyota Prius Auto,milage,milage,4374,1.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2017/OAG-AD-15781257/?gts=OAG-AD-15781257&gtssaleid=OAG-AD-15781257&rankingType=Showcase
OAG-AD-15781257,Prius - 2017 Toyota Prius Auto,age,age,1,1.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2017/OAG-AD-15781257/?gts=OAG-AD-15781257&gtssaleid=OAG-AD-15781257&rankingType=Showcase
OAG-AD-15860451,Prius - 2012 Toyota Prius Auto,price,price,16980,0.69,https://www.carsales.com.au/dealer/details/Toyota-Prius-2012/OAG-AD-15860451/?Cr=3
OAG-AD-15860451,Prius - 2012 Toyota Prius Auto,milage,milage,114253,0.69,https://www.carsales.com.au/dealer/details/Toyota-Prius-2012/OAG-AD-15860451/?Cr=3
OAG-AD-15860451,Prius - 2012 Toyota Prius Auto,age,age,6,0.69,https://www.carsales.com.au/dealer/details/Toyota-Prius-2012/OAG-AD-15860451/?Cr=3
OAG-AD-15825684,Prius - 2015 Toyota Prius i-Tech Auto,price,price,31990,0.60,https://www.carsales.com.au/dealer/details/Toyota-Prius-2015/OAG-AD-15825684/?Cr=0
OAG-AD-15825684,Prius - 2015 Toyota Prius i-Tech Auto,milage,milage,31979,0.60,https://www.carsales.com.au/dealer/details/Toyota-Prius-2015/OAG-AD-15825684/?Cr=0
OAG-AD-15825684,Prius - 2015 Toyota Prius i-Tech Auto,age,age,3,0.60,https://www.carsales.com.au/dealer/details/Toyota-Prius-2015/OAG-AD-15825684/?Cr=0
OAG-AD-15804665,Prius - 2010 Toyota Prius Auto,price,price,12990,0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-2010/OAG-AD-15804665/?Cr=5
OAG-AD-15804665,Prius - 2010 Toyota Prius Auto,milage,milage,132200,0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-2010/OAG-AD-15804665/?Cr=5
OAG-AD-15804665,Prius - 2010 Toyota Prius Auto,age,age,8,0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-2010/OAG-AD-15804665/?Cr=5
OAG-AD-15856092,Prius - 2005 Toyota Prius Auto,price,price,8990,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15856092/?Cr=27
OAG-AD-15856092,Prius - 2005 Toyota Prius Auto,milage,milage,119103,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15856092/?Cr=27
OAG-AD-15856092,Prius - 2005 Toyota Prius Auto,age,age,13,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15856092/?Cr=27
SHRM-AD-483796,Prius - 2018 Toyota Prius Auto,price,price,40734,0.42,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483796/?Cr=23
SHRM-AD-483796,Prius - 2018 Toyota Prius Auto,milage,milage,0,0.42,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483796/?Cr=23
SHRM-AD-483796,Prius - 2018 Toyota Prius Auto,age,age,0,0.42,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483796/?Cr=23
OAG-AD-15818730,Prius - 2005 Toyota Prius Auto,price,price,8500,0.39,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15818730/?Cr=4
OAG-AD-15818730,Prius - 2005 Toyota Prius Auto,milage,milage,128380,0.39,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15818730/?Cr=4
OAG-AD-15818730,Prius - 2005 Toyota Prius Auto,age,age,13,0.39,https://www.carsales.com.au/dealer/details/Toyota-Prius-2005/OAG-AD-15818730/?Cr=4
SHRM-AD-5848731,Prius - 2017 Toyota Prius Auto,price,price,39908,0.35,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848731/?Cr=12
SHRM-AD-5848731,Prius - 2017 Toyota Prius Auto,milage,milage,0,0.35,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848731/?Cr=12
SHRM-AD-5848731,Prius - 2017 Toyota Prius Auto,age,age,1,0.35,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848731/?Cr=12
SHRM-AD-5871766,Prius - 2017 Toyota Prius Auto,price,price,40358,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5871766/?Cr=21
SHRM-AD-5871766,Prius - 2017 Toyota Prius Auto,milage,milage,0,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5871766/?Cr=21
SHRM-AD-5871766,Prius - 2017 Toyota Prius Auto,age,age,1,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5871766/?Cr=21
SHRM-AD-5773631,Prius - 2017 Toyota Prius Auto,price,price,40358,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5773631/?Cr=14
SHRM-AD-5773631,Prius - 2017 Toyota Prius Auto,milage,milage,0,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5773631/?Cr=14
SHRM-AD-5773631,Prius - 2017 Toyota Prius Auto,age,age,1,0.27,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5773631/?Cr=14
SSE-AD-5378638,Prius - 2007 Toyota Prius Auto,price,price,8200,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2007/SSE-AD-5378638/?Cr=9
SSE-AD-5378638,Prius - 2007 Toyota Prius Auto,milage,milage,153252,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2007/SSE-AD-5378638/?Cr=9
SSE-AD-5378638,Prius - 2007 Toyota Prius Auto,age,age,11,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2007/SSE-AD-5378638/?Cr=9
SSE-AD-3610779,Prius - 2008 Toyota Prius i-Tech Auto,price,price,9900,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2008/SSE-AD-3610779/?Cr=6
SSE-AD-3610779,Prius - 2008 Toyota Prius i-Tech Auto,milage,milage,149617,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2008/SSE-AD-3610779/?Cr=6
SSE-AD-3610779,Prius - 2008 Toyota Prius i-Tech Auto,age,age,10,0.25,https://www.carsales.com.au/private/details/Toyota-Prius-2008/SSE-AD-3610779/?Cr=6
SSE-AD-5391138,Prius - 2006 Toyota Prius Auto,price,price,9200,0.18,https://www.carsales.com.au/private/details/Toyota-Prius-2006/SSE-AD-5391138/?Cr=28
SSE-AD-5391138,Prius - 2006 Toyota Prius Auto,milage,milage,140000,0.18,https://www.carsales.com.au/private/details/Toyota-Prius-2006/SSE-AD-5391138/?Cr=28
SSE-AD-5391138,Prius - 2006 Toyota Prius Auto,age,age,12,0.18,https://www.carsales.com.au/private/details/Toyota-Prius-2006/SSE-AD-5391138/?Cr=28
SSE-AD-5378808,Prius - 2011 Toyota Prius Auto,price,price,13950,0.08,https://www.carsales.com.au/private/details/Toyota-Prius-2011/SSE-AD-5378808/?Cr=7
SSE-AD-5378808,Prius - 2011 Toyota Prius Auto,milage,milage,152000,0.08,https://www.carsales.com.au/private/details/Toyota-Prius-2011/SSE-AD-5378808/?Cr=7
SSE-AD-5378808,Prius - 2011 Toyota Prius Auto,age,age,7,0.08,https://www.carsales.com.au/private/details/Toyota-Prius-2011/SSE-AD-5378808/?Cr=7
OAG-AD-15855306,Prius - 2008 Toyota Prius Auto,price,price,9900,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-2008/OAG-AD-15855306/?Cr=1
OAG-AD-15855306,Prius - 2008 Toyota Prius Auto,milage,milage,169277,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-2008/OAG-AD-15855306/?Cr=1
OAG-AD-15855306,Prius - 2008 Toyota Prius Auto,age,age,10,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-2008/OAG-AD-15855306/?Cr=1
OAG-AD-15884839,Prius - 2017 Toyota Prius i-Tech Auto,price,price,40990,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2017/OAG-AD-15884839/?Cr=26
OAG-AD-15884839,Prius - 2017 Toyota Prius i-Tech Auto,milage,milage,20079,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2017/OAG-AD-15884839/?Cr=26
OAG-AD-15884839,Prius - 2017 Toyota Prius i-Tech Auto,age,age,1,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2017/OAG-AD-15884839/?Cr=26
OAG-AD-15847423,Prius - 2016 Toyota Prius i-Tech Auto,price,price,39990,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2016/OAG-AD-15847423/?Cr=2
OAG-AD-15847423,Prius - 2016 Toyota Prius i-Tech Auto,milage,milage,18960,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2016/OAG-AD-15847423/?Cr=2
OAG-AD-15847423,Prius - 2016 Toyota Prius i-Tech Auto,age,age,2,-0.37,https://www.carsales.com.au/dealer/details/Toyota-Prius-2016/OAG-AD-15847423/?Cr=2
SHRM-AD-483797,Prius - 2018 Toyota Prius i-Tech Auto,price,price,49016,-1.16,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483797/?Cr=25
SHRM-AD-483797,Prius - 2018 Toyota Prius i-Tech Auto,milage,milage,0,-1.16,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483797/?Cr=25
SHRM-AD-483797,Prius - 2018 Toyota Prius i-Tech Auto,age,age,0,-1.16,https://www.carsales.com.au/bnc/details/Toyota-Prius-2018/SHRM-AD-483797/?Cr=25
SHRM-AD-5848729,Prius - 2017 Toyota Prius i-Tech Auto,price,price,49412,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848729/?Cr=17
SHRM-AD-5848729,Prius - 2017 Toyota Prius i-Tech Auto,milage,milage,0,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848729/?Cr=17
SHRM-AD-5848729,Prius - 2017 Toyota Prius i-Tech Auto,age,age,1,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848729/?Cr=17
SHRM-AD-5848730,Prius - 2017 Toyota Prius i-Tech Auto,price,price,49412,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848730/?Cr=18
SHRM-AD-5848730,Prius - 2017 Toyota Prius i-Tech Auto,milage,milage,0,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848730/?Cr=18
SHRM-AD-5848730,Prius - 2017 Toyota Prius i-Tech Auto,age,age,1,-1.46,https://www.carsales.com.au/bnc/details/Toyota-Prius-2017/SHRM-AD-5848730/?Cr=18
OAG-AD-15563601,Prius - 2015 Toyota Prius C Auto,price,price,15880,2.67,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2015/OAG-AD-15563601/?Cr=7
OAG-AD-15563601,Prius - 2015 Toyota Prius C Auto,milage,milage,29527,2.67,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2015/OAG-AD-15563601/?Cr=7
OAG-AD-15563601,Prius - 2015 Toyota Prius C Auto,age,age,3,2.67,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2015/OAG-AD-15563601/?Cr=7
SSE-AD-5393130,Prius - 2017 Toyota Prius C Auto,price,price,20690,2.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2017/SSE-AD-5393130/?Cr=5
SSE-AD-5393130,Prius - 2017 Toyota Prius C Auto,milage,milage,5900,2.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2017/SSE-AD-5393130/?Cr=5
SSE-AD-5393130,Prius - 2017 Toyota Prius C Auto,age,age,1,2.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2017/SSE-AD-5393130/?Cr=5
OAG-AD-15871649,Prius - 2014 Toyota Prius C Auto,price,price,17990,1.51,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15871649/?Cr=12
OAG-AD-15871649,Prius - 2014 Toyota Prius C Auto,milage,milage,20877,1.51,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15871649/?Cr=12
OAG-AD-15871649,Prius - 2014 Toyota Prius C Auto,age,age,4,1.51,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15871649/?Cr=12
OAG-AD-15585040,Prius - 2012 Toyota Prius C Auto,price,price,15776,1.49,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15585040/?Cr=0
OAG-AD-15585040,Prius - 2012 Toyota Prius C Auto,milage,milage,26965,1.49,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15585040/?Cr=0
OAG-AD-15585040,Prius - 2012 Toyota Prius C Auto,age,age,6,1.49,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15585040/?Cr=0
OAG-AD-15843700,Prius - 2013 Toyota Prius C Auto,price,price,15910,1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15843700/?Cr=3
OAG-AD-15843700,Prius - 2013 Toyota Prius C Auto,milage,milage,33156,1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15843700/?Cr=3
OAG-AD-15843700,Prius - 2013 Toyota Prius C Auto,age,age,5,1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15843700/?Cr=3
OAG-AD-15862655,Prius - 2014 Toyota Prius C Auto,price,price,15990,1.38,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15862655/?Cr=16
OAG-AD-15862655,Prius - 2014 Toyota Prius C Auto,milage,milage,41000,1.38,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15862655/?Cr=16
OAG-AD-15862655,Prius - 2014 Toyota Prius C Auto,age,age,4,1.38,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15862655/?Cr=16
OAG-AD-15654241,Prius - 2013 Toyota Prius C Auto,price,price,17173,1.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15654241/?Cr=15
OAG-AD-15654241,Prius - 2013 Toyota Prius C Auto,milage,milage,26962,1.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15654241/?Cr=15
OAG-AD-15654241,Prius - 2013 Toyota Prius C Auto,age,age,5,1.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15654241/?Cr=15
SSE-AD-5386946,Prius - 2012 Toyota Prius C i-Tech Auto,price,price,14900,1.07,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5386946/?gts=SSE-AD-5386946&gtssaleid=SSE-AD-5386946&rankingType=Spotlight
SSE-AD-5386946,Prius - 2012 Toyota Prius C i-Tech Auto,milage,milage,41381,1.07,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5386946/?gts=SSE-AD-5386946&gtssaleid=SSE-AD-5386946&rankingType=Spotlight
SSE-AD-5386946,Prius - 2012 Toyota Prius C i-Tech Auto,age,age,6,1.07,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5386946/?gts=SSE-AD-5386946&gtssaleid=SSE-AD-5386946&rankingType=Spotlight
OAG-AD-15774306,Prius - 2017 Toyota Prius C Auto,price,price,20990,0.97,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15774306/?gts=OAG-AD-15774306&gtssaleid=OAG-AD-15774306&rankingType=Showcase
OAG-AD-15774306,Prius - 2017 Toyota Prius C Auto,milage,milage,23323,0.97,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15774306/?gts=OAG-AD-15774306&gtssaleid=OAG-AD-15774306&rankingType=Showcase
OAG-AD-15774306,Prius - 2017 Toyota Prius C Auto,age,age,1,0.97,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15774306/?gts=OAG-AD-15774306&gtssaleid=OAG-AD-15774306&rankingType=Showcase
SSE-AD-5343021,Prius - 2014 Toyota Prius C i-Tech Auto,price,price,18999,0.83,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5343021/?Cr=4
SSE-AD-5343021,Prius - 2014 Toyota Prius C i-Tech Auto,milage,milage,22000,0.83,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5343021/?Cr=4
SSE-AD-5343021,Prius - 2014 Toyota Prius C i-Tech Auto,age,age,4,0.83,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5343021/?Cr=4
OAG-AD-15672282,Prius - 2016 Toyota Prius C Auto,price,price,21990,0.76,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15672282/?Cr=14
OAG-AD-15672282,Prius - 2016 Toyota Prius C Auto,milage,milage,10308,0.76,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15672282/?Cr=14
OAG-AD-15672282,Prius - 2016 Toyota Prius C Auto,age,age,2,0.76,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15672282/?Cr=14
OAG-AD-15782910,Prius - 2016 Toyota Prius C Auto,price,price,21980,0.65,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15782910/?Cr=2
OAG-AD-15782910,Prius - 2016 Toyota Prius C Auto,milage,milage,12030,0.65,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15782910/?Cr=2
OAG-AD-15782910,Prius - 2016 Toyota Prius C Auto,age,age,2,0.65,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2016/OAG-AD-15782910/?Cr=2
OAG-AD-15765576,Prius - 2013 Toyota Prius C Auto,price,price,15888,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15765576/?gts=OAG-AD-15765576&gtssaleid=OAG-AD-15765576&rankingType=TopSpot
OAG-AD-15765576,Prius - 2013 Toyota Prius C Auto,milage,milage,47689,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15765576/?gts=OAG-AD-15765576&gtssaleid=OAG-AD-15765576&rankingType=TopSpot
OAG-AD-15765576,Prius - 2013 Toyota Prius C Auto,age,age,5,0.53,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15765576/?gts=OAG-AD-15765576&gtssaleid=OAG-AD-15765576&rankingType=TopSpot
SSE-AD-5369930,Prius - 2012 Toyota Prius C i-Tech Auto,price,price,12990,0.31,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5369930/?Cr=21
SSE-AD-5369930,Prius - 2012 Toyota Prius C i-Tech Auto,milage,milage,70213,0.31,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5369930/?Cr=21
SSE-AD-5369930,Prius - 2012 Toyota Prius C i-Tech Auto,age,age,6,0.31,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5369930/?Cr=21
OAG-AD-15891601,Prius - 2012 Toyota Prius C Auto,price,price,14910,0.24,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15891601/?Cr=29
OAG-AD-15891601,Prius - 2012 Toyota Prius C Auto,milage,milage,53876,0.24,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15891601/?Cr=29
OAG-AD-15891601,Prius - 2012 Toyota Prius C Auto,age,age,6,0.24,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2012/OAG-AD-15891601/?Cr=29
OAG-AD-15701321,Prius - 2017 Toyota Prius C Auto,price,price,23888,0.08,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15701321/?Cr=19
OAG-AD-15701321,Prius - 2017 Toyota Prius C Auto,milage,milage,10606,0.08,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15701321/?Cr=19
OAG-AD-15701321,Prius - 2017 Toyota Prius C Auto,age,age,1,0.08,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15701321/?Cr=19
OAG-AD-15655717,Prius - 2013 Toyota Prius C Auto,price,price,17250,0.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15655717/?Cr=22
OAG-AD-15655717,Prius - 2013 Toyota Prius C Auto,milage,milage,43029,0.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15655717/?Cr=22
OAG-AD-15655717,Prius - 2013 Toyota Prius C Auto,age,age,5,0.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15655717/?Cr=22
OAG-AD-15637295,Prius - 2013 Toyota Prius C Auto,price,price,15700,0.02,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15637295/?Cr=10
OAG-AD-15637295,Prius - 2013 Toyota Prius C Auto,milage,milage,57192,0.02,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15637295/?Cr=10
OAG-AD-15637295,Prius - 2013 Toyota Prius C Auto,age,age,5,0.02,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15637295/?Cr=10
OAG-AD-15873962,Prius - 2017 Toyota Prius C Auto,price,price,21990,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15873962/?Cr=9
OAG-AD-15873962,Prius - 2017 Toyota Prius C Auto,milage,milage,32949,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15873962/?Cr=9
OAG-AD-15873962,Prius - 2017 Toyota Prius C Auto,age,age,1,-0.26,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2017/OAG-AD-15873962/?Cr=9
SSE-AD-5064045,Prius - 2014 Toyota Prius C i-Tech Auto,price,price,18900,-0.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5064045/?Cr=32
SSE-AD-5064045,Prius - 2014 Toyota Prius C i-Tech Auto,milage,milage,40000,-0.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5064045/?Cr=32
SSE-AD-5064045,Prius - 2014 Toyota Prius C i-Tech Auto,age,age,4,-0.29,https://www.carsales.com.au/private/details/Toyota-Prius-C-2014/SSE-AD-5064045/?Cr=32
OAG-AD-15722101,Prius - 2013 Toyota Prius C Auto,price,price,15990,-0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15722101/?Cr=6
OAG-AD-15722101,Prius - 2013 Toyota Prius C Auto,milage,milage,63170,-0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15722101/?Cr=6
OAG-AD-15722101,Prius - 2013 Toyota Prius C Auto,age,age,5,-0.55,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15722101/?Cr=6
OAG-AD-15782844,Prius - 2014 Toyota Prius C Auto,price,price,14488,-1.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15782844/?Cr=11
OAG-AD-15782844,Prius - 2014 Toyota Prius C Auto,milage,milage,91186,-1.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15782844/?Cr=11
OAG-AD-15782844,Prius - 2014 Toyota Prius C Auto,age,age,4,-1.03,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15782844/?Cr=11
SSE-AD-5256550,Prius - 2012 Toyota Prius C i-Tech Auto,price,price,14000,-1.13,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5256550/?Cr=24
SSE-AD-5256550,Prius - 2012 Toyota Prius C i-Tech Auto,milage,milage,83000,-1.13,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5256550/?Cr=24
SSE-AD-5256550,Prius - 2012 Toyota Prius C i-Tech Auto,age,age,6,-1.13,https://www.carsales.com.au/private/details/Toyota-Prius-C-2012/SSE-AD-5256550/?Cr=24
SHRM-AD-5865552,Prius - 2018 Toyota Prius C Auto,price,price,27992,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865552/?Cr=23
SHRM-AD-5865552,Prius - 2018 Toyota Prius C Auto,milage,milage,0,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865552/?Cr=23
SHRM-AD-5865552,Prius - 2018 Toyota Prius C Auto,age,age,0,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865552/?Cr=23
SHRM-AD-5865553,Prius - 2018 Toyota Prius C Auto,price,price,27992,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865553/?Cr=25
SHRM-AD-5865553,Prius - 2018 Toyota Prius C Auto,milage,milage,0,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865553/?Cr=25
SHRM-AD-5865553,Prius - 2018 Toyota Prius C Auto,age,age,0,-1.20,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865553/?Cr=25
OAG-AD-15857101,Prius - 2014 Toyota Prius C Auto,price,price,17990,-1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15857101/?Cr=8
OAG-AD-15857101,Prius - 2014 Toyota Prius C Auto,milage,milage,66141,-1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15857101/?Cr=8
OAG-AD-15857101,Prius - 2014 Toyota Prius C Auto,age,age,4,-1.47,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2014/OAG-AD-15857101/?Cr=8
SHRM-AD-5865550,Prius - 2018 Toyota Prius C Auto,price,price,28442,-1.47,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865550/?Cr=30
SHRM-AD-5865550,Prius - 2018 Toyota Prius C Auto,milage,milage,0,-1.47,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865550/?Cr=30
SHRM-AD-5865550,Prius - 2018 Toyota Prius C Auto,age,age,0,-1.47,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2018/SHRM-AD-5865550/?Cr=30
SHRM-AD-5773558,Prius - 2017 Toyota Prius C Auto,price,price,27992,-1.67,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2017/SHRM-AD-5773558/?Cr=27
SHRM-AD-5773558,Prius - 2017 Toyota Prius C Auto,milage,milage,0,-1.67,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2017/SHRM-AD-5773558/?Cr=27
SHRM-AD-5773558,Prius - 2017 Toyota Prius C Auto,age,age,1,-1.67,https://www.carsales.com.au/bnc/details/Toyota-Prius-C-2017/SHRM-AD-5773558/?Cr=27
OAG-AD-15857102,Prius - 2013 Toyota Prius C Auto,price,price,16990,-2.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15857102/?Cr=18
OAG-AD-15857102,Prius - 2013 Toyota Prius C Auto,milage,milage,78199,-2.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15857102/?Cr=18
OAG-AD-15857102,Prius - 2013 Toyota Prius C Auto,age,age,5,-2.13,https://www.carsales.com.au/dealer/details/Toyota-Prius-C-2013/OAG-AD-15857102/?Cr=18
