This file was downloaded on February 16 2018 11:41:26 PM UTC-08:00
Keywords,cadbury
Date Range,2016-02-16 - 2018-02-14
Buyer Country: ,AU
Category: ,Chocolate, Sweets
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-09-16,15,25.17 USD,377.54 USD
2017-09-17,23,34.93 USD,803.43 USD
2017-09-18,9,21.84 USD,196.60 USD
2017-09-19,20,30.46 USD,609.14 USD
2017-09-20,31,25.23 USD,782.08 USD
2017-09-21,14,36.53 USD,511.40 USD
2017-09-22,5,42.99 USD,214.95 USD
2017-09-23,12,21.17 USD,254.06 USD
2017-09-24,8,34.15 USD,273.16 USD
2017-09-25,23,24.33 USD,559.56 USD
2017-09-26,15,26.21 USD,393.16 USD
2017-09-27,28,34.92 USD,977.86 USD
2017-09-28,17,27.36 USD,465.08 USD
2017-09-29,13,19.07 USD,247.94 USD
2017-09-30,7,21.39 USD,149.75 USD
2017-10-01,4,35.31 USD,141.23 USD
2017-10-02,22,32.23 USD,709.08 USD
2017-10-03,14,17.83 USD,249.57 USD
2017-10-04,20,35.19 USD,703.71 USD
2017-10-05,27,21.91 USD,591.62 USD
2017-10-06,22,21.56 USD,474.38 USD
2017-10-07,6,21.60 USD,129.57 USD
2017-10-08,22,24.31 USD,534.74 USD
2017-10-09,16,19.09 USD,305.44 USD
2017-10-10,18,34.06 USD,613.00 USD
2017-10-11,11,35.47 USD,390.21 USD
2017-10-12,17,28.34 USD,481.83 USD
2017-10-13,13,40.32 USD,524.18 USD
2017-10-14,7,27.48 USD,192.39 USD
2017-10-15,29,26.21 USD,760.06 USD
2017-10-16,13,23.75 USD,308.71 USD
2017-10-17,23,25.09 USD,577.17 USD
2017-10-18,33,20.72 USD,683.81 USD
2017-10-19,30,14.51 USD,435.35 USD
2017-10-20,32,15.44 USD,494.15 USD
2017-10-21,34,23.51 USD,799.42 USD
2017-10-22,57,22.66 USD,1291.67 USD
2017-10-23,39,17.90 USD,698.07 USD
2017-10-24,20,22.85 USD,456.96 USD
2017-10-25,19,21.98 USD,417.55 USD
2017-10-26,9,30.28 USD,272.49 USD
2017-10-27,33,19.39 USD,639.97 USD
2017-10-28,10,21.84 USD,218.40 USD
2017-10-29,17,23.89 USD,406.20 USD
2017-10-30,14,23.61 USD,330.47 USD
2017-10-31,12,27.94 USD,335.22 USD
2017-11-01,10,27.37 USD,273.65 USD
2017-11-02,30,21.32 USD,639.51 USD
2017-11-03,18,23.73 USD,427.14 USD
2017-11-04,15,27.33 USD,409.91 USD
2017-11-05,16,24.30 USD,388.84 USD
2017-11-06,27,17.35 USD,468.58 USD
2017-11-07,14,28.74 USD,402.41 USD
2017-11-08,25,17.22 USD,430.57 USD
2017-11-09,18,31.40 USD,565.14 USD
2017-11-10,15,23.75 USD,356.25 USD
2017-11-11,21,17.59 USD,369.45 USD
2017-11-12,25,23.28 USD,582.10 USD
2017-11-13,19,22.40 USD,425.52 USD
2017-11-14,14,23.90 USD,334.54 USD
2017-11-15,12,21.43 USD,257.16 USD
2017-11-16,22,24.44 USD,537.67 USD
2017-11-17,6,9.91 USD,59.48 USD
2017-11-18,15,25.32 USD,379.78 USD
2017-11-19,15,32.37 USD,485.59 USD
2017-11-20,19,24.66 USD,468.46 USD
2017-11-21,9,32.47 USD,292.20 USD
2017-11-22,17,21.16 USD,359.74 USD
2017-11-23,21,23.82 USD,500.30 USD
2017-11-24,28,24.26 USD,679.39 USD
2017-11-25,9,20.39 USD,183.55 USD
2017-11-26,15,22.93 USD,343.89 USD
2017-11-27,19,24.65 USD,468.28 USD
2017-11-28,18,25.22 USD,453.93 USD
2017-11-29,7,25.05 USD,175.33 USD
2017-11-30,31,16.86 USD,522.59 USD
2017-12-01,18,14.64 USD,263.48 USD
2017-12-02,28,16.93 USD,474.00 USD
2017-12-03,26,23.27 USD,604.92 USD
2017-12-04,25,27.21 USD,680.29 USD
2017-12-05,27,24.06 USD,649.52 USD
2017-12-06,30,21.14 USD,634.18 USD
2017-12-07,38,19.52 USD,741.67 USD
2017-12-08,10,16.54 USD,165.40 USD
2017-12-09,19,21.11 USD,401.03 USD
2017-12-10,28,27.99 USD,783.78 USD
2017-12-11,13,19.84 USD,257.97 USD
2017-12-12,7,20.74 USD,145.16 USD
2017-12-13,15,17.87 USD,268.04 USD
2017-12-14,13,23.18 USD,301.30 USD
2017-12-15,5,35.08 USD,175.38 USD
2017-12-16,9,24.08 USD,216.71 USD
2017-12-17,12,24.83 USD,297.96 USD
2017-12-18,5,21.41 USD,107.06 USD
2017-12-19,7,11.09 USD,77.65 USD
2017-12-20,7,26.26 USD,183.82 USD
2017-12-21,9,47.30 USD,425.69 USD
2017-12-22,4,21.54 USD,86.16 USD
2017-12-23,8,46.30 USD,370.40 USD
2017-12-24,3,27.51 USD,82.54 USD
2017-12-25,18,14.55 USD,261.87 USD
2017-12-26,24,17.84 USD,428.24 USD
2017-12-27,14,33.99 USD,475.86 USD
2017-12-28,9,28.72 USD,258.45 USD
2017-12-29,3,22.59 USD,67.77 USD
2017-12-30,7,28.11 USD,196.75 USD
2017-12-31,3,38.44 USD,115.32 USD
2018-01-01,21,17.37 USD,364.84 USD
2018-01-02,15,22.63 USD,339.47 USD
2018-01-03,6,18.00 USD,107.97 USD
2018-01-04,24,15.46 USD,370.95 USD
2018-01-05,14,29.48 USD,412.67 USD
2018-01-06,5,13.89 USD,69.45 USD
2018-01-07,11,45.94 USD,505.33 USD
2018-01-08,17,25.92 USD,440.61 USD
2018-01-09,34,20.18 USD,686.02 USD
2018-01-10,12,16.28 USD,195.35 USD
2018-01-11,9,42.02 USD,378.18 USD
2018-01-12,12,24.96 USD,299.54 USD
2018-01-13,10,16.58 USD,165.82 USD
2018-01-14,5,22.01 USD,110.03 USD
2018-01-15,11,27.86 USD,306.41 USD
2018-01-16,14,19.08 USD,267.06 USD
2018-01-17,12,30.45 USD,365.40 USD
2018-01-18,9,20.65 USD,185.87 USD
2018-01-19,12,19.10 USD,229.16 USD
2018-01-20,11,18.51 USD,203.57 USD
2018-01-21,6,20.25 USD,121.52 USD
2018-01-22,16,15.19 USD,243.03 USD
2018-01-23,13,19.36 USD,251.74 USD
2018-01-24,14,24.03 USD,336.42 USD
2018-01-25,12,25.77 USD,309.29 USD
2018-01-26,12,27.17 USD,326.04 USD
2018-01-27,19,27.62 USD,524.69 USD
2018-01-28,28,19.05 USD,533.51 USD
2018-01-29,15,25.46 USD,381.88 USD
2018-01-30,15,19.91 USD,298.65 USD
2018-01-31,18,26.74 USD,481.25 USD
2018-02-01,43,19.08 USD,820.56 USD
2018-02-02,22,20.57 USD,452.52 USD
2018-02-03,38,26.12 USD,992.44 USD
2018-02-04,42,29.36 USD,1233.18 USD
2018-02-05,36,18.19 USD,654.85 USD
2018-02-06,65,16.93 USD,1100.74 USD
2018-02-07,122,19.09 USD,2328.79 USD
2018-02-08,100,17.37 USD,1736.64 USD
2018-02-09,107,14.13 USD,1511.71 USD
2018-02-10,9,10.88 USD,97.90 USD
2018-02-11,124,14.83 USD,1839.18 USD
2018-02-12,193,12.41 USD,2395.83 USD
2018-02-13,164,11.68 USD,1915.79 USD
2018-02-14,154,11.59 USD,1785.18 USD
