This file was downloaded on February 26 2018 5:43:21 PM UTC-08:00
Keywords,tea
Date Range,2015-02-23 - 2018-02-22
Buyer Country: ,AU
Category: ,Tea
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,45,7.16 USD,322.13 USD
2015-10-10,31,10.62 USD,329.11 USD
2015-10-11,33,12.90 USD,425.82 USD
2015-10-12,44,9.27 USD,408.03 USD
2015-10-13,47,12.83 USD,603.14 USD
2015-10-14,39,12.32 USD,480.61 USD
2015-10-15,28,10.40 USD,291.10 USD
2015-10-16,21,9.81 USD,206.11 USD
2015-10-17,25,12.58 USD,314.47 USD
2015-10-18,44,12.14 USD,534.27 USD
2015-10-19,41,12.83 USD,526.11 USD
2015-10-20,60,7.79 USD,467.36 USD
2015-10-21,43,11.02 USD,473.84 USD
2015-10-22,58,9.67 USD,560.91 USD
2015-10-23,24,10.84 USD,260.05 USD
2015-10-24,49,9.53 USD,466.83 USD
2015-10-25,46,8.43 USD,387.94 USD
2015-10-26,60,11.75 USD,704.74 USD
2015-10-27,42,10.93 USD,459.21 USD
2015-10-28,45,12.95 USD,582.63 USD
2015-10-29,33,10.95 USD,361.41 USD
2015-10-30,32,15.32 USD,490.33 USD
2015-10-31,50,9.02 USD,451.16 USD
2015-11-01,37,9.54 USD,352.92 USD
2015-11-02,72,9.52 USD,685.40 USD
2015-11-03,44,10.44 USD,459.37 USD
2015-11-04,39,8.71 USD,339.56 USD
2015-11-05,48,9.47 USD,454.43 USD
2015-11-06,47,9.73 USD,457.43 USD
2015-11-07,41,7.87 USD,322.68 USD
2015-11-08,66,13.63 USD,899.76 USD
2015-11-09,65,12.20 USD,793.20 USD
2015-11-10,56,11.46 USD,641.86 USD
2015-11-11,44,11.78 USD,518.42 USD
2015-11-12,50,10.66 USD,533.19 USD
2015-11-13,40,10.13 USD,405.18 USD
2015-11-14,35,7.97 USD,279.00 USD
2015-11-15,48,15.96 USD,766.20 USD
2015-11-16,63,7.86 USD,495.23 USD
2015-11-17,40,11.58 USD,463.34 USD
2015-11-18,52,10.87 USD,565.05 USD
2015-11-19,42,8.30 USD,348.65 USD
2015-11-20,45,10.55 USD,474.55 USD
2015-11-21,51,11.90 USD,606.99 USD
2015-11-22,52,8.90 USD,462.80 USD
2015-11-23,43,12.64 USD,543.65 USD
2015-11-24,55,12.16 USD,668.96 USD
2015-11-25,43,11.01 USD,473.46 USD
2015-11-26,50,8.59 USD,429.71 USD
2015-11-27,28,12.14 USD,339.96 USD
2015-11-28,38,9.41 USD,357.64 USD
2015-11-29,62,12.57 USD,779.49 USD
2015-11-30,42,11.18 USD,469.52 USD
2015-12-01,46,16.76 USD,770.91 USD
2015-12-02,54,11.91 USD,643.34 USD
2015-12-03,35,12.82 USD,448.82 USD
2015-12-04,43,17.52 USD,753.38 USD
2015-12-05,67,11.21 USD,750.84 USD
2015-12-06,73,11.06 USD,807.27 USD
2015-12-07,49,14.05 USD,688.41 USD
2015-12-08,60,12.68 USD,760.73 USD
2015-12-09,56,9.86 USD,552.05 USD
2015-12-10,42,11.08 USD,465.27 USD
2015-12-11,34,15.33 USD,521.30 USD
2015-12-12,30,12.35 USD,370.58 USD
2015-12-13,47,13.85 USD,650.78 USD
2015-12-14,35,11.36 USD,397.51 USD
2015-12-15,25,12.04 USD,301.07 USD
2015-12-16,27,12.27 USD,331.27 USD
2015-12-17,35,9.15 USD,320.16 USD
2015-12-18,24,9.05 USD,217.08 USD
2015-12-19,16,8.66 USD,138.62 USD
2015-12-20,27,10.02 USD,270.58 USD
2015-12-21,33,9.25 USD,305.30 USD
2015-12-22,34,8.16 USD,277.34 USD
2015-12-23,17,11.33 USD,192.55 USD
2015-12-24,8,10.65 USD,85.20 USD
2015-12-25,17,12.37 USD,210.26 USD
2015-12-26,27,11.21 USD,302.63 USD
2015-12-27,24,9.92 USD,238.19 USD
2015-12-28,66,9.54 USD,629.54 USD
2015-12-29,50,12.93 USD,646.34 USD
2015-12-30,35,12.37 USD,432.97 USD
2015-12-31,20,15.26 USD,305.21 USD
2016-01-01,38,11.98 USD,455.10 USD
2016-01-02,51,12.10 USD,616.90 USD
2016-01-03,53,11.10 USD,588.38 USD
2016-01-04,42,14.21 USD,596.96 USD
2016-01-05,57,11.19 USD,637.88 USD
2016-01-06,61,15.15 USD,924.42 USD
2016-01-07,44,11.60 USD,510.60 USD
2016-01-08,40,10.30 USD,412.15 USD
2016-01-09,32,11.51 USD,368.32 USD
2016-01-10,63,10.33 USD,650.95 USD
2016-01-11,57,8.59 USD,489.57 USD
2016-01-12,67,11.38 USD,762.69 USD
2016-01-13,40,11.74 USD,469.69 USD
2016-01-14,30,12.19 USD,365.83 USD
2016-01-15,37,12.36 USD,457.22 USD
2016-01-16,60,15.39 USD,923.14 USD
2016-01-17,52,8.87 USD,461.41 USD
2016-01-18,92,9.13 USD,840.27 USD
2016-01-19,43,9.11 USD,391.55 USD
2016-01-20,64,9.59 USD,613.80 USD
2016-01-21,46,13.21 USD,607.58 USD
2016-01-22,30,13.80 USD,413.94 USD
2016-01-23,36,13.95 USD,502.27 USD
2016-01-24,52,15.51 USD,806.31 USD
2016-01-25,40,11.39 USD,455.78 USD
2016-01-26,56,9.29 USD,520.48 USD
2016-01-27,54,15.95 USD,861.23 USD
2016-01-28,54,12.01 USD,648.73 USD
2016-01-29,53,12.80 USD,678.14 USD
2016-01-30,32,13.34 USD,426.94 USD
2016-01-31,41,11.13 USD,456.15 USD
2016-02-01,30,12.13 USD,363.79 USD
2016-02-02,32,10.81 USD,346.04 USD
2016-02-03,41,10.33 USD,423.38 USD
2016-02-04,33,18.71 USD,617.52 USD
2016-02-05,36,9.64 USD,346.99 USD
2016-02-06,31,12.82 USD,397.51 USD
2016-02-07,34,11.43 USD,388.66 USD
2016-02-08,40,7.98 USD,319.07 USD
2016-02-09,40,13.00 USD,520.01 USD
2016-02-10,38,12.91 USD,490.66 USD
2016-02-11,47,13.45 USD,632.32 USD
2016-02-12,39,12.46 USD,485.85 USD
2016-02-13,37,12.59 USD,465.72 USD
2016-02-14,41,11.60 USD,475.62 USD
2016-02-15,41,11.42 USD,468.39 USD
2016-02-16,63,11.48 USD,723.17 USD
2016-02-17,58,13.00 USD,753.92 USD
2016-02-18,34,18.53 USD,630.17 USD
2016-02-19,22,12.43 USD,273.45 USD
2016-02-20,44,7.72 USD,339.50 USD
2016-02-21,53,9.71 USD,514.86 USD
2016-02-22,63,13.72 USD,864.62 USD
2016-02-23,56,11.10 USD,621.36 USD
2016-02-24,53,16.92 USD,896.79 USD
2016-02-25,35,9.72 USD,340.25 USD
2016-02-26,33,12.64 USD,417.08 USD
2016-02-27,35,13.75 USD,481.16 USD
2016-02-28,36,12.30 USD,442.64 USD
2016-02-29,51,17.83 USD,909.42 USD
2016-03-01,24,14.77 USD,354.44 USD
2016-03-02,42,12.00 USD,503.88 USD
2016-03-03,42,11.38 USD,477.91 USD
2016-03-04,32,11.84 USD,378.93 USD
2016-03-05,37,14.74 USD,545.48 USD
2016-03-06,39,14.80 USD,577.06 USD
2016-03-07,45,16.30 USD,733.72 USD
2016-03-08,46,16.56 USD,761.72 USD
2016-03-09,29,11.04 USD,320.23 USD
2016-03-10,56,15.82 USD,885.88 USD
2016-03-11,37,14.71 USD,544.31 USD
2016-03-12,35,16.35 USD,572.31 USD
2016-03-13,35,12.81 USD,448.33 USD
2016-03-14,37,19.39 USD,717.55 USD
2016-03-15,45,12.95 USD,582.88 USD
2016-03-16,33,13.74 USD,453.52 USD
2016-03-17,39,12.22 USD,476.67 USD
2016-03-18,42,13.64 USD,572.71 USD
2016-03-19,40,13.91 USD,556.20 USD
2016-03-20,38,10.77 USD,409.08 USD
2016-03-21,57,11.75 USD,669.89 USD
2016-03-22,39,12.62 USD,492.37 USD
2016-03-23,33,8.78 USD,289.77 USD
2016-03-24,42,11.23 USD,471.54 USD
2016-03-25,17,12.57 USD,213.64 USD
2016-03-26,32,11.99 USD,383.52 USD
2016-03-27,31,13.06 USD,404.93 USD
2016-03-28,49,11.08 USD,543.12 USD
2016-03-29,55,11.37 USD,625.09 USD
2016-03-30,51,9.73 USD,496.22 USD
2016-03-31,43,15.55 USD,668.63 USD
2016-04-01,32,10.33 USD,330.57 USD
2016-04-02,28,13.84 USD,387.54 USD
2016-04-03,42,10.45 USD,439.06 USD
2016-04-04,38,11.61 USD,441.23 USD
2016-04-05,56,12.17 USD,681.38 USD
2016-04-06,32,12.19 USD,390.14 USD
2016-04-07,48,13.00 USD,624.13 USD
2016-04-08,29,12.95 USD,375.44 USD
2016-04-09,38,13.08 USD,497.22 USD
2016-04-10,43,12.66 USD,544.20 USD
2016-04-11,60,14.45 USD,867.07 USD
2016-04-12,45,12.12 USD,545.36 USD
2016-04-13,33,11.93 USD,393.79 USD
2016-04-14,43,14.00 USD,601.96 USD
2016-04-15,29,10.08 USD,292.34 USD
2016-04-16,41,12.01 USD,492.49 USD
2016-04-17,33,18.05 USD,595.72 USD
2016-04-18,46,12.89 USD,592.93 USD
2016-04-19,37,14.94 USD,552.96 USD
2016-04-20,50,11.86 USD,593.02 USD
2016-04-21,38,16.67 USD,633.28 USD
2016-04-22,23,10.27 USD,236.25 USD
2016-04-23,36,13.90 USD,500.56 USD
2016-04-24,54,11.40 USD,615.81 USD
2016-04-25,49,13.89 USD,680.68 USD
2016-04-26,61,12.66 USD,772.23 USD
2016-04-27,53,16.23 USD,860.02 USD
2016-04-28,41,13.56 USD,555.93 USD
2016-04-29,40,10.72 USD,428.71 USD
2016-04-30,30,13.30 USD,399.01 USD
2016-05-01,43,22.66 USD,974.28 USD
2016-05-02,51,12.43 USD,634.06 USD
2016-05-03,39,11.44 USD,445.99 USD
2016-05-04,58,10.68 USD,619.24 USD
2016-05-05,48,20.07 USD,963.22 USD
2016-05-06,24,13.40 USD,321.57 USD
2016-05-07,38,12.97 USD,492.92 USD
2016-05-08,59,16.38 USD,966.39 USD
2016-05-09,49,11.13 USD,545.39 USD
2016-05-10,50,17.07 USD,853.44 USD
2016-05-11,45,13.58 USD,611.18 USD
2016-05-12,44,15.92 USD,700.63 USD
2016-05-13,38,12.89 USD,489.69 USD
2016-05-14,37,13.60 USD,503.17 USD
2016-05-15,65,9.78 USD,635.58 USD
2016-05-16,63,10.58 USD,666.27 USD
2016-05-17,56,13.15 USD,736.55 USD
2016-05-18,38,13.16 USD,500.04 USD
2016-05-19,40,9.11 USD,364.52 USD
2016-05-20,62,8.54 USD,529.75 USD
2016-05-21,54,10.12 USD,546.64 USD
2016-05-22,46,12.12 USD,557.29 USD
2016-05-23,51,12.51 USD,638.01 USD
2016-05-24,61,11.07 USD,675.35 USD
2016-05-25,45,10.99 USD,494.47 USD
2016-05-26,47,12.35 USD,580.58 USD
2016-05-27,27,11.72 USD,316.48 USD
2016-05-28,60,11.13 USD,668.04 USD
2016-05-29,46,16.53 USD,760.39 USD
2016-05-30,66,12.30 USD,811.64 USD
2016-05-31,55,13.76 USD,756.54 USD
2016-06-01,42,10.21 USD,428.84 USD
2016-06-02,41,11.51 USD,471.71 USD
2016-06-03,52,11.34 USD,589.43 USD
2016-06-04,32,9.59 USD,306.79 USD
2016-06-05,57,12.45 USD,709.76 USD
2016-06-06,46,11.82 USD,543.89 USD
2016-06-07,53,11.43 USD,605.58 USD
2016-06-08,45,13.34 USD,600.34 USD
2016-06-09,44,13.24 USD,582.60 USD
2016-06-10,40,11.63 USD,465.31 USD
2016-06-11,53,16.43 USD,870.90 USD
2016-06-12,29,22.00 USD,638.07 USD
2016-06-13,50,12.51 USD,625.45 USD
2016-06-14,61,12.92 USD,788.36 USD
2016-06-15,43,12.02 USD,516.81 USD
2016-06-16,44,15.02 USD,660.90 USD
2016-06-17,41,10.98 USD,450.12 USD
2016-06-18,43,8.73 USD,375.43 USD
2016-06-19,43,11.03 USD,474.21 USD
2016-06-20,43,11.58 USD,497.94 USD
2016-06-21,53,11.72 USD,620.91 USD
2016-06-22,57,15.63 USD,891.12 USD
2016-06-23,69,10.23 USD,705.77 USD
2016-06-24,43,9.48 USD,407.84 USD
2016-06-25,38,12.58 USD,477.97 USD
2016-06-26,60,12.57 USD,754.34 USD
2016-06-27,66,8.84 USD,583.73 USD
2016-06-28,37,8.85 USD,327.53 USD
2016-06-29,66,13.56 USD,895.27 USD
2016-06-30,48,9.08 USD,435.98 USD
2016-07-01,34,10.61 USD,360.70 USD
2016-07-02,47,14.12 USD,663.67 USD
2016-07-03,53,11.00 USD,583.26 USD
2016-07-04,43,12.30 USD,528.89 USD
2016-07-05,46,11.41 USD,524.63 USD
2016-07-06,42,10.68 USD,448.36 USD
2016-07-07,48,9.53 USD,457.35 USD
2016-07-08,36,13.57 USD,488.65 USD
2016-07-09,37,15.29 USD,565.71 USD
2016-07-10,55,12.83 USD,705.84 USD
2016-07-11,80,15.19 USD,1214.81 USD
2016-07-12,44,13.96 USD,614.21 USD
2016-07-13,51,14.78 USD,753.99 USD
2016-07-14,57,10.18 USD,580.45 USD
2016-07-15,30,14.93 USD,448.03 USD
2016-07-16,31,11.11 USD,344.51 USD
2016-07-17,35,10.49 USD,367.22 USD
2016-07-18,68,13.01 USD,884.76 USD
2016-07-19,64,12.06 USD,772.11 USD
2016-07-20,59,13.56 USD,799.79 USD
2016-07-21,37,10.30 USD,381.05 USD
2016-07-22,45,9.41 USD,423.38 USD
2016-07-23,26,11.83 USD,307.62 USD
2016-07-24,37,12.27 USD,454.00 USD
2016-07-25,60,10.22 USD,613.33 USD
2016-07-26,55,12.49 USD,686.93 USD
2016-07-27,59,11.43 USD,674.09 USD
2016-07-28,55,9.84 USD,541.26 USD
2016-07-29,24,12.26 USD,294.23 USD
2016-07-30,44,12.46 USD,548.03 USD
2016-07-31,48,14.53 USD,697.46 USD
2016-08-01,47,10.96 USD,514.90 USD
2016-08-02,55,11.04 USD,607.21 USD
2016-08-03,55,16.21 USD,891.38 USD
2016-08-04,61,14.37 USD,876.41 USD
2016-08-05,49,10.85 USD,531.65 USD
2016-08-06,43,10.19 USD,437.96 USD
2016-08-07,43,11.45 USD,492.24 USD
2016-08-08,52,11.36 USD,590.61 USD
2016-08-09,54,10.29 USD,555.73 USD
2016-08-10,56,11.21 USD,627.97 USD
2016-08-11,39,12.17 USD,474.57 USD
2016-08-12,42,12.01 USD,504.32 USD
2016-08-13,47,11.93 USD,560.90 USD
2016-08-14,46,9.86 USD,453.70 USD
2016-08-15,45,13.31 USD,598.98 USD
2016-08-16,73,11.19 USD,817.03 USD
2016-08-17,52,10.93 USD,568.52 USD
2016-08-18,45,9.86 USD,443.49 USD
2016-08-19,53,13.35 USD,707.50 USD
2016-08-20,54,9.64 USD,520.72 USD
2016-08-21,42,12.08 USD,507.34 USD
2016-08-22,67,11.35 USD,760.61 USD
2016-08-23,53,10.96 USD,580.84 USD
2016-08-24,40,12.65 USD,506.12 USD
2016-08-25,66,12.95 USD,855.02 USD
2016-08-26,45,12.47 USD,561.31 USD
2016-08-27,36,10.77 USD,387.68 USD
2016-08-28,58,10.08 USD,584.91 USD
2016-08-29,38,15.62 USD,593.39 USD
2016-08-30,51,12.13 USD,618.70 USD
2016-08-31,51,11.35 USD,578.77 USD
2016-09-01,44,12.99 USD,571.63 USD
2016-09-02,41,9.63 USD,394.75 USD
2016-09-03,40,17.75 USD,709.86 USD
2016-09-04,36,13.57 USD,488.56 USD
2016-09-05,55,13.20 USD,725.77 USD
2016-09-06,43,15.25 USD,655.68 USD
2016-09-07,63,14.71 USD,926.83 USD
2016-09-08,38,12.13 USD,460.82 USD
2016-09-09,43,12.66 USD,544.52 USD
2016-09-10,35,13.33 USD,466.56 USD
2016-09-11,55,10.72 USD,589.86 USD
2016-09-12,47,12.11 USD,568.94 USD
2016-09-13,71,12.20 USD,866.20 USD
2016-09-14,49,15.47 USD,758.15 USD
2016-09-15,29,11.38 USD,330.00 USD
2016-09-16,30,15.36 USD,460.65 USD
2016-09-17,45,13.94 USD,627.38 USD
2016-09-18,67,10.70 USD,717.00 USD
2016-09-19,64,9.03 USD,578.22 USD
2016-09-20,63,12.47 USD,785.79 USD
2016-09-21,63,10.83 USD,682.52 USD
2016-09-22,68,13.23 USD,899.42 USD
2016-09-23,56,11.88 USD,665.34 USD
2016-09-24,42,10.24 USD,430.06 USD
2016-09-25,49,11.60 USD,568.38 USD
2016-09-26,72,13.98 USD,1006.62 USD
