This file was downloaded on February 26 2018 6:41:05 PM UTC-08:00
Keywords,biscuits
Date Range,2015-02-23 - 2018-02-22
Buyer Country: ,AU
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-10,60,9.13 USD,547.96 USD
2015-06-11,67,10.14 USD,679.36 USD
2015-06-12,41,8.92 USD,365.54 USD
2015-06-13,45,7.84 USD,352.91 USD
2015-06-14,39,9.66 USD,376.67 USD
2015-06-15,69,5.95 USD,410.54 USD
2015-06-16,48,7.94 USD,381.35 USD
2015-06-17,51,10.48 USD,534.63 USD
2015-06-18,40,10.22 USD,408.97 USD
2015-06-19,48,8.28 USD,397.65 USD
2015-06-20,39,8.90 USD,347.18 USD
2015-06-21,73,6.60 USD,481.79 USD
2015-06-22,29,9.20 USD,266.78 USD
2015-06-23,51,11.36 USD,579.28 USD
2015-06-24,57,9.21 USD,525.22 USD
2015-06-25,49,10.81 USD,529.92 USD
2015-06-26,33,9.34 USD,308.29 USD
2015-06-27,46,8.51 USD,391.64 USD
2015-06-28,54,9.15 USD,494.21 USD
2015-06-29,37,9.63 USD,356.32 USD
2015-06-30,45,13.14 USD,591.17 USD
2015-07-01,47,9.63 USD,452.55 USD
2015-07-02,46,12.59 USD,579.23 USD
2015-07-03,43,9.35 USD,402.06 USD
2015-07-04,47,9.95 USD,467.68 USD
2015-07-05,73,10.20 USD,744.87 USD
2015-07-06,50,7.00 USD,350.17 USD
2015-07-07,50,6.05 USD,302.34 USD
2015-07-08,73,7.50 USD,547.47 USD
2015-07-09,77,4.48 USD,344.92 USD
2015-07-10,44,7.52 USD,330.94 USD
2015-07-11,55,8.99 USD,494.23 USD
2015-07-12,77,6.40 USD,492.51 USD
2015-07-13,73,8.53 USD,622.84 USD
2015-07-14,58,10.39 USD,602.55 USD
2015-07-15,56,8.84 USD,494.86 USD
2015-07-16,53,11.09 USD,587.75 USD
2015-07-17,53,8.15 USD,432.06 USD
2015-07-18,46,11.96 USD,550.26 USD
2015-07-19,60,18.93 USD,1135.95 USD
2015-07-20,56,12.76 USD,714.53 USD
2015-07-21,76,7.94 USD,603.64 USD
2015-07-22,66,8.33 USD,549.79 USD
2015-07-23,56,10.53 USD,589.46 USD
2015-07-24,36,11.33 USD,407.79 USD
2015-07-25,51,10.89 USD,555.25 USD
2015-07-26,67,17.37 USD,1164.02 USD
2015-07-27,63,8.49 USD,535.04 USD
2015-07-28,65,8.34 USD,541.86 USD
2015-07-29,46,19.54 USD,898.91 USD
2015-07-30,60,8.61 USD,516.56 USD
2015-07-31,44,6.38 USD,280.83 USD
2015-08-01,56,10.15 USD,568.36 USD
2015-08-02,52,7.62 USD,396.32 USD
2015-08-03,63,10.27 USD,646.80 USD
2015-08-04,55,10.16 USD,559.04 USD
2015-08-05,63,9.46 USD,596.01 USD
2015-08-06,67,9.54 USD,639.29 USD
2015-08-07,49,13.42 USD,657.48 USD
2015-08-08,50,16.14 USD,807.03 USD
2015-08-09,72,10.94 USD,787.32 USD
2015-08-10,82,7.08 USD,580.84 USD
2015-08-11,60,20.05 USD,1202.78 USD
2015-08-12,42,20.19 USD,847.84 USD
2015-08-13,52,11.99 USD,623.29 USD
2015-08-14,41,9.47 USD,388.13 USD
2015-08-15,44,10.57 USD,465.10 USD
2015-08-16,80,8.87 USD,709.80 USD
2015-08-17,53,9.18 USD,486.46 USD
2015-08-18,63,9.60 USD,604.71 USD
2015-08-19,66,16.52 USD,1090.27 USD
2015-08-20,35,15.26 USD,534.14 USD
2015-08-21,68,15.46 USD,1050.98 USD
2015-08-22,69,17.60 USD,1214.39 USD
2015-08-23,61,17.14 USD,1045.33 USD
2015-08-24,58,13.46 USD,780.72 USD
2015-08-25,49,24.66 USD,1208.19 USD
2015-08-26,51,21.55 USD,1098.85 USD
2015-08-27,50,12.97 USD,648.35 USD
2015-08-28,44,14.03 USD,617.34 USD
2015-08-29,50,8.81 USD,440.33 USD
2015-08-30,57,7.39 USD,421.27 USD
2015-08-31,63,6.56 USD,413.43 USD
2015-09-01,59,11.08 USD,653.83 USD
2015-09-02,66,12.94 USD,853.76 USD
2015-09-03,49,9.49 USD,465.03 USD
2015-09-04,42,10.92 USD,458.48 USD
2015-09-05,40,13.75 USD,549.99 USD
2015-09-06,68,24.54 USD,1668.51 USD
2015-09-07,55,10.28 USD,565.29 USD
2015-09-08,48,12.63 USD,606.16 USD
2015-09-09,72,14.80 USD,1065.72 USD
2015-09-10,45,14.87 USD,668.98 USD
2015-09-11,67,11.18 USD,749.24 USD
2015-09-12,63,15.41 USD,970.97 USD
2015-09-13,76,18.08 USD,1373.98 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,55,10.78 USD,593.00 USD
2015-10-10,55,17.83 USD,980.59 USD
2015-10-11,73,16.61 USD,1212.86 USD
2015-10-12,86,20.46 USD,1759.56 USD
2015-10-13,77,16.33 USD,1257.56 USD
2015-10-14,59,14.87 USD,877.57 USD
2015-10-15,51,20.50 USD,1045.35 USD
2015-10-16,39,11.98 USD,467.29 USD
2015-10-17,54,21.57 USD,1164.79 USD
2015-10-18,82,17.78 USD,1457.58 USD
2015-10-19,95,21.60 USD,2052.08 USD
2015-10-20,62,21.45 USD,1330.20 USD
2015-10-21,61,39.34 USD,2399.55 USD
2015-10-22,46,8.75 USD,402.60 USD
2015-10-23,46,22.92 USD,1054.54 USD
2015-10-24,71,10.41 USD,739.38 USD
2015-10-25,101,13.49 USD,1362.81 USD
2015-10-26,75,21.30 USD,1597.77 USD
2015-10-27,47,27.54 USD,1294.61 USD
2015-10-28,61,16.39 USD,999.83 USD
2015-10-29,43,32.04 USD,1377.90 USD
2015-10-30,57,22.65 USD,1290.96 USD
2015-10-31,47,24.99 USD,1174.62 USD
2015-11-01,93,20.22 USD,1880.47 USD
2015-11-02,102,16.85 USD,1718.70 USD
2015-11-03,60,15.46 USD,927.40 USD
2015-11-04,71,13.36 USD,948.51 USD
2015-11-05,91,9.11 USD,829.44 USD
2015-11-06,66,15.71 USD,1036.79 USD
2015-11-07,84,17.79 USD,1494.16 USD
2015-11-08,81,16.20 USD,1312.34 USD
2015-11-09,83,23.21 USD,1926.55 USD
2015-11-10,76,12.29 USD,933.87 USD
2015-11-11,87,23.81 USD,2071.17 USD
2015-11-12,61,18.08 USD,1102.83 USD
2015-11-13,70,11.84 USD,828.51 USD
2015-11-14,79,20.29 USD,1602.56 USD
2015-11-15,132,14.64 USD,1931.95 USD
2015-11-16,65,25.25 USD,1641.44 USD
2015-11-17,88,13.89 USD,1221.88 USD
2015-11-18,83,12.59 USD,1045.01 USD
2015-11-19,73,13.06 USD,953.52 USD
2015-11-20,96,9.82 USD,942.72 USD
2015-11-21,78,18.79 USD,1465.84 USD
2015-11-22,112,14.81 USD,1658.67 USD
2015-11-23,105,30.98 USD,3252.88 USD
2015-11-24,95,11.36 USD,1079.55 USD
2015-11-25,78,16.72 USD,1304.49 USD
2015-11-26,63,36.10 USD,2274.40 USD
2015-11-27,76,23.93 USD,1818.81 USD
2015-11-28,106,10.81 USD,1146.17 USD
2015-11-29,87,36.62 USD,3186.08 USD
2015-11-30,97,21.76 USD,2111.04 USD
2015-12-01,114,20.38 USD,2323.41 USD
2015-12-02,98,19.75 USD,1935.61 USD
2015-12-03,131,51.12 USD,6696.36 USD
2015-12-04,78,51.40 USD,4008.81 USD
2015-12-05,97,35.82 USD,3474.12 USD
2015-12-06,111,39.90 USD,4428.81 USD
2015-12-07,133,30.24 USD,4022.08 USD
2015-12-08,93,46.07 USD,4284.06 USD
2015-12-09,101,32.45 USD,3277.01 USD
2015-12-10,85,23.72 USD,2016.47 USD
2015-12-11,74,41.24 USD,3051.45 USD
2015-12-12,81,33.52 USD,2714.82 USD
2015-12-13,96,38.29 USD,3675.89 USD
2015-12-14,122,34.24 USD,4177.54 USD
2015-12-15,76,45.79 USD,3479.70 USD
2015-12-16,77,25.98 USD,2000.65 USD
2015-12-17,54,44.55 USD,2405.63 USD
2015-12-18,49,24.09 USD,1180.54 USD
2015-12-19,39,24.06 USD,938.53 USD
2015-12-20,42,30.10 USD,1264.29 USD
2015-12-21,26,49.90 USD,1297.30 USD
2015-12-22,34,39.13 USD,1330.44 USD
2015-12-23,15,33.87 USD,508.04 USD
2015-12-24,10,7.49 USD,74.88 USD
2015-12-25,11,9.70 USD,106.67 USD
2015-12-26,38,23.44 USD,890.83 USD
2015-12-27,47,20.76 USD,975.90 USD
2015-12-28,41,37.33 USD,1530.46 USD
2015-12-29,54,15.79 USD,852.39 USD
2015-12-30,48,52.42 USD,2516.28 USD
2015-12-31,44,18.90 USD,831.73 USD
2016-01-01,35,17.39 USD,608.77 USD
2016-01-02,75,16.31 USD,1223.57 USD
2016-01-03,92,26.74 USD,2460.44 USD
2016-01-04,73,17.60 USD,1284.59 USD
2016-01-05,72,29.16 USD,2099.21 USD
2016-01-06,72,22.87 USD,1646.39 USD
2016-01-07,62,12.53 USD,776.57 USD
2016-01-08,57,18.60 USD,1060.38 USD
2016-01-09,60,14.44 USD,866.15 USD
2016-01-10,82,16.75 USD,1373.70 USD
2016-01-11,82,15.06 USD,1234.76 USD
2016-01-12,70,23.41 USD,1638.87 USD
2016-01-13,72,14.32 USD,1031.07 USD
2016-01-14,51,17.48 USD,891.42 USD
2016-01-15,62,16.45 USD,1019.81 USD
2016-01-16,53,22.49 USD,1191.81 USD
2016-01-17,86,19.28 USD,1657.91 USD
2016-01-18,71,18.41 USD,1307.27 USD
2016-01-19,61,14.91 USD,909.57 USD
2016-01-20,91,11.35 USD,1033.13 USD
2016-01-21,66,25.80 USD,1702.61 USD
2016-01-22,68,12.29 USD,835.81 USD
2016-01-23,48,26.51 USD,1272.29 USD
2016-01-24,66,9.64 USD,636.07 USD
2016-01-25,75,12.51 USD,937.88 USD
2016-01-26,55,13.80 USD,758.90 USD
2016-01-27,68,17.93 USD,1219.26 USD
2016-01-28,75,15.47 USD,1160.53 USD
2016-01-29,64,10.59 USD,677.47 USD
2016-01-30,82,19.48 USD,1597.25 USD
2016-01-31,68,33.06 USD,2248.20 USD
2016-02-01,60,22.16 USD,1329.77 USD
2016-02-02,56,15.37 USD,860.50 USD
2016-02-03,69,22.41 USD,1546.18 USD
2016-02-04,67,16.37 USD,1096.58 USD
2016-02-05,44,15.80 USD,695.27 USD
2016-02-06,54,7.11 USD,384.07 USD
2016-02-07,74,20.30 USD,1501.93 USD
2016-02-08,53,12.47 USD,661.03 USD
2016-02-09,59,23.77 USD,1402.29 USD
2016-02-10,50,18.81 USD,940.39 USD
2016-02-11,30,41.58 USD,1247.26 USD
2016-02-12,43,18.49 USD,795.15 USD
2016-02-13,31,8.60 USD,266.56 USD
2016-02-14,51,17.55 USD,894.98 USD
2016-02-15,66,18.11 USD,1195.49 USD
2016-02-16,41,12.14 USD,497.75 USD
2016-02-17,52,16.06 USD,835.12 USD
2016-02-18,44,17.18 USD,755.79 USD
2016-02-19,43,14.91 USD,641.10 USD
2016-02-20,38,18.16 USD,690.17 USD
2016-02-21,41,17.36 USD,711.71 USD
2016-02-22,58,16.63 USD,964.81 USD
2016-02-23,53,12.15 USD,644.08 USD
2016-02-24,57,15.91 USD,906.69 USD
2016-02-25,39,18.08 USD,705.27 USD
2016-02-26,30,11.99 USD,359.62 USD
2016-02-27,46,10.01 USD,460.25 USD
2016-02-28,44,21.48 USD,944.95 USD
2016-02-29,44,16.42 USD,722.29 USD
2016-03-01,49,13.99 USD,685.38 USD
2016-03-02,42,19.45 USD,816.98 USD
2016-03-03,53,15.59 USD,826.03 USD
2016-03-04,64,8.06 USD,515.58 USD
2016-03-05,62,20.66 USD,1280.75 USD
2016-03-06,52,11.14 USD,579.49 USD
2016-03-07,45,29.53 USD,1328.84 USD
2016-03-08,46,22.35 USD,1028.08 USD
2016-03-09,50,26.06 USD,1302.88 USD
2016-03-10,35,17.31 USD,605.83 USD
2016-03-11,44,11.57 USD,508.86 USD
2016-03-12,33,17.91 USD,591.14 USD
2016-03-13,50,16.68 USD,833.82 USD
2016-03-14,48,32.82 USD,1575.26 USD
2016-03-15,51,35.60 USD,1815.65 USD
2016-03-16,46,7.51 USD,345.45 USD
2016-03-17,34,8.08 USD,274.71 USD
2016-03-18,35,35.14 USD,1230.04 USD
2016-03-19,48,15.12 USD,725.97 USD
2016-03-20,53,14.57 USD,772.24 USD
2016-03-21,44,11.74 USD,516.67 USD
2016-03-22,45,16.83 USD,757.46 USD
2016-03-23,50,15.97 USD,798.45 USD
2016-03-24,26,9.95 USD,258.70 USD
2016-03-25,33,8.22 USD,271.40 USD
2016-03-26,38,27.57 USD,1047.66 USD
2016-03-27,33,15.69 USD,517.86 USD
2016-03-28,33,16.31 USD,538.28 USD
2016-03-29,31,12.55 USD,389.15 USD
2016-03-30,51,16.34 USD,833.51 USD
2016-03-31,32,17.21 USD,550.56 USD
2016-04-01,39,10.45 USD,407.57 USD
2016-04-02,37,19.09 USD,706.18 USD
2016-04-03,73,18.01 USD,1314.88 USD
2016-04-04,47,18.44 USD,866.62 USD
2016-04-05,49,21.61 USD,1058.75 USD
2016-04-06,55,19.05 USD,1047.55 USD
2016-04-07,36,18.57 USD,668.48 USD
2016-04-08,31,20.87 USD,647.12 USD
2016-04-09,45,17.73 USD,797.70 USD
2016-04-10,69,10.38 USD,716.05 USD
2016-04-11,66,12.60 USD,831.58 USD
2016-04-12,63,10.05 USD,633.16 USD
2016-04-13,60,17.27 USD,1035.92 USD
2016-04-14,39,23.35 USD,910.65 USD
2016-04-15,48,12.20 USD,585.76 USD
2016-04-16,39,8.76 USD,341.71 USD
2016-04-17,51,13.71 USD,699.03 USD
2016-04-18,51,19.03 USD,970.29 USD
2016-04-19,51,8.83 USD,450.26 USD
2016-04-20,43,9.88 USD,425.02 USD
2016-04-21,44,17.03 USD,749.27 USD
2016-04-22,47,10.48 USD,492.79 USD
2016-04-23,53,9.33 USD,494.40 USD
2016-04-24,49,10.71 USD,524.96 USD
2016-04-25,52,12.12 USD,630.44 USD
2016-04-26,41,16.04 USD,657.58 USD
2016-04-27,87,9.05 USD,787.24 USD
2016-04-28,50,10.34 USD,517.14 USD
2016-04-29,46,12.54 USD,577.04 USD
2016-04-30,48,17.07 USD,819.18 USD
2016-05-01,47,9.13 USD,429.12 USD
2016-05-02,36,15.77 USD,567.77 USD
2016-05-03,34,16.54 USD,562.24 USD
2016-05-04,55,11.85 USD,651.61 USD
2016-05-05,31,13.11 USD,406.55 USD
2016-05-06,46,8.87 USD,408.02 USD
2016-05-07,52,10.51 USD,546.69 USD
2016-05-08,32,10.55 USD,337.44 USD
2016-05-09,44,12.93 USD,568.90 USD
2016-05-10,45,7.39 USD,332.64 USD
2016-05-11,50,8.61 USD,430.74 USD
2016-05-12,41,10.35 USD,424.51 USD
2016-05-13,36,10.51 USD,378.52 USD
2016-05-14,29,10.69 USD,310.12 USD
2016-05-15,40,12.66 USD,506.28 USD
2016-05-16,51,8.71 USD,444.34 USD
2016-05-17,109,6.91 USD,753.28 USD
2016-05-18,81,9.33 USD,756.09 USD
2016-05-19,50,7.51 USD,375.29 USD
2016-05-20,37,16.32 USD,603.81 USD
2016-05-21,56,9.89 USD,554.11 USD
2016-05-22,48,8.42 USD,404.28 USD
2016-05-23,36,10.28 USD,370.23 USD
2016-05-24,40,10.34 USD,413.53 USD
2016-05-25,50,8.67 USD,433.27 USD
2016-05-26,58,8.17 USD,474.11 USD
2016-05-27,50,9.37 USD,468.40 USD
2016-05-28,42,9.93 USD,416.88 USD
2016-05-29,77,6.80 USD,523.37 USD
2016-05-30,46,12.46 USD,573.25 USD
2016-05-31,38,11.30 USD,429.23 USD
2016-06-01,34,13.27 USD,451.05 USD
2016-06-02,38,31.82 USD,1209.20 USD
2016-06-03,41,1499.88 USD,61494.95 USD
2016-06-04,42,8.88 USD,372.97 USD
2016-06-05,51,8.55 USD,436.00 USD
2016-06-06,43,7.13 USD,306.40 USD
2016-06-07,32,8.42 USD,269.58 USD
2016-06-08,59,11.13 USD,656.85 USD
2016-06-09,43,6.61 USD,284.11 USD
2016-06-10,40,14.64 USD,585.69 USD
2016-06-11,41,10.28 USD,421.54 USD
2016-06-12,48,7.11 USD,341.06 USD
2016-06-13,61,8.28 USD,505.02 USD
2016-06-14,33,14.45 USD,476.97 USD
2016-06-15,41,8.04 USD,329.84 USD
2016-06-16,53,6.90 USD,365.57 USD
2016-06-17,29,8.69 USD,252.01 USD
2016-06-18,35,15.23 USD,532.90 USD
2016-06-19,31,15.98 USD,495.32 USD
2016-06-20,54,9.87 USD,532.97 USD
2016-06-21,43,7.45 USD,320.52 USD
2016-06-22,29,19.19 USD,556.47 USD
2016-06-23,44,8.60 USD,378.32 USD
2016-06-24,35,11.15 USD,390.12 USD
2016-06-25,38,9.47 USD,359.78 USD
2016-06-26,59,15.16 USD,894.71 USD
2016-06-27,68,13.53 USD,919.78 USD
2016-06-28,55,12.44 USD,684.17 USD
2016-06-29,54,13.71 USD,740.38 USD
2016-06-30,56,5.97 USD,334.38 USD
2016-07-01,30,10.99 USD,329.68 USD
2016-07-02,32,7.69 USD,245.97 USD
2016-07-03,43,10.23 USD,440.00 USD
2016-07-04,45,8.07 USD,363.34 USD
2016-07-05,40,9.82 USD,392.62 USD
2016-07-06,60,17.23 USD,1033.56 USD
2016-07-07,29,25.02 USD,725.44 USD
2016-07-08,26,10.50 USD,272.92 USD
2016-07-09,36,9.12 USD,328.32 USD
2016-07-10,35,10.15 USD,355.35 USD
2016-07-11,46,19.42 USD,893.10 USD
2016-07-12,37,7.63 USD,282.15 USD
2016-07-13,32,10.50 USD,336.14 USD
2016-07-14,42,13.05 USD,548.03 USD
2016-07-15,39,18.51 USD,721.74 USD
2016-07-16,53,9.17 USD,486.09 USD
2016-07-17,56,7.72 USD,432.30 USD
2016-07-18,54,15.68 USD,846.57 USD
2016-07-19,54,11.05 USD,596.94 USD
2016-07-20,51,12.78 USD,651.78 USD
2016-07-21,47,17.50 USD,822.56 USD
2016-07-22,39,12.66 USD,493.67 USD
2016-07-23,38,11.21 USD,425.83 USD
2016-07-24,47,13.40 USD,629.98 USD
2016-07-25,64,7.68 USD,491.75 USD
2016-07-26,36,12.00 USD,432.04 USD
2016-07-27,39,9.59 USD,373.93 USD
2016-07-28,41,11.26 USD,461.64 USD
2016-07-29,39,12.14 USD,473.55 USD
2016-07-30,35,11.73 USD,410.51 USD
2016-07-31,71,13.79 USD,978.76 USD
2016-08-01,57,14.30 USD,814.86 USD
2016-08-02,47,10.47 USD,491.98 USD
2016-08-03,49,12.96 USD,635.14 USD
2016-08-04,41,8.94 USD,366.37 USD
2016-08-05,39,10.63 USD,414.69 USD
2016-08-06,39,10.42 USD,406.54 USD
2016-08-07,70,17.05 USD,1193.31 USD
2016-08-08,55,12.79 USD,703.19 USD
2016-08-09,22,16.95 USD,373.00 USD
2016-08-10,46,21.67 USD,996.88 USD
2016-08-11,35,9.71 USD,339.97 USD
2016-08-12,23,15.77 USD,362.69 USD
2016-08-13,31,19.81 USD,614.04 USD
2016-08-14,53,12.61 USD,668.36 USD
2016-08-15,48,18.08 USD,867.71 USD
2016-08-16,44,12.98 USD,571.31 USD
2016-08-17,42,10.17 USD,427.11 USD
2016-08-18,42,19.41 USD,815.05 USD
2016-08-19,30,8.88 USD,266.53 USD
2016-08-20,74,10.76 USD,796.01 USD
2016-08-21,53,6.88 USD,364.78 USD
2016-08-22,43,8.36 USD,359.46 USD
2016-08-23,37,11.04 USD,408.41 USD
2016-08-24,47,47.96 USD,2254.32 USD
2016-08-25,30,23.89 USD,716.73 USD
2016-08-26,37,22.68 USD,839.27 USD
2016-08-27,46,12.00 USD,551.91 USD
2016-08-28,55,21.90 USD,1204.39 USD
2016-08-29,43,17.24 USD,741.34 USD
2016-08-30,62,13.71 USD,849.82 USD
2016-08-31,50,8.29 USD,414.68 USD
2016-09-01,47,24.25 USD,1139.56 USD
2016-09-02,41,16.56 USD,678.83 USD
2016-09-03,35,13.46 USD,471.07 USD
2016-09-04,52,15.77 USD,820.15 USD
2016-09-05,59,23.49 USD,1385.86 USD
2016-09-06,38,20.28 USD,770.46 USD
2016-09-07,33,20.95 USD,691.42 USD
2016-09-08,47,26.54 USD,1247.39 USD
2016-09-09,34,25.60 USD,870.25 USD
2016-09-10,53,7.41 USD,392.61 USD
2016-09-11,57,16.00 USD,912.04 USD
2016-09-12,55,10.82 USD,595.35 USD
2016-09-13,42,21.11 USD,886.41 USD
2016-09-14,61,16.56 USD,1010.34 USD
2016-09-15,39,17.14 USD,668.40 USD
2016-09-16,33,13.52 USD,446.31 USD
2016-09-17,37,20.54 USD,759.88 USD
2016-09-18,50,17.76 USD,888.24 USD
2016-09-19,53,16.62 USD,881.01 USD
2016-09-20,51,13.32 USD,679.55 USD
2016-09-21,53,21.08 USD,1117.31 USD
2016-09-22,52,20.03 USD,1041.37 USD
2016-09-23,33,22.90 USD,755.74 USD
2016-09-24,42,34.03 USD,1429.35 USD
2016-09-25,91,19.64 USD,1786.97 USD
2016-09-26,46,13.80 USD,634.69 USD
2016-09-27,56,10.14 USD,567.89 USD
2016-09-28,50,7.41 USD,370.29 USD
2016-09-29,43,17.81 USD,765.80 USD
2016-09-30,31,11.08 USD,343.58 USD
2016-10-01,31,15.54 USD,481.72 USD
2016-10-02,61,17.29 USD,1054.76 USD
