This file was downloaded on February 26 2018 5:39:00 PM UTC-08:00
Keywords,chocolate
Date Range,2015-02-23 - 2018-02-22
Buyer Country: ,AU
Category: ,Chocolate, Sweets
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-18,55,14.47 USD,795.67 USD
2015-04-19,53,14.12 USD,748.36 USD
2015-04-20,53,15.40 USD,816.04 USD
2015-04-21,82,16.14 USD,1323.14 USD
2015-04-22,71,28.30 USD,2009.55 USD
2015-04-23,43,18.78 USD,807.67 USD
2015-04-24,23,19.47 USD,447.79 USD
2015-04-25,52,17.18 USD,893.37 USD
2015-04-26,46,19.83 USD,912.15 USD
2015-04-27,80,19.51 USD,1561.15 USD
2015-04-28,59,18.05 USD,1065.08 USD
2015-04-29,47,19.10 USD,897.76 USD
2015-04-30,39,18.43 USD,718.83 USD
2015-05-01,50,14.86 USD,743.04 USD
2015-05-02,42,25.64 USD,1076.69 USD
2015-05-03,70,18.22 USD,1275.07 USD
2015-05-04,82,16.97 USD,1391.17 USD
2015-05-05,50,18.13 USD,906.32 USD
2015-05-06,57,16.64 USD,948.45 USD
2015-05-07,45,15.86 USD,713.68 USD
2015-05-08,31,23.55 USD,729.98 USD
2015-05-09,40,15.35 USD,613.82 USD
2015-05-10,53,16.96 USD,899.04 USD
2015-05-11,62,18.03 USD,1117.66 USD
2015-05-12,47,17.44 USD,819.77 USD
2015-05-13,39,13.29 USD,518.40 USD
2015-05-14,51,18.49 USD,942.86 USD
2015-05-15,32,24.16 USD,773.07 USD
2015-05-16,57,14.72 USD,839.00 USD
2015-05-17,56,16.99 USD,951.65 USD
2015-05-18,68,11.10 USD,754.61 USD
2015-05-19,56,18.41 USD,1030.86 USD
2015-05-20,68,13.18 USD,896.34 USD
2015-05-21,49,9.99 USD,489.61 USD
2015-05-22,37,18.60 USD,688.24 USD
2015-05-23,49,17.91 USD,877.56 USD
2015-05-24,62,14.70 USD,911.61 USD
2015-05-25,45,12.79 USD,575.51 USD
2015-05-26,59,16.42 USD,969.07 USD
2015-05-27,55,14.08 USD,774.52 USD
2015-05-28,62,14.71 USD,912.13 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,46,15.22 USD,700.04 USD
2015-05-31,89,17.27 USD,1536.71 USD
2015-06-01,58,14.73 USD,854.31 USD
2015-06-02,53,18.38 USD,974.34 USD
2015-06-03,55,11.72 USD,644.87 USD
2015-06-04,44,15.44 USD,679.32 USD
2015-06-05,53,13.20 USD,699.38 USD
2015-06-06,45,11.36 USD,511.03 USD
2015-06-07,75,15.44 USD,1157.78 USD
2015-06-08,61,14.20 USD,866.07 USD
2015-06-09,92,13.24 USD,1217.69 USD
2015-06-10,78,14.90 USD,1162.55 USD
2015-06-11,61,10.38 USD,633.24 USD
2015-06-12,40,19.40 USD,776.15 USD
2015-06-13,57,13.94 USD,794.67 USD
2015-06-14,54,12.49 USD,674.42 USD
2015-06-15,58,16.18 USD,938.22 USD
2015-06-16,66,15.65 USD,1032.75 USD
2015-06-17,61,13.11 USD,799.89 USD
2015-06-18,83,11.53 USD,957.05 USD
2015-06-19,55,14.96 USD,822.57 USD
2015-06-20,58,14.11 USD,818.17 USD
2015-06-21,60,16.73 USD,1003.91 USD
2015-06-22,59,16.96 USD,1000.78 USD
2015-06-23,58,16.86 USD,977.90 USD
2015-06-24,67,19.42 USD,1301.40 USD
2015-06-25,32,13.57 USD,434.22 USD
2015-06-26,56,20.56 USD,1151.52 USD
2015-06-27,41,15.77 USD,646.46 USD
2015-06-28,60,16.76 USD,1005.62 USD
2015-06-29,47,16.00 USD,751.90 USD
2015-06-30,86,14.36 USD,1235.20 USD
2015-07-01,57,16.93 USD,965.02 USD
2015-07-02,50,14.45 USD,722.30 USD
2015-07-03,64,11.95 USD,765.08 USD
2015-07-04,67,15.25 USD,1021.71 USD
2015-07-05,69,14.50 USD,1000.41 USD
2015-07-06,89,15.21 USD,1353.77 USD
2015-07-07,111,14.86 USD,1649.62 USD
2015-07-08,74,14.58 USD,1078.58 USD
2015-07-09,92,12.45 USD,1145.46 USD
2015-07-10,42,12.17 USD,511.06 USD
2015-07-11,55,13.33 USD,732.88 USD
2015-07-12,68,14.78 USD,1005.14 USD
2015-07-13,69,18.75 USD,1294.09 USD
2015-07-14,68,20.23 USD,1375.94 USD
2015-07-15,82,15.79 USD,1294.67 USD
2015-07-16,108,13.09 USD,1413.40 USD
2015-07-17,70,14.66 USD,1026.36 USD
2015-07-18,63,16.46 USD,1036.75 USD
2015-07-19,118,12.80 USD,1510.20 USD
2015-07-20,67,17.46 USD,1169.62 USD
2015-07-21,99,13.20 USD,1306.58 USD
2015-07-22,79,14.02 USD,1107.46 USD
2015-07-23,95,12.96 USD,1231.43 USD
2015-07-24,55,13.13 USD,722.00 USD
2015-07-25,61,14.91 USD,909.25 USD
2015-07-26,61,15.64 USD,953.97 USD
2015-07-27,121,13.91 USD,1683.35 USD
2015-07-28,114,13.83 USD,1576.72 USD
2015-07-29,108,13.17 USD,1422.29 USD
2015-07-30,78,13.26 USD,1033.90 USD
2015-07-31,44,12.32 USD,542.26 USD
2015-08-01,47,13.61 USD,639.44 USD
2015-08-02,92,14.59 USD,1342.20 USD
2015-08-03,83,14.98 USD,1243.07 USD
2015-08-04,104,12.86 USD,1337.95 USD
2015-08-05,87,15.77 USD,1372.01 USD
2015-08-06,74,15.69 USD,1161.19 USD
2015-08-07,64,18.23 USD,1166.88 USD
2015-08-08,68,16.00 USD,1087.91 USD
2015-08-09,81,15.37 USD,1245.04 USD
2015-08-10,124,12.18 USD,1509.70 USD
2015-08-11,72,12.92 USD,929.96 USD
2015-08-12,75,17.45 USD,1308.55 USD
2015-08-13,78,13.45 USD,1048.97 USD
2015-08-14,49,16.73 USD,819.95 USD
2015-08-15,79,15.01 USD,1185.65 USD
2015-08-16,82,12.71 USD,1042.13 USD
2015-08-17,104,14.21 USD,1478.05 USD
2015-08-18,75,16.15 USD,1210.89 USD
2015-08-19,106,17.59 USD,1864.18 USD
2015-08-20,65,13.56 USD,881.53 USD
2015-08-21,41,16.74 USD,686.31 USD
2015-08-22,74,16.10 USD,1191.38 USD
2015-08-23,106,14.10 USD,1494.72 USD
2015-08-24,74,17.92 USD,1325.91 USD
2015-08-25,106,14.30 USD,1515.87 USD
2015-08-26,93,15.58 USD,1449.01 USD
2015-08-27,71,15.58 USD,1105.87 USD
2015-08-28,59,14.86 USD,876.89 USD
2015-08-29,76,16.36 USD,1243.37 USD
2015-08-30,69,14.99 USD,1034.20 USD
2015-08-31,92,16.67 USD,1533.90 USD
2015-09-01,93,13.75 USD,1278.90 USD
2015-09-02,74,14.38 USD,1064.06 USD
2015-09-03,71,16.75 USD,1189.32 USD
2015-09-04,60,13.71 USD,822.36 USD
2015-09-05,63,14.23 USD,896.45 USD
2015-09-06,72,13.27 USD,955.54 USD
2015-09-07,69,15.03 USD,1036.77 USD
2015-09-08,59,19.93 USD,1176.12 USD
2015-09-09,67,18.46 USD,1236.49 USD
2015-09-10,62,12.42 USD,770.17 USD
2015-09-11,61,17.84 USD,1088.42 USD
2015-09-12,69,15.61 USD,1076.98 USD
2015-09-13,67,17.73 USD,1187.84 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,45,13.32 USD,599.32 USD
2015-10-10,47,16.12 USD,757.59 USD
2015-10-11,64,20.35 USD,1302.35 USD
2015-10-12,77,19.91 USD,1533.41 USD
2015-10-13,53,16.63 USD,881.19 USD
2015-10-14,69,12.58 USD,867.99 USD
2015-10-15,48,11.81 USD,567.05 USD
2015-10-16,51,11.65 USD,594.32 USD
2015-10-17,46,13.99 USD,643.36 USD
2015-10-18,72,11.69 USD,841.46 USD
2015-10-19,63,14.93 USD,940.73 USD
2015-10-20,76,15.09 USD,1146.65 USD
2015-10-21,79,13.34 USD,1053.79 USD
2015-10-22,44,17.21 USD,757.45 USD
2015-10-23,39,14.38 USD,560.79 USD
2015-10-24,60,18.42 USD,1105.35 USD
2015-10-25,71,15.52 USD,1101.60 USD
2015-10-26,63,15.61 USD,983.34 USD
2015-10-27,63,13.67 USD,861.45 USD
2015-10-28,50,17.45 USD,872.63 USD
2015-10-29,31,18.41 USD,570.61 USD
2015-10-30,32,16.83 USD,538.47 USD
2015-10-31,71,14.62 USD,1037.86 USD
2015-11-01,73,16.59 USD,1211.36 USD
2015-11-02,63,13.31 USD,838.62 USD
2015-11-03,121,12.03 USD,1455.61 USD
2015-11-04,69,14.68 USD,1012.84 USD
2015-11-05,75,15.47 USD,1160.59 USD
2015-11-06,50,13.48 USD,673.77 USD
2015-11-07,45,12.46 USD,560.87 USD
2015-11-08,55,21.48 USD,1181.55 USD
2015-11-09,77,17.02 USD,1310.40 USD
2015-11-10,56,18.85 USD,1055.35 USD
2015-11-11,94,21.59 USD,2029.30 USD
2015-11-12,55,17.49 USD,961.73 USD
2015-11-13,68,14.23 USD,967.36 USD
2015-11-14,65,17.84 USD,1159.50 USD
2015-11-15,83,12.65 USD,1049.75 USD
2015-11-16,82,15.86 USD,1300.86 USD
2015-11-17,65,19.84 USD,1289.77 USD
2015-11-18,80,15.80 USD,1264.39 USD
2015-11-19,50,14.68 USD,733.81 USD
2015-11-20,63,13.75 USD,865.98 USD
2015-11-21,60,14.43 USD,865.96 USD
2015-11-22,69,21.74 USD,1500.25 USD
2015-11-23,69,20.07 USD,1384.94 USD
2015-11-24,80,13.08 USD,1046.69 USD
2015-11-25,88,14.54 USD,1279.46 USD
2015-11-26,72,14.62 USD,1052.74 USD
2015-11-27,43,15.84 USD,681.29 USD
2015-11-28,63,18.30 USD,1153.13 USD
2015-11-29,79,14.82 USD,1170.43 USD
2015-11-30,80,12.06 USD,964.48 USD
2015-12-01,94,14.15 USD,1330.43 USD
2015-12-02,113,14.12 USD,1595.70 USD
2015-12-03,89,14.52 USD,1292.24 USD
2015-12-04,80,17.03 USD,1362.59 USD
2015-12-05,93,13.12 USD,1220.25 USD
2015-12-06,73,15.46 USD,1128.47 USD
2015-12-07,132,15.06 USD,1988.46 USD
2015-12-08,123,13.69 USD,1683.48 USD
2015-12-09,105,16.53 USD,1735.73 USD
2015-12-10,71,16.84 USD,1195.48 USD
2015-12-11,45,13.54 USD,609.26 USD
2015-12-12,97,13.76 USD,1334.98 USD
2015-12-13,56,17.21 USD,963.96 USD
2015-12-14,64,13.87 USD,887.76 USD
2015-12-15,75,15.84 USD,1188.22 USD
2015-12-16,50,15.60 USD,780.19 USD
2015-12-17,45,10.88 USD,489.49 USD
2015-12-18,36,13.75 USD,495.09 USD
2015-12-19,31,13.85 USD,429.47 USD
2015-12-20,24,14.50 USD,348.09 USD
2015-12-21,18,15.17 USD,272.98 USD
2015-12-22,28,15.45 USD,432.73 USD
2015-12-23,15,10.85 USD,162.76 USD
2015-12-24,8,10.29 USD,82.34 USD
2015-12-25,19,15.16 USD,288.13 USD
2015-12-26,12,15.94 USD,191.24 USD
2015-12-27,21,13.77 USD,289.09 USD
2015-12-28,15,18.45 USD,276.69 USD
2015-12-29,27,13.89 USD,374.93 USD
2015-12-30,18,21.85 USD,393.32 USD
2015-12-31,16,16.14 USD,258.20 USD
2016-01-01,30,8.31 USD,249.32 USD
2016-01-02,21,12.53 USD,263.11 USD
2016-01-03,49,12.62 USD,618.59 USD
2016-01-04,38,14.11 USD,536.12 USD
2016-01-05,30,19.49 USD,584.69 USD
2016-01-06,90,10.99 USD,988.98 USD
2016-01-07,25,20.52 USD,512.93 USD
2016-01-08,31,18.58 USD,576.00 USD
2016-01-09,32,9.04 USD,289.31 USD
2016-01-10,43,9.66 USD,415.57 USD
2016-01-11,47,11.65 USD,547.59 USD
2016-01-12,44,14.19 USD,624.21 USD
2016-01-13,55,19.15 USD,1053.42 USD
2016-01-14,41,21.37 USD,876.16 USD
2016-01-15,30,13.53 USD,405.97 USD
2016-01-16,44,14.01 USD,616.51 USD
2016-01-17,57,14.61 USD,832.93 USD
2016-01-18,59,14.54 USD,858.04 USD
2016-01-19,24,17.74 USD,425.66 USD
2016-01-20,34,11.15 USD,379.22 USD
2016-01-21,50,16.28 USD,813.76 USD
2016-01-22,59,12.79 USD,754.84 USD
2016-01-23,45,19.18 USD,863.31 USD
2016-01-24,43,15.21 USD,654.17 USD
2016-01-25,42,13.44 USD,564.44 USD
2016-01-26,61,17.34 USD,1057.55 USD
2016-01-27,41,19.60 USD,803.73 USD
2016-01-28,51,13.31 USD,679.04 USD
2016-01-29,49,8.51 USD,417.00 USD
2016-01-30,77,14.58 USD,1122.89 USD
2016-01-31,62,14.30 USD,886.38 USD
2016-02-01,92,15.06 USD,1385.82 USD
2016-02-02,59,20.25 USD,1194.64 USD
2016-02-03,60,20.51 USD,1230.36 USD
2016-02-04,59,16.58 USD,978.42 USD
2016-02-05,50,15.78 USD,788.81 USD
2016-02-06,60,11.83 USD,709.66 USD
2016-02-07,67,14.05 USD,941.28 USD
2016-02-08,58,19.44 USD,1127.54 USD
2016-02-09,56,15.93 USD,892.19 USD
2016-02-10,43,20.20 USD,868.75 USD
2016-02-11,41,16.33 USD,669.54 USD
2016-02-12,47,11.78 USD,553.52 USD
2016-02-13,52,13.74 USD,714.50 USD
2016-02-14,71,11.22 USD,796.52 USD
2016-02-15,44,19.26 USD,847.41 USD
2016-02-16,57,14.78 USD,842.41 USD
2016-02-17,75,10.50 USD,787.47 USD
2016-02-18,48,17.16 USD,823.49 USD
2016-02-19,32,11.12 USD,355.69 USD
2016-02-20,33,20.33 USD,670.97 USD
2016-02-21,58,23.91 USD,1386.89 USD
2016-02-22,46,12.18 USD,560.17 USD
2016-02-23,51,14.77 USD,753.05 USD
2016-02-24,43,19.27 USD,828.47 USD
2016-02-25,28,11.46 USD,320.77 USD
2016-02-26,26,15.71 USD,408.36 USD
2016-02-27,57,13.53 USD,771.14 USD
2016-02-28,59,16.37 USD,965.55 USD
2016-02-29,75,14.93 USD,1119.82 USD
2016-03-01,48,17.33 USD,832.05 USD
2016-03-02,44,19.44 USD,855.41 USD
2016-03-03,23,14.13 USD,325.09 USD
2016-03-04,50,14.91 USD,745.73 USD
2016-03-05,31,18.58 USD,575.94 USD
2016-03-06,55,16.65 USD,915.61 USD
2016-03-07,53,15.64 USD,829.15 USD
2016-03-08,53,18.45 USD,977.95 USD
2016-03-09,51,16.69 USD,851.41 USD
2016-03-10,43,14.83 USD,637.58 USD
2016-03-11,40,17.72 USD,708.96 USD
2016-03-12,40,15.47 USD,618.88 USD
2016-03-13,45,18.52 USD,833.56 USD
2016-03-14,100,14.00 USD,1399.99 USD
2016-03-15,100,15.42 USD,1542.12 USD
2016-03-16,91,11.06 USD,1006.89 USD
2016-03-17,48,14.87 USD,713.84 USD
2016-03-18,41,17.24 USD,706.89 USD
2016-03-19,54,16.77 USD,905.65 USD
2016-03-20,56,19.22 USD,1076.27 USD
2016-03-21,49,14.84 USD,727.07 USD
2016-03-22,41,16.29 USD,667.74 USD
2016-03-23,43,15.11 USD,649.80 USD
2016-03-24,27,17.10 USD,461.62 USD
2016-03-25,37,15.32 USD,566.79 USD
2016-03-26,29,12.89 USD,373.95 USD
2016-03-27,50,20.50 USD,1024.90 USD
2016-03-28,56,16.44 USD,920.65 USD
2016-03-29,71,14.73 USD,1046.13 USD
2016-03-30,36,19.45 USD,700.17 USD
2016-03-31,40,13.02 USD,520.92 USD
2016-04-01,26,14.04 USD,364.95 USD
2016-04-02,35,20.64 USD,722.52 USD
2016-04-03,63,16.21 USD,1021.02 USD
2016-04-04,74,15.10 USD,1117.67 USD
2016-04-05,61,24.30 USD,1482.37 USD
2016-04-06,50,13.25 USD,662.70 USD
2016-04-07,48,13.61 USD,653.45 USD
2016-04-08,48,14.80 USD,710.17 USD
2016-04-09,30,17.49 USD,524.58 USD
2016-04-10,78,15.77 USD,1229.96 USD
2016-04-11,67,16.51 USD,1106.11 USD
2016-04-12,39,20.61 USD,803.91 USD
2016-04-13,65,15.60 USD,1014.24 USD
2016-04-14,51,19.75 USD,1007.46 USD
2016-04-15,44,15.87 USD,698.42 USD
2016-04-16,43,12.77 USD,548.90 USD
2016-04-17,55,22.40 USD,1231.90 USD
2016-04-18,66,17.31 USD,1142.21 USD
2016-04-19,45,17.53 USD,788.67 USD
2016-04-20,53,17.93 USD,950.08 USD
2016-04-21,58,13.44 USD,779.75 USD
2016-04-22,33,15.64 USD,516.20 USD
2016-04-23,54,20.28 USD,1095.07 USD
2016-04-24,30,23.15 USD,694.62 USD
2016-04-25,57,14.33 USD,816.91 USD
2016-04-26,63,19.12 USD,1204.33 USD
2016-04-27,49,17.97 USD,880.70 USD
2016-04-28,44,16.56 USD,728.43 USD
2016-04-29,42,17.19 USD,721.83 USD
2016-04-30,44,19.80 USD,870.99 USD
2016-05-01,61,15.61 USD,952.14 USD
2016-05-02,75,17.14 USD,1285.49 USD
2016-05-03,52,18.42 USD,957.85 USD
2016-05-04,54,14.82 USD,800.46 USD
2016-05-05,29,19.06 USD,552.61 USD
2016-05-06,39,11.11 USD,433.44 USD
2016-05-07,22,10.40 USD,228.89 USD
2016-05-08,35,18.23 USD,638.01 USD
2016-05-09,46,13.40 USD,616.18 USD
2016-05-10,46,15.89 USD,731.16 USD
2016-05-11,37,14.59 USD,539.76 USD
2016-05-12,45,18.22 USD,819.73 USD
2016-05-13,38,13.51 USD,513.53 USD
2016-05-14,39,15.13 USD,589.88 USD
2016-05-15,65,12.19 USD,792.19 USD
2016-05-16,39,14.88 USD,580.46 USD
2016-05-17,67,14.75 USD,988.27 USD
2016-05-18,40,19.39 USD,775.54 USD
2016-05-19,52,17.57 USD,913.42 USD
2016-05-20,56,18.03 USD,1009.95 USD
2016-05-21,147,7.78 USD,1143.64 USD
2016-05-22,97,13.29 USD,1289.21 USD
2016-05-23,77,14.70 USD,1131.91 USD
2016-05-24,89,13.44 USD,1195.75 USD
2016-05-25,57,15.34 USD,874.62 USD
2016-05-26,47,19.63 USD,922.52 USD
2016-05-27,36,15.39 USD,554.10 USD
2016-05-28,50,19.80 USD,989.94 USD
2016-05-29,58,15.89 USD,921.44 USD
2016-05-30,46,15.27 USD,702.62 USD
2016-05-31,53,13.56 USD,718.62 USD
2016-06-01,64,15.62 USD,999.99 USD
2016-06-02,38,18.40 USD,699.20 USD
2016-06-03,44,19.08 USD,839.34 USD
2016-06-04,64,17.43 USD,1115.35 USD
2016-06-05,51,14.85 USD,757.48 USD
2016-06-06,59,12.41 USD,732.29 USD
2016-06-07,30,22.30 USD,668.89 USD
2016-06-08,53,21.21 USD,1124.22 USD
2016-06-09,42,15.63 USD,656.54 USD
2016-06-10,28,20.38 USD,570.62 USD
2016-06-11,37,19.27 USD,713.16 USD
2016-06-12,45,13.64 USD,614.02 USD
2016-06-13,74,13.60 USD,1006.58 USD
2016-06-14,33,15.60 USD,514.71 USD
2016-06-15,54,17.49 USD,944.60 USD
2016-06-16,39,20.88 USD,814.35 USD
2016-06-17,21,19.55 USD,410.45 USD
2016-06-18,37,14.86 USD,549.76 USD
2016-06-19,62,16.55 USD,1026.31 USD
2016-06-20,33,21.62 USD,713.34 USD
2016-06-21,71,13.57 USD,963.31 USD
2016-06-22,59,21.35 USD,1259.51 USD
2016-06-23,42,15.43 USD,647.92 USD
2016-06-24,34,19.70 USD,669.79 USD
2016-06-25,45,17.51 USD,788.16 USD
2016-06-26,73,14.48 USD,1057.13 USD
2016-06-27,48,14.30 USD,686.58 USD
2016-06-28,61,19.00 USD,1158.75 USD
2016-06-29,67,19.79 USD,1325.97 USD
2016-06-30,58,18.44 USD,1069.46 USD
2016-07-01,50,16.51 USD,825.31 USD
2016-07-02,37,15.34 USD,567.40 USD
2016-07-03,50,16.30 USD,815.03 USD
2016-07-04,57,17.82 USD,1015.62 USD
2016-07-05,48,16.28 USD,781.44 USD
2016-07-06,60,18.62 USD,1117.29 USD
2016-07-07,76,13.93 USD,1058.42 USD
2016-07-08,36,16.82 USD,605.47 USD
2016-07-09,47,17.12 USD,804.73 USD
2016-07-10,70,16.09 USD,1126.27 USD
2016-07-11,90,17.07 USD,1536.35 USD
2016-07-12,68,15.34 USD,1043.22 USD
2016-07-13,53,16.95 USD,898.15 USD
2016-07-14,52,20.48 USD,1064.92 USD
2016-07-15,62,14.82 USD,918.88 USD
2016-07-16,64,16.80 USD,1075.28 USD
2016-07-17,74,16.19 USD,1198.34 USD
2016-07-18,64,21.97 USD,1406.06 USD
2016-07-19,56,19.10 USD,1069.48 USD
2016-07-20,68,20.23 USD,1375.84 USD
2016-07-21,77,22.47 USD,1730.10 USD
2016-07-22,70,14.94 USD,1045.73 USD
2016-07-23,42,18.73 USD,786.76 USD
2016-07-24,56,15.91 USD,890.88 USD
2016-07-25,87,17.07 USD,1485.49 USD
2016-07-26,55,17.89 USD,983.94 USD
2016-07-27,63,15.43 USD,971.85 USD
2016-07-28,50,19.69 USD,984.61 USD
2016-07-29,43,16.77 USD,721.19 USD
2016-07-30,63,14.11 USD,888.71 USD
2016-07-31,67,17.65 USD,1182.48 USD
2016-08-01,72,18.41 USD,1325.83 USD
2016-08-02,76,17.18 USD,1305.77 USD
2016-08-03,53,20.03 USD,1061.48 USD
2016-08-04,55,18.69 USD,1028.19 USD
2016-08-05,48,22.14 USD,1062.92 USD
2016-08-06,52,20.58 USD,1070.08 USD
2016-08-07,73,20.82 USD,1519.62 USD
2016-08-08,69,22.13 USD,1526.98 USD
2016-08-09,51,22.55 USD,1149.91 USD
2016-08-10,68,22.86 USD,1554.40 USD
2016-08-11,53,23.36 USD,1238.01 USD
2016-08-12,43,24.77 USD,1064.91 USD
2016-08-13,80,16.46 USD,1316.65 USD
2016-08-14,67,21.73 USD,1455.58 USD
2016-08-15,76,18.01 USD,1368.88 USD
2016-08-16,85,20.37 USD,1731.66 USD
2016-08-17,66,16.16 USD,1066.85 USD
2016-08-18,65,16.99 USD,1104.62 USD
2016-08-19,54,15.35 USD,829.12 USD
2016-08-20,56,17.27 USD,967.21 USD
2016-08-21,98,20.70 USD,2028.99 USD
2016-08-22,58,21.43 USD,1243.17 USD
2016-08-23,89,13.78 USD,1226.43 USD
2016-08-24,77,17.47 USD,1344.85 USD
2016-08-25,63,22.23 USD,1400.25 USD
2016-08-26,44,16.75 USD,737.10 USD
2016-08-27,52,20.27 USD,1054.16 USD
2016-08-28,85,16.20 USD,1376.79 USD
2016-08-29,65,18.41 USD,1196.66 USD
2016-08-30,65,26.25 USD,1706.03 USD
2016-08-31,65,19.30 USD,1254.43 USD
2016-09-01,50,17.90 USD,894.83 USD
2016-09-02,54,19.19 USD,1036.52 USD
2016-09-03,60,19.41 USD,1164.65 USD
2016-09-04,86,17.31 USD,1488.53 USD
2016-09-05,77,18.48 USD,1423.27 USD
2016-09-06,97,14.87 USD,1442.38 USD
2016-09-07,75,13.62 USD,1021.72 USD
2016-09-08,71,15.29 USD,1085.49 USD
2016-09-09,37,22.42 USD,829.64 USD
2016-09-10,41,16.08 USD,659.22 USD
2016-09-11,52,22.13 USD,1150.56 USD
2016-09-12,76,20.17 USD,1533.10 USD
2016-09-13,76,15.27 USD,1160.37 USD
2016-09-14,67,15.77 USD,1056.88 USD
2016-09-15,81,15.22 USD,1232.90 USD
2016-09-16,35,17.30 USD,605.50 USD
2016-09-17,45,19.95 USD,897.82 USD
2016-09-18,86,22.87 USD,1966.59 USD
2016-09-19,56,15.84 USD,886.94 USD
2016-09-20,68,19.07 USD,1296.77 USD
2016-09-21,58,18.16 USD,1053.23 USD
2016-09-22,50,17.17 USD,858.27 USD
2016-09-23,51,16.17 USD,824.63 USD
2016-09-24,56,15.69 USD,878.70 USD
2016-09-25,72,18.76 USD,1350.60 USD
2016-09-26,105,15.87 USD,1666.45 USD
2016-09-27,78,20.61 USD,1607.63 USD
