model,description,metric,metric_code,value,rating,link
OAG-AD-14114181,325i - 2012 BMW 325i E92 Auto,milage,milage,26421,1.08,https://www.carsales.com.au/dealer/details/BMW-325i-2012/OAG-AD-14114181/?Cr=527
OAG-AD-14114181,325i - 2012 BMW 325i E92 Auto,age,age,6,1.08,https://www.carsales.com.au/dealer/details/BMW-325i-2012/OAG-AD-14114181/?Cr=527
OAG-AD-15730387,325i - 2009 BMW 325i E93 Auto,price,price,34988,1.07,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15730387/?Cr=561
OAG-AD-15730387,325i - 2009 BMW 325i E93 Auto,milage,milage,40493,1.07,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15730387/?Cr=561
OAG-AD-15730387,325i - 2009 BMW 325i E93 Auto,age,age,9,1.07,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15730387/?Cr=561
SSE-AD-5153120,325i - 2010 BMW 325i E93 Auto,price,price,38000,1.04,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-5153120/?Cr=218
SSE-AD-5153120,325i - 2010 BMW 325i E93 Auto,milage,milage,36000,1.04,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-5153120/?Cr=218
SSE-AD-5153120,325i - 2010 BMW 325i E93 Auto,age,age,8,1.04,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-5153120/?Cr=218
SSE-AD-5357584,325i - 2007 BMW 325i E93 Auto,price,price,16000,1.00,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5357584/?Cr=579
SSE-AD-5357584,325i - 2007 BMW 325i E93 Auto,milage,milage,103000,1.00,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5357584/?Cr=579
SSE-AD-5357584,325i - 2007 BMW 325i E93 Auto,age,age,11,1.00,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5357584/?Cr=579
SSE-AD-5346819,325i - 2006 BMW 325i E90 Auto,price,price,11990,1.00,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5346819/?Cr=524
SSE-AD-5346819,325i - 2006 BMW 325i E90 Auto,milage,milage,112555,1.00,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5346819/?Cr=524
SSE-AD-5346819,325i - 2006 BMW 325i E90 Auto,age,age,12,1.00,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5346819/?Cr=524
SSE-AD-5312147,325i - 2007 BMW 325i E92 Manual,price,price,16900,0.88,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5312147/?Cr=321
SSE-AD-5312147,325i - 2007 BMW 325i E92 Manual,milage,milage,104000,0.88,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5312147/?Cr=321
SSE-AD-5312147,325i - 2007 BMW 325i E92 Manual,age,age,11,0.88,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5312147/?Cr=321
SSE-AD-4302730,325i - 2013 BMW 325i E93 Auto,price,price,38500,0.76,https://www.carsales.com.au/private/details/BMW-325i-2013/SSE-AD-4302730/?Cr=268
SSE-AD-4302730,325i - 2013 BMW 325i E93 Auto,milage,milage,60825,0.76,https://www.carsales.com.au/private/details/BMW-325i-2013/SSE-AD-4302730/?Cr=268
SSE-AD-4302730,325i - 2013 BMW 325i E93 Auto,age,age,5,0.76,https://www.carsales.com.au/private/details/BMW-325i-2013/SSE-AD-4302730/?Cr=268
SSE-AD-5244707,325i - 2007 BMW 325i E92 Auto,price,price,19300,0.75,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5244707/?Cr=449
SSE-AD-5244707,325i - 2007 BMW 325i E92 Auto,milage,milage,99700,0.75,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5244707/?Cr=449
SSE-AD-5244707,325i - 2007 BMW 325i E92 Auto,age,age,11,0.75,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5244707/?Cr=449
SSE-AD-4560980,325i - 2012 BMW 325i E93 Auto,price,price,34000,0.74,https://www.carsales.com.au/private/details/BMW-325i-2012/SSE-AD-4560980/?Cr=817
SSE-AD-4560980,325i - 2012 BMW 325i E93 Auto,milage,milage,73000,0.74,https://www.carsales.com.au/private/details/BMW-325i-2012/SSE-AD-4560980/?Cr=817
SSE-AD-4560980,325i - 2012 BMW 325i E93 Auto,age,age,6,0.74,https://www.carsales.com.au/private/details/BMW-325i-2012/SSE-AD-4560980/?Cr=817
SSE-AD-5213498,325i - 2009 BMW 325i E92 Auto,price,price,20800,0.73,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5213498/?Cr=366
SSE-AD-5213498,325i - 2009 BMW 325i E92 Auto,milage,milage,106000,0.73,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5213498/?Cr=366
SSE-AD-5213498,325i - 2009 BMW 325i E92 Auto,age,age,9,0.73,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5213498/?Cr=366
SSE-AD-5341945,325i - 2009 BMW 325i E93 Auto,price,price,23800,0.72,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5341945/?Cr=271
SSE-AD-5341945,325i - 2009 BMW 325i E93 Auto,milage,milage,95000,0.72,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5341945/?Cr=271
SSE-AD-5341945,325i - 2009 BMW 325i E93 Auto,age,age,9,0.72,https://www.carsales.com.au/private/details/BMW-325i-2009/SSE-AD-5341945/?Cr=271
SSE-AD-5128285,325i - 2006 BMW 325i E92 Auto,price,price,15500,0.65,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5128285/?Cr=750
SSE-AD-5128285,325i - 2006 BMW 325i E92 Auto,milage,milage,112000,0.65,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5128285/?Cr=750
SSE-AD-5128285,325i - 2006 BMW 325i E92 Auto,age,age,12,0.65,https://www.carsales.com.au/private/details/BMW-325i-2006/SSE-AD-5128285/?Cr=750
SSE-AD-5075186,325i - 2007 BMW 325i E90 Auto,price,price,14999,0.62,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5075186/?Cr=333
SSE-AD-5075186,325i - 2007 BMW 325i E90 Auto,milage,milage,120500,0.62,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5075186/?Cr=333
SSE-AD-5075186,325i - 2007 BMW 325i E90 Auto,age,age,11,0.62,https://www.carsales.com.au/private/details/BMW-325i-2007/SSE-AD-5075186/?Cr=333
OAG-AD-15803176,325i - 2004 BMW 325i Executive E46 Auto,price,price,8888,0.56,https://www.carsales.com.au/dealer/details/BMW-325i-2004/OAG-AD-15803176/?Cr=518
OAG-AD-15803176,325i - 2004 BMW 325i Executive E46 Auto,milage,milage,129001,0.56,https://www.carsales.com.au/dealer/details/BMW-325i-2004/OAG-AD-15803176/?Cr=518
OAG-AD-15803176,325i - 2004 BMW 325i Executive E46 Auto,age,age,14,0.56,https://www.carsales.com.au/dealer/details/BMW-325i-2004/OAG-AD-15803176/?Cr=518
OAG-AD-15795310,325i - 2009 BMW 325i E93 Auto,price,price,22800,0.55,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15795310/?Cr=94
OAG-AD-15795310,325i - 2009 BMW 325i E93 Auto,milage,milage,105169,0.55,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15795310/?Cr=94
OAG-AD-15795310,325i - 2009 BMW 325i E93 Auto,age,age,9,0.55,https://www.carsales.com.au/dealer/details/BMW-325i-2009/OAG-AD-15795310/?Cr=94
SSE-AD-4671760,325i - 2010 BMW 325i Exclusive E90 Auto,price,price,25000,0.51,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-4671760/?Cr=1297
SSE-AD-4671760,325i - 2010 BMW 325i Exclusive E90 Auto,milage,milage,104000,0.51,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-4671760/?Cr=1297
SSE-AD-4671760,325i - 2010 BMW 325i Exclusive E90 Auto,age,age,8,0.51,https://www.carsales.com.au/private/details/BMW-325i-2010/SSE-AD-4671760/?Cr=1297
SSE-AD-5342470,325i - 2005 BMW 325i E90 Auto,price,price,6499,0.49,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5342470/?Cr=1299
SSE-AD-5342470,325i - 2005 BMW 325i E90 Auto,milage,milage,146000,0.49,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5342470/?Cr=1299
SSE-AD-5342470,325i - 2005 BMW 325i E90 Auto,age,age,13,0.49,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5342470/?Cr=1299
SSE-AD-5250222,325i - 2005 BMW 325i E90 Auto,price,price,11990,0.39,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5250222/?Cr=143
SSE-AD-5250222,325i - 2005 BMW 325i E90 Auto,milage,milage,129000,0.39,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5250222/?Cr=143
SSE-AD-5250222,325i - 2005 BMW 325i E90 Auto,age,age,13,0.39,https://www.carsales.com.au/private/details/BMW-325i-2005/SSE-AD-5250222/?Cr=143
