model,description,metric,metric_code,value,rating,link
OAG-AD-15645319,CT200h - 2017 Lexus CT200h Limited Edition Auto,price,price,37880,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15645319/?Cr=27
OAG-AD-15645319,CT200h - 2017 Lexus CT200h Limited Edition Auto,milage,milage,6700,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15645319/?Cr=27
OAG-AD-15645319,CT200h - 2017 Lexus CT200h Limited Edition Auto,age,age,1,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15645319/?Cr=27
OAG-AD-15118661,CT200h - 2017 Lexus CT200h Limited Edition Auto,price,price,36880,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118661/?Cr=112
OAG-AD-15118661,CT200h - 2017 Lexus CT200h Limited Edition Auto,milage,milage,10300,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118661/?Cr=112
OAG-AD-15118661,CT200h - 2017 Lexus CT200h Limited Edition Auto,age,age,1,2.27,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118661/?Cr=112
OAG-AD-15118655,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,37880,2.20,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118655/?Cr=31
OAG-AD-15118655,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,8050,2.20,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118655/?Cr=31
OAG-AD-15118655,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,2.20,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15118655/?Cr=31
OAG-AD-15392284,CT200h - 2017 Lexus CT200h Limited Edition Auto,price,price,38990,2.12,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15392284/?Cr=41
OAG-AD-15392284,CT200h - 2017 Lexus CT200h Limited Edition Auto,milage,milage,5571,2.12,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15392284/?Cr=41
OAG-AD-15392284,CT200h - 2017 Lexus CT200h Limited Edition Auto,age,age,1,2.12,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15392284/?Cr=41
OAG-AD-15506956,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,39990,2.11,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15506956/?Cr=15
OAG-AD-15506956,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,2100,2.11,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15506956/?Cr=15
OAG-AD-15506956,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,2.11,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15506956/?Cr=15
OAG-AD-15441396,CT200h - 2017 Lexus CT200h F Sport Auto,price,price,39990,2.05,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15441396/?Cr=29
OAG-AD-15441396,CT200h - 2017 Lexus CT200h F Sport Auto,milage,milage,3193,2.05,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15441396/?Cr=29
OAG-AD-15441396,CT200h - 2017 Lexus CT200h F Sport Auto,age,age,1,2.05,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15441396/?Cr=29
SSE-AD-5106840,CT200h - 2017 Lexus CT200h F Sport Auto,price,price,39800,2.04,https://www.carsales.com.au/private/details/Lexus-CT200h-2017/SSE-AD-5106840/?Cr=46
SSE-AD-5106840,CT200h - 2017 Lexus CT200h F Sport Auto,milage,milage,4000,2.04,https://www.carsales.com.au/private/details/Lexus-CT200h-2017/SSE-AD-5106840/?Cr=46
SSE-AD-5106840,CT200h - 2017 Lexus CT200h F Sport Auto,age,age,1,2.04,https://www.carsales.com.au/private/details/Lexus-CT200h-2017/SSE-AD-5106840/?Cr=46
OAG-AD-15891435,CT200h - 2017 Lexus CT200h F Sport Auto,price,price,37990,2.03,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15891435/?Cr=110
OAG-AD-15891435,CT200h - 2017 Lexus CT200h F Sport Auto,milage,milage,10752,2.03,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15891435/?Cr=110
OAG-AD-15891435,CT200h - 2017 Lexus CT200h F Sport Auto,age,age,1,2.03,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15891435/?Cr=110
OAG-AD-15866350,CT200h - 2016 Lexus CT200h Luxury Auto,price,price,36900,2.01,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15866350/?Cr=8
OAG-AD-15866350,CT200h - 2016 Lexus CT200h Luxury Auto,milage,milage,7312,2.01,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15866350/?Cr=8
OAG-AD-15866350,CT200h - 2016 Lexus CT200h Luxury Auto,age,age,2,2.01,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15866350/?Cr=8
SSE-AD-4230344,CT200h - 2012 Lexus CT200h X Auto,price,price,22500,1.91,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-4230344/?Cr=114
SSE-AD-4230344,CT200h - 2012 Lexus CT200h X Auto,milage,milage,30000,1.91,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-4230344/?Cr=114
SSE-AD-4230344,CT200h - 2012 Lexus CT200h X Auto,age,age,6,1.91,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-4230344/?Cr=114
OAG-AD-13405310,CT200h - 2016 Lexus CT200h Limited Edition Auto,price,price,37888,1.86,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-13405310/?Cr=37
OAG-AD-13405310,CT200h - 2016 Lexus CT200h Limited Edition Auto,milage,milage,6416,1.86,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-13405310/?Cr=37
OAG-AD-13405310,CT200h - 2016 Lexus CT200h Limited Edition Auto,age,age,2,1.86,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-13405310/?Cr=37
SSE-AD-5195730,CT200h - 2016 Lexus CT200h Limited Edition Auto,price,price,39000,1.67,https://www.carsales.com.au/private/details/Lexus-CT200h-2016/SSE-AD-5195730/?Cr=10
SSE-AD-5195730,CT200h - 2016 Lexus CT200h Limited Edition Auto,milage,milage,5883,1.67,https://www.carsales.com.au/private/details/Lexus-CT200h-2016/SSE-AD-5195730/?Cr=10
SSE-AD-5195730,CT200h - 2016 Lexus CT200h Limited Edition Auto,age,age,2,1.67,https://www.carsales.com.au/private/details/Lexus-CT200h-2016/SSE-AD-5195730/?Cr=10
OAG-AD-15875675,CT200h - 2012 Lexus CT200h X Auto,price,price,22240,1.58,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15875675/?Cr=111
OAG-AD-15875675,CT200h - 2012 Lexus CT200h X Auto,milage,milage,37031,1.58,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15875675/?Cr=111
OAG-AD-15875675,CT200h - 2012 Lexus CT200h X Auto,age,age,6,1.58,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15875675/?Cr=111
OAG-AD-15655911,CT200h - 2016 Lexus CT200h Luxury Auto,price,price,38990,1.57,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15655911/?Cr=26
OAG-AD-15655911,CT200h - 2016 Lexus CT200h Luxury Auto,milage,milage,7820,1.57,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15655911/?Cr=26
OAG-AD-15655911,CT200h - 2016 Lexus CT200h Luxury Auto,age,age,2,1.57,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2016/OAG-AD-15655911/?Cr=26
OAG-AD-15760835,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,42880,1.53,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15760835/?Cr=18
OAG-AD-15760835,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,2144,1.53,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15760835/?Cr=18
OAG-AD-15760835,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,1.53,https://www.carsales.com.au/demo/details/Lexus-CT200h-2017/OAG-AD-15760835/?Cr=18
OAG-AD-15548113,CT200h - 2013 Lexus CT200h Prestige Auto,price,price,24888,1.41,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2013/OAG-AD-15548113/?Cr=22
OAG-AD-15548113,CT200h - 2013 Lexus CT200h Prestige Auto,milage,milage,38349,1.41,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2013/OAG-AD-15548113/?Cr=22
OAG-AD-15548113,CT200h - 2013 Lexus CT200h Prestige Auto,age,age,5,1.41,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2013/OAG-AD-15548113/?Cr=22
SHRM-AD-5865939,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,46291,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865939/?Cr=55
SHRM-AD-5865939,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865939/?Cr=55
SHRM-AD-5865939,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865939/?Cr=55
SHRM-AD-5875573,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,46291,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5875573/?Cr=45
SHRM-AD-5875573,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5875573/?Cr=45
SHRM-AD-5875573,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5875573/?Cr=45
SHRM-AD-5865945,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,46291,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865945/?Cr=52
SHRM-AD-5865945,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865945/?Cr=52
SHRM-AD-5865945,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.40,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865945/?Cr=52
SSE-AD-5283426,CT200h - 2015 Lexus CT200h Luxury Auto,price,price,28999,1.30,https://www.carsales.com.au/private/details/Lexus-CT200h-2015/SSE-AD-5283426/?Cr=47
SSE-AD-5283426,CT200h - 2015 Lexus CT200h Luxury Auto,milage,milage,41000,1.30,https://www.carsales.com.au/private/details/Lexus-CT200h-2015/SSE-AD-5283426/?Cr=47
SSE-AD-5283426,CT200h - 2015 Lexus CT200h Luxury Auto,age,age,3,1.30,https://www.carsales.com.au/private/details/Lexus-CT200h-2015/SSE-AD-5283426/?Cr=47
OAG-AD-15350343,CT200h - 2012 Lexus CT200h X Auto,price,price,20700,1.23,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15350343/?Cr=6
OAG-AD-15350343,CT200h - 2012 Lexus CT200h X Auto,milage,milage,48891,1.23,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15350343/?Cr=6
OAG-AD-15350343,CT200h - 2012 Lexus CT200h X Auto,age,age,6,1.23,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2012/OAG-AD-15350343/?Cr=6
SHRM-AD-5865938,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865938/?Cr=100
SHRM-AD-5865938,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865938/?Cr=100
SHRM-AD-5865938,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865938/?Cr=100
SHRM-AD-5865941,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865941/?Cr=89
SHRM-AD-5865941,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865941/?Cr=89
SHRM-AD-5865941,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865941/?Cr=89
SHRM-AD-5865940,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865940/?Cr=53
SHRM-AD-5865940,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865940/?Cr=53
SHRM-AD-5865940,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865940/?Cr=53
SHRM-AD-5865948,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865948/?Cr=57
SHRM-AD-5865948,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865948/?Cr=57
SHRM-AD-5865948,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865948/?Cr=57
SHRM-AD-5865942,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865942/?Cr=58
SHRM-AD-5865942,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865942/?Cr=58
SHRM-AD-5865942,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865942/?Cr=58
SHRM-AD-5865947,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865947/?Cr=85
SHRM-AD-5865947,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865947/?Cr=85
SHRM-AD-5865947,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865947/?Cr=85
SHRM-AD-5865943,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865943/?Cr=60
SHRM-AD-5865943,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865943/?Cr=60
SHRM-AD-5865943,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865943/?Cr=60
SHRM-AD-5865946,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865946/?Cr=80
SHRM-AD-5865946,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865946/?Cr=80
SHRM-AD-5865946,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865946/?Cr=80
SHRM-AD-5865944,CT200h - 2018 Lexus CT200h Luxury Auto,price,price,47291,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865944/?Cr=51
SHRM-AD-5865944,CT200h - 2018 Lexus CT200h Luxury Auto,milage,milage,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865944/?Cr=51
SHRM-AD-5865944,CT200h - 2018 Lexus CT200h Luxury Auto,age,age,0,1.20,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2018/SHRM-AD-5865944/?Cr=51
OAG-AD-15802576,CT200h - 2017 Lexus CT200h F Sport Auto,price,price,43990,1.04,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15802576/?Cr=16
OAG-AD-15802576,CT200h - 2017 Lexus CT200h F Sport Auto,milage,milage,7123,1.04,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15802576/?Cr=16
OAG-AD-15802576,CT200h - 2017 Lexus CT200h F Sport Auto,age,age,1,1.04,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15802576/?Cr=16
SHRM-AD-5863176,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,46291,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863176/?Cr=90
SHRM-AD-5863176,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863176/?Cr=90
SHRM-AD-5863176,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863176/?Cr=90
SHRM-AD-5863170,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,46291,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863170/?Cr=107
SHRM-AD-5863170,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863170/?Cr=107
SHRM-AD-5863170,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863170/?Cr=107
SHRM-AD-5875388,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,46291,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5875388/?Cr=73
SHRM-AD-5875388,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5875388/?Cr=73
SHRM-AD-5875388,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.98,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5875388/?Cr=73
OAG-AD-15800675,CT200h - 2014 Lexus CT200h F Sport Auto,price,price,33500,0.96,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2014/OAG-AD-15800675/?Cr=3
OAG-AD-15800675,CT200h - 2014 Lexus CT200h F Sport Auto,milage,milage,23245,0.96,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2014/OAG-AD-15800675/?Cr=3
OAG-AD-15800675,CT200h - 2014 Lexus CT200h F Sport Auto,age,age,4,0.96,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2014/OAG-AD-15800675/?Cr=3
SSE-AD-5390739,CT200h - 2012 Lexus CT200h Prestige Auto,price,price,19500,0.86,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-5390739/?Cr=21
SSE-AD-5390739,CT200h - 2012 Lexus CT200h Prestige Auto,milage,milage,60000,0.86,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-5390739/?Cr=21
SSE-AD-5390739,CT200h - 2012 Lexus CT200h Prestige Auto,age,age,6,0.86,https://www.carsales.com.au/private/details/Lexus-CT200h-2012/SSE-AD-5390739/?Cr=21
SHRM-AD-5863167,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863167/?Cr=98
SHRM-AD-5863167,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863167/?Cr=98
SHRM-AD-5863167,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863167/?Cr=98
SHRM-AD-5863171,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863171/?Cr=108
SHRM-AD-5863171,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863171/?Cr=108
SHRM-AD-5863171,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863171/?Cr=108
SHRM-AD-5863172,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863172/?Cr=102
SHRM-AD-5863172,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863172/?Cr=102
SHRM-AD-5863172,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863172/?Cr=102
SHRM-AD-5863173,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863173/?Cr=86
SHRM-AD-5863173,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863173/?Cr=86
SHRM-AD-5863173,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863173/?Cr=86
SHRM-AD-5863169,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863169/?Cr=96
SHRM-AD-5863169,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863169/?Cr=96
SHRM-AD-5863169,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863169/?Cr=96
SHRM-AD-5863174,CT200h - 2017 Lexus CT200h Luxury Auto,price,price,47291,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863174/?Cr=109
SHRM-AD-5863174,CT200h - 2017 Lexus CT200h Luxury Auto,milage,milage,0,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863174/?Cr=109
SHRM-AD-5863174,CT200h - 2017 Lexus CT200h Luxury Auto,age,age,1,0.78,https://www.carsales.com.au/bnc/details/Lexus-CT200h-2017/SHRM-AD-5863174/?Cr=109
