model,description,metric,metric_code,value,rating,link
OAG-AD-15734270,M3 - 2017 BMW M3 Pure F80 LCI Auto,price,price,124900,-0.91,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15734270/?Cr=53
OAG-AD-15734270,M3 - 2017 BMW M3 Pure F80 LCI Auto,milage,milage,3621,-0.91,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15734270/?Cr=53
OAG-AD-15734270,M3 - 2017 BMW M3 Pure F80 LCI Auto,age,age,1,-0.91,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15734270/?Cr=53
OAG-AD-15700103,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,123990,-1.01,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15700103/?Cr=62
OAG-AD-15700103,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,8412,-1.01,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15700103/?Cr=62
OAG-AD-15700103,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-1.01,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15700103/?Cr=62
SSE-AD-5102129,M3 - 2016 BMW M3 Competition F80 LCI Auto,price,price,120000,-1.04,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5102129/?Cr=14
SSE-AD-5102129,M3 - 2016 BMW M3 Competition F80 LCI Auto,milage,milage,13250,-1.04,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5102129/?Cr=14
SSE-AD-5102129,M3 - 2016 BMW M3 Competition F80 LCI Auto,age,age,2,-1.04,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5102129/?Cr=14
SSE-AD-5253767,M3 - 2016 BMW M3 F80 LCI Auto,price,price,110000,-1.15,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5253767/?Cr=19
SSE-AD-5253767,M3 - 2016 BMW M3 F80 LCI Auto,milage,milage,40000,-1.15,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5253767/?Cr=19
SSE-AD-5253767,M3 - 2016 BMW M3 F80 LCI Auto,age,age,2,-1.15,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5253767/?Cr=19
OAG-AD-15672237,M3 - 2017 BMW M3 Competition F80 LCI Manual,price,price,128880,-1.36,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15672237/?Cr=7
OAG-AD-15672237,M3 - 2017 BMW M3 Competition F80 LCI Manual,milage,milage,5946,-1.36,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15672237/?Cr=7
OAG-AD-15672237,M3 - 2017 BMW M3 Competition F80 LCI Manual,age,age,1,-1.36,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15672237/?Cr=7
SSE-AD-5318704,M3 - 2003 BMW M3 E46 Auto,price,price,25490,-1.37,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5318704/?Cr=35
SSE-AD-5318704,M3 - 2003 BMW M3 E46 Auto,milage,milage,177000,-1.37,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5318704/?Cr=35
SSE-AD-5318704,M3 - 2003 BMW M3 E46 Auto,age,age,15,-1.37,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5318704/?Cr=35
OAG-AD-15628168,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,129990,-1.38,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15628168/?Cr=69
OAG-AD-15628168,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,3910,-1.38,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15628168/?Cr=69
OAG-AD-15628168,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-1.38,https://www.carsales.com.au/demo/details/BMW-M3-2017/OAG-AD-15628168/?Cr=69
SSE-AD-5306981,M3 - 2003 BMW M3 E46 Manual,price,price,66500,-1.49,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5306981/?Cr=28
SSE-AD-5306981,M3 - 2003 BMW M3 E46 Manual,milage,milage,82610,-1.49,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5306981/?Cr=28
SSE-AD-5306981,M3 - 2003 BMW M3 E46 Manual,age,age,15,-1.49,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5306981/?Cr=28
SSE-AD-5169449,M3 - 1998 BMW M3 E36 Manual,price,price,23750,-1.60,https://www.carsales.com.au/private/details/BMW-M3-1998/SSE-AD-5169449/?Cr=42
SSE-AD-5169449,M3 - 1998 BMW M3 E36 Manual,milage,milage,160365,-1.60,https://www.carsales.com.au/private/details/BMW-M3-1998/SSE-AD-5169449/?Cr=42
SSE-AD-5169449,M3 - 1998 BMW M3 E36 Manual,age,age,20,-1.60,https://www.carsales.com.au/private/details/BMW-M3-1998/SSE-AD-5169449/?Cr=42
OAG-AD-15780754,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,129988,-1.63,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15780754/?Cr=30
OAG-AD-15780754,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,10430,-1.63,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15780754/?Cr=30
OAG-AD-15780754,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-1.63,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15780754/?Cr=30
OAG-AD-15680958,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,129990,-1.64,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15680958/?Cr=5
OAG-AD-15680958,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,10615,-1.64,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15680958/?Cr=5
OAG-AD-15680958,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-1.64,https://www.carsales.com.au/dealer/details/BMW-M3-2017/OAG-AD-15680958/?Cr=5
SSE-AD-5338306,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,133000,-1.74,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5338306/?Cr=47
SSE-AD-5338306,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,6300,-1.74,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5338306/?Cr=47
SSE-AD-5338306,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-1.74,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5338306/?Cr=47
SSE-AD-5351365,M3 - 2012 BMW M3 E92 Auto,price,price,120000,-3.17,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5351365/?gts=SSE-AD-5351365&gtssaleid=SSE-AD-5351365&rankingType=Spotlight
SSE-AD-5351365,M3 - 2012 BMW M3 E92 Auto,milage,milage,48000,-3.17,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5351365/?gts=SSE-AD-5351365&gtssaleid=SSE-AD-5351365&rankingType=Spotlight
SSE-AD-5351365,M3 - 2012 BMW M3 E92 Auto,age,age,6,-3.17,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5351365/?gts=SSE-AD-5351365&gtssaleid=SSE-AD-5351365&rankingType=Spotlight
SSE-AD-5313928,M3 - 1997 BMW M3 E36 Manual,price,price,36500,-9.36,https://www.carsales.com.au/private/details/BMW-M3-1997/SSE-AD-5313928/?Cr=25
SSE-AD-5313928,M3 - 1997 BMW M3 E36 Manual,milage,milage,330000,-9.36,https://www.carsales.com.au/private/details/BMW-M3-1997/SSE-AD-5313928/?Cr=25
SSE-AD-5313928,M3 - 1997 BMW M3 E36 Manual,age,age,21,-9.36,https://www.carsales.com.au/private/details/BMW-M3-1997/SSE-AD-5313928/?Cr=25
OAG-AD-15502759,M3 - 2014 BMW M3 F80 Auto,price,price,87990,0.32,https://www.carsales.com.au/dealer/details/BMW-M3-2014/OAG-AD-15502759/?gts=OAG-AD-15502759&gtssaleid=OAG-AD-15502759&rankingType=Showcase
OAG-AD-15502759,M3 - 2014 BMW M3 F80 Auto,milage,milage,42670,0.32,https://www.carsales.com.au/dealer/details/BMW-M3-2014/OAG-AD-15502759/?gts=OAG-AD-15502759&gtssaleid=OAG-AD-15502759&rankingType=Showcase
OAG-AD-15502759,M3 - 2014 BMW M3 F80 Auto,age,age,4,0.32,https://www.carsales.com.au/dealer/details/BMW-M3-2014/OAG-AD-15502759/?gts=OAG-AD-15502759&gtssaleid=OAG-AD-15502759&rankingType=Showcase
SSE-AD-4848844,M3 - 2009 BMW M3 E90 Auto,price,price,40000,-0.09,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-4848844/?Cr=37
SSE-AD-4848844,M3 - 2009 BMW M3 E90 Auto,milage,milage,141000,-0.09,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-4848844/?Cr=37
SSE-AD-4848844,M3 - 2009 BMW M3 E90 Auto,age,age,9,-0.09,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-4848844/?Cr=37
SSE-AD-5079438,M3 - 2017 BMW M3 Competition F80 LCI Auto,price,price,119500,-0.52,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5079438/?Cr=15
SSE-AD-5079438,M3 - 2017 BMW M3 Competition F80 LCI Auto,milage,milage,6000,-0.52,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5079438/?Cr=15
SSE-AD-5079438,M3 - 2017 BMW M3 Competition F80 LCI Auto,age,age,1,-0.52,https://www.carsales.com.au/private/details/BMW-M3-2017/SSE-AD-5079438/?Cr=15
SSE-AD-5079557,M3 - 2016 BMW M3 Competition F80 LCI Auto,price,price,115900,-0.81,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5079557/?Cr=2
SSE-AD-5079557,M3 - 2016 BMW M3 Competition F80 LCI Auto,milage,milage,17000,-0.81,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5079557/?Cr=2
SSE-AD-5079557,M3 - 2016 BMW M3 Competition F80 LCI Auto,age,age,2,-0.81,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5079557/?Cr=2
SSE-AD-5072857,M3 - 2004 BMW M3 E46 Auto,price,price,39999,2.33,https://www.carsales.com.au/private/details/BMW-M3-2004/SSE-AD-5072857/?Cr=91
SSE-AD-5072857,M3 - 2004 BMW M3 E46 Auto,milage,milage,60000,2.33,https://www.carsales.com.au/private/details/BMW-M3-2004/SSE-AD-5072857/?Cr=91
SSE-AD-5072857,M3 - 2004 BMW M3 E46 Auto,age,age,14,2.33,https://www.carsales.com.au/private/details/BMW-M3-2004/SSE-AD-5072857/?Cr=91
SSE-AD-3878264,M3 - 2009 BMW M3 E92 Auto,price,price,49000,1.71,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-3878264/?Cr=16
SSE-AD-3878264,M3 - 2009 BMW M3 E92 Auto,milage,milage,79000,1.71,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-3878264/?Cr=16
SSE-AD-3878264,M3 - 2009 BMW M3 E92 Auto,age,age,9,1.71,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-3878264/?Cr=16
SSE-AD-5477244,M3 - 2002 BMW M3 E46 Manual,price,price,33000,1.66,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5477244/?Cr=69
SSE-AD-5477244,M3 - 2002 BMW M3 E46 Manual,milage,milage,87500,1.66,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5477244/?Cr=69
SSE-AD-5477244,M3 - 2002 BMW M3 E46 Manual,age,age,16,1.66,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5477244/?Cr=69
SSE-AD-4734961,M3 - 2007 BMW M3 E92 Manual,price,price,46000,1.62,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4734961/?Cr=85
SSE-AD-4734961,M3 - 2007 BMW M3 E92 Manual,milage,milage,80000,1.62,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4734961/?Cr=85
SSE-AD-4734961,M3 - 2007 BMW M3 E92 Manual,age,age,11,1.62,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4734961/?Cr=85
SSE-AD-4570258,M3 - 1999 BMW M3 E36 Auto,price,price,29950,1.62,https://www.carsales.com.au/private/details/BMW-M3-1999/SSE-AD-4570258/?Cr=70
SSE-AD-4570258,M3 - 1999 BMW M3 E36 Auto,milage,milage,82890,1.62,https://www.carsales.com.au/private/details/BMW-M3-1999/SSE-AD-4570258/?Cr=70
SSE-AD-4570258,M3 - 1999 BMW M3 E36 Auto,age,age,19,1.62,https://www.carsales.com.au/private/details/BMW-M3-1999/SSE-AD-4570258/?Cr=70
SSE-AD-5395940,M3 - 2009 BMW M3 E93 Auto,price,price,55999,1.54,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-5395940/?Cr=44
SSE-AD-5395940,M3 - 2009 BMW M3 E93 Auto,milage,milage,67690,1.54,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-5395940/?Cr=44
SSE-AD-5395940,M3 - 2009 BMW M3 E93 Auto,age,age,9,1.54,https://www.carsales.com.au/private/details/BMW-M3-2009/SSE-AD-5395940/?Cr=44
SSE-AD-5470385,M3 - 2010 BMW M3 E92 Auto,price,price,67000,1.46,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5470385/?Cr=26
SSE-AD-5470385,M3 - 2010 BMW M3 E92 Auto,milage,milage,49000,1.46,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5470385/?Cr=26
SSE-AD-5470385,M3 - 2010 BMW M3 E92 Auto,age,age,8,1.46,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5470385/?Cr=26
SSE-AD-5222217,M3 - 2012 BMW M3 E92 Auto,price,price,76950,1.45,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5222217/?Cr=52
SSE-AD-5222217,M3 - 2012 BMW M3 E92 Auto,milage,milage,34600,1.45,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5222217/?Cr=52
SSE-AD-5222217,M3 - 2012 BMW M3 E92 Auto,age,age,6,1.45,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5222217/?Cr=52
SSE-AD-5480069,M3 - 2008 BMW M3 E92 Manual,price,price,50050,1.45,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5480069/?Cr=72
SSE-AD-5480069,M3 - 2008 BMW M3 E92 Manual,milage,milage,80000,1.45,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5480069/?Cr=72
SSE-AD-5480069,M3 - 2008 BMW M3 E92 Manual,age,age,10,1.45,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5480069/?Cr=72
OAG-AD-16006442,M3 - 2012 BMW M3 E92 Auto,price,price,81990,1.44,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-16006442/?Cr=36
OAG-AD-16006442,M3 - 2012 BMW M3 E92 Auto,milage,milage,23363,1.44,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-16006442/?Cr=36
OAG-AD-16006442,M3 - 2012 BMW M3 E92 Auto,age,age,6,1.44,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-16006442/?Cr=36
SSE-AD-5348744,M3 - 2005 BMW M3 E46 Auto,price,price,29900,1.44,https://www.carsales.com.au/private/details/BMW-M3-2005/SSE-AD-5348744/?Cr=86
SSE-AD-5348744,M3 - 2005 BMW M3 E46 Auto,milage,milage,114000,1.44,https://www.carsales.com.au/private/details/BMW-M3-2005/SSE-AD-5348744/?Cr=86
SSE-AD-5348744,M3 - 2005 BMW M3 E46 Auto,age,age,13,1.44,https://www.carsales.com.au/private/details/BMW-M3-2005/SSE-AD-5348744/?Cr=86
SSE-AD-5309646,M3 - 2008 BMW M3 E92 Auto,price,price,53500,1.34,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5309646/?Cr=90
SSE-AD-5309646,M3 - 2008 BMW M3 E92 Auto,milage,milage,75000,1.34,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5309646/?Cr=90
SSE-AD-5309646,M3 - 2008 BMW M3 E92 Auto,age,age,10,1.34,https://www.carsales.com.au/private/details/BMW-M3-2008/SSE-AD-5309646/?Cr=90
SSE-AD-5354227,M3 - 2003 BMW M3 E46 Auto,price,price,45900,1.32,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5354227/?Cr=65
SSE-AD-5354227,M3 - 2003 BMW M3 E46 Auto,milage,milage,72000,1.32,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5354227/?Cr=65
SSE-AD-5354227,M3 - 2003 BMW M3 E46 Auto,age,age,15,1.32,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5354227/?Cr=65
SSE-AD-5344012,M3 - 2010 BMW M3 E90 Auto,price,price,48650,1.30,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5344012/?Cr=19
SSE-AD-5344012,M3 - 2010 BMW M3 E90 Auto,milage,milage,96000,1.30,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5344012/?Cr=19
SSE-AD-5344012,M3 - 2010 BMW M3 E90 Auto,age,age,8,1.30,https://www.carsales.com.au/private/details/BMW-M3-2010/SSE-AD-5344012/?Cr=19
SSE-AD-4528453,M3 - 2007 BMW M3 E92 Manual,price,price,41000,1.20,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4528453/?Cr=79
SSE-AD-4528453,M3 - 2007 BMW M3 E92 Manual,milage,milage,104000,1.20,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4528453/?Cr=79
SSE-AD-4528453,M3 - 2007 BMW M3 E92 Manual,age,age,11,1.20,https://www.carsales.com.au/private/details/BMW-M3-2007/SSE-AD-4528453/?Cr=79
SSE-AD-5366576,M3 - 2016 BMW M3 F80 LCI Auto,price,price,94900,1.16,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5366576/?gts=SSE-AD-5366576&gtssaleid=SSE-AD-5366576&rankingType=Spotlight
SSE-AD-5366576,M3 - 2016 BMW M3 F80 LCI Auto,milage,milage,19000,1.16,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5366576/?gts=SSE-AD-5366576&gtssaleid=SSE-AD-5366576&rankingType=Spotlight
SSE-AD-5366576,M3 - 2016 BMW M3 F80 LCI Auto,age,age,2,1.16,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5366576/?gts=SSE-AD-5366576&gtssaleid=SSE-AD-5366576&rankingType=Spotlight
SSE-AD-5229479,M3 - 2016 BMW M3 F80 LCI Auto,price,price,95000,1.11,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5229479/?Cr=77
SSE-AD-5229479,M3 - 2016 BMW M3 F80 LCI Auto,milage,milage,20000,1.11,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5229479/?Cr=77
SSE-AD-5229479,M3 - 2016 BMW M3 F80 LCI Auto,age,age,2,1.11,https://www.carsales.com.au/private/details/BMW-M3-2016/SSE-AD-5229479/?Cr=77
OAG-AD-16032857,M3 - 2016 BMW M3 F80 LCI Auto,price,price,99888,1.03,https://www.carsales.com.au/dealer/details/BMW-M3-2016/OAG-AD-16032857/?Cr=59
OAG-AD-16032857,M3 - 2016 BMW M3 F80 LCI Auto,milage,milage,11146,1.03,https://www.carsales.com.au/dealer/details/BMW-M3-2016/OAG-AD-16032857/?Cr=59
OAG-AD-16032857,M3 - 2016 BMW M3 F80 LCI Auto,age,age,2,1.03,https://www.carsales.com.au/dealer/details/BMW-M3-2016/OAG-AD-16032857/?Cr=59
SSE-AD-5448139,M3 - 2015 BMW M3 F80 LCI Auto,price,price,93100,0.99,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5448139/?Cr=22
SSE-AD-5448139,M3 - 2015 BMW M3 F80 LCI Auto,milage,milage,23600,0.99,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5448139/?Cr=22
SSE-AD-5448139,M3 - 2015 BMW M3 F80 LCI Auto,age,age,3,0.99,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5448139/?Cr=22
SSE-AD-5389910,M3 - 2011 BMW M3 E92 Auto,price,price,78000,0.91,https://www.carsales.com.au/private/details/BMW-M3-2011/SSE-AD-5389910/?Cr=2
SSE-AD-5389910,M3 - 2011 BMW M3 E92 Auto,milage,milage,44000,0.91,https://www.carsales.com.au/private/details/BMW-M3-2011/SSE-AD-5389910/?Cr=2
SSE-AD-5389910,M3 - 2011 BMW M3 E92 Auto,age,age,7,0.91,https://www.carsales.com.au/private/details/BMW-M3-2011/SSE-AD-5389910/?Cr=2
SSE-AD-5412519,M3 - 2012 BMW M3 E92 Auto,price,price,84990,0.84,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5412519/?Cr=95
SSE-AD-5412519,M3 - 2012 BMW M3 E92 Auto,milage,milage,34000,0.84,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5412519/?Cr=95
SSE-AD-5412519,M3 - 2012 BMW M3 E92 Auto,age,age,6,0.84,https://www.carsales.com.au/private/details/BMW-M3-2012/SSE-AD-5412519/?Cr=95
OAG-AD-15910748,M3 - 2012 BMW M3 E92 Auto,price,price,79988,0.74,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15910748/?Cr=41
OAG-AD-15910748,M3 - 2012 BMW M3 E92 Auto,milage,milage,48655,0.74,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15910748/?Cr=41
OAG-AD-15910748,M3 - 2012 BMW M3 E92 Auto,age,age,6,0.74,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15910748/?Cr=41
SSE-AD-5036094,M3 - 2002 BMW M3 E46 Auto,price,price,49950,0.73,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5036094/?Cr=67
SSE-AD-5036094,M3 - 2002 BMW M3 E46 Auto,milage,milage,75500,0.73,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5036094/?Cr=67
SSE-AD-5036094,M3 - 2002 BMW M3 E46 Auto,age,age,16,0.73,https://www.carsales.com.au/private/details/BMW-M3-2002/SSE-AD-5036094/?Cr=67
SSE-AD-5377062,M3 - 2003 BMW M3 E46 Manual,price,price,24990,0.72,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5377062/?Cr=39
SSE-AD-5377062,M3 - 2003 BMW M3 E46 Manual,milage,milage,138000,0.72,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5377062/?Cr=39
SSE-AD-5377062,M3 - 2003 BMW M3 E46 Manual,age,age,15,0.72,https://www.carsales.com.au/private/details/BMW-M3-2003/SSE-AD-5377062/?Cr=39
SSE-AD-5451569,M3 - 2015 BMW M3 F80 Auto,price,price,86000,0.70,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5451569/?Cr=24
SSE-AD-5451569,M3 - 2015 BMW M3 F80 Auto,milage,milage,48825,0.70,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5451569/?Cr=24
SSE-AD-5451569,M3 - 2015 BMW M3 F80 Auto,age,age,3,0.70,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5451569/?Cr=24
OAG-AD-16021828,M3 - 2015 BMW M3 F80 Auto,price,price,96988,0.68,https://www.carsales.com.au/dealer/details/BMW-M3-2015/OAG-AD-16021828/?Cr=30
OAG-AD-16021828,M3 - 2015 BMW M3 F80 Auto,milage,milage,23987,0.68,https://www.carsales.com.au/dealer/details/BMW-M3-2015/OAG-AD-16021828/?Cr=30
OAG-AD-16021828,M3 - 2015 BMW M3 F80 Auto,age,age,3,0.68,https://www.carsales.com.au/dealer/details/BMW-M3-2015/OAG-AD-16021828/?Cr=30
SSE-AD-5419529,M3 - 2015 BMW M3 F80 Auto,price,price,97900,0.67,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5419529/?Cr=89
SSE-AD-5419529,M3 - 2015 BMW M3 F80 Auto,milage,milage,22000,0.67,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5419529/?Cr=89
SSE-AD-5419529,M3 - 2015 BMW M3 F80 Auto,age,age,3,0.67,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5419529/?Cr=89
OAG-AD-15944902,M3 - 2009 BMW M3 E92 Auto,price,price,43990,0.67,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15944902/?Cr=63
OAG-AD-15944902,M3 - 2009 BMW M3 E92 Auto,milage,milage,121193,0.67,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15944902/?Cr=63
OAG-AD-15944902,M3 - 2009 BMW M3 E92 Auto,age,age,9,0.67,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15944902/?Cr=63
OAG-AD-15567334,M3 - 2008 BMW M3 E92 Auto,price,price,39990,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2008/OAG-AD-15567334/?Cr=31
OAG-AD-15567334,M3 - 2008 BMW M3 E92 Auto,milage,milage,128888,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2008/OAG-AD-15567334/?Cr=31
OAG-AD-15567334,M3 - 2008 BMW M3 E92 Auto,age,age,10,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2008/OAG-AD-15567334/?Cr=31
OAG-AD-15924866,M3 - 2009 BMW M3 E90 Auto,price,price,47888,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15924866/?Cr=66
OAG-AD-15924866,M3 - 2009 BMW M3 E90 Auto,milage,milage,115000,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15924866/?Cr=66
OAG-AD-15924866,M3 - 2009 BMW M3 E90 Auto,age,age,9,0.57,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15924866/?Cr=66
SSE-AD-5462479,M3 - 2015 BMW M3 F80 LCI Auto,price,price,93000,0.54,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5462479/?Cr=45
SSE-AD-5462479,M3 - 2015 BMW M3 F80 LCI Auto,milage,milage,37294,0.54,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5462479/?Cr=45
SSE-AD-5462479,M3 - 2015 BMW M3 F80 LCI Auto,age,age,3,0.54,https://www.carsales.com.au/private/details/BMW-M3-2015/SSE-AD-5462479/?Cr=45
OAG-AD-15968079,M3 - 2012 BMW M3 E92 Auto,price,price,69990,0.50,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15968079/?Cr=7
OAG-AD-15968079,M3 - 2012 BMW M3 E92 Auto,milage,milage,78636,0.50,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15968079/?Cr=7
OAG-AD-15968079,M3 - 2012 BMW M3 E92 Auto,age,age,6,0.50,https://www.carsales.com.au/dealer/details/BMW-M3-2012/OAG-AD-15968079/?Cr=7
OAG-AD-15827820,M3 - 2015 BMW M3 F80 Auto,price,price,89988,0.49,https://www.carsales.com.au/dealer/details/BMW-M3-2015/OAG-AD-15827820/?Cr=29
OAG-AD-15827820,M3 - 2015 BMW M3 F80 Auto,milage,milage,45764,0.49,https://www.carsales.com.au/dealer/details/BMW-M3-2015/OAG-AD-15827820/?Cr=29
