model,description,metric,metric_code,value,rating,link
OAG-AD-16224541,Carnival - 2018 Kia Carnival Si Auto,price,price,42777,2.20,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-16224541/?Cr=52
OAG-AD-16224541,Carnival - 2018 Kia Carnival Si Auto,milage,milage,35,2.20,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-16224541/?Cr=52
OAG-AD-16224541,Carnival - 2018 Kia Carnival Si Auto,age,age,0,2.20,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-16224541/?Cr=52
OAG-AD-16324659,Carnival - 2018 Kia Carnival S Auto,price,price,42888,2.18,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324659/?Cr=7
OAG-AD-16324659,Carnival - 2018 Kia Carnival S Auto,milage,milage,10,2.18,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324659/?Cr=7
OAG-AD-16324659,Carnival - 2018 Kia Carnival S Auto,age,age,0,2.18,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324659/?Cr=7
OAG-AD-16304190,Carnival - 2018 Kia Carnival S Auto,price,price,43590,2.06,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16304190/?Cr=212
OAG-AD-16304190,Carnival - 2018 Kia Carnival S Auto,milage,milage,9,2.06,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16304190/?Cr=212
OAG-AD-16304190,Carnival - 2018 Kia Carnival S Auto,age,age,0,2.06,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16304190/?Cr=212
OAG-AD-16302638,Carnival - 2016 Kia Carnival S Auto,price,price,28990,2.05,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16302638/?Cr=126
OAG-AD-16302638,Carnival - 2016 Kia Carnival S Auto,milage,milage,49461,2.05,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16302638/?Cr=126
OAG-AD-16302638,Carnival - 2016 Kia Carnival S Auto,age,age,2,2.05,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16302638/?Cr=126
