This file was downloaded on March 19 2018 6:01:53 PM UTC-07:00
Keywords,tea
Date Range,2015-03-18 - 2018-03-12
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-10,308,19.97 USD,6149.57 USD
2015-06-11,244,14.60 USD,3562.50 USD
2015-06-12,300,15.27 USD,4581.16 USD
2015-06-13,286,17.61 USD,5037.09 USD
2015-06-14,324,17.14 USD,5553.36 USD
2015-06-15,206,18.27 USD,3763.01 USD
2015-06-16,375,19.46 USD,7297.49 USD
2015-06-17,255,19.01 USD,4847.63 USD
2015-06-18,252,20.95 USD,5279.97 USD
2015-06-19,252,18.67 USD,4704.05 USD
2015-06-20,303,17.47 USD,5294.73 USD
2015-06-21,306,19.57 USD,5988.63 USD
2015-06-22,250,17.02 USD,4253.89 USD
2015-06-23,271,18.05 USD,4890.87 USD
2015-06-24,295,17.28 USD,5098.06 USD
2015-06-25,364,13.00 USD,4731.44 USD
2015-06-26,257,18.39 USD,4725.43 USD
2015-06-27,321,14.76 USD,4738.11 USD
2015-06-28,344,17.72 USD,6094.13 USD
2015-06-29,238,18.99 USD,4519.39 USD
2015-06-30,310,17.62 USD,5463.02 USD
2015-07-01,125,16.08 USD,2010.61 USD
2015-07-02,259,14.86 USD,3848.08 USD
2015-07-03,481,13.26 USD,6375.83 USD
2015-07-04,342,15.77 USD,5392.88 USD
2015-07-05,317,13.55 USD,4296.10 USD
2015-07-06,268,15.83 USD,4241.20 USD
2015-07-07,270,19.79 USD,5341.95 USD
2015-07-08,281,17.72 USD,4980.52 USD
2015-07-09,250,18.53 USD,4631.78 USD
2015-07-10,288,17.42 USD,5016.91 USD
2015-07-11,282,15.23 USD,4294.03 USD
2015-07-12,349,14.35 USD,5009.79 USD
2015-07-13,275,19.81 USD,5447.96 USD
2015-07-14,308,17.16 USD,5284.66 USD
2015-07-15,308,16.31 USD,5024.30 USD
2015-07-16,276,14.81 USD,4086.18 USD
2015-07-17,247,16.77 USD,4141.25 USD
2015-07-18,259,18.18 USD,4709.28 USD
2015-07-19,374,15.72 USD,5880.60 USD
2015-07-20,261,17.63 USD,4601.71 USD
2015-07-21,285,18.07 USD,5149.73 USD
2015-07-22,258,18.14 USD,4679.86 USD
2015-07-23,279,17.84 USD,4977.92 USD
2015-07-24,269,15.25 USD,4102.61 USD
2015-07-25,276,16.24 USD,4481.31 USD
2015-07-26,354,17.56 USD,6217.89 USD
2015-07-27,207,18.04 USD,3734.95 USD
2015-07-28,290,17.41 USD,5050.17 USD
2015-07-29,282,18.42 USD,5195.18 USD
2015-07-30,272,17.69 USD,4810.32 USD
2015-07-31,112,13.67 USD,1530.48 USD
2015-08-01,598,16.16 USD,9665.77 USD
2015-08-02,278,16.50 USD,4587.36 USD
2015-08-03,272,17.43 USD,4741.37 USD
2015-08-04,307,14.51 USD,4455.78 USD
2015-08-05,288,15.44 USD,4446.40 USD
2015-08-06,413,20.29 USD,8380.66 USD
2015-08-07,276,14.47 USD,3992.86 USD
2015-08-08,332,14.34 USD,4762.45 USD
2015-08-09,335,18.19 USD,6094.64 USD
2015-08-10,341,19.81 USD,6756.63 USD
2015-08-11,331,13.98 USD,4625.86 USD
2015-08-12,264,15.70 USD,4145.96 USD
2015-08-13,272,17.41 USD,4736.42 USD
2015-08-14,293,16.20 USD,4746.62 USD
2015-08-15,267,16.36 USD,4368.41 USD
2015-08-16,346,16.98 USD,5875.57 USD
2015-08-17,235,17.46 USD,4102.90 USD
2015-08-18,324,16.03 USD,5193.93 USD
2015-08-19,280,15.64 USD,4378.05 USD
2015-08-20,375,13.44 USD,5041.30 USD
2015-08-21,306,15.04 USD,4601.84 USD
2015-08-22,252,18.79 USD,4735.89 USD
2015-08-23,349,17.63 USD,6154.54 USD
2015-08-24,301,16.51 USD,4969.78 USD
2015-08-25,16,16.74 USD,267.79 USD
2015-08-26,525,16.95 USD,8898.62 USD
2015-08-27,226,15.99 USD,3612.78 USD
2015-08-28,262,16.54 USD,4333.42 USD
2015-08-29,268,15.96 USD,4277.20 USD
2015-08-30,388,15.31 USD,5939.26 USD
2015-08-31,22,16.85 USD,370.62 USD
2015-09-01,283,17.08 USD,4833.84 USD
2015-09-02,463,16.38 USD,7582.38 USD
2015-09-03,250,18.02 USD,4505.79 USD
2015-09-04,256,13.67 USD,3499.60 USD
2015-09-05,331,14.87 USD,4922.55 USD
2015-09-06,249,17.53 USD,4364.21 USD
2015-09-07,262,16.60 USD,4350.28 USD
2015-09-08,285,17.75 USD,5058.92 USD
2015-09-09,249,16.53 USD,4116.86 USD
2015-09-10,256,17.22 USD,4408.05 USD
2015-09-11,338,12.00 USD,4056.93 USD
2015-09-12,326,16.78 USD,5470.65 USD
2015-09-13,339,17.51 USD,5936.18 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,410,15.99 USD,6556.99 USD
2015-10-10,313,17.47 USD,5467.92 USD
2015-10-11,274,17.99 USD,4928.24 USD
2015-10-12,313,17.75 USD,5557.18 USD
2015-10-13,292,17.68 USD,5161.57 USD
2015-10-14,259,17.90 USD,4636.21 USD
2015-10-15,283,16.15 USD,4570.67 USD
2015-10-16,134,16.69 USD,2235.96 USD
2015-10-17,457,17.91 USD,8184.38 USD
2015-10-18,263,23.30 USD,6128.16 USD
2015-10-19,268,20.66 USD,5537.72 USD
2015-10-20,347,16.08 USD,5581.21 USD
2015-10-21,223,16.18 USD,3607.62 USD
2015-10-22,261,20.20 USD,5273.27 USD
2015-10-23,247,15.34 USD,3788.95 USD
2015-10-24,260,15.07 USD,3918.39 USD
2015-10-25,335,16.36 USD,5479.67 USD
2015-10-26,323,14.89 USD,4811.06 USD
2015-10-27,29,22.58 USD,654.68 USD
2015-10-28,496,16.90 USD,8383.70 USD
2015-10-29,249,16.01 USD,3985.59 USD
2015-10-30,252,17.80 USD,4484.95 USD
2015-10-31,339,14.82 USD,5023.88 USD
2015-11-01,309,16.79 USD,5186.72 USD
2015-11-02,68,19.08 USD,1297.20 USD
2015-11-03,371,17.83 USD,6613.24 USD
2015-11-04,503,18.49 USD,9299.21 USD
2015-11-05,255,15.61 USD,3980.94 USD
2015-11-06,83,13.15 USD,1091.24 USD
2015-11-07,489,16.45 USD,8044.95 USD
2015-11-08,254,18.30 USD,4649.37 USD
2015-11-09,329,17.16 USD,5645.34 USD
2015-11-10,291,18.75 USD,5455.39 USD
2015-11-11,293,16.43 USD,4813.29 USD
2015-11-12,314,12.07 USD,3790.39 USD
2015-11-13,308,15.30 USD,4712.18 USD
2015-11-14,69,19.42 USD,1339.68 USD
2015-11-15,277,16.09 USD,4456.97 USD
2015-11-16,536,16.35 USD,8764.89 USD
2015-11-17,312,16.57 USD,5168.42 USD
2015-11-18,242,18.25 USD,4416.55 USD
2015-11-19,423,12.90 USD,5458.59 USD
2015-11-20,66,19.79 USD,1306.02 USD
2015-11-21,489,17.21 USD,8414.23 USD
2015-11-22,321,15.21 USD,4883.11 USD
2015-11-23,273,16.06 USD,4385.31 USD
2015-11-24,282,20.03 USD,5649.61 USD
2015-11-25,38,18.04 USD,685.64 USD
2015-11-26,524,16.80 USD,8801.97 USD
2015-11-27,244,18.05 USD,4405.27 USD
2015-11-28,260,18.77 USD,4880.73 USD
2015-11-29,417,15.54 USD,6481.96 USD
2015-11-30,258,17.55 USD,4529.02 USD
2015-12-01,19,25.04 USD,475.77 USD
2015-12-02,371,16.34 USD,6063.47 USD
2015-12-03,394,16.10 USD,6344.72 USD
2015-12-04,312,15.50 USD,4835.33 USD
2015-12-05,93,13.74 USD,1277.64 USD
2015-12-06,432,18.18 USD,7853.70 USD
2015-12-07,14,23.73 USD,332.20 USD
2015-12-08,497,16.81 USD,8356.72 USD
2015-12-09,137,14.59 USD,1999.34 USD
2015-12-10,420,17.13 USD,7193.04 USD
2015-12-11,262,14.94 USD,3913.39 USD
2015-12-12,271,18.08 USD,4900.38 USD
2015-12-13,229,19.49 USD,4463.32 USD
2015-12-14,258,20.23 USD,5219.52 USD
2015-12-15,44,15.58 USD,685.32 USD
2015-12-16,506,16.64 USD,8419.54 USD
2015-12-17,225,20.94 USD,4711.15 USD
2015-12-18,253,18.13 USD,4587.99 USD
2015-12-19,180,18.51 USD,3331.30 USD
2015-12-20,307,21.17 USD,6498.09 USD
2015-12-21,289,18.12 USD,5238.08 USD
2015-12-22,291,18.38 USD,5348.69 USD
2015-12-23,190,18.12 USD,3442.92 USD
2015-12-24,119,16.76 USD,1993.93 USD
2015-12-25,202,15.63 USD,3157.52 USD
2015-12-26,283,16.18 USD,4580.03 USD
2015-12-27,339,15.06 USD,5104.48 USD
2015-12-28,126,18.88 USD,2378.62 USD
2015-12-29,390,18.48 USD,7206.16 USD
2015-12-30,244,18.07 USD,4409.87 USD
2015-12-31,181,22.99 USD,4160.86 USD
2016-01-01,326,18.71 USD,6098.04 USD
2016-01-02,136,15.22 USD,2069.77 USD
2016-01-03,532,15.57 USD,8283.41 USD
2016-01-04,147,17.07 USD,2509.30 USD
2016-01-05,208,15.77 USD,3280.46 USD
2016-01-06,477,20.23 USD,9648.07 USD
2016-01-07,235,18.52 USD,4353.08 USD
2016-01-08,161,17.95 USD,2890.22 USD
2016-01-09,365,17.77 USD,6484.35 USD
2016-01-10,105,15.36 USD,1612.71 USD
2016-01-11,463,16.62 USD,7696.22 USD
2016-01-12,286,21.66 USD,6194.13 USD
2016-01-13,74,14.74 USD,1090.50 USD
2016-01-14,398,18.46 USD,7346.10 USD
2016-01-15,128,20.89 USD,2674.54 USD
2016-01-16,368,20.20 USD,7432.77 USD
2016-01-17,150,15.69 USD,2353.77 USD
2016-01-18,459,18.82 USD,8639.72 USD
2016-01-19,267,16.85 USD,4498.79 USD
2016-01-20,263,17.66 USD,4644.88 USD
2016-01-21,205,15.71 USD,3219.85 USD
2016-01-22,348,16.18 USD,5632.22 USD
2016-01-23,245,20.32 USD,4979.12 USD
2016-01-24,239,19.26 USD,4602.69 USD
2016-01-25,378,15.18 USD,5739.03 USD
2016-01-26,256,17.14 USD,4387.89 USD
2016-01-27,290,16.99 USD,4925.80 USD
2016-01-28,161,18.66 USD,3004.63 USD
2016-01-29,352,16.45 USD,5790.36 USD
2016-01-30,95,16.46 USD,1564.17 USD
2016-01-31,451,17.67 USD,7971.03 USD
2016-02-01,85,13.74 USD,1168.27 USD
2016-02-02,467,17.26 USD,8059.15 USD
2016-02-03,325,15.48 USD,5030.46 USD
2016-02-04,146,18.54 USD,2707.48 USD
2016-02-05,393,15.83 USD,6222.98 USD
2016-02-06,380,15.19 USD,5773.99 USD
2016-02-07,293,16.02 USD,4694.93 USD
2016-02-08,221,21.13 USD,4669.21 USD
2016-02-09,272,18.15 USD,4935.98 USD
2016-02-10,254,21.20 USD,5384.29 USD
2016-02-11,233,21.57 USD,5026.77 USD
2016-02-12,210,17.91 USD,3761.90 USD
2016-02-13,388,17.71 USD,6869.73 USD
2016-02-14,282,19.06 USD,5375.60 USD
2016-02-15,291,18.01 USD,5240.01 USD
2016-02-16,258,19.86 USD,5123.76 USD
2016-02-17,150,13.85 USD,2077.80 USD
2016-02-18,408,19.51 USD,7958.54 USD
2016-02-19,184,15.25 USD,2805.10 USD
2016-02-20,402,16.00 USD,6431.73 USD
2016-02-21,117,15.65 USD,1831.43 USD
2016-02-22,438,15.35 USD,6725.36 USD
2016-02-23,113,21.18 USD,2393.18 USD
2016-02-24,431,17.49 USD,7536.16 USD
2016-02-25,215,19.39 USD,4167.88 USD
2016-02-26,281,17.79 USD,4998.05 USD
2016-02-27,335,16.99 USD,5691.71 USD
2016-02-28,245,17.96 USD,4399.28 USD
2016-02-29,233,19.55 USD,4555.24 USD
2016-03-01,159,17.55 USD,2790.89 USD
2016-03-02,398,19.03 USD,7574.58 USD
2016-03-03,255,15.90 USD,4054.93 USD
2016-03-04,308,17.00 USD,5236.61 USD
2016-03-05,306,19.07 USD,5835.52 USD
2016-03-06,274,19.65 USD,5385.00 USD
2016-03-07,282,17.03 USD,4803.00 USD
2016-03-08,250,20.41 USD,5102.72 USD
2016-03-09,266,21.48 USD,5712.92 USD
2016-03-10,300,18.59 USD,5575.67 USD
2016-03-11,285,18.10 USD,5158.17 USD
2016-03-12,205,18.50 USD,3791.73 USD
2016-03-13,334,17.93 USD,5987.94 USD
2016-03-14,129,18.72 USD,2415.30 USD
2016-03-15,237,22.85 USD,5414.45 USD
2016-03-16,433,20.36 USD,8816.75 USD
2016-03-17,287,16.51 USD,4738.06 USD
2016-03-18,266,20.56 USD,5468.57 USD
2016-03-19,275,19.39 USD,5333.17 USD
2016-03-20,409,13.87 USD,5671.39 USD
2016-03-21,258,19.01 USD,4904.05 USD
2016-03-22,274,16.66 USD,4563.56 USD
2016-03-23,272,19.83 USD,5394.74 USD
2016-03-24,256,18.59 USD,4760.23 USD
2016-03-25,251,17.96 USD,4508.09 USD
2016-03-26,321,15.79 USD,5069.07 USD
2016-03-27,276,16.45 USD,4540.62 USD
2016-03-28,311,19.11 USD,5943.56 USD
2016-03-29,271,18.29 USD,4956.17 USD
2016-03-30,314,16.21 USD,5090.73 USD
2016-03-31,215,19.01 USD,4087.46 USD
2016-04-01,165,19.26 USD,3177.68 USD
2016-04-02,445,23.40 USD,10413.57 USD
2016-04-03,309,19.22 USD,5940.34 USD
2016-04-04,242,18.64 USD,4509.80 USD
2016-04-05,295,19.29 USD,5690.54 USD
2016-04-06,167,20.91 USD,3491.82 USD
2016-04-07,432,17.54 USD,7577.17 USD
2016-04-08,225,17.50 USD,3936.49 USD
2016-04-09,331,16.37 USD,5417.60 USD
2016-04-10,110,17.66 USD,1942.90 USD
2016-04-11,597,17.16 USD,10242.61 USD
2016-04-12,254,20.30 USD,5156.96 USD
2016-04-13,78,15.00 USD,1170.05 USD
2016-04-14,455,19.95 USD,9075.23 USD
2016-04-15,246,19.72 USD,4851.71 USD
2016-04-16,247,18.45 USD,4557.85 USD
2016-04-17,322,19.54 USD,6292.79 USD
2016-04-18,279,16.07 USD,4482.41 USD
2016-04-19,90,19.90 USD,1790.65 USD
2016-04-20,466,19.97 USD,9307.13 USD
2016-04-21,290,18.26 USD,5294.25 USD
2016-04-22,254,17.69 USD,4494.11 USD
2016-04-23,244,19.75 USD,4820.05 USD
2016-04-24,324,17.07 USD,5530.99 USD
2016-04-25,260,19.44 USD,5053.12 USD
2016-04-26,431,18.09 USD,7798.23 USD
2016-04-27,253,19.69 USD,4982.50 USD
2016-04-28,226,16.68 USD,3769.59 USD
2016-04-29,288,17.85 USD,5139.58 USD
2016-04-30,322,21.13 USD,6803.16 USD
2016-05-01,54,17.95 USD,969.53 USD
2016-05-02,482,20.34 USD,9806.26 USD
2016-05-03,264,20.43 USD,5392.41 USD
2016-05-04,255,18.67 USD,4761.33 USD
2016-05-05,220,20.40 USD,4487.80 USD
2016-05-06,256,18.04 USD,4617.27 USD
2016-05-07,320,15.58 USD,4986.14 USD
2016-05-08,182,18.48 USD,3364.11 USD
2016-05-09,400,16.92 USD,6769.35 USD
2016-05-10,290,17.48 USD,5068.20 USD
2016-05-11,291,17.96 USD,5225.29 USD
2016-05-12,253,17.10 USD,4325.53 USD
2016-05-13,252,18.60 USD,4687.87 USD
2016-05-14,299,19.95 USD,5964.37 USD
2016-05-15,82,18.67 USD,1530.59 USD
2016-05-16,406,18.20 USD,7389.55 USD
2016-05-17,172,15.17 USD,2608.76 USD
2016-05-18,428,17.50 USD,7490.87 USD
2016-05-19,329,11.10 USD,3652.13 USD
2016-05-20,329,15.16 USD,4988.24 USD
2016-05-21,266,18.71 USD,4975.61 USD
2016-05-22,265,19.53 USD,5174.56 USD
2016-05-23,224,16.66 USD,3731.57 USD
2016-05-24,332,18.72 USD,6215.36 USD
2016-05-25,274,15.88 USD,4350.03 USD
2016-05-26,245,16.67 USD,4084.94 USD
2016-05-27,263,19.03 USD,5005.80 USD
2016-05-28,288,16.05 USD,4622.49 USD
2016-05-29,287,17.85 USD,5124.12 USD
2016-05-30,275,19.46 USD,5351.75 USD
2016-05-31,326,14.07 USD,4586.01 USD
2016-06-01,229,17.00 USD,3892.11 USD
2016-06-02,155,16.74 USD,2595.36 USD
2016-06-03,500,15.20 USD,7601.76 USD
2016-06-04,244,18.24 USD,4450.37 USD
2016-06-05,305,18.95 USD,5780.60 USD
2016-06-06,376,12.41 USD,4666.07 USD
2016-06-07,327,13.65 USD,4464.04 USD
2016-06-08,122,16.03 USD,1955.82 USD
2016-06-09,343,17.16 USD,5885.08 USD
2016-06-10,264,19.59 USD,5172.90 USD
2016-06-11,339,17.98 USD,6094.64 USD
2016-06-12,354,15.74 USD,5570.31 USD
2016-06-13,276,18.58 USD,5128.39 USD
2016-06-14,253,18.46 USD,4670.94 USD
2016-06-15,87,18.55 USD,1613.64 USD
2016-06-16,417,18.80 USD,7841.05 USD
2016-06-17,262,17.31 USD,4534.68 USD
2016-06-18,396,15.50 USD,6136.98 USD
2016-06-19,216,17.36 USD,3749.05 USD
2016-06-20,331,17.07 USD,5649.29 USD
2016-06-21,175,19.72 USD,3451.64 USD
2016-06-22,414,18.45 USD,7638.04 USD
2016-06-23,207,18.66 USD,3862.94 USD
2016-06-24,259,18.61 USD,4818.76 USD
2016-06-25,318,16.17 USD,5142.01 USD
2016-06-26,261,17.06 USD,4452.26 USD
2016-06-27,290,16.95 USD,4916.52 USD
2016-06-28,274,15.39 USD,4217.39 USD
2016-06-29,306,15.85 USD,4848.82 USD
2016-06-30,292,17.40 USD,5081.78 USD
2016-07-01,121,20.90 USD,2528.56 USD
2016-07-02,410,15.54 USD,6372.36 USD
2016-07-03,278,18.03 USD,5013.37 USD
2016-07-04,196,18.52 USD,3629.90 USD
2016-07-05,377,18.13 USD,6836.31 USD
2016-07-06,317,19.30 USD,6118.68 USD
2016-07-07,238,18.47 USD,4396.78 USD
2016-07-08,267,15.29 USD,4083.68 USD
2016-07-09,211,19.09 USD,4028.50 USD
2016-07-10,388,17.09 USD,6631.00 USD
2016-07-11,274,19.80 USD,5425.19 USD
2016-07-12,283,17.72 USD,5013.42 USD
2016-07-13,258,19.67 USD,5075.21 USD
2016-07-14,208,17.39 USD,3617.38 USD
2016-07-15,267,18.48 USD,4935.12 USD
2016-07-16,88,16.46 USD,1448.77 USD
2016-07-17,517,18.40 USD,9514.82 USD
2016-07-18,297,15.87 USD,4714.77 USD
2016-07-19,293,17.32 USD,5076.19 USD
2016-07-20,311,18.07 USD,5619.81 USD
2016-07-21,221,17.78 USD,3930.38 USD
2016-07-22,258,20.22 USD,5217.88 USD
2016-07-23,332,15.30 USD,5080.23 USD
2016-07-24,278,19.68 USD,5470.65 USD
2016-07-25,331,15.68 USD,5189.24 USD
2016-07-26,258,18.42 USD,4753.22 USD
2016-07-27,293,18.33 USD,5371.86 USD
2016-07-28,304,14.34 USD,4359.27 USD
2016-07-29,251,18.43 USD,4625.73 USD
2016-07-30,314,16.99 USD,5334.34 USD
2016-07-31,48,18.15 USD,871.25 USD
2016-08-01,552,17.74 USD,9795.21 USD
2016-08-02,400,12.39 USD,4955.67 USD
2016-08-03,274,20.14 USD,5517.29 USD
2016-08-04,277,16.40 USD,4542.69 USD
2016-08-05,311,13.04 USD,4056.54 USD
2016-08-06,315,16.25 USD,5118.96 USD
2016-08-07,392,14.16 USD,5549.19 USD
2016-08-08,20,12.39 USD,247.83 USD
2016-08-09,538,16.25 USD,8740.63 USD
2016-08-10,321,14.15 USD,4541.20 USD
2016-08-11,240,19.64 USD,4712.92 USD
2016-08-12,267,14.93 USD,3987.03 USD
2016-08-13,372,16.31 USD,6066.45 USD
2016-08-14,43,17.10 USD,735.12 USD
2016-08-15,573,17.69 USD,10138.60 USD
2016-08-16,312,18.10 USD,5647.93 USD
2016-08-17,217,19.12 USD,4148.39 USD
2016-08-18,347,17.98 USD,6239.89 USD
2016-08-19,217,16.25 USD,3525.53 USD
2016-08-20,347,15.64 USD,5428.00 USD
2016-08-21,36,23.17 USD,834.05 USD
2016-08-22,277,18.73 USD,5187.32 USD
2016-08-23,585,16.40 USD,9594.84 USD
2016-08-24,0,0.00 USD,0.00 USD
2016-08-25,489,15.74 USD,7697.35 USD
2016-08-26,241,20.45 USD,4929.57 USD
2016-08-27,263,18.39 USD,4837.15 USD
2016-08-28,284,20.31 USD,5766.85 USD
2016-08-29,364,16.33 USD,5944.26 USD
2016-08-30,299,17.53 USD,5240.01 USD
2016-08-31,210,20.10 USD,4220.07 USD
2016-09-01,306,16.31 USD,4990.71 USD
2016-09-02,283,14.19 USD,4014.85 USD
2016-09-03,269,16.79 USD,4517.38 USD
2016-09-04,310,21.53 USD,6674.92 USD
2016-09-05,302,19.05 USD,5753.21 USD
2016-09-06,71,19.45 USD,1380.88 USD
2016-09-07,500,19.19 USD,9593.27 USD
2016-09-08,293,19.60 USD,5741.96 USD
2016-09-09,244,19.79 USD,4828.98 USD
2016-09-10,106,18.90 USD,2002.91 USD
2016-09-11,563,18.37 USD,10341.69 USD
2016-09-12,318,15.59 USD,4958.12 USD
2016-09-13,271,19.14 USD,5187.00 USD
2016-09-14,316,14.92 USD,4713.16 USD
2016-09-15,271,15.54 USD,4210.61 USD
2016-09-16,232,17.73 USD,4113.18 USD
2016-09-17,376,16.10 USD,6053.21 USD
2016-09-18,269,18.42 USD,4955.22 USD
2016-09-19,263,19.14 USD,5034.30 USD
2016-09-20,311,17.84 USD,5549.30 USD
2016-09-21,289,17.43 USD,5036.09 USD
2016-09-22,250,19.20 USD,4800.92 USD
2016-09-23,105,18.21 USD,1912.54 USD
2016-09-24,508,15.98 USD,8115.85 USD
2016-09-25,262,21.51 USD,5634.81 USD
2016-09-26,285,18.98 USD,5408.17 USD
2016-09-27,269,24.23 USD,6517.82 USD
2016-09-28,81,15.60 USD,1263.95 USD
2016-09-29,491,16.31 USD,8008.88 USD
2016-09-30,104,20.35 USD,2116.82 USD
2016-10-01,551,14.34 USD,7901.19 USD
2016-10-02,329,18.38 USD,6047.23 USD
2016-10-03,55,19.51 USD,1073.07 USD
2016-10-04,485,19.36 USD,9389.93 USD
2016-10-05,267,18.91 USD,5047.64 USD
2016-10-06,257,17.84 USD,4583.91 USD
2016-10-07,288,16.77 USD,4828.69 USD
