This file was downloaded on February 22 2018 5:44:46 AM UTC-08:00
Keywords,sofa bed
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,Sofas & Couches
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-08-29,16,204.82 USD,3277.17 USD
2016-08-30,14,164.01 USD,2296.17 USD
2016-08-31,14,129.00 USD,1805.94 USD
2016-09-01,17,163.29 USD,2776.01 USD
2016-09-02,16,183.81 USD,2940.93 USD
2016-09-03,12,193.72 USD,2324.61 USD
2016-09-04,10,248.77 USD,2487.66 USD
2016-09-05,14,210.31 USD,2944.30 USD
2016-09-06,25,130.48 USD,3262.08 USD
2016-09-07,15,157.08 USD,2356.24 USD
2016-09-08,18,174.29 USD,3137.17 USD
2016-09-09,16,181.43 USD,2902.81 USD
2016-09-10,18,131.56 USD,2368.04 USD
2016-09-11,31,138.84 USD,4304.08 USD
2016-09-12,22,184.33 USD,4055.17 USD
2016-09-13,33,130.26 USD,4298.46 USD
2016-09-14,20,136.76 USD,2735.26 USD
2016-09-15,21,173.78 USD,3649.31 USD
2016-09-16,13,170.38 USD,2215.00 USD
2016-09-17,13,154.16 USD,2004.12 USD
2016-09-18,21,156.76 USD,3291.93 USD
2016-09-19,33,194.28 USD,6411.33 USD
2016-09-20,34,212.01 USD,7208.30 USD
2016-09-21,36,193.54 USD,6967.29 USD
2016-09-22,21,137.78 USD,2893.30 USD
2016-09-23,23,148.14 USD,3407.26 USD
2016-09-24,34,194.67 USD,6618.76 USD
2016-09-25,32,191.91 USD,6141.11 USD
2016-09-26,24,165.33 USD,3967.87 USD
2016-09-27,13,118.39 USD,1539.02 USD
2016-09-28,15,174.36 USD,2615.46 USD
2016-09-29,25,166.13 USD,4153.32 USD
2016-09-30,16,149.70 USD,2395.21 USD
2016-10-01,16,152.92 USD,2446.79 USD
2016-10-02,18,134.16 USD,2414.93 USD
2016-10-03,12,168.87 USD,2026.39 USD
2016-10-04,16,115.03 USD,1840.43 USD
2016-10-05,17,263.24 USD,4475.07 USD
2016-10-06,12,136.73 USD,1640.80 USD
2016-10-07,17,111.38 USD,1893.44 USD
2016-10-08,13,154.52 USD,2008.78 USD
2016-10-09,29,162.00 USD,4697.96 USD
2016-10-10,16,245.38 USD,3926.02 USD
2016-10-11,20,160.35 USD,3206.96 USD
2016-10-12,16,158.85 USD,2541.57 USD
2016-10-13,14,141.93 USD,1987.00 USD
2016-10-14,21,206.23 USD,4330.91 USD
2016-10-15,20,160.11 USD,3202.10 USD
2016-10-16,25,176.63 USD,4415.78 USD
2016-10-17,18,165.79 USD,2984.27 USD
2016-10-18,19,222.59 USD,4229.25 USD
2016-10-19,20,168.47 USD,3369.37 USD
2016-10-20,20,177.27 USD,3545.49 USD
2016-10-21,21,142.49 USD,2992.37 USD
2016-10-22,27,179.87 USD,4856.54 USD
2016-10-23,38,180.78 USD,6869.60 USD
2016-10-24,22,120.07 USD,2641.59 USD
2016-10-25,17,196.84 USD,3346.27 USD
2016-10-26,15,156.59 USD,2348.91 USD
2016-10-27,20,168.41 USD,3368.11 USD
2016-10-28,21,120.73 USD,2535.36 USD
2016-10-29,12,169.62 USD,2035.46 USD
2016-10-30,21,149.42 USD,3137.76 USD
2016-10-31,18,153.51 USD,2763.17 USD
2016-11-01,21,185.73 USD,3900.41 USD
2016-11-02,17,218.88 USD,3720.94 USD
2016-11-03,17,165.11 USD,2806.80 USD
2016-11-04,18,174.73 USD,3145.11 USD
2016-11-05,14,196.48 USD,2750.66 USD
2016-11-06,28,180.81 USD,5062.81 USD
2016-11-07,31,168.79 USD,5232.58 USD
2016-11-08,14,219.24 USD,3069.31 USD
2016-11-09,24,157.51 USD,3780.26 USD
2016-11-10,19,162.08 USD,3079.55 USD
2016-11-11,13,172.44 USD,2241.71 USD
2016-11-12,28,142.15 USD,3980.27 USD
2016-11-13,20,144.66 USD,2893.18 USD
2016-11-14,23,210.23 USD,4835.25 USD
2016-11-15,14,184.07 USD,2576.93 USD
2016-11-16,31,156.32 USD,4845.89 USD
2016-11-17,20,194.02 USD,3880.48 USD
2016-11-18,19,167.07 USD,3174.41 USD
2016-11-19,32,132.18 USD,4229.63 USD
2016-11-20,35,156.61 USD,5481.35 USD
2016-11-21,29,149.02 USD,4321.59 USD
2016-11-22,24,266.18 USD,6388.41 USD
2016-11-23,21,154.30 USD,3240.37 USD
2016-11-24,26,159.20 USD,4139.16 USD
2016-11-25,29,166.89 USD,4839.81 USD
2016-11-26,10,163.37 USD,1633.68 USD
2016-11-27,29,125.21 USD,3631.19 USD
2016-11-28,34,138.07 USD,4694.45 USD
2016-11-29,15,173.08 USD,2596.13 USD
2016-11-30,28,170.99 USD,4787.79 USD
2016-12-01,25,164.35 USD,4108.67 USD
2016-12-02,31,114.30 USD,3543.25 USD
2016-12-03,33,192.51 USD,6352.67 USD
2016-12-04,28,143.18 USD,4008.93 USD
2016-12-05,24,146.10 USD,3506.29 USD
2016-12-06,35,160.14 USD,5604.90 USD
2016-12-07,24,224.44 USD,5386.51 USD
2016-12-08,27,154.18 USD,4162.86 USD
2016-12-09,14,108.55 USD,1519.75 USD
2016-12-10,25,154.71 USD,3867.73 USD
2016-12-11,24,172.32 USD,4135.57 USD
2016-12-12,14,139.74 USD,1956.33 USD
2016-12-13,28,126.49 USD,3541.84 USD
2016-12-14,28,136.11 USD,3811.10 USD
2016-12-15,16,169.54 USD,2712.60 USD
2016-12-16,24,158.83 USD,3811.85 USD
2016-12-17,20,145.82 USD,2916.45 USD
2016-12-18,23,122.59 USD,2819.61 USD
2016-12-19,12,141.68 USD,1700.21 USD
2016-12-20,10,215.81 USD,2158.10 USD
2016-12-21,13,151.81 USD,1973.51 USD
2016-12-22,15,145.44 USD,2181.64 USD
2016-12-23,11,213.53 USD,2348.81 USD
2016-12-24,6,144.04 USD,864.24 USD
2016-12-25,24,174.97 USD,4199.33 USD
2016-12-26,19,201.46 USD,3827.78 USD
2016-12-27,17,164.20 USD,2791.33 USD
2016-12-28,41,131.12 USD,5375.85 USD
2016-12-29,25,122.81 USD,3070.36 USD
2016-12-30,12,176.84 USD,2122.07 USD
2016-12-31,7,151.84 USD,1062.90 USD
2017-01-01,19,151.13 USD,2871.45 USD
2017-01-02,18,170.46 USD,3068.26 USD
2017-01-03,24,142.14 USD,3411.24 USD
2017-01-04,22,138.54 USD,3047.95 USD
2017-01-05,35,184.88 USD,6470.70 USD
2017-01-06,20,142.62 USD,2852.41 USD
2017-01-07,17,111.24 USD,1891.04 USD
2017-01-08,14,166.30 USD,2328.16 USD
2017-01-09,15,156.31 USD,2344.60 USD
2017-01-10,26,156.23 USD,4062.00 USD
2017-01-11,23,119.18 USD,2741.25 USD
2017-01-12,26,174.26 USD,4530.75 USD
2017-01-13,23,146.26 USD,3363.96 USD
2017-01-14,26,170.14 USD,4423.60 USD
2017-01-15,30,173.14 USD,5194.14 USD
2017-01-16,21,137.68 USD,2891.23 USD
2017-01-17,29,169.10 USD,4903.94 USD
2017-01-18,18,168.26 USD,3028.67 USD
2017-01-19,31,142.99 USD,4432.68 USD
2017-01-20,20,183.82 USD,3676.43 USD
2017-01-21,17,204.66 USD,3479.25 USD
2017-01-22,24,156.23 USD,3749.47 USD
2017-01-23,22,130.55 USD,2872.00 USD
2017-01-24,19,175.50 USD,3334.58 USD
2017-01-25,17,141.00 USD,2396.94 USD
2017-01-26,13,174.83 USD,2272.78 USD
2017-01-27,13,184.20 USD,2394.61 USD
2017-01-28,17,172.84 USD,2938.20 USD
2017-01-29,19,170.21 USD,3233.91 USD
2017-01-30,16,139.57 USD,2233.15 USD
2017-01-31,19,174.98 USD,3324.63 USD
2017-02-01,23,223.96 USD,5151.10 USD
2017-02-02,15,152.28 USD,2284.15 USD
2017-02-03,21,197.88 USD,4155.41 USD
2017-02-04,15,158.82 USD,2382.25 USD
2017-02-05,17,154.51 USD,2626.69 USD
2017-02-06,28,151.57 USD,4243.97 USD
2017-02-07,25,139.21 USD,3480.18 USD
2017-02-08,19,194.47 USD,3694.88 USD
2017-02-09,19,149.11 USD,2833.04 USD
2017-02-10,15,219.51 USD,3292.71 USD
2017-02-11,17,157.57 USD,2678.67 USD
2017-02-12,23,190.84 USD,4389.42 USD
2017-02-13,18,192.06 USD,3457.14 USD
2017-02-14,21,202.43 USD,4251.09 USD
2017-02-15,21,155.70 USD,3269.62 USD
2017-02-16,17,116.53 USD,1980.94 USD
2017-02-17,23,220.90 USD,5080.77 USD
2017-02-18,18,192.51 USD,3465.13 USD
2017-02-19,19,186.96 USD,3552.27 USD
2017-02-20,20,171.44 USD,3428.82 USD
2017-02-21,13,171.18 USD,2225.39 USD
2017-02-22,16,151.19 USD,2419.11 USD
2017-02-23,16,145.48 USD,2327.72 USD
2017-02-24,21,202.50 USD,4252.47 USD
2017-02-25,19,152.92 USD,2905.41 USD
2017-02-26,16,207.69 USD,3323.05 USD
2017-02-27,34,161.34 USD,5485.42 USD
2017-02-28,28,174.72 USD,4892.09 USD
2017-03-01,28,178.70 USD,5003.58 USD
2017-03-02,19,158.07 USD,3003.25 USD
2017-03-03,13,131.71 USD,1712.29 USD
2017-03-04,12,168.20 USD,2018.41 USD
2017-03-05,21,151.34 USD,3178.10 USD
2017-03-06,18,153.60 USD,2764.85 USD
2017-03-07,17,169.44 USD,2880.45 USD
2017-03-08,24,159.09 USD,3818.11 USD
2017-03-09,7,218.33 USD,1528.31 USD
2017-03-10,16,128.20 USD,2051.27 USD
2017-03-11,19,175.90 USD,3342.14 USD
2017-03-12,16,186.16 USD,2978.50 USD
2017-03-13,12,253.46 USD,3041.48 USD
2017-03-14,22,183.19 USD,4030.07 USD
2017-03-15,12,142.23 USD,1706.80 USD
2017-03-16,16,254.09 USD,4065.51 USD
2017-03-17,23,157.17 USD,3615.02 USD
2017-03-18,17,204.76 USD,3480.91 USD
2017-03-19,8,171.12 USD,1368.99 USD
2017-03-20,33,164.30 USD,5421.97 USD
2017-03-21,18,236.57 USD,4258.26 USD
2017-03-22,24,166.02 USD,3984.39 USD
2017-03-23,30,109.11 USD,3273.39 USD
2017-03-24,33,146.29 USD,4827.56 USD
2017-03-25,29,139.06 USD,4032.73 USD
2017-03-26,36,190.38 USD,6853.67 USD
2017-03-27,32,179.14 USD,5732.62 USD
2017-03-28,41,145.59 USD,5969.22 USD
2017-03-29,32,162.74 USD,5207.77 USD
2017-03-30,20,202.66 USD,4053.11 USD
2017-03-31,19,160.16 USD,3043.12 USD
2017-04-01,11,201.73 USD,2218.99 USD
2017-04-02,29,146.14 USD,4238.20 USD
2017-04-03,25,172.16 USD,4304.12 USD
2017-04-04,25,143.85 USD,3596.26 USD
2017-04-05,30,177.30 USD,5318.97 USD
2017-04-06,24,195.25 USD,4685.92 USD
2017-04-07,11,171.61 USD,1887.69 USD
2017-04-08,17,172.70 USD,2935.98 USD
2017-04-09,22,193.40 USD,4254.76 USD
2017-04-10,16,171.63 USD,2746.14 USD
2017-04-11,17,204.54 USD,3477.16 USD
2017-04-12,21,193.43 USD,4061.93 USD
2017-04-13,16,192.33 USD,3077.29 USD
2017-04-14,17,174.28 USD,2962.82 USD
2017-04-15,24,149.74 USD,3593.72 USD
2017-04-16,20,159.26 USD,3185.16 USD
2017-04-17,26,134.75 USD,3503.40 USD
2017-04-18,23,189.61 USD,4360.96 USD
2017-04-19,29,160.49 USD,4654.26 USD
2017-04-20,20,203.71 USD,4074.26 USD
2017-04-21,17,164.85 USD,2802.40 USD
2017-04-22,34,174.73 USD,5940.75 USD
2017-04-23,21,170.65 USD,3583.68 USD
2017-04-24,19,176.96 USD,3362.17 USD
2017-04-25,25,187.37 USD,4684.35 USD
2017-04-26,21,160.86 USD,3378.15 USD
2017-04-27,18,154.15 USD,2774.78 USD
2017-04-28,16,178.97 USD,2863.48 USD
2017-04-29,11,177.76 USD,1955.34 USD
2017-04-30,17,201.56 USD,3426.58 USD
2017-05-01,25,153.10 USD,3827.43 USD
2017-05-02,25,125.14 USD,3128.39 USD
2017-05-03,23,218.00 USD,5013.98 USD
2017-05-04,19,192.77 USD,3662.55 USD
2017-05-05,19,167.16 USD,3175.99 USD
2017-05-06,27,171.06 USD,4618.54 USD
2017-05-07,25,161.33 USD,4033.33 USD
2017-05-08,26,173.36 USD,4507.39 USD
2017-05-09,22,208.43 USD,4585.56 USD
2017-05-10,20,160.85 USD,3217.02 USD
2017-05-11,28,173.85 USD,4867.70 USD
2017-05-12,12,221.59 USD,2659.03 USD
2017-05-13,19,141.08 USD,2680.60 USD
2017-05-14,25,166.01 USD,4150.37 USD
2017-05-15,14,163.53 USD,2289.44 USD
2017-05-16,16,179.65 USD,2874.38 USD
2017-05-17,29,163.09 USD,4729.70 USD
2017-05-18,16,149.84 USD,2397.49 USD
2017-05-19,19,109.33 USD,2077.23 USD
2017-05-20,18,189.77 USD,3415.91 USD
2017-05-21,16,133.61 USD,2137.83 USD
2017-05-22,25,202.34 USD,5058.44 USD
2017-05-23,34,166.65 USD,5666.11 USD
2017-05-24,19,179.14 USD,3403.72 USD
2017-05-25,27,141.18 USD,3811.94 USD
2017-05-26,14,156.07 USD,2184.92 USD
2017-05-27,24,170.91 USD,4101.77 USD
2017-05-28,16,152.56 USD,2440.91 USD
2017-05-29,17,189.41 USD,3219.98 USD
2017-05-30,28,142.58 USD,3992.32 USD
2017-05-31,29,171.30 USD,4967.74 USD
2017-06-01,22,155.18 USD,3414.03 USD
2017-06-02,16,157.13 USD,2514.02 USD
2017-06-03,18,154.55 USD,2781.96 USD
2017-06-04,24,142.39 USD,3417.46 USD
2017-06-05,31,153.67 USD,4763.65 USD
2017-06-06,22,165.64 USD,3644.16 USD
2017-06-07,29,128.28 USD,3720.26 USD
2017-06-08,30,143.66 USD,4309.78 USD
2017-06-09,22,161.88 USD,3561.42 USD
2017-06-10,34,162.20 USD,5514.76 USD
2017-06-11,48,137.96 USD,6622.03 USD
2017-06-12,19,148.13 USD,2814.56 USD
2017-06-13,20,140.49 USD,2809.71 USD
2017-06-14,16,159.95 USD,2559.24 USD
2017-06-15,29,183.32 USD,5316.28 USD
2017-06-16,11,155.84 USD,1714.25 USD
2017-06-17,28,155.73 USD,4360.42 USD
2017-06-18,17,157.36 USD,2675.07 USD
2017-06-19,34,171.27 USD,5823.18 USD
2017-06-20,43,153.43 USD,6597.70 USD
2017-06-21,26,181.62 USD,4722.10 USD
2017-06-22,29,155.94 USD,4522.27 USD
2017-06-23,29,145.83 USD,4229.13 USD
2017-06-24,31,160.66 USD,4980.54 USD
2017-06-25,35,155.52 USD,5443.13 USD
2017-06-26,28,174.14 USD,4876.01 USD
2017-06-27,31,153.33 USD,4753.28 USD
2017-06-28,26,147.03 USD,3822.67 USD
2017-06-29,29,146.05 USD,4235.43 USD
2017-06-30,23,181.81 USD,4181.66 USD
2017-07-01,22,163.96 USD,3607.05 USD
2017-07-02,36,152.64 USD,5494.95 USD
2017-07-03,31,193.79 USD,6007.42 USD
2017-07-04,40,176.27 USD,7050.99 USD
2017-07-05,32,153.95 USD,4926.25 USD
2017-07-06,25,202.30 USD,5057.55 USD
2017-07-07,25,136.88 USD,3422.09 USD
2017-07-08,28,173.45 USD,4856.69 USD
2017-07-09,27,173.59 USD,4686.96 USD
2017-07-10,20,190.33 USD,3806.52 USD
2017-07-11,35,169.81 USD,5943.43 USD
2017-07-12,29,147.40 USD,4274.72 USD
2017-07-13,34,186.09 USD,6326.98 USD
2017-07-14,21,212.18 USD,4455.76 USD
2017-07-15,34,213.36 USD,7254.35 USD
2017-07-16,31,200.81 USD,6225.24 USD
2017-07-17,23,194.66 USD,4477.13 USD
2017-07-18,52,201.35 USD,10470.05 USD
2017-07-19,25,198.79 USD,4969.81 USD
2017-07-20,25,228.00 USD,5700.01 USD
2017-07-21,23,192.62 USD,4430.32 USD
2017-07-22,23,163.17 USD,3752.86 USD
2017-07-23,31,203.38 USD,6304.87 USD
2017-07-24,18,225.05 USD,4050.86 USD
2017-07-25,20,194.91 USD,3898.12 USD
2017-07-26,28,175.56 USD,4915.67 USD
2017-07-27,22,182.10 USD,4006.25 USD
2017-07-28,18,195.69 USD,3522.42 USD
2017-07-29,16,222.68 USD,3562.85 USD
2017-07-30,33,200.63 USD,6620.72 USD
2017-07-31,35,227.06 USD,7947.20 USD
2017-08-01,29,162.14 USD,4702.19 USD
2017-08-02,29,213.36 USD,6187.36 USD
2017-08-03,27,159.68 USD,4311.49 USD
2017-08-04,28,185.66 USD,5198.58 USD
2017-08-05,25,167.37 USD,4184.22 USD
2017-08-06,36,211.49 USD,7613.78 USD
2017-08-07,22,197.71 USD,4349.69 USD
2017-08-08,22,157.41 USD,3463.10 USD
2017-08-09,26,176.64 USD,4592.71 USD
2017-08-10,29,151.71 USD,4399.53 USD
2017-08-11,23,181.37 USD,4171.47 USD
2017-08-12,24,174.92 USD,4198.04 USD
2017-08-13,34,212.96 USD,7240.73 USD
2017-08-14,29,226.75 USD,6575.81 USD
2017-08-15,33,169.43 USD,5591.20 USD
2017-08-16,17,210.99 USD,3586.80 USD
2017-08-17,21,165.57 USD,3477.01 USD
2017-08-18,26,231.78 USD,6026.17 USD
2017-08-19,23,176.71 USD,4064.39 USD
2017-08-20,22,230.90 USD,5079.83 USD
2017-08-21,36,204.06 USD,7346.21 USD
2017-08-22,11,252.23 USD,2774.56 USD
2017-08-23,36,201.10 USD,7239.70 USD
2017-08-24,20,195.06 USD,3901.27 USD
2017-08-25,22,184.34 USD,4055.53 USD
2017-08-26,21,208.48 USD,4378.12 USD
2017-08-27,32,179.64 USD,5748.53 USD
2017-08-28,39,164.03 USD,6397.35 USD
2017-08-29,22,194.29 USD,4274.45 USD
2017-08-30,28,199.22 USD,5578.08 USD
2017-08-31,33,208.28 USD,6873.21 USD
2017-09-01,20,142.89 USD,2857.87 USD
2017-09-02,18,135.72 USD,2443.03 USD
2017-09-03,17,179.76 USD,3055.91 USD
2017-09-04,28,149.85 USD,4195.80 USD
2017-09-05,22,166.59 USD,3664.90 USD
2017-09-06,24,172.80 USD,4147.12 USD
2017-09-07,68,120.90 USD,8221.38 USD
2017-09-08,71,101.34 USD,7195.09 USD
2017-09-09,94,91.93 USD,8640.96 USD
2017-09-10,83,115.17 USD,9559.27 USD
2017-09-11,39,199.19 USD,7768.47 USD
2017-09-12,25,179.50 USD,4487.44 USD
2017-09-13,42,159.72 USD,6708.07 USD
2017-09-14,26,133.59 USD,3473.46 USD
2017-09-15,28,158.74 USD,4444.76 USD
2017-09-16,45,125.10 USD,5629.66 USD
2017-09-17,51,119.00 USD,6068.81 USD
2017-09-18,45,146.52 USD,6593.40 USD
2017-09-19,46,160.51 USD,7383.50 USD
2017-09-20,23,162.28 USD,3732.43 USD
2017-09-21,58,174.37 USD,10113.65 USD
2017-09-22,27,185.83 USD,5017.48 USD
2017-09-23,25,166.92 USD,4172.88 USD
2017-09-24,23,145.21 USD,3339.86 USD
2017-09-25,26,218.39 USD,5678.08 USD
2017-09-26,30,172.96 USD,5188.77 USD
2017-09-27,21,167.93 USD,3526.44 USD
2017-09-28,18,200.94 USD,3616.87 USD
2017-09-29,12,156.89 USD,1882.71 USD
2017-09-30,9,201.61 USD,1814.51 USD
2017-10-01,29,161.92 USD,4695.81 USD
2017-10-02,16,155.18 USD,2482.94 USD
2017-10-03,28,198.17 USD,5548.81 USD
2017-10-04,21,193.26 USD,4058.43 USD
2017-10-05,19,144.92 USD,2753.41 USD
2017-10-06,18,193.72 USD,3486.99 USD
2017-10-07,28,204.60 USD,5728.91 USD
2017-10-08,25,189.17 USD,4729.21 USD
2017-10-09,28,170.33 USD,4769.10 USD
2017-10-10,21,194.68 USD,4088.34 USD
2017-10-11,35,172.47 USD,6036.54 USD
2017-10-12,19,157.44 USD,2991.39 USD
2017-10-13,20,160.05 USD,3201.06 USD
2017-10-14,18,193.25 USD,3478.49 USD
2017-10-15,27,156.23 USD,4218.27 USD
2017-10-16,17,219.48 USD,3731.13 USD
2017-10-17,18,185.18 USD,3333.31 USD
2017-10-18,14,170.64 USD,2388.89 USD
2017-10-19,14,151.87 USD,2126.19 USD
2017-10-20,17,186.23 USD,3165.85 USD
2017-10-21,19,198.02 USD,3762.45 USD
2017-10-22,42,147.85 USD,6209.57 USD
2017-10-23,34,140.05 USD,4761.57 USD
2017-10-24,39,172.93 USD,6744.36 USD
2017-10-25,29,142.61 USD,4135.83 USD
2017-10-26,21,214.56 USD,4505.78 USD
2017-10-27,17,197.65 USD,3360.04 USD
2017-10-28,22,211.35 USD,4649.62 USD
2017-10-29,27,181.27 USD,4894.16 USD
2017-10-30,22,213.17 USD,4689.64 USD
2017-10-31,34,157.23 USD,5345.76 USD
2017-11-01,36,173.22 USD,6235.98 USD
2017-11-02,20,195.09 USD,3901.72 USD
2017-11-03,19,150.97 USD,2868.47 USD
2017-11-04,20,127.50 USD,2549.91 USD
2017-11-05,29,154.68 USD,4485.85 USD
2017-11-06,29,193.48 USD,5610.80 USD
2017-11-07,15,183.14 USD,2747.06 USD
2017-11-08,35,196.58 USD,6880.20 USD
2017-11-09,16,186.87 USD,2989.85 USD
2017-11-10,20,211.82 USD,4236.46 USD
2017-11-11,22,171.31 USD,3768.74 USD
2017-11-12,29,172.69 USD,5007.92 USD
2017-11-13,45,159.02 USD,7155.92 USD
2017-11-14,33,210.01 USD,6930.30 USD
2017-11-15,44,190.89 USD,8399.33 USD
2017-11-16,26,191.97 USD,4991.23 USD
2017-11-17,19,218.20 USD,4145.87 USD
2017-11-18,21,184.25 USD,3869.16 USD
2017-11-19,20,171.74 USD,3434.73 USD
2017-11-20,24,187.22 USD,4493.24 USD
2017-11-21,34,171.60 USD,5834.37 USD
2017-11-22,26,152.82 USD,3973.29 USD
2017-11-23,27,193.31 USD,5219.50 USD
2017-11-24,22,177.42 USD,3903.16 USD
2017-11-25,30,174.13 USD,5223.81 USD
2017-11-26,34,159.37 USD,5418.70 USD
2017-11-27,27,189.45 USD,5115.05 USD
2017-11-28,17,191.80 USD,3260.68 USD
2017-11-29,33,139.39 USD,4599.76 USD
2017-11-30,15,204.09 USD,3061.36 USD
2017-12-01,13,169.20 USD,2199.61 USD
2017-12-02,21,229.13 USD,4811.65 USD
2017-12-03,32,151.30 USD,4841.72 USD
2017-12-04,22,126.98 USD,2793.63 USD
2017-12-05,23,166.71 USD,3834.43 USD
2017-12-06,19,139.17 USD,2644.15 USD
2017-12-07,18,144.88 USD,2607.79 USD
2017-12-08,15,195.36 USD,2930.33 USD
2017-12-09,17,194.05 USD,3298.79 USD
2017-12-10,34,163.20 USD,5548.90 USD
2017-12-11,18,197.00 USD,3546.05 USD
2017-12-12,26,150.18 USD,3904.70 USD
2017-12-13,24,187.75 USD,4505.98 USD
2017-12-14,19,206.20 USD,3917.71 USD
2017-12-15,20,246.61 USD,4932.24 USD
2017-12-16,19,196.17 USD,3727.16 USD
2017-12-17,19,185.44 USD,3523.42 USD
2017-12-18,15,135.99 USD,2039.89 USD
2017-12-19,17,162.35 USD,2759.90 USD
2017-12-20,8,233.35 USD,1866.82 USD
2017-12-21,13,194.26 USD,2525.32 USD
2017-12-22,6,256.74 USD,1540.42 USD
2017-12-23,14,205.82 USD,2881.45 USD
2017-12-24,10,224.37 USD,2243.72 USD
2017-12-25,20,174.19 USD,3483.74 USD
2017-12-26,16,181.57 USD,2905.04 USD
2017-12-27,33,157.45 USD,5195.87 USD
2017-12-28,30,139.81 USD,4194.30 USD
2017-12-29,25,151.45 USD,3786.34 USD
2017-12-30,10,192.96 USD,1929.63 USD
2017-12-31,13,222.29 USD,2889.77 USD
2018-01-01,19,181.12 USD,3441.26 USD
2018-01-02,25,207.66 USD,5191.56 USD
2018-01-03,29,178.49 USD,5176.35 USD
2018-01-04,20,166.41 USD,3328.22 USD
2018-01-05,23,152.83 USD,3515.15 USD
2018-01-06,19,163.17 USD,3100.16 USD
2018-01-07,19,215.83 USD,4100.77 USD
2018-01-08,19,223.10 USD,4238.93 USD
2018-01-09,24,185.64 USD,4455.26 USD
2018-01-10,20,185.07 USD,3701.40 USD
2018-01-11,9,132.63 USD,1193.69 USD
2018-01-12,12,181.40 USD,2176.74 USD
2018-01-13,18,175.42 USD,3157.55 USD
2018-01-14,15,145.61 USD,2184.08 USD
2018-01-15,28,167.38 USD,4686.56 USD
2018-01-16,22,185.49 USD,4080.79 USD
2018-01-17,22,158.02 USD,3476.34 USD
2018-01-18,19,182.00 USD,3458.02 USD
2018-01-19,17,156.03 USD,2652.52 USD
2018-01-20,17,186.31 USD,3167.33 USD
2018-01-21,19,159.63 USD,3032.91 USD
2018-01-22,26,190.19 USD,4945.06 USD
2018-01-23,31,175.85 USD,5451.44 USD
2018-01-24,21,203.45 USD,4272.42 USD
2018-01-25,26,208.37 USD,5417.69 USD
2018-01-26,24,168.33 USD,4039.83 USD
2018-01-27,25,166.97 USD,4174.18 USD
2018-01-28,33,203.34 USD,6710.27 USD
2018-01-29,24,223.92 USD,5374.13 USD
2018-01-30,15,187.19 USD,2807.85 USD
2018-01-31,8,175.63 USD,1405.05 USD
2018-02-01,11,206.23 USD,2268.55 USD
2018-02-02,13,183.62 USD,2387.01 USD
2018-02-03,16,161.96 USD,2591.38 USD
2018-02-04,18,166.17 USD,2991.08 USD
2018-02-05,15,179.73 USD,2695.97 USD
2018-02-06,17,196.63 USD,3342.67 USD
2018-02-07,15,127.98 USD,1919.75 USD
2018-02-08,13,139.03 USD,1807.40 USD
2018-02-09,15,198.23 USD,2973.43 USD
2018-02-10,27,177.22 USD,4784.98 USD
2018-02-11,20,224.03 USD,4480.58 USD
2018-02-12,18,219.92 USD,3958.51 USD
2018-02-13,11,151.87 USD,1670.61 USD
2018-02-14,21,194.41 USD,4082.58 USD
2018-02-15,12,223.34 USD,2680.11 USD
2018-02-16,23,196.93 USD,4529.42 USD
2018-02-17,8,166.70 USD,1333.60 USD
2018-02-18,24,214.91 USD,5157.93 USD
2018-02-19,23,210.82 USD,4848.84 USD
2018-02-20,20,198.40 USD,3968.03 USD
