This file was downloaded on February 22 2018 5:40:21 AM UTC-08:00
Keywords,light bulbs
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,Home & Garden
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-18,195,12.38 USD,2414.31 USD
2015-04-19,158,15.76 USD,2490.27 USD
2015-04-20,160,17.77 USD,2842.76 USD
2015-04-21,158,14.04 USD,2219.02 USD
2015-04-22,155,15.86 USD,2458.74 USD
2015-04-23,141,14.97 USD,2111.08 USD
2015-04-24,105,17.18 USD,1803.78 USD
2015-04-25,115,22.68 USD,2608.18 USD
2015-04-26,189,17.23 USD,3255.96 USD
2015-04-27,162,15.95 USD,2584.45 USD
2015-04-28,184,13.47 USD,2479.07 USD
2015-04-29,135,15.01 USD,2026.18 USD
2015-04-30,145,15.24 USD,2210.09 USD
2015-05-01,146,14.02 USD,2047.23 USD
2015-05-02,125,18.40 USD,2300.21 USD
2015-05-03,155,17.89 USD,2773.29 USD
2015-05-04,177,21.14 USD,3740.94 USD
2015-05-05,147,20.58 USD,3025.76 USD
2015-05-06,158,18.26 USD,2884.47 USD
2015-05-07,131,20.92 USD,2741.06 USD
2015-05-08,110,17.00 USD,1869.51 USD
2015-05-09,132,16.81 USD,2218.41 USD
2015-05-10,158,12.71 USD,2008.59 USD
2015-05-11,198,15.68 USD,3105.37 USD
2015-05-12,140,14.10 USD,1973.78 USD
2015-05-13,156,19.44 USD,3032.39 USD
2015-05-14,190,16.19 USD,3076.58 USD
2015-05-15,128,15.57 USD,1992.34 USD
2015-05-16,105,20.24 USD,2124.94 USD
2015-05-17,166,18.96 USD,3147.99 USD
2015-05-18,170,13.08 USD,2224.25 USD
2015-05-19,132,18.14 USD,2394.56 USD
2015-05-20,160,17.11 USD,2736.88 USD
2015-05-21,126,15.28 USD,1925.26 USD
2015-05-22,81,18.51 USD,1499.19 USD
2015-05-23,106,18.13 USD,1922.24 USD
2015-05-24,185,19.10 USD,3533.77 USD
2015-05-25,152,16.39 USD,2491.29 USD
2015-05-26,152,16.63 USD,2527.73 USD
2015-05-27,127,20.30 USD,2578.61 USD
2015-05-28,147,19.40 USD,2852.43 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,194,21.05 USD,4084.36 USD
2015-05-31,226,16.90 USD,3818.33 USD
2015-06-01,129,22.20 USD,2864.07 USD
2015-06-02,105,18.58 USD,1950.84 USD
2015-06-03,100,18.08 USD,1807.92 USD
2015-06-04,110,23.17 USD,2548.93 USD
2015-06-05,116,18.37 USD,2130.86 USD
2015-06-06,85,21.43 USD,1821.16 USD
2015-06-07,58,26.89 USD,1559.56 USD
2015-06-08,147,18.65 USD,2740.92 USD
2015-06-09,126,20.52 USD,2585.57 USD
2015-06-10,170,20.98 USD,3566.59 USD
2015-06-11,104,20.94 USD,2177.67 USD
2015-06-12,74,20.18 USD,1493.16 USD
2015-06-13,91,16.59 USD,1509.72 USD
2015-06-14,136,33.27 USD,4525.14 USD
2015-06-15,153,20.45 USD,3128.98 USD
2015-06-16,135,23.41 USD,3160.49 USD
2015-06-17,99,31.89 USD,3156.80 USD
2015-06-18,93,22.62 USD,2103.69 USD
2015-06-19,109,20.57 USD,2242.62 USD
2015-06-20,171,11.51 USD,1967.82 USD
2015-06-21,120,22.67 USD,2720.77 USD
2015-06-22,135,23.30 USD,3145.30 USD
2015-06-23,168,22.21 USD,3730.69 USD
2015-06-24,85,20.51 USD,1743.56 USD
2015-06-25,96,23.35 USD,2241.77 USD
2015-06-26,93,20.65 USD,1920.51 USD
2015-06-27,120,17.58 USD,2110.17 USD
2015-06-28,99,20.81 USD,2059.97 USD
2015-06-29,134,24.29 USD,3254.73 USD
2015-06-30,123,21.51 USD,2645.98 USD
2015-07-01,111,20.27 USD,2249.86 USD
2015-07-02,123,25.33 USD,3116.01 USD
2015-07-03,75,18.19 USD,1364.21 USD
2015-07-04,77,23.72 USD,1826.09 USD
2015-07-05,149,31.19 USD,4647.74 USD
2015-07-06,135,21.82 USD,2945.11 USD
2015-07-07,129,19.00 USD,2451.43 USD
2015-07-08,148,20.93 USD,3097.87 USD
2015-07-09,277,11.10 USD,3075.09 USD
2015-07-10,68,28.42 USD,1932.88 USD
2015-07-11,100,25.07 USD,2506.84 USD
2015-07-12,162,20.63 USD,3341.92 USD
2015-07-13,129,25.84 USD,3333.81 USD
2015-07-14,108,27.87 USD,3009.74 USD
2015-07-15,112,20.77 USD,2326.31 USD
2015-07-16,133,33.78 USD,4492.19 USD
2015-07-17,88,22.54 USD,1983.52 USD
2015-07-18,89,22.62 USD,2013.01 USD
2015-07-19,134,24.81 USD,3324.57 USD
2015-07-20,163,28.57 USD,4656.57 USD
2015-07-21,110,28.77 USD,3165.20 USD
2015-07-22,118,26.30 USD,3103.08 USD
2015-07-23,106,19.55 USD,2072.66 USD
2015-07-24,65,33.27 USD,2162.56 USD
2015-07-25,131,23.00 USD,3013.00 USD
2015-07-26,100,18.74 USD,1873.91 USD
2015-07-27,125,24.67 USD,3083.48 USD
2015-07-28,131,23.67 USD,3100.40 USD
2015-07-29,96,29.12 USD,2795.56 USD
2015-07-30,129,25.00 USD,3224.59 USD
2015-07-31,72,27.16 USD,1955.28 USD
2015-08-01,99,18.82 USD,1863.64 USD
2015-08-02,107,26.78 USD,2865.22 USD
2015-08-03,212,16.20 USD,3433.83 USD
2015-08-04,174,13.96 USD,2428.39 USD
2015-08-05,74,25.06 USD,1854.27 USD
2015-08-06,95,33.54 USD,3186.31 USD
2015-08-07,68,26.16 USD,1779.15 USD
2015-08-08,103,15.77 USD,1624.33 USD
2015-08-09,122,24.98 USD,3047.20 USD
2015-08-10,112,21.12 USD,2365.23 USD
2015-08-11,119,17.21 USD,2048.36 USD
2015-08-12,111,17.86 USD,1982.34 USD
2015-08-13,130,28.69 USD,3729.64 USD
2015-08-14,78,27.25 USD,2125.84 USD
2015-08-15,90,21.12 USD,1900.55 USD
2015-08-16,98,17.62 USD,1726.34 USD
2015-08-17,128,21.67 USD,2773.31 USD
2015-08-18,123,31.10 USD,3824.86 USD
2015-08-19,88,19.10 USD,1680.78 USD
2015-08-20,82,18.46 USD,1514.08 USD
2015-08-21,74,18.07 USD,1337.30 USD
2015-08-22,116,26.84 USD,3113.50 USD
2015-08-23,116,18.81 USD,2181.99 USD
2015-08-24,121,27.89 USD,3374.21 USD
2015-08-25,118,21.56 USD,2544.32 USD
2015-08-26,99,22.82 USD,2258.90 USD
2015-08-27,106,26.61 USD,2820.16 USD
2015-08-28,94,23.03 USD,2164.99 USD
2015-08-29,119,22.22 USD,2644.50 USD
2015-08-30,114,29.11 USD,3318.84 USD
2015-08-31,148,18.80 USD,2782.53 USD
2015-09-01,112,28.58 USD,3200.98 USD
2015-09-02,150,22.37 USD,3355.03 USD
2015-09-03,111,20.97 USD,2327.65 USD
2015-09-04,78,22.70 USD,1770.63 USD
2015-09-05,66,15.46 USD,1020.40 USD
2015-09-06,110,21.59 USD,2374.93 USD
2015-09-07,144,20.64 USD,2971.78 USD
2015-09-08,177,15.45 USD,2734.56 USD
2015-09-09,101,25.74 USD,2599.56 USD
2015-09-10,87,23.57 USD,2050.49 USD
2015-09-11,93,19.83 USD,1844.28 USD
2015-09-12,67,34.20 USD,2291.34 USD
2015-09-13,93,21.13 USD,1965.14 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,44,23.21 USD,1021.28 USD
2015-10-10,60,21.55 USD,1293.29 USD
2015-10-11,87,20.59 USD,1791.03 USD
2015-10-12,155,12.01 USD,1861.46 USD
2015-10-13,124,23.14 USD,2869.33 USD
2015-10-14,106,17.24 USD,1827.24 USD
2015-10-15,94,22.64 USD,2127.76 USD
2015-10-16,82,54.95 USD,4506.04 USD
2015-10-17,105,17.78 USD,1866.71 USD
2015-10-18,100,21.46 USD,2145.60 USD
2015-10-19,90,25.98 USD,2338.46 USD
2015-10-20,138,22.40 USD,3091.30 USD
2015-10-21,76,22.82 USD,1734.64 USD
2015-10-22,99,23.48 USD,2324.04 USD
2015-10-23,70,29.85 USD,2089.61 USD
2015-10-24,75,24.43 USD,1831.92 USD
2015-10-25,140,22.48 USD,3147.42 USD
2015-10-26,119,31.66 USD,3767.90 USD
2015-10-27,132,23.13 USD,3053.05 USD
2015-10-28,124,22.98 USD,2849.76 USD
2015-10-29,70,24.45 USD,1711.42 USD
2015-10-30,78,16.53 USD,1289.04 USD
2015-10-31,98,28.56 USD,2799.04 USD
2015-11-01,164,13.58 USD,2227.01 USD
2015-11-02,108,14.75 USD,1593.01 USD
2015-11-03,97,23.14 USD,2244.81 USD
2015-11-04,136,20.11 USD,2734.66 USD
2015-11-05,127,23.51 USD,2986.30 USD
2015-11-06,88,25.28 USD,2224.73 USD
2015-11-07,83,29.69 USD,2463.92 USD
2015-11-08,86,26.61 USD,2288.44 USD
2015-11-09,98,23.11 USD,2264.48 USD
2015-11-10,93,29.79 USD,2770.39 USD
2015-11-11,105,23.56 USD,2473.31 USD
2015-11-12,79,25.48 USD,2012.73 USD
2015-11-13,97,21.79 USD,2113.19 USD
2015-11-14,86,27.73 USD,2384.68 USD
2015-11-15,87,25.32 USD,2202.60 USD
2015-11-16,138,22.43 USD,3096.00 USD
2015-11-17,102,37.75 USD,3850.38 USD
2015-11-18,88,16.30 USD,1434.31 USD
2015-11-19,59,40.67 USD,2399.31 USD
2015-11-20,73,17.82 USD,1300.58 USD
2015-11-21,112,23.17 USD,2595.48 USD
2015-11-22,96,24.66 USD,2367.10 USD
2015-11-23,117,27.87 USD,3261.11 USD
2015-11-24,126,24.15 USD,3043.21 USD
2015-11-25,129,21.01 USD,2710.03 USD
2015-11-26,108,20.05 USD,2165.62 USD
2015-11-27,80,40.58 USD,3246.18 USD
2015-11-28,104,18.35 USD,1908.72 USD
2015-11-29,139,18.95 USD,2633.56 USD
2015-11-30,102,22.00 USD,2244.05 USD
2015-12-01,199,13.83 USD,2751.81 USD
2015-12-02,119,19.72 USD,2346.26 USD
2015-12-03,119,19.26 USD,2291.46 USD
2015-12-04,78,16.73 USD,1304.78 USD
2015-12-05,110,24.23 USD,2665.29 USD
2015-12-06,130,23.77 USD,3089.57 USD
2015-12-07,108,33.58 USD,3626.71 USD
2015-12-08,137,18.31 USD,2509.06 USD
2015-12-09,99,23.23 USD,2299.76 USD
2015-12-10,99,26.31 USD,2605.06 USD
2015-12-11,78,19.56 USD,1525.90 USD
2015-12-12,92,20.41 USD,1877.68 USD
2015-12-13,125,18.77 USD,2345.78 USD
2015-12-14,123,18.67 USD,2296.21 USD
2015-12-15,75,20.49 USD,1536.50 USD
2015-12-16,76,22.26 USD,1691.50 USD
2015-12-17,54,25.31 USD,1366.54 USD
2015-12-18,63,16.34 USD,1029.59 USD
2015-12-19,75,19.98 USD,1498.20 USD
2015-12-20,56,28.31 USD,1585.35 USD
2015-12-21,77,19.65 USD,1512.71 USD
2015-12-22,35,27.68 USD,968.92 USD
2015-12-23,47,24.99 USD,1174.57 USD
2015-12-24,31,11.64 USD,360.71 USD
2015-12-25,41,26.39 USD,1081.92 USD
2015-12-26,51,20.62 USD,1051.58 USD
2015-12-27,55,25.59 USD,1407.57 USD
2015-12-28,72,26.69 USD,1921.52 USD
2015-12-29,99,21.25 USD,2103.55 USD
2015-12-30,61,20.62 USD,1257.93 USD
2015-12-31,35,20.53 USD,718.48 USD
2016-01-01,63,33.27 USD,2095.98 USD
2016-01-02,72,21.28 USD,1532.34 USD
2016-01-03,134,18.62 USD,2494.64 USD
2016-01-04,94,24.97 USD,2347.33 USD
2016-01-05,117,26.50 USD,3100.84 USD
2016-01-06,110,18.82 USD,2070.58 USD
2016-01-07,106,24.14 USD,2558.84 USD
2016-01-08,98,15.89 USD,1556.97 USD
2016-01-09,64,22.09 USD,1413.44 USD
2016-01-10,122,24.25 USD,2958.46 USD
2016-01-11,74,20.42 USD,1511.29 USD
2016-01-12,65,22.16 USD,1440.57 USD
2016-01-13,91,19.04 USD,1732.54 USD
2016-01-14,86,16.73 USD,1438.92 USD
2016-01-15,99,12.39 USD,1226.97 USD
2016-01-16,67,28.34 USD,1898.67 USD
2016-01-17,101,19.73 USD,1992.66 USD
2016-01-18,77,23.53 USD,1811.54 USD
2016-01-19,74,24.72 USD,1829.49 USD
2016-01-20,82,23.81 USD,1952.02 USD
2016-01-21,68,26.80 USD,1822.63 USD
2016-01-22,45,23.29 USD,1048.16 USD
2016-01-23,69,15.50 USD,1069.71 USD
2016-01-24,67,24.84 USD,1664.47 USD
2016-01-25,88,23.16 USD,2038.34 USD
2016-01-26,69,20.95 USD,1445.63 USD
2016-01-27,94,21.88 USD,2056.51 USD
2016-01-28,106,13.78 USD,1461.12 USD
2016-01-29,66,21.90 USD,1445.39 USD
2016-01-30,106,20.32 USD,2153.90 USD
2016-01-31,90,24.41 USD,2196.56 USD
2016-02-01,87,19.55 USD,1701.05 USD
2016-02-02,82,22.48 USD,1843.64 USD
2016-02-03,94,15.98 USD,1501.74 USD
2016-02-04,108,19.08 USD,2060.33 USD
2016-02-05,70,23.40 USD,1638.15 USD
2016-02-06,76,21.91 USD,1664.79 USD
2016-02-07,69,28.04 USD,1934.78 USD
2016-02-08,73,25.22 USD,1840.93 USD
2016-02-09,96,18.94 USD,1817.81 USD
2016-02-10,100,16.13 USD,1612.50 USD
2016-02-11,86,24.64 USD,2118.92 USD
2016-02-12,68,24.30 USD,1652.68 USD
2016-02-13,75,22.45 USD,1683.89 USD
2016-02-14,72,21.91 USD,1577.50 USD
2016-02-15,87,26.59 USD,2313.07 USD
2016-02-16,73,23.84 USD,1740.01 USD
2016-02-17,69,20.19 USD,1393.41 USD
2016-02-18,63,24.39 USD,1536.45 USD
2016-02-19,57,19.06 USD,1086.54 USD
2016-02-20,71,16.95 USD,1203.31 USD
2016-02-21,67,34.05 USD,2281.50 USD
2016-02-22,124,17.51 USD,2171.84 USD
2016-02-23,74,25.60 USD,1894.47 USD
2016-02-24,80,19.20 USD,1536.02 USD
2016-02-25,61,34.32 USD,2093.50 USD
2016-02-26,68,22.88 USD,1556.09 USD
2016-02-27,73,17.85 USD,1303.30 USD
2016-02-28,96,25.23 USD,2422.17 USD
2016-02-29,68,26.14 USD,1777.49 USD
2016-03-01,98,20.64 USD,2022.33 USD
2016-03-02,85,19.80 USD,1682.81 USD
2016-03-03,108,27.16 USD,2933.25 USD
2016-03-04,61,15.57 USD,949.92 USD
2016-03-05,79,14.30 USD,1129.97 USD
2016-03-06,111,20.88 USD,2317.29 USD
2016-03-07,83,24.65 USD,2045.69 USD
2016-03-08,60,21.35 USD,1280.76 USD
2016-03-09,84,25.50 USD,2141.67 USD
2016-03-10,63,25.66 USD,1616.55 USD
2016-03-11,36,20.36 USD,732.83 USD
2016-03-12,85,29.59 USD,2515.43 USD
2016-03-13,81,18.30 USD,1482.26 USD
2016-03-14,99,26.66 USD,2639.66 USD
2016-03-15,107,28.41 USD,3040.05 USD
2016-03-16,85,22.13 USD,1881.11 USD
2016-03-17,66,23.52 USD,1552.18 USD
2016-03-18,62,20.37 USD,1262.70 USD
2016-03-19,109,17.84 USD,1944.51 USD
2016-03-20,89,28.45 USD,2531.81 USD
2016-03-21,105,26.36 USD,2768.23 USD
2016-03-22,100,23.75 USD,2374.55 USD
2016-03-23,69,27.88 USD,1923.50 USD
2016-03-24,67,23.60 USD,1580.98 USD
2016-03-25,66,18.58 USD,1226.24 USD
2016-03-26,60,17.48 USD,1048.98 USD
2016-03-27,86,18.91 USD,1626.32 USD
2016-03-28,96,27.15 USD,2606.64 USD
2016-03-29,84,35.15 USD,2952.51 USD
2016-03-30,107,22.46 USD,2402.82 USD
2016-03-31,120,25.69 USD,3082.30 USD
2016-04-01,65,26.00 USD,1690.22 USD
2016-04-02,70,26.10 USD,1826.84 USD
2016-04-03,109,25.81 USD,2813.80 USD
2016-04-04,94,30.10 USD,2829.55 USD
2016-04-05,96,31.51 USD,3025.17 USD
2016-04-06,83,26.49 USD,2198.47 USD
2016-04-07,122,15.16 USD,1849.67 USD
2016-04-08,96,22.06 USD,2118.18 USD
2016-04-09,97,21.04 USD,2041.23 USD
2016-04-10,86,22.71 USD,1953.44 USD
2016-04-11,136,19.76 USD,2687.26 USD
2016-04-12,88,26.30 USD,2314.20 USD
2016-04-13,82,31.84 USD,2610.78 USD
2016-04-14,103,31.72 USD,3266.90 USD
2016-04-15,81,22.79 USD,1845.63 USD
2016-04-16,82,21.57 USD,1768.90 USD
2016-04-17,92,22.12 USD,2035.29 USD
2016-04-18,76,38.79 USD,2948.35 USD
2016-04-19,103,23.02 USD,2371.39 USD
2016-04-20,96,22.02 USD,2113.48 USD
2016-04-21,61,27.39 USD,1670.97 USD
2016-04-22,76,25.38 USD,1928.96 USD
2016-04-23,59,23.09 USD,1362.38 USD
2016-04-24,106,19.40 USD,2056.39 USD
2016-04-25,96,27.61 USD,2650.09 USD
2016-04-26,89,26.74 USD,2379.93 USD
2016-04-27,106,17.28 USD,1831.47 USD
2016-04-28,100,20.63 USD,2062.54 USD
2016-04-29,63,25.09 USD,1580.50 USD
2016-04-30,113,17.16 USD,1938.67 USD
2016-05-01,135,18.82 USD,2541.37 USD
2016-05-02,128,15.12 USD,1934.72 USD
2016-05-03,108,18.21 USD,1966.27 USD
2016-05-04,122,23.14 USD,2823.35 USD
2016-05-05,100,26.79 USD,2678.50 USD
2016-05-06,89,19.04 USD,1694.92 USD
2016-05-07,60,17.30 USD,1037.83 USD
2016-05-08,114,18.99 USD,2164.69 USD
2016-05-09,90,14.52 USD,1307.04 USD
2016-05-10,97,21.88 USD,2121.93 USD
2016-05-11,89,17.38 USD,1546.50 USD
2016-05-12,84,20.79 USD,1746.49 USD
2016-05-13,69,21.85 USD,1507.59 USD
2016-05-14,86,21.92 USD,1884.94 USD
2016-05-15,125,19.42 USD,2428.08 USD
2016-05-16,99,22.26 USD,2204.23 USD
2016-05-17,116,25.86 USD,2999.98 USD
2016-05-18,81,22.54 USD,1825.45 USD
2016-05-19,105,26.85 USD,2818.90 USD
2016-05-20,64,24.08 USD,1540.83 USD
2016-05-21,67,25.13 USD,1683.55 USD
2016-05-22,132,19.53 USD,2577.47 USD
2016-05-23,135,21.91 USD,2957.49 USD
2016-05-24,83,29.68 USD,2463.77 USD
2016-05-25,132,19.24 USD,2539.40 USD
2016-05-26,79,17.57 USD,1387.92 USD
2016-05-27,84,14.22 USD,1194.23 USD
2016-05-28,81,20.39 USD,1651.87 USD
2016-05-29,106,22.74 USD,2410.64 USD
2016-05-30,129,16.13 USD,2080.74 USD
2016-05-31,140,19.88 USD,2782.73 USD
2016-06-01,111,21.93 USD,2433.93 USD
2016-06-02,106,24.27 USD,2572.95 USD
2016-06-03,50,22.81 USD,1140.68 USD
2016-06-04,95,19.53 USD,1855.27 USD
2016-06-05,135,19.45 USD,2626.02 USD
2016-06-06,128,26.53 USD,3395.43 USD
2016-06-07,142,19.64 USD,2788.44 USD
2016-06-08,72,23.43 USD,1687.07 USD
2016-06-09,96,18.89 USD,1813.29 USD
2016-06-10,85,24.51 USD,2083.32 USD
2016-06-11,86,23.37 USD,2009.48 USD
2016-06-12,111,21.04 USD,2335.52 USD
2016-06-13,105,20.65 USD,2168.35 USD
2016-06-14,99,21.19 USD,2097.92 USD
2016-06-15,115,23.53 USD,2706.00 USD
2016-06-16,85,18.01 USD,1530.66 USD
2016-06-17,82,20.45 USD,1676.89 USD
2016-06-18,149,19.48 USD,2903.06 USD
2016-06-19,124,21.31 USD,2641.91 USD
2016-06-20,113,20.66 USD,2334.34 USD
2016-06-21,110,23.30 USD,2562.72 USD
2016-06-22,88,23.92 USD,2104.75 USD
2016-06-23,96,28.52 USD,2738.04 USD
2016-06-24,96,20.87 USD,2003.72 USD
2016-06-25,79,20.63 USD,1629.58 USD
2016-06-26,113,15.77 USD,1782.30 USD
2016-06-27,116,16.43 USD,1906.22 USD
2016-06-28,130,20.53 USD,2668.96 USD
2016-06-29,82,23.58 USD,1933.96 USD
2016-06-30,71,34.98 USD,2483.24 USD
2016-07-01,90,24.30 USD,2186.82 USD
2016-07-02,72,19.92 USD,1434.03 USD
2016-07-03,84,28.87 USD,2425.19 USD
2016-07-04,113,23.73 USD,2681.81 USD
2016-07-05,128,23.37 USD,2991.85 USD
2016-07-06,78,24.01 USD,1872.92 USD
2016-07-07,94,25.28 USD,2375.89 USD
2016-07-08,77,24.76 USD,1906.24 USD
2016-07-09,73,27.51 USD,2008.40 USD
2016-07-10,84,25.99 USD,2182.84 USD
2016-07-11,133,18.59 USD,2472.64 USD
2016-07-12,101,25.24 USD,2549.59 USD
2016-07-13,106,30.03 USD,3183.35 USD
2016-07-14,85,22.37 USD,1901.51 USD
2016-07-15,80,25.54 USD,2043.25 USD
2016-07-16,90,21.85 USD,1966.16 USD
2016-07-17,100,25.92 USD,2592.19 USD
2016-07-18,137,25.75 USD,3527.71 USD
2016-07-19,101,25.55 USD,2580.92 USD
2016-07-20,120,25.11 USD,3013.61 USD
2016-07-21,92,22.21 USD,2043.12 USD
2016-07-22,76,27.25 USD,2071.09 USD
2016-07-23,63,25.58 USD,1611.52 USD
2016-07-24,136,24.41 USD,3320.06 USD
2016-07-25,154,28.02 USD,4315.66 USD
2016-07-26,95,18.54 USD,1761.04 USD
2016-07-27,87,27.74 USD,2413.17 USD
2016-07-28,84,24.78 USD,2081.27 USD
2016-07-29,66,61.29 USD,4045.46 USD
2016-07-30,72,24.10 USD,1735.50 USD
2016-07-31,122,17.89 USD,2183.16 USD
2016-08-01,105,23.44 USD,2461.43 USD
2016-08-02,119,27.29 USD,3247.11 USD
2016-08-03,106,35.85 USD,3800.02 USD
2016-08-04,98,20.38 USD,1997.21 USD
2016-08-05,80,18.63 USD,1490.41 USD
2016-08-06,83,26.77 USD,2221.62 USD
2016-08-07,88,25.66 USD,2258.02 USD
2016-08-08,96,16.68 USD,1601.37 USD
2016-08-09,111,21.54 USD,2390.62 USD
2016-08-10,107,21.34 USD,2283.85 USD
2016-08-11,98,15.74 USD,1543.00 USD
2016-08-12,65,27.34 USD,1777.27 USD
2016-08-13,121,15.14 USD,1831.63 USD
2016-08-14,128,23.42 USD,2997.47 USD
2016-08-15,116,20.06 USD,2326.78 USD
2016-08-16,163,22.17 USD,3613.01 USD
2016-08-17,106,27.70 USD,2935.84 USD
2016-08-18,129,25.28 USD,3261.30 USD
2016-08-19,55,32.00 USD,1759.85 USD
2016-08-20,67,19.59 USD,1312.51 USD
2016-08-21,142,19.95 USD,2832.43 USD
2016-08-22,84,35.49 USD,2981.09 USD
2016-08-23,87,34.97 USD,3042.57 USD
2016-08-24,129,19.58 USD,2526.17 USD
2016-08-25,68,21.58 USD,1467.32 USD
2016-08-26,78,24.28 USD,1893.83 USD
2016-08-27,103,16.86 USD,1736.87 USD
2016-08-28,132,20.71 USD,2733.32 USD
2016-08-29,133,25.01 USD,3326.86 USD
2016-08-30,88,21.24 USD,1869.38 USD
2016-08-31,74,21.65 USD,1601.78 USD
2016-09-01,86,25.46 USD,2189.45 USD
2016-09-02,82,21.55 USD,1767.33 USD
2016-09-03,91,23.77 USD,2163.14 USD
2016-09-04,88,24.19 USD,2128.68 USD
2016-09-05,100,31.01 USD,3101.25 USD
2016-09-06,76,24.30 USD,1846.81 USD
2016-09-07,103,21.40 USD,2204.49 USD
2016-09-08,109,25.05 USD,2730.93 USD
2016-09-09,78,24.70 USD,1926.78 USD
2016-09-10,80,22.71 USD,1816.62 USD
2016-09-11,107,24.58 USD,2630.38 USD
