This file was downloaded on February 22 2018 5:25:24 AM UTC-08:00
Keywords,microwave
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,Microwave Ovens
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-08,15,71.45 USD,1071.74 USD
2015-04-09,11,120.18 USD,1321.95 USD
2015-04-10,16,86.22 USD,1379.50 USD
2015-04-11,6,105.12 USD,630.73 USD
2015-04-12,12,111.11 USD,1333.31 USD
2015-04-13,9,66.84 USD,601.52 USD
2015-04-14,5,55.09 USD,275.47 USD
2015-04-15,12,56.38 USD,676.60 USD
2015-04-16,7,99.14 USD,694.00 USD
2015-04-17,7,128.87 USD,902.09 USD
2015-04-18,7,82.35 USD,576.48 USD
2015-04-19,11,75.46 USD,830.02 USD
2015-04-20,14,75.60 USD,1058.45 USD
2015-04-21,10,78.83 USD,788.31 USD
2015-04-22,9,98.14 USD,883.25 USD
2015-04-23,4,91.77 USD,367.09 USD
2015-04-24,15,71.20 USD,1068.00 USD
2015-04-25,16,96.12 USD,1537.84 USD
2015-04-26,21,66.56 USD,1397.71 USD
2015-04-27,8,47.24 USD,377.90 USD
2015-04-28,12,88.27 USD,1059.29 USD
2015-04-29,15,150.66 USD,2259.89 USD
2015-04-30,17,138.56 USD,2355.54 USD
2015-05-01,10,45.92 USD,459.24 USD
2015-05-02,7,62.99 USD,440.94 USD
2015-05-03,15,84.53 USD,1267.99 USD
2015-05-04,16,116.05 USD,1856.79 USD
2015-05-05,14,54.12 USD,757.61 USD
2015-05-06,13,59.17 USD,769.22 USD
2015-05-07,12,141.35 USD,1696.23 USD
2015-05-08,10,20.72 USD,207.16 USD
2015-05-09,9,32.68 USD,294.08 USD
2015-05-10,14,41.76 USD,584.62 USD
2015-05-11,18,67.82 USD,1220.70 USD
2015-05-12,13,67.90 USD,882.70 USD
2015-05-13,13,111.24 USD,1446.10 USD
2015-05-14,9,116.75 USD,1050.78 USD
2015-05-15,13,95.96 USD,1247.51 USD
2015-05-16,10,67.70 USD,676.99 USD
2015-05-17,13,94.76 USD,1231.87 USD
2015-05-18,11,80.63 USD,886.96 USD
2015-05-19,12,91.14 USD,1093.67 USD
2015-05-20,12,78.30 USD,939.54 USD
2015-05-21,15,88.36 USD,1325.34 USD
2015-05-22,16,130.06 USD,2080.96 USD
2015-05-23,13,97.14 USD,1262.86 USD
2015-05-24,16,105.08 USD,1681.22 USD
2015-05-25,19,65.66 USD,1247.46 USD
2015-05-26,14,141.80 USD,1985.23 USD
2015-05-27,14,98.70 USD,1381.74 USD
2015-05-28,13,93.92 USD,1220.94 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,16,109.53 USD,1752.42 USD
2015-05-31,17,57.47 USD,977.02 USD
2015-06-01,24,112.35 USD,2696.48 USD
2015-06-02,16,72.32 USD,1157.17 USD
2015-06-03,18,82.48 USD,1484.56 USD
2015-06-04,11,74.41 USD,818.49 USD
2015-06-05,10,32.68 USD,326.81 USD
2015-06-06,9,78.17 USD,703.54 USD
2015-06-07,19,91.26 USD,1733.95 USD
2015-06-08,11,65.68 USD,722.49 USD
2015-06-09,22,95.71 USD,2105.66 USD
2015-06-10,15,96.66 USD,1449.92 USD
2015-06-11,17,87.21 USD,1482.59 USD
2015-06-12,21,89.20 USD,1873.19 USD
2015-06-13,17,91.31 USD,1552.24 USD
2015-06-14,17,88.56 USD,1505.48 USD
2015-06-15,25,93.49 USD,2337.31 USD
2015-06-16,19,99.41 USD,1888.83 USD
2015-06-17,17,110.36 USD,1876.18 USD
2015-06-18,6,114.86 USD,689.13 USD
2015-06-19,15,82.73 USD,1240.99 USD
2015-06-20,12,112.64 USD,1351.70 USD
2015-06-21,17,77.75 USD,1321.67 USD
2015-06-22,19,83.78 USD,1591.79 USD
2015-06-23,24,85.35 USD,2048.28 USD
2015-06-24,24,83.92 USD,2014.11 USD
2015-06-25,46,125.07 USD,5753.40 USD
2015-06-26,81,146.15 USD,11838.32 USD
2015-06-27,73,142.33 USD,10390.05 USD
2015-06-28,70,145.41 USD,10178.65 USD
2015-06-29,85,142.27 USD,12093.22 USD
2015-06-30,17,121.84 USD,2071.24 USD
2015-07-01,17,102.01 USD,1734.25 USD
2015-07-02,8,105.29 USD,842.35 USD
2015-07-03,10,106.14 USD,1061.42 USD
2015-07-04,14,109.39 USD,1531.47 USD
2015-07-05,23,114.80 USD,2640.45 USD
2015-07-06,10,99.41 USD,994.05 USD
2015-07-07,11,65.94 USD,725.36 USD
2015-07-08,14,115.39 USD,1615.41 USD
2015-07-09,19,85.11 USD,1617.04 USD
2015-07-10,11,136.27 USD,1499.00 USD
2015-07-11,15,65.81 USD,987.16 USD
2015-07-12,12,58.92 USD,707.03 USD
2015-07-13,19,87.06 USD,1654.13 USD
2015-07-14,19,104.76 USD,1990.53 USD
2015-07-15,14,111.35 USD,1558.86 USD
2015-07-16,17,68.65 USD,1167.04 USD
2015-07-17,9,119.74 USD,1077.65 USD
2015-07-18,10,112.97 USD,1129.73 USD
2015-07-19,17,99.86 USD,1697.57 USD
2015-07-20,17,103.79 USD,1764.50 USD
2015-07-21,13,64.98 USD,844.78 USD
2015-07-22,8,79.01 USD,632.04 USD
2015-07-23,21,78.86 USD,1656.12 USD
2015-07-24,17,67.23 USD,1142.94 USD
2015-07-25,25,47.30 USD,1182.50 USD
2015-07-26,19,70.81 USD,1345.37 USD
2015-07-27,17,70.31 USD,1195.30 USD
2015-07-28,14,78.34 USD,1096.79 USD
2015-07-29,16,52.88 USD,846.14 USD
2015-07-30,14,91.60 USD,1282.42 USD
2015-07-31,10,60.93 USD,609.30 USD
2015-08-01,15,75.22 USD,1128.32 USD
2015-08-02,14,99.64 USD,1394.95 USD
2015-08-03,11,65.59 USD,721.53 USD
2015-08-04,19,122.06 USD,2319.23 USD
2015-08-05,12,74.83 USD,897.93 USD
2015-08-06,17,123.38 USD,2097.38 USD
2015-08-07,14,73.66 USD,1031.27 USD
2015-08-08,13,81.24 USD,1056.16 USD
2015-08-09,12,139.94 USD,1679.25 USD
2015-08-10,15,79.34 USD,1190.16 USD
2015-08-11,15,121.13 USD,1816.91 USD
2015-08-12,16,133.61 USD,2137.76 USD
2015-08-13,11,119.46 USD,1314.04 USD
2015-08-14,7,111.06 USD,777.44 USD
2015-08-15,11,75.60 USD,831.61 USD
2015-08-16,10,55.65 USD,556.47 USD
2015-08-17,16,94.61 USD,1513.78 USD
2015-08-18,15,122.16 USD,1832.37 USD
2015-08-19,6,82.88 USD,497.26 USD
2015-08-20,12,66.93 USD,803.13 USD
2015-08-21,14,165.32 USD,2314.41 USD
2015-08-22,12,93.00 USD,1115.98 USD
2015-08-23,19,96.93 USD,1841.73 USD
2015-08-24,69,146.45 USD,10105.24 USD
2015-08-25,67,145.92 USD,9776.40 USD
2015-08-26,55,109.80 USD,6039.06 USD
2015-08-27,59,123.16 USD,7266.48 USD
2015-08-28,71,125.06 USD,8879.39 USD
2015-08-29,62,139.54 USD,8651.48 USD
2015-08-30,19,136.06 USD,2585.12 USD
2015-08-31,7,104.30 USD,730.09 USD
2015-09-01,19,90.77 USD,1724.71 USD
2015-09-02,13,92.92 USD,1207.92 USD
2015-09-03,11,128.92 USD,1418.09 USD
2015-09-04,10,104.05 USD,1040.48 USD
2015-09-05,7,58.68 USD,410.77 USD
2015-09-06,10,84.85 USD,848.48 USD
2015-09-07,12,87.79 USD,1053.49 USD
2015-09-08,14,52.70 USD,737.76 USD
2015-09-09,7,104.02 USD,728.13 USD
2015-09-10,9,67.92 USD,611.32 USD
2015-09-11,12,55.09 USD,661.07 USD
2015-09-12,12,63.40 USD,760.82 USD
2015-09-13,13,62.06 USD,806.82 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,7,102.91 USD,720.34 USD
2015-10-10,10,58.03 USD,580.28 USD
2015-10-11,14,78.79 USD,1103.01 USD
2015-10-12,83,134.05 USD,11126.40 USD
2015-10-13,97,152.73 USD,14815.11 USD
2015-10-14,79,150.76 USD,11909.72 USD
2015-10-15,81,150.44 USD,12185.33 USD
2015-10-16,76,163.68 USD,12439.57 USD
2015-10-17,77,151.68 USD,11679.44 USD
2015-10-18,168,168.96 USD,28385.00 USD
2015-10-19,89,149.99 USD,13349.21 USD
2015-10-20,10,103.45 USD,1034.54 USD
2015-10-21,16,73.82 USD,1181.06 USD
2015-10-22,10,107.91 USD,1079.05 USD
2015-10-23,8,228.09 USD,1824.72 USD
2015-10-24,12,100.42 USD,1205.09 USD
2015-10-25,6,98.73 USD,592.36 USD
2015-10-26,38,96.52 USD,3667.90 USD
2015-10-27,43,88.90 USD,3822.89 USD
2015-10-28,30,85.00 USD,2550.09 USD
2015-10-29,25,101.57 USD,2539.27 USD
2015-10-30,27,65.79 USD,1776.23 USD
2015-10-31,33,48.16 USD,1589.24 USD
2015-11-01,23,102.04 USD,2346.90 USD
2015-11-02,11,91.20 USD,1003.18 USD
2015-11-03,10,74.40 USD,744.01 USD
2015-11-04,5,96.26 USD,481.31 USD
2015-11-05,10,89.87 USD,898.74 USD
2015-11-06,4,75.89 USD,303.55 USD
2015-11-07,9,87.25 USD,785.25 USD
2015-11-08,27,97.80 USD,2640.57 USD
2015-11-09,23,116.91 USD,2688.87 USD
2015-11-10,25,106.50 USD,2662.48 USD
2015-11-11,36,88.49 USD,3185.48 USD
2015-11-12,21,103.49 USD,2173.26 USD
2015-11-13,19,107.31 USD,2038.89 USD
2015-11-14,37,118.95 USD,4401.09 USD
2015-11-15,35,101.36 USD,3547.75 USD
2015-11-16,14,51.40 USD,719.60 USD
2015-11-17,10,64.24 USD,642.35 USD
2015-11-18,11,84.98 USD,934.80 USD
2015-11-19,7,73.64 USD,515.46 USD
2015-11-20,6,79.02 USD,474.14 USD
2015-11-21,13,70.03 USD,910.42 USD
2015-11-22,17,98.16 USD,1668.72 USD
2015-11-23,10,82.35 USD,823.48 USD
2015-11-24,5,69.19 USD,345.93 USD
2015-11-25,13,52.76 USD,685.86 USD
2015-11-26,44,131.48 USD,5785.24 USD
2015-11-27,108,140.82 USD,15208.96 USD
2015-11-28,82,169.94 USD,13935.26 USD
2015-11-29,86,171.26 USD,14728.39 USD
2015-11-30,69,152.25 USD,10505.24 USD
2015-12-01,10,91.18 USD,911.84 USD
2015-12-02,8,81.08 USD,648.65 USD
2015-12-03,11,75.09 USD,825.94 USD
2015-12-04,9,65.85 USD,592.61 USD
2015-12-05,7,50.20 USD,351.38 USD
2015-12-06,14,107.57 USD,1505.97 USD
2015-12-07,12,130.44 USD,1565.26 USD
2015-12-08,10,73.61 USD,736.07 USD
2015-12-09,15,71.28 USD,1069.25 USD
2015-12-10,14,105.00 USD,1469.94 USD
2015-12-11,19,152.80 USD,2903.29 USD
2015-12-12,23,130.94 USD,3011.68 USD
2015-12-13,16,116.12 USD,1857.88 USD
2015-12-14,10,165.67 USD,1656.74 USD
2015-12-15,16,117.38 USD,1878.09 USD
2015-12-16,9,116.71 USD,1050.40 USD
2015-12-17,12,120.76 USD,1449.11 USD
2015-12-18,17,96.50 USD,1640.53 USD
2015-12-19,11,116.99 USD,1286.86 USD
2015-12-20,14,150.59 USD,2108.20 USD
2015-12-21,8,116.84 USD,934.72 USD
2015-12-22,3,42.83 USD,128.49 USD
2015-12-23,3,345.69 USD,1037.07 USD
2015-12-24,7,26.94 USD,188.60 USD
2015-12-25,7,94.13 USD,658.91 USD
2015-12-26,4,107.83 USD,431.30 USD
2015-12-27,5,59.23 USD,296.16 USD
2015-12-28,45,125.38 USD,5642.07 USD
2015-12-29,35,130.01 USD,4550.51 USD
2015-12-30,10,153.95 USD,1539.54 USD
2015-12-31,6,51.90 USD,311.42 USD
2016-01-01,4,95.69 USD,382.77 USD
2016-01-02,5,186.14 USD,930.68 USD
2016-01-03,7,110.61 USD,774.26 USD
2016-01-04,5,55.38 USD,276.91 USD
2016-01-05,8,62.00 USD,496.03 USD
2016-01-06,5,108.95 USD,544.77 USD
2016-01-07,6,160.91 USD,965.47 USD
2016-01-08,5,73.24 USD,366.18 USD
2016-01-09,10,115.14 USD,1151.36 USD
2016-01-10,13,97.90 USD,1272.66 USD
2016-01-11,5,148.41 USD,742.04 USD
2016-01-12,4,111.19 USD,444.76 USD
2016-01-13,7,66.68 USD,466.74 USD
2016-01-14,3,154.14 USD,462.41 USD
2016-01-15,6,60.73 USD,364.37 USD
2016-01-16,7,95.32 USD,667.23 USD
2016-01-17,8,63.68 USD,509.42 USD
2016-01-18,3,203.86 USD,611.58 USD
2016-01-19,4,133.40 USD,533.58 USD
2016-01-20,14,275.37 USD,3855.15 USD
2016-01-21,39,174.48 USD,6804.62 USD
2016-01-22,34,143.37 USD,4874.60 USD
2016-01-23,22,145.04 USD,3190.81 USD
2016-01-24,34,159.18 USD,5412.24 USD
2016-01-25,20,170.36 USD,3407.16 USD
2016-01-26,5,96.33 USD,481.63 USD
2016-01-27,7,92.86 USD,650.01 USD
2016-01-28,5,58.12 USD,290.61 USD
2016-01-29,6,112.51 USD,675.03 USD
2016-01-30,8,67.63 USD,541.04 USD
2016-01-31,10,70.26 USD,702.60 USD
2016-02-01,9,63.68 USD,573.14 USD
2016-02-02,10,92.92 USD,929.23 USD
2016-02-03,11,77.70 USD,854.71 USD
2016-02-04,5,67.24 USD,336.21 USD
2016-02-05,6,110.70 USD,664.18 USD
2016-02-06,5,152.21 USD,761.03 USD
2016-02-07,5,166.80 USD,833.98 USD
2016-02-08,14,101.88 USD,1426.31 USD
2016-02-09,16,126.63 USD,2026.06 USD
2016-02-10,22,186.10 USD,4094.16 USD
2016-02-11,11,127.15 USD,1398.69 USD
2016-02-12,20,110.47 USD,2209.48 USD
2016-02-13,7,34.09 USD,238.64 USD
2016-02-14,12,86.87 USD,1042.40 USD
2016-02-15,9,126.43 USD,1137.83 USD
2016-02-16,14,84.06 USD,1176.89 USD
2016-02-17,13,62.90 USD,817.66 USD
2016-02-18,17,61.57 USD,1046.65 USD
2016-02-19,15,65.93 USD,988.90 USD
2016-02-20,16,125.72 USD,2011.59 USD
2016-02-21,6,102.84 USD,617.02 USD
2016-02-22,11,89.61 USD,985.67 USD
2016-02-23,8,77.98 USD,623.82 USD
2016-02-24,7,176.34 USD,1234.36 USD
2016-02-25,7,160.39 USD,1122.71 USD
2016-02-26,7,157.19 USD,1100.36 USD
2016-02-27,5,235.60 USD,1177.98 USD
2016-02-28,10,121.88 USD,1218.79 USD
2016-02-29,7,115.33 USD,807.34 USD
2016-03-01,5,75.87 USD,379.35 USD
2016-03-02,8,86.05 USD,688.38 USD
2016-03-03,5,8.69 USD,43.44 USD
2016-03-04,4,143.71 USD,574.83 USD
2016-03-05,8,130.21 USD,1041.64 USD
2016-03-06,14,102.57 USD,1435.91 USD
2016-03-07,30,132.85 USD,3985.57 USD
2016-03-08,49,163.31 USD,8002.31 USD
2016-03-09,37,146.91 USD,5435.83 USD
2016-03-10,70,158.33 USD,11083.42 USD
2016-03-11,56,145.38 USD,8141.23 USD
2016-03-12,63,148.30 USD,9342.84 USD
2016-03-13,58,149.28 USD,8658.41 USD
2016-03-14,43,150.25 USD,6460.88 USD
2016-03-15,88,158.95 USD,13987.33 USD
2016-03-16,72,174.05 USD,12531.80 USD
2016-03-17,8,96.94 USD,775.55 USD
2016-03-18,7,172.78 USD,1209.45 USD
2016-03-19,4,58.66 USD,234.62 USD
2016-03-20,6,89.37 USD,536.20 USD
2016-03-21,6,103.97 USD,623.80 USD
2016-03-22,6,129.14 USD,774.85 USD
2016-03-23,2,151.36 USD,302.71 USD
2016-03-24,7,85.81 USD,600.67 USD
2016-03-25,8,144.60 USD,1156.79 USD
2016-03-26,13,130.15 USD,1691.92 USD
2016-03-27,10,43.73 USD,437.29 USD
2016-03-28,8,100.52 USD,804.15 USD
2016-03-29,13,153.83 USD,1999.75 USD
2016-03-30,9,118.64 USD,1067.77 USD
2016-03-31,12,113.44 USD,1361.25 USD
2016-04-01,8,108.67 USD,869.37 USD
2016-04-02,9,165.94 USD,1493.47 USD
2016-04-03,16,152.09 USD,2433.47 USD
2016-04-04,4,120.91 USD,483.62 USD
2016-04-05,12,49.46 USD,593.56 USD
2016-04-06,8,65.25 USD,522.01 USD
2016-04-07,3,166.62 USD,499.85 USD
2016-04-08,3,82.94 USD,248.83 USD
2016-04-09,11,89.71 USD,986.76 USD
2016-04-10,7,95.88 USD,671.15 USD
2016-04-11,9,66.40 USD,597.59 USD
2016-04-12,8,67.38 USD,539.07 USD
2016-04-13,20,174.14 USD,3482.74 USD
2016-04-14,27,133.23 USD,3597.22 USD
2016-04-15,23,145.05 USD,3336.22 USD
2016-04-16,21,135.14 USD,2837.94 USD
2016-04-17,31,132.73 USD,4114.51 USD
2016-04-18,22,118.00 USD,2596.06 USD
2016-04-19,24,130.59 USD,3134.18 USD
2016-04-20,25,172.17 USD,4304.17 USD
2016-04-21,15,141.13 USD,2116.99 USD
2016-04-22,12,140.50 USD,1686.03 USD
2016-04-23,18,108.29 USD,1949.21 USD
2016-04-24,19,152.23 USD,2892.40 USD
2016-04-25,20,133.44 USD,2668.79 USD
2016-04-26,19,161.25 USD,3063.74 USD
2016-04-27,9,82.88 USD,745.91 USD
2016-04-28,7,189.35 USD,1325.45 USD
2016-04-29,3,41.17 USD,123.50 USD
2016-04-30,6,269.74 USD,1618.41 USD
2016-05-01,15,91.49 USD,1372.42 USD
2016-05-02,9,77.65 USD,698.84 USD
2016-05-03,14,86.96 USD,1217.42 USD
2016-05-04,13,86.11 USD,1119.37 USD
2016-05-05,14,101.88 USD,1426.38 USD
2016-05-06,3,96.51 USD,289.54 USD
2016-05-07,10,81.10 USD,811.04 USD
2016-05-08,16,86.62 USD,1385.84 USD
2016-05-09,9,99.70 USD,897.26 USD
2016-05-10,9,107.45 USD,967.08 USD
2016-05-11,13,61.29 USD,796.79 USD
2016-05-12,8,85.30 USD,682.41 USD
2016-05-13,13,93.31 USD,1213.05 USD
2016-05-14,11,75.74 USD,833.18 USD
2016-05-15,33,191.46 USD,6318.23 USD
2016-05-16,63,163.07 USD,10273.57 USD
2016-05-17,70,149.43 USD,10459.82 USD
2016-05-18,57,168.88 USD,9625.95 USD
2016-05-19,62,171.85 USD,10654.39 USD
2016-05-20,50,141.71 USD,7085.44 USD
2016-05-21,49,168.72 USD,8267.14 USD
2016-05-22,65,138.99 USD,9034.57 USD
2016-05-23,14,111.95 USD,1567.34 USD
2016-05-24,20,143.91 USD,2878.16 USD
2016-05-25,18,155.90 USD,2806.15 USD
2016-05-26,17,91.26 USD,1551.50 USD
2016-05-27,12,134.85 USD,1618.24 USD
2016-05-28,17,154.46 USD,2625.77 USD
2016-05-29,16,152.93 USD,2446.95 USD
2016-05-30,20,53.58 USD,1071.53 USD
2016-05-31,14,73.16 USD,1024.23 USD
2016-06-01,8,153.70 USD,1229.60 USD
2016-06-02,12,57.40 USD,688.81 USD
2016-06-03,56,171.23 USD,9589.06 USD
2016-06-04,98,146.80 USD,14386.30 USD
2016-06-05,94,158.97 USD,14943.18 USD
2016-06-06,74,157.31 USD,11640.83 USD
2016-06-07,67,160.27 USD,10738.31 USD
2016-06-08,84,145.94 USD,12259.28 USD
2016-06-09,95,154.16 USD,14645.61 USD
2016-06-10,68,155.96 USD,10605.48 USD
2016-06-11,8,23.94 USD,191.49 USD
2016-06-12,11,83.87 USD,922.58 USD
2016-06-13,14,95.74 USD,1340.30 USD
2016-06-14,10,128.20 USD,1281.96 USD
2016-06-15,12,182.19 USD,2186.32 USD
2016-06-16,8,31.94 USD,255.51 USD
2016-06-17,11,115.38 USD,1269.17 USD
2016-06-18,10,105.00 USD,1050.00 USD
2016-06-19,6,91.96 USD,551.76 USD
2016-06-20,9,55.92 USD,503.31 USD
2016-06-21,5,108.40 USD,541.99 USD
2016-06-22,8,97.97 USD,783.72 USD
2016-06-23,8,113.44 USD,907.50 USD
2016-06-24,9,106.87 USD,961.83 USD
2016-06-25,12,141.17 USD,1694.00 USD
2016-06-26,15,97.42 USD,1461.37 USD
2016-06-27,17,105.59 USD,1794.98 USD
2016-06-28,32,101.69 USD,3253.94 USD
2016-06-29,38,133.86 USD,5086.74 USD
2016-06-30,30,140.33 USD,4210.02 USD
2016-07-01,11,111.13 USD,1222.38 USD
2016-07-02,17,122.71 USD,2086.05 USD
2016-07-03,10,116.32 USD,1163.22 USD
2016-07-04,12,98.11 USD,1177.36 USD
2016-07-05,13,72.26 USD,939.33 USD
2016-07-06,13,65.68 USD,853.84 USD
2016-07-07,15,72.54 USD,1088.12 USD
2016-07-08,22,92.28 USD,2030.09 USD
2016-07-09,12,66.54 USD,798.49 USD
2016-07-10,20,135.27 USD,2705.46 USD
2016-07-11,13,67.01 USD,871.11 USD
2016-07-12,18,96.08 USD,1729.41 USD
2016-07-13,14,105.71 USD,1479.90 USD
2016-07-14,18,139.30 USD,2507.37 USD
2016-07-15,8,88.18 USD,705.42 USD
2016-07-16,13,80.80 USD,1050.38 USD
2016-07-17,18,83.68 USD,1506.31 USD
2016-07-18,20,120.62 USD,2412.33 USD
2016-07-19,15,73.56 USD,1103.34 USD
2016-07-20,11,101.77 USD,1119.51 USD
2016-07-21,14,117.40 USD,1643.57 USD
2016-07-22,12,68.64 USD,823.67 USD
2016-07-23,12,99.88 USD,1198.57 USD
2016-07-24,20,80.66 USD,1613.17 USD
2016-07-25,14,87.86 USD,1230.04 USD
2016-07-26,12,106.77 USD,1281.29 USD
2016-07-27,10,61.89 USD,618.88 USD
2016-07-28,9,67.36 USD,606.23 USD
2016-07-29,10,131.11 USD,1311.07 USD
2016-07-30,12,94.28 USD,1131.32 USD
2016-07-31,9,115.17 USD,1036.51 USD
2016-08-01,10,108.59 USD,1085.94 USD
2016-08-02,13,70.05 USD,910.61 USD
2016-08-03,11,85.33 USD,938.62 USD
2016-08-04,9,64.39 USD,579.55 USD
2016-08-05,11,276.54 USD,3041.94 USD
2016-08-06,14,101.84 USD,1425.75 USD
2016-08-07,14,74.25 USD,1039.54 USD
2016-08-08,24,102.18 USD,2452.35 USD
2016-08-09,26,127.58 USD,3317.02 USD
2016-08-10,19,130.24 USD,2474.50 USD
2016-08-11,2,45.05 USD,90.10 USD
2016-08-12,5,112.98 USD,564.88 USD
2016-08-13,10,137.48 USD,1374.84 USD
2016-08-14,14,67.92 USD,950.87 USD
2016-08-15,16,106.75 USD,1708.00 USD
2016-08-16,10,145.64 USD,1456.35 USD
2016-08-17,17,100.07 USD,1701.26 USD
2016-08-18,8,92.03 USD,736.21 USD
2016-08-19,11,157.43 USD,1731.76 USD
2016-08-20,16,62.88 USD,1006.10 USD
2016-08-21,42,113.01 USD,4746.40 USD
2016-08-22,59,162.50 USD,9587.54 USD
2016-08-23,69,190.83 USD,13167.49 USD
2016-08-24,66,206.03 USD,13597.88 USD
2016-08-25,20,123.05 USD,2460.94 USD
2016-08-26,7,98.83 USD,691.79 USD
2016-08-27,13,125.47 USD,1631.11 USD
2016-08-28,21,118.98 USD,2498.65 USD
2016-08-29,30,107.28 USD,3218.26 USD
2016-08-30,17,164.25 USD,2792.23 USD
2016-08-31,31,189.70 USD,5880.84 USD
2016-09-01,18,183.06 USD,3295.09 USD
2016-09-02,19,167.60 USD,3184.47 USD
2016-09-03,10,136.61 USD,1366.13 USD
2016-09-04,15,109.14 USD,1637.04 USD
2016-09-05,27,102.37 USD,2764.03 USD
2016-09-06,18,182.35 USD,3282.24 USD
2016-09-07,9,115.66 USD,1040.95 USD
2016-09-08,18,140.51 USD,2529.09 USD
2016-09-09,24,128.81 USD,3091.44 USD
2016-09-10,16,82.40 USD,1318.37 USD
2016-09-11,13,117.47 USD,1527.14 USD
2016-09-12,16,205.12 USD,3281.89 USD
2016-09-13,17,101.52 USD,1725.87 USD
2016-09-14,13,69.38 USD,901.93 USD
2016-09-15,8,54.63 USD,437.05 USD
2016-09-16,9,103.15 USD,928.35 USD
2016-09-17,12,114.23 USD,1370.80 USD
2016-09-18,29,109.92 USD,3187.62 USD
2016-09-19,37,137.49 USD,5087.12 USD
