This file was downloaded on February 16 2018 10:24:12 PM UTC-08:00
Keywords,fruit
Date Range,2016-02-16 - 2018-02-14
Buyer Country: ,AU
Category: ,Peelers, Slicers
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-11-29,75,12.59 USD,944.44 USD
2016-11-30,79,13.00 USD,1027.39 USD
2016-12-01,72,10.71 USD,771.16 USD
2016-12-02,74,11.70 USD,865.43 USD
2016-12-03,97,11.80 USD,1144.22 USD
2016-12-04,106,11.45 USD,1214.17 USD
2016-12-05,125,11.56 USD,1445.39 USD
2016-12-06,96,12.45 USD,1194.77 USD
2016-12-07,113,11.00 USD,1242.67 USD
2016-12-08,105,11.16 USD,1171.56 USD
2016-12-09,68,10.57 USD,718.64 USD
2016-12-10,76,10.40 USD,790.51 USD
2016-12-11,100,11.38 USD,1138.41 USD
2016-12-12,99,11.86 USD,1173.68 USD
2016-12-13,102,12.44 USD,1268.58 USD
2016-12-14,77,11.63 USD,895.34 USD
2016-12-15,70,10.97 USD,767.72 USD
2016-12-16,60,11.18 USD,670.89 USD
2016-12-17,52,10.27 USD,534.15 USD
2016-12-18,70,10.78 USD,754.68 USD
2016-12-19,57,11.09 USD,632.15 USD
2016-12-20,33,11.00 USD,363.06 USD
2016-12-21,30,11.16 USD,334.79 USD
2016-12-22,55,11.38 USD,625.80 USD
2016-12-23,29,11.59 USD,336.24 USD
2016-12-24,25,11.64 USD,290.96 USD
2016-12-25,35,10.72 USD,375.03 USD
2016-12-26,73,10.37 USD,756.99 USD
2016-12-27,41,11.23 USD,460.53 USD
2016-12-28,52,10.88 USD,565.54 USD
2016-12-29,51,10.11 USD,515.86 USD
2016-12-30,51,11.30 USD,576.38 USD
2016-12-31,49,10.29 USD,504.28 USD
2017-01-01,83,12.14 USD,1007.23 USD
2017-01-02,88,10.69 USD,941.01 USD
2017-01-03,94,11.54 USD,1085.03 USD
2017-01-04,129,9.12 USD,1176.16 USD
2017-01-05,91,10.44 USD,950.23 USD
2017-01-06,81,10.76 USD,871.78 USD
2017-01-07,90,11.08 USD,996.81 USD
2017-01-08,110,10.32 USD,1135.27 USD
2017-01-09,71,10.62 USD,754.17 USD
2017-01-10,81,12.34 USD,999.30 USD
2017-01-11,106,10.84 USD,1149.10 USD
2017-01-12,86,11.49 USD,988.24 USD
2017-01-13,60,11.42 USD,684.90 USD
2017-01-14,65,12.10 USD,786.60 USD
2017-01-15,79,11.05 USD,872.91 USD
2017-01-16,70,12.00 USD,839.87 USD
2017-01-17,53,11.30 USD,598.90 USD
2017-01-18,74,12.71 USD,940.57 USD
2017-01-19,48,10.00 USD,479.78 USD
2017-01-20,75,8.31 USD,623.36 USD
2017-01-21,53,10.86 USD,575.41 USD
2017-01-22,62,12.60 USD,781.10 USD
2017-01-23,60,9.73 USD,583.59 USD
2017-01-24,57,13.42 USD,764.86 USD
2017-01-25,62,11.62 USD,720.36 USD
2017-01-26,65,12.27 USD,797.32 USD
2017-01-27,58,11.77 USD,682.58 USD
2017-01-28,65,10.04 USD,652.73 USD
2017-01-29,81,10.75 USD,870.63 USD
2017-01-30,98,11.47 USD,1124.40 USD
2017-01-31,86,11.03 USD,948.38 USD
2017-02-01,74,11.03 USD,816.23 USD
2017-02-02,78,12.14 USD,946.94 USD
2017-02-03,59,11.70 USD,690.11 USD
2017-02-04,75,13.06 USD,979.18 USD
2017-02-05,70,11.03 USD,771.92 USD
2017-02-06,63,11.59 USD,729.97 USD
2017-02-07,81,11.22 USD,908.99 USD
2017-02-08,87,11.93 USD,1037.91 USD
2017-02-09,82,11.83 USD,970.42 USD
2017-02-10,97,11.07 USD,1074.13 USD
2017-02-11,83,10.32 USD,856.27 USD
2017-02-12,96,10.53 USD,1010.75 USD
2017-02-13,76,11.62 USD,883.00 USD
2017-02-14,76,11.72 USD,890.34 USD
2017-02-15,91,11.49 USD,1045.99 USD
2017-02-16,70,10.93 USD,765.23 USD
2017-02-17,59,13.26 USD,782.57 USD
2017-02-18,67,11.79 USD,789.90 USD
2017-02-19,77,11.74 USD,903.62 USD
2017-02-20,100,10.00 USD,1000.30 USD
2017-02-21,83,13.27 USD,1101.44 USD
2017-02-22,93,11.65 USD,1083.65 USD
2017-02-23,72,10.28 USD,740.32 USD
2017-02-24,92,11.14 USD,1024.48 USD
2017-02-25,79,10.57 USD,834.65 USD
2017-02-26,88,10.94 USD,962.41 USD
2017-02-27,102,11.37 USD,1160.01 USD
2017-02-28,75,11.51 USD,863.59 USD
2017-03-01,76,12.53 USD,952.06 USD
2017-03-02,58,13.12 USD,760.90 USD
2017-03-03,181,8.41 USD,1521.96 USD
2017-03-04,133,10.61 USD,1411.05 USD
2017-03-05,107,10.27 USD,1099.02 USD
2017-03-06,70,10.90 USD,762.68 USD
2017-03-07,94,10.44 USD,981.49 USD
2017-03-08,91,11.43 USD,1040.54 USD
2017-03-09,62,10.50 USD,650.89 USD
2017-03-10,60,12.02 USD,721.20 USD
2017-03-11,57,12.08 USD,688.64 USD
2017-03-12,81,12.10 USD,980.36 USD
2017-03-13,57,11.11 USD,633.15 USD
2017-03-14,57,14.11 USD,804.27 USD
2017-03-15,210,13.31 USD,2795.87 USD
2017-03-16,86,13.23 USD,1137.85 USD
2017-03-17,94,11.94 USD,1122.07 USD
2017-03-18,118,11.95 USD,1410.48 USD
2017-03-19,43,12.79 USD,549.83 USD
2017-03-20,127,12.89 USD,1637.58 USD
2017-03-21,74,11.90 USD,880.53 USD
2017-03-22,50,10.87 USD,543.39 USD
2017-03-23,71,11.06 USD,785.48 USD
2017-03-24,59,12.25 USD,722.91 USD
2017-03-25,67,10.86 USD,727.62 USD
2017-03-26,100,11.25 USD,1124.87 USD
2017-03-27,58,10.97 USD,636.41 USD
2017-03-28,51,14.65 USD,747.14 USD
2017-03-29,41,11.33 USD,464.54 USD
2017-03-30,48,12.96 USD,622.21 USD
2017-03-31,48,13.91 USD,667.74 USD
2017-04-01,46,11.09 USD,510.31 USD
2017-04-02,61,11.86 USD,723.72 USD
2017-04-03,57,13.22 USD,753.53 USD
2017-04-04,48,12.35 USD,592.99 USD
2017-04-05,47,10.52 USD,494.46 USD
2017-04-06,40,12.90 USD,516.10 USD
2017-04-07,31,12.24 USD,379.54 USD
2017-04-08,39,11.77 USD,458.96 USD
2017-04-09,33,12.84 USD,423.60 USD
2017-04-10,31,9.51 USD,294.87 USD
2017-04-11,44,10.83 USD,476.65 USD
2017-04-12,40,10.73 USD,429.00 USD
2017-04-13,28,12.71 USD,355.74 USD
2017-04-14,39,13.03 USD,508.18 USD
2017-04-15,41,12.82 USD,525.51 USD
2017-04-16,35,12.04 USD,421.29 USD
2017-04-17,40,11.88 USD,475.01 USD
2017-04-18,43,13.97 USD,600.67 USD
2017-04-19,54,10.54 USD,569.28 USD
2017-04-20,49,14.37 USD,703.96 USD
2017-04-21,35,13.24 USD,463.48 USD
2017-04-22,41,14.20 USD,582.00 USD
2017-04-23,59,12.01 USD,708.81 USD
2017-04-24,77,12.11 USD,932.72 USD
2017-04-25,47,10.36 USD,486.71 USD
2017-04-26,52,13.77 USD,716.10 USD
2017-04-27,52,13.74 USD,714.54 USD
2017-04-28,47,10.97 USD,515.41 USD
2017-04-29,46,12.55 USD,577.41 USD
2017-04-30,77,12.90 USD,992.95 USD
2017-05-01,54,12.05 USD,650.89 USD
2017-05-02,57,12.77 USD,728.11 USD
2017-05-03,62,13.66 USD,846.68 USD
2017-05-04,56,11.82 USD,661.74 USD
2017-05-05,46,11.78 USD,541.91 USD
2017-05-06,60,10.96 USD,657.61 USD
2017-05-07,54,11.15 USD,602.21 USD
2017-05-08,60,12.22 USD,733.48 USD
2017-05-09,53,12.55 USD,665.13 USD
2017-05-10,55,12.20 USD,670.84 USD
2017-05-11,48,11.30 USD,542.35 USD
2017-05-12,45,11.52 USD,518.37 USD
2017-05-13,46,10.98 USD,504.90 USD
2017-05-14,60,11.63 USD,697.90 USD
2017-05-15,45,10.03 USD,451.45 USD
2017-05-16,49,12.17 USD,596.12 USD
2017-05-17,74,10.64 USD,787.11 USD
2017-05-18,46,12.77 USD,587.27 USD
2017-05-19,49,9.64 USD,472.38 USD
2017-05-20,64,10.61 USD,678.75 USD
2017-05-21,83,11.47 USD,952.10 USD
2017-05-22,57,10.13 USD,577.27 USD
2017-05-23,90,11.03 USD,992.46 USD
2017-05-24,57,11.16 USD,635.89 USD
2017-05-25,70,11.37 USD,795.78 USD
2017-05-26,37,10.37 USD,383.72 USD
2017-05-27,51,10.33 USD,526.96 USD
2017-05-28,55,10.28 USD,565.61 USD
2017-05-29,91,9.81 USD,892.88 USD
2017-05-30,67,10.82 USD,725.16 USD
2017-05-31,69,9.40 USD,648.87 USD
2017-06-01,47,10.79 USD,507.03 USD
2017-06-02,52,11.24 USD,584.52 USD
2017-06-03,71,9.71 USD,689.59 USD
2017-06-04,71,10.21 USD,724.70 USD
2017-06-05,60,10.88 USD,652.74 USD
2017-06-06,76,10.12 USD,769.04 USD
2017-06-07,50,12.14 USD,606.82 USD
2017-06-08,73,11.23 USD,820.10 USD
2017-06-09,36,12.32 USD,443.48 USD
2017-06-10,61,10.76 USD,656.52 USD
2017-06-11,86,11.00 USD,946.04 USD
2017-06-12,96,10.29 USD,988.10 USD
2017-06-13,74,10.35 USD,766.14 USD
2017-06-14,72,10.46 USD,753.32 USD
2017-06-15,63,10.27 USD,646.83 USD
2017-06-16,64,9.93 USD,635.31 USD
2017-06-17,67,11.42 USD,765.16 USD
2017-06-18,62,12.64 USD,783.39 USD
2017-06-19,61,11.12 USD,678.30 USD
2017-06-20,60,12.38 USD,742.63 USD
2017-06-21,64,10.87 USD,695.79 USD
2017-06-22,54,10.33 USD,558.05 USD
2017-06-23,66,11.84 USD,781.51 USD
2017-06-24,68,10.77 USD,732.59 USD
2017-06-25,86,10.09 USD,867.31 USD
2017-06-26,62,11.67 USD,723.74 USD
2017-06-27,83,9.46 USD,785.11 USD
2017-06-28,75,10.28 USD,770.99 USD
2017-06-29,55,9.84 USD,540.97 USD
2017-06-30,52,10.41 USD,541.10 USD
2017-07-01,60,10.55 USD,632.89 USD
2017-07-02,90,12.69 USD,1142.11 USD
2017-07-03,66,9.71 USD,641.16 USD
2017-07-04,63,9.78 USD,615.89 USD
2017-07-05,62,10.71 USD,664.18 USD
2017-07-06,53,11.42 USD,605.51 USD
2017-07-07,47,11.66 USD,548.04 USD
2017-07-08,67,10.44 USD,699.52 USD
2017-07-09,71,9.24 USD,656.25 USD
2017-07-10,72,9.98 USD,718.46 USD
2017-07-11,79,10.10 USD,798.15 USD
2017-07-12,52,8.74 USD,454.32 USD
2017-07-13,52,11.38 USD,591.83 USD
2017-07-14,49,10.43 USD,511.10 USD
2017-07-15,66,10.47 USD,691.08 USD
2017-07-16,62,10.61 USD,657.68 USD
2017-07-17,51,8.91 USD,454.16 USD
2017-07-18,53,10.26 USD,543.69 USD
2017-07-19,55,11.33 USD,623.04 USD
2017-07-20,58,11.38 USD,659.85 USD
2017-07-21,43,11.05 USD,475.28 USD
2017-07-22,77,10.88 USD,837.60 USD
2017-07-23,73,11.47 USD,837.39 USD
2017-07-24,66,11.76 USD,776.25 USD
2017-07-25,56,10.21 USD,571.59 USD
2017-07-26,57,11.11 USD,633.04 USD
2017-07-27,53,9.84 USD,521.69 USD
2017-07-28,43,10.02 USD,431.05 USD
2017-07-29,57,12.22 USD,696.80 USD
2017-07-30,78,10.99 USD,857.08 USD
2017-07-31,68,11.90 USD,809.06 USD
2017-08-01,67,9.65 USD,646.28 USD
2017-08-02,82,11.90 USD,975.56 USD
2017-08-03,62,13.84 USD,858.09 USD
2017-08-04,54,11.30 USD,610.29 USD
2017-08-05,44,9.95 USD,437.79 USD
2017-08-06,68,12.36 USD,840.60 USD
2017-08-07,77,13.08 USD,1007.03 USD
2017-08-08,52,10.35 USD,538.14 USD
2017-08-09,61,10.24 USD,624.51 USD
2017-08-10,78,10.62 USD,828.71 USD
2017-08-11,36,10.06 USD,362.31 USD
2017-08-12,65,11.37 USD,738.73 USD
2017-08-13,77,11.31 USD,870.88 USD
2017-08-14,80,10.80 USD,863.65 USD
2017-08-15,74,12.36 USD,914.73 USD
2017-08-16,50,11.84 USD,591.97 USD
2017-08-17,58,11.86 USD,688.09 USD
2017-08-18,33,14.54 USD,479.72 USD
2017-08-19,70,10.61 USD,742.56 USD
2017-08-20,69,14.10 USD,973.06 USD
2017-08-21,46,12.27 USD,564.22 USD
2017-08-22,17,9.20 USD,156.38 USD
2017-08-23,45,12.11 USD,544.91 USD
2017-08-24,41,13.27 USD,544.16 USD
2017-08-25,45,10.87 USD,489.15 USD
2017-08-26,54,11.87 USD,640.94 USD
2017-08-27,61,13.72 USD,836.68 USD
2017-08-28,57,13.11 USD,747.44 USD
2017-08-29,33,12.75 USD,420.91 USD
2017-08-30,56,13.22 USD,740.30 USD
2017-08-31,44,12.44 USD,547.45 USD
2017-09-01,31,12.03 USD,372.98 USD
2017-09-02,51,10.26 USD,523.13 USD
2017-09-03,64,13.06 USD,835.80 USD
2017-09-04,46,11.78 USD,541.76 USD
2017-09-05,46,11.11 USD,511.28 USD
2017-09-06,57,14.57 USD,830.41 USD
2017-09-07,84,10.01 USD,841.15 USD
2017-09-08,74,10.41 USD,770.21 USD
2017-09-09,69,10.63 USD,733.81 USD
2017-09-10,71,10.03 USD,712.43 USD
2017-09-11,50,11.24 USD,562.18 USD
2017-09-12,51,11.59 USD,591.33 USD
2017-09-13,79,10.26 USD,810.39 USD
2017-09-14,61,11.27 USD,687.36 USD
2017-09-15,47,10.82 USD,508.46 USD
2017-09-16,64,9.49 USD,607.12 USD
2017-09-17,60,11.68 USD,700.96 USD
2017-09-18,90,8.19 USD,736.78 USD
2017-09-19,85,9.19 USD,780.75 USD
2017-09-20,64,10.46 USD,669.16 USD
2017-09-21,73,10.66 USD,778.49 USD
2017-09-22,57,11.32 USD,645.43 USD
2017-09-23,41,12.73 USD,522.02 USD
2017-09-24,58,10.45 USD,606.33 USD
2017-09-25,47,11.99 USD,563.59 USD
2017-09-26,44,10.87 USD,478.22 USD
2017-09-27,57,11.89 USD,677.56 USD
