This file was downloaded on February 16 2018 10:25:15 PM UTC-08:00
Keywords,socks
Date Range,2016-02-16 - 2018-02-14
Buyer Country: ,AU
Category: ,Socks
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-04-27,253,16.48 USD,4168.86 USD
2016-04-28,212,17.17 USD,3639.32 USD
2016-04-29,210,15.92 USD,3342.29 USD
2016-04-30,219,17.43 USD,3818.01 USD
2016-05-01,228,16.82 USD,3834.62 USD
2016-05-02,242,16.05 USD,3884.22 USD
2016-05-03,189,18.80 USD,3552.55 USD
2016-05-04,248,17.19 USD,4264.22 USD
2016-05-05,188,18.26 USD,3433.22 USD
2016-05-06,214,16.42 USD,3512.85 USD
2016-05-07,219,15.58 USD,3412.82 USD
2016-05-08,225,15.85 USD,3566.11 USD
2016-05-09,272,15.16 USD,4123.01 USD
2016-05-10,227,17.02 USD,3863.23 USD
2016-05-11,243,17.53 USD,4260.85 USD
2016-05-12,228,16.92 USD,3857.89 USD
2016-05-13,199,16.37 USD,3257.68 USD
2016-05-14,225,16.48 USD,3708.25 USD
2016-05-15,239,16.22 USD,3875.83 USD
2016-05-16,261,15.22 USD,3972.84 USD
2016-05-17,235,17.94 USD,4214.75 USD
2016-05-18,231,17.07 USD,3943.59 USD
2016-05-19,243,14.97 USD,3638.33 USD
2016-05-20,232,16.18 USD,3753.12 USD
2016-05-21,247,16.79 USD,4146.99 USD
2016-05-22,294,16.76 USD,4926.21 USD
2016-05-23,251,16.22 USD,4070.96 USD
2016-05-24,257,16.49 USD,4237.29 USD
2016-05-25,304,16.73 USD,5086.25 USD
2016-05-26,269,17.36 USD,4670.72 USD
2016-05-27,242,18.53 USD,4485.16 USD
2016-05-28,285,17.10 USD,4873.54 USD
2016-05-29,307,15.79 USD,4848.88 USD
2016-05-30,308,16.24 USD,5001.29 USD
2016-05-31,328,16.41 USD,5383.37 USD
2016-06-01,317,16.43 USD,5209.20 USD
2016-06-02,319,17.70 USD,5645.46 USD
2016-06-03,262,16.38 USD,4291.50 USD
2016-06-04,331,16.99 USD,5623.83 USD
2016-06-05,315,16.07 USD,5062.17 USD
2016-06-06,314,17.15 USD,5386.08 USD
2016-06-07,306,15.80 USD,4834.17 USD
2016-06-08,269,18.52 USD,4980.54 USD
2016-06-09,226,17.12 USD,3870.10 USD
2016-06-10,242,17.45 USD,4221.82 USD
2016-06-11,255,16.83 USD,4291.95 USD
2016-06-12,262,15.90 USD,4164.97 USD
2016-06-13,261,16.89 USD,4407.73 USD
2016-06-14,251,17.75 USD,4455.12 USD
2016-06-15,308,16.51 USD,5086.55 USD
2016-06-16,287,16.70 USD,4794.30 USD
2016-06-17,268,17.00 USD,4555.72 USD
2016-06-18,239,17.19 USD,4108.04 USD
2016-06-19,283,16.95 USD,4797.42 USD
2016-06-20,275,16.03 USD,4407.21 USD
2016-06-21,264,16.88 USD,4455.96 USD
2016-06-22,246,17.36 USD,4271.55 USD
2016-06-23,318,17.43 USD,5543.91 USD
2016-06-24,192,18.07 USD,3469.43 USD
2016-06-25,296,16.88 USD,4995.08 USD
2016-06-26,312,17.67 USD,5512.76 USD
2016-06-27,288,17.76 USD,5114.63 USD
2016-06-28,329,16.86 USD,5547.34 USD
2016-06-29,372,17.31 USD,6439.59 USD
2016-06-30,282,17.28 USD,4873.57 USD
2016-07-01,209,15.79 USD,3300.24 USD
2016-07-02,262,16.94 USD,4438.19 USD
2016-07-03,293,16.23 USD,4754.43 USD
2016-07-04,282,17.53 USD,4942.65 USD
2016-07-05,267,16.68 USD,4454.05 USD
2016-07-06,292,16.60 USD,4847.56 USD
2016-07-07,296,16.92 USD,5008.89 USD
2016-07-08,230,16.52 USD,3798.81 USD
2016-07-09,259,17.45 USD,4519.61 USD
2016-07-10,305,15.35 USD,4682.48 USD
2016-07-11,296,16.97 USD,5024.56 USD
2016-07-12,271,17.21 USD,4664.08 USD
2016-07-13,298,17.19 USD,5123.20 USD
2016-07-14,263,18.36 USD,4828.64 USD
2016-07-15,256,17.38 USD,4449.65 USD
2016-07-16,260,16.92 USD,4398.36 USD
2016-07-17,232,17.23 USD,3996.66 USD
2016-07-18,246,16.07 USD,3953.34 USD
2016-07-19,281,15.72 USD,4417.61 USD
2016-07-20,286,17.15 USD,4905.47 USD
2016-07-21,219,17.38 USD,3805.25 USD
2016-07-22,259,17.34 USD,4491.27 USD
2016-07-23,237,17.15 USD,4063.43 USD
2016-07-24,278,15.85 USD,4405.80 USD
2016-07-25,280,18.49 USD,5176.05 USD
2016-07-26,315,17.26 USD,5437.20 USD
2016-07-27,286,16.84 USD,4815.83 USD
2016-07-28,251,16.25 USD,4077.90 USD
2016-07-29,191,16.29 USD,3110.52 USD
2016-07-30,282,15.91 USD,4487.44 USD
2016-07-31,289,15.80 USD,4565.87 USD
2016-08-01,267,16.93 USD,4521.61 USD
2016-08-02,280,15.77 USD,4416.17 USD
2016-08-03,226,18.12 USD,4096.20 USD
2016-08-04,283,16.62 USD,4704.69 USD
2016-08-05,230,17.60 USD,4048.30 USD
2016-08-06,237,18.32 USD,4342.53 USD
2016-08-07,313,17.15 USD,5367.23 USD
2016-08-08,258,15.87 USD,4093.79 USD
2016-08-09,246,17.52 USD,4310.33 USD
2016-08-10,281,17.61 USD,4947.83 USD
2016-08-11,225,16.99 USD,3822.12 USD
2016-08-12,239,17.33 USD,4142.08 USD
2016-08-13,287,16.58 USD,4757.70 USD
2016-08-14,276,15.87 USD,4379.17 USD
2016-08-15,279,16.39 USD,4572.90 USD
2016-08-16,282,17.30 USD,4878.03 USD
2016-08-17,293,17.29 USD,5064.98 USD
2016-08-18,315,14.95 USD,4709.37 USD
2016-08-19,209,16.67 USD,3484.98 USD
2016-08-20,259,17.90 USD,4635.42 USD
2016-08-21,270,15.95 USD,4306.91 USD
2016-08-22,293,15.38 USD,4506.09 USD
2016-08-23,254,17.87 USD,4539.17 USD
2016-08-24,280,15.64 USD,4379.78 USD
2016-08-25,229,17.06 USD,3906.82 USD
2016-08-26,200,17.36 USD,3472.03 USD
2016-08-27,260,16.05 USD,4172.83 USD
2016-08-28,261,16.51 USD,4308.12 USD
2016-08-29,229,16.91 USD,3872.10 USD
2016-08-30,230,15.58 USD,3584.09 USD
2016-08-31,239,16.91 USD,4040.75 USD
2016-09-01,213,15.92 USD,3390.14 USD
2016-09-02,210,16.30 USD,3423.34 USD
2016-09-03,239,16.24 USD,3880.75 USD
2016-09-04,255,16.08 USD,4099.77 USD
2016-09-05,249,17.06 USD,4249.12 USD
2016-09-06,225,17.11 USD,3849.02 USD
2016-09-07,251,16.69 USD,4189.92 USD
2016-09-08,223,18.67 USD,4162.91 USD
2016-09-09,186,17.44 USD,3243.77 USD
2016-09-10,202,16.16 USD,3264.38 USD
2016-09-11,227,16.97 USD,3852.55 USD
2016-09-12,228,16.26 USD,3707.85 USD
2016-09-13,222,17.28 USD,3837.02 USD
2016-09-14,253,15.39 USD,3893.08 USD
2016-09-15,230,16.93 USD,3894.17 USD
2016-09-16,164,17.15 USD,2813.15 USD
2016-09-17,244,16.96 USD,4138.92 USD
2016-09-18,272,16.12 USD,4385.89 USD
2016-09-19,231,15.19 USD,3507.90 USD
2016-09-20,234,19.48 USD,4558.44 USD
2016-09-21,289,16.09 USD,4651.39 USD
2016-09-22,230,18.95 USD,4357.75 USD
2016-09-23,198,18.15 USD,3592.80 USD
2016-09-24,217,18.24 USD,3957.51 USD
2016-09-25,230,16.65 USD,3830.37 USD
2016-09-26,203,17.57 USD,3567.70 USD
2016-09-27,190,17.90 USD,3400.11 USD
2016-09-28,221,16.78 USD,3708.35 USD
2016-09-29,191,18.51 USD,3536.29 USD
2016-09-30,199,17.34 USD,3451.08 USD
2016-10-01,183,18.53 USD,3391.83 USD
2016-10-02,245,17.28 USD,4233.99 USD
2016-10-03,221,15.93 USD,3520.45 USD
2016-10-04,210,17.56 USD,3688.50 USD
2016-10-05,209,17.25 USD,3604.72 USD
2016-10-06,232,14.49 USD,3361.16 USD
2016-10-07,179,18.28 USD,3272.17 USD
2016-10-08,226,17.22 USD,3890.69 USD
2016-10-09,217,17.88 USD,3879.14 USD
2016-10-10,223,17.49 USD,3899.81 USD
2016-10-11,226,17.55 USD,3966.12 USD
2016-10-12,202,16.57 USD,3347.73 USD
2016-10-13,247,15.67 USD,3869.63 USD
2016-10-14,174,15.81 USD,2751.57 USD
2016-10-15,240,14.81 USD,3555.44 USD
2016-10-16,258,16.95 USD,4373.89 USD
2016-10-17,236,18.08 USD,4265.87 USD
2016-10-18,231,16.20 USD,3742.02 USD
2016-10-19,277,18.46 USD,5112.87 USD
2016-10-20,190,18.63 USD,3539.89 USD
2016-10-21,235,16.80 USD,3946.92 USD
2016-10-22,291,16.98 USD,4940.69 USD
2016-10-23,265,16.26 USD,4309.91 USD
2016-10-24,268,18.33 USD,4912.81 USD
2016-10-25,264,16.61 USD,4383.85 USD
2016-10-26,261,16.08 USD,4196.66 USD
2016-10-27,228,18.83 USD,4292.66 USD
2016-10-28,196,17.09 USD,3349.20 USD
2016-10-29,217,16.77 USD,3639.90 USD
2016-10-30,226,16.05 USD,3627.30 USD
2016-10-31,278,16.31 USD,4534.82 USD
2016-11-01,243,16.44 USD,3993.97 USD
2016-11-02,256,17.19 USD,4401.13 USD
2016-11-03,221,18.99 USD,4196.81 USD
2016-11-04,189,16.07 USD,3036.91 USD
2016-11-05,266,17.39 USD,4626.71 USD
2016-11-06,268,19.14 USD,5130.56 USD
2016-11-07,260,16.11 USD,4189.27 USD
2016-11-08,224,17.19 USD,3851.62 USD
2016-11-09,261,17.34 USD,4525.77 USD
2016-11-10,256,17.44 USD,4463.45 USD
2016-11-11,210,15.28 USD,3208.25 USD
2016-11-12,257,16.68 USD,4286.36 USD
2016-11-13,238,17.31 USD,4120.57 USD
2016-11-14,284,15.45 USD,4386.71 USD
2016-11-15,288,15.09 USD,4347.08 USD
2016-11-16,281,15.69 USD,4408.35 USD
2016-11-17,270,16.06 USD,4337.47 USD
2016-11-18,176,16.96 USD,2985.66 USD
2016-11-19,260,16.89 USD,4392.19 USD
2016-11-20,285,15.69 USD,4473.05 USD
2016-11-21,240,16.04 USD,3850.63 USD
2016-11-22,293,15.57 USD,4563.08 USD
2016-11-23,308,15.57 USD,4796.44 USD
2016-11-24,271,17.18 USD,4656.38 USD
2016-11-25,289,15.52 USD,4484.26 USD
2016-11-26,262,15.03 USD,3936.61 USD
2016-11-27,331,16.25 USD,5378.34 USD
2016-11-28,315,17.35 USD,5466.40 USD
2016-11-29,240,16.28 USD,3906.20 USD
2016-11-30,344,16.82 USD,5787.26 USD
2016-12-01,366,17.14 USD,6271.87 USD
2016-12-02,255,17.02 USD,4340.82 USD
2016-12-03,269,15.54 USD,4179.29 USD
2016-12-04,339,15.26 USD,5172.36 USD
2016-12-05,287,15.80 USD,4535.26 USD
2016-12-06,289,15.92 USD,4600.66 USD
2016-12-07,306,16.34 USD,4999.08 USD
2016-12-08,279,16.04 USD,4473.85 USD
2016-12-09,240,17.11 USD,4105.31 USD
2016-12-10,310,15.42 USD,4778.80 USD
2016-12-11,347,16.46 USD,5712.27 USD
2016-12-12,325,15.72 USD,5107.90 USD
2016-12-13,289,16.47 USD,4760.14 USD
2016-12-14,268,18.17 USD,4870.28 USD
2016-12-15,221,16.13 USD,3565.79 USD
2016-12-16,179,16.82 USD,3011.60 USD
2016-12-17,155,15.17 USD,2351.70 USD
2016-12-18,189,17.22 USD,3255.01 USD
2016-12-19,163,14.77 USD,2408.31 USD
2016-12-20,126,15.25 USD,1921.64 USD
2016-12-21,98,15.43 USD,1512.15 USD
2016-12-22,97,14.18 USD,1375.52 USD
2016-12-23,78,15.86 USD,1236.92 USD
2016-12-24,62,13.97 USD,866.05 USD
2016-12-25,128,14.24 USD,1822.92 USD
2016-12-26,191,13.10 USD,2501.27 USD
2016-12-27,151,13.45 USD,2030.91 USD
2016-12-28,180,14.77 USD,2658.54 USD
2016-12-29,181,12.88 USD,2330.57 USD
2016-12-30,135,14.22 USD,1919.07 USD
2016-12-31,129,15.49 USD,1998.62 USD
2017-01-01,193,13.94 USD,2690.17 USD
2017-01-02,155,13.33 USD,2066.38 USD
2017-01-03,193,14.13 USD,2726.94 USD
2017-01-04,214,13.86 USD,2965.93 USD
2017-01-05,202,13.52 USD,2730.78 USD
2017-01-06,134,14.21 USD,1903.85 USD
2017-01-07,204,13.87 USD,2829.23 USD
2017-01-08,167,17.10 USD,2855.62 USD
2017-01-09,175,18.02 USD,3154.13 USD
2017-01-10,224,15.20 USD,3405.41 USD
2017-01-11,197,16.19 USD,3190.09 USD
2017-01-12,233,14.35 USD,3342.48 USD
2017-01-13,199,16.18 USD,3220.58 USD
2017-01-14,181,15.36 USD,2779.91 USD
2017-01-15,242,16.49 USD,3990.29 USD
2017-01-16,194,15.73 USD,3052.32 USD
2017-01-17,191,16.32 USD,3116.39 USD
2017-01-18,233,16.39 USD,3819.39 USD
2017-01-19,225,14.78 USD,3326.49 USD
2017-01-20,149,15.95 USD,2376.49 USD
2017-01-21,215,14.25 USD,3063.28 USD
2017-01-22,213,14.02 USD,2986.46 USD
2017-01-23,197,16.31 USD,3212.64 USD
2017-01-24,179,19.20 USD,3436.85 USD
2017-01-25,146,15.51 USD,2264.29 USD
2017-01-26,151,16.65 USD,2513.58 USD
2017-01-27,132,15.22 USD,2008.65 USD
2017-01-28,178,14.84 USD,2641.12 USD
2017-01-29,190,16.12 USD,3062.17 USD
2017-01-30,168,16.94 USD,2846.35 USD
2017-01-31,156,17.08 USD,2665.03 USD
2017-02-01,187,15.94 USD,2980.12 USD
2017-02-02,207,16.56 USD,3427.39 USD
2017-02-03,167,15.33 USD,2559.41 USD
2017-02-04,184,14.10 USD,2593.62 USD
2017-02-05,219,15.41 USD,3375.00 USD
2017-02-06,192,16.42 USD,3151.95 USD
2017-02-07,211,16.36 USD,3451.16 USD
2017-02-08,157,15.94 USD,2502.64 USD
2017-02-09,177,17.33 USD,3066.78 USD
2017-02-10,177,14.53 USD,2571.18 USD
2017-02-11,208,15.02 USD,3123.59 USD
2017-02-12,245,15.86 USD,3885.29 USD
2017-02-13,159,18.05 USD,2869.46 USD
2017-02-14,132,17.50 USD,2309.52 USD
2017-02-15,173,17.27 USD,2988.27 USD
2017-02-16,202,17.26 USD,3486.69 USD
2017-02-17,184,16.87 USD,3103.57 USD
2017-02-18,228,15.20 USD,3466.55 USD
2017-02-19,218,16.77 USD,3656.57 USD
2017-02-20,214,16.78 USD,3590.53 USD
2017-02-21,240,15.80 USD,3792.46 USD
2017-02-22,189,16.32 USD,3085.00 USD
2017-02-23,188,16.05 USD,3016.64 USD
2017-02-24,172,17.91 USD,3080.54 USD
2017-02-25,188,16.58 USD,3116.15 USD
2017-02-26,195,15.28 USD,2979.30 USD
2017-02-27,237,15.25 USD,3614.89 USD
2017-02-28,216,15.35 USD,3315.04 USD
2017-03-01,205,18.04 USD,3698.11 USD
2017-03-02,216,15.80 USD,3413.35 USD
2017-03-03,179,15.98 USD,2860.85 USD
2017-03-04,180,15.89 USD,2859.83 USD
2017-03-05,230,14.42 USD,3315.45 USD
2017-03-06,224,15.92 USD,3566.74 USD
2017-03-07,194,16.91 USD,3281.16 USD
2017-03-08,256,15.10 USD,3866.48 USD
2017-03-09,200,15.56 USD,3111.61 USD
2017-03-10,160,15.39 USD,2463.08 USD
2017-03-11,181,16.95 USD,3067.64 USD
2017-03-12,175,16.28 USD,2848.62 USD
2017-03-13,173,16.45 USD,2845.95 USD
2017-03-14,154,17.12 USD,2637.20 USD
2017-03-15,214,18.48 USD,3955.13 USD
2017-03-16,207,16.27 USD,3367.68 USD
2017-03-17,191,16.55 USD,3160.87 USD
2017-03-18,198,16.78 USD,3322.43 USD
2017-03-19,67,14.54 USD,974.31 USD
2017-03-20,264,14.02 USD,3701.56 USD
2017-03-21,186,16.21 USD,3015.50 USD
2017-03-22,213,16.18 USD,3447.30 USD
2017-03-23,187,17.98 USD,3362.65 USD
2017-03-24,159,17.95 USD,2854.04 USD
2017-03-25,175,18.74 USD,3279.82 USD
2017-03-26,216,18.24 USD,3938.85 USD
2017-03-27,185,17.50 USD,3238.32 USD
2017-03-28,242,17.14 USD,4147.78 USD
2017-03-29,231,17.90 USD,4135.64 USD
2017-03-30,179,19.46 USD,3483.75 USD
2017-03-31,187,17.63 USD,3297.71 USD
2017-04-01,211,18.33 USD,3867.35 USD
2017-04-02,224,17.10 USD,3830.50 USD
2017-04-03,231,18.58 USD,4291.67 USD
2017-04-04,241,17.72 USD,4269.85 USD
2017-04-05,258,16.78 USD,4330.50 USD
2017-04-06,170,20.25 USD,3442.39 USD
2017-04-07,172,17.82 USD,3064.94 USD
2017-04-08,290,18.53 USD,5373.14 USD
2017-04-09,295,17.34 USD,5114.61 USD
2017-04-10,288,16.91 USD,4868.66 USD
2017-04-11,233,16.98 USD,3955.79 USD
2017-04-12,189,16.54 USD,3126.36 USD
2017-04-13,186,16.27 USD,3026.20 USD
2017-04-14,194,15.99 USD,3101.25 USD
2017-04-15,201,16.79 USD,3375.35 USD
2017-04-16,196,14.16 USD,2775.30 USD
2017-04-17,244,15.71 USD,3832.57 USD
2017-04-18,241,17.26 USD,4160.14 USD
2017-04-19,249,16.45 USD,4095.48 USD
2017-04-20,180,17.86 USD,3215.05 USD
2017-04-21,199,16.53 USD,3289.73 USD
2017-04-22,165,18.01 USD,2972.00 USD
2017-04-23,222,18.62 USD,4132.64 USD
2017-04-24,259,16.35 USD,4235.10 USD
2017-04-25,237,17.60 USD,4172.23 USD
2017-04-26,273,17.85 USD,4872.22 USD
2017-04-27,283,17.33 USD,4905.56 USD
2017-04-28,226,16.30 USD,3683.21 USD
2017-04-29,279,16.39 USD,4573.31 USD
2017-04-30,286,16.33 USD,4670.49 USD
2017-05-01,251,18.19 USD,4565.70 USD
2017-05-02,340,15.66 USD,5325.05 USD
2017-05-03,382,15.94 USD,6088.31 USD
2017-05-04,260,17.58 USD,4570.45 USD
2017-05-05,248,17.52 USD,4343.76 USD
2017-05-06,284,16.71 USD,4745.47 USD
2017-05-07,269,17.37 USD,4672.57 USD
2017-05-08,293,15.60 USD,4569.57 USD
2017-05-09,305,15.38 USD,4691.06 USD
2017-05-10,300,16.83 USD,5050.22 USD
2017-05-11,256,16.46 USD,4214.95 USD
2017-05-12,247,17.07 USD,4216.39 USD
2017-05-13,263,17.10 USD,4497.07 USD
2017-05-14,305,17.35 USD,5292.72 USD
2017-05-15,275,17.58 USD,4834.99 USD
2017-05-16,279,18.01 USD,5026.08 USD
2017-05-17,294,17.82 USD,5240.09 USD
2017-05-18,285,16.33 USD,4653.21 USD
2017-05-19,232,17.70 USD,4105.93 USD
2017-05-20,242,18.13 USD,4388.25 USD
2017-05-21,310,15.83 USD,4905.82 USD
2017-05-22,245,18.38 USD,4504.07 USD
2017-05-23,261,17.97 USD,4688.96 USD
2017-05-24,272,17.93 USD,4877.15 USD
2017-05-25,277,18.18 USD,5036.38 USD
2017-05-26,251,16.35 USD,4103.44 USD
2017-05-27,237,17.96 USD,4255.84 USD
2017-05-28,275,18.40 USD,5060.76 USD
2017-05-29,299,18.04 USD,5392.95 USD
2017-05-30,348,16.33 USD,5682.27 USD
2017-05-31,354,17.16 USD,6072.90 USD
2017-06-01,340,17.38 USD,5908.31 USD
2017-06-02,265,17.78 USD,4712.75 USD
2017-06-03,300,17.06 USD,5118.94 USD
2017-06-04,372,18.04 USD,6711.85 USD
2017-06-05,301,17.98 USD,5410.88 USD
2017-06-06,306,17.55 USD,5369.32 USD
2017-06-07,294,18.08 USD,5315.45 USD
2017-06-08,300,17.42 USD,5227.06 USD
2017-06-09,237,17.12 USD,4057.81 USD
2017-06-10,284,17.43 USD,4950.64 USD
2017-06-11,292,16.63 USD,4856.70 USD
2017-06-12,317,17.92 USD,5679.70 USD
2017-06-13,286,17.10 USD,4889.73 USD
2017-06-14,343,18.06 USD,6196.09 USD
2017-06-15,285,18.83 USD,5366.03 USD
2017-06-16,228,17.45 USD,3978.20 USD
2017-06-17,258,16.53 USD,4266.00 USD
2017-06-18,341,17.41 USD,5935.32 USD
2017-06-19,353,16.34 USD,5767.07 USD
2017-06-20,278,17.04 USD,4737.74 USD
2017-06-21,302,16.74 USD,5056.41 USD
2017-06-22,294,15.81 USD,4647.68 USD
2017-06-23,256,18.26 USD,4675.15 USD
2017-06-24,286,18.42 USD,5268.88 USD
2017-06-25,358,16.82 USD,6021.55 USD
2017-06-26,316,16.81 USD,5310.74 USD
2017-06-27,356,16.44 USD,5852.58 USD
2017-06-28,305,18.15 USD,5535.02 USD
2017-06-29,284,17.29 USD,4909.13 USD
2017-06-30,344,16.78 USD,5773.54 USD
2017-07-01,319,17.17 USD,5477.69 USD
2017-07-02,357,16.15 USD,5764.44 USD
2017-07-03,359,17.22 USD,6181.55 USD
2017-07-04,345,16.66 USD,5748.57 USD
2017-07-05,283,16.87 USD,4774.51 USD
2017-07-06,358,15.84 USD,5671.98 USD
2017-07-07,219,15.33 USD,3358.24 USD
2017-07-08,293,19.48 USD,5708.33 USD
2017-07-09,299,17.55 USD,5246.47 USD
2017-07-10,313,17.09 USD,5350.29 USD
2017-07-11,303,17.45 USD,5286.17 USD
2017-07-12,309,15.90 USD,4914.35 USD
2017-07-13,309,15.97 USD,4935.76 USD
2017-07-14,296,17.59 USD,5205.59 USD
2017-07-15,312,18.33 USD,5718.28 USD
2017-07-16,366,17.35 USD,6349.69 USD
2017-07-17,300,17.76 USD,5328.88 USD
2017-07-18,320,17.42 USD,5575.35 USD
2017-07-19,295,18.43 USD,5436.20 USD
2017-07-20,280,18.77 USD,5254.82 USD
2017-07-21,292,19.49 USD,5689.91 USD
2017-07-22,311,17.25 USD,5363.90 USD
2017-07-23,397,17.20 USD,6827.63 USD
2017-07-24,558,13.04 USD,7276.94 USD
2017-07-25,223,14.06 USD,3136.07 USD
2017-07-26,323,16.48 USD,5321.61 USD
2017-07-27,321,16.33 USD,5242.26 USD
2017-07-28,271,18.73 USD,5076.97 USD
2017-07-29,289,19.34 USD,5589.29 USD
2017-07-30,291,17.65 USD,5136.06 USD
2017-07-31,281,18.91 USD,5312.33 USD
2017-08-01,284,16.78 USD,4765.90 USD
2017-08-02,392,16.55 USD,6487.10 USD
2017-08-03,327,18.65 USD,6097.30 USD
2017-08-04,228,18.91 USD,4311.82 USD
2017-08-05,284,19.34 USD,5492.41 USD
2017-08-06,322,18.17 USD,5850.14 USD
2017-08-07,318,16.76 USD,5329.55 USD
2017-08-08,318,17.72 USD,5635.53 USD
2017-08-09,368,16.79 USD,6179.29 USD
2017-08-10,303,17.52 USD,5308.71 USD
2017-08-11,265,17.00 USD,4505.39 USD
2017-08-12,287,17.78 USD,5101.85 USD
2017-08-13,339,16.92 USD,5734.61 USD
2017-08-14,353,16.84 USD,5944.19 USD
2017-08-15,301,17.55 USD,5281.75 USD
2017-08-16,323,17.63 USD,5693.24 USD
2017-08-17,314,17.38 USD,5457.24 USD
2017-08-18,253,17.58 USD,4446.63 USD
2017-08-19,281,17.31 USD,4864.95 USD
2017-08-20,281,19.04 USD,5349.54 USD
2017-08-21,289,18.86 USD,5449.25 USD
2017-08-22,122,15.10 USD,1842.38 USD
2017-08-23,298,17.28 USD,5149.28 USD
2017-08-24,228,19.28 USD,4395.48 USD
2017-08-25,217,19.32 USD,4191.44 USD
2017-08-26,252,18.00 USD,4534.78 USD
2017-08-27,317,17.16 USD,5440.59 USD
2017-08-28,266,18.77 USD,4991.53 USD
2017-08-29,232,18.42 USD,4274.59 USD
2017-08-30,272,18.87 USD,5131.68 USD
2017-08-31,255,18.97 USD,4836.64 USD
2017-09-01,199,18.58 USD,3697.29 USD
2017-09-02,230,18.67 USD,4292.99 USD
2017-09-03,274,18.01 USD,4934.15 USD
2017-09-04,240,18.74 USD,4497.31 USD
2017-09-05,261,18.62 USD,4859.07 USD
2017-09-06,268,20.06 USD,5375.35 USD
