model,description,metric,metric_code,value,rating,link
,X-TRAIL - 2014 Nissan X-TRAIL ST T32 Auto 2WD,price,price,11888,-1.72,https://www.carsales.com.au/cars/details/2014-nissan-x-trail-st-t32-auto-2wd/SSE-AD-6343241/?Cr=0&gts=SSE-AD-6343241&gtsSaleId=SSE-AD-6343241&gtsViewType=Spotlight&rankingType=Spotlight
,X-TRAIL - 2014 Nissan X-TRAIL ST T32 Auto 2WD,milage,milage,162400,-1.72,https://www.carsales.com.au/cars/details/2014-nissan-x-trail-st-t32-auto-2wd/SSE-AD-6343241/?Cr=0&gts=SSE-AD-6343241&gtsSaleId=SSE-AD-6343241&gtsViewType=Spotlight&rankingType=Spotlight
,X-TRAIL - 2014 Nissan X-TRAIL ST T32 Auto 2WD,age,age,5,-1.72,https://www.carsales.com.au/cars/details/2014-nissan-x-trail-st-t32-auto-2wd/SSE-AD-6343241/?Cr=0&gts=SSE-AD-6343241&gtsSaleId=SSE-AD-6343241&gtsViewType=Spotlight&rankingType=Spotlight
