model,description,metric,metric_code,value,rating,link
SHRM-AD-5786453,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786453/?Cr=645
SHRM-AD-5786453,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786453/?Cr=645
SHRM-AD-5786466,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786466/?Cr=643
SHRM-AD-5786466,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786466/?Cr=643
SHRM-AD-5786466,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786466/?Cr=643
SHRM-AD-5786481,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786481/?Cr=346
SHRM-AD-5786481,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786481/?Cr=346
SHRM-AD-5786481,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786481/?Cr=346
SHRM-AD-5786467,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786467/?Cr=637
SHRM-AD-5786467,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786467/?Cr=637
SHRM-AD-5786467,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786467/?Cr=637
SHRM-AD-5786462,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786462/?Cr=638
SHRM-AD-5786462,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786462/?Cr=638
SHRM-AD-5786462,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786462/?Cr=638
SHRM-AD-5786468,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786468/?Cr=605
SHRM-AD-5786468,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786468/?Cr=605
SHRM-AD-5786468,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786468/?Cr=605
SHRM-AD-5786485,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786485/?Cr=343
SHRM-AD-5786485,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786485/?Cr=343
SHRM-AD-5786485,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786485/?Cr=343
SHRM-AD-5786474,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786474/?Cr=591
SHRM-AD-5786474,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786474/?Cr=591
SHRM-AD-5786474,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786474/?Cr=591
SHRM-AD-5786450,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786450/?Cr=592
SHRM-AD-5786450,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786450/?Cr=592
SHRM-AD-5786450,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786450/?Cr=592
SHRM-AD-5786478,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786478/?Cr=341
SHRM-AD-5786478,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786478/?Cr=341
SHRM-AD-5786478,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786478/?Cr=341
SHRM-AD-5786480,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786480/?Cr=340
SHRM-AD-5786480,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786480/?Cr=340
SHRM-AD-5786480,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786480/?Cr=340
SHRM-AD-5786482,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786482/?Cr=338
SHRM-AD-5786482,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786482/?Cr=338
SHRM-AD-5786482,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786482/?Cr=338
SHRM-AD-5786454,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786454/?Cr=569
SHRM-AD-5786454,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786454/?Cr=569
SHRM-AD-5786454,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786454/?Cr=569
SHRM-AD-5786461,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786461/?Cr=657
SHRM-AD-5786461,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786461/?Cr=657
SHRM-AD-5786461,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786461/?Cr=657
SHRM-AD-5862995,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5862995/?Cr=660
SHRM-AD-5862995,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5862995/?Cr=660
SHRM-AD-5862995,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5862995/?Cr=660
SHRM-AD-5786476,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786476/?Cr=381
SHRM-AD-5786476,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786476/?Cr=381
SHRM-AD-5786476,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786476/?Cr=381
SHRM-AD-5786469,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786469/?Cr=363
SHRM-AD-5786469,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786469/?Cr=363
SHRM-AD-5786469,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786469/?Cr=363
SHRM-AD-5786449,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786449/?Cr=364
SHRM-AD-5786449,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786449/?Cr=364
SHRM-AD-5786449,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786449/?Cr=364
SHRM-AD-5786472,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786472/?Cr=537
SHRM-AD-5786472,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786472/?Cr=537
SHRM-AD-5786472,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786472/?Cr=537
SHRM-AD-5786459,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786459/?Cr=367
SHRM-AD-5786459,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786459/?Cr=367
SHRM-AD-5786459,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786459/?Cr=367
SHRM-AD-5786477,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786477/?Cr=368
SHRM-AD-5786477,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786477/?Cr=368
SHRM-AD-5786477,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786477/?Cr=368
SHRM-AD-5786455,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786455/?Cr=684
SHRM-AD-5786455,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786455/?Cr=684
SHRM-AD-5786455,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786455/?Cr=684
SHRM-AD-5786470,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786470/?Cr=369
SHRM-AD-5786470,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786470/?Cr=369
SHRM-AD-5786470,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786470/?Cr=369
SHRM-AD-5786483,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786483/?Cr=370
SHRM-AD-5786483,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786483/?Cr=370
SHRM-AD-5786483,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786483/?Cr=370
SHRM-AD-5786456,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786456/?Cr=521
SHRM-AD-5786456,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786456/?Cr=521
SHRM-AD-5786456,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786456/?Cr=521
SHRM-AD-5786473,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786473/?Cr=661
SHRM-AD-5786473,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786473/?Cr=661
SHRM-AD-5786473,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786473/?Cr=661
SHRM-AD-5786464,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786464/?Cr=373
SHRM-AD-5786464,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786464/?Cr=373
SHRM-AD-5786464,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786464/?Cr=373
SHRM-AD-5786471,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786471/?Cr=703
SHRM-AD-5786471,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786471/?Cr=703
SHRM-AD-5786471,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786471/?Cr=703
SHRM-AD-5786448,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,23968,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786448/?Cr=392
SHRM-AD-5786448,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786448/?Cr=392
SHRM-AD-5786448,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.83,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786448/?Cr=392
OAG-AD-15825551,CX-3 - 2018 Mazda CX-3 Neo DK Auto,price,price,23990,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825551/?Cr=243
OAG-AD-15825551,CX-3 - 2018 Mazda CX-3 Neo DK Auto,milage,milage,5,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825551/?Cr=243
OAG-AD-15825551,CX-3 - 2018 Mazda CX-3 Neo DK Auto,age,age,0,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825551/?Cr=243
OAG-AD-15825692,CX-3 - 2018 Mazda CX-3 Neo DK Auto,price,price,23990,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825692/?Cr=195
OAG-AD-15825692,CX-3 - 2018 Mazda CX-3 Neo DK Auto,milage,milage,6,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825692/?Cr=195
OAG-AD-15825692,CX-3 - 2018 Mazda CX-3 Neo DK Auto,age,age,0,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825692/?Cr=195
OAG-AD-15825726,CX-3 - 2018 Mazda CX-3 Neo DK Auto,price,price,23990,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825726/?Cr=209
OAG-AD-15825726,CX-3 - 2018 Mazda CX-3 Neo DK Auto,milage,milage,8,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825726/?Cr=209
OAG-AD-15825726,CX-3 - 2018 Mazda CX-3 Neo DK Auto,age,age,0,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825726/?Cr=209
OAG-AD-15825549,CX-3 - 2018 Mazda CX-3 Neo DK Auto,price,price,23990,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825549/?Cr=317
OAG-AD-15825549,CX-3 - 2018 Mazda CX-3 Neo DK Auto,milage,milage,11,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825549/?Cr=317
OAG-AD-15825549,CX-3 - 2018 Mazda CX-3 Neo DK Auto,age,age,0,4.82,https://www.carsales.com.au/bncis/details/Mazda-CX-3-2018/OAG-AD-15825549/?Cr=317
OAG-AD-15682032,CX-3 - 2017 Mazda CX-3 Neo DK Manual,price,price,21981,4.79,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15682032/?Cr=112
OAG-AD-15682032,CX-3 - 2017 Mazda CX-3 Neo DK Manual,milage,milage,87,4.79,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15682032/?Cr=112
OAG-AD-15682032,CX-3 - 2017 Mazda CX-3 Neo DK Manual,age,age,1,4.79,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15682032/?Cr=112
OAG-AD-15202108,CX-3 - 2017 Mazda CX-3 Neo DK Manual,price,price,21990,4.76,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15202108/?Cr=320
OAG-AD-15202108,CX-3 - 2017 Mazda CX-3 Neo DK Manual,milage,milage,286,4.76,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15202108/?Cr=320
OAG-AD-15202108,CX-3 - 2017 Mazda CX-3 Neo DK Manual,age,age,1,4.76,https://www.carsales.com.au/demo/details/Mazda-CX-3-2017/OAG-AD-15202108/?Cr=320
SHRM-AD-5786479,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,24268,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786479/?Cr=339
SHRM-AD-5786479,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786479/?Cr=339
SHRM-AD-5786479,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786479/?Cr=339
SHRM-AD-5786475,CX-3 - 2018 Mazda CX-3 Neo DK Manual,price,price,24268,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786475/?Cr=375
SHRM-AD-5786475,CX-3 - 2018 Mazda CX-3 Neo DK Manual,milage,milage,0,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786475/?Cr=375
SHRM-AD-5786475,CX-3 - 2018 Mazda CX-3 Neo DK Manual,age,age,0,4.66,https://www.carsales.com.au/bnc/details/Mazda-CX-3-2018/SHRM-AD-5786475/?Cr=375
