model,description,metric,metric_code,value,rating,link
,2 - 2014 Mazda 2 Genki DJ Series Manual,price,price,13490,2.86,https://www.carsales.com.au/cars/details/2014-mazda-2-genki-dj-series-manual/OAG-AD-17628898/?Cr=0&gts=OAG-AD-17628898&gtsSaleId=OAG-AD-17628898&gtsViewType=Showcase&rankingType=Showcase
,2 - 2014 Mazda 2 Genki DJ Series Manual,milage,milage,63266,2.86,https://www.carsales.com.au/cars/details/2014-mazda-2-genki-dj-series-manual/OAG-AD-17628898/?Cr=0&gts=OAG-AD-17628898&gtsSaleId=OAG-AD-17628898&gtsViewType=Showcase&rankingType=Showcase
,2 - 2014 Mazda 2 Genki DJ Series Manual,age,age,5,2.86,https://www.carsales.com.au/cars/details/2014-mazda-2-genki-dj-series-manual/OAG-AD-17628898/?Cr=0&gts=OAG-AD-17628898&gtsSaleId=OAG-AD-17628898&gtsViewType=Showcase&rankingType=Showcase
