This file was downloaded on February 28 2018 12:15:57 AM UTC-08:00
Keywords,rum
Date Range,2015-02-26 - 2018-02-24
Buyer Country: ,AU
Category: ,Alcohol & Food
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-05,2,42.60 USD,85.20 USD
2015-06-06,1,102.95 USD,102.95 USD
2015-06-07,5,54.13 USD,270.67 USD
2015-06-08,1,13.73 USD,13.73 USD
2015-06-09,2,59.91 USD,119.81 USD
2015-06-10,4,54.19 USD,216.77 USD
2015-06-11,2,77.52 USD,155.04 USD
2015-06-12,7,45.43 USD,317.98 USD
2015-06-13,6,104.74 USD,628.43 USD
2015-06-14,4,94.61 USD,378.45 USD
2015-06-15,4,55.71 USD,222.85 USD
2015-06-16,5,104.14 USD,520.71 USD
2015-06-17,6,192.42 USD,1154.51 USD
2015-06-18,2,47.14 USD,94.28 USD
2015-06-19,5,71.99 USD,359.94 USD
2015-06-20,3,58.42 USD,175.27 USD
2015-06-21,10,58.86 USD,588.64 USD
2015-06-22,5,96.17 USD,480.84 USD
2015-06-23,3,85.33 USD,255.98 USD
2015-06-24,3,163.27 USD,489.81 USD
2015-06-25,9,247.83 USD,2230.46 USD
2015-06-26,8,71.12 USD,568.99 USD
2015-06-27,4,77.37 USD,309.46 USD
2015-06-28,6,95.92 USD,575.49 USD
2015-06-29,9,84.40 USD,759.61 USD
2015-06-30,5,45.91 USD,229.55 USD
2015-07-01,5,63.79 USD,318.95 USD
2015-07-02,2,73.98 USD,147.96 USD
2015-07-03,3,68.69 USD,206.08 USD
2015-07-04,7,196.69 USD,1376.82 USD
2015-07-05,4,53.19 USD,212.75 USD
2015-07-06,6,100.98 USD,605.90 USD
2015-07-07,1,24.06 USD,24.06 USD
2015-07-08,7,54.00 USD,377.98 USD
2015-07-09,3,67.18 USD,201.54 USD
2015-07-10,3,50.54 USD,151.61 USD
2015-07-11,9,93.88 USD,844.92 USD
2015-07-12,3,50.67 USD,152.01 USD
2015-07-13,0,0.00 USD,0.00 USD
2015-07-14,2,53.91 USD,107.81 USD
2015-07-15,7,96.29 USD,674.02 USD
2015-07-16,8,33.38 USD,267.02 USD
2015-07-17,1,267.16 USD,267.16 USD
2015-07-18,2,62.75 USD,125.49 USD
2015-07-19,4,86.65 USD,346.61 USD
2015-07-20,3,63.24 USD,189.73 USD
2015-07-21,3,53.09 USD,159.27 USD
2015-07-22,2,136.51 USD,273.01 USD
2015-07-23,4,56.62 USD,226.49 USD
2015-07-24,0,0.00 USD,0.00 USD
2015-07-25,2,50.95 USD,101.89 USD
2015-07-26,2,56.40 USD,112.80 USD
2015-07-27,7,55.67 USD,389.69 USD
2015-07-28,5,89.01 USD,445.07 USD
2015-07-29,5,56.77 USD,283.83 USD
2015-07-30,10,100.42 USD,1004.15 USD
2015-07-31,2,36.36 USD,72.71 USD
2015-08-01,7,47.94 USD,335.56 USD
2015-08-02,2,201.94 USD,403.88 USD
2015-08-03,11,110.92 USD,1220.08 USD
2015-08-04,9,113.42 USD,1020.74 USD
2015-08-05,4,75.85 USD,303.41 USD
2015-08-06,5,58.31 USD,291.56 USD
2015-08-07,10,104.03 USD,1040.32 USD
2015-08-08,7,81.35 USD,569.47 USD
2015-08-09,8,91.42 USD,731.35 USD
2015-08-10,2,80.95 USD,161.89 USD
2015-08-11,7,67.90 USD,475.29 USD
2015-08-12,4,64.75 USD,258.99 USD
2015-08-13,4,61.54 USD,246.14 USD
2015-08-14,7,72.82 USD,509.71 USD
2015-08-15,2,101.39 USD,202.78 USD
2015-08-16,8,91.05 USD,728.41 USD
2015-08-17,11,80.82 USD,889.05 USD
2015-08-18,4,64.38 USD,257.52 USD
2015-08-19,9,186.04 USD,1674.39 USD
2015-08-20,8,66.83 USD,534.61 USD
2015-08-21,2,75.22 USD,150.43 USD
2015-08-22,10,72.17 USD,721.66 USD
2015-08-23,17,89.18 USD,1516.01 USD
2015-08-24,6,46.69 USD,280.13 USD
2015-08-25,6,65.29 USD,391.72 USD
2015-08-26,6,91.48 USD,548.86 USD
2015-08-27,5,103.59 USD,517.97 USD
2015-08-28,41,73.17 USD,3000.07 USD
2015-08-29,3,53.64 USD,160.91 USD
2015-08-30,5,102.13 USD,510.64 USD
2015-08-31,18,95.54 USD,1719.80 USD
2015-09-01,15,72.54 USD,1088.15 USD
2015-09-02,7,184.12 USD,1288.82 USD
2015-09-03,18,95.17 USD,1713.12 USD
2015-09-04,4,39.17 USD,156.67 USD
2015-09-05,10,36.96 USD,369.64 USD
2015-09-06,5,62.98 USD,314.89 USD
2015-09-07,4,47.68 USD,190.73 USD
2015-09-08,3,58.19 USD,174.56 USD
2015-09-09,9,55.93 USD,503.37 USD
2015-09-10,3,90.44 USD,271.33 USD
2015-09-11,4,99.00 USD,396.01 USD
2015-09-12,6,55.06 USD,330.36 USD
2015-09-13,3,60.00 USD,180.00 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,7,89.46 USD,626.19 USD
2015-10-10,2,77.04 USD,154.07 USD
2015-10-11,5,73.82 USD,369.09 USD
2015-10-12,5,93.18 USD,465.90 USD
2015-10-13,4,127.15 USD,508.59 USD
2015-10-14,3,142.09 USD,426.26 USD
2015-10-15,5,171.07 USD,855.35 USD
2015-10-16,4,59.83 USD,239.30 USD
2015-10-17,0,0.00 USD,0.00 USD
2015-10-18,1,261.57 USD,261.57 USD
2015-10-19,9,120.94 USD,1088.48 USD
2015-10-20,2,49.30 USD,98.59 USD
2015-10-21,0,0.00 USD,0.00 USD
2015-10-22,4,67.46 USD,269.83 USD
2015-10-23,11,45.30 USD,498.28 USD
2015-10-24,6,42.15 USD,252.88 USD
2015-10-25,3,45.77 USD,137.30 USD
2015-10-26,1,36.82 USD,36.82 USD
2015-10-27,5,61.78 USD,308.91 USD
2015-10-28,4,125.61 USD,502.43 USD
2015-10-29,2,205.31 USD,410.62 USD
2015-10-30,8,134.90 USD,1079.21 USD
2015-10-31,7,68.37 USD,478.58 USD
2015-11-01,2,55.29 USD,110.58 USD
2015-11-02,2,62.43 USD,124.85 USD
2015-11-03,5,532.33 USD,2661.67 USD
2015-11-04,4,116.45 USD,465.81 USD
2015-11-05,6,81.66 USD,489.96 USD
2015-11-06,6,79.76 USD,478.55 USD
2015-11-07,9,199.77 USD,1797.90 USD
2015-11-08,1,70.36 USD,70.36 USD
2015-11-09,3,42.69 USD,128.08 USD
2015-11-10,3,131.59 USD,394.78 USD
2015-11-11,11,115.53 USD,1270.81 USD
2015-11-12,1,28.22 USD,28.22 USD
2015-11-13,2,124.38 USD,248.76 USD
2015-11-14,3,45.29 USD,135.86 USD
2015-11-15,4,91.86 USD,367.43 USD
2015-11-16,6,79.43 USD,476.60 USD
2015-11-17,3,59.04 USD,177.11 USD
2015-11-18,1,84.96 USD,84.96 USD
2015-11-19,4,95.58 USD,382.32 USD
2015-11-20,5,111.90 USD,559.50 USD
2015-11-21,1,10.86 USD,10.86 USD
2015-11-22,3,94.07 USD,282.22 USD
2015-11-23,5,402.52 USD,2012.59 USD
2015-11-24,6,95.73 USD,574.39 USD
2015-11-25,6,94.54 USD,567.25 USD
2015-11-26,4,63.07 USD,252.27 USD
2015-11-27,5,99.73 USD,498.66 USD
2015-11-28,12,84.20 USD,1010.41 USD
2015-11-29,30,92.74 USD,2782.17 USD
2015-11-30,7,33.59 USD,235.14 USD
2015-12-01,15,98.43 USD,1476.45 USD
2015-12-02,4,97.46 USD,389.85 USD
2015-12-03,9,71.94 USD,647.50 USD
2015-12-04,8,45.68 USD,365.43 USD
2015-12-05,18,58.14 USD,1046.59 USD
2015-12-06,11,75.15 USD,826.70 USD
2015-12-07,5,152.46 USD,762.31 USD
2015-12-08,10,82.63 USD,826.34 USD
2015-12-09,15,83.76 USD,1256.34 USD
2015-12-10,5,128.12 USD,640.62 USD
2015-12-11,9,63.88 USD,574.94 USD
2015-12-12,5,57.52 USD,287.60 USD
2015-12-13,4,121.23 USD,484.93 USD
2015-12-14,12,96.38 USD,1156.52 USD
2015-12-15,9,69.44 USD,625.00 USD
2015-12-16,12,77.03 USD,924.36 USD
2015-12-17,9,173.73 USD,1563.60 USD
2015-12-18,3,69.93 USD,209.80 USD
2015-12-19,12,90.93 USD,1091.13 USD
2015-12-20,4,435.60 USD,1742.38 USD
2015-12-21,12,105.06 USD,1260.68 USD
2015-12-22,7,120.42 USD,842.94 USD
2015-12-23,8,73.04 USD,584.28 USD
2015-12-24,4,54.01 USD,216.05 USD
2015-12-25,2,145.43 USD,290.86 USD
2015-12-26,4,65.26 USD,261.05 USD
2015-12-27,5,80.56 USD,402.79 USD
2015-12-28,4,177.25 USD,708.99 USD
2015-12-29,6,67.38 USD,404.27 USD
2015-12-30,2,35.73 USD,71.46 USD
2015-12-31,5,83.59 USD,417.96 USD
2016-01-01,2,64.02 USD,128.04 USD
2016-01-02,2,92.95 USD,185.89 USD
2016-01-03,0,0.00 USD,0.00 USD
2016-01-04,3,363.77 USD,1091.32 USD
2016-01-05,8,131.14 USD,1049.14 USD
2016-01-06,4,145.19 USD,580.74 USD
2016-01-07,5,82.64 USD,413.18 USD
2016-01-08,5,150.24 USD,751.18 USD
2016-01-09,2,33.12 USD,66.23 USD
2016-01-10,10,363.12 USD,3631.23 USD
2016-01-11,5,81.61 USD,408.07 USD
2016-01-12,3,78.07 USD,234.20 USD
2016-01-13,2,68.06 USD,136.12 USD
2016-01-14,2,83.60 USD,167.20 USD
2016-01-15,4,85.27 USD,341.07 USD
2016-01-16,10,78.42 USD,784.23 USD
2016-01-17,4,86.85 USD,347.39 USD
2016-01-18,1,6.85 USD,6.85 USD
2016-01-19,10,163.62 USD,1636.17 USD
2016-01-20,2,121.06 USD,242.12 USD
2016-01-21,3,91.68 USD,275.05 USD
2016-01-22,4,80.05 USD,320.21 USD
2016-01-23,4,76.41 USD,305.64 USD
2016-01-24,2,91.34 USD,182.67 USD
2016-01-25,7,233.87 USD,1637.09 USD
2016-01-26,0,0.00 USD,0.00 USD
2016-01-27,12,66.73 USD,800.81 USD
2016-01-28,11,106.06 USD,1166.67 USD
2016-01-29,13,60.89 USD,791.54 USD
2016-01-30,5,103.26 USD,516.30 USD
2016-01-31,9,69.23 USD,623.08 USD
2016-02-01,3,239.52 USD,718.55 USD
2016-02-02,0,0.00 USD,0.00 USD
2016-02-03,5,693.55 USD,3467.74 USD
2016-02-04,1,71.07 USD,71.07 USD
2016-02-05,4,64.13 USD,256.51 USD
2016-02-06,6,68.49 USD,410.94 USD
2016-02-07,8,262.30 USD,2098.38 USD
2016-02-08,2,58.45 USD,116.90 USD
2016-02-09,5,105.40 USD,526.99 USD
2016-02-10,2,70.77 USD,141.54 USD
2016-02-11,4,70.54 USD,282.14 USD
2016-02-12,2,86.71 USD,173.41 USD
2016-02-13,3,99.14 USD,297.42 USD
2016-02-14,5,38.34 USD,191.70 USD
2016-02-15,6,82.05 USD,492.28 USD
2016-02-16,14,55.52 USD,777.34 USD
2016-02-17,5,82.94 USD,414.72 USD
2016-02-18,0,0.00 USD,0.00 USD
2016-02-19,5,57.17 USD,285.85 USD
2016-02-20,5,322.66 USD,1613.29 USD
2016-02-21,2,67.37 USD,134.73 USD
2016-02-22,4,37.14 USD,148.54 USD
2016-02-23,11,31.22 USD,343.46 USD
2016-02-24,0,0.00 USD,0.00 USD
2016-02-25,2,125.54 USD,251.07 USD
2016-02-26,2,1000.91 USD,2001.81 USD
2016-02-27,1,286.44 USD,286.44 USD
2016-02-28,3,32.22 USD,96.65 USD
2016-02-29,6,1117.77 USD,6706.64 USD
2016-03-01,3,64.89 USD,194.68 USD
2016-03-02,1,163.37 USD,163.37 USD
2016-03-03,4,67.16 USD,268.62 USD
2016-03-04,8,62.03 USD,496.21 USD
2016-03-05,8,50.06 USD,400.48 USD
2016-03-06,2,49.60 USD,99.19 USD
2016-03-07,6,107.76 USD,646.58 USD
2016-03-08,6,139.10 USD,834.62 USD
2016-03-09,1,47.61 USD,47.61 USD
2016-03-10,6,110.06 USD,660.38 USD
2016-03-11,2,59.47 USD,118.94 USD
2016-03-12,0,0.00 USD,0.00 USD
2016-03-13,1,22.65 USD,22.65 USD
2016-03-14,4,182.93 USD,731.71 USD
2016-03-15,5,123.67 USD,618.37 USD
2016-03-16,5,102.08 USD,510.41 USD
2016-03-17,7,38.71 USD,270.97 USD
2016-03-18,10,80.35 USD,803.46 USD
2016-03-19,13,74.25 USD,965.27 USD
2016-03-20,10,54.18 USD,541.82 USD
2016-03-21,6,54.71 USD,328.26 USD
2016-03-22,10,121.90 USD,1219.00 USD
2016-03-23,16,85.82 USD,1373.16 USD
2016-03-24,3,92.88 USD,278.63 USD
2016-03-25,4,65.94 USD,263.76 USD
2016-03-26,3,77.66 USD,232.98 USD
2016-03-27,4,102.38 USD,409.50 USD
2016-03-28,7,120.56 USD,843.92 USD
2016-03-29,4,68.71 USD,274.84 USD
2016-03-30,4,202.24 USD,808.95 USD
2016-03-31,4,50.40 USD,201.60 USD
2016-04-01,5,69.07 USD,345.35 USD
2016-04-02,2,33.80 USD,67.60 USD
2016-04-03,3,73.85 USD,221.54 USD
2016-04-04,4,85.37 USD,341.48 USD
2016-04-05,14,91.78 USD,1284.92 USD
2016-04-06,3,97.74 USD,293.21 USD
2016-04-07,3,104.61 USD,313.82 USD
2016-04-08,0,0.00 USD,0.00 USD
2016-04-09,7,168.05 USD,1176.33 USD
2016-04-10,7,86.68 USD,606.75 USD
2016-04-11,1,105.97 USD,105.97 USD
2016-04-12,1,684.49 USD,684.49 USD
2016-04-13,4,125.52 USD,502.08 USD
2016-04-14,2,95.88 USD,191.76 USD
2016-04-15,2,69.35 USD,138.69 USD
2016-04-16,2,68.95 USD,137.89 USD
2016-04-17,5,60.24 USD,301.22 USD
2016-04-18,0,0.00 USD,0.00 USD
2016-04-19,2,38.13 USD,76.25 USD
2016-04-20,5,152.98 USD,764.90 USD
2016-04-21,8,141.13 USD,1129.05 USD
2016-04-22,3,261.57 USD,784.71 USD
2016-04-23,5,33.83 USD,169.15 USD
2016-04-24,4,54.08 USD,216.30 USD
2016-04-25,4,106.60 USD,426.38 USD
2016-04-26,4,105.27 USD,421.09 USD
2016-04-27,3,52.88 USD,158.63 USD
2016-04-28,1,7.20 USD,7.20 USD
2016-04-29,5,84.48 USD,422.38 USD
2016-04-30,3,70.46 USD,211.38 USD
2016-05-01,1,60.29 USD,60.29 USD
2016-05-02,4,73.64 USD,294.56 USD
2016-05-03,4,86.36 USD,345.42 USD
2016-05-04,15,51.95 USD,779.30 USD
2016-05-05,10,56.06 USD,560.63 USD
2016-05-06,5,193.05 USD,965.23 USD
2016-05-07,3,86.75 USD,260.26 USD
2016-05-08,8,51.19 USD,409.48 USD
2016-05-09,6,126.46 USD,758.73 USD
2016-05-10,8,35.28 USD,282.20 USD
2016-05-11,12,69.51 USD,834.16 USD
2016-05-12,28,81.79 USD,2290.06 USD
2016-05-13,6,104.16 USD,624.94 USD
2016-05-14,6,80.59 USD,483.56 USD
2016-05-15,9,102.37 USD,921.32 USD
2016-05-16,2,109.07 USD,218.14 USD
2016-05-17,8,43.98 USD,351.86 USD
2016-05-18,7,77.90 USD,545.33 USD
2016-05-19,12,57.44 USD,689.24 USD
2016-05-20,4,208.38 USD,833.51 USD
2016-05-21,6,84.77 USD,508.59 USD
2016-05-22,6,87.85 USD,527.08 USD
2016-05-23,5,127.03 USD,635.16 USD
2016-05-24,6,42.24 USD,253.42 USD
2016-05-25,7,60.34 USD,422.40 USD
2016-05-26,3,123.35 USD,370.05 USD
2016-05-27,19,63.27 USD,1202.13 USD
2016-05-28,3,30.16 USD,90.48 USD
2016-05-29,10,33.54 USD,335.36 USD
2016-05-30,14,24.17 USD,338.36 USD
2016-05-31,3,22.70 USD,68.10 USD
2016-06-01,12,57.99 USD,695.91 USD
2016-06-02,8,68.73 USD,549.87 USD
2016-06-03,7,48.30 USD,338.12 USD
2016-06-04,0,0.00 USD,0.00 USD
2016-06-05,6,68.85 USD,413.11 USD
2016-06-06,2,132.96 USD,265.91 USD
2016-06-07,9,69.14 USD,622.28 USD
2016-06-08,8,38.73 USD,309.84 USD
2016-06-09,5,64.50 USD,322.51 USD
2016-06-10,2,112.29 USD,224.57 USD
2016-06-11,3,92.30 USD,276.91 USD
2016-06-12,1,118.47 USD,118.47 USD
2016-06-13,4,90.51 USD,362.05 USD
2016-06-14,4,109.32 USD,437.27 USD
2016-06-15,10,57.67 USD,576.66 USD
2016-06-16,7,25.36 USD,177.54 USD
2016-06-17,7,102.61 USD,718.24 USD
2016-06-18,5,144.42 USD,722.12 USD
2016-06-19,6,50.58 USD,303.47 USD
2016-06-20,7,48.52 USD,339.65 USD
2016-06-21,7,62.60 USD,438.17 USD
2016-06-22,7,49.00 USD,343.00 USD
2016-06-23,4,88.81 USD,355.24 USD
2016-06-24,4,68.78 USD,275.13 USD
2016-06-25,2,52.44 USD,104.88 USD
2016-06-26,5,58.27 USD,291.36 USD
2016-06-27,2,61.81 USD,123.62 USD
2016-06-28,8,51.30 USD,410.43 USD
2016-06-29,5,43.84 USD,219.18 USD
2016-06-30,2,48.69 USD,97.38 USD
2016-07-01,3,38.69 USD,116.07 USD
2016-07-02,1,7.86 USD,7.86 USD
2016-07-03,2,38.14 USD,76.27 USD
2016-07-04,10,57.14 USD,571.40 USD
2016-07-05,3,113.62 USD,340.87 USD
2016-07-06,8,93.82 USD,750.52 USD
2016-07-07,3,57.70 USD,173.11 USD
2016-07-08,3,108.96 USD,326.89 USD
2016-07-09,6,75.88 USD,455.26 USD
2016-07-10,27,38.39 USD,1036.60 USD
2016-07-11,59,37.25 USD,2197.55 USD
2016-07-12,85,34.48 USD,2930.54 USD
2016-07-13,24,30.56 USD,733.36 USD
2016-07-14,21,61.07 USD,1282.49 USD
2016-07-15,42,45.28 USD,1901.70 USD
2016-07-16,69,39.56 USD,2729.79 USD
2016-07-17,106,59.71 USD,6328.81 USD
2016-07-18,5,51.73 USD,258.64 USD
2016-07-19,4,82.85 USD,331.41 USD
2016-07-20,6,104.14 USD,624.83 USD
2016-07-21,2,125.03 USD,250.05 USD
2016-07-22,6,65.38 USD,392.28 USD
2016-07-23,10,75.71 USD,757.12 USD
2016-07-24,6,107.97 USD,647.80 USD
2016-07-25,4,40.76 USD,163.05 USD
2016-07-26,5,56.83 USD,284.15 USD
2016-07-27,8,86.58 USD,692.64 USD
2016-07-28,1,48.53 USD,48.53 USD
2016-07-29,0,0.00 USD,0.00 USD
2016-07-30,6,76.00 USD,455.99 USD
2016-07-31,11,100.40 USD,1104.43 USD
2016-08-01,7,131.47 USD,920.28 USD
2016-08-02,18,47.34 USD,852.08 USD
2016-08-03,13,184.73 USD,2401.52 USD
2016-08-04,7,28.08 USD,196.57 USD
2016-08-05,11,74.40 USD,818.40 USD
2016-08-06,5,31.17 USD,155.87 USD
2016-08-07,4,56.83 USD,227.33 USD
2016-08-08,14,75.30 USD,1054.14 USD
2016-08-09,11,84.93 USD,934.22 USD
2016-08-10,8,73.34 USD,586.72 USD
2016-08-11,16,44.54 USD,712.66 USD
2016-08-12,8,39.73 USD,317.81 USD
2016-08-13,12,60.82 USD,729.79 USD
2016-08-14,8,74.61 USD,596.89 USD
2016-08-15,21,64.88 USD,1362.50 USD
2016-08-16,12,49.29 USD,591.50 USD
2016-08-17,13,56.15 USD,729.90 USD
2016-08-18,15,63.95 USD,959.31 USD
2016-08-19,19,84.39 USD,1603.39 USD
2016-08-20,24,58.05 USD,1393.21 USD
2016-08-21,18,108.36 USD,1950.42 USD
2016-08-22,10,78.72 USD,787.16 USD
2016-08-23,9,52.75 USD,474.78 USD
2016-08-24,25,51.09 USD,1277.34 USD
2016-08-25,10,92.22 USD,922.23 USD
2016-08-26,10,57.45 USD,574.54 USD
2016-08-27,5,69.67 USD,348.33 USD
2016-08-28,17,54.49 USD,926.31 USD
2016-08-29,8,86.22 USD,689.73 USD
2016-08-30,12,47.62 USD,571.42 USD
2016-08-31,24,49.64 USD,1191.25 USD
2016-09-01,14,89.80 USD,1257.24 USD
2016-09-02,11,60.02 USD,660.26 USD
2016-09-03,6,88.58 USD,531.49 USD
2016-09-04,9,37.07 USD,333.62 USD
2016-09-05,5,86.51 USD,432.55 USD
2016-09-06,7,74.75 USD,523.25 USD
2016-09-07,16,93.18 USD,1490.86 USD
2016-09-08,22,36.32 USD,799.07 USD
2016-09-09,12,77.08 USD,924.91 USD
2016-09-10,7,102.70 USD,718.92 USD
2016-09-11,3,78.20 USD,234.59 USD
2016-09-12,7,65.93 USD,461.49 USD
2016-09-13,10,82.62 USD,826.18 USD
2016-09-14,11,51.39 USD,565.32 USD
2016-09-15,12,49.74 USD,596.92 USD
2016-09-16,2,95.66 USD,191.31 USD
2016-09-17,7,91.61 USD,641.26 USD
2016-09-18,41,27.78 USD,1139.07 USD
2016-09-19,11,26.43 USD,290.77 USD
2016-09-20,15,134.84 USD,2022.67 USD
2016-09-21,21,89.31 USD,1875.59 USD
2016-09-22,4,88.97 USD,355.88 USD
2016-09-23,2,46.65 USD,93.30 USD
2016-09-24,9,79.57 USD,716.16 USD
2016-09-25,9,67.36 USD,606.27 USD
2016-09-26,5,85.42 USD,427.12 USD
2016-09-27,6,86.31 USD,517.85 USD
2016-09-28,2,41.32 USD,82.63 USD
2016-09-29,3,88.71 USD,266.12 USD
2016-09-30,8,178.73 USD,1429.84 USD
2016-10-01,5,73.14 USD,365.70 USD
2016-10-02,3,73.95 USD,221.86 USD
2016-10-03,3,214.26 USD,642.79 USD
2016-10-04,10,61.28 USD,612.75 USD
2016-10-05,5,54.38 USD,271.92 USD
2016-10-06,7,62.41 USD,436.88 USD
2016-10-07,10,34.69 USD,346.90 USD
