model,description,metric,metric_code,value,rating,link
SSE-AD-5326449,330e - 2016 BMW 330e M Sport F30 LCI Auto,price,price,53500,1.13,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5326449/?Cr=258
SSE-AD-5326449,330e - 2016 BMW 330e M Sport F30 LCI Auto,milage,milage,8044,1.13,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5326449/?Cr=258
SSE-AD-5326449,330e - 2016 BMW 330e M Sport F30 LCI Auto,age,age,2,1.13,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5326449/?Cr=258
OAG-AD-15790640,330e - 2016 BMW 330e M Sport F30 LCI Auto,price,price,55900,0.91,https://www.carsales.com.au/dealer/details/BMW-330e-2016/OAG-AD-15790640/?Cr=134
OAG-AD-15790640,330e - 2016 BMW 330e M Sport F30 LCI Auto,milage,milage,7088,0.91,https://www.carsales.com.au/dealer/details/BMW-330e-2016/OAG-AD-15790640/?Cr=134
OAG-AD-15790640,330e - 2016 BMW 330e M Sport F30 LCI Auto,age,age,2,0.91,https://www.carsales.com.au/dealer/details/BMW-330e-2016/OAG-AD-15790640/?Cr=134
SSE-AD-5051663,330e - 2016 BMW 330e Luxury Line F30 LCI Auto,price,price,52000,0.40,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5051663/?Cr=144
SSE-AD-5051663,330e - 2016 BMW 330e Luxury Line F30 LCI Auto,milage,milage,40000,0.40,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5051663/?Cr=144
SSE-AD-5051663,330e - 2016 BMW 330e Luxury Line F30 LCI Auto,age,age,2,0.40,https://www.carsales.com.au/private/details/BMW-330e-2016/SSE-AD-5051663/?Cr=144
