This file was downloaded on February 26 2018 4:17:13 AM UTC-08:00
Keywords,flip flops
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Sandals, Flip-Flops
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-12-09,21,15.97 USD,335.44 USD
2015-12-10,16,22.28 USD,356.52 USD
2015-12-11,21,18.60 USD,390.55 USD
2015-12-12,22,19.59 USD,430.87 USD
2015-12-13,22,23.58 USD,518.68 USD
2015-12-14,33,12.82 USD,423.13 USD
2015-12-15,32,17.52 USD,560.68 USD
2015-12-16,15,20.47 USD,307.06 USD
2015-12-17,17,17.16 USD,291.75 USD
2015-12-18,14,21.30 USD,298.21 USD
2015-12-19,19,26.16 USD,497.12 USD
2015-12-20,10,13.23 USD,132.28 USD
2015-12-21,13,14.66 USD,190.53 USD
2015-12-22,13,14.91 USD,193.88 USD
2015-12-23,5,20.97 USD,104.83 USD
2015-12-24,5,20.95 USD,104.76 USD
2015-12-25,5,32.68 USD,163.38 USD
2015-12-26,12,13.67 USD,164.03 USD
2015-12-27,12,20.17 USD,242.06 USD
2015-12-28,6,20.12 USD,120.70 USD
2015-12-29,11,11.54 USD,126.96 USD
2015-12-30,11,21.94 USD,241.34 USD
2015-12-31,9,11.12 USD,100.10 USD
2016-01-01,9,15.36 USD,138.20 USD
2016-01-02,10,16.90 USD,169.03 USD
2016-01-03,11,24.61 USD,270.73 USD
2016-01-04,16,20.31 USD,324.93 USD
2016-01-05,9,19.42 USD,174.78 USD
2016-01-06,12,18.95 USD,227.41 USD
2016-01-07,9,26.60 USD,239.40 USD
2016-01-08,8,17.80 USD,142.36 USD
2016-01-09,8,17.57 USD,140.56 USD
2016-01-10,19,17.73 USD,336.78 USD
2016-01-11,15,14.77 USD,221.60 USD
2016-01-12,10,22.21 USD,222.09 USD
2016-01-13,15,23.62 USD,354.27 USD
2016-01-14,17,16.08 USD,273.28 USD
2016-01-15,12,18.08 USD,216.98 USD
2016-01-16,7,12.07 USD,84.52 USD
2016-01-17,16,17.75 USD,284.04 USD
2016-01-18,3,22.18 USD,66.55 USD
2016-01-19,6,19.09 USD,114.55 USD
2016-01-20,8,22.91 USD,183.31 USD
2016-01-21,8,16.37 USD,130.98 USD
2016-01-22,8,12.44 USD,99.54 USD
2016-01-23,5,37.37 USD,186.84 USD
2016-01-24,7,18.44 USD,129.08 USD
2016-01-25,12,19.91 USD,238.87 USD
2016-01-26,6,13.82 USD,82.90 USD
2016-01-27,4,12.24 USD,48.97 USD
2016-01-28,10,25.78 USD,257.75 USD
2016-01-29,7,23.24 USD,162.66 USD
2016-01-30,9,15.40 USD,138.59 USD
2016-01-31,8,10.81 USD,86.46 USD
2016-02-01,6,14.96 USD,89.76 USD
2016-02-02,6,25.72 USD,154.31 USD
2016-02-03,3,21.09 USD,63.28 USD
2016-02-04,9,27.80 USD,250.19 USD
2016-02-05,6,27.41 USD,164.45 USD
2016-02-06,4,14.69 USD,58.74 USD
2016-02-07,6,16.74 USD,100.41 USD
2016-02-08,9,15.82 USD,142.41 USD
2016-02-09,7,11.40 USD,79.80 USD
2016-02-10,7,14.08 USD,98.54 USD
2016-02-11,3,16.30 USD,48.91 USD
2016-02-12,6,25.59 USD,153.55 USD
2016-02-13,7,20.72 USD,145.01 USD
2016-02-14,3,14.86 USD,44.58 USD
2016-02-15,7,19.22 USD,134.53 USD
2016-02-16,4,11.88 USD,47.53 USD
2016-02-17,3,12.47 USD,37.41 USD
2016-02-18,12,17.00 USD,204.02 USD
2016-02-19,5,26.98 USD,134.92 USD
2016-02-20,6,28.70 USD,172.21 USD
2016-02-21,8,13.19 USD,105.53 USD
2016-02-22,2,8.18 USD,16.36 USD
2016-02-23,9,15.22 USD,136.96 USD
2016-02-24,9,20.67 USD,186.00 USD
2016-02-25,6,20.11 USD,120.67 USD
2016-02-26,5,9.50 USD,47.48 USD
2016-02-27,16,20.41 USD,326.58 USD
2016-02-28,6,17.64 USD,105.81 USD
2016-02-29,10,18.87 USD,188.65 USD
2016-03-01,10,11.81 USD,118.12 USD
2016-03-02,11,12.97 USD,142.70 USD
2016-03-03,10,12.62 USD,126.18 USD
2016-03-04,9,16.80 USD,151.17 USD
2016-03-05,17,12.97 USD,220.56 USD
2016-03-06,7,11.01 USD,77.04 USD
2016-03-07,11,13.71 USD,150.84 USD
2016-03-08,8,8.09 USD,64.72 USD
2016-03-09,8,18.37 USD,146.99 USD
2016-03-10,9,19.23 USD,173.11 USD
2016-03-11,6,20.95 USD,125.70 USD
2016-03-12,4,13.94 USD,55.74 USD
2016-03-13,9,24.80 USD,223.16 USD
2016-03-14,8,16.58 USD,132.60 USD
2016-03-15,14,23.57 USD,329.97 USD
2016-03-16,5,13.21 USD,66.07 USD
2016-03-17,8,20.42 USD,163.33 USD
2016-03-18,3,19.49 USD,58.48 USD
2016-03-19,5,18.21 USD,91.05 USD
2016-03-20,7,21.35 USD,149.47 USD
2016-03-21,2,12.53 USD,25.06 USD
2016-03-22,4,14.72 USD,58.86 USD
2016-03-23,2,8.58 USD,17.16 USD
2016-03-24,5,13.94 USD,69.71 USD
2016-03-25,6,11.70 USD,70.20 USD
2016-03-26,7,19.41 USD,135.86 USD
2016-03-27,6,11.52 USD,69.12 USD
2016-03-28,16,8.20 USD,131.17 USD
2016-03-29,1,22.62 USD,22.62 USD
2016-03-30,10,19.35 USD,193.45 USD
2016-03-31,3,17.16 USD,51.48 USD
2016-04-01,3,10.95 USD,32.85 USD
2016-04-02,2,17.88 USD,35.75 USD
2016-04-03,10,21.11 USD,211.11 USD
2016-04-04,4,20.35 USD,81.38 USD
2016-04-05,10,15.54 USD,155.35 USD
2016-04-06,7,22.09 USD,154.64 USD
2016-04-07,7,16.89 USD,118.20 USD
2016-04-08,7,11.44 USD,80.10 USD
2016-04-09,1,30.24 USD,30.24 USD
2016-04-10,2,34.97 USD,69.94 USD
2016-04-11,3,16.53 USD,49.60 USD
2016-04-12,4,22.73 USD,90.91 USD
2016-04-13,6,20.90 USD,125.38 USD
2016-04-14,7,119.72 USD,838.03 USD
2016-04-15,3,17.19 USD,51.58 USD
2016-04-16,3,17.40 USD,52.21 USD
2016-04-17,11,20.35 USD,223.86 USD
2016-04-18,7,12.97 USD,90.79 USD
2016-04-19,12,31.44 USD,377.29 USD
2016-04-20,5,15.51 USD,77.56 USD
2016-04-21,8,20.70 USD,165.61 USD
2016-04-22,2,13.59 USD,27.18 USD
2016-04-23,5,24.62 USD,123.10 USD
2016-04-24,6,18.45 USD,110.67 USD
2016-04-25,4,27.52 USD,110.08 USD
2016-04-26,2,16.73 USD,33.45 USD
2016-04-27,5,30.64 USD,153.21 USD
2016-04-28,3,16.55 USD,49.65 USD
2016-04-29,7,15.31 USD,107.14 USD
2016-04-30,6,20.15 USD,120.92 USD
2016-05-01,9,23.94 USD,215.45 USD
2016-05-02,4,17.09 USD,68.34 USD
2016-05-03,3,26.37 USD,79.10 USD
2016-05-04,2,4.46 USD,8.92 USD
2016-05-05,3,19.36 USD,58.07 USD
2016-05-06,5,17.71 USD,88.56 USD
2016-05-07,3,19.85 USD,59.55 USD
2016-05-08,11,13.21 USD,145.27 USD
2016-05-09,6,16.13 USD,96.80 USD
2016-05-10,2,54.89 USD,109.78 USD
2016-05-11,7,9.88 USD,69.18 USD
2016-05-12,3,13.14 USD,39.42 USD
2016-05-13,4,25.77 USD,103.09 USD
2016-05-14,8,19.84 USD,158.70 USD
2016-05-15,7,20.23 USD,141.61 USD
2016-05-16,10,16.03 USD,160.27 USD
2016-05-17,8,12.47 USD,99.73 USD
2016-05-18,7,17.07 USD,119.48 USD
2016-05-19,6,16.81 USD,100.88 USD
2016-05-20,6,17.51 USD,105.04 USD
2016-05-21,3,46.87 USD,140.60 USD
2016-05-22,11,18.26 USD,200.88 USD
2016-05-23,6,15.21 USD,91.24 USD
2016-05-24,9,22.37 USD,201.35 USD
2016-05-25,3,10.01 USD,30.02 USD
2016-05-26,5,15.62 USD,78.11 USD
2016-05-27,3,27.03 USD,81.09 USD
2016-05-28,3,8.58 USD,25.74 USD
2016-05-29,4,13.03 USD,52.12 USD
2016-05-30,1,10.78 USD,10.78 USD
2016-05-31,4,28.13 USD,112.51 USD
2016-06-01,3,27.71 USD,83.12 USD
2016-06-02,2,8.52 USD,17.03 USD
2016-06-03,5,17.87 USD,89.37 USD
2016-06-04,7,8.77 USD,61.39 USD
2016-06-05,7,22.97 USD,160.80 USD
2016-06-06,7,9.82 USD,68.71 USD
2016-06-07,2,5.88 USD,11.76 USD
2016-06-08,6,15.33 USD,91.98 USD
2016-06-09,1,29.87 USD,29.87 USD
2016-06-10,0,0.00 USD,0.00 USD
2016-06-11,4,19.72 USD,78.88 USD
2016-06-12,2,14.05 USD,28.10 USD
2016-06-13,2,13.31 USD,26.62 USD
2016-06-14,4,24.05 USD,96.18 USD
2016-06-15,4,13.23 USD,52.91 USD
2016-06-16,5,15.83 USD,79.17 USD
2016-06-17,2,18.19 USD,36.38 USD
2016-06-18,5,7.53 USD,37.64 USD
2016-06-19,5,9.72 USD,48.61 USD
2016-06-20,4,12.99 USD,51.94 USD
2016-06-21,2,9.33 USD,18.65 USD
2016-06-22,1,81.29 USD,81.29 USD
2016-06-23,10,19.67 USD,196.73 USD
2016-06-24,5,18.83 USD,94.15 USD
2016-06-25,1,29.97 USD,29.97 USD
2016-06-26,2,12.74 USD,25.48 USD
2016-06-27,4,22.08 USD,88.31 USD
2016-06-28,5,18.41 USD,92.04 USD
2016-06-29,4,19.77 USD,79.09 USD
2016-06-30,3,11.14 USD,33.43 USD
2016-07-01,3,37.21 USD,111.63 USD
2016-07-02,3,8.96 USD,26.89 USD
2016-07-03,1,7.47 USD,7.47 USD
2016-07-04,3,19.90 USD,59.69 USD
2016-07-05,2,27.51 USD,55.02 USD
2016-07-06,6,18.99 USD,113.95 USD
2016-07-07,4,19.59 USD,78.34 USD
2016-07-08,3,37.23 USD,111.68 USD
2016-07-09,3,8.04 USD,24.12 USD
2016-07-10,5,15.52 USD,77.59 USD
2016-07-11,6,17.58 USD,105.48 USD
2016-07-12,2,18.85 USD,37.69 USD
2016-07-13,3,16.96 USD,50.87 USD
2016-07-14,7,13.83 USD,96.78 USD
2016-07-15,5,13.87 USD,69.37 USD
2016-07-16,4,17.40 USD,69.58 USD
2016-07-17,4,25.97 USD,103.89 USD
2016-07-18,8,7.48 USD,59.81 USD
2016-07-19,6,20.31 USD,121.88 USD
2016-07-20,6,20.32 USD,121.92 USD
2016-07-21,4,7.46 USD,29.83 USD
2016-07-22,7,17.99 USD,125.93 USD
2016-07-23,2,14.89 USD,29.78 USD
2016-07-24,2,29.77 USD,59.53 USD
2016-07-25,8,15.35 USD,122.76 USD
2016-07-26,4,17.88 USD,71.52 USD
2016-07-27,7,24.65 USD,172.58 USD
2016-07-28,6,14.17 USD,85.03 USD
2016-07-29,1,13.48 USD,13.48 USD
2016-07-30,0,0.00 USD,0.00 USD
2016-07-31,5,24.86 USD,124.28 USD
2016-08-01,7,17.60 USD,123.23 USD
2016-08-02,4,20.01 USD,80.05 USD
2016-08-03,6,21.46 USD,128.73 USD
2016-08-04,3,16.41 USD,49.22 USD
2016-08-05,5,28.65 USD,143.23 USD
2016-08-06,9,18.40 USD,165.64 USD
2016-08-07,7,20.28 USD,141.93 USD
2016-08-08,6,22.35 USD,134.09 USD
2016-08-09,7,25.34 USD,177.36 USD
2016-08-10,1,20.70 USD,20.70 USD
2016-08-11,9,24.83 USD,223.47 USD
2016-08-12,3,16.69 USD,50.08 USD
2016-08-13,3,17.11 USD,51.32 USD
2016-08-14,5,19.41 USD,97.07 USD
2016-08-15,2,19.15 USD,38.30 USD
2016-08-16,10,22.23 USD,222.31 USD
2016-08-17,6,15.96 USD,95.73 USD
2016-08-18,3,16.79 USD,50.37 USD
2016-08-19,3,25.58 USD,76.74 USD
2016-08-20,9,23.93 USD,215.35 USD
2016-08-21,10,27.09 USD,270.94 USD
2016-08-22,5,22.36 USD,111.81 USD
2016-08-23,3,20.80 USD,62.41 USD
2016-08-24,6,15.20 USD,91.18 USD
2016-08-25,8,18.06 USD,144.48 USD
2016-08-26,3,16.48 USD,49.44 USD
2016-08-27,6,16.94 USD,101.63 USD
2016-08-28,2,22.87 USD,45.74 USD
2016-08-29,6,18.70 USD,112.18 USD
2016-08-30,7,29.80 USD,208.63 USD
2016-08-31,8,26.40 USD,211.22 USD
2016-09-01,9,16.92 USD,152.31 USD
2016-09-02,6,24.13 USD,144.79 USD
2016-09-03,5,21.73 USD,108.64 USD
2016-09-04,4,15.28 USD,61.11 USD
2016-09-05,7,19.99 USD,139.95 USD
2016-09-06,14,22.85 USD,319.91 USD
2016-09-07,8,28.53 USD,228.20 USD
2016-09-08,12,21.39 USD,256.65 USD
2016-09-09,11,21.56 USD,237.13 USD
2016-09-10,8,23.71 USD,189.68 USD
2016-09-11,5,23.71 USD,118.56 USD
2016-09-12,9,23.90 USD,215.11 USD
2016-09-13,8,11.57 USD,92.54 USD
2016-09-14,9,24.44 USD,219.96 USD
2016-09-15,3,18.22 USD,54.66 USD
2016-09-16,6,24.96 USD,149.76 USD
2016-09-17,10,20.68 USD,206.75 USD
2016-09-18,8,22.91 USD,183.27 USD
2016-09-19,14,21.20 USD,296.84 USD
2016-09-20,10,16.36 USD,163.57 USD
2016-09-21,3,15.85 USD,47.54 USD
2016-09-22,4,20.36 USD,81.42 USD
2016-09-23,5,40.49 USD,202.45 USD
2016-09-24,16,19.10 USD,305.59 USD
2016-09-25,12,20.70 USD,248.38 USD
2016-09-26,11,18.96 USD,208.61 USD
2016-09-27,3,26.19 USD,78.56 USD
2016-09-28,3,19.57 USD,58.71 USD
2016-09-29,6,21.41 USD,128.44 USD
2016-09-30,5,16.82 USD,84.09 USD
2016-10-01,4,18.15 USD,72.58 USD
2016-10-02,5,21.55 USD,107.74 USD
2016-10-03,10,22.75 USD,227.48 USD
2016-10-04,11,16.28 USD,179.11 USD
2016-10-05,6,17.22 USD,103.32 USD
2016-10-06,7,38.50 USD,269.50 USD
2016-10-07,6,19.87 USD,119.23 USD
2016-10-08,14,19.46 USD,272.37 USD
2016-10-09,11,16.09 USD,176.97 USD
