This file was downloaded on February 26 2018 3:26:19 AM UTC-08:00
Keywords,underwear
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Underwear
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-29,143,15.56 USD,2225.04 USD
2015-06-30,152,16.88 USD,2565.11 USD
2015-07-01,163,15.54 USD,2533.45 USD
2015-07-02,151,17.01 USD,2569.26 USD
2015-07-03,155,14.20 USD,2201.24 USD
2015-07-04,143,14.87 USD,2125.89 USD
2015-07-05,192,16.34 USD,3138.05 USD
2015-07-06,164,14.52 USD,2381.72 USD
2015-07-07,203,14.49 USD,2941.06 USD
2015-07-08,219,12.86 USD,2817.20 USD
2015-07-09,184,16.15 USD,2970.84 USD
2015-07-10,158,15.59 USD,2462.70 USD
2015-07-11,171,15.96 USD,2730.00 USD
2015-07-12,211,13.29 USD,2805.04 USD
2015-07-13,185,14.11 USD,2609.94 USD
2015-07-14,223,13.62 USD,3037.68 USD
2015-07-15,205,14.16 USD,2902.62 USD
2015-07-16,185,15.45 USD,2857.41 USD
2015-07-17,204,13.57 USD,2768.00 USD
2015-07-18,185,14.69 USD,2718.55 USD
2015-07-19,223,13.51 USD,3012.78 USD
2015-07-20,170,16.70 USD,2839.76 USD
2015-07-21,212,15.67 USD,3322.40 USD
2015-07-22,149,16.39 USD,2441.85 USD
2015-07-23,165,15.48 USD,2553.66 USD
2015-07-24,132,17.47 USD,2306.58 USD
2015-07-25,138,14.30 USD,1973.63 USD
2015-07-26,170,15.94 USD,2710.18 USD
2015-07-27,198,14.35 USD,2841.55 USD
2015-07-28,173,15.34 USD,2653.03 USD
2015-07-29,164,16.15 USD,2648.87 USD
2015-07-30,133,15.56 USD,2069.68 USD
2015-07-31,110,16.81 USD,1849.57 USD
2015-08-01,132,18.15 USD,2395.28 USD
2015-08-02,149,15.78 USD,2350.63 USD
2015-08-03,186,14.84 USD,2760.46 USD
2015-08-04,191,15.78 USD,3013.70 USD
2015-08-05,189,12.85 USD,2427.80 USD
2015-08-06,141,14.44 USD,2036.35 USD
2015-08-07,153,14.22 USD,2175.29 USD
2015-08-08,157,15.27 USD,2398.09 USD
2015-08-09,189,14.26 USD,2695.50 USD
2015-08-10,150,13.47 USD,2020.79 USD
2015-08-11,150,16.25 USD,2437.13 USD
2015-08-12,183,14.48 USD,2649.23 USD
2015-08-13,138,15.94 USD,2199.83 USD
2015-08-14,146,15.12 USD,2207.54 USD
2015-08-15,186,15.48 USD,2879.14 USD
2015-08-16,188,14.75 USD,2773.45 USD
2015-08-17,178,16.75 USD,2980.96 USD
2015-08-18,163,15.90 USD,2592.19 USD
2015-08-19,135,17.32 USD,2338.83 USD
2015-08-20,141,17.29 USD,2437.93 USD
2015-08-21,109,14.23 USD,1550.54 USD
2015-08-22,153,14.59 USD,2232.91 USD
2015-08-23,171,14.63 USD,2501.46 USD
2015-08-24,177,14.80 USD,2619.33 USD
2015-08-25,172,17.06 USD,2934.02 USD
2015-08-26,149,14.95 USD,2227.88 USD
2015-08-27,129,14.91 USD,1923.04 USD
2015-08-28,101,16.57 USD,1673.98 USD
2015-08-29,169,14.69 USD,2482.83 USD
2015-08-30,152,14.42 USD,2192.00 USD
2015-08-31,178,12.17 USD,2166.33 USD
2015-09-01,127,13.74 USD,1744.87 USD
2015-09-02,134,15.12 USD,2025.93 USD
2015-09-03,113,13.96 USD,1577.81 USD
2015-09-04,115,15.30 USD,1759.60 USD
2015-09-05,113,13.81 USD,1560.60 USD
2015-09-06,166,14.43 USD,2395.05 USD
2015-09-07,156,13.11 USD,2045.64 USD
2015-09-08,122,14.97 USD,1826.43 USD
2015-09-09,115,14.79 USD,1701.32 USD
2015-09-10,151,14.33 USD,2163.83 USD
2015-09-11,120,15.72 USD,1886.23 USD
2015-09-12,139,17.54 USD,2438.10 USD
2015-09-13,140,16.03 USD,2244.49 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,116,15.53 USD,1801.56 USD
2015-10-10,126,17.20 USD,2167.11 USD
2015-10-11,137,16.12 USD,2209.07 USD
2015-10-12,167,17.12 USD,2858.37 USD
2015-10-13,162,16.71 USD,2707.00 USD
2015-10-14,206,15.34 USD,3159.16 USD
2015-10-15,116,18.80 USD,2180.48 USD
2015-10-16,136,17.56 USD,2387.83 USD
2015-10-17,134,17.88 USD,2395.52 USD
2015-10-18,177,14.78 USD,2616.85 USD
2015-10-19,166,14.61 USD,2425.24 USD
2015-10-20,108,17.62 USD,1902.89 USD
2015-10-21,175,15.40 USD,2695.39 USD
2015-10-22,131,16.42 USD,2150.53 USD
2015-10-23,97,17.07 USD,1655.36 USD
2015-10-24,148,16.12 USD,2386.40 USD
2015-10-25,170,16.01 USD,2721.11 USD
2015-10-26,162,18.77 USD,3040.32 USD
2015-10-27,153,16.80 USD,2570.68 USD
2015-10-28,168,16.46 USD,2764.88 USD
2015-10-29,101,16.31 USD,1647.01 USD
2015-10-30,104,16.73 USD,1740.24 USD
2015-10-31,148,15.55 USD,2301.95 USD
2015-11-01,196,16.81 USD,3294.33 USD
2015-11-02,147,15.99 USD,2350.68 USD
2015-11-03,135,17.18 USD,2319.38 USD
2015-11-04,171,16.95 USD,2899.18 USD
2015-11-05,111,15.87 USD,1761.72 USD
2015-11-06,146,14.20 USD,2073.17 USD
2015-11-07,148,16.61 USD,2458.09 USD
2015-11-08,166,15.54 USD,2579.22 USD
2015-11-09,140,16.22 USD,2271.43 USD
2015-11-10,194,15.77 USD,3059.55 USD
2015-11-11,150,17.32 USD,2597.59 USD
2015-11-12,151,15.90 USD,2401.27 USD
2015-11-13,143,17.02 USD,2433.95 USD
2015-11-14,168,15.32 USD,2574.54 USD
2015-11-15,171,15.28 USD,2612.06 USD
2015-11-16,180,15.23 USD,2741.82 USD
2015-11-17,170,16.74 USD,2845.34 USD
2015-11-18,178,14.78 USD,2630.71 USD
2015-11-19,175,14.50 USD,2537.85 USD
2015-11-20,162,14.30 USD,2315.82 USD
2015-11-21,181,15.92 USD,2880.78 USD
2015-11-22,192,15.86 USD,3045.10 USD
2015-11-23,172,15.85 USD,2726.28 USD
2015-11-24,134,17.60 USD,2358.90 USD
2015-11-25,180,17.15 USD,3087.15 USD
2015-11-26,154,17.39 USD,2677.75 USD
2015-11-27,156,14.78 USD,2306.22 USD
2015-11-28,182,18.14 USD,3301.50 USD
2015-11-29,191,17.08 USD,3262.74 USD
2015-11-30,176,16.70 USD,2938.86 USD
2015-12-01,205,16.92 USD,3468.64 USD
2015-12-02,279,13.02 USD,3633.88 USD
2015-12-03,170,16.60 USD,2821.74 USD
2015-12-04,169,17.54 USD,2964.82 USD
2015-12-05,184,16.46 USD,3029.22 USD
2015-12-06,210,17.20 USD,3612.10 USD
2015-12-07,165,18.79 USD,3100.86 USD
2015-12-08,203,14.69 USD,2982.31 USD
2015-12-09,251,15.90 USD,3990.86 USD
2015-12-10,212,17.00 USD,3604.67 USD
2015-12-11,142,17.35 USD,2463.21 USD
2015-12-12,194,17.30 USD,3356.08 USD
2015-12-13,239,16.90 USD,4040.03 USD
2015-12-14,195,15.64 USD,3050.00 USD
2015-12-15,203,17.79 USD,3610.96 USD
2015-12-16,113,18.09 USD,2044.44 USD
2015-12-17,162,15.53 USD,2516.07 USD
2015-12-18,92,17.06 USD,1569.47 USD
2015-12-19,86,17.72 USD,1523.81 USD
2015-12-20,105,16.66 USD,1749.64 USD
2015-12-21,92,12.73 USD,1171.22 USD
2015-12-22,67,16.65 USD,1115.73 USD
2015-12-23,64,18.12 USD,1159.55 USD
2015-12-24,51,18.31 USD,933.75 USD
2015-12-25,81,17.82 USD,1443.24 USD
2015-12-26,138,15.31 USD,2112.53 USD
2015-12-27,132,19.77 USD,2610.23 USD
2015-12-28,108,17.83 USD,1925.55 USD
2015-12-29,154,16.96 USD,2612.26 USD
2015-12-30,76,18.96 USD,1440.85 USD
2015-12-31,80,16.02 USD,1281.49 USD
2016-01-01,105,20.30 USD,2131.03 USD
2016-01-02,121,17.35 USD,2099.76 USD
2016-01-03,108,18.56 USD,2004.22 USD
2016-01-04,137,19.79 USD,2711.09 USD
2016-01-05,155,15.83 USD,2453.25 USD
2016-01-06,132,15.63 USD,2063.25 USD
