This file was downloaded on February 26 2018 4:17:55 AM UTC-08:00
Keywords,boots
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Boots
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-17,144,56.37 USD,8116.96 USD
2015-04-18,137,59.35 USD,8130.98 USD
2015-04-19,194,57.68 USD,11190.72 USD
2015-04-20,222,58.86 USD,13067.46 USD
2015-04-21,232,52.13 USD,12093.24 USD
2015-04-22,225,58.18 USD,13089.58 USD
2015-04-23,159,60.74 USD,9657.19 USD
2015-04-24,133,55.89 USD,7433.07 USD
2015-04-25,183,53.32 USD,9756.82 USD
2015-04-26,210,58.30 USD,12242.62 USD
2015-04-27,204,62.33 USD,12716.31 USD
2015-04-28,192,58.03 USD,11141.62 USD
2015-04-29,213,61.93 USD,13191.76 USD
2015-04-30,216,65.32 USD,14108.21 USD
2015-05-01,193,64.57 USD,12461.59 USD
2015-05-02,199,61.59 USD,12256.44 USD
2015-05-03,181,64.37 USD,11650.32 USD
2015-05-04,173,58.51 USD,10121.41 USD
2015-05-05,171,61.32 USD,10485.25 USD
2015-05-06,189,59.52 USD,11248.93 USD
2015-05-07,174,58.01 USD,10093.92 USD
2015-05-08,137,61.54 USD,8430.87 USD
2015-05-09,170,63.15 USD,10735.47 USD
2015-05-10,166,53.14 USD,8821.89 USD
2015-05-11,193,65.73 USD,12686.61 USD
2015-05-12,209,61.50 USD,12853.74 USD
2015-05-13,208,58.14 USD,12093.90 USD
2015-05-14,186,61.00 USD,11345.80 USD
2015-05-15,175,63.04 USD,11031.67 USD
2015-05-16,192,58.71 USD,11271.47 USD
2015-05-17,176,62.99 USD,11085.78 USD
2015-05-18,190,68.78 USD,13068.00 USD
2015-05-19,179,57.64 USD,10317.95 USD
2015-05-20,179,63.58 USD,11380.10 USD
2015-05-21,183,60.09 USD,10996.92 USD
2015-05-22,142,59.42 USD,8437.52 USD
2015-05-23,151,59.10 USD,8923.39 USD
2015-05-24,170,59.57 USD,10127.17 USD
2015-05-25,160,64.40 USD,10304.02 USD
2015-05-26,167,60.92 USD,10172.91 USD
2015-05-27,169,58.11 USD,9821.15 USD
2015-05-28,167,61.29 USD,10234.75 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,139,54.51 USD,7576.41 USD
2015-05-31,162,59.40 USD,9623.29 USD
2015-06-01,206,58.76 USD,12104.52 USD
2015-06-02,185,54.15 USD,10017.49 USD
2015-06-03,190,60.37 USD,11470.44 USD
2015-06-04,171,48.88 USD,8358.96 USD
2015-06-05,158,57.39 USD,9067.68 USD
2015-06-06,151,56.91 USD,8594.11 USD
2015-06-07,146,53.31 USD,7783.87 USD
2015-06-08,169,56.08 USD,9477.52 USD
2015-06-09,175,68.21 USD,11936.21 USD
2015-06-10,187,60.46 USD,11305.41 USD
2015-06-11,151,60.44 USD,9125.99 USD
2015-06-12,149,52.07 USD,7757.97 USD
2015-06-13,137,57.33 USD,7853.91 USD
2015-06-14,157,62.12 USD,9752.30 USD
2015-06-15,170,54.02 USD,9183.25 USD
2015-06-16,160,57.80 USD,9247.85 USD
2015-06-17,197,58.50 USD,11523.66 USD
2015-06-18,148,60.88 USD,9010.76 USD
2015-06-19,131,57.74 USD,7564.19 USD
2015-06-20,152,48.95 USD,7439.99 USD
2015-06-21,194,51.79 USD,10047.35 USD
2015-06-22,144,61.84 USD,8904.85 USD
2015-06-23,163,58.97 USD,9611.33 USD
2015-06-24,163,58.93 USD,9606.22 USD
2015-06-25,148,58.61 USD,8674.67 USD
2015-06-26,127,66.85 USD,8489.96 USD
2015-06-27,112,60.25 USD,6747.46 USD
2015-06-28,154,58.46 USD,9003.11 USD
2015-06-29,151,62.69 USD,9466.82 USD
2015-06-30,150,57.72 USD,8658.69 USD
2015-07-01,140,58.37 USD,8172.25 USD
2015-07-02,147,52.72 USD,7749.86 USD
2015-07-03,119,54.51 USD,6486.65 USD
2015-07-04,146,58.52 USD,8543.26 USD
2015-07-05,158,62.34 USD,9849.43 USD
2015-07-06,175,59.31 USD,10378.78 USD
2015-07-07,151,56.40 USD,8517.04 USD
2015-07-08,157,54.83 USD,8608.07 USD
2015-07-09,177,62.19 USD,11008.26 USD
2015-07-10,158,59.68 USD,9429.23 USD
2015-07-11,145,59.42 USD,8615.53 USD
2015-07-12,188,54.64 USD,10272.25 USD
2015-07-13,182,63.59 USD,11573.57 USD
2015-07-14,194,51.64 USD,10018.59 USD
2015-07-15,197,54.90 USD,10814.89 USD
2015-07-16,241,57.88 USD,13948.06 USD
2015-07-17,194,61.29 USD,11890.60 USD
2015-07-18,192,56.87 USD,10919.41 USD
2015-07-19,210,52.64 USD,11054.87 USD
2015-07-20,183,53.40 USD,9772.02 USD
2015-07-21,162,59.06 USD,9568.42 USD
2015-07-22,165,62.93 USD,10382.93 USD
2015-07-23,166,53.59 USD,8896.66 USD
2015-07-24,140,64.17 USD,8983.67 USD
2015-07-25,131,56.84 USD,7445.56 USD
2015-07-26,170,55.33 USD,9405.75 USD
2015-07-27,141,58.58 USD,8259.95 USD
2015-07-28,127,53.48 USD,6791.70 USD
2015-07-29,120,58.77 USD,7052.78 USD
2015-07-30,146,57.66 USD,8418.32 USD
2015-07-31,116,61.45 USD,7128.26 USD
2015-08-01,95,54.91 USD,5216.71 USD
2015-08-02,127,63.04 USD,8006.67 USD
2015-08-03,134,57.74 USD,7737.22 USD
2015-08-04,123,52.71 USD,6483.06 USD
2015-08-05,123,66.27 USD,8151.34 USD
2015-08-06,131,62.68 USD,8210.75 USD
2015-08-07,120,58.79 USD,7054.26 USD
2015-08-08,104,54.54 USD,5671.67 USD
2015-08-09,140,51.10 USD,7154.48 USD
2015-08-10,99,64.53 USD,6388.18 USD
2015-08-11,121,61.82 USD,7480.46 USD
2015-08-12,108,57.45 USD,6204.91 USD
2015-08-13,103,60.13 USD,6193.29 USD
2015-08-14,89,51.80 USD,4610.27 USD
2015-08-15,99,58.29 USD,5770.41 USD
2015-08-16,95,62.64 USD,5951.09 USD
2015-08-17,100,67.98 USD,6797.96 USD
2015-08-18,111,52.71 USD,5851.24 USD
2015-08-19,92,57.02 USD,5245.48 USD
2015-08-20,85,61.39 USD,5218.07 USD
2015-08-21,71,57.96 USD,4115.49 USD
2015-08-22,86,87.37 USD,7514.15 USD
2015-08-23,102,67.18 USD,6852.84 USD
2015-08-24,98,66.96 USD,6562.38 USD
2015-08-25,67,66.91 USD,4482.99 USD
2015-08-26,81,61.62 USD,4991.13 USD
2015-08-27,91,56.25 USD,5119.03 USD
2015-08-28,70,62.91 USD,4403.79 USD
2015-08-29,61,58.05 USD,3541.22 USD
2015-08-30,97,57.64 USD,5591.53 USD
2015-08-31,72,58.42 USD,4206.41 USD
2015-09-01,73,54.86 USD,4004.92 USD
2015-09-02,73,64.36 USD,4698.58 USD
2015-09-03,78,55.71 USD,4345.27 USD
2015-09-04,47,51.57 USD,2423.56 USD
2015-09-05,76,56.82 USD,4318.02 USD
2015-09-06,69,63.67 USD,4393.30 USD
2015-09-07,64,56.76 USD,3632.79 USD
2015-09-08,84,54.78 USD,4601.46 USD
2015-09-09,76,51.96 USD,3948.97 USD
2015-09-10,78,59.82 USD,4665.73 USD
2015-09-11,39,69.66 USD,2716.86 USD
2015-09-12,54,63.03 USD,3403.63 USD
2015-09-13,71,65.33 USD,4638.15 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,36,54.24 USD,1952.63 USD
2015-10-10,37,70.57 USD,2611.25 USD
2015-10-11,52,66.25 USD,3444.95 USD
2015-10-12,51,70.30 USD,3585.34 USD
2015-10-13,41,54.88 USD,2250.09 USD
2015-10-14,43,60.07 USD,2582.97 USD
2015-10-15,32,81.19 USD,2598.13 USD
2015-10-16,38,53.49 USD,2032.67 USD
2015-10-17,35,59.50 USD,2082.52 USD
2015-10-18,42,70.16 USD,2946.67 USD
2015-10-19,53,69.20 USD,3667.42 USD
2015-10-20,34,65.85 USD,2238.96 USD
2015-10-21,51,60.84 USD,3102.78 USD
2015-10-22,50,64.39 USD,3219.67 USD
2015-10-23,46,61.79 USD,2842.28 USD
2015-10-24,44,61.00 USD,2683.96 USD
2015-10-25,35,65.09 USD,2278.07 USD
2015-10-26,53,66.26 USD,3511.54 USD
2015-10-27,35,67.12 USD,2349.25 USD
2015-10-28,47,61.02 USD,2867.73 USD
2015-10-29,52,59.72 USD,3105.32 USD
2015-10-30,38,60.27 USD,2290.19 USD
2015-10-31,45,61.76 USD,2779.32 USD
2015-11-01,42,50.52 USD,2121.69 USD
2015-11-02,39,63.19 USD,2464.41 USD
2015-11-03,56,68.88 USD,3857.31 USD
2015-11-04,55,57.73 USD,3175.35 USD
2015-11-05,48,65.28 USD,3133.53 USD
2015-11-06,58,63.58 USD,3687.38 USD
2015-11-07,40,56.35 USD,2253.95 USD
2015-11-08,54,52.96 USD,2859.72 USD
2015-11-09,62,73.24 USD,4541.17 USD
2015-11-10,60,52.94 USD,3176.48 USD
2015-11-11,57,72.45 USD,4129.48 USD
2015-11-12,71,57.20 USD,4061.27 USD
2015-11-13,53,82.01 USD,4346.48 USD
2015-11-14,50,71.75 USD,3587.35 USD
2015-11-15,69,63.16 USD,4357.82 USD
2015-11-16,54,66.13 USD,3571.05 USD
2015-11-17,51,59.53 USD,3036.24 USD
2015-11-18,52,67.05 USD,3486.67 USD
2015-11-19,63,55.73 USD,3510.81 USD
2015-11-20,38,56.68 USD,2153.72 USD
2015-11-21,52,50.22 USD,2611.47 USD
2015-11-22,71,63.87 USD,4534.55 USD
2015-11-23,69,59.56 USD,4109.93 USD
2015-11-24,48,50.67 USD,2432.27 USD
2015-11-25,52,64.38 USD,3347.64 USD
2015-11-26,52,52.05 USD,2706.34 USD
2015-11-27,47,66.58 USD,3129.23 USD
2015-11-28,54,61.52 USD,3322.18 USD
2015-11-29,59,51.55 USD,3041.65 USD
2015-11-30,69,71.48 USD,4932.20 USD
2015-12-01,61,72.16 USD,4401.85 USD
2015-12-02,65,65.98 USD,4288.56 USD
2015-12-03,54,72.60 USD,3920.66 USD
2015-12-04,56,69.71 USD,3903.79 USD
2015-12-05,46,60.55 USD,2785.45 USD
2015-12-06,62,69.22 USD,4291.78 USD
2015-12-07,70,57.57 USD,4029.73 USD
2015-12-08,68,68.42 USD,4652.38 USD
2015-12-09,75,64.57 USD,4842.74 USD
2015-12-10,59,54.14 USD,3194.26 USD
2015-12-11,53,72.16 USD,3824.61 USD
2015-12-12,61,68.37 USD,4170.44 USD
2015-12-13,62,57.15 USD,3543.02 USD
2015-12-14,56,68.65 USD,3844.61 USD
2015-12-15,59,66.01 USD,3894.31 USD
2015-12-16,58,60.75 USD,3523.40 USD
2015-12-17,46,69.67 USD,3204.64 USD
2015-12-18,30,60.66 USD,1819.68 USD
2015-12-19,39,67.74 USD,2641.92 USD
2015-12-20,43,65.85 USD,2831.43 USD
2015-12-21,40,73.05 USD,2922.16 USD
2015-12-22,25,59.36 USD,1484.04 USD
2015-12-23,24,68.10 USD,1634.44 USD
2015-12-24,21,54.59 USD,1146.36 USD
2015-12-25,27,49.13 USD,1326.45 USD
2015-12-26,38,60.86 USD,2312.79 USD
2015-12-27,47,60.77 USD,2856.17 USD
2015-12-28,44,70.64 USD,3108.00 USD
2015-12-29,38,60.19 USD,2287.03 USD
2015-12-30,34,56.26 USD,1912.98 USD
2015-12-31,20,60.46 USD,1209.25 USD
2016-01-01,26,69.50 USD,1806.92 USD
2016-01-02,34,46.71 USD,1588.04 USD
2016-01-03,53,63.12 USD,3345.38 USD
2016-01-04,70,55.29 USD,3870.21 USD
2016-01-05,62,62.37 USD,3867.08 USD
2016-01-06,51,69.75 USD,3557.12 USD
2016-01-07,52,53.24 USD,2768.71 USD
2016-01-08,40,59.96 USD,2398.49 USD
2016-01-09,32,53.93 USD,1725.74 USD
2016-01-10,48,46.67 USD,2240.28 USD
2016-01-11,40,51.03 USD,2041.02 USD
2016-01-12,49,54.09 USD,2650.38 USD
2016-01-13,39,57.64 USD,2247.88 USD
2016-01-14,59,58.65 USD,3460.47 USD
2016-01-15,36,52.03 USD,1873.23 USD
2016-01-16,43,52.37 USD,2252.02 USD
2016-01-17,52,59.08 USD,3072.14 USD
2016-01-18,46,63.01 USD,2898.59 USD
2016-01-19,55,58.22 USD,3202.35 USD
2016-01-20,60,52.72 USD,3163.03 USD
2016-01-21,58,55.44 USD,3215.24 USD
2016-01-22,55,55.71 USD,3063.87 USD
2016-01-23,45,60.12 USD,2705.26 USD
2016-01-24,47,55.49 USD,2607.88 USD
2016-01-25,43,67.09 USD,2884.71 USD
2016-01-26,46,53.89 USD,2478.75 USD
2016-01-27,58,51.28 USD,2974.42 USD
2016-01-28,66,55.29 USD,3649.44 USD
2016-01-29,64,63.18 USD,4043.52 USD
2016-01-30,57,47.90 USD,2730.12 USD
2016-01-31,55,54.07 USD,2973.91 USD
2016-02-01,69,55.54 USD,3832.41 USD
2016-02-02,51,58.51 USD,2983.80 USD
2016-02-03,72,64.52 USD,4645.53 USD
2016-02-04,59,57.33 USD,3382.57 USD
2016-02-05,47,57.61 USD,2707.46 USD
2016-02-06,51,46.83 USD,2388.14 USD
2016-02-07,61,56.99 USD,3476.60 USD
2016-02-08,49,58.94 USD,2887.99 USD
2016-02-09,65,52.55 USD,3415.69 USD
2016-02-10,51,57.97 USD,2956.37 USD
2016-02-11,52,50.44 USD,2622.65 USD
2016-02-12,43,53.14 USD,2284.86 USD
2016-02-13,47,62.36 USD,2930.71 USD
2016-02-14,49,53.39 USD,2616.31 USD
2016-02-15,62,55.44 USD,3437.45 USD
2016-02-16,66,48.42 USD,3195.78 USD
2016-02-17,53,56.00 USD,2968.26 USD
2016-02-18,75,55.33 USD,4149.41 USD
2016-02-19,64,52.61 USD,3366.87 USD
2016-02-20,69,54.78 USD,3780.05 USD
2016-02-21,53,52.09 USD,2760.82 USD
2016-02-22,59,70.24 USD,4143.93 USD
2016-02-23,48,59.13 USD,2838.01 USD
2016-02-24,62,54.54 USD,3381.32 USD
2016-02-25,65,53.05 USD,3448.29 USD
2016-02-26,47,63.43 USD,2981.28 USD
2016-02-27,52,63.81 USD,3318.09 USD
2016-02-28,54,57.36 USD,3097.51 USD
2016-02-29,57,67.62 USD,3854.27 USD
2016-03-01,71,58.93 USD,4183.86 USD
2016-03-02,70,54.70 USD,3828.74 USD
2016-03-03,58,60.19 USD,3490.79 USD
2016-03-04,43,53.46 USD,2298.94 USD
2016-03-05,49,59.77 USD,2928.78 USD
2016-03-06,50,59.56 USD,2978.00 USD
2016-03-07,63,69.26 USD,4363.33 USD
2016-03-08,63,66.98 USD,4219.53 USD
2016-03-09,67,56.14 USD,3761.17 USD
2016-03-10,48,61.03 USD,2929.23 USD
2016-03-11,57,53.31 USD,3038.39 USD
2016-03-12,71,51.92 USD,3686.30 USD
2016-03-13,62,60.13 USD,3727.94 USD
2016-03-14,86,59.11 USD,5083.03 USD
2016-03-15,78,65.77 USD,5130.25 USD
2016-03-16,69,69.47 USD,4793.16 USD
2016-03-17,75,60.30 USD,4522.25 USD
2016-03-18,91,53.73 USD,4889.01 USD
2016-03-19,96,63.87 USD,6131.43 USD
2016-03-20,100,60.89 USD,6088.90 USD
2016-03-21,97,69.28 USD,6720.48 USD
2016-03-22,122,64.13 USD,7824.38 USD
2016-03-23,91,68.99 USD,6278.36 USD
2016-03-24,87,58.60 USD,5098.03 USD
2016-03-25,76,62.02 USD,4713.35 USD
2016-03-26,98,62.38 USD,6112.78 USD
2016-03-27,110,53.78 USD,5916.03 USD
2016-03-28,131,63.73 USD,8348.92 USD
2016-03-29,127,56.16 USD,7131.71 USD
2016-03-30,137,55.81 USD,7646.20 USD
2016-03-31,94,60.94 USD,5728.43 USD
2016-04-01,102,72.90 USD,7435.52 USD
2016-04-02,84,71.09 USD,5971.40 USD
2016-04-03,121,60.54 USD,7325.02 USD
2016-04-04,110,64.96 USD,7145.54 USD
2016-04-05,122,59.48 USD,7256.23 USD
2016-04-06,135,59.10 USD,7977.88 USD
2016-04-07,122,59.50 USD,7258.88 USD
2016-04-08,110,69.72 USD,7669.60 USD
2016-04-09,95,58.61 USD,5567.71 USD
2016-04-10,127,63.16 USD,8021.95 USD
2016-04-11,101,64.21 USD,6485.67 USD
2016-04-12,119,64.50 USD,7675.50 USD
2016-04-13,121,51.24 USD,6199.78 USD
2016-04-14,142,52.73 USD,7487.83 USD
2016-04-15,128,55.50 USD,7103.50 USD
2016-04-16,134,46.28 USD,6201.12 USD
2016-04-17,160,60.78 USD,9724.80 USD
2016-04-18,165,58.97 USD,9729.84 USD
2016-04-19,155,61.31 USD,9503.44 USD
2016-04-20,137,56.89 USD,7794.17 USD
2016-04-21,136,66.09 USD,8988.39 USD
2016-04-22,122,59.22 USD,7224.39 USD
2016-04-23,135,56.57 USD,7636.40 USD
2016-04-24,155,56.43 USD,8747.00 USD
2016-04-25,150,58.05 USD,8706.75 USD
2016-04-26,158,60.33 USD,9532.51 USD
2016-04-27,142,61.51 USD,8734.79 USD
2016-04-28,158,65.06 USD,10279.48 USD
2016-04-29,146,63.57 USD,9280.86 USD
2016-04-30,144,66.70 USD,9605.25 USD
2016-05-01,180,61.34 USD,11041.49 USD
2016-05-02,194,63.56 USD,12330.89 USD
2016-05-03,215,70.47 USD,15151.24 USD
2016-05-04,165,63.09 USD,10409.81 USD
2016-05-05,166,65.19 USD,10822.34 USD
2016-05-06,137,68.02 USD,9319.05 USD
2016-05-07,196,61.46 USD,12045.86 USD
2016-05-08,204,64.49 USD,13156.32 USD
2016-05-09,190,65.35 USD,12417.19 USD
2016-05-10,291,63.19 USD,18387.14 USD
2016-05-11,284,55.71 USD,15822.56 USD
2016-05-12,77,54.33 USD,4183.15 USD
2016-05-13,161,50.79 USD,8176.81 USD
2016-05-14,143,52.60 USD,7522.02 USD
2016-05-15,157,53.38 USD,8380.63 USD
2016-05-16,152,60.61 USD,9213.05 USD
2016-05-17,152,55.22 USD,8393.35 USD
2016-05-18,143,56.47 USD,8074.73 USD
2016-05-19,117,58.19 USD,6808.26 USD
2016-05-20,151,56.43 USD,8520.62 USD
2016-05-21,160,54.01 USD,8641.12 USD
2016-05-22,135,64.89 USD,8760.21 USD
2016-05-23,165,58.32 USD,9622.36 USD
2016-05-24,186,59.05 USD,10982.90 USD
2016-05-25,218,57.86 USD,12614.06 USD
2016-05-26,203,61.99 USD,12584.60 USD
2016-05-27,152,59.57 USD,9055.04 USD
2016-05-28,184,53.83 USD,9904.72 USD
2016-05-29,227,62.44 USD,14173.32 USD
2016-05-30,216,58.05 USD,12539.76 USD
2016-05-31,196,57.53 USD,11276.59 USD
2016-06-01,209,60.14 USD,12569.34 USD
2016-06-02,222,65.03 USD,14437.62 USD
2016-06-03,198,60.23 USD,11925.17 USD
2016-06-04,206,60.67 USD,12497.30 USD
2016-06-05,226,64.63 USD,14607.35 USD
2016-06-06,231,61.06 USD,14104.03 USD
2016-06-07,211,59.82 USD,12621.44 USD
2016-06-08,215,63.21 USD,13590.47 USD
2016-06-09,215,63.24 USD,13596.63 USD
2016-06-10,175,58.76 USD,10283.86 USD
2016-06-11,179,56.58 USD,10126.99 USD
2016-06-12,192,58.57 USD,11246.12 USD
2016-06-13,198,59.17 USD,11716.38 USD
2016-06-14,191,60.34 USD,11525.41 USD
2016-06-15,209,60.45 USD,12633.23 USD
2016-06-16,212,65.18 USD,13817.74 USD
2016-06-17,159,62.96 USD,10010.79 USD
2016-06-18,193,54.56 USD,10530.37 USD
2016-06-19,204,52.67 USD,10743.72 USD
2016-06-20,183,62.38 USD,11415.13 USD
2016-06-21,184,63.53 USD,11690.06 USD
2016-06-22,189,56.35 USD,10649.91 USD
2016-06-23,181,59.49 USD,10767.50 USD
2016-06-24,152,66.78 USD,10150.49 USD
2016-06-25,195,61.98 USD,12085.36 USD
2016-06-26,231,62.22 USD,14373.31 USD
2016-06-27,210,63.82 USD,13402.28 USD
2016-06-28,213,58.86 USD,12536.51 USD
2016-06-29,192,62.11 USD,11925.64 USD
2016-06-30,186,63.18 USD,11752.25 USD
2016-07-01,141,59.91 USD,8447.15 USD
2016-07-02,153,55.02 USD,8417.49 USD
2016-07-03,185,62.23 USD,11513.47 USD
2016-07-04,205,63.50 USD,13018.16 USD
2016-07-05,208,60.87 USD,12660.08 USD
2016-07-06,240,61.12 USD,14667.88 USD
2016-07-07,202,57.40 USD,11594.39 USD
2016-07-08,187,59.34 USD,11096.87 USD
2016-07-09,150,54.97 USD,8244.85 USD
2016-07-10,182,53.50 USD,9737.53 USD
2016-07-11,165,59.16 USD,9761.69 USD
2016-07-12,195,59.05 USD,11514.38 USD
2016-07-13,229,65.09 USD,14905.69 USD
2016-07-14,208,61.30 USD,12750.13 USD
2016-07-15,159,60.89 USD,9681.85 USD
2016-07-16,154,64.96 USD,10003.52 USD
2016-07-17,162,64.58 USD,10461.40 USD
2016-07-18,162,63.31 USD,10255.54 USD
2016-07-19,110,66.63 USD,7329.54 USD
2016-07-20,134,63.79 USD,8547.77 USD
2016-07-21,135,57.40 USD,7748.64 USD
2016-07-22,118,61.93 USD,7307.91 USD
2016-07-23,133,61.10 USD,8126.46 USD
2016-07-24,142,67.04 USD,9520.00 USD
2016-07-25,134,65.03 USD,8714.54 USD
2016-07-26,142,66.73 USD,9475.24 USD
2016-07-27,144,58.73 USD,8457.34 USD
2016-07-28,140,63.72 USD,8921.24 USD
2016-07-29,102,68.40 USD,6976.74 USD
2016-07-30,98,60.29 USD,5908.21 USD
2016-07-31,140,62.44 USD,8741.88 USD
2016-08-01,128,58.64 USD,7506.30 USD
2016-08-02,132,57.95 USD,7649.53 USD
2016-08-03,140,57.88 USD,8103.19 USD
2016-08-04,137,63.58 USD,8709.95 USD
2016-08-05,135,49.53 USD,6686.29 USD
2016-08-06,149,56.42 USD,8406.00 USD
2016-08-07,121,59.99 USD,7258.27 USD
2016-08-08,125,57.34 USD,7167.60 USD
2016-08-09,127,59.71 USD,7583.02 USD
2016-08-10,166,58.66 USD,9737.81 USD
2016-08-11,115,57.96 USD,6665.83 USD
2016-08-12,98,55.27 USD,5415.98 USD
2016-08-13,108,52.30 USD,5647.89 USD
2016-08-14,97,67.49 USD,6546.29 USD
2016-08-15,89,67.39 USD,5997.33 USD
2016-08-16,87,63.82 USD,5552.69 USD
2016-08-17,78,66.64 USD,5198.12 USD
2016-08-18,112,58.04 USD,6500.56 USD
2016-08-19,91,57.94 USD,5272.65 USD
2016-08-20,104,64.15 USD,6671.72 USD
2016-08-21,91,65.99 USD,6004.87 USD
2016-08-22,93,63.68 USD,5921.95 USD
2016-08-23,106,72.02 USD,7634.19 USD
2016-08-24,94,58.64 USD,5512.22 USD
2016-08-25,90,63.87 USD,5748.10 USD
2016-08-26,79,75.37 USD,5954.13 USD
2016-08-27,95,57.39 USD,5451.64 USD
2016-08-28,102,64.34 USD,6562.91 USD
2016-08-29,97,63.24 USD,6133.84 USD
2016-08-30,97,66.04 USD,6405.84 USD
2016-08-31,87,64.81 USD,5638.44 USD
2016-09-01,99,59.19 USD,5860.24 USD
2016-09-02,82,68.67 USD,5630.84 USD
2016-09-03,66,74.81 USD,4937.31 USD
2016-09-04,82,67.04 USD,5497.36 USD
2016-09-05,75,70.71 USD,5303.55 USD
2016-09-06,86,60.03 USD,5162.41 USD
2016-09-07,80,75.06 USD,6004.40 USD
2016-09-08,72,58.38 USD,4203.57 USD
2016-09-09,79,67.46 USD,5329.16 USD
2016-09-10,65,62.59 USD,4068.20 USD
2016-09-11,70,65.98 USD,4618.49 USD
2016-09-12,65,73.31 USD,4765.14 USD
2016-09-13,88,64.43 USD,5670.12 USD
2016-09-14,93,65.72 USD,6111.62 USD
2016-09-15,83,73.26 USD,6080.49 USD
2016-09-16,52,55.77 USD,2900.03 USD
