This file was downloaded on February 26 2018 4:14:51 AM UTC-08:00
Keywords,slippers
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Slippers
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-05-02,28,25.19 USD,705.23 USD
2015-05-03,49,28.31 USD,1387.05 USD
2015-05-04,42,27.87 USD,1170.60 USD
2015-05-05,39,27.63 USD,1077.39 USD
2015-05-06,35,30.09 USD,1053.13 USD
2015-05-07,27,24.01 USD,648.26 USD
2015-05-08,35,28.18 USD,986.43 USD
2015-05-09,40,25.89 USD,1035.51 USD
2015-05-10,29,27.04 USD,784.10 USD
2015-05-11,40,27.87 USD,1114.91 USD
2015-05-12,46,29.56 USD,1359.69 USD
2015-05-13,39,28.53 USD,1112.75 USD
2015-05-14,21,27.54 USD,578.28 USD
2015-05-15,26,27.97 USD,727.30 USD
2015-05-16,32,28.57 USD,914.23 USD
2015-05-17,33,30.67 USD,1012.01 USD
2015-05-18,29,29.99 USD,869.70 USD
2015-05-19,21,29.12 USD,611.57 USD
2015-05-20,30,26.43 USD,792.90 USD
2015-05-21,35,35.45 USD,1240.86 USD
2015-05-22,30,28.82 USD,864.70 USD
2015-05-23,34,29.96 USD,1018.52 USD
2015-05-24,36,28.12 USD,1012.26 USD
2015-05-25,37,26.00 USD,961.85 USD
2015-05-26,39,30.82 USD,1201.82 USD
2015-05-27,27,28.92 USD,780.90 USD
2015-05-28,20,23.55 USD,471.04 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,27,27.64 USD,746.27 USD
2015-05-31,41,26.70 USD,1094.62 USD
2015-06-01,41,24.42 USD,1001.07 USD
2015-06-02,35,24.79 USD,867.51 USD
2015-06-03,32,25.38 USD,812.24 USD
2015-06-04,31,28.68 USD,889.18 USD
2015-06-05,34,22.23 USD,755.96 USD
2015-06-06,26,28.11 USD,730.84 USD
2015-06-07,33,24.96 USD,823.65 USD
2015-06-08,20,24.64 USD,492.88 USD
2015-06-09,22,27.34 USD,601.56 USD
2015-06-10,28,29.81 USD,834.79 USD
2015-06-11,25,24.86 USD,621.52 USD
2015-06-12,21,19.14 USD,402.01 USD
2015-06-13,23,26.89 USD,618.39 USD
2015-06-14,28,25.12 USD,703.45 USD
2015-06-15,20,28.64 USD,572.77 USD
2015-06-16,28,26.01 USD,728.35 USD
2015-06-17,22,21.34 USD,469.56 USD
2015-06-18,25,26.49 USD,662.13 USD
2015-06-19,17,33.78 USD,574.18 USD
2015-06-20,22,24.99 USD,549.80 USD
2015-06-21,23,29.87 USD,686.90 USD
2015-06-22,38,24.99 USD,949.57 USD
2015-06-23,34,27.33 USD,929.08 USD
2015-06-24,30,24.00 USD,719.92 USD
2015-06-25,28,23.83 USD,667.29 USD
2015-06-26,15,28.03 USD,420.38 USD
2015-06-27,30,22.87 USD,686.02 USD
2015-06-28,17,23.00 USD,391.05 USD
2015-06-29,38,21.94 USD,833.82 USD
2015-06-30,20,23.39 USD,467.81 USD
2015-07-01,31,22.48 USD,696.84 USD
2015-07-02,23,28.36 USD,652.35 USD
2015-07-03,12,33.56 USD,402.71 USD
2015-07-04,23,31.82 USD,731.96 USD
2015-07-05,33,25.69 USD,847.73 USD
2015-07-06,31,23.59 USD,731.43 USD
2015-07-07,24,24.35 USD,584.46 USD
2015-07-08,25,25.36 USD,633.89 USD
2015-07-09,33,23.61 USD,779.00 USD
2015-07-10,27,22.17 USD,598.63 USD
2015-07-11,23,31.00 USD,712.89 USD
2015-07-12,45,20.98 USD,943.99 USD
2015-07-13,45,23.17 USD,1042.74 USD
2015-07-14,40,21.78 USD,871.25 USD
2015-07-15,35,28.45 USD,995.76 USD
2015-07-16,33,20.84 USD,687.61 USD
2015-07-17,39,28.16 USD,1098.33 USD
2015-07-18,51,19.20 USD,979.13 USD
2015-07-19,41,25.22 USD,1033.97 USD
2015-07-20,36,25.56 USD,920.10 USD
2015-07-21,30,27.60 USD,828.03 USD
2015-07-22,18,25.01 USD,450.18 USD
2015-07-23,27,29.71 USD,802.11 USD
2015-07-24,27,21.11 USD,570.07 USD
2015-07-25,19,28.63 USD,544.01 USD
2015-07-26,20,23.25 USD,465.09 USD
2015-07-27,30,24.73 USD,741.82 USD
2015-07-28,14,20.80 USD,291.15 USD
2015-07-29,25,19.07 USD,476.65 USD
2015-07-30,27,23.55 USD,635.72 USD
2015-07-31,23,23.48 USD,540.11 USD
2015-08-01,20,21.61 USD,432.16 USD
2015-08-02,19,19.41 USD,368.82 USD
2015-08-03,21,27.22 USD,571.57 USD
2015-08-04,27,25.43 USD,686.64 USD
2015-08-05,22,25.33 USD,557.25 USD
2015-08-06,19,31.00 USD,588.95 USD
2015-08-07,35,23.67 USD,828.48 USD
2015-08-08,33,23.54 USD,776.78 USD
2015-08-09,19,23.83 USD,452.79 USD
2015-08-10,24,19.75 USD,473.89 USD
2015-08-11,14,24.90 USD,348.62 USD
2015-08-12,13,15.82 USD,205.71 USD
2015-08-13,19,20.47 USD,388.98 USD
2015-08-14,14,18.52 USD,259.24 USD
2015-08-15,22,21.35 USD,469.78 USD
2015-08-16,19,28.14 USD,534.66 USD
2015-08-17,14,18.90 USD,264.65 USD
2015-08-18,16,29.28 USD,468.51 USD
2015-08-19,23,22.38 USD,514.72 USD
2015-08-20,19,19.87 USD,377.60 USD
2015-08-21,22,22.09 USD,485.94 USD
2015-08-22,17,17.64 USD,299.80 USD
2015-08-23,20,21.69 USD,433.77 USD
2015-08-24,23,24.69 USD,567.93 USD
2015-08-25,18,19.15 USD,344.62 USD
2015-08-26,16,28.53 USD,456.46 USD
2015-08-27,17,13.45 USD,228.57 USD
2015-08-28,10,26.82 USD,268.15 USD
2015-08-29,11,18.88 USD,207.71 USD
2015-08-30,16,25.34 USD,405.50 USD
2015-08-31,12,23.09 USD,277.03 USD
2015-09-01,22,22.74 USD,500.29 USD
2015-09-02,20,20.95 USD,419.05 USD
2015-09-03,14,22.94 USD,321.20 USD
2015-09-04,10,30.88 USD,308.82 USD
2015-09-05,13,20.18 USD,262.37 USD
2015-09-06,15,20.47 USD,307.06 USD
2015-09-07,14,20.38 USD,285.27 USD
2015-09-08,20,22.00 USD,440.04 USD
2015-09-09,19,18.06 USD,343.21 USD
2015-09-10,11,16.25 USD,178.76 USD
2015-09-11,10,22.64 USD,226.38 USD
2015-09-12,18,22.98 USD,413.70 USD
2015-09-13,6,19.86 USD,119.16 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,6,22.44 USD,134.62 USD
2015-10-10,17,21.57 USD,366.77 USD
2015-10-11,12,21.05 USD,252.55 USD
2015-10-12,14,27.44 USD,384.12 USD
2015-10-13,14,21.04 USD,294.60 USD
2015-10-14,17,27.76 USD,471.85 USD
2015-10-15,19,23.11 USD,439.16 USD
2015-10-16,15,27.99 USD,419.82 USD
2015-10-17,14,15.64 USD,218.97 USD
2015-10-18,13,19.31 USD,251.02 USD
2015-10-19,21,20.97 USD,440.46 USD
2015-10-20,24,22.91 USD,549.79 USD
2015-10-21,25,23.20 USD,580.05 USD
2015-10-22,10,20.21 USD,202.06 USD
2015-10-23,13,22.51 USD,292.60 USD
2015-10-24,15,19.00 USD,285.00 USD
2015-10-25,20,19.85 USD,397.03 USD
2015-10-26,20,21.26 USD,425.20 USD
2015-10-27,15,17.64 USD,264.57 USD
2015-10-28,17,16.64 USD,282.81 USD
2015-10-29,13,20.18 USD,262.33 USD
2015-10-30,13,22.43 USD,291.57 USD
2015-10-31,16,21.35 USD,341.54 USD
2015-11-01,32,17.29 USD,553.23 USD
2015-11-02,21,19.88 USD,417.43 USD
2015-11-03,20,17.65 USD,352.98 USD
2015-11-04,17,13.32 USD,226.43 USD
2015-11-05,19,20.46 USD,388.70 USD
2015-11-06,9,17.69 USD,159.18 USD
2015-11-07,18,17.08 USD,307.52 USD
2015-11-08,18,19.87 USD,357.64 USD
2015-11-09,23,27.11 USD,623.42 USD
2015-11-10,20,18.22 USD,364.40 USD
2015-11-11,25,15.45 USD,386.25 USD
2015-11-12,18,20.01 USD,360.09 USD
2015-11-13,18,25.38 USD,456.80 USD
2015-11-14,20,22.39 USD,447.78 USD
2015-11-15,19,16.78 USD,318.80 USD
2015-11-16,25,22.57 USD,564.24 USD
2015-11-17,23,24.89 USD,572.44 USD
2015-11-18,23,22.54 USD,518.51 USD
2015-11-19,15,22.89 USD,343.29 USD
2015-11-20,12,18.90 USD,226.78 USD
2015-11-21,11,23.22 USD,255.45 USD
2015-11-22,22,20.40 USD,448.80 USD
2015-11-23,20,21.63 USD,432.64 USD
2015-11-24,16,17.31 USD,276.94 USD
2015-11-25,19,23.07 USD,438.25 USD
2015-11-26,22,22.14 USD,486.98 USD
2015-11-27,22,20.79 USD,457.39 USD
2015-11-28,29,20.14 USD,583.96 USD
2015-11-29,16,25.09 USD,401.45 USD
2015-11-30,23,21.39 USD,492.07 USD
2015-12-01,35,23.41 USD,819.19 USD
2015-12-02,21,23.26 USD,488.42 USD
2015-12-03,32,22.03 USD,705.11 USD
2015-12-04,22,19.89 USD,437.49 USD
2015-12-05,25,21.87 USD,546.73 USD
2015-12-06,26,22.60 USD,587.67 USD
2015-12-07,30,21.89 USD,656.72 USD
2015-12-08,34,24.65 USD,838.23 USD
2015-12-09,30,31.84 USD,955.15 USD
2015-12-10,32,24.60 USD,787.12 USD
2015-12-11,26,23.52 USD,611.43 USD
2015-12-12,24,22.13 USD,531.15 USD
2015-12-13,22,22.62 USD,497.60 USD
2015-12-14,31,25.67 USD,795.72 USD
2015-12-15,18,22.72 USD,409.00 USD
2015-12-16,24,22.31 USD,535.55 USD
2015-12-17,19,23.86 USD,453.37 USD
2015-12-18,19,21.86 USD,415.38 USD
2015-12-19,9,15.74 USD,141.66 USD
2015-12-20,9,17.45 USD,157.02 USD
2015-12-21,13,19.40 USD,252.23 USD
2015-12-22,5,24.58 USD,122.90 USD
2015-12-23,6,19.82 USD,118.93 USD
2015-12-24,5,24.63 USD,123.13 USD
2015-12-25,7,25.14 USD,175.96 USD
2015-12-26,11,20.38 USD,224.18 USD
2015-12-27,15,19.23 USD,288.44 USD
2015-12-28,15,23.23 USD,348.47 USD
2015-12-29,12,26.56 USD,318.70 USD
2015-12-30,9,27.50 USD,247.54 USD
2015-12-31,7,19.26 USD,134.85 USD
2016-01-01,13,21.84 USD,283.98 USD
2016-01-02,10,20.86 USD,208.63 USD
2016-01-03,18,20.21 USD,363.69 USD
2016-01-04,23,19.30 USD,443.84 USD
2016-01-05,13,20.38 USD,265.00 USD
2016-01-06,22,23.52 USD,517.49 USD
2016-01-07,11,18.77 USD,206.50 USD
2016-01-08,9,17.82 USD,160.38 USD
2016-01-09,7,19.08 USD,133.58 USD
2016-01-10,6,16.50 USD,98.98 USD
2016-01-11,16,18.85 USD,301.57 USD
2016-01-12,18,26.16 USD,470.83 USD
2016-01-13,17,20.84 USD,354.23 USD
2016-01-14,11,15.28 USD,168.13 USD
2016-01-15,6,22.16 USD,132.98 USD
2016-01-16,16,14.68 USD,234.89 USD
2016-01-17,12,18.41 USD,220.92 USD
2016-01-18,15,19.84 USD,297.56 USD
2016-01-19,20,24.22 USD,484.45 USD
2016-01-20,23,23.71 USD,545.34 USD
2016-01-21,9,17.88 USD,160.88 USD
2016-01-22,10,20.17 USD,201.70 USD
2016-01-23,6,24.33 USD,145.97 USD
2016-01-24,17,21.70 USD,368.93 USD
2016-01-25,18,18.20 USD,327.61 USD
2016-01-26,13,21.68 USD,281.90 USD
2016-01-27,23,16.57 USD,381.12 USD
2016-01-28,15,20.83 USD,312.47 USD
2016-01-29,15,18.69 USD,280.36 USD
2016-01-30,15,22.59 USD,338.80 USD
2016-01-31,13,24.82 USD,322.68 USD
2016-02-01,10,13.64 USD,136.39 USD
2016-02-02,15,22.33 USD,335.00 USD
2016-02-03,21,20.79 USD,436.62 USD
2016-02-04,11,18.37 USD,202.04 USD
2016-02-05,9,24.45 USD,220.04 USD
2016-02-06,16,26.35 USD,421.63 USD
2016-02-07,15,19.58 USD,293.64 USD
2016-02-08,12,21.65 USD,259.83 USD
2016-02-09,6,20.20 USD,121.18 USD
2016-02-10,10,25.12 USD,251.18 USD
2016-02-11,16,23.45 USD,375.20 USD
2016-02-12,10,16.00 USD,159.96 USD
2016-02-13,14,24.18 USD,338.50 USD
2016-02-14,15,13.45 USD,201.71 USD
2016-02-15,12,20.01 USD,240.08 USD
2016-02-16,34,17.54 USD,596.38 USD
2016-02-17,10,21.91 USD,219.10 USD
2016-02-18,23,13.11 USD,301.61 USD
2016-02-19,25,20.27 USD,506.75 USD
2016-02-20,20,17.93 USD,358.53 USD
2016-02-21,20,25.33 USD,506.65 USD
2016-02-22,13,21.03 USD,273.42 USD
2016-02-23,26,25.13 USD,653.36 USD
2016-02-24,10,16.07 USD,160.68 USD
2016-02-25,6,20.96 USD,125.75 USD
2016-02-26,12,15.01 USD,180.07 USD
2016-02-27,17,20.62 USD,350.58 USD
2016-02-28,21,22.03 USD,462.53 USD
2016-02-29,9,22.66 USD,203.93 USD
2016-03-01,12,18.03 USD,216.39 USD
2016-03-02,14,14.65 USD,205.03 USD
2016-03-03,22,22.55 USD,496.03 USD
2016-03-04,10,22.21 USD,222.07 USD
2016-03-05,14,23.63 USD,330.77 USD
2016-03-06,21,16.42 USD,344.72 USD
2016-03-07,19,23.25 USD,441.69 USD
2016-03-08,14,22.01 USD,308.07 USD
2016-03-09,29,23.73 USD,688.27 USD
2016-03-10,20,23.22 USD,464.39 USD
2016-03-11,12,20.59 USD,247.09 USD
2016-03-12,20,21.64 USD,432.87 USD
2016-03-13,16,21.34 USD,341.36 USD
2016-03-14,18,23.70 USD,426.63 USD
2016-03-15,18,22.99 USD,413.77 USD
2016-03-16,20,26.67 USD,533.41 USD
2016-03-17,16,20.88 USD,334.05 USD
2016-03-18,31,27.21 USD,843.39 USD
2016-03-19,37,27.67 USD,1023.76 USD
2016-03-20,30,23.79 USD,713.65 USD
2016-03-21,15,33.84 USD,507.64 USD
2016-03-22,21,21.54 USD,452.40 USD
2016-03-23,17,25.01 USD,425.11 USD
2016-03-24,17,30.17 USD,512.92 USD
2016-03-25,13,25.57 USD,332.35 USD
2016-03-26,19,30.77 USD,584.71 USD
2016-03-27,24,26.03 USD,624.75 USD
2016-03-28,16,24.41 USD,390.50 USD
2016-03-29,22,25.40 USD,558.84 USD
2016-03-30,27,25.90 USD,699.38 USD
2016-03-31,32,27.91 USD,893.19 USD
2016-04-01,15,27.97 USD,419.59 USD
2016-04-02,24,26.46 USD,635.14 USD
2016-04-03,41,21.47 USD,880.46 USD
2016-04-04,29,27.31 USD,792.02 USD
2016-04-05,24,26.63 USD,639.02 USD
2016-04-06,29,22.43 USD,650.44 USD
2016-04-07,33,24.49 USD,808.16 USD
2016-04-08,24,22.93 USD,550.41 USD
2016-04-09,36,28.19 USD,1014.89 USD
2016-04-10,41,24.31 USD,996.80 USD
2016-04-11,41,27.19 USD,1114.70 USD
2016-04-12,29,25.72 USD,745.95 USD
2016-04-13,44,26.69 USD,1174.23 USD
2016-04-14,35,23.73 USD,830.44 USD
2016-04-15,38,25.68 USD,975.98 USD
2016-04-16,42,20.03 USD,841.34 USD
2016-04-17,74,24.48 USD,1811.37 USD
2016-04-18,54,24.73 USD,1335.21 USD
2016-04-19,36,28.43 USD,1023.45 USD
2016-04-20,36,24.04 USD,865.59 USD
2016-04-21,33,22.36 USD,737.88 USD
2016-04-22,40,29.19 USD,1167.65 USD
2016-04-23,42,25.84 USD,1085.26 USD
2016-04-24,56,30.77 USD,1722.91 USD
2016-04-25,49,26.97 USD,1321.38 USD
2016-04-26,40,27.55 USD,1101.80 USD
2016-04-27,45,25.55 USD,1149.67 USD
2016-04-28,58,27.26 USD,1581.16 USD
2016-04-29,53,28.63 USD,1517.64 USD
2016-04-30,52,26.33 USD,1369.16 USD
2016-05-01,74,28.29 USD,2093.80 USD
2016-05-02,67,22.70 USD,1520.63 USD
2016-05-03,50,24.27 USD,1213.52 USD
2016-05-04,41,28.39 USD,1163.96 USD
2016-05-05,38,28.55 USD,1084.97 USD
2016-05-06,28,25.31 USD,708.60 USD
2016-05-07,37,27.81 USD,1029.01 USD
2016-05-08,27,28.72 USD,775.53 USD
2016-05-09,46,26.87 USD,1235.86 USD
2016-05-10,33,26.88 USD,887.14 USD
2016-05-11,44,28.06 USD,1234.85 USD
2016-05-12,30,30.72 USD,921.74 USD
2016-05-13,46,24.82 USD,1141.88 USD
2016-05-14,26,25.55 USD,664.19 USD
2016-05-15,36,27.25 USD,980.94 USD
2016-05-16,39,24.11 USD,940.30 USD
2016-05-17,30,30.42 USD,912.46 USD
2016-05-18,35,29.67 USD,1038.33 USD
2016-05-19,23,24.86 USD,571.83 USD
2016-05-20,30,25.91 USD,777.21 USD
2016-05-21,33,25.61 USD,845.14 USD
2016-05-22,30,25.86 USD,775.66 USD
2016-05-23,32,26.12 USD,835.76 USD
2016-05-24,45,25.67 USD,1155.19 USD
2016-05-25,54,25.36 USD,1369.52 USD
2016-05-26,46,26.06 USD,1198.81 USD
2016-05-27,48,23.71 USD,1137.84 USD
2016-05-28,77,17.23 USD,1326.66 USD
2016-05-29,68,22.61 USD,1537.40 USD
2016-05-30,63,26.43 USD,1665.30 USD
2016-05-31,52,21.25 USD,1105.05 USD
2016-06-01,46,26.21 USD,1205.45 USD
2016-06-02,36,28.30 USD,1018.90 USD
2016-06-03,57,25.10 USD,1430.98 USD
2016-06-04,46,23.71 USD,1090.60 USD
2016-06-05,58,24.16 USD,1401.36 USD
2016-06-06,46,26.22 USD,1206.34 USD
2016-06-07,38,27.04 USD,1027.69 USD
2016-06-08,36,29.38 USD,1057.85 USD
2016-06-09,29,23.87 USD,692.23 USD
2016-06-10,36,31.42 USD,1130.99 USD
2016-06-11,31,24.69 USD,765.43 USD
2016-06-12,50,29.87 USD,1493.60 USD
2016-06-13,47,28.62 USD,1345.15 USD
2016-06-14,46,25.06 USD,1152.85 USD
2016-06-15,29,29.19 USD,846.44 USD
2016-06-16,38,23.30 USD,885.39 USD
2016-06-17,28,27.21 USD,761.97 USD
2016-06-18,33,23.02 USD,759.77 USD
2016-06-19,31,31.55 USD,978.17 USD
2016-06-20,40,28.76 USD,1150.43 USD
2016-06-21,20,31.10 USD,621.97 USD
2016-06-22,33,27.31 USD,901.37 USD
2016-06-23,27,25.45 USD,687.21 USD
2016-06-24,34,27.74 USD,943.10 USD
2016-06-25,32,26.09 USD,834.81 USD
2016-06-26,55,28.64 USD,1575.26 USD
2016-06-27,24,27.31 USD,655.35 USD
2016-06-28,31,24.80 USD,768.90 USD
2016-06-29,36,29.98 USD,1079.15 USD
2016-06-30,30,30.65 USD,919.49 USD
2016-07-01,33,21.92 USD,723.31 USD
2016-07-02,36,30.08 USD,1082.74 USD
2016-07-03,31,30.10 USD,933.02 USD
2016-07-04,33,27.15 USD,895.96 USD
2016-07-05,30,26.51 USD,795.34 USD
2016-07-06,33,29.68 USD,979.44 USD
2016-07-07,31,28.71 USD,889.91 USD
2016-07-08,23,27.90 USD,641.66 USD
2016-07-09,43,28.97 USD,1245.56 USD
2016-07-10,29,31.65 USD,917.94 USD
2016-07-11,43,24.55 USD,1055.68 USD
2016-07-12,33,25.24 USD,833.00 USD
2016-07-13,30,25.97 USD,779.20 USD
2016-07-14,51,25.60 USD,1305.61 USD
2016-07-15,27,29.73 USD,802.81 USD
2016-07-16,27,24.87 USD,671.36 USD
2016-07-17,38,30.73 USD,1167.74 USD
2016-07-18,28,27.70 USD,775.60 USD
2016-07-19,27,26.17 USD,706.62 USD
2016-07-20,20,26.77 USD,535.36 USD
2016-07-21,14,19.15 USD,268.15 USD
2016-07-22,18,28.31 USD,509.51 USD
2016-07-23,28,45.54 USD,1275.11 USD
2016-07-24,23,23.20 USD,533.53 USD
2016-07-25,22,24.85 USD,546.68 USD
2016-07-26,33,27.37 USD,903.17 USD
2016-07-27,21,24.95 USD,523.91 USD
2016-07-28,20,30.29 USD,605.88 USD
2016-07-29,26,26.52 USD,689.50 USD
2016-07-30,20,21.75 USD,435.07 USD
2016-07-31,22,29.00 USD,637.95 USD
2016-08-01,33,24.75 USD,816.81 USD
2016-08-02,34,23.33 USD,793.25 USD
2016-08-03,25,22.14 USD,553.39 USD
2016-08-04,21,20.83 USD,437.47 USD
2016-08-05,22,25.87 USD,569.13 USD
2016-08-06,28,22.65 USD,634.27 USD
2016-08-07,30,25.88 USD,776.38 USD
2016-08-08,25,25.10 USD,627.62 USD
2016-08-09,13,28.01 USD,364.12 USD
2016-08-10,22,29.78 USD,655.10 USD
2016-08-11,15,26.86 USD,402.91 USD
2016-08-12,23,18.26 USD,419.88 USD
2016-08-13,24,28.83 USD,691.95 USD
2016-08-14,21,22.92 USD,481.30 USD
2016-08-15,18,23.36 USD,420.46 USD
2016-08-16,33,25.61 USD,845.05 USD
2016-08-17,28,24.67 USD,690.66 USD
2016-08-18,21,30.56 USD,641.76 USD
2016-08-19,19,17.97 USD,341.50 USD
2016-08-20,17,25.67 USD,436.46 USD
2016-08-21,35,27.85 USD,974.90 USD
2016-08-22,17,25.59 USD,435.11 USD
2016-08-23,28,26.94 USD,754.21 USD
2016-08-24,20,28.65 USD,573.01 USD
2016-08-25,38,27.75 USD,1054.54 USD
2016-08-26,18,25.77 USD,463.83 USD
2016-08-27,19,25.36 USD,481.86 USD
2016-08-28,24,25.29 USD,606.89 USD
2016-08-29,20,26.25 USD,524.94 USD
2016-08-30,25,25.38 USD,634.53 USD
2016-08-31,27,22.59 USD,610.04 USD
2016-09-01,27,20.97 USD,566.07 USD
2016-09-02,31,24.26 USD,752.12 USD
2016-09-03,19,23.73 USD,450.86 USD
2016-09-04,26,22.07 USD,573.80 USD
2016-09-05,17,23.49 USD,399.29 USD
2016-09-06,24,21.25 USD,509.95 USD
2016-09-07,14,18.05 USD,252.70 USD
2016-09-08,11,27.48 USD,302.27 USD
2016-09-09,25,21.80 USD,544.93 USD
2016-09-10,19,25.45 USD,483.57 USD
2016-09-11,19,24.93 USD,473.65 USD
2016-09-12,23,20.03 USD,460.73 USD
2016-09-13,21,27.33 USD,574.00 USD
2016-09-14,25,26.49 USD,662.16 USD
2016-09-15,21,21.91 USD,460.01 USD
2016-09-16,22,25.98 USD,571.58 USD
2016-09-17,14,26.05 USD,364.76 USD
2016-09-18,26,21.56 USD,560.65 USD
2016-09-19,20,25.84 USD,516.87 USD
2016-09-20,31,23.46 USD,727.12 USD
2016-09-21,17,27.47 USD,467.04 USD
2016-09-22,17,24.35 USD,413.91 USD
2016-09-23,12,23.23 USD,278.76 USD
2016-09-24,13,22.84 USD,296.94 USD
2016-09-25,16,24.18 USD,386.86 USD
2016-09-26,19,27.00 USD,513.09 USD
2016-09-27,19,17.93 USD,340.72 USD
2016-09-28,18,24.26 USD,436.61 USD
2016-09-29,19,27.26 USD,517.91 USD
2016-09-30,20,21.37 USD,427.45 USD
2016-10-01,25,28.85 USD,721.37 USD
2016-10-02,26,22.07 USD,573.92 USD
2016-10-03,21,29.56 USD,620.80 USD
2016-10-04,24,24.76 USD,594.24 USD
2016-10-05,23,21.08 USD,484.94 USD
2016-10-06,14,20.30 USD,284.26 USD
