This file was downloaded on February 26 2018 4:21:29 AM UTC-08:00
Keywords,sandals
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Sandals, Flip-Flops
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-11,27,28.10 USD,758.77 USD
2015-04-12,22,31.62 USD,695.60 USD
2015-04-13,16,32.84 USD,525.41 USD
2015-04-14,29,25.12 USD,728.52 USD
2015-04-15,28,33.60 USD,940.77 USD
2015-04-16,37,25.63 USD,948.42 USD
2015-04-17,18,35.08 USD,631.37 USD
2015-04-18,21,33.35 USD,700.42 USD
2015-04-19,28,29.75 USD,832.94 USD
2015-04-20,19,23.85 USD,453.07 USD
2015-04-21,18,28.46 USD,512.33 USD
2015-04-22,22,31.23 USD,687.09 USD
2015-04-23,22,25.87 USD,569.13 USD
2015-04-24,26,34.78 USD,904.25 USD
2015-04-25,23,32.42 USD,745.62 USD
2015-04-26,24,35.90 USD,861.55 USD
2015-04-27,17,35.21 USD,598.54 USD
2015-04-28,18,33.04 USD,594.79 USD
2015-04-29,24,33.53 USD,804.65 USD
2015-04-30,21,37.75 USD,792.81 USD
2015-05-01,18,35.96 USD,647.31 USD
2015-05-02,22,35.63 USD,783.80 USD
2015-05-03,18,38.31 USD,689.57 USD
2015-05-04,27,29.38 USD,793.35 USD
2015-05-05,28,29.26 USD,819.25 USD
2015-05-06,22,26.69 USD,587.19 USD
2015-05-07,18,18.08 USD,325.42 USD
2015-05-08,18,30.86 USD,555.48 USD
2015-05-09,19,25.37 USD,482.03 USD
2015-05-10,30,36.84 USD,1105.23 USD
2015-05-11,13,31.37 USD,407.85 USD
2015-05-12,19,37.48 USD,712.13 USD
2015-05-13,18,23.52 USD,423.39 USD
2015-05-14,24,28.27 USD,678.40 USD
2015-05-15,19,33.10 USD,628.99 USD
2015-05-16,16,38.39 USD,614.17 USD
2015-05-17,19,43.76 USD,831.51 USD
2015-05-18,24,37.46 USD,898.95 USD
2015-05-19,19,31.03 USD,589.60 USD
2015-05-20,22,31.66 USD,696.62 USD
2015-05-21,12,33.31 USD,399.70 USD
2015-05-22,14,34.96 USD,489.49 USD
2015-05-23,18,32.49 USD,584.78 USD
2015-05-24,15,32.53 USD,488.00 USD
2015-05-25,22,24.26 USD,533.80 USD
2015-05-26,16,26.63 USD,426.00 USD
2015-05-27,20,22.03 USD,440.60 USD
2015-05-28,24,23.99 USD,575.68 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,15,31.96 USD,479.36 USD
2015-05-31,21,23.38 USD,490.96 USD
2015-06-01,24,33.11 USD,794.68 USD
2015-06-02,24,24.42 USD,586.07 USD
2015-06-03,18,28.79 USD,518.25 USD
2015-06-04,14,21.11 USD,295.56 USD
2015-06-05,11,26.92 USD,296.17 USD
2015-06-06,15,24.76 USD,371.36 USD
2015-06-07,12,27.76 USD,333.11 USD
2015-06-08,20,32.64 USD,652.71 USD
2015-06-09,21,30.40 USD,638.42 USD
2015-06-10,19,25.47 USD,484.00 USD
2015-06-11,15,22.35 USD,335.19 USD
2015-06-12,14,29.24 USD,409.41 USD
2015-06-13,21,26.02 USD,546.43 USD
2015-06-14,22,34.44 USD,757.75 USD
2015-06-15,22,27.56 USD,606.33 USD
2015-06-16,17,33.11 USD,562.89 USD
2015-06-17,16,30.95 USD,495.18 USD
2015-06-18,15,37.28 USD,559.22 USD
2015-06-19,16,24.20 USD,387.25 USD
2015-06-20,19,30.76 USD,584.48 USD
2015-06-21,16,32.43 USD,518.94 USD
2015-06-22,14,29.97 USD,419.55 USD
2015-06-23,17,25.68 USD,436.63 USD
2015-06-24,26,29.38 USD,763.85 USD
2015-06-25,17,41.62 USD,707.60 USD
2015-06-26,12,21.64 USD,259.63 USD
2015-06-27,17,32.95 USD,560.08 USD
2015-06-28,17,35.79 USD,608.45 USD
2015-06-29,28,22.26 USD,623.37 USD
2015-06-30,18,18.84 USD,339.18 USD
2015-07-01,12,31.02 USD,372.18 USD
2015-07-02,15,34.35 USD,515.20 USD
2015-07-03,19,25.70 USD,488.21 USD
2015-07-04,15,30.41 USD,456.13 USD
2015-07-05,12,25.98 USD,311.81 USD
2015-07-06,18,34.75 USD,625.53 USD
2015-07-07,23,30.10 USD,692.26 USD
2015-07-08,21,28.97 USD,608.29 USD
2015-07-09,12,29.98 USD,359.81 USD
2015-07-10,16,29.62 USD,473.92 USD
2015-07-11,12,31.39 USD,376.63 USD
2015-07-12,15,35.16 USD,527.40 USD
2015-07-13,26,28.53 USD,741.68 USD
2015-07-14,33,29.56 USD,975.45 USD
2015-07-15,18,35.04 USD,630.67 USD
2015-07-16,22,24.21 USD,532.56 USD
2015-07-17,19,27.73 USD,526.96 USD
2015-07-18,17,29.67 USD,504.33 USD
2015-07-19,19,29.28 USD,556.41 USD
2015-07-20,25,30.10 USD,752.47 USD
2015-07-21,22,32.35 USD,711.73 USD
2015-07-22,23,33.49 USD,770.23 USD
2015-07-23,23,27.03 USD,621.64 USD
2015-07-24,19,22.13 USD,420.54 USD
2015-07-25,25,32.18 USD,804.41 USD
2015-07-26,21,31.25 USD,656.22 USD
2015-07-27,30,31.77 USD,953.16 USD
2015-07-28,34,25.62 USD,871.19 USD
2015-07-29,18,33.18 USD,597.24 USD
2015-07-30,24,32.69 USD,784.65 USD
2015-07-31,29,36.12 USD,1047.61 USD
2015-08-01,21,22.33 USD,468.97 USD
2015-08-02,39,31.79 USD,1239.93 USD
2015-08-03,28,40.96 USD,1146.92 USD
2015-08-04,33,25.80 USD,851.28 USD
2015-08-05,32,30.01 USD,960.29 USD
2015-08-06,23,30.36 USD,698.36 USD
2015-08-07,18,19.40 USD,349.21 USD
2015-08-08,25,31.40 USD,784.88 USD
2015-08-09,37,31.38 USD,1160.98 USD
2015-08-10,25,38.61 USD,965.19 USD
2015-08-11,32,25.58 USD,818.54 USD
2015-08-12,46,25.63 USD,1179.12 USD
2015-08-13,35,38.20 USD,1337.14 USD
2015-08-14,22,37.90 USD,833.78 USD
2015-08-15,27,38.78 USD,1047.09 USD
2015-08-16,36,28.85 USD,1038.58 USD
2015-08-17,40,40.20 USD,1608.12 USD
2015-08-18,37,29.00 USD,1073.00 USD
2015-08-19,34,32.56 USD,1106.88 USD
2015-08-20,36,29.94 USD,1077.71 USD
2015-08-21,41,36.22 USD,1484.87 USD
2015-08-22,39,41.87 USD,1632.81 USD
2015-08-23,44,31.73 USD,1396.32 USD
2015-08-24,40,29.82 USD,1192.96 USD
2015-08-25,40,31.75 USD,1269.80 USD
2015-08-26,37,31.24 USD,1155.77 USD
2015-08-27,43,29.89 USD,1285.28 USD
2015-08-28,31,31.18 USD,966.59 USD
2015-08-29,37,21.47 USD,794.50 USD
2015-08-30,38,28.63 USD,1088.02 USD
2015-08-31,51,36.85 USD,1879.38 USD
2015-09-01,36,26.30 USD,946.87 USD
2015-09-02,46,31.52 USD,1449.97 USD
2015-09-03,41,31.02 USD,1271.87 USD
2015-09-04,32,29.15 USD,932.91 USD
2015-09-05,39,33.96 USD,1324.30 USD
2015-09-06,38,29.93 USD,1137.47 USD
2015-09-07,49,30.86 USD,1512.11 USD
2015-09-08,60,35.31 USD,2118.60 USD
2015-09-09,43,32.13 USD,1381.54 USD
2015-09-10,49,32.89 USD,1611.75 USD
2015-09-11,46,37.70 USD,1734.10 USD
2015-09-12,66,32.52 USD,2146.45 USD
2015-09-13,80,34.65 USD,2772.31 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,77,31.59 USD,2432.39 USD
2015-10-10,81,31.02 USD,2512.50 USD
2015-10-11,82,37.89 USD,3107.28 USD
2015-10-12,66,36.11 USD,2383.51 USD
2015-10-13,67,35.45 USD,2375.48 USD
2015-10-14,74,35.14 USD,2600.56 USD
2015-10-15,66,41.77 USD,2756.53 USD
2015-10-16,63,40.85 USD,2573.84 USD
2015-10-17,63,32.29 USD,2034.32 USD
2015-10-18,93,34.04 USD,3165.39 USD
2015-10-19,79,38.19 USD,3017.33 USD
2015-10-20,87,34.54 USD,3004.93 USD
2015-10-21,83,35.08 USD,2911.56 USD
2015-10-22,56,41.45 USD,2320.95 USD
2015-10-23,64,27.62 USD,1767.67 USD
2015-10-24,62,29.93 USD,1855.87 USD
2015-10-25,69,34.82 USD,2402.26 USD
2015-10-26,87,31.33 USD,2725.62 USD
2015-10-27,89,24.00 USD,2136.12 USD
2015-10-28,63,27.38 USD,1724.95 USD
2015-10-29,76,26.67 USD,2027.05 USD
2015-10-30,85,31.93 USD,2714.16 USD
2015-10-31,75,29.39 USD,2204.11 USD
2015-11-01,91,37.40 USD,3403.33 USD
2015-11-02,82,31.84 USD,2610.95 USD
2015-11-03,51,31.98 USD,1631.17 USD
2015-11-04,77,38.49 USD,2963.97 USD
2015-11-05,72,29.44 USD,2120.00 USD
2015-11-06,55,31.35 USD,1724.36 USD
2015-11-07,67,32.53 USD,2179.33 USD
2015-11-08,71,35.70 USD,2535.02 USD
2015-11-09,87,43.96 USD,3824.50 USD
2015-11-10,75,37.24 USD,2793.15 USD
2015-11-11,99,35.67 USD,3530.96 USD
2015-11-12,66,38.30 USD,2528.11 USD
2015-11-13,79,39.55 USD,3124.24 USD
2015-11-14,77,37.51 USD,2888.15 USD
2015-11-15,91,32.29 USD,2938.56 USD
2015-11-16,86,33.42 USD,2874.41 USD
2015-11-17,73,37.95 USD,2770.32 USD
2015-11-18,73,37.80 USD,2759.17 USD
2015-11-19,71,32.86 USD,2333.26 USD
2015-11-20,86,36.17 USD,3110.83 USD
2015-11-21,68,31.87 USD,2167.03 USD
2015-11-22,62,35.47 USD,2199.19 USD
2015-11-23,69,28.28 USD,1951.25 USD
2015-11-24,76,38.36 USD,2915.67 USD
2015-11-25,79,34.15 USD,2697.75 USD
2015-11-26,57,34.26 USD,1952.66 USD
2015-11-27,52,36.52 USD,1899.03 USD
2015-11-28,64,30.98 USD,1982.60 USD
2015-11-29,86,41.16 USD,3539.34 USD
2015-11-30,102,33.77 USD,3444.90 USD
2015-12-01,92,36.36 USD,3344.90 USD
2015-12-02,83,26.70 USD,2216.40 USD
2015-12-03,69,37.07 USD,2557.57 USD
2015-12-04,77,31.07 USD,2392.32 USD
2015-12-05,85,35.70 USD,3034.85 USD
2015-12-06,87,27.18 USD,2364.57 USD
2015-12-07,92,34.57 USD,3180.30 USD
2015-12-08,98,35.88 USD,3516.63 USD
2015-12-09,81,39.78 USD,3222.01 USD
2015-12-10,81,33.35 USD,2701.75 USD
2015-12-11,92,37.04 USD,3407.86 USD
2015-12-12,90,43.81 USD,3942.83 USD
2015-12-13,101,38.85 USD,3924.16 USD
2015-12-14,86,38.93 USD,3347.87 USD
2015-12-15,72,35.72 USD,2571.67 USD
2015-12-16,90,43.31 USD,3898.18 USD
2015-12-17,69,39.69 USD,2738.69 USD
2015-12-18,65,34.50 USD,2242.51 USD
2015-12-19,55,39.83 USD,2190.51 USD
2015-12-20,57,45.85 USD,2613.68 USD
2015-12-21,54,35.69 USD,1927.14 USD
2015-12-22,46,29.19 USD,1342.89 USD
2015-12-23,30,29.52 USD,885.57 USD
2015-12-24,24,32.30 USD,775.09 USD
2015-12-25,46,38.10 USD,1752.41 USD
2015-12-26,63,30.27 USD,1906.83 USD
2015-12-27,62,37.12 USD,2301.22 USD
2015-12-28,53,48.05 USD,2546.82 USD
2015-12-29,54,32.00 USD,1728.07 USD
2015-12-30,51,33.64 USD,1715.89 USD
2015-12-31,47,39.82 USD,1871.76 USD
2016-01-01,56,35.77 USD,2003.10 USD
2016-01-02,53,33.70 USD,1785.96 USD
2016-01-03,47,37.34 USD,1754.87 USD
2016-01-04,74,34.60 USD,2560.16 USD
2016-01-05,79,35.91 USD,2836.51 USD
2016-01-06,61,33.35 USD,2034.44 USD
2016-01-07,56,34.27 USD,1919.29 USD
2016-01-08,58,33.46 USD,1940.76 USD
2016-01-09,56,29.18 USD,1633.82 USD
2016-01-10,61,28.00 USD,1707.77 USD
2016-01-11,64,35.59 USD,2277.57 USD
2016-01-12,81,40.57 USD,3286.10 USD
2016-01-13,70,29.24 USD,2046.45 USD
2016-01-14,47,31.90 USD,1499.17 USD
2016-01-15,47,33.48 USD,1573.45 USD
2016-01-16,47,31.72 USD,1490.69 USD
2016-01-17,67,35.31 USD,2365.80 USD
2016-01-18,47,30.26 USD,1422.21 USD
2016-01-19,59,25.05 USD,1477.74 USD
2016-01-20,56,34.34 USD,1922.76 USD
2016-01-21,44,33.12 USD,1457.40 USD
2016-01-22,51,36.08 USD,1840.08 USD
2016-01-23,46,30.47 USD,1401.67 USD
2016-01-24,49,31.56 USD,1546.33 USD
2016-01-25,51,29.00 USD,1479.04 USD
2016-01-26,41,24.51 USD,1004.98 USD
2016-01-27,34,39.24 USD,1334.25 USD
2016-01-28,53,25.62 USD,1358.00 USD
2016-01-29,42,37.62 USD,1580.15 USD
2016-01-30,53,31.09 USD,1647.81 USD
2016-01-31,55,33.63 USD,1849.74 USD
2016-02-01,46,30.55 USD,1405.35 USD
2016-02-02,60,44.88 USD,2692.78 USD
2016-02-03,40,26.48 USD,1059.17 USD
2016-02-04,41,40.12 USD,1644.74 USD
2016-02-05,43,37.91 USD,1630.10 USD
2016-02-06,61,35.74 USD,2180.35 USD
2016-02-07,55,49.32 USD,2712.87 USD
2016-02-08,56,33.08 USD,1852.35 USD
2016-02-09,35,27.46 USD,961.10 USD
2016-02-10,45,48.96 USD,2202.98 USD
2016-02-11,56,31.07 USD,1740.09 USD
2016-02-12,63,34.57 USD,2178.17 USD
2016-02-13,39,32.53 USD,1268.72 USD
2016-02-14,48,39.28 USD,1885.60 USD
2016-02-15,49,32.70 USD,1602.44 USD
2016-02-16,42,29.43 USD,1235.95 USD
2016-02-17,35,29.34 USD,1027.02 USD
2016-02-18,62,37.11 USD,2300.57 USD
2016-02-19,53,30.76 USD,1630.52 USD
2016-02-20,54,26.62 USD,1437.35 USD
2016-02-21,58,30.85 USD,1789.47 USD
2016-02-22,52,32.04 USD,1666.32 USD
2016-02-23,45,25.33 USD,1139.89 USD
2016-02-24,66,30.80 USD,2033.04 USD
2016-02-25,49,33.05 USD,1619.64 USD
2016-02-26,47,33.57 USD,1577.62 USD
2016-02-27,41,33.40 USD,1369.23 USD
2016-02-28,39,38.62 USD,1506.00 USD
2016-02-29,54,38.80 USD,2095.38 USD
2016-03-01,52,32.20 USD,1674.22 USD
2016-03-02,41,29.32 USD,1202.02 USD
2016-03-03,52,34.56 USD,1797.02 USD
2016-03-04,38,35.24 USD,1338.99 USD
2016-03-05,49,27.07 USD,1326.45 USD
2016-03-06,62,27.01 USD,1674.61 USD
2016-03-07,42,36.80 USD,1545.65 USD
2016-03-08,45,30.65 USD,1379.14 USD
2016-03-09,44,31.86 USD,1401.64 USD
2016-03-10,40,35.09 USD,1403.67 USD
2016-03-11,27,35.89 USD,969.02 USD
2016-03-12,55,32.80 USD,1803.94 USD
2016-03-13,32,26.19 USD,837.93 USD
2016-03-14,37,31.65 USD,1171.18 USD
2016-03-15,44,34.92 USD,1536.28 USD
2016-03-16,27,43.60 USD,1177.15 USD
2016-03-17,35,34.44 USD,1205.48 USD
2016-03-18,33,43.70 USD,1442.05 USD
2016-03-19,31,30.94 USD,959.27 USD
2016-03-20,40,39.31 USD,1572.42 USD
2016-03-21,26,35.13 USD,913.31 USD
2016-03-22,33,32.80 USD,1082.32 USD
2016-03-23,30,36.97 USD,1109.12 USD
2016-03-24,28,30.53 USD,854.83 USD
2016-03-25,36,39.73 USD,1430.17 USD
2016-03-26,33,26.48 USD,873.99 USD
2016-03-27,34,45.97 USD,1563.04 USD
2016-03-28,33,24.15 USD,796.92 USD
2016-03-29,33,36.61 USD,1208.28 USD
2016-03-30,38,30.11 USD,1144.20 USD
2016-03-31,27,30.70 USD,828.77 USD
2016-04-01,34,33.97 USD,1154.99 USD
2016-04-02,27,36.17 USD,976.67 USD
2016-04-03,29,32.45 USD,940.95 USD
2016-04-04,25,41.80 USD,1044.93 USD
2016-04-05,32,27.31 USD,873.94 USD
2016-04-06,33,23.70 USD,782.04 USD
2016-04-07,20,26.84 USD,536.87 USD
2016-04-08,27,31.84 USD,859.62 USD
2016-04-09,25,26.77 USD,669.24 USD
2016-04-10,27,31.61 USD,853.48 USD
2016-04-11,24,25.67 USD,616.04 USD
2016-04-12,32,31.07 USD,994.23 USD
2016-04-13,32,25.19 USD,806.06 USD
2016-04-14,36,35.67 USD,1283.97 USD
2016-04-15,18,26.85 USD,483.21 USD
2016-04-16,28,29.55 USD,827.42 USD
2016-04-17,24,27.32 USD,655.59 USD
2016-04-18,27,26.32 USD,710.58 USD
2016-04-19,30,32.73 USD,981.82 USD
2016-04-20,35,34.86 USD,1220.01 USD
2016-04-21,24,38.86 USD,932.71 USD
2016-04-22,21,39.22 USD,823.69 USD
2016-04-23,20,24.07 USD,481.44 USD
2016-04-24,23,32.85 USD,755.46 USD
2016-04-25,12,35.20 USD,422.41 USD
2016-04-26,27,33.36 USD,900.72 USD
2016-04-27,30,35.65 USD,1069.37 USD
2016-04-28,31,29.95 USD,928.54 USD
2016-04-29,23,31.80 USD,731.31 USD
2016-04-30,30,34.78 USD,1043.39 USD
2016-05-01,20,33.68 USD,673.68 USD
2016-05-02,26,36.85 USD,958.21 USD
2016-05-03,51,33.10 USD,1688.30 USD
2016-05-04,26,25.62 USD,666.10 USD
2016-05-05,15,27.24 USD,408.67 USD
2016-05-06,27,25.93 USD,700.15 USD
2016-05-07,42,25.20 USD,1058.41 USD
2016-05-08,31,29.67 USD,919.74 USD
2016-05-09,24,38.09 USD,914.25 USD
2016-05-10,17,52.47 USD,892.02 USD
2016-05-11,24,34.47 USD,827.34 USD
2016-05-12,20,38.86 USD,777.15 USD
2016-05-13,17,33.64 USD,571.92 USD
2016-05-14,16,44.08 USD,705.24 USD
2016-05-15,20,38.20 USD,764.00 USD
2016-05-16,26,44.56 USD,1158.46 USD
2016-05-17,24,31.28 USD,750.67 USD
2016-05-18,29,34.97 USD,1014.12 USD
2016-05-19,31,26.85 USD,832.23 USD
2016-05-20,24,24.42 USD,586.17 USD
2016-05-21,19,22.21 USD,421.91 USD
2016-05-22,33,34.03 USD,1123.07 USD
2016-05-23,22,30.83 USD,678.35 USD
2016-05-24,25,35.45 USD,886.25 USD
2016-05-25,15,34.55 USD,518.30 USD
2016-05-26,33,32.23 USD,1063.68 USD
2016-05-27,20,35.16 USD,703.11 USD
2016-05-28,17,34.04 USD,578.72 USD
2016-05-29,21,32.70 USD,686.75 USD
2016-05-30,15,41.92 USD,628.82 USD
2016-05-31,22,37.19 USD,818.15 USD
2016-06-01,24,34.75 USD,834.08 USD
2016-06-02,19,30.01 USD,570.21 USD
2016-06-03,32,30.55 USD,977.58 USD
2016-06-04,21,45.13 USD,947.83 USD
2016-06-05,22,26.10 USD,574.21 USD
2016-06-06,19,35.16 USD,668.03 USD
2016-06-07,35,33.07 USD,1157.42 USD
2016-06-08,16,37.70 USD,603.21 USD
2016-06-09,21,29.33 USD,615.86 USD
2016-06-10,18,31.14 USD,560.57 USD
2016-06-11,16,26.69 USD,426.97 USD
2016-06-12,18,35.82 USD,644.77 USD
2016-06-13,19,36.93 USD,701.66 USD
2016-06-14,33,27.79 USD,916.99 USD
2016-06-15,21,31.76 USD,666.93 USD
2016-06-16,27,34.06 USD,919.69 USD
2016-06-17,16,23.29 USD,372.63 USD
2016-06-18,21,58.20 USD,1222.25 USD
2016-06-19,18,27.48 USD,494.55 USD
2016-06-20,17,30.37 USD,516.26 USD
2016-06-21,20,26.80 USD,535.91 USD
2016-06-22,15,32.86 USD,492.84 USD
2016-06-23,20,20.66 USD,413.17 USD
2016-06-24,16,26.63 USD,426.14 USD
2016-06-25,19,33.04 USD,627.76 USD
2016-06-26,14,33.55 USD,469.65 USD
2016-06-27,16,23.49 USD,375.77 USD
2016-06-28,22,24.02 USD,528.46 USD
2016-06-29,27,27.45 USD,741.11 USD
2016-06-30,20,35.60 USD,712.02 USD
2016-07-01,11,28.55 USD,314.10 USD
2016-07-02,17,29.08 USD,494.34 USD
2016-07-03,18,30.90 USD,556.20 USD
2016-07-04,11,33.50 USD,368.55 USD
2016-07-05,26,37.73 USD,980.99 USD
2016-07-06,24,26.86 USD,644.64 USD
2016-07-07,26,35.59 USD,925.21 USD
2016-07-08,24,25.65 USD,615.66 USD
2016-07-09,17,37.83 USD,643.05 USD
2016-07-10,19,36.58 USD,695.02 USD
2016-07-11,19,33.59 USD,638.15 USD
2016-07-12,23,28.10 USD,646.19 USD
2016-07-13,26,38.58 USD,1003.05 USD
2016-07-14,13,30.54 USD,396.96 USD
2016-07-15,18,30.19 USD,543.47 USD
2016-07-16,21,24.81 USD,521.00 USD
2016-07-17,27,28.04 USD,757.19 USD
2016-07-18,36,28.03 USD,1009.10 USD
2016-07-19,26,35.49 USD,922.72 USD
2016-07-20,24,31.35 USD,752.49 USD
2016-07-21,23,28.35 USD,651.98 USD
2016-07-22,26,34.26 USD,890.73 USD
2016-07-23,25,33.61 USD,840.36 USD
2016-07-24,28,39.23 USD,1098.52 USD
2016-07-25,22,24.20 USD,532.40 USD
2016-07-26,35,38.43 USD,1344.93 USD
2016-07-27,22,37.70 USD,829.36 USD
2016-07-28,37,22.92 USD,847.97 USD
2016-07-29,24,34.84 USD,836.11 USD
2016-07-30,23,20.66 USD,475.10 USD
2016-07-31,28,28.27 USD,791.63 USD
2016-08-01,28,23.49 USD,657.76 USD
2016-08-02,23,26.97 USD,620.36 USD
2016-08-03,35,26.80 USD,937.86 USD
2016-08-04,21,18.33 USD,384.91 USD
2016-08-05,26,31.69 USD,824.03 USD
2016-08-06,31,28.03 USD,869.07 USD
2016-08-07,28,27.65 USD,774.17 USD
2016-08-08,26,30.38 USD,789.94 USD
2016-08-09,45,30.58 USD,1375.95 USD
2016-08-10,25,35.63 USD,890.66 USD
2016-08-11,50,36.10 USD,1804.99 USD
2016-08-12,22,32.71 USD,719.59 USD
2016-08-13,27,34.98 USD,944.45 USD
2016-08-14,39,24.08 USD,939.28 USD
2016-08-15,37,31.81 USD,1177.12 USD
2016-08-16,39,29.91 USD,1166.45 USD
2016-08-17,24,31.16 USD,747.88 USD
2016-08-18,38,30.66 USD,1164.94 USD
2016-08-19,38,29.74 USD,1130.23 USD
2016-08-20,29,29.30 USD,849.67 USD
2016-08-21,48,38.64 USD,1854.52 USD
2016-08-22,33,33.25 USD,1097.19 USD
2016-08-23,47,25.16 USD,1182.61 USD
2016-08-24,44,41.10 USD,1808.56 USD
2016-08-25,42,28.19 USD,1183.77 USD
2016-08-26,42,29.80 USD,1251.58 USD
2016-08-27,30,32.08 USD,962.28 USD
2016-08-28,42,32.10 USD,1348.19 USD
2016-08-29,40,30.65 USD,1226.00 USD
2016-08-30,44,35.18 USD,1547.87 USD
2016-08-31,46,35.42 USD,1629.35 USD
2016-09-01,26,34.48 USD,896.38 USD
2016-09-02,38,29.55 USD,1122.88 USD
2016-09-03,27,32.86 USD,887.17 USD
2016-09-04,33,41.15 USD,1358.03 USD
2016-09-05,44,28.57 USD,1256.94 USD
2016-09-06,58,29.37 USD,1703.28 USD
2016-09-07,56,30.50 USD,1707.77 USD
2016-09-08,55,35.45 USD,1949.99 USD
2016-09-09,47,35.16 USD,1652.46 USD
2016-09-10,53,32.97 USD,1747.32 USD
2016-09-11,47,37.64 USD,1769.30 USD
2016-09-12,46,39.24 USD,1805.15 USD
2016-09-13,50,35.28 USD,1763.86 USD
2016-09-14,58,39.08 USD,2266.71 USD
2016-09-15,30,32.92 USD,987.56 USD
2016-09-16,46,45.59 USD,2097.24 USD
2016-09-17,66,28.32 USD,1869.41 USD
2016-09-18,54,35.45 USD,1914.21 USD
2016-09-19,57,32.27 USD,1839.59 USD
2016-09-20,58,32.09 USD,1861.16 USD
2016-09-21,48,39.36 USD,1889.05 USD
2016-09-22,40,40.06 USD,1602.49 USD
2016-09-23,51,35.83 USD,1827.42 USD
2016-09-24,61,35.22 USD,2148.35 USD
2016-09-25,55,39.77 USD,2187.37 USD
2016-09-26,43,35.82 USD,1540.14 USD
