This file was downloaded on February 25 2018 5:19:00 AM UTC-08:00
Keywords,jacket
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Coats, Jackets
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-10,101,55.06 USD,5561.40 USD
2015-06-11,94,53.25 USD,5005.07 USD
2015-06-12,68,55.69 USD,3787.07 USD
2015-06-13,86,48.49 USD,4169.79 USD
2015-06-14,108,52.41 USD,5660.66 USD
2015-06-15,100,58.67 USD,5867.38 USD
2015-06-16,100,52.72 USD,5272.45 USD
2015-06-17,78,68.63 USD,5353.32 USD
2015-06-18,111,50.78 USD,5637.10 USD
2015-06-19,84,68.70 USD,5770.56 USD
2015-06-20,81,55.18 USD,4469.26 USD
2015-06-21,106,58.36 USD,6186.21 USD
2015-06-22,96,49.11 USD,4714.76 USD
2015-06-23,90,54.65 USD,4918.75 USD
2015-06-24,71,60.66 USD,4306.51 USD
2015-06-25,100,58.81 USD,5880.58 USD
2015-06-26,72,55.18 USD,3972.63 USD
2015-06-27,78,52.37 USD,4084.94 USD
2015-06-28,79,51.86 USD,4097.30 USD
2015-06-29,96,62.76 USD,6024.95 USD
2015-06-30,72,63.27 USD,4555.53 USD
2015-07-01,70,63.55 USD,4448.54 USD
2015-07-02,77,55.05 USD,4239.20 USD
2015-07-03,73,59.32 USD,4330.40 USD
2015-07-04,80,58.61 USD,4688.45 USD
2015-07-05,99,54.27 USD,5372.27 USD
2015-07-06,67,53.15 USD,3560.83 USD
2015-07-07,115,54.98 USD,6322.54 USD
2015-07-08,80,55.82 USD,4465.86 USD
2015-07-09,77,47.98 USD,3694.78 USD
2015-07-10,81,51.76 USD,4192.67 USD
2015-07-11,79,58.75 USD,4641.33 USD
2015-07-12,96,59.67 USD,5728.12 USD
2015-07-13,116,54.36 USD,6305.39 USD
2015-07-14,128,55.97 USD,7164.04 USD
2015-07-15,91,57.94 USD,5272.36 USD
2015-07-16,108,60.32 USD,6514.12 USD
2015-07-17,92,55.58 USD,5113.30 USD
2015-07-18,96,48.41 USD,4647.58 USD
2015-07-19,114,58.74 USD,6696.85 USD
2015-07-20,100,58.16 USD,5815.70 USD
2015-07-21,114,50.95 USD,5808.14 USD
2015-07-22,92,57.95 USD,5330.97 USD
2015-07-23,84,48.38 USD,4063.79 USD
2015-07-24,79,56.17 USD,4437.25 USD
2015-07-25,88,62.03 USD,5458.27 USD
2015-07-26,93,68.08 USD,6331.23 USD
2015-07-27,91,63.26 USD,5757.09 USD
2015-07-28,74,53.82 USD,3982.51 USD
2015-07-29,99,67.04 USD,6636.75 USD
2015-07-30,100,66.04 USD,6603.63 USD
2015-07-31,69,64.44 USD,4446.02 USD
2015-08-01,56,65.74 USD,3681.54 USD
2015-08-02,107,63.47 USD,6791.81 USD
2015-08-03,87,57.13 USD,4970.56 USD
2015-08-04,84,62.69 USD,5265.93 USD
2015-08-05,62,57.75 USD,3580.78 USD
2015-08-06,63,53.20 USD,3351.44 USD
2015-08-07,64,54.01 USD,3456.33 USD
2015-08-08,47,55.55 USD,2610.68 USD
2015-08-09,72,61.94 USD,4459.39 USD
2015-08-10,62,63.67 USD,3947.23 USD
2015-08-11,55,60.66 USD,3336.40 USD
2015-08-12,46,57.22 USD,2632.03 USD
2015-08-13,64,64.30 USD,4114.89 USD
2015-08-14,52,53.49 USD,2781.34 USD
2015-08-15,50,57.84 USD,2892.22 USD
2015-08-16,55,60.04 USD,3302.26 USD
2015-08-17,40,54.61 USD,2184.55 USD
2015-08-18,45,47.98 USD,2159.32 USD
2015-08-19,50,54.00 USD,2700.23 USD
2015-08-20,65,52.45 USD,3408.97 USD
2015-08-21,49,58.28 USD,2855.66 USD
2015-08-22,48,49.74 USD,2387.71 USD
2015-08-23,57,57.46 USD,3275.39 USD
2015-08-24,78,47.53 USD,3707.07 USD
2015-08-25,143,40.32 USD,5766.22 USD
2015-08-26,55,50.94 USD,2801.52 USD
2015-08-27,55,47.29 USD,2601.21 USD
2015-08-28,49,45.31 USD,2220.04 USD
2015-08-29,37,61.04 USD,2258.41 USD
2015-08-30,67,49.45 USD,3312.89 USD
2015-08-31,51,53.56 USD,2731.61 USD
2015-09-01,48,56.33 USD,2703.97 USD
2015-09-02,59,54.50 USD,3215.41 USD
2015-09-03,40,58.51 USD,2340.36 USD
2015-09-04,43,53.51 USD,2300.88 USD
2015-09-05,42,53.68 USD,2254.74 USD
2015-09-06,59,51.07 USD,3013.06 USD
2015-09-07,47,46.30 USD,2176.02 USD
2015-09-08,54,55.23 USD,2982.30 USD
2015-09-09,59,49.09 USD,2896.04 USD
2015-09-10,37,65.38 USD,2418.97 USD
2015-09-11,40,57.13 USD,2285.05 USD
2015-09-12,26,44.21 USD,1149.41 USD
2015-09-13,42,48.04 USD,2017.53 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,15,54.14 USD,812.15 USD
2015-10-10,20,67.32 USD,1346.43 USD
2015-10-11,29,52.34 USD,1517.77 USD
2015-10-12,27,70.44 USD,1901.90 USD
2015-10-13,22,69.59 USD,1530.98 USD
2015-10-14,25,50.29 USD,1257.18 USD
2015-10-15,21,58.63 USD,1231.20 USD
2015-10-16,18,50.97 USD,917.48 USD
2015-10-17,16,48.74 USD,779.80 USD
2015-10-18,18,77.69 USD,1398.44 USD
2015-10-19,26,61.25 USD,1592.47 USD
2015-10-20,35,52.39 USD,1833.77 USD
2015-10-21,27,56.49 USD,1525.18 USD
2015-10-22,24,49.82 USD,1195.56 USD
2015-10-23,25,57.33 USD,1433.17 USD
2015-10-24,25,54.56 USD,1364.00 USD
2015-10-25,29,66.57 USD,1930.64 USD
2015-10-26,32,40.01 USD,1280.27 USD
2015-10-27,35,43.92 USD,1537.14 USD
2015-10-28,26,56.48 USD,1468.60 USD
2015-10-29,27,66.19 USD,1787.13 USD
2015-10-30,25,75.85 USD,1896.16 USD
2015-10-31,40,52.01 USD,2080.58 USD
2015-11-01,36,47.82 USD,1721.48 USD
2015-11-02,30,46.17 USD,1385.09 USD
2015-11-03,35,42.68 USD,1493.69 USD
2015-11-04,40,60.12 USD,2404.66 USD
2015-11-05,29,81.41 USD,2360.93 USD
2015-11-06,27,71.86 USD,1940.12 USD
2015-11-07,25,45.95 USD,1148.76 USD
2015-11-08,31,50.44 USD,1563.77 USD
2015-11-09,36,52.84 USD,1902.20 USD
2015-11-10,41,56.01 USD,2296.38 USD
2015-11-11,33,43.18 USD,1424.87 USD
2015-11-12,26,57.64 USD,1498.54 USD
2015-11-13,39,48.38 USD,1886.84 USD
2015-11-14,26,39.59 USD,1029.34 USD
2015-11-15,46,47.56 USD,2187.64 USD
2015-11-16,31,69.27 USD,2147.27 USD
2015-11-17,21,53.09 USD,1114.97 USD
2015-11-18,23,66.23 USD,1523.31 USD
2015-11-19,21,55.71 USD,1169.81 USD
2015-11-20,24,37.26 USD,894.18 USD
2015-11-21,29,63.94 USD,1854.25 USD
2015-11-22,17,60.15 USD,1022.59 USD
2015-11-23,25,44.17 USD,1104.28 USD
2015-11-24,21,55.96 USD,1175.06 USD
2015-11-25,34,52.42 USD,1782.38 USD
2015-11-26,24,67.95 USD,1630.84 USD
2015-11-27,30,57.21 USD,1716.29 USD
2015-11-28,23,65.62 USD,1509.21 USD
2015-11-29,27,58.33 USD,1574.81 USD
2015-11-30,27,62.98 USD,1700.45 USD
2015-12-01,43,66.55 USD,2861.84 USD
2015-12-02,34,62.89 USD,2138.30 USD
2015-12-03,24,56.99 USD,1367.87 USD
2015-12-04,35,69.47 USD,2431.52 USD
2015-12-05,26,69.55 USD,1808.40 USD
2015-12-06,33,65.02 USD,2145.61 USD
2015-12-07,31,58.34 USD,1808.52 USD
2015-12-08,25,60.85 USD,1521.31 USD
2015-12-09,22,79.73 USD,1754.11 USD
2015-12-10,35,51.68 USD,1808.93 USD
2015-12-11,31,54.83 USD,1699.72 USD
2015-12-12,32,67.77 USD,2168.54 USD
2015-12-13,29,69.69 USD,2020.97 USD
2015-12-14,23,49.43 USD,1136.85 USD
2015-12-15,19,56.44 USD,1072.31 USD
2015-12-16,24,58.90 USD,1413.71 USD
2015-12-17,12,65.50 USD,786.05 USD
2015-12-18,20,54.09 USD,1081.71 USD
2015-12-19,10,110.85 USD,1108.45 USD
2015-12-20,18,113.84 USD,2049.08 USD
2015-12-21,13,55.40 USD,720.25 USD
2015-12-22,16,47.58 USD,761.27 USD
2015-12-23,15,59.86 USD,897.96 USD
2015-12-24,9,79.26 USD,713.33 USD
2015-12-25,21,66.29 USD,1392.06 USD
2015-12-26,14,56.44 USD,790.13 USD
2015-12-27,25,66.25 USD,1656.33 USD
2015-12-28,26,71.69 USD,1863.86 USD
2015-12-29,29,66.70 USD,1934.26 USD
2015-12-30,24,67.61 USD,1622.69 USD
2015-12-31,13,116.84 USD,1518.96 USD
2016-01-01,14,47.30 USD,662.26 USD
2016-01-02,14,42.04 USD,588.59 USD
2016-01-03,33,61.02 USD,2013.70 USD
2016-01-04,25,59.98 USD,1499.48 USD
2016-01-05,53,49.69 USD,2633.73 USD
2016-01-06,22,60.47 USD,1330.29 USD
2016-01-07,20,55.74 USD,1114.84 USD
2016-01-08,13,48.87 USD,635.26 USD
2016-01-09,19,62.94 USD,1195.89 USD
2016-01-10,21,59.39 USD,1247.17 USD
2016-01-11,22,52.44 USD,1153.61 USD
2016-01-12,26,56.58 USD,1471.10 USD
2016-01-13,26,48.39 USD,1258.04 USD
2016-01-14,28,48.08 USD,1346.21 USD
2016-01-15,15,50.93 USD,763.89 USD
2016-01-16,28,47.71 USD,1335.95 USD
2016-01-17,30,56.63 USD,1698.99 USD
2016-01-18,17,54.20 USD,921.39 USD
2016-01-19,27,60.75 USD,1640.18 USD
2016-01-20,16,61.40 USD,982.35 USD
2016-01-21,27,74.62 USD,2014.81 USD
2016-01-22,24,54.87 USD,1316.91 USD
2016-01-23,26,44.52 USD,1157.64 USD
2016-01-24,22,45.40 USD,998.70 USD
2016-01-25,31,49.34 USD,1529.48 USD
2016-01-26,37,52.84 USD,1955.19 USD
2016-01-27,18,61.94 USD,1114.97 USD
2016-01-28,30,46.48 USD,1394.33 USD
2016-01-29,15,37.87 USD,568.03 USD
2016-01-30,32,52.39 USD,1676.54 USD
2016-01-31,27,58.61 USD,1582.56 USD
2016-02-01,18,61.67 USD,1109.98 USD
2016-02-02,36,53.22 USD,1915.91 USD
2016-02-03,32,82.55 USD,2641.63 USD
2016-02-04,25,42.15 USD,1053.74 USD
2016-02-05,18,49.05 USD,882.96 USD
2016-02-06,23,63.32 USD,1456.25 USD
2016-02-07,22,72.24 USD,1589.27 USD
2016-02-08,20,45.57 USD,911.43 USD
2016-02-09,23,63.39 USD,1457.91 USD
2016-02-10,27,61.41 USD,1657.99 USD
2016-02-11,26,62.37 USD,1621.54 USD
2016-02-12,18,66.77 USD,1201.88 USD
2016-02-13,27,46.97 USD,1268.10 USD
2016-02-14,22,57.15 USD,1257.38 USD
2016-02-15,15,70.17 USD,1052.48 USD
2016-02-16,26,59.82 USD,1555.42 USD
2016-02-17,18,51.17 USD,921.11 USD
2016-02-18,20,59.90 USD,1198.04 USD
2016-02-19,23,65.01 USD,1495.32 USD
2016-02-20,32,58.82 USD,1882.39 USD
2016-02-21,31,58.02 USD,1798.63 USD
2016-02-22,23,54.00 USD,1241.98 USD
2016-02-23,31,50.73 USD,1572.70 USD
2016-02-24,35,58.51 USD,2047.72 USD
2016-02-25,24,60.86 USD,1460.63 USD
2016-02-26,21,45.99 USD,965.84 USD
2016-02-27,27,50.59 USD,1365.87 USD
2016-02-28,21,52.66 USD,1105.96 USD
2016-02-29,20,47.60 USD,952.06 USD
2016-03-01,35,51.59 USD,1805.48 USD
2016-03-02,25,61.22 USD,1530.45 USD
2016-03-03,35,61.35 USD,2147.21 USD
2016-03-04,21,57.33 USD,1204.00 USD
2016-03-05,23,45.29 USD,1041.68 USD
2016-03-06,24,58.80 USD,1411.19 USD
2016-03-07,21,75.92 USD,1594.22 USD
2016-03-08,17,70.31 USD,1195.22 USD
2016-03-09,18,66.42 USD,1195.52 USD
2016-03-10,43,61.20 USD,2631.57 USD
2016-03-11,19,89.90 USD,1708.17 USD
2016-03-12,21,66.07 USD,1387.56 USD
2016-03-13,26,72.43 USD,1883.06 USD
2016-03-14,32,57.52 USD,1840.55 USD
2016-03-15,44,58.04 USD,2553.92 USD
2016-03-16,39,65.03 USD,2536.35 USD
2016-03-17,43,54.92 USD,2361.70 USD
2016-03-18,44,56.79 USD,2498.56 USD
2016-03-19,52,69.73 USD,3626.16 USD
2016-03-20,56,47.91 USD,2682.99 USD
2016-03-21,45,49.96 USD,2248.24 USD
2016-03-22,48,57.96 USD,2781.97 USD
2016-03-23,46,62.25 USD,2863.35 USD
2016-03-24,40,57.84 USD,2313.51 USD
2016-03-25,38,57.57 USD,2187.70 USD
2016-03-26,36,50.96 USD,1834.59 USD
2016-03-27,43,59.99 USD,2579.37 USD
2016-03-28,39,68.91 USD,2687.58 USD
2016-03-29,53,59.09 USD,3131.93 USD
2016-03-30,53,62.91 USD,3334.46 USD
2016-03-31,37,63.20 USD,2338.37 USD
2016-04-01,31,61.50 USD,1906.43 USD
2016-04-02,36,43.81 USD,1577.29 USD
2016-04-03,45,82.24 USD,3700.81 USD
2016-04-04,45,58.49 USD,2632.26 USD
2016-04-05,80,57.81 USD,4625.08 USD
2016-04-06,65,66.15 USD,4299.44 USD
2016-04-07,62,65.87 USD,4083.78 USD
2016-04-08,33,64.72 USD,2135.81 USD
2016-04-09,50,56.74 USD,2836.87 USD
2016-04-10,64,67.06 USD,4291.75 USD
2016-04-11,78,58.93 USD,4596.47 USD
2016-04-12,72,73.51 USD,5292.96 USD
2016-04-13,65,65.09 USD,4231.07 USD
2016-04-14,69,56.06 USD,3867.85 USD
2016-04-15,50,56.52 USD,2826.03 USD
2016-04-16,63,61.79 USD,3892.47 USD
2016-04-17,73,55.21 USD,4030.42 USD
2016-04-18,51,61.13 USD,3117.75 USD
2016-04-19,50,66.25 USD,3312.42 USD
2016-04-20,68,61.08 USD,4153.64 USD
2016-04-21,65,66.10 USD,4296.47 USD
2016-04-22,51,61.11 USD,3116.74 USD
2016-04-23,63,58.36 USD,3676.43 USD
2016-04-24,62,59.42 USD,3683.77 USD
2016-04-25,79,53.56 USD,4231.14 USD
2016-04-26,63,62.60 USD,3943.85 USD
2016-04-27,84,51.58 USD,4332.48 USD
2016-04-28,62,47.08 USD,2918.85 USD
2016-04-29,43,63.18 USD,2716.56 USD
2016-04-30,68,64.14 USD,4361.71 USD
2016-05-01,75,63.86 USD,4789.35 USD
2016-05-02,79,59.54 USD,4703.58 USD
2016-05-03,87,62.57 USD,5443.75 USD
2016-05-04,68,60.43 USD,4108.96 USD
2016-05-05,54,61.88 USD,3341.30 USD
2016-05-06,59,66.28 USD,3910.71 USD
2016-05-07,61,59.33 USD,3618.97 USD
2016-05-08,73,61.14 USD,4463.50 USD
2016-05-09,104,50.43 USD,5244.40 USD
2016-05-10,78,57.68 USD,4498.91 USD
2016-05-11,99,50.41 USD,4990.63 USD
2016-05-12,92,53.90 USD,4958.74 USD
2016-05-13,57,52.39 USD,2986.33 USD
2016-05-14,62,59.08 USD,3662.74 USD
2016-05-15,70,46.51 USD,3255.37 USD
2016-05-16,85,55.39 USD,4708.50 USD
2016-05-17,72,51.73 USD,3724.45 USD
2016-05-18,72,61.20 USD,4406.25 USD
2016-05-19,81,55.02 USD,4456.41 USD
2016-05-20,69,53.87 USD,3717.01 USD
2016-05-21,77,63.87 USD,4918.32 USD
2016-05-22,87,57.42 USD,4995.36 USD
2016-05-23,92,49.12 USD,4519.06 USD
2016-05-24,83,63.62 USD,5280.25 USD
2016-05-25,100,55.98 USD,5598.00 USD
2016-05-26,100,48.28 USD,4827.97 USD
2016-05-27,102,59.03 USD,6021.56 USD
2016-05-28,105,59.80 USD,6278.88 USD
2016-05-29,134,59.26 USD,7940.21 USD
2016-05-30,127,62.75 USD,7969.18 USD
2016-05-31,98,53.70 USD,5262.71 USD
2016-06-01,114,72.97 USD,8318.11 USD
2016-06-02,115,63.67 USD,7321.88 USD
2016-06-03,127,61.82 USD,7851.14 USD
2016-06-04,141,62.20 USD,8769.68 USD
2016-06-05,132,69.96 USD,9235.28 USD
2016-06-06,140,64.89 USD,9084.27 USD
2016-06-07,137,58.60 USD,8028.27 USD
2016-06-08,148,62.38 USD,9231.89 USD
2016-06-09,99,78.25 USD,7746.29 USD
2016-06-10,71,66.13 USD,4694.91 USD
2016-06-11,69,61.81 USD,4265.22 USD
2016-06-12,93,56.82 USD,5283.99 USD
2016-06-13,83,57.39 USD,4763.08 USD
2016-06-14,87,63.05 USD,5485.47 USD
2016-06-15,115,64.89 USD,7461.89 USD
2016-06-16,93,57.94 USD,5388.26 USD
2016-06-17,70,56.16 USD,3931.19 USD
2016-06-18,101,58.29 USD,5887.17 USD
2016-06-19,122,66.57 USD,8121.77 USD
2016-06-20,100,62.13 USD,6212.73 USD
2016-06-21,115,62.85 USD,7227.76 USD
2016-06-22,112,65.54 USD,7340.87 USD
2016-06-23,140,61.75 USD,8645.19 USD
2016-06-24,92,66.01 USD,6072.79 USD
2016-06-25,124,60.25 USD,7470.68 USD
2016-06-26,140,69.05 USD,9666.55 USD
2016-06-27,113,64.37 USD,7273.60 USD
2016-06-28,114,63.73 USD,7265.70 USD
2016-06-29,163,69.26 USD,11289.78 USD
2016-06-30,135,79.39 USD,10717.80 USD
2016-07-01,75,66.35 USD,4976.59 USD
2016-07-02,148,47.32 USD,7003.21 USD
2016-07-03,161,37.48 USD,6033.57 USD
2016-07-04,145,63.86 USD,9259.99 USD
2016-07-05,141,56.69 USD,7993.33 USD
2016-07-06,140,68.79 USD,9630.49 USD
2016-07-07,112,62.95 USD,7050.93 USD
2016-07-08,74,67.94 USD,5027.22 USD
2016-07-09,80,72.55 USD,5803.87 USD
2016-07-10,109,75.09 USD,8184.72 USD
2016-07-11,87,62.99 USD,5480.03 USD
2016-07-12,123,63.30 USD,7786.00 USD
2016-07-13,120,62.86 USD,7542.88 USD
2016-07-14,92,63.82 USD,5871.73 USD
2016-07-15,88,56.95 USD,5011.94 USD
2016-07-16,88,74.05 USD,6516.01 USD
2016-07-17,84,62.56 USD,5254.79 USD
2016-07-18,73,65.23 USD,4762.08 USD
2016-07-19,70,65.68 USD,4597.64 USD
2016-07-20,67,71.91 USD,4818.17 USD
2016-07-21,96,61.83 USD,5935.47 USD
2016-07-22,98,53.90 USD,5281.74 USD
2016-07-23,76,63.57 USD,4831.20 USD
2016-07-24,154,78.21 USD,12043.68 USD
2016-07-25,153,81.74 USD,12505.71 USD
2016-07-26,139,70.36 USD,9779.53 USD
2016-07-27,116,72.02 USD,8353.82 USD
2016-07-28,92,67.62 USD,6221.13 USD
2016-07-29,99,70.22 USD,6951.75 USD
2016-07-30,115,95.67 USD,11002.20 USD
2016-07-31,106,73.11 USD,7749.73 USD
2016-08-01,92,49.81 USD,4582.08 USD
2016-08-02,108,68.46 USD,7393.24 USD
2016-08-03,95,73.06 USD,6940.98 USD
2016-08-04,96,63.81 USD,6125.37 USD
2016-08-05,50,69.24 USD,3462.03 USD
2016-08-06,65,69.56 USD,4521.45 USD
2016-08-07,88,50.65 USD,4456.83 USD
2016-08-08,138,40.02 USD,5522.65 USD
2016-08-09,96,53.40 USD,5126.36 USD
2016-08-10,66,62.00 USD,4091.68 USD
2016-08-11,65,71.27 USD,4632.77 USD
2016-08-12,42,61.34 USD,2576.28 USD
2016-08-13,63,59.47 USD,3746.91 USD
2016-08-14,65,55.19 USD,3587.57 USD
2016-08-15,67,63.25 USD,4237.79 USD
2016-08-16,45,65.25 USD,2936.35 USD
2016-08-17,43,70.30 USD,3022.72 USD
2016-08-18,60,67.82 USD,4068.99 USD
2016-08-19,66,66.67 USD,4400.32 USD
2016-08-20,48,65.20 USD,3129.53 USD
2016-08-21,81,59.49 USD,4818.91 USD
2016-08-22,68,70.13 USD,4768.61 USD
2016-08-23,73,65.75 USD,4799.52 USD
2016-08-24,72,70.82 USD,5098.87 USD
2016-08-25,46,53.10 USD,2442.77 USD
2016-08-26,40,65.56 USD,2622.54 USD
2016-08-27,53,55.95 USD,2965.10 USD
2016-08-28,56,72.60 USD,4065.70 USD
2016-08-29,59,83.13 USD,4904.58 USD
2016-08-30,42,65.57 USD,2753.96 USD
2016-08-31,42,60.70 USD,2549.28 USD
2016-09-01,72,63.57 USD,4576.73 USD
2016-09-02,44,59.67 USD,2625.58 USD
2016-09-03,54,67.15 USD,3626.17 USD
2016-09-04,43,56.98 USD,2449.97 USD
2016-09-05,43,57.54 USD,2474.10 USD
2016-09-06,41,68.96 USD,2827.40 USD
2016-09-07,42,78.88 USD,3312.81 USD
2016-09-08,44,75.48 USD,3321.18 USD
2016-09-09,39,72.27 USD,2818.60 USD
2016-09-10,52,53.77 USD,2796.08 USD
2016-09-11,45,63.96 USD,2878.40 USD
2016-09-12,60,62.28 USD,3736.85 USD
2016-09-13,42,56.79 USD,2385.35 USD
2016-09-14,37,63.40 USD,2345.67 USD
2016-09-15,49,73.70 USD,3611.33 USD
