This file was downloaded on February 26 2018 1:10:57 PM UTC-08:00
Keywords,jeans
Date Range,2015-02-24 - 2018-02-24
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Category: ,Jeans

Date,Items Sold,Average Selling Price,Total Sales
2015-12-20,51,24.12 USD,1230.15 USD
2015-12-21,21,33.88 USD,711.38 USD
2015-12-22,15,27.36 USD,410.35 USD
2015-12-23,27,23.20 USD,626.51 USD
2015-12-24,10,21.87 USD,218.71 USD
2015-12-25,20,32.85 USD,656.96 USD
2015-12-26,43,31.53 USD,1355.82 USD
2015-12-27,38,26.55 USD,1009.08 USD
2015-12-28,35,38.16 USD,1335.67 USD
2015-12-29,36,28.02 USD,1008.85 USD
2015-12-30,26,25.48 USD,662.42 USD
2015-12-31,22,22.86 USD,502.92 USD
2016-01-01,39,33.19 USD,1294.23 USD
2016-01-02,24,29.09 USD,698.04 USD
2016-01-03,40,29.22 USD,1168.86 USD
2016-01-04,43,28.52 USD,1226.21 USD
2016-01-05,54,34.66 USD,1871.87 USD
2016-01-06,48,26.27 USD,1261.11 USD
2016-01-07,56,28.14 USD,1575.82 USD
2016-01-08,41,32.60 USD,1336.40 USD
2016-01-09,38,29.52 USD,1121.77 USD
2016-01-10,27,26.96 USD,728.05 USD
2016-01-11,32,30.92 USD,989.43 USD
2016-01-12,41,25.86 USD,1060.12 USD
2016-01-13,23,30.20 USD,694.71 USD
2016-01-14,38,24.76 USD,940.94 USD
2016-01-15,35,29.72 USD,1040.28 USD
2016-01-16,30,41.18 USD,1235.32 USD
2016-01-17,39,24.89 USD,970.89 USD
2016-01-18,41,29.11 USD,1193.63 USD
2016-01-19,39,33.99 USD,1325.57 USD
2016-01-20,39,24.04 USD,937.42 USD
2016-01-21,31,24.24 USD,751.40 USD
2016-01-22,35,33.36 USD,1167.74 USD
2016-01-23,28,28.61 USD,801.04 USD
2016-01-24,46,29.72 USD,1367.32 USD
2016-01-25,49,35.25 USD,1727.03 USD
2016-01-26,22,35.19 USD,774.11 USD
2016-01-27,42,27.38 USD,1149.78 USD
2016-01-28,43,20.95 USD,900.64 USD
2016-01-29,44,29.60 USD,1302.54 USD
2016-01-30,46,30.72 USD,1413.28 USD
2016-01-31,41,28.87 USD,1183.66 USD
2016-02-01,41,28.42 USD,1165.37 USD
2016-02-02,39,28.63 USD,1116.70 USD
2016-02-03,42,32.08 USD,1347.53 USD
2016-02-04,44,34.25 USD,1506.87 USD
2016-02-05,28,30.04 USD,841.12 USD
2016-02-06,26,33.24 USD,864.19 USD
2016-02-07,43,32.95 USD,1417.01 USD
2016-02-08,31,27.79 USD,861.36 USD
2016-02-09,37,38.17 USD,1412.25 USD
2016-02-10,34,27.18 USD,924.08 USD
2016-02-11,41,28.18 USD,1155.35 USD
2016-02-12,30,28.81 USD,864.40 USD
2016-02-13,30,29.72 USD,891.48 USD
2016-02-14,35,30.66 USD,1073.23 USD
2016-02-15,42,30.69 USD,1288.80 USD
2016-02-16,40,32.27 USD,1290.87 USD
2016-02-17,47,31.10 USD,1461.77 USD
2016-02-18,47,31.06 USD,1459.81 USD
2016-02-19,53,25.51 USD,1352.17 USD
2016-02-20,60,31.64 USD,1898.13 USD
2016-02-21,49,29.93 USD,1466.35 USD
2016-02-22,48,30.05 USD,1442.26 USD
2016-02-23,49,32.50 USD,1592.35 USD
2016-02-24,50,29.40 USD,1470.00 USD
2016-02-25,32,30.94 USD,990.19 USD
2016-02-26,35,27.04 USD,946.52 USD
2016-02-27,36,27.41 USD,986.67 USD
2016-02-28,47,29.22 USD,1373.41 USD
2016-02-29,39,28.97 USD,1129.96 USD
2016-03-01,34,26.82 USD,911.81 USD
2016-03-02,37,32.77 USD,1212.65 USD
2016-03-03,40,31.19 USD,1247.63 USD
2016-03-04,39,33.95 USD,1324.02 USD
2016-03-05,32,27.36 USD,875.37 USD
2016-03-06,38,29.30 USD,1113.27 USD
2016-03-07,34,33.66 USD,1144.33 USD
2016-03-08,57,28.30 USD,1613.11 USD
2016-03-09,43,30.14 USD,1295.91 USD
2016-03-10,38,32.54 USD,1236.49 USD
2016-03-11,57,30.49 USD,1737.78 USD
2016-03-12,46,31.45 USD,1446.47 USD
2016-03-13,42,37.48 USD,1574.30 USD
2016-03-14,53,30.97 USD,1641.39 USD
2016-03-15,58,33.13 USD,1921.76 USD
2016-03-16,52,24.48 USD,1273.17 USD
2016-03-17,41,26.42 USD,1083.17 USD
2016-03-18,56,35.48 USD,1986.99 USD
2016-03-19,61,30.31 USD,1848.83 USD
2016-03-20,68,30.66 USD,2085.15 USD
2016-03-21,55,36.32 USD,1997.51 USD
2016-03-22,48,31.59 USD,1516.29 USD
2016-03-23,40,35.35 USD,1413.80 USD
2016-03-24,47,29.70 USD,1395.72 USD
2016-03-25,55,28.52 USD,1568.67 USD
2016-03-26,40,30.84 USD,1233.64 USD
2016-03-27,41,29.21 USD,1197.64 USD
2016-03-28,45,27.62 USD,1242.77 USD
2016-03-29,55,27.32 USD,1502.42 USD
2016-03-30,54,26.56 USD,1434.16 USD
2016-03-31,42,29.13 USD,1223.59 USD
2016-04-01,61,27.93 USD,1704.02 USD
2016-04-02,45,30.59 USD,1376.53 USD
2016-04-03,59,33.54 USD,1978.94 USD
2016-04-04,61,33.63 USD,2051.14 USD
2016-04-05,60,29.00 USD,1740.05 USD
2016-04-06,58,33.15 USD,1922.70 USD
2016-04-07,59,35.23 USD,2078.70 USD
2016-04-08,49,32.00 USD,1567.85 USD
2016-04-09,46,32.90 USD,1513.34 USD
2016-04-10,64,29.54 USD,1890.73 USD
2016-04-11,45,31.46 USD,1415.53 USD
2016-04-12,62,28.60 USD,1773.21 USD
2016-04-13,66,30.83 USD,2034.61 USD
2016-04-14,71,31.73 USD,2252.76 USD
2016-04-15,54,27.57 USD,1488.52 USD
2016-04-16,67,27.73 USD,1858.05 USD
2016-04-17,63,38.09 USD,2399.44 USD
2016-04-18,63,31.10 USD,1959.30 USD
2016-04-19,66,34.70 USD,2290.07 USD
2016-04-20,68,31.95 USD,2172.67 USD
2016-04-21,60,32.74 USD,1964.33 USD
2016-04-22,60,31.09 USD,1865.61 USD
2016-04-23,45,40.65 USD,1829.37 USD
2016-04-24,63,33.50 USD,2110.50 USD
2016-04-25,45,30.50 USD,1372.38 USD
2016-04-26,64,31.01 USD,1984.43 USD
2016-04-27,99,32.28 USD,3195.85 USD
2016-04-28,69,31.50 USD,2173.35 USD
2016-04-29,74,31.77 USD,2350.71 USD
2016-04-30,68,28.91 USD,1965.57 USD
2016-05-01,80,32.27 USD,2581.78 USD
2016-05-02,65,29.28 USD,1902.98 USD
2016-05-03,62,30.56 USD,1895.02 USD
2016-05-04,76,27.82 USD,2114.47 USD
2016-05-05,48,39.44 USD,1892.94 USD
2016-05-06,48,44.55 USD,2138.62 USD
2016-05-07,52,29.23 USD,1519.89 USD
2016-05-08,69,33.24 USD,2293.24 USD
2016-05-09,75,35.65 USD,2673.70 USD
2016-05-10,81,32.59 USD,2640.11 USD
2016-05-11,69,35.61 USD,2457.09 USD
2016-05-12,71,30.47 USD,2163.38 USD
2016-05-13,56,33.09 USD,1852.89 USD
2016-05-14,67,32.79 USD,2196.65 USD
2016-05-15,70,32.41 USD,2268.91 USD
2016-05-16,67,34.34 USD,2301.03 USD
2016-05-17,71,34.95 USD,2481.40 USD
2016-05-18,60,32.97 USD,1978.10 USD
2016-05-19,59,31.65 USD,1867.60 USD
2016-05-20,59,35.03 USD,2066.98 USD
2016-05-21,67,28.73 USD,1924.64 USD
2016-05-22,58,30.00 USD,1740.07 USD
2016-05-23,53,27.56 USD,1460.69 USD
2016-05-24,77,29.96 USD,2307.27 USD
2016-05-25,94,32.08 USD,3015.26 USD
2016-05-26,71,30.68 USD,2178.49 USD
2016-05-27,58,27.01 USD,1566.39 USD
2016-05-28,114,28.98 USD,3303.54 USD
2016-05-29,93,32.00 USD,2976.08 USD
2016-05-30,64,31.89 USD,2040.92 USD
2016-05-31,61,28.73 USD,1752.34 USD
2016-06-01,93,34.19 USD,3179.31 USD
2016-06-02,80,29.80 USD,2383.60 USD
2016-06-03,65,33.37 USD,2168.74 USD
2016-06-04,66,30.48 USD,2011.67 USD
2016-06-05,83,29.88 USD,2480.25 USD
2016-06-06,94,27.42 USD,2577.67 USD
2016-06-07,96,34.74 USD,3335.20 USD
2016-06-08,67,32.72 USD,2192.05 USD
2016-06-09,64,33.00 USD,2111.89 USD
2016-06-10,60,32.88 USD,1972.97 USD
2016-06-11,61,31.68 USD,1932.47 USD
2016-06-12,74,29.15 USD,2157.13 USD
2016-06-13,61,32.60 USD,1988.80 USD
2016-06-14,85,31.43 USD,2671.40 USD
2016-06-15,81,31.13 USD,2521.85 USD
2016-06-16,70,30.47 USD,2132.64 USD
2016-06-17,62,30.61 USD,1897.75 USD
2016-06-18,74,35.64 USD,2637.70 USD
2016-06-19,60,33.71 USD,2022.89 USD
2016-06-20,83,32.98 USD,2737.69 USD
2016-06-21,73,35.45 USD,2587.79 USD
2016-06-22,75,34.70 USD,2602.51 USD
2016-06-23,76,31.47 USD,2391.91 USD
2016-06-24,64,26.41 USD,1690.26 USD
2016-06-25,52,38.06 USD,1978.97 USD
2016-06-26,78,28.88 USD,2252.62 USD
2016-06-27,85,37.93 USD,3224.30 USD
2016-06-28,60,32.60 USD,1955.99 USD
2016-06-29,82,32.44 USD,2660.21 USD
2016-06-30,64,33.79 USD,2162.72 USD
2016-07-01,59,29.45 USD,1737.46 USD
2016-07-02,61,34.69 USD,2116.05 USD
2016-07-03,49,38.40 USD,1881.73 USD
2016-07-04,80,24.99 USD,1999.50 USD
2016-07-05,94,36.58 USD,3438.84 USD
2016-07-06,94,33.11 USD,3112.65 USD
2016-07-07,74,30.16 USD,2232.09 USD
2016-07-08,61,40.17 USD,2450.52 USD
2016-07-09,56,33.02 USD,1848.90 USD
2016-07-10,75,34.87 USD,2614.91 USD
2016-07-11,64,37.35 USD,2390.40 USD
2016-07-12,83,37.33 USD,3098.29 USD
2016-07-13,108,31.22 USD,3371.26 USD
2016-07-14,111,35.84 USD,3978.33 USD
2016-07-15,82,33.19 USD,2721.82 USD
2016-07-16,64,34.15 USD,2185.30 USD
2016-07-17,68,37.12 USD,2523.91 USD
2016-07-18,101,25.17 USD,2541.67 USD
2016-07-19,77,34.52 USD,2658.00 USD
2016-07-20,64,36.28 USD,2321.68 USD
2016-07-21,60,39.70 USD,2381.71 USD
2016-07-22,57,36.93 USD,2105.27 USD
2016-07-23,55,29.45 USD,1619.64 USD
2016-07-24,70,34.30 USD,2401.22 USD
2016-07-25,64,39.73 USD,2542.84 USD
2016-07-26,76,34.07 USD,2589.59 USD
2016-07-27,82,30.88 USD,2532.47 USD
2016-07-28,59,29.95 USD,1767.10 USD
2016-07-29,45,32.06 USD,1442.74 USD
2016-07-30,52,35.40 USD,1840.57 USD
2016-07-31,44,32.53 USD,1431.39 USD
2016-08-01,86,33.83 USD,2909.62 USD
2016-08-02,51,32.51 USD,1657.87 USD
2016-08-03,60,37.66 USD,2259.31 USD
2016-08-04,72,30.81 USD,2218.40 USD
2016-08-05,95,25.03 USD,2378.19 USD
2016-08-06,49,35.63 USD,1745.70 USD
2016-08-07,65,34.04 USD,2212.59 USD
2016-08-08,61,34.54 USD,2106.93 USD
2016-08-09,73,28.30 USD,2065.70 USD
2016-08-10,62,34.11 USD,2115.07 USD
2016-08-11,56,41.23 USD,2308.63 USD
2016-08-12,53,31.26 USD,1657.02 USD
2016-08-13,56,31.63 USD,1771.24 USD
2016-08-14,76,32.88 USD,2498.77 USD
2016-08-15,65,36.26 USD,2356.62 USD
2016-08-16,68,34.95 USD,2376.68 USD
2016-08-17,64,33.84 USD,2165.57 USD
2016-08-18,89,33.76 USD,3004.36 USD
2016-08-19,50,37.98 USD,1898.83 USD
2016-08-20,62,38.06 USD,2359.54 USD
2016-08-21,65,35.64 USD,2316.37 USD
2016-08-22,56,35.91 USD,2011.04 USD
2016-08-23,70,33.46 USD,2342.19 USD
2016-08-24,69,32.21 USD,2222.17 USD
2016-08-25,45,36.52 USD,1643.41 USD
2016-08-26,62,33.29 USD,2064.02 USD
2016-08-27,52,33.93 USD,1764.23 USD
2016-08-28,63,38.44 USD,2421.80 USD
2016-08-29,66,33.54 USD,2213.58 USD
2016-08-30,66,38.55 USD,2544.05 USD
2016-08-31,64,38.75 USD,2480.16 USD
2016-09-01,60,35.56 USD,2133.81 USD
2016-09-02,61,36.69 USD,2237.89 USD
2016-09-03,62,36.60 USD,2268.90 USD
2016-09-04,56,36.91 USD,2067.12 USD
2016-09-05,49,33.97 USD,1664.63 USD
2016-09-06,64,36.86 USD,2359.14 USD
2016-09-07,62,31.81 USD,1972.08 USD
2016-09-08,64,37.97 USD,2430.29 USD
2016-09-09,60,31.14 USD,1868.64 USD
2016-09-10,54,30.53 USD,1648.63 USD
2016-09-11,78,31.93 USD,2490.50 USD
2016-09-12,41,32.89 USD,1348.66 USD
2016-09-13,77,35.27 USD,2715.48 USD
2016-09-14,60,38.21 USD,2292.87 USD
2016-09-15,59,36.05 USD,2127.13 USD
2016-09-16,41,36.35 USD,1490.27 USD
2016-09-17,44,30.11 USD,1324.88 USD
