This file was downloaded on February 25 2018 4:49:42 AM UTC-08:00
Keywords,handbag
Date Range,2015-02-23 - 2018-02-23
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Category: ,Women's Bags

Date,Items Sold,Average Selling Price,Total Sales
2015-09-03,70,42.91 USD,3003.72 USD
2015-09-04,75,34.89 USD,2617.02 USD
2015-09-05,95,38.41 USD,3649.04 USD
2015-09-06,89,38.09 USD,3389.64 USD
2015-09-07,96,67.35 USD,6465.52 USD
2015-09-08,89,50.91 USD,4530.65 USD
2015-09-09,91,28.61 USD,2603.38 USD
2015-09-10,72,40.40 USD,2908.63 USD
2015-09-11,64,43.68 USD,2795.53 USD
2015-09-12,72,54.59 USD,3930.75 USD
2015-09-13,88,57.73 USD,5080.02 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,76,47.61 USD,3618.42 USD
2015-10-10,64,39.70 USD,2541.05 USD
2015-10-11,74,34.08 USD,2522.22 USD
2015-10-12,116,30.56 USD,3545.26 USD
2015-10-13,75,37.20 USD,2789.80 USD
2015-10-14,78,54.61 USD,4259.29 USD
2015-10-15,81,44.54 USD,3607.93 USD
2015-10-16,56,47.70 USD,2671.36 USD
2015-10-17,60,45.79 USD,2747.31 USD
2015-10-18,84,28.48 USD,2392.51 USD
2015-10-19,92,35.95 USD,3306.94 USD
2015-10-20,78,56.07 USD,4373.50 USD
2015-10-21,75,43.15 USD,3236.29 USD
2015-10-22,52,47.21 USD,2455.06 USD
2015-10-23,65,45.01 USD,2925.91 USD
2015-10-24,84,32.21 USD,2705.93 USD
2015-10-25,93,48.42 USD,4503.46 USD
2015-10-26,83,50.27 USD,4172.23 USD
2015-10-27,75,48.18 USD,3613.32 USD
2015-10-28,88,49.87 USD,4388.78 USD
2015-10-29,63,41.69 USD,2626.22 USD
2015-10-30,46,30.23 USD,1390.35 USD
2015-10-31,76,81.88 USD,6222.81 USD
2015-11-01,101,24.72 USD,2496.73 USD
2015-11-02,102,30.02 USD,3062.23 USD
2015-11-03,81,48.25 USD,3908.27 USD
2015-11-04,78,49.46 USD,3857.64 USD
2015-11-05,96,38.43 USD,3689.48 USD
2015-11-06,85,40.57 USD,3448.47 USD
2015-11-07,106,37.28 USD,3951.55 USD
2015-11-08,104,39.08 USD,4064.32 USD
2015-11-09,115,41.96 USD,4825.39 USD
2015-11-10,136,35.13 USD,4777.11 USD
2015-11-11,106,33.80 USD,3583.18 USD
2015-11-12,87,43.26 USD,3763.78 USD
2015-11-13,90,43.94 USD,3954.22 USD
2015-11-14,85,38.13 USD,3240.91 USD
2015-11-15,107,38.75 USD,4145.81 USD
2015-11-16,100,47.29 USD,4729.32 USD
2015-11-17,110,37.82 USD,4160.36 USD
2015-11-18,116,33.70 USD,3909.04 USD
2015-11-19,91,45.26 USD,4118.46 USD
2015-11-20,100,39.47 USD,3947.31 USD
2015-11-21,102,43.50 USD,4437.30 USD
2015-11-22,129,57.72 USD,7446.02 USD
2015-11-23,156,36.33 USD,5667.52 USD
2015-11-24,148,54.35 USD,8043.27 USD
2015-11-25,134,36.35 USD,4870.79 USD
2015-11-26,130,49.99 USD,6498.37 USD
2015-11-27,104,44.97 USD,4677.18 USD
2015-11-28,115,51.03 USD,5868.67 USD
2015-11-29,166,35.20 USD,5842.76 USD
2015-11-30,147,38.48 USD,5655.89 USD
2015-12-01,151,48.20 USD,7278.66 USD
2015-12-02,144,37.71 USD,5429.85 USD
2015-12-03,129,38.54 USD,4972.06 USD
2015-12-04,101,61.16 USD,6176.84 USD
2015-12-05,139,48.11 USD,6687.00 USD
2015-12-06,144,44.85 USD,6458.81 USD
2015-12-07,182,42.23 USD,7685.92 USD
2015-12-08,160,53.61 USD,8576.85 USD
2015-12-09,173,38.17 USD,6602.72 USD
2015-12-10,138,53.82 USD,7426.66 USD
2015-12-11,109,55.62 USD,6062.43 USD
2015-12-12,138,51.64 USD,7126.30 USD
2015-12-13,181,52.06 USD,9422.62 USD
2015-12-14,149,54.41 USD,8106.44 USD
2015-12-15,147,57.70 USD,8481.57 USD
2015-12-16,143,54.03 USD,7726.64 USD
2015-12-17,124,85.58 USD,10612.44 USD
2015-12-18,94,49.15 USD,4620.05 USD
2015-12-19,82,70.84 USD,5808.52 USD
2015-12-20,66,76.66 USD,5059.49 USD
2015-12-21,90,91.80 USD,8261.83 USD
2015-12-22,65,130.03 USD,8452.07 USD
2015-12-23,43,51.85 USD,2229.44 USD
2015-12-24,43,49.15 USD,2113.61 USD
2015-12-25,64,64.26 USD,4112.54 USD
2015-12-26,77,44.67 USD,3439.61 USD
2015-12-27,79,45.10 USD,3563.29 USD
2015-12-28,87,67.37 USD,5861.45 USD
2015-12-29,92,56.34 USD,5182.93 USD
2015-12-30,91,36.20 USD,3293.84 USD
2015-12-31,59,30.71 USD,1811.71 USD
2016-01-01,77,32.87 USD,2531.18 USD
2016-01-02,95,38.68 USD,3674.54 USD
2016-01-03,110,36.15 USD,3976.70 USD
2016-01-04,107,55.98 USD,5989.56 USD
2016-01-05,99,53.09 USD,5256.17 USD
2016-01-06,81,51.07 USD,4136.97 USD
2016-01-07,81,30.11 USD,2438.92 USD
2016-01-08,81,31.49 USD,2550.50 USD
2016-01-09,85,34.83 USD,2960.27 USD
2016-01-10,81,38.83 USD,3145.40 USD
2016-01-11,95,30.57 USD,2904.15 USD
2016-01-12,86,47.22 USD,4060.81 USD
2016-01-13,83,53.00 USD,4399.00 USD
2016-01-14,79,45.22 USD,3572.38 USD
2016-01-15,75,47.58 USD,3568.14 USD
2016-01-16,89,43.11 USD,3837.00 USD
2016-01-17,95,38.25 USD,3634.20 USD
2016-01-18,74,32.85 USD,2430.55 USD
2016-01-19,72,48.74 USD,3509.48 USD
2016-01-20,71,37.46 USD,2659.69 USD
2016-01-21,66,45.50 USD,3003.29 USD
2016-01-22,72,41.30 USD,2973.28 USD
2016-01-23,60,44.27 USD,2656.20 USD
2016-01-24,76,35.18 USD,2673.50 USD
2016-01-25,83,43.92 USD,3645.69 USD
2016-01-26,78,50.51 USD,3940.02 USD
2016-01-27,78,43.11 USD,3362.89 USD
2016-01-28,60,42.07 USD,2524.14 USD
2016-01-29,65,44.39 USD,2885.27 USD
2016-01-30,62,47.29 USD,2931.92 USD
2016-01-31,59,44.88 USD,2647.95 USD
2016-02-01,70,117.86 USD,8250.42 USD
2016-02-02,84,46.44 USD,3901.36 USD
2016-02-03,93,42.01 USD,3906.83 USD
2016-02-04,64,39.85 USD,2550.65 USD
2016-02-05,46,80.56 USD,3705.68 USD
2016-02-06,52,41.20 USD,2142.59 USD
2016-02-07,58,41.84 USD,2426.44 USD
2016-02-08,63,52.67 USD,3318.38 USD
2016-02-09,51,46.35 USD,2363.69 USD
2016-02-10,52,59.81 USD,3110.34 USD
2016-02-11,62,57.55 USD,3568.34 USD
2016-02-12,54,63.38 USD,3422.72 USD
2016-02-13,49,41.59 USD,2038.02 USD
2016-02-14,64,53.64 USD,3433.25 USD
2016-02-15,59,51.11 USD,3015.39 USD
2016-02-16,68,43.46 USD,2955.50 USD
2016-02-17,82,86.16 USD,7064.94 USD
2016-02-18,71,43.14 USD,3063.28 USD
2016-02-19,53,57.78 USD,3062.37 USD
2016-02-20,66,35.69 USD,2355.55 USD
2016-02-21,65,64.67 USD,4203.36 USD
2016-02-22,68,41.53 USD,2823.90 USD
2016-02-23,80,46.96 USD,3756.90 USD
2016-02-24,53,50.78 USD,2691.17 USD
2016-02-25,77,70.10 USD,5397.58 USD
2016-02-26,51,56.67 USD,2890.34 USD
2016-02-27,55,50.84 USD,2796.36 USD
2016-02-28,63,53.86 USD,3393.23 USD
2016-02-29,65,39.04 USD,2537.88 USD
2016-03-01,75,38.40 USD,2880.09 USD
2016-03-02,60,51.33 USD,3079.59 USD
2016-03-03,65,49.32 USD,3206.08 USD
2016-03-04,48,48.50 USD,2327.87 USD
2016-03-05,83,38.31 USD,3179.80 USD
2016-03-06,81,37.12 USD,3006.49 USD
2016-03-07,59,44.10 USD,2601.76 USD
2016-03-08,77,39.72 USD,3058.51 USD
2016-03-09,57,37.66 USD,2146.80 USD
2016-03-10,53,35.26 USD,1868.63 USD
2016-03-11,56,26.08 USD,1460.33 USD
2016-03-12,65,45.02 USD,2926.13 USD
2016-03-13,60,49.22 USD,2952.99 USD
2016-03-14,84,39.81 USD,3344.12 USD
2016-03-15,81,55.16 USD,4467.94 USD
2016-03-16,64,59.67 USD,3818.78 USD
2016-03-17,48,50.31 USD,2414.74 USD
2016-03-18,60,42.50 USD,2549.97 USD
2016-03-19,59,38.06 USD,2245.35 USD
2016-03-20,57,46.41 USD,2645.52 USD
2016-03-21,62,37.85 USD,2346.62 USD
2016-03-22,61,54.96 USD,3352.26 USD
2016-03-23,52,54.03 USD,2809.59 USD
2016-03-24,53,34.93 USD,1851.32 USD
2016-03-25,48,55.43 USD,2660.57 USD
2016-03-26,43,54.66 USD,2350.26 USD
2016-03-27,61,43.98 USD,2682.65 USD
2016-03-28,47,45.15 USD,2122.26 USD
2016-03-29,75,55.09 USD,4131.51 USD
2016-03-30,54,56.31 USD,3040.84 USD
2016-03-31,51,56.59 USD,2886.15 USD
2016-04-01,59,57.64 USD,3400.55 USD
2016-04-02,52,66.75 USD,3471.01 USD
2016-04-03,69,48.59 USD,3352.65 USD
2016-04-04,40,70.23 USD,2809.11 USD
2016-04-05,59,43.12 USD,2544.18 USD
2016-04-06,68,57.02 USD,3877.63 USD
2016-04-07,67,55.66 USD,3729.52 USD
2016-04-08,48,53.16 USD,2551.87 USD
2016-04-09,48,83.80 USD,4022.30 USD
2016-04-10,58,58.62 USD,3400.01 USD
2016-04-11,78,36.64 USD,2858.29 USD
2016-04-12,56,54.53 USD,3053.70 USD
2016-04-13,56,49.65 USD,2780.64 USD
2016-04-14,63,44.49 USD,2802.62 USD
2016-04-15,43,46.19 USD,1986.22 USD
2016-04-16,65,48.37 USD,3144.28 USD
2016-04-17,51,58.63 USD,2990.12 USD
2016-04-18,58,53.71 USD,3115.44 USD
2016-04-19,55,47.02 USD,2585.88 USD
2016-04-20,73,44.43 USD,3243.55 USD
2016-04-21,54,54.82 USD,2960.01 USD
2016-04-22,54,35.87 USD,1937.05 USD
2016-04-23,52,58.07 USD,3019.54 USD
2016-04-24,65,58.57 USD,3807.34 USD
2016-04-25,60,86.45 USD,5186.85 USD
2016-04-26,69,64.40 USD,4443.83 USD
2016-04-27,88,32.48 USD,2858.60 USD
2016-04-28,49,51.21 USD,2509.35 USD
2016-04-29,48,59.25 USD,2843.86 USD
2016-04-30,69,72.01 USD,4968.72 USD
2016-05-01,50,47.28 USD,2364.14 USD
2016-05-02,53,82.99 USD,4398.40 USD
2016-05-03,56,56.52 USD,3165.09 USD
2016-05-04,51,41.92 USD,2137.85 USD
2016-05-05,56,62.93 USD,3523.90 USD
2016-05-06,55,62.39 USD,3431.50 USD
2016-05-07,52,46.79 USD,2432.86 USD
2016-05-08,56,42.14 USD,2359.75 USD
2016-05-09,58,36.43 USD,2112.88 USD
2016-05-10,70,53.47 USD,3743.07 USD
2016-05-11,55,81.07 USD,4458.71 USD
2016-05-12,51,68.08 USD,3472.23 USD
2016-05-13,69,38.57 USD,2661.36 USD
2016-05-14,57,46.30 USD,2639.32 USD
2016-05-15,45,47.69 USD,2145.83 USD
2016-05-16,59,59.13 USD,3488.56 USD
2016-05-17,67,46.02 USD,3083.23 USD
2016-05-18,61,57.28 USD,3493.79 USD
2016-05-19,44,50.15 USD,2206.54 USD
2016-05-20,59,48.47 USD,2859.99 USD
2016-05-21,50,44.19 USD,2209.42 USD
2016-05-22,51,55.37 USD,2823.83 USD
2016-05-23,47,61.72 USD,2900.97 USD
2016-05-24,70,51.92 USD,3634.29 USD
2016-05-25,67,47.44 USD,3178.44 USD
2016-05-26,53,51.68 USD,2739.17 USD
2016-05-27,42,54.47 USD,2287.89 USD
2016-05-28,58,59.46 USD,3448.49 USD
2016-05-29,68,45.73 USD,3109.31 USD
2016-05-30,85,40.13 USD,3411.15 USD
2016-05-31,69,42.49 USD,2932.05 USD
2016-06-01,31,64.10 USD,1987.15 USD
2016-06-02,59,50.29 USD,2966.94 USD
2016-06-03,50,54.87 USD,2743.53 USD
2016-06-04,42,73.26 USD,3077.06 USD
2016-06-05,64,49.20 USD,3148.52 USD
2016-06-06,44,97.38 USD,4284.57 USD
2016-06-07,67,51.70 USD,3463.65 USD
2016-06-08,55,56.04 USD,3082.14 USD
2016-06-09,56,36.29 USD,2032.31 USD
2016-06-10,39,51.20 USD,1996.84 USD
2016-06-11,69,39.29 USD,2711.32 USD
2016-06-12,51,59.50 USD,3034.53 USD
2016-06-13,46,54.31 USD,2498.44 USD
2016-06-14,67,39.40 USD,2639.67 USD
2016-06-15,69,37.96 USD,2619.50 USD
2016-06-16,60,41.28 USD,2476.67 USD
2016-06-17,36,50.94 USD,1833.72 USD
2016-06-18,58,51.02 USD,2958.91 USD
2016-06-19,57,48.18 USD,2746.16 USD
2016-06-20,56,53.93 USD,3020.30 USD
2016-06-21,43,55.17 USD,2372.45 USD
2016-06-22,58,65.08 USD,3774.69 USD
2016-06-23,67,48.23 USD,3231.60 USD
2016-06-24,42,54.73 USD,2298.45 USD
2016-06-25,50,69.50 USD,3475.17 USD
2016-06-26,68,56.49 USD,3841.47 USD
2016-06-27,57,56.80 USD,3237.73 USD
2016-06-28,44,37.53 USD,1651.11 USD
2016-06-29,61,51.86 USD,3163.75 USD
2016-06-30,50,38.80 USD,1940.20 USD
2016-07-01,63,43.97 USD,2770.15 USD
2016-07-02,40,38.02 USD,1520.82 USD
2016-07-03,66,52.67 USD,3476.45 USD
2016-07-04,65,57.39 USD,3730.16 USD
2016-07-05,78,48.41 USD,3775.98 USD
2016-07-06,57,45.69 USD,2604.54 USD
2016-07-07,80,65.95 USD,5275.72 USD
2016-07-08,27,49.16 USD,1327.38 USD
2016-07-09,72,48.23 USD,3472.35 USD
2016-07-10,67,51.60 USD,3456.94 USD
2016-07-11,70,51.76 USD,3622.87 USD
2016-07-12,65,35.14 USD,2283.83 USD
2016-07-13,78,42.96 USD,3351.07 USD
2016-07-14,92,42.55 USD,3914.54 USD
2016-07-15,68,42.55 USD,2893.64 USD
2016-07-16,49,51.81 USD,2538.70 USD
2016-07-17,85,63.29 USD,5379.39 USD
2016-07-18,73,51.10 USD,3729.98 USD
2016-07-19,76,58.46 USD,4442.61 USD
2016-07-20,85,61.58 USD,5233.94 USD
2016-07-21,56,55.88 USD,3129.39 USD
2016-07-22,64,55.46 USD,3549.75 USD
2016-07-23,57,46.88 USD,2671.98 USD
2016-07-24,49,53.96 USD,2643.93 USD
2016-07-25,72,89.75 USD,6462.16 USD
2016-07-26,60,61.43 USD,3685.93 USD
2016-07-27,60,60.87 USD,3652.18 USD
2016-07-28,53,66.49 USD,3523.79 USD
2016-07-29,57,76.74 USD,4374.29 USD
2016-07-30,57,64.50 USD,3676.48 USD
2016-07-31,67,72.97 USD,4889.14 USD
2016-08-01,54,46.25 USD,2497.74 USD
2016-08-02,55,67.21 USD,3696.29 USD
2016-08-03,73,69.87 USD,5100.15 USD
2016-08-04,53,77.05 USD,4083.54 USD
2016-08-05,66,64.40 USD,4250.69 USD
2016-08-06,58,53.61 USD,3109.34 USD
2016-08-07,62,59.31 USD,3677.07 USD
2016-08-08,46,75.65 USD,3479.73 USD
2016-08-09,58,68.82 USD,3991.68 USD
2016-08-10,61,71.98 USD,4391.07 USD
2016-08-11,65,57.45 USD,3734.26 USD
2016-08-12,60,44.62 USD,2677.04 USD
2016-08-13,49,56.45 USD,2766.09 USD
2016-08-14,63,52.12 USD,3283.81 USD
2016-08-15,65,68.17 USD,4430.88 USD
2016-08-16,55,61.12 USD,3361.71 USD
2016-08-17,62,71.50 USD,4433.00 USD
2016-08-18,69,51.84 USD,3576.63 USD
2016-08-19,45,82.68 USD,3720.56 USD
2016-08-20,52,52.25 USD,2716.91 USD
2016-08-21,61,75.91 USD,4630.61 USD
2016-08-22,72,71.32 USD,5134.70 USD
2016-08-23,52,54.80 USD,2849.34 USD
2016-08-24,44,50.04 USD,2201.61 USD
2016-08-25,46,61.73 USD,2839.46 USD
2016-08-26,50,53.97 USD,2698.39 USD
2016-08-27,57,75.66 USD,4312.58 USD
2016-08-28,93,41.56 USD,3865.23 USD
2016-08-29,70,50.70 USD,3548.79 USD
2016-08-30,56,66.79 USD,3740.12 USD
2016-08-31,60,70.80 USD,4247.81 USD
2016-09-01,56,64.60 USD,3617.81 USD
2016-09-02,47,70.36 USD,3306.92 USD
2016-09-03,58,62.97 USD,3652.37 USD
2016-09-04,50,51.81 USD,2590.69 USD
2016-09-05,64,54.43 USD,3483.81 USD
2016-09-06,60,54.37 USD,3262.02 USD
2016-09-07,63,49.26 USD,3103.22 USD
2016-09-08,41,60.21 USD,2468.47 USD
2016-09-09,58,53.34 USD,3093.63 USD
2016-09-10,62,46.53 USD,2885.09 USD
2016-09-11,58,48.91 USD,2836.56 USD
2016-09-12,45,71.97 USD,3238.59 USD
2016-09-13,55,65.48 USD,3601.49 USD
2016-09-14,55,53.21 USD,2926.45 USD
