This file was downloaded on February 22 2018 11:04:54 PM UTC-08:00
Keywords,dress
Date Range,2015-02-21 - 2018-02-20
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Category: ,Dresses

Date,Items Sold,Average Selling Price,Total Sales
2015-09-02,390,36.79 USD,14346.18 USD
2015-09-03,179,37.48 USD,6709.77 USD
2015-09-04,254,34.97 USD,8882.53 USD
2015-09-05,218,32.45 USD,7074.94 USD
2015-09-06,251,37.60 USD,9438.13 USD
2015-09-07,218,33.50 USD,7303.09 USD
2015-09-08,258,33.56 USD,8658.50 USD
2015-09-09,207,31.42 USD,6503.86 USD
2015-09-10,229,33.72 USD,7722.16 USD
2015-09-11,213,33.41 USD,7115.32 USD
2015-09-12,260,35.86 USD,9322.77 USD
2015-09-13,258,32.36 USD,8347.64 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,422,35.66 USD,15049.29 USD
2015-10-10,216,37.00 USD,7991.01 USD
2015-10-11,239,33.46 USD,7996.37 USD
2015-10-12,201,32.74 USD,6580.90 USD
2015-10-13,262,34.15 USD,8947.31 USD
2015-10-14,229,40.12 USD,9186.41 USD
2015-10-15,209,35.23 USD,7363.56 USD
2015-10-16,51,33.78 USD,1722.65 USD
2015-10-17,422,33.86 USD,14288.37 USD
2015-10-18,240,35.30 USD,8472.93 USD
2015-10-19,220,31.12 USD,6845.91 USD
2015-10-20,243,37.44 USD,9098.24 USD
2015-10-21,195,29.66 USD,5783.79 USD
2015-10-22,206,39.26 USD,8088.35 USD
2015-10-23,260,36.54 USD,9501.45 USD
2015-10-24,244,36.83 USD,8986.77 USD
2015-10-25,218,38.49 USD,8390.23 USD
2015-10-26,259,34.08 USD,8826.59 USD
2015-10-27,0,0.00 USD,0.00 USD
2015-10-28,444,34.29 USD,15225.00 USD
2015-10-29,172,29.53 USD,5079.12 USD
2015-10-30,223,39.21 USD,8744.27 USD
2015-10-31,257,36.29 USD,9327.62 USD
2015-11-01,274,31.45 USD,8616.18 USD
2015-11-02,22,44.73 USD,984.16 USD
2015-11-03,240,32.68 USD,7842.75 USD
2015-11-04,385,34.00 USD,13091.81 USD
2015-11-05,209,39.08 USD,8167.97 USD
2015-11-06,76,32.62 USD,2479.41 USD
2015-11-07,427,31.98 USD,13655.70 USD
2015-11-08,195,29.72 USD,5795.76 USD
2015-11-09,213,33.34 USD,7102.06 USD
2015-11-10,273,39.96 USD,10907.72 USD
2015-11-11,210,32.60 USD,6846.31 USD
2015-11-12,211,39.05 USD,8238.51 USD
2015-11-13,236,32.85 USD,7753.48 USD
2015-11-14,67,42.49 USD,2846.67 USD
2015-11-15,226,30.58 USD,6911.74 USD
2015-11-16,414,37.39 USD,15481.34 USD
2015-11-17,240,31.07 USD,7457.12 USD
2015-11-18,237,31.51 USD,7468.90 USD
2015-11-19,180,32.86 USD,5914.93 USD
2015-11-20,71,30.61 USD,2173.47 USD
2015-11-21,413,30.32 USD,12520.71 USD
2015-11-22,229,35.05 USD,8026.49 USD
2015-11-23,209,33.57 USD,7016.35 USD
2015-11-24,261,33.88 USD,8843.62 USD
2015-11-25,15,35.51 USD,532.63 USD
2015-11-26,418,33.08 USD,13827.45 USD
2015-11-27,210,33.09 USD,6948.42 USD
2015-11-28,205,35.50 USD,7277.55 USD
2015-11-29,251,33.06 USD,8298.43 USD
2015-11-30,242,33.64 USD,8141.89 USD
2015-12-01,54,27.67 USD,1494.13 USD
2015-12-02,321,31.30 USD,10048.68 USD
2015-12-03,289,32.57 USD,9412.58 USD
2015-12-04,220,31.29 USD,6884.79 USD
2015-12-05,106,28.98 USD,3071.44 USD
2015-12-06,388,29.26 USD,11353.20 USD
2015-12-07,50,37.98 USD,1899.18 USD
2015-12-08,417,31.67 USD,13206.14 USD
2015-12-09,127,27.67 USD,3514.41 USD
2015-12-10,307,34.37 USD,10552.98 USD
2015-12-11,189,34.60 USD,6539.27 USD
2015-12-12,284,45.61 USD,12953.67 USD
2015-12-13,227,30.58 USD,6942.69 USD
2015-12-14,222,38.92 USD,8640.08 USD
2015-12-15,52,34.60 USD,1799.23 USD
2015-12-16,400,27.88 USD,11152.90 USD
2015-12-17,151,33.24 USD,5018.66 USD
2015-12-18,278,30.89 USD,8588.18 USD
2015-12-19,79,31.28 USD,2471.37 USD
2015-12-20,232,32.24 USD,7480.61 USD
2015-12-21,318,41.26 USD,13120.88 USD
2015-12-22,246,30.49 USD,7500.79 USD
2015-12-23,206,38.26 USD,7880.84 USD
2015-12-24,171,28.61 USD,4891.60 USD
2015-12-25,134,31.70 USD,4247.14 USD
2015-12-26,290,32.56 USD,9442.21 USD
2015-12-27,283,34.49 USD,9760.60 USD
2015-12-28,93,29.58 USD,2750.78 USD
2015-12-29,377,34.95 USD,13176.27 USD
2015-12-30,195,34.49 USD,6724.66 USD
2015-12-31,134,31.17 USD,4176.66 USD
2016-01-01,323,37.29 USD,12043.78 USD
2016-01-02,108,33.51 USD,3618.77 USD
2016-01-03,342,35.30 USD,12073.87 USD
2016-01-04,224,38.30 USD,8578.24 USD
2016-01-05,124,37.07 USD,4596.23 USD
2016-01-06,344,32.54 USD,11195.11 USD
2016-01-07,250,36.95 USD,9236.27 USD
2016-01-08,134,33.30 USD,4462.18 USD
2016-01-09,339,33.23 USD,11266.23 USD
2016-01-10,84,26.30 USD,2209.15 USD
2016-01-11,363,31.40 USD,11398.47 USD
2016-01-12,252,30.21 USD,7613.71 USD
2016-01-13,87,36.41 USD,3167.27 USD
2016-01-14,318,32.39 USD,10299.22 USD
2016-01-15,114,31.93 USD,3640.08 USD
2016-01-16,348,32.26 USD,11227.86 USD
2016-01-17,111,27.77 USD,3082.38 USD
2016-01-18,364,37.53 USD,13659.80 USD
2016-01-19,224,30.52 USD,6837.27 USD
2016-01-20,225,29.97 USD,6742.76 USD
2016-01-21,186,29.56 USD,5498.40 USD
2016-01-22,285,31.77 USD,9054.06 USD
2016-01-23,185,28.44 USD,5260.76 USD
2016-01-24,208,31.46 USD,6543.78 USD
2016-01-25,282,34.95 USD,9856.21 USD
2016-01-26,259,38.48 USD,9965.28 USD
2016-01-27,192,38.35 USD,7363.43 USD
2016-01-28,172,30.07 USD,5171.92 USD
2016-01-29,317,33.72 USD,10690.79 USD
2016-01-30,94,34.06 USD,3201.75 USD
2016-01-31,356,37.83 USD,13469.12 USD
2016-02-01,95,33.93 USD,3223.19 USD
2016-02-02,355,36.53 USD,12967.01 USD
2016-02-03,227,43.31 USD,9831.51 USD
2016-02-04,131,31.14 USD,4079.64 USD
2016-02-05,340,37.29 USD,12677.69 USD
2016-02-06,257,33.32 USD,8562.71 USD
2016-02-07,229,35.09 USD,8036.10 USD
2016-02-08,213,33.30 USD,7093.60 USD
2016-02-09,253,35.67 USD,9023.61 USD
2016-02-10,187,33.73 USD,6308.18 USD
2016-02-11,235,39.02 USD,9169.25 USD
2016-02-12,181,36.25 USD,6561.19 USD
2016-02-13,333,34.87 USD,11611.44 USD
2016-02-14,248,37.25 USD,9238.62 USD
2016-02-15,221,38.08 USD,8416.24 USD
2016-02-16,232,33.92 USD,7868.70 USD
2016-02-17,66,41.67 USD,2750.44 USD
2016-02-18,375,35.06 USD,13148.58 USD
2016-02-19,85,31.94 USD,2714.98 USD
2016-02-20,370,32.58 USD,12055.69 USD
2016-02-21,103,30.94 USD,3187.03 USD
2016-02-22,319,32.14 USD,10253.06 USD
2016-02-23,129,34.94 USD,4506.76 USD
2016-02-24,347,37.35 USD,12961.73 USD
2016-02-25,198,32.21 USD,6378.33 USD
2016-02-26,222,34.52 USD,7664.40 USD
2016-02-27,294,35.94 USD,10566.88 USD
2016-02-28,181,33.00 USD,5973.28 USD
2016-02-29,281,34.33 USD,9645.90 USD
2016-03-01,113,36.80 USD,4158.73 USD
2016-03-02,358,34.77 USD,12448.82 USD
2016-03-03,302,33.39 USD,10083.61 USD
2016-03-04,143,43.07 USD,6158.55 USD
2016-03-05,264,34.12 USD,9008.43 USD
2016-03-06,209,40.95 USD,8557.72 USD
2016-03-07,222,40.76 USD,9049.42 USD
2016-03-08,229,41.36 USD,9471.05 USD
2016-03-09,217,33.61 USD,7293.91 USD
2016-03-10,226,32.53 USD,7351.59 USD
2016-03-11,255,40.97 USD,10448.46 USD
2016-03-12,106,35.27 USD,3738.74 USD
2016-03-13,345,38.07 USD,13135.56 USD
2016-03-14,82,42.49 USD,3483.83 USD
2016-03-15,227,39.70 USD,9012.26 USD
2016-03-16,360,37.53 USD,13512.06 USD
2016-03-17,197,43.54 USD,8577.21 USD
2016-03-18,223,42.59 USD,9497.17 USD
2016-03-19,293,32.36 USD,9480.65 USD
2016-03-20,222,41.21 USD,9147.64 USD
2016-03-21,223,39.65 USD,8840.85 USD
2016-03-22,207,40.72 USD,8429.89 USD
2016-03-23,254,39.17 USD,9948.27 USD
2016-03-24,228,36.24 USD,8263.11 USD
2016-03-25,208,45.77 USD,9520.64 USD
2016-03-26,233,34.24 USD,7978.44 USD
2016-03-27,251,37.40 USD,9386.76 USD
2016-03-28,216,50.63 USD,10936.99 USD
2016-03-29,249,36.10 USD,8988.80 USD
2016-03-30,207,37.32 USD,7726.17 USD
2016-03-31,216,43.48 USD,9392.55 USD
2016-04-01,159,45.42 USD,7221.99 USD
2016-04-02,300,39.78 USD,11932.52 USD
2016-04-03,232,38.77 USD,8993.85 USD
2016-04-04,217,45.94 USD,9968.93 USD
2016-04-05,269,36.30 USD,9764.10 USD
2016-04-06,158,40.52 USD,6402.45 USD
2016-04-07,269,44.30 USD,11916.54 USD
2016-04-08,236,41.25 USD,9735.62 USD
2016-04-09,215,35.39 USD,7608.17 USD
2016-04-10,143,39.44 USD,5639.41 USD
2016-04-11,325,37.50 USD,12188.37 USD
2016-04-12,231,41.66 USD,9623.79 USD
2016-04-13,132,46.24 USD,6103.23 USD
2016-04-14,326,41.49 USD,13525.98 USD
2016-04-15,223,44.89 USD,10011.52 USD
2016-04-16,174,45.31 USD,7883.43 USD
2016-04-17,286,43.06 USD,12315.60 USD
2016-04-18,222,39.69 USD,8810.71 USD
2016-04-19,150,35.53 USD,5328.94 USD
2016-04-20,318,39.04 USD,12414.92 USD
2016-04-21,189,40.24 USD,7606.26 USD
2016-04-22,230,33.61 USD,7731.15 USD
2016-04-23,256,35.53 USD,9095.47 USD
2016-04-24,238,38.34 USD,9124.00 USD
2016-04-25,191,45.66 USD,8721.21 USD
2016-04-26,240,41.75 USD,10019.51 USD
2016-04-27,216,41.95 USD,9061.11 USD
2016-04-28,219,40.86 USD,8948.65 USD
2016-04-29,232,35.47 USD,8228.81 USD
2016-04-30,264,41.80 USD,11035.55 USD
2016-05-01,132,45.46 USD,6000.46 USD
2016-05-02,292,41.77 USD,12195.51 USD
2016-05-03,244,45.03 USD,10988.03 USD
2016-05-04,209,42.37 USD,8854.88 USD
2016-05-05,245,46.91 USD,11492.74 USD
2016-05-06,229,37.62 USD,8614.36 USD
2016-05-07,238,35.18 USD,8371.66 USD
2016-05-08,155,41.33 USD,6406.33 USD
2016-05-09,305,41.48 USD,12652.16 USD
2016-05-10,246,38.01 USD,9351.17 USD
2016-05-11,211,35.00 USD,7384.00 USD
2016-05-12,207,41.33 USD,8556.22 USD
2016-05-13,240,35.30 USD,8470.97 USD
2016-05-14,236,32.27 USD,7616.34 USD
2016-05-15,157,34.94 USD,5484.94 USD
2016-05-16,236,34.58 USD,8159.94 USD
2016-05-17,223,36.43 USD,8123.82 USD
2016-05-18,313,37.21 USD,11645.72 USD
2016-05-19,207,39.27 USD,8129.66 USD
2016-05-20,212,40.05 USD,8491.17 USD
2016-05-21,247,42.24 USD,10434.20 USD
2016-05-22,223,34.74 USD,7747.12 USD
2016-05-23,248,39.63 USD,9829.35 USD
2016-05-24,218,46.84 USD,10212.02 USD
2016-05-25,231,35.45 USD,8189.18 USD
2016-05-26,210,40.53 USD,8511.09 USD
2016-05-27,256,39.29 USD,10057.71 USD
2016-05-28,217,42.21 USD,9159.42 USD
2016-05-29,215,39.54 USD,8500.45 USD
2016-05-30,250,34.76 USD,8690.22 USD
2016-05-31,205,41.42 USD,8490.11 USD
2016-06-01,247,39.05 USD,9645.22 USD
2016-06-02,188,39.43 USD,7412.11 USD
2016-06-03,259,39.46 USD,10219.82 USD
2016-06-04,227,35.05 USD,7955.97 USD
2016-06-05,237,36.94 USD,8755.84 USD
2016-06-06,244,41.18 USD,10047.20 USD
2016-06-07,233,41.27 USD,9616.05 USD
2016-06-08,171,40.33 USD,6895.90 USD
2016-06-09,255,38.44 USD,9802.54 USD
2016-06-10,213,39.01 USD,8309.21 USD
2016-06-11,213,37.62 USD,8013.74 USD
2016-06-12,280,39.73 USD,11123.18 USD
2016-06-13,220,49.90 USD,10977.22 USD
2016-06-14,222,40.00 USD,8879.50 USD
2016-06-15,183,36.17 USD,6619.16 USD
2016-06-16,284,41.73 USD,11852.73 USD
2016-06-17,206,39.54 USD,8144.49 USD
2016-06-18,225,33.51 USD,7540.16 USD
2016-06-19,215,41.20 USD,8857.83 USD
2016-06-20,226,42.15 USD,9525.08 USD
2016-06-21,235,36.39 USD,8551.21 USD
2016-06-22,245,45.86 USD,11235.75 USD
2016-06-23,189,45.03 USD,8510.30 USD
2016-06-24,224,47.43 USD,10624.13 USD
2016-06-25,223,43.04 USD,9598.80 USD
2016-06-26,245,37.28 USD,9133.58 USD
2016-06-27,251,39.90 USD,10014.13 USD
2016-06-28,196,33.23 USD,6512.92 USD
2016-06-29,243,37.24 USD,9049.96 USD
2016-06-30,220,37.06 USD,8152.74 USD
2016-07-01,220,38.18 USD,8398.81 USD
2016-07-02,215,37.03 USD,7960.73 USD
2016-07-03,252,33.74 USD,8502.22 USD
2016-07-04,200,41.92 USD,8383.44 USD
2016-07-05,273,41.57 USD,11348.03 USD
2016-07-06,204,42.19 USD,8607.33 USD
2016-07-07,233,41.25 USD,9611.19 USD
2016-07-08,235,44.07 USD,10355.82 USD
2016-07-09,217,34.09 USD,7396.82 USD
2016-07-10,277,34.05 USD,9432.64 USD
2016-07-11,189,39.10 USD,7390.09 USD
2016-07-12,225,32.60 USD,7335.13 USD
2016-07-13,238,35.11 USD,8355.27 USD
2016-07-14,196,38.43 USD,7532.83 USD
2016-07-15,249,41.38 USD,10303.00 USD
2016-07-16,124,38.15 USD,4730.59 USD
2016-07-17,349,39.08 USD,13639.40 USD
2016-07-18,216,41.63 USD,8992.47 USD
2016-07-19,243,40.08 USD,9739.26 USD
2016-07-20,210,40.68 USD,8542.97 USD
2016-07-21,250,39.36 USD,9840.92 USD
2016-07-22,206,40.14 USD,8268.42 USD
2016-07-23,220,33.23 USD,7311.50 USD
2016-07-24,250,36.10 USD,9023.90 USD
2016-07-25,213,38.39 USD,8176.83 USD
2016-07-26,230,40.16 USD,9236.90 USD
2016-07-27,246,43.08 USD,10597.52 USD
2016-07-28,218,38.99 USD,8500.52 USD
2016-07-29,225,39.01 USD,8777.10 USD
2016-07-30,232,42.73 USD,9913.16 USD
2016-07-31,111,38.88 USD,4315.99 USD
2016-08-01,361,37.61 USD,13575.94 USD
2016-08-02,207,41.12 USD,8512.78 USD
2016-08-03,249,35.88 USD,8933.76 USD
2016-08-04,195,33.58 USD,6547.32 USD
2016-08-05,219,37.70 USD,8256.13 USD
2016-08-06,249,37.61 USD,9363.75 USD
2016-08-07,266,40.00 USD,10640.46 USD
2016-08-08,79,38.23 USD,3020.20 USD
2016-08-09,373,40.80 USD,15216.62 USD
2016-08-10,202,39.31 USD,7940.62 USD
2016-08-11,236,44.58 USD,10519.77 USD
2016-08-12,223,40.67 USD,9068.90 USD
2016-08-13,245,41.12 USD,10075.45 USD
2016-08-14,129,38.47 USD,4963.01 USD
2016-08-15,353,36.62 USD,12927.81 USD
2016-08-16,227,42.65 USD,9682.37 USD
2016-08-17,206,43.01 USD,8860.10 USD
2016-08-18,263,38.36 USD,10089.60 USD
2016-08-19,195,37.31 USD,7274.81 USD
2016-08-20,238,47.16 USD,11223.13 USD
2016-08-21,126,35.55 USD,4479.41 USD
2016-08-22,240,41.70 USD,10009.01 USD
2016-08-23,342,41.08 USD,14050.93 USD
2016-08-24,89,38.35 USD,3412.79 USD
2016-08-25,353,41.12 USD,14516.81 USD
2016-08-26,222,42.40 USD,9413.83 USD
2016-08-27,272,36.33 USD,9881.91 USD
2016-08-28,185,40.29 USD,7454.38 USD
2016-08-29,241,37.43 USD,9020.02 USD
2016-08-30,243,39.75 USD,9659.29 USD
2016-08-31,196,37.75 USD,7398.73 USD
2016-09-01,212,41.71 USD,8841.79 USD
2016-09-02,242,44.20 USD,10695.44 USD
2016-09-03,274,37.87 USD,10375.07 USD
2016-09-04,231,40.87 USD,9441.77 USD
2016-09-05,225,38.70 USD,8706.92 USD
2016-09-06,85,43.56 USD,3702.63 USD
2016-09-07,346,37.66 USD,13028.88 USD
2016-09-08,241,42.58 USD,10260.91 USD
2016-09-09,241,49.20 USD,11857.52 USD
2016-09-10,81,29.31 USD,2374.36 USD
2016-09-11,366,33.51 USD,12264.27 USD
2016-09-12,234,40.71 USD,9527.04 USD
