date,furniture Auction,furniture,furniture Auction_weighting,furniture_weighting
2017-03-06,0.38305179597906713,0.6386762039442752,3.0,169.99844840961987
2017-03-07,0.38598236931380525,0.6377084418414718,3.999953731550456,115.99864007252947
2017-03-08,0.38940327365846283,0.6364891590155163,2.9999753226562693,132.99637048928594
2017-03-09,0.39327310880193617,0.6350302533304198,,
2017-03-10,0.3975504745331209,0.6333436226501933,,
2017-03-11,0.40219397064091345,0.6314411648388477,3.0,114.00124773139747
2017-03-12,0.40716219691420985,0.6293347777603943,3.0000424196148296,156.00142942227515
2017-03-13,0.4124137531419062,0.6270363592788438,1.0,151.991475567295
2017-03-14,0.4179072391128985,0.6245578072582074,1.0,105.00491204021017
2017-03-15,0.42360125461608295,0.6219110195624963,2.0,124.99867374005305
2017-03-16,0.4294543994403556,0.6191078940557211,5.000056873116077,180.9944999276306
2017-03-17,0.43542527337461273,0.6161603286018934,,
2017-03-18,0.44147247620775004,0.6130802210650238,3.999871860584315,161.00416768815884
2017-03-19,0.44755460772866396,0.6098794693091235,,
2017-03-20,0.45363026772625054,0.6065699711982034,1.0,137.99552171965968
2017-03-21,0.4596580559894056,0.6031636245962746,1.0,136.00467694439635
2017-03-22,0.46559657230702556,0.5996723273673483,4.0,139.99556048834629
2017-03-23,0.47140441646800646,0.5961079773754353,3.000131682907559,165.99786529260214
2017-03-24,0.4770401882612442,0.5924824724845467,2.0,151.99756097560976
2017-03-25,0.48246248747563514,0.5888077105586936,3.0000545523975783,177.00009387908375
2017-03-26,0.4876299139000751,0.585095589461887,6.000035830735605,179.99818023577816
2017-03-27,0.49250106732346055,0.5813580070581381,7.000114527858902,195.0024195987499
2017-03-28,0.4970345475346872,0.5776068612114577,3.000069550702462,165.0035883340968
2017-03-29,0.5011889543226513,0.5738540497858567,2.9999483737738775,164.99560639973473
2017-03-30,0.5049228874762489,0.5701114706453465,1.9998732412219546,118.9947204968944
2017-03-31,0.5081949467843763,0.5663910216539381,1.0,102.9955745218903
2017-04-01,0.5109740621695051,0.5627034405546266,1.0,135.00513335565228
2017-04-02,0.5132704840884097,0.5590548246063441,15.000269261837902,162.00410583941604
2017-04-03,0.5151047931314405,0.5554501109470082,5.000052776018578,178.99243918474687
2017-04-04,0.5164975698889477,0.551894236714535,1.0,156.99873991935485
2017-04-05,0.5174693949512814,0.5483921390468413,1.0,111.00499423741834
2017-04-06,0.5180408489087915,0.5449487550818436,5.999874018393315,121.99606299212599
2017-04-07,0.5182325123518289,0.5415690219574589,3.0,115.00427780573729
2017-04-08,0.518064965870743,0.5382578768116039,7.0,132.99501133786848
2017-04-09,0.5175587900558847,0.5350202567821951,17.99939246658566,158.00706494794247
2017-04-10,0.5167345654976035,0.5318610990071493,4.999774926851226,94.99936450295051
2017-04-11,0.5156128727862501,0.5287853406243831,,
2017-04-12,0.5142142925121744,0.5257979187718133,1.9997949559155217,116.00374181478017
2017-04-13,0.5125594052657272,0.5229037705873568,7.999956474428727,118.99612679645296
2017-04-14,0.5106687916372578,0.5201078332089298,6.000063047727129,110.99347239960267
2017-04-15,0.5085630322171167,0.5174150437744492,1.0,137.0062535531552
2017-04-16,0.5062627075956545,0.5148303394218321,11.999682841738027,106.00290946431628
2017-04-17,0.5037883983632209,0.5123586572889945,8.999927875946627,147.9945313249544
2017-04-18,0.5011606851101662,0.5100049345138538,5.0,155.99563722897938
2017-04-19,0.4984001484268409,0.5077741082343262,5.000059364796676,104.99438952711729
2017-04-20,0.4955273689035947,0.5056711155883286,9.0,139.00477882612427
2017-04-21,0.4925629271307783,0.5037008937137777,1.0,124.0014949279231
2017-04-22,0.4895274036987413,0.5018683797485899,4.999920293320581,158.99347049402488
2017-04-23,0.4864413791978346,0.5001785108306825,8.000054629882547,162.00626174076393
2017-04-24,0.4833254342184076,0.4986362240979716,8.000415858053785,172.00376433511337
2017-04-25,0.48020014935081123,0.49724645668837425,3.9998343959592617,129.00202552157182
2017-04-26,0.4770861051853953,0.49601414573980707,5.9998816357933356,133.00422479858517
2017-04-27,0.47400388231250984,0.49494422839018665,5.999863079345519,113.99586700955182
2017-04-28,0.4709740613225054,0.4940416417774298,2.0,133.00070224719101
2017-04-29,0.4680172228057321,0.49331132303945335,2.0,122.99389134390434
2017-04-30,0.46515394735253995,0.4927582093141737,9.9998204796783,140.00471615720525
2017-05-01,0.46240112670104555,0.4923849575857869,1.9999355587060188,190.0018283392585
2017-05-02,0.45976089718043095,0.49218510422360645,1.9999258435298481,95.99981990094552
2017-05-03,0.4572317062676442,0.4921499054432246,2.0,116.00342942878578
2017-05-04,0.45481200143963374,0.4922706174602341,3.9999095391017234,106.00077972709552
2017-05-05,0.4525002301733477,0.49253849649022724,1.9999077320538845,76.00321931589536
2017-05-06,0.4502948399457342,0.49294479874879676,5.000070811499787,122.99999999999999
2017-05-07,0.44819427823374175,0.49348078045153504,10.000232463532283,176.00774774774774
2017-05-08,0.4461969925143185,0.4941376978140348,6.000083180835136,140.00265985743167
2017-05-09,0.4443014302644127,0.49490680705188855,1.9999552452559972,115.00243550423959
2017-05-10,0.4425060389609727,0.4957793643806888,4.0000863632438035,111.00461494087106
2017-05-11,0.4408092660809465,0.496746626016028,1.9996105919003115,137.0017790956264
2017-05-12,0.4392095591012824,0.49779984817349854,1.0,106.0024177441396
2017-05-13,0.437705365498929,0.4989302870686934,2.9999374960935055,124.00361179074915
2017-05-14,0.43629513275083415,0.5001291989172048,12.000047644004002,149.99427673661765
2017-05-15,0.4349773083339463,0.5013878399346253,4.9998700961288645,122.99484605994846
2017-05-16,0.4337503397252137,0.5026974663365475,4.999814814814815,114.00162320095228
2017-05-17,0.4326126744015845,0.5040493343385639,1.0,109.00858369098712
2017-05-18,0.431562759840007,0.5054347001562672,2.9999999999999996,109.00072181319474
2017-05-19,0.4305990435174295,0.5068448200052498,3.0000000000000004,99.0022026431718
2017-05-20,0.42971997291080033,0.5082709501011041,3.0,130.0010989010989
2017-05-21,0.42892399549706745,0.5097043466594229,13.0,119.99781540142001
2017-05-22,0.4282095587531793,0.5111362658957985,1.9998978027593255,119.9988981930366
2017-05-23,0.4275751101560841,0.5125579640258237,3.999961637319216,137.0063075690829
2017-05-24,0.42701909718273,0.5139606972650906,3.000257599175683,111.00360696517413
2017-05-25,0.4265399673100656,0.5153357218291922,1.9991356957649091,118.99513693370874
2017-05-26,0.4261361680150389,0.5166742939337209,3.0,113.99950382058152
2017-05-27,0.4258061467745981,0.5179676697942691,1.9982698961937717,140.00885787142664
2017-05-28,0.42554835106569155,0.5192071056264295,10.999810525318553,153.00026012312495
2017-05-29,0.42536122836526735,0.5203838576457945,3.0,113.99831223628692
2017-05-30,0.42524322615027393,0.5214891820679567,4.000124300807955,138.00027905678806
2017-05-31,0.4251927918976595,0.5225143351085086,1.0,175.00011150758252
2017-06-01,0.4252078448200007,0.5234530332564147,8.000150557061126,112.9989872392141
2017-06-02,0.42528419107238696,0.5243088340941254,2.999943952471696,111.99916799031843
2017-06-03,0.4254171085455368,0.5250877554774639,3.999944952108334,138.0012052152953
2017-06-04,0.42560187513016823,0.5257958152622525,12.000119552872258,140.00785161583977
2017-06-05,0.4258337687169991,0.5264390313043138,,
2017-06-06,0.4261080671967475,0.5270234214594707,1.9999860946951262,122.00303502583873
2017-06-07,0.4264200484601319,0.5275550035835457,6.99992234216044,119.99616556877396
2017-06-08,0.4267649903978698,0.5280397955323611,4.000218007412252,154.99931412894375
2017-06-09,0.4271381709006799,0.5284838151617403,3.000142734798744,84.99930547517074
2017-06-10,0.4275348678592798,0.5288930803275049,4.999350227420402,140.99773465970648
2017-06-11,0.4279503591643879,0.5292736088854786,9.999943553849628,157.99709853810958
2017-06-12,0.4283799227067221,0.5296314186914833,5.999819998199982,159.0
2017-06-13,0.42881883637700063,0.5299725276013421,5.999835300576447,131.9983080957618
2017-06-14,0.4292623780659414,0.5303029534708771,5.000308641975309,131.00282613610673
2017-06-15,0.4297058256642627,0.5306287141559114,2.0,108.99864459289378
2017-06-16,0.43014445706268245,0.5309558275122674,3.0,102.99628029757618
2017-06-17,0.4305735501519189,0.5312903113957679,3.9996737357259384,123.00295402003597
2017-06-18,0.43098838282268975,0.5316381836622351,9.999923763055579,206.99011075949366
2017-06-19,0.4313842329657136,0.5320054621674923,4.9998838896952105,145.9996092223525
2017-06-20,0.4317563784717082,0.5323981647673618,5.999806482825352,168.01264266900787
2017-06-21,0.43210009723139187,0.5328223093176662,3.999617737003058,126.00223834516827
2017-06-22,0.4324106671354824,0.5332839136742279,4.999921315603117,110.99459141681365
2017-06-23,0.4326833660746982,0.5337889956928703,,
2017-06-24,0.43291347193975704,0.5343435732294151,1.9998388656139219,139.0017880743217
2017-06-25,0.4330962626213773,0.5349536641396855,5.000090232348296,218.00219298245614
2017-06-26,0.4332270160102768,0.5356252862795039,1.0,137.99558607160373
2017-06-27,0.4333010099971738,0.5363644575046931,1.9999714750263857,129.0034774545033
2017-06-28,0.4333135224727863,0.5371771956710756,3.0,153.9993291163504
2017-06-29,0.4332598313278325,0.5380695186344742,,
2017-06-30,0.43313521445303044,0.5390474442507113,,
2017-07-01,0.43293715625247503,0.540116254635412,4.000047603179892,101.99793485403173
2017-07-02,0.4326719671837688,0.54127828894341,16.000463821892392,166.99040307101728
2017-07-03,0.43234816421789124,0.5425351505893415,4.0,126.00323547034151
2017-07-04,0.43197426432582153,0.5438884429878426,1.0,141.9958597174866
2017-07-05,0.43155878447853924,0.5453397695535493,2.0,107.00066934404285
2017-07-06,0.4311102416470238,0.5468907337010979,3.0000791765637373,153.00188804975565
2017-07-07,0.43063715280225445,0.5485429388451243,2.0,161.00783734666058
2017-07-08,0.4301480349152108,0.5502979884002649,9.00017627357659,130.00331804430564
2017-07-09,0.4296514049568721,0.5521574857811555,13.000170343241631,165.99640512660207
2017-07-10,0.42915577989821796,0.5541230344024324,4.0,131.99551655060574
2017-07-11,0.4286696767102274,0.5561962376787316,6.999938088162457,168.99854071407725
2017-07-12,0.42820161236388016,0.5583786990246893,1.9998992646318123,159.0009091735612
2017-07-13,0.4277601038301553,0.5606720218549412,,
2017-07-14,0.4273536680800326,0.5630778095841242,2.0,149.00393672085733
2017-07-15,0.42699082208449124,0.5655976656268739,8.000208102108768,120.99851694915253
2017-07-16,0.42668008281451064,0.5682331933978264,11.000230747043554,216.992404878405
2017-07-17,0.4264299672410704,0.5709859963116181,1.999943839155341,165.0
2017-07-18,0.4262489923351496,0.5738576777828847,1.9999690268227714,158.99574829931973
2017-07-19,0.42614567506772794,0.5768498412262626,1.9998817687396548,145.00016207455428
2017-07-20,0.4261285324097845,0.5799640900563877,5.000172845907874,148.99333453431817
2017-07-21,0.42620608133229887,0.5832020276878964,3.000030532486566,110.0
2017-07-22,0.4263868388062505,0.5865652575354247,9.000048664168572,148.9976564653984
2017-07-23,0.4266793218026187,0.5900553830136085,10.999814700432365,207.99560615138805
2017-07-24,0.4270920472923829,0.5936740075370841,1.999898528665652,135.00360036003602
2017-07-25,0.42763353224652245,0.5974227345204876,,
2017-07-26,0.42831229363601675,0.601303167378455,1.0,144.99591836734692
2017-07-27,0.42913684843184535,0.6053169095256227,3.0,150.0002419159745
2017-07-28,0.43011571360498757,0.6094655643766267,3.0,133.9992402040595
2017-07-29,0.4312574061264226,0.6137507353461026,1.0,141.99543215405285
2017-07-30,0.4325704429671301,0.618174025848687,3.9999216085916984,200.0057114228457
2017-07-31,0.4340633410980895,0.6227370392990161,1.9999795513567675,186.99732988802756
2017-08-01,0.43574017678116317,0.6274394462903874,,
2017-08-02,0.43758726344174737,0.6322731861307453,6.0,193.00574798447295
2017-08-03,0.43958647379612115,0.6372282653066962,,
2017-08-04,0.44171968056056343,0.642294690304845,3.9999791818465704,194.0058084174443
2017-08-05,0.44396875645135364,0.6474624676117987,5.999972905603121,164.9943893397455
2017-08-06,0.4463155741847709,0.652721603714163,8.0,211.0077209555818
2017-08-07,0.44874200647709456,0.6580621050985438,3.9999094858797974,177.00463017927103
2017-08-08,0.45122992604460344,0.6634739782515471,,
2017-08-09,0.45376120560357697,0.6689472296597788,3.0,117.00202511138114
2017-08-10,0.45631771787029424,0.6744718658098453,2.0,127.99727542271015
2017-08-11,0.45888133556103433,0.6800378931883518,5.999999999999999,137.99949974987493
2017-08-12,0.46143393139207667,0.6856353182819052,5.0,177.00472464196073
2017-08-13,0.4639573780797,0.6912541475771108,4.0,196.0063459394563
2017-08-14,0.466433548340184,0.6968843875605748,6.000101445599797,173.00635334365074
2017-08-15,0.46884431488980743,0.702516044718903,1.0,146.99645133256084
2017-08-16,0.4711715504448498,0.708139125538702,4.0,138.99763079960513
2017-08-17,0.4733971277215901,0.713743636506577,2.0,124.00148628563707
2017-08-18,0.47550291943630735,0.7193195841091344,3.9997187060478203,134.0035458373347
2017-08-19,0.47747079830528116,0.7248569748329805,4.000036284470247,141.99682866883376
2017-08-20,0.4792826370447903,0.7303458151647206,5.999809196718184,149.00516589057042
2017-08-21,0.4809203083711141,0.735776111590961,4.000066876212132,178.00261910700922
2017-08-22,0.4823656850005316,0.7411378705983075,5.000064437141568,58.99867599773028
2017-08-23,0.4836006396493221,0.7464210986733663,1.0,148.9981079802689
2017-08-24,0.4846070450337648,0.7516158023027435,2.0,126.00150116757477
2017-08-25,0.4853667738701389,0.7567119879730448,3.999930565199278,167.99439819497394
2017-08-26,0.4858616988747234,0.7616996621708764,1.9999129071590316,139.00199808878463
2017-08-27,0.4860736927637977,0.766568831382844,2.9998678472313993,163.99439837043502
2017-08-28,0.48598462825364075,0.7713095020955539,1.999988800537574,190.00301615100213
2017-08-29,0.4855763780605318,0.7759116807956119,4.0,179.00076472087687
2017-08-30,0.4848308149007501,0.7803653739696241,2.0,149.00376789751317
2017-08-31,0.48372981149057465,0.7846605881041963,4.000189969604863,152.00399028452463
2017-09-01,0.48226283986365576,0.7887891022283485,1.0,117.99931936776828
2017-09-02,0.48044976932312705,0.7927497855407565,2.0,144.00205350521932
2017-09-03,0.4783180684894932,0.7965432797825103,4.000051342609232,161.99754725147884
2017-09-04,0.475895205983259,0.8001702266946992,,
2017-09-05,0.473208650424929,0.8036312680184129,2.9999719833020477,158.0026371308017
2017-09-06,0.4702858704350078,0.806927045494741,1.0,148.0051081730769
2017-09-07,0.4671543346340004,0.8100582008647741,1.9999789225191806,131.99633217993082
2017-09-08,0.46384151164241094,0.8130253758696008,1.0,134.99961950662694
2017-09-09,0.46037487008074474,0.8158292122503118,3.0,128.99553634688962
2017-09-10,0.4567818785695059,0.8184703517479959,1.9995967741935485,178.99564737616478
2017-09-11,0.45309000572919944,0.8209494361037432,1.0,190.9975015142338
2017-09-12,0.4493267201803299,0.8232671070586435,3.0001177163037083,158.99904087354287
2017-09-13,0.4455194905434021,0.8254240063537868,1.0,188.00450646896348
2017-09-14,0.4416957854389204,0.8274207757302623,1.9998755754634812,155.99944646528547
2017-09-15,0.4378830734873898,0.8292580569291595,,
2017-09-16,0.43410882330931483,0.830936491691569,3.0,152.99404248647804
2017-09-17,0.4304005035252002,0.8324567217585797,1.9998543760011651,214.0055140519388
2017-09-18,0.42678558275555045,0.8338193888712817,,
2017-09-19,0.4232915296208705,0.8350251347707648,,
2017-09-20,0.41994581274166487,0.8360746011981183,3.0,232.00121674237508
2017-09-21,0.4167759007384383,0.8369684298944324,1.9999664767013074,221.00018819986826
2017-09-22,0.4138092622316953,0.8377072626007964,2.0,145.0042125288762
2017-09-23,0.41107336584194076,0.8382917410583004,4.0,176.99564252891776
2017-09-24,0.4085956801896792,0.8387225070080337,3.0000496080960413,205.99822193485815
2017-09-25,0.4064036738954155,0.8390002021910865,3.999968348420586,133.0021538071709
2017-09-26,0.40452481557965403,0.8391254683485481,2.0,160.0055022926219
2017-09-27,0.40298657386289966,0.8390989472215082,1.0,146.0040679417642
2017-09-28,0.401816417365657,0.8389212805510569,,
2017-09-29,0.4010418147084308,0.8385931100782836,1.9999549001037298,117.99825996171916
2017-09-30,0.4006902345117257,0.838115077544278,1.9997394476289734,120.00281347912272
2017-10-01,0.40078039734710197,0.8374898693619839,7.000096961861668,187.99672226673465
2017-10-02,0.40129603159034294,0.8367283506317602,3.0,167.0004897502274
2017-10-03,0.40221211756828734,0.8358434311258198,3.000099581756622,159.00433615527567
2017-10-04,0.4035036356077741,0.8348480206163755,1.999882200494758,184.00553225120066
2017-10-05,0.40514556603564184,0.8337550288756401,1.9999660499066372,151.00350248432028
2017-10-06,0.4071128891787296,0.8325773656758265,1.0,134.99915017603496
2017-10-07,0.4093805853638762,0.8313279407891476,2.0,240.00371202500733
2017-10-08,0.4119236349179205,0.8300196639878166,5.999833914632121,215.99786916684425
2017-10-09,0.4147170181677012,0.8286654450440456,7.0,188.99704918032788
2017-10-10,0.41773571544005744,0.8272781937300485,4.000024571835762,159.00095655639694
2017-10-11,0.42095470706182775,0.8258708198180371,3.0,141.00239652827258
2017-10-12,0.42434897335985106,0.824456233080225,1.0,130.9996718729492
2017-10-13,0.4278934946609664,0.8230473432888248,2.0,146.00208147487362
2017-10-14,0.43156325129201234,0.8216570602160493,3.999876007439553,170.00269127258747
2017-10-15,0.4353332235798279,0.8202982936341118,5.000067661287595,170.00108689088822
2017-10-16,0.43917839185125196,0.8189839533152247,1.0,177.9964410627723
2017-10-17,0.4430737364331232,0.8177269490316008,2.0,167.00102474015517
2017-10-18,0.4469942376522806,0.8165401905554535,3.9998979123066714,132.99809547993905
2017-10-19,0.4509148758355629,0.815436587658995,1.9999831049688286,214.99503594659362
2017-10-20,0.45481063130980903,0.8144290501144389,2.0,126.99985902586876
2017-10-21,0.45865648440185786,0.8135304876939976,3.999793771911734,194.00602831908034
2017-10-22,0.462427415438548,0.8127538101698839,1.9999551951252297,232.0027204914436
2017-10-23,0.4660984047467186,0.812111927314311,5.000056268287193,202.00053396618213
2017-10-24,0.46964443265320827,0.8116177488994913,3.0,236.00625159479458
2017-10-25,0.4730404794848561,0.8112841846976384,3.9998071731585036,176.99428617415097
2017-10-26,0.4762615255685007,0.8111241444809646,2.999938157081014,157.0043452643983
2017-10-27,0.47928255123098107,0.8111505380216828,1.9999190676594367,146.99845541012925
2017-10-28,0.48207853679913587,0.811376275092006,4.0,189.99942565045086
2017-10-29,0.4846244625998042,0.8118142654641471,5.999859362914,229.99482052517465
2017-10-30,0.4868953089598246,0.8124774189103188,4.0,173.99815611555007
2017-10-31,0.4888660562060361,0.8133786452027342,3.000176834659593,136.0023370553103
2017-11-01,0.4905190534609563,0.8145260283169582,4.999926849786035,163.00543796536434
2017-11-02,0.4918661250298168,0.8159083490419637,5.998994469582704,167.99907102440673
2017-11-03,0.4929264640135284,0.8175095623700765,2.0,163.99537518788298
2017-11-04,0.49371926351300155,0.8193136232936218,,
2017-11-05,0.4942637166291467,0.8213044868049246,5.999858896571186,213.00084602368867
2017-11-06,0.49457901646287433,0.8234661078963105,1.0,161.99960530470477
2017-11-07,0.4946843561150953,0.8257824415601048,1.9999810609647544,208.9940111322483
2017-11-08,0.4945989286867198,0.8282374427886325,1.0,150.99722438103697
2017-11-09,0.49434192727865855,0.8308150665742197,3.999942693409742,168.002030124427
2017-11-10,0.4939325449918219,0.8334992679091908,2.0,181.99806227448886
2017-11-11,0.49338997492712067,0.8362740017858719,1.999800757122933,206.99953455899467
2017-11-12,0.4927334101854651,0.8391232231965875,2.0,261.0063861253025
2017-11-13,0.491982043867766,0.8420308871336636,5.0,257.00548268443333
2017-11-14,0.4911550690749337,0.8449809485894253,3.0000373775883977,266.00644122383255
2017-11-15,0.4902716789078788,0.8479573625561978,,
2017-11-16,0.48935106646751186,0.8509440840263065,1.0,198.99524956510103
2017-11-17,0.48841242485474334,0.8539250679920766,2.0,151.99915611814347
2017-11-18,0.4874749471704838,0.8568842694458335,3.0000000000000004,156.00115550690262
2017-11-19,0.4865578265156439,0.8598056433799028,1.0,263.99122683885463
2017-11-20,0.4856802559911339,0.8626731447866095,1.0,240.00383093638135
2017-11-21,0.48486142869786464,0.865470728658279,1.9998762988619494,192.9984108550822
2017-11-22,0.48412053773674635,0.8681823499872363,3.000101122459298,182.00438176781665
2017-11-23,0.4834767762086899,0.8707919637658076,4.999901014600346,237.99355052091948
2017-11-24,0.4829493372146055,0.873283524986317,4.0,234.99494231971357
2017-11-25,0.482557413855404,0.875640988641091,5.00017409470752,248.00074504544776
2017-11-26,0.48232019923199565,0.877848309722454,6.0,217.9949755476653
2017-11-27,0.4822568864452911,0.8798894432227318,3.999885083888761,220.99727862675317
2017-11-28,0.4823866685962008,0.8817483441342494,1.0,223.99897198663584
2017-11-29,0.48272873878563555,0.8834089674493327,7.0,195.9952555352089
2017-11-30,0.4833022901145056,0.8848552681603062,6.999847920310243,181.99899026325278
2017-12-01,0.4841202075958153,0.8860753564893847,5.000104378685872,165.99693542502735
2017-12-02,0.4851701438909437,0.8870739635783373,6.999901477832513,197.99500338753387
2017-12-03,0.4864334435733634,0.887859975798822,4.9999270552191994,244.9938164385465
2017-12-04,0.48789145121654715,0.8884422795224965,3.0000000000000004,217.00014897579143
2017-12-05,0.4895255113939677,0.8888297611210194,2.0,202.0039592760181
2017-12-06,0.49131696867909774,0.8890313069660484,6.0001203804020715,197.00493698843704
2017-12-07,0.4932471676454099,0.8890558034292418,,
2017-12-08,0.4952974528663772,0.8889121368822577,1.9999585904178228,171.99507353991146
2017-12-09,0.497449168915472,0.888609193696754,1.999965187119234,198.00500715307584
2017-12-10,0.4996836603661672,0.8881558602443888,4.0,219.9954401750973
2017-12-11,0.5019822717919353,0.8875610228968199,2.0,247.99719997395326
2017-12-12,0.5043263477662492,0.8868335680257059,3.0000592031259252,257.0028581636299
2017-12-13,0.5066972328625815,0.8859823820027041,1.0,231.00520907663767
2017-12-14,0.5090762716544053,0.8850163511994735,,
2017-12-15,0.5114448087151926,0.8839443619876712,3.0000502411575565,162.00509857239973
2017-12-16,0.5137841886184167,0.8827753007389563,2.9998563011927,154.00248951781973
2017-12-17,0.5160757559375503,0.8815180538249864,2.0,201.0023687819474
2017-12-18,0.5183008552460656,0.8801815076174189,1.0,169.00143719459615
2017-12-19,0.5204408311174358,0.8787745484879128,4.0,121.00461687996112
2017-12-20,0.5224770281251334,0.8773060628081256,1.0,104.99950522604985
2017-12-21,0.5243907908426312,0.8757849369497157,4.0,75.99948316597757
2017-12-22,0.526163463843402,0.8742200572843408,,
2017-12-23,0.5277763917009182,0.8726203101836595,3.0,97.99890091308758
2017-12-24,0.5292109189886528,0.8709945820193294,1.0,44.99989736220876
2017-12-25,0.5304483902800783,0.8693517591630084,1.0,125.99685176138524
2017-12-26,0.5314701501486676,0.8677007279863551,,
2017-12-27,0.5322575431678933,0.8660503748610274,2.99994342291372,190.9960902448404
2017-12-28,0.5327919139112283,0.8644095861586834,1.0,193.00288545979177
2017-12-29,0.5330546069521449,0.8627872482509805,1.0,140.0010059097196
2017-12-30,0.5330269668641163,0.8611922475095776,1.0,127.00123090695463
2017-12-31,0.5326903382206148,0.8596334703061325,1.0,119.0011006750807
2018-01-01,0.5320316315058078,0.8581170460174138,1.0,174.00112723686067
2018-01-02,0.5310600208466397,0.8566380760406332,,
2018-01-03,0.52979024628075,0.8551889047781137,,
2018-01-04,0.5282370478457774,0.8537618766321767,5.9998786113134255,179.00325588278824
2018-01-05,0.526415165579361,0.8523493360051451,3.0000000000000004,146.99457605487754
2018-01-06,0.5243393395191398,0.8509436272993414,4.999785775492716,155.995680169533
2018-01-07,0.5220243097027532,0.8495370949170876,3.0001497230124268,134.99597196487554
2018-01-08,0.5194848161678398,0.8481220832607064,1.0,141.99869819917552
2018-01-09,0.5167355989520391,0.8466909367325203,3.000178062678063,174.99993617564462
2018-01-10,0.5137913980929899,0.8452359997348511,4.0,130.99625468164797
2018-01-11,0.5106669536283315,0.8437496166700217,3.999693674375861,155.99502243982047
2018-01-12,0.5073770055957028,0.8422241319403543,2.0,143.0
2018-01-13,0.5039362940327426,0.8406518899481712,5.000056727932834,126.00209743540853
2018-01-14,0.5003595589770906,0.8390252350957953,6.000192418703098,156.00105972295813
2018-01-15,0.4966615404663854,0.8373365117855482,5.0,175.00563613758806
2018-01-16,0.4928569785382661,0.8355780644197529,2.0,142.99930325727226
2018-01-17,0.4889606132303719,0.8337422374007315,4.999950097310245,146.00200414189325
2018-01-18,0.4849871845803417,0.8318213751308062,3.0,132.00194250194252
2018-01-19,0.48095143262581486,0.8298078220122999,3.999958030805389,144.9997742663657
2018-01-20,0.4768680974044302,0.8276939224475347,5.000096609023282,145.00306488425173
2018-01-21,0.4727519189538268,0.8254720208388329,7.000288046087374,192.00501292394452
2018-01-22,0.46861763731164385,0.823134461588517,1.0,181.00543044242133
2018-01-23,0.46447999251552013,0.8206735890989091,2.0,178.00063599745602
2018-01-24,0.4603537246030953,0.8180817477723323,5.000251004016064,171.9939767474436
2018-01-25,0.4562535736120077,0.8153512820111081,2.999860956618465,132.0041189245862
2018-01-26,0.4521942795798969,0.8124745362175596,6.0,141.99669198725803
2018-01-27,0.4481905825444017,0.8094438547940087,4.999778932242732,191.0042233693102
2018-01-28,0.44425722254316147,0.8062515821427783,10.0,155.00065640726422
2018-01-29,0.4404089396138148,0.80289006266619,3.0,139.00103707544724
2018-01-30,0.4366604737940013,0.799351640766567,10.000176258041774,132.0030432136336
2018-01-31,0.43302656512135956,0.7956286608462312,2.0,115.00056025896414
2018-02-01,0.42951868079612654,0.7917170025526676,4.999951430375444,110.00098291244518
2018-02-02,0.4261351966689295,0.7876266865140126,3.0,134.00383141762453
2018-02-03,0.42287121575299313,0.7833712686035641,3.0,159.00194393288317
2018-02-04,0.4197218410615425,0.7789643046946212,3.99984870262501,164.00822251548067
2018-02-05,0.4166821756078022,0.774419350660482,1.0,160.00079649542013
2018-02-06,0.4137473224049975,0.7697499623744454,3.9998053717399764,138.00159447249536
2018-02-07,0.41091238446635286,0.7649696957098099,3.0000000000000004,129.99758281110115
2018-02-08,0.40817246480509345,0.7600921065398737,1.99537037037037,158.99188293129075
2018-02-09,0.405522666434444,0.7551307507379358,,
2018-02-10,0.40295809236762936,0.7500991841772946,5.0,164.0
2018-02-11,0.40047384561787447,0.7450109627312483,7.9999325600215805,177.99742656846215
2018-02-12,0.3980650291984041,0.739879642273096,1.9998591152437304,142.00285108560567
2018-02-13,0.3957267461224432,0.7347187786761357,6.0,148.99558051744773
2018-02-14,0.39345409940321674,0.7295419278136668,3.9998910319276453,119.9980038387716
2018-02-15,0.39124219205394933,0.7243626455589868,3.0000808342090375,169.00351569199105
2018-02-16,0.389086127087866,0.719194487785395,1.9999290981281908,188.99476680132207
2018-02-17,0.3869810075181917,0.7140510103661897,7.999896854048479,173.0037979218918
2018-02-18,0.38492193635815103,0.7089457691746692,5.9999079698141,181.99625063090346
2018-02-19,0.3829040166209692,0.7038923200841326,4.0,146.00551428352608
2018-02-20,0.3809223513198709,0.6989042189678782,3.0,115.99444279051306
2018-02-21,0.37897204346808083,0.693995021699204,1.999916240891197,163.9917467613874
2018-02-22,0.37704819607882417,0.6891782841514096,,
2018-02-23,0.3751459121653255,0.6844675621977926,1.9998408150270615,124.00161892901619
2018-02-24,0.37326029474081,0.6798764117116523,3.000067649844406,187.99739175795514
2018-02-25,0.37138644681850236,0.6754183885662868,,
2018-02-26,0.36951947141162733,0.6711070486349945,,
2018-02-27,0.36765447153340997,0.6669559477910744,1.0,146.00719568259044
2018-02-28,0.36578655019707507,0.6629786419078246,,
2018-03-01,0.36391081041584755,0.659188686858544,,
2018-03-02,0.3620223552029523,0.6555996385165311,,
2018-03-03,0.360116287571614,0.6522250527550845,3.0000854846982388,153.99728895952137
2018-03-04,0.3581877105350578,0.6490784854475026,3.0000245796873464,147.99491075379848
2018-03-05,0.35623172710650824,0.6461734924670838,1.0,149.0065359477124
