This file was downloaded on March 15 2018 6:17:49 AM UTC-07:00
Keywords,furniture
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New,Used
Listing Format: ,Auction
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,27,150.50 USD,4063.63 USD
2015-10-10,21,183.19 USD,3847.02 USD
2015-10-11,44,173.24 USD,7622.43 USD
2015-10-12,34,201.83 USD,6862.08 USD
2015-10-13,22,131.75 USD,2898.60 USD
2015-10-14,29,154.78 USD,4488.60 USD
2015-10-15,24,98.46 USD,2362.92 USD
2015-10-16,19,117.71 USD,2236.50 USD
2015-10-17,19,128.20 USD,2435.72 USD
2015-10-18,36,163.76 USD,5895.22 USD
2015-10-19,27,238.76 USD,6446.44 USD
2015-10-20,19,161.86 USD,3075.33 USD
2015-10-21,46,229.29 USD,10547.28 USD
2015-10-22,22,185.22 USD,4074.76 USD
2015-10-23,16,128.82 USD,2061.15 USD
2015-10-24,20,93.81 USD,1876.21 USD
2015-10-25,38,156.91 USD,5962.39 USD
2015-10-26,20,83.41 USD,1668.18 USD
2015-10-27,9,91.96 USD,827.60 USD
2015-10-28,20,96.39 USD,1927.75 USD
2015-10-29,21,120.33 USD,2526.95 USD
2015-10-30,22,112.60 USD,2477.15 USD
2015-10-31,27,190.17 USD,5134.52 USD
2015-11-01,32,268.25 USD,8583.97 USD
2015-11-02,20,162.18 USD,3243.66 USD
2015-11-03,19,104.40 USD,1983.55 USD
2015-11-04,25,149.12 USD,3728.02 USD
2015-11-05,12,118.64 USD,1423.69 USD
2015-11-06,26,96.80 USD,2516.91 USD
2015-11-07,26,153.18 USD,3982.77 USD
2015-11-08,37,137.59 USD,5090.87 USD
2015-11-09,19,146.17 USD,2777.28 USD
2015-11-10,20,131.78 USD,2635.66 USD
2015-11-11,13,220.30 USD,2863.95 USD
2015-11-12,36,109.35 USD,3936.47 USD
2015-11-13,27,204.97 USD,5534.18 USD
2015-11-14,30,136.69 USD,4100.81 USD
2015-11-15,37,136.97 USD,5067.85 USD
2015-11-16,20,128.21 USD,2564.24 USD
2015-11-17,27,90.59 USD,2445.86 USD
2015-11-18,21,182.27 USD,3827.77 USD
2015-11-19,36,143.10 USD,5151.50 USD
2015-11-20,23,131.80 USD,3031.45 USD
2015-11-21,32,152.84 USD,4890.84 USD
2015-11-22,32,192.56 USD,6161.77 USD
2015-11-23,40,179.11 USD,7164.23 USD
2015-11-24,17,177.56 USD,3018.47 USD
2015-11-25,18,178.29 USD,3209.27 USD
2015-11-26,21,120.89 USD,2538.72 USD
2015-11-27,25,176.66 USD,4416.55 USD
2015-11-28,25,196.31 USD,4907.70 USD
2015-11-29,50,176.97 USD,8848.49 USD
2015-11-30,23,135.16 USD,3108.64 USD
2015-12-01,17,102.19 USD,1737.29 USD
2015-12-02,27,110.31 USD,2978.31 USD
2015-12-03,22,126.95 USD,2792.81 USD
2015-12-04,19,130.26 USD,2474.92 USD
2015-12-05,30,258.17 USD,7745.17 USD
2015-12-06,37,201.70 USD,7462.90 USD
2015-12-07,17,148.80 USD,2529.60 USD
2015-12-08,22,131.23 USD,2886.98 USD
2015-12-09,22,171.76 USD,3778.75 USD
2015-12-10,36,217.07 USD,7814.58 USD
2015-12-11,17,224.15 USD,3810.57 USD
2015-12-12,24,110.11 USD,2642.61 USD
2015-12-13,36,150.60 USD,5421.59 USD
2015-12-14,22,188.31 USD,4142.82 USD
2015-12-15,28,146.80 USD,4110.47 USD
2015-12-16,22,231.35 USD,5089.67 USD
2015-12-17,25,137.19 USD,3429.75 USD
2015-12-18,27,172.53 USD,4658.35 USD
2015-12-19,24,147.19 USD,3532.65 USD
2015-12-20,34,79.43 USD,2700.73 USD
2015-12-21,22,157.58 USD,3466.82 USD
2015-12-22,18,170.91 USD,3076.45 USD
2015-12-23,17,86.59 USD,1472.02 USD
2015-12-24,13,130.38 USD,1694.90 USD
2015-12-25,11,152.41 USD,1676.52 USD
2015-12-26,15,190.15 USD,2852.27 USD
2015-12-27,26,153.88 USD,4000.93 USD
2015-12-28,23,107.43 USD,2470.78 USD
2015-12-29,13,79.20 USD,1029.65 USD
2015-12-30,14,101.57 USD,1422.03 USD
2015-12-31,16,186.86 USD,2989.70 USD
2016-01-01,12,149.63 USD,1795.51 USD
2016-01-02,19,131.70 USD,2502.32 USD
2016-01-03,22,98.03 USD,2156.58 USD
2016-01-04,14,94.58 USD,1324.13 USD
2016-01-05,15,119.40 USD,1790.96 USD
2016-01-06,34,106.22 USD,3611.33 USD
2016-01-07,16,117.63 USD,1882.13 USD
2016-01-08,21,154.19 USD,3237.99 USD
2016-01-09,22,160.54 USD,3531.79 USD
2016-01-10,28,124.00 USD,3471.93 USD
2016-01-11,24,75.94 USD,1822.51 USD
2016-01-12,25,126.07 USD,3151.86 USD
2016-01-13,23,84.32 USD,1939.29 USD
2016-01-14,22,214.40 USD,4716.73 USD
2016-01-15,22,179.03 USD,3938.68 USD
2016-01-16,26,129.51 USD,3367.13 USD
2016-01-17,39,143.01 USD,5577.51 USD
2016-01-18,18,74.79 USD,1346.17 USD
2016-01-19,16,183.52 USD,2936.39 USD
2016-01-20,22,176.88 USD,3891.42 USD
2016-01-21,19,102.34 USD,1944.41 USD
2016-01-22,22,112.35 USD,2471.75 USD
2016-01-23,23,104.79 USD,2410.22 USD
2016-01-24,23,87.00 USD,2000.92 USD
2016-01-25,18,104.88 USD,1887.92 USD
2016-01-26,35,190.96 USD,6683.66 USD
2016-01-27,16,111.38 USD,1782.10 USD
2016-01-28,12,48.51 USD,582.14 USD
2016-01-29,19,78.17 USD,1485.20 USD
2016-01-30,18,118.02 USD,2124.33 USD
2016-01-31,27,138.73 USD,3745.68 USD
2016-02-01,24,160.42 USD,3850.00 USD
2016-02-02,15,145.55 USD,2183.21 USD
2016-02-03,11,142.82 USD,1571.02 USD
2016-02-04,11,86.19 USD,948.04 USD
2016-02-05,23,88.99 USD,2046.74 USD
2016-02-06,31,99.59 USD,3087.39 USD
2016-02-07,24,151.09 USD,3626.23 USD
2016-02-08,22,92.03 USD,2024.74 USD
2016-02-09,18,174.46 USD,3140.26 USD
2016-02-10,13,75.55 USD,982.17 USD
2016-02-11,19,178.97 USD,3400.35 USD
2016-02-12,16,136.35 USD,2181.67 USD
2016-02-13,24,97.23 USD,2333.40 USD
2016-02-14,33,79.44 USD,2621.42 USD
2016-02-15,20,143.06 USD,2861.10 USD
2016-02-16,23,114.49 USD,2633.19 USD
2016-02-17,26,219.35 USD,5703.00 USD
2016-02-18,14,106.99 USD,1497.79 USD
2016-02-19,18,129.68 USD,2334.18 USD
2016-02-20,16,112.33 USD,1797.31 USD
2016-02-21,28,220.91 USD,6185.51 USD
2016-02-22,25,86.10 USD,2152.55 USD
2016-02-23,23,203.38 USD,4677.71 USD
2016-02-24,18,105.12 USD,1892.19 USD
2016-02-25,18,106.07 USD,1909.31 USD
2016-02-26,20,128.48 USD,2569.50 USD
2016-02-27,23,102.11 USD,2348.59 USD
2016-02-28,26,88.85 USD,2310.15 USD
2016-02-29,20,235.83 USD,4716.55 USD
2016-03-01,19,74.91 USD,1423.27 USD
2016-03-02,22,124.37 USD,2736.22 USD
2016-03-03,15,120.90 USD,1813.45 USD
2016-03-04,16,140.89 USD,2254.20 USD
2016-03-05,29,100.05 USD,2901.46 USD
2016-03-06,32,128.23 USD,4103.21 USD
2016-03-07,17,125.02 USD,2125.33 USD
2016-03-08,19,158.04 USD,3002.84 USD
2016-03-09,18,98.93 USD,1780.67 USD
2016-03-10,16,71.68 USD,1146.94 USD
2016-03-11,19,93.37 USD,1774.02 USD
2016-03-12,17,195.74 USD,3327.52 USD
2016-03-13,22,223.33 USD,4913.24 USD
2016-03-14,29,121.39 USD,3520.35 USD
2016-03-15,15,93.12 USD,1396.84 USD
2016-03-16,21,66.69 USD,1400.48 USD
2016-03-17,17,52.54 USD,893.12 USD
2016-03-18,27,147.39 USD,3979.50 USD
2016-03-19,20,82.95 USD,1659.09 USD
2016-03-20,20,67.36 USD,1347.28 USD
2016-03-21,14,120.04 USD,1680.57 USD
2016-03-22,24,49.84 USD,1196.20 USD
2016-03-23,23,111.98 USD,2575.59 USD
2016-03-24,15,140.91 USD,2113.67 USD
2016-03-25,18,174.31 USD,3137.65 USD
2016-03-26,14,170.27 USD,2383.83 USD
2016-03-27,30,203.84 USD,6115.26 USD
2016-03-28,18,93.94 USD,1690.94 USD
2016-03-29,19,199.50 USD,3790.48 USD
2016-03-30,21,235.92 USD,4954.27 USD
2016-03-31,12,62.11 USD,745.33 USD
2016-04-01,24,132.19 USD,3172.64 USD
2016-04-02,20,156.56 USD,3131.13 USD
2016-04-03,31,133.21 USD,4129.58 USD
2016-04-04,12,142.10 USD,1705.23 USD
2016-04-05,22,137.36 USD,3021.91 USD
2016-04-06,19,124.43 USD,2364.08 USD
2016-04-07,23,100.03 USD,2300.71 USD
2016-04-08,20,149.37 USD,2987.47 USD
2016-04-09,22,189.43 USD,4167.38 USD
2016-04-10,29,118.07 USD,3423.91 USD
2016-04-11,17,237.89 USD,4044.21 USD
2016-04-12,19,61.62 USD,1170.71 USD
2016-04-13,25,133.82 USD,3345.40 USD
2016-04-14,16,210.32 USD,3365.19 USD
2016-04-15,19,189.56 USD,3601.71 USD
2016-04-16,18,135.31 USD,2435.56 USD
2016-04-17,45,144.18 USD,6488.18 USD
2016-04-18,19,194.23 USD,3690.38 USD
2016-04-19,17,118.48 USD,2014.23 USD
2016-04-20,17,115.39 USD,1961.66 USD
2016-04-21,20,107.75 USD,2154.96 USD
2016-04-22,16,114.19 USD,1827.05 USD
2016-04-23,16,79.87 USD,1277.85 USD
2016-04-24,33,148.15 USD,4888.83 USD
2016-04-25,35,45.53 USD,1593.40 USD
2016-04-26,29,159.29 USD,4619.43 USD
2016-04-27,22,197.74 USD,4350.38 USD
2016-04-28,21,162.11 USD,3404.31 USD
2016-04-29,23,237.71 USD,5467.24 USD
2016-04-30,15,195.51 USD,2932.60 USD
2016-05-01,36,83.14 USD,2992.98 USD
2016-05-02,18,127.04 USD,2286.75 USD
2016-05-03,16,152.78 USD,2444.49 USD
2016-05-04,14,109.55 USD,1533.73 USD
2016-05-05,26,184.88 USD,4806.98 USD
2016-05-06,27,109.41 USD,2954.01 USD
2016-05-07,21,114.19 USD,2397.97 USD
2016-05-08,34,195.46 USD,6645.58 USD
2016-05-09,19,205.17 USD,3898.21 USD
2016-05-10,15,163.87 USD,2458.01 USD
2016-05-11,20,198.35 USD,3967.06 USD
2016-05-12,18,134.70 USD,2424.66 USD
2016-05-13,25,109.42 USD,2735.51 USD
2016-05-14,16,208.32 USD,3333.11 USD
2016-05-15,37,170.38 USD,6304.22 USD
2016-05-16,20,57.43 USD,1148.51 USD
2016-05-17,20,89.03 USD,1780.66 USD
2016-05-18,22,78.09 USD,1717.99 USD
2016-05-19,11,148.29 USD,1631.23 USD
2016-05-20,14,95.71 USD,1339.89 USD
2016-05-21,15,118.32 USD,1774.81 USD
2016-05-22,26,250.74 USD,6519.17 USD
2016-05-23,25,127.01 USD,3175.16 USD
2016-05-24,16,174.65 USD,2794.45 USD
2016-05-25,30,91.04 USD,2731.21 USD
2016-05-26,9,58.56 USD,527.07 USD
2016-05-27,16,148.85 USD,2381.53 USD
2016-05-28,24,130.51 USD,3132.28 USD
2016-05-29,32,165.96 USD,5310.64 USD
2016-05-30,22,65.04 USD,1430.87 USD
2016-05-31,12,147.91 USD,1774.95 USD
2016-06-01,13,98.00 USD,1273.98 USD
2016-06-02,13,226.20 USD,2940.59 USD
2016-06-03,20,105.45 USD,2108.96 USD
2016-06-04,20,102.01 USD,2040.17 USD
2016-06-05,23,104.30 USD,2398.96 USD
2016-06-06,22,78.79 USD,1733.44 USD
2016-06-07,18,151.52 USD,2727.38 USD
2016-06-08,18,246.09 USD,4429.59 USD
2016-06-09,21,113.57 USD,2384.87 USD
2016-06-10,9,100.82 USD,907.37 USD
2016-06-11,22,89.87 USD,1977.23 USD
2016-06-12,26,209.31 USD,5442.12 USD
2016-06-13,16,95.56 USD,1528.96 USD
2016-06-14,13,153.85 USD,2000.04 USD
2016-06-15,13,182.58 USD,2373.55 USD
2016-06-16,16,68.71 USD,1099.29 USD
2016-06-17,20,65.16 USD,1303.16 USD
2016-06-18,17,113.10 USD,1922.64 USD
2016-06-19,38,131.56 USD,4999.21 USD
2016-06-20,23,180.65 USD,4154.90 USD
2016-06-21,11,53.48 USD,588.27 USD
2016-06-22,18,177.50 USD,3194.91 USD
2016-06-23,17,210.03 USD,3570.53 USD
2016-06-24,17,188.19 USD,3199.17 USD
2016-06-25,16,148.34 USD,2373.44 USD
2016-06-26,29,142.06 USD,4119.66 USD
2016-06-27,20,144.61 USD,2892.28 USD
2016-06-28,20,140.01 USD,2800.29 USD
2016-06-29,14,68.14 USD,954.01 USD
2016-06-30,15,171.16 USD,2567.44 USD
2016-07-01,18,106.93 USD,1924.77 USD
2016-07-02,14,88.09 USD,1233.23 USD
2016-07-03,20,117.77 USD,2355.36 USD
2016-07-04,8,174.89 USD,1399.11 USD
2016-07-05,21,144.81 USD,3041.11 USD
2016-07-06,20,273.39 USD,5467.73 USD
2016-07-07,12,61.97 USD,743.69 USD
2016-07-08,15,140.11 USD,2101.68 USD
2016-07-09,29,137.51 USD,3987.76 USD
2016-07-10,25,134.45 USD,3361.28 USD
2016-07-11,18,138.06 USD,2485.03 USD
2016-07-12,14,97.92 USD,1370.86 USD
2016-07-13,20,91.19 USD,1823.70 USD
2016-07-14,24,84.44 USD,2026.62 USD
2016-07-15,13,99.24 USD,1290.07 USD
2016-07-16,17,171.39 USD,2913.69 USD
2016-07-17,20,132.40 USD,2647.98 USD
2016-07-18,11,34.24 USD,376.63 USD
2016-07-19,17,119.12 USD,2025.05 USD
2016-07-20,16,109.98 USD,1759.68 USD
2016-07-21,12,127.08 USD,1524.99 USD
2016-07-22,11,267.87 USD,2946.61 USD
2016-07-23,17,115.78 USD,1968.29 USD
2016-07-24,34,115.92 USD,3941.11 USD
2016-07-25,12,72.72 USD,872.68 USD
2016-07-26,15,151.62 USD,2274.25 USD
2016-07-27,17,225.33 USD,3830.62 USD
2016-07-28,11,116.02 USD,1276.24 USD
2016-07-29,23,86.65 USD,1993.04 USD
2016-07-30,18,163.57 USD,2944.30 USD
2016-07-31,34,110.40 USD,3753.48 USD
2016-08-01,15,147.74 USD,2216.13 USD
2016-08-02,19,124.00 USD,2356.09 USD
2016-08-03,11,92.60 USD,1018.64 USD
2016-08-04,15,146.32 USD,2194.80 USD
2016-08-05,22,132.46 USD,2914.14 USD
2016-08-06,23,70.91 USD,1630.86 USD
2016-08-07,40,144.37 USD,5774.93 USD
2016-08-08,20,138.51 USD,2770.14 USD
2016-08-09,30,158.56 USD,4756.75 USD
2016-08-10,18,148.47 USD,2672.41 USD
2016-08-11,17,175.49 USD,2983.30 USD
2016-08-12,23,146.71 USD,3374.22 USD
2016-08-13,13,130.42 USD,1695.45 USD
2016-08-14,32,162.68 USD,5205.75 USD
2016-08-15,18,156.20 USD,2811.56 USD
2016-08-16,18,159.79 USD,2876.14 USD
2016-08-17,26,154.40 USD,4014.37 USD
2016-08-18,23,143.33 USD,3296.64 USD
2016-08-19,12,638.61 USD,7663.31 USD
2016-08-20,15,98.86 USD,1482.88 USD
2016-08-21,25,183.67 USD,4591.65 USD
2016-08-22,13,206.19 USD,2680.48 USD
2016-08-23,21,134.73 USD,2829.43 USD
2016-08-24,24,242.64 USD,5823.28 USD
2016-08-25,8,76.73 USD,613.86 USD
2016-08-26,26,182.76 USD,4751.65 USD
2016-08-27,21,145.40 USD,3053.49 USD
2016-08-28,29,142.91 USD,4144.50 USD
2016-08-29,12,160.92 USD,1931.08 USD
2016-08-30,17,85.65 USD,1456.10 USD
2016-08-31,29,124.95 USD,3623.44 USD
2016-09-01,16,113.24 USD,1811.80 USD
2016-09-02,17,233.77 USD,3974.08 USD
2016-09-03,14,154.71 USD,2165.87 USD
2016-09-04,22,107.67 USD,2368.66 USD
2016-09-05,27,143.45 USD,3873.09 USD
2016-09-06,24,136.85 USD,3284.41 USD
2016-09-07,14,166.28 USD,2327.88 USD
2016-09-08,19,116.10 USD,2205.96 USD
2016-09-09,16,96.25 USD,1540.00 USD
2016-09-10,15,116.02 USD,1740.29 USD
2016-09-11,31,176.05 USD,5457.54 USD
2016-09-12,21,145.30 USD,3051.37 USD
2016-09-13,25,222.95 USD,5573.72 USD
2016-09-14,19,117.00 USD,2222.92 USD
2016-09-15,23,161.93 USD,3724.48 USD
2016-09-16,25,110.80 USD,2769.89 USD
2016-09-17,20,138.29 USD,2765.75 USD
2016-09-18,23,143.36 USD,3297.24 USD
2016-09-19,15,212.33 USD,3184.96 USD
2016-09-20,14,138.50 USD,1938.95 USD
2016-09-21,19,246.15 USD,4676.94 USD
2016-09-22,26,127.88 USD,3324.97 USD
2016-09-23,21,141.97 USD,2981.36 USD
2016-09-24,15,178.63 USD,2679.44 USD
2016-09-25,25,157.96 USD,3949.09 USD
2016-09-26,17,198.65 USD,3376.99 USD
2016-09-27,16,91.31 USD,1461.02 USD
2016-09-28,17,81.85 USD,1391.40 USD
2016-09-29,18,240.47 USD,4328.37 USD
2016-09-30,16,109.00 USD,1744.03 USD
2016-10-01,26,123.67 USD,3215.45 USD
2016-10-02,22,179.42 USD,3947.24 USD
2016-10-03,17,112.16 USD,1906.64 USD
2016-10-04,5,184.30 USD,921.51 USD
