model,description,metric,metric_code,value,rating,link
SHRM-AD-5869991,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869991/?Cr=83
SHRM-AD-5869991,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869991/?Cr=83
SHRM-AD-5869991,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869991/?Cr=83
SHRM-AD-5869992,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869992/?Cr=59
SHRM-AD-5869992,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869992/?Cr=59
SHRM-AD-5869992,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869992/?Cr=59
SHRM-AD-5869990,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869990/?Cr=90
SHRM-AD-5869990,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869990/?Cr=90
SHRM-AD-5869990,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869990/?Cr=90
SHRM-AD-5869989,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869989/?Cr=58
SHRM-AD-5869989,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869989/?Cr=58
SHRM-AD-5869989,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869989/?Cr=58
SHRM-AD-5869987,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869987/?Cr=76
SHRM-AD-5869987,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869987/?Cr=76
SHRM-AD-5869987,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869987/?Cr=76
SHRM-AD-5869986,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,61694,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869986/?Cr=79
SHRM-AD-5869986,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869986/?Cr=79
SHRM-AD-5869986,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869986/?Cr=79
SHRM-AD-5775742,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic Auto AWD,price,price,62880,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775742/?Cr=34
SHRM-AD-5775742,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic Auto AWD,milage,milage,0,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775742/?Cr=34
SHRM-AD-5775742,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic Auto AWD,age,age,0,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775742/?Cr=34
SHRM-AD-5775772,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic Auto AWD,price,price,62880,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775772/?Cr=97
SHRM-AD-5775772,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic Auto AWD,milage,milage,0,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775772/?Cr=97
SHRM-AD-5775772,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic Auto AWD,age,age,0,4.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775772/?Cr=97
SHRM-AD-5869993,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,63064,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869993/?Cr=14
SHRM-AD-5869993,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869993/?Cr=14
SHRM-AD-5869993,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869993/?Cr=14
SHRM-AD-5869988,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,63064,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869988/?Cr=48
SHRM-AD-5869988,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869988/?Cr=48
SHRM-AD-5869988,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,0,4.47,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5869988/?Cr=48
SHRM-AD-5771993,E-PACE - 2017 Jaguar E-PACE D150 Auto AWD,price,price,55051,4.46,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771993/?Cr=105
SHRM-AD-5771993,E-PACE - 2017 Jaguar E-PACE D150 Auto AWD,milage,milage,0,4.46,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771993/?Cr=105
SHRM-AD-5771993,E-PACE - 2017 Jaguar E-PACE D150 Auto AWD,age,age,1,4.46,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771993/?Cr=105
SHRM-AD-5775720,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,price,price,63143,4.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775720/?Cr=66
SHRM-AD-5775720,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,milage,milage,0,4.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775720/?Cr=66
SHRM-AD-5775720,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,age,age,0,4.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775720/?Cr=66
SHRM-AD-5775736,E-PACE - 2018 Jaguar E-PACE D180 S Auto AWD,price,price,65699,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775736/?Cr=44
SHRM-AD-5775736,E-PACE - 2018 Jaguar E-PACE D180 S Auto AWD,milage,milage,0,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775736/?Cr=44
SHRM-AD-5775736,E-PACE - 2018 Jaguar E-PACE D180 S Auto AWD,age,age,0,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775736/?Cr=44
SHRM-AD-5775766,E-PACE - 2018 Jaguar E-PACE P250 S Auto AWD,price,price,65699,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775766/?Cr=101
SHRM-AD-5775766,E-PACE - 2018 Jaguar E-PACE P250 S Auto AWD,milage,milage,0,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775766/?Cr=101
SHRM-AD-5775766,E-PACE - 2018 Jaguar E-PACE P250 S Auto AWD,age,age,0,3.81,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775766/?Cr=101
SHRM-AD-5772018,E-PACE - 2017 Jaguar E-PACE P250 Auto AWD,price,price,57768,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772018/?Cr=92
SHRM-AD-5772018,E-PACE - 2017 Jaguar E-PACE P250 Auto AWD,milage,milage,0,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772018/?Cr=92
SHRM-AD-5772018,E-PACE - 2017 Jaguar E-PACE P250 Auto AWD,age,age,1,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772018/?Cr=92
SHRM-AD-5772001,E-PACE - 2017 Jaguar E-PACE D180 Auto AWD,price,price,57768,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772001/?Cr=91
SHRM-AD-5772001,E-PACE - 2017 Jaguar E-PACE D180 Auto AWD,milage,milage,0,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772001/?Cr=91
SHRM-AD-5772001,E-PACE - 2017 Jaguar E-PACE D180 Auto AWD,age,age,1,3.77,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772001/?Cr=91
SHRM-AD-5775728,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic S Auto AWD,price,price,68255,3.16,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775728/?Cr=85
SHRM-AD-5775728,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic S Auto AWD,milage,milage,0,3.16,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775728/?Cr=85
SHRM-AD-5775728,E-PACE - 2018 Jaguar E-PACE D150 R-Dynamic S Auto AWD,age,age,0,3.16,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775728/?Cr=85
SHRM-AD-5775722,E-PACE - 2018 Jaguar E-PACE D150 SE Auto AWD,price,price,68292,3.15,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775722/?Cr=27
SHRM-AD-5775722,E-PACE - 2018 Jaguar E-PACE D150 SE Auto AWD,milage,milage,0,3.15,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775722/?Cr=27
SHRM-AD-5775722,E-PACE - 2018 Jaguar E-PACE D150 SE Auto AWD,age,age,0,3.15,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775722/?Cr=27
SHRM-AD-5771995,E-PACE - 2017 Jaguar E-PACE D150 R-Dynamic Auto AWD,price,price,60324,3.13,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771995/?Cr=112
SHRM-AD-5771995,E-PACE - 2017 Jaguar E-PACE D150 R-Dynamic Auto AWD,milage,milage,0,3.13,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771995/?Cr=112
SHRM-AD-5771995,E-PACE - 2017 Jaguar E-PACE D150 R-Dynamic Auto AWD,age,age,1,3.13,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771995/?Cr=112
SHRM-AD-5775744,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic S Auto AWD,price,price,70811,2.52,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775744/?Cr=56
SHRM-AD-5775744,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic S Auto AWD,milage,milage,0,2.52,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775744/?Cr=56
SHRM-AD-5775744,E-PACE - 2018 Jaguar E-PACE D180 R-Dynamic S Auto AWD,age,age,0,2.52,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775744/?Cr=56
SHRM-AD-5775738,E-PACE - 2018 Jaguar E-PACE D180 SE Auto AWD,price,price,70848,2.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775738/?Cr=75
SHRM-AD-5775738,E-PACE - 2018 Jaguar E-PACE D180 SE Auto AWD,milage,milage,0,2.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775738/?Cr=75
SHRM-AD-5775738,E-PACE - 2018 Jaguar E-PACE D180 SE Auto AWD,age,age,0,2.51,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775738/?Cr=75
SHRM-AD-5772006,E-PACE - 2017 Jaguar E-PACE D180 R-Dynamic Auto AWD,price,price,62880,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772006/?Cr=54
SHRM-AD-5772006,E-PACE - 2017 Jaguar E-PACE D180 R-Dynamic Auto AWD,milage,milage,0,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772006/?Cr=54
SHRM-AD-5772006,E-PACE - 2017 Jaguar E-PACE D180 R-Dynamic Auto AWD,age,age,1,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772006/?Cr=54
SHRM-AD-5772022,E-PACE - 2017 Jaguar E-PACE P250 R-Dynamic Auto AWD,price,price,62880,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772022/?Cr=102
SHRM-AD-5772022,E-PACE - 2017 Jaguar E-PACE P250 R-Dynamic Auto AWD,milage,milage,0,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772022/?Cr=102
SHRM-AD-5772022,E-PACE - 2017 Jaguar E-PACE P250 R-Dynamic Auto AWD,age,age,1,2.49,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5772022/?Cr=102
SHRM-AD-5775774,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic S Auto AWD,price,price,71073,2.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775774/?Cr=28
SHRM-AD-5775774,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic S Auto AWD,milage,milage,0,2.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775774/?Cr=28
SHRM-AD-5775774,E-PACE - 2018 Jaguar E-PACE P250 R-Dynamic S Auto AWD,age,age,0,2.45,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775774/?Cr=28
SHRM-AD-5775768,E-PACE - 2018 Jaguar E-PACE P250 SE Auto AWD,price,price,71112,2.44,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775768/?Cr=72
SHRM-AD-5775768,E-PACE - 2018 Jaguar E-PACE P250 SE Auto AWD,milage,milage,0,2.44,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775768/?Cr=72
SHRM-AD-5775768,E-PACE - 2018 Jaguar E-PACE P250 SE Auto AWD,age,age,0,2.44,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775768/?Cr=72
SHRM-AD-5771992,E-PACE - 2017 Jaguar E-PACE D150 S Auto AWD,price,price,63143,2.42,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771992/?Cr=51
SHRM-AD-5771992,E-PACE - 2017 Jaguar E-PACE D150 S Auto AWD,milage,milage,0,2.42,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771992/?Cr=51
SHRM-AD-5771992,E-PACE - 2017 Jaguar E-PACE D150 S Auto AWD,age,age,1,2.42,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2017/SHRM-AD-5771992/?Cr=51
OAG-AD-15642329,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,price,price,60188,2.36,https://www.carsales.com.au/demo/details/Jaguar-E-PACE-2018/OAG-AD-15642329/?Cr=10
OAG-AD-15642329,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,milage,milage,500,2.36,https://www.carsales.com.au/demo/details/Jaguar-E-PACE-2018/OAG-AD-15642329/?Cr=10
OAG-AD-15642329,E-PACE - 2018 Jaguar E-PACE D150 S Auto AWD,age,age,0,2.36,https://www.carsales.com.au/demo/details/Jaguar-E-PACE-2018/OAG-AD-15642329/?Cr=10
SHRM-AD-5775752,E-PACE - 2018 Jaguar E-PACE D240 S Auto AWD,price,price,72564,2.08,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775752/?Cr=65
SHRM-AD-5775752,E-PACE - 2018 Jaguar E-PACE D240 S Auto AWD,milage,milage,0,2.08,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775752/?Cr=65
SHRM-AD-5775752,E-PACE - 2018 Jaguar E-PACE D240 S Auto AWD,age,age,0,2.08,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775752/?Cr=65
SHRM-AD-5775782,E-PACE - 2018 Jaguar E-PACE P300 S Auto AWD,price,price,73337,1.89,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775782/?Cr=29
SHRM-AD-5775782,E-PACE - 2018 Jaguar E-PACE P300 S Auto AWD,milage,milage,0,1.89,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775782/?Cr=29
SHRM-AD-5775782,E-PACE - 2018 Jaguar E-PACE P300 S Auto AWD,age,age,0,1.89,https://www.carsales.com.au/bnc/details/Jaguar-E-PACE-2018/SHRM-AD-5775782/?Cr=29
