model,description,metric,metric_code,value,rating,link
SSE-AD-5602750,Corolla - 2006 Toyota Corolla Ascent Auto,milage,milage,104841,2.60,https://www.carsales.com.au/private/details/Toyota-Corolla-2006/SSE-AD-5602750/?Cr=297
SSE-AD-5602750,Corolla - 2006 Toyota Corolla Ascent Auto,age,age,12,2.60,https://www.carsales.com.au/private/details/Toyota-Corolla-2006/SSE-AD-5602750/?Cr=297
SSE-AD-5634017,Corolla - 2012 Toyota Corolla Conquest Auto,price,price,11500,2.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5634017/?gts=SSE-AD-5634017&gtssaleid=SSE-AD-5634017&rankingType=Spotlight
SSE-AD-5634017,Corolla - 2012 Toyota Corolla Conquest Auto,milage,milage,34272,2.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5634017/?gts=SSE-AD-5634017&gtssaleid=SSE-AD-5634017&rankingType=Spotlight
SSE-AD-5634017,Corolla - 2012 Toyota Corolla Conquest Auto,age,age,6,2.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5634017/?gts=SSE-AD-5634017&gtssaleid=SSE-AD-5634017&rankingType=Spotlight
SSE-AD-5523962,Corolla - 2005 Toyota Corolla Ascent Manual,price,price,4200,2.46,https://www.carsales.com.au/private/details/Toyota-Corolla-2005/SSE-AD-5523962/?Cr=433
SSE-AD-5523962,Corolla - 2005 Toyota Corolla Ascent Manual,milage,milage,115031,2.46,https://www.carsales.com.au/private/details/Toyota-Corolla-2005/SSE-AD-5523962/?Cr=433
SSE-AD-5523962,Corolla - 2005 Toyota Corolla Ascent Manual,age,age,13,2.46,https://www.carsales.com.au/private/details/Toyota-Corolla-2005/SSE-AD-5523962/?Cr=433
OAG-AD-16185726,Corolla - 2010 Toyota Corolla Ascent Manual,price,price,9495,2.44,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16185726/?Cr=181
OAG-AD-16185726,Corolla - 2010 Toyota Corolla Ascent Manual,milage,milage,58135,2.44,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16185726/?Cr=181
OAG-AD-16185726,Corolla - 2010 Toyota Corolla Ascent Manual,age,age,8,2.44,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16185726/?Cr=181
OAG-AD-16270647,Corolla - 2014 Toyota Corolla Ascent Manual,price,price,12888,2.33,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2014/OAG-AD-16270647/?Cr=198
OAG-AD-16270647,Corolla - 2014 Toyota Corolla Ascent Manual,milage,milage,29576,2.33,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2014/OAG-AD-16270647/?Cr=198
OAG-AD-16270647,Corolla - 2014 Toyota Corolla Ascent Manual,age,age,4,2.33,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2014/OAG-AD-16270647/?Cr=198
SSE-AD-5511830,Corolla - 2010 Toyota Corolla Ascent Manual,price,price,8300,2.22,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5511830/?Cr=317
SSE-AD-5511830,Corolla - 2010 Toyota Corolla Ascent Manual,milage,milage,84574,2.22,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5511830/?Cr=317
SSE-AD-5511830,Corolla - 2010 Toyota Corolla Ascent Manual,age,age,8,2.22,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5511830/?Cr=317
OAG-AD-16343508,Corolla - 2010 Toyota Corolla Ascent Manual,price,price,9990,2.20,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16343508/?Cr=464
OAG-AD-16343508,Corolla - 2010 Toyota Corolla Ascent Manual,milage,milage,57900,2.20,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16343508/?Cr=464
OAG-AD-16343508,Corolla - 2010 Toyota Corolla Ascent Manual,age,age,8,2.20,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16343508/?Cr=464
SSE-AD-5553268,Corolla - 2001 Toyota Corolla Conquest Manual,price,price,4500,2.19,https://www.carsales.com.au/private/details/Toyota-Corolla-2001/SSE-AD-5553268/?Cr=346
SSE-AD-5553268,Corolla - 2001 Toyota Corolla Conquest Manual,milage,milage,95900,2.19,https://www.carsales.com.au/private/details/Toyota-Corolla-2001/SSE-AD-5553268/?Cr=346
SSE-AD-5553268,Corolla - 2001 Toyota Corolla Conquest Manual,age,age,17,2.19,https://www.carsales.com.au/private/details/Toyota-Corolla-2001/SSE-AD-5553268/?Cr=346
SSE-AD-5486681,Corolla - 2007 Toyota Corolla Ascent Manual,price,price,6000,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5486681/?Cr=128
SSE-AD-5486681,Corolla - 2007 Toyota Corolla Ascent Manual,milage,milage,106285,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5486681/?Cr=128
SSE-AD-5486681,Corolla - 2007 Toyota Corolla Ascent Manual,age,age,11,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5486681/?Cr=128
SSE-AD-5518973,Corolla - 2008 Toyota Corolla Ascent Auto,price,price,7000,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5518973/?Cr=300
SSE-AD-5518973,Corolla - 2008 Toyota Corolla Ascent Auto,milage,milage,95800,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5518973/?Cr=300
SSE-AD-5518973,Corolla - 2008 Toyota Corolla Ascent Auto,age,age,10,2.17,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5518973/?Cr=300
SSE-AD-5633293,Corolla - 2009 Toyota Corolla Edge Manual,price,price,6300,2.16,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5633293/?Cr=380
SSE-AD-5633293,Corolla - 2009 Toyota Corolla Edge Manual,milage,milage,113300,2.16,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5633293/?Cr=380
SSE-AD-5633293,Corolla - 2009 Toyota Corolla Edge Manual,age,age,9,2.16,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5633293/?Cr=380
SSE-AD-5530032,Corolla - 2000 Toyota Corolla Ascent Seca Auto,price,price,3500,2.10,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5530032/?Cr=487
SSE-AD-5530032,Corolla - 2000 Toyota Corolla Ascent Seca Auto,milage,milage,109151,2.10,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5530032/?Cr=487
SSE-AD-5530032,Corolla - 2000 Toyota Corolla Ascent Seca Auto,age,age,18,2.10,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5530032/?Cr=487
SSE-AD-5629216,Corolla - 2003 Toyota Corolla Ascent Auto,price,price,4800,2.08,https://www.carsales.com.au/private/details/Toyota-Corolla-2003/SSE-AD-5629216/?Cr=275
SSE-AD-5629216,Corolla - 2003 Toyota Corolla Ascent Auto,milage,milage,105760,2.08,https://www.carsales.com.au/private/details/Toyota-Corolla-2003/SSE-AD-5629216/?Cr=275
SSE-AD-5629216,Corolla - 2003 Toyota Corolla Ascent Auto,age,age,15,2.08,https://www.carsales.com.au/private/details/Toyota-Corolla-2003/SSE-AD-5629216/?Cr=275
SSE-AD-5624790,Corolla - 1997 Toyota Corolla CSi Auto,price,price,2500,2.03,https://www.carsales.com.au/private/details/Toyota-Corolla-1997/SSE-AD-5624790/?Cr=436
SSE-AD-5624790,Corolla - 1997 Toyota Corolla CSi Auto,milage,milage,110444,2.03,https://www.carsales.com.au/private/details/Toyota-Corolla-1997/SSE-AD-5624790/?Cr=436
SSE-AD-5624790,Corolla - 1997 Toyota Corolla CSi Auto,age,age,21,2.03,https://www.carsales.com.au/private/details/Toyota-Corolla-1997/SSE-AD-5624790/?Cr=436
OAG-AD-16143171,Corolla - 2007 Toyota Corolla Ascent Auto,price,price,8890,2.01,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16143171/?Cr=196
OAG-AD-16143171,Corolla - 2007 Toyota Corolla Ascent Auto,milage,milage,64414,2.01,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16143171/?Cr=196
OAG-AD-16143171,Corolla - 2007 Toyota Corolla Ascent Auto,age,age,11,2.01,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16143171/?Cr=196
SSE-AD-5540401,Corolla - 2010 Toyota Corolla Ascent Auto,price,price,10250,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5540401/?Cr=68
SSE-AD-5540401,Corolla - 2010 Toyota Corolla Ascent Auto,milage,milage,59712,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5540401/?Cr=68
SSE-AD-5540401,Corolla - 2010 Toyota Corolla Ascent Auto,age,age,8,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5540401/?Cr=68
SSE-AD-5603923,Corolla - 2007 Toyota Corolla Ascent Manual,price,price,5000,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5603923/?Cr=498
SSE-AD-5603923,Corolla - 2007 Toyota Corolla Ascent Manual,milage,milage,128000,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5603923/?Cr=498
SSE-AD-5603923,Corolla - 2007 Toyota Corolla Ascent Manual,age,age,11,2.00,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5603923/?Cr=498
SSE-AD-5616824,Corolla - 2007 Toyota Corolla Ascent Auto,price,price,9999,1.98,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5616824/?Cr=315
SSE-AD-5616824,Corolla - 2007 Toyota Corolla Ascent Auto,milage,milage,47500,1.98,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5616824/?Cr=315
SSE-AD-5616824,Corolla - 2007 Toyota Corolla Ascent Auto,age,age,11,1.98,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5616824/?Cr=315
OAG-AD-16315170,Corolla - 2012 Toyota Corolla Ascent Auto,price,price,11900,1.90,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16315170/?Cr=156
OAG-AD-16315170,Corolla - 2012 Toyota Corolla Ascent Auto,milage,milage,47684,1.90,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16315170/?Cr=156
OAG-AD-16315170,Corolla - 2012 Toyota Corolla Ascent Auto,age,age,6,1.90,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16315170/?Cr=156
SSE-AD-5618411,Corolla - 2011 Toyota Corolla Conquest Auto,price,price,11500,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2011/SSE-AD-5618411/?Cr=291
SSE-AD-5618411,Corolla - 2011 Toyota Corolla Conquest Auto,milage,milage,49740,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2011/SSE-AD-5618411/?Cr=291
SSE-AD-5618411,Corolla - 2011 Toyota Corolla Conquest Auto,age,age,7,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2011/SSE-AD-5618411/?Cr=291
SSE-AD-5567770,Corolla - 2010 Toyota Corolla Conquest Manual,price,price,8500,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5567770/?Cr=367
SSE-AD-5567770,Corolla - 2010 Toyota Corolla Conquest Manual,milage,milage,92786,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5567770/?Cr=367
SSE-AD-5567770,Corolla - 2010 Toyota Corolla Conquest Manual,age,age,8,1.86,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5567770/?Cr=367
OAG-AD-16317792,Corolla - 2004 Toyota Corolla Ascent Auto,price,price,6990,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2004/OAG-AD-16317792/?Cr=309
OAG-AD-16317792,Corolla - 2004 Toyota Corolla Ascent Auto,milage,milage,83898,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2004/OAG-AD-16317792/?Cr=309
OAG-AD-16317792,Corolla - 2004 Toyota Corolla Ascent Auto,age,age,14,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2004/OAG-AD-16317792/?Cr=309
OAG-AD-16211315,Corolla - 2008 Toyota Corolla Ascent Auto,price,price,9995,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16211315/?Cr=220
OAG-AD-16211315,Corolla - 2008 Toyota Corolla Ascent Auto,milage,milage,57990,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16211315/?Cr=220
OAG-AD-16211315,Corolla - 2008 Toyota Corolla Ascent Auto,age,age,10,1.83,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16211315/?Cr=220
OAG-AD-16150785,Corolla - 2008 Toyota Corolla Ascent Manual,price,price,5990,1.82,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16150785/?Cr=234
OAG-AD-16150785,Corolla - 2008 Toyota Corolla Ascent Manual,milage,milage,123122,1.82,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16150785/?Cr=234
OAG-AD-16150785,Corolla - 2008 Toyota Corolla Ascent Manual,age,age,10,1.82,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2008/OAG-AD-16150785/?Cr=234
SSE-AD-5248936,Corolla - 2017 Toyota Corolla Ascent Sport Auto,price,price,16500,1.82,https://www.carsales.com.au/private/details/Toyota-Corolla-2017/SSE-AD-5248936/?Cr=282
SSE-AD-5248936,Corolla - 2017 Toyota Corolla Ascent Sport Auto,milage,milage,4000,1.82,https://www.carsales.com.au/private/details/Toyota-Corolla-2017/SSE-AD-5248936/?Cr=282
SSE-AD-5248936,Corolla - 2017 Toyota Corolla Ascent Sport Auto,age,age,1,1.82,https://www.carsales.com.au/private/details/Toyota-Corolla-2017/SSE-AD-5248936/?Cr=282
OAG-AD-16251908,Corolla - 2010 Toyota Corolla Ascent Sport Manual,price,price,8484,1.81,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16251908/?Cr=255
OAG-AD-16251908,Corolla - 2010 Toyota Corolla Ascent Sport Manual,milage,milage,94641,1.81,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16251908/?Cr=255
OAG-AD-16251908,Corolla - 2010 Toyota Corolla Ascent Sport Manual,age,age,8,1.81,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2010/OAG-AD-16251908/?Cr=255
SSE-AD-5572183,Corolla - 2010 Toyota Corolla Ascent Auto,price,price,10099,1.76,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5572183/?Cr=288
SSE-AD-5572183,Corolla - 2010 Toyota Corolla Ascent Auto,milage,milage,69900,1.76,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5572183/?Cr=288
SSE-AD-5572183,Corolla - 2010 Toyota Corolla Ascent Auto,age,age,8,1.76,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5572183/?Cr=288
SSE-AD-5588073,Corolla - 2008 Toyota Corolla Ascent Auto,price,price,7500,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5588073/?Cr=325
SSE-AD-5588073,Corolla - 2008 Toyota Corolla Ascent Auto,milage,milage,101000,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5588073/?Cr=325
SSE-AD-5588073,Corolla - 2008 Toyota Corolla Ascent Auto,age,age,10,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-5588073/?Cr=325
SSE-AD-5551047,Corolla - 2013 Toyota Corolla Ascent Auto,price,price,11999,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2013/SSE-AD-5551047/?Cr=130
SSE-AD-5551047,Corolla - 2013 Toyota Corolla Ascent Auto,milage,milage,56511,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2013/SSE-AD-5551047/?Cr=130
SSE-AD-5551047,Corolla - 2013 Toyota Corolla Ascent Auto,age,age,5,1.75,https://www.carsales.com.au/private/details/Toyota-Corolla-2013/SSE-AD-5551047/?Cr=130
OAG-AD-16301517,Corolla - 2007 Toyota Corolla Ascent Sport Auto,price,price,6990,1.72,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16301517/?Cr=169
OAG-AD-16301517,Corolla - 2007 Toyota Corolla Ascent Sport Auto,milage,milage,104571,1.72,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16301517/?Cr=169
OAG-AD-16301517,Corolla - 2007 Toyota Corolla Ascent Sport Auto,age,age,11,1.72,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16301517/?Cr=169
SSE-AD-5469507,Corolla - 2012 Toyota Corolla Ascent Sport Auto,price,price,12900,1.72,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5469507/?Cr=345
SSE-AD-5469507,Corolla - 2012 Toyota Corolla Ascent Sport Auto,milage,milage,37196,1.72,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5469507/?Cr=345
SSE-AD-5469507,Corolla - 2012 Toyota Corolla Ascent Sport Auto,age,age,6,1.72,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5469507/?Cr=345
SSE-AD-5594653,Corolla - 2007 Toyota Corolla Ascent Auto,price,price,8000,1.67,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5594653/?Cr=382
SSE-AD-5594653,Corolla - 2007 Toyota Corolla Ascent Auto,milage,milage,89700,1.67,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5594653/?Cr=382
SSE-AD-5594653,Corolla - 2007 Toyota Corolla Ascent Auto,age,age,11,1.67,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5594653/?Cr=382
SSE-AD-4592670,Corolla - 2008 Toyota Corolla Ascent Manual,price,price,7200,1.65,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-4592670/?Cr=323
SSE-AD-4592670,Corolla - 2008 Toyota Corolla Ascent Manual,milage,milage,109000,1.65,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-4592670/?Cr=323
SSE-AD-4592670,Corolla - 2008 Toyota Corolla Ascent Manual,age,age,10,1.65,https://www.carsales.com.au/private/details/Toyota-Corolla-2008/SSE-AD-4592670/?Cr=323
SSE-AD-5585517,Corolla - 2010 Toyota Corolla Conquest Auto,price,price,10450,1.64,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5585517/?Cr=326
SSE-AD-5585517,Corolla - 2010 Toyota Corolla Conquest Auto,milage,milage,68000,1.64,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5585517/?Cr=326
SSE-AD-5585517,Corolla - 2010 Toyota Corolla Conquest Auto,age,age,8,1.64,https://www.carsales.com.au/private/details/Toyota-Corolla-2010/SSE-AD-5585517/?Cr=326
SSE-AD-5627204,Corolla - 1996 Toyota Corolla Conquest Auto,price,price,2190,1.63,https://www.carsales.com.au/private/details/Toyota-Corolla-1996/SSE-AD-5627204/?Cr=416
SSE-AD-5627204,Corolla - 1996 Toyota Corolla Conquest Auto,milage,milage,122440,1.63,https://www.carsales.com.au/private/details/Toyota-Corolla-1996/SSE-AD-5627204/?Cr=416
SSE-AD-5627204,Corolla - 1996 Toyota Corolla Conquest Auto,age,age,22,1.63,https://www.carsales.com.au/private/details/Toyota-Corolla-1996/SSE-AD-5627204/?Cr=416
SSE-AD-5540503,Corolla - 2012 Toyota Corolla Ascent Sport Manual,price,price,12500,1.62,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5540503/?Cr=172
SSE-AD-5540503,Corolla - 2012 Toyota Corolla Ascent Sport Manual,milage,milage,46700,1.62,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5540503/?Cr=172
SSE-AD-5540503,Corolla - 2012 Toyota Corolla Ascent Sport Manual,age,age,6,1.62,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5540503/?Cr=172
SSE-AD-5607581,Corolla - 2007 Toyota Corolla Ascent Auto,price,price,7500,1.60,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5607581/?Cr=451
SSE-AD-5607581,Corolla - 2007 Toyota Corolla Ascent Auto,milage,milage,100000,1.60,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5607581/?Cr=451
SSE-AD-5607581,Corolla - 2007 Toyota Corolla Ascent Auto,age,age,11,1.60,https://www.carsales.com.au/private/details/Toyota-Corolla-2007/SSE-AD-5607581/?Cr=451
SSE-AD-5619287,Corolla - 2000 Toyota Corolla Ascent Seca Auto,price,price,3500,1.59,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5619287/?Cr=526
SSE-AD-5619287,Corolla - 2000 Toyota Corolla Ascent Seca Auto,milage,milage,125237,1.59,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5619287/?Cr=526
SSE-AD-5619287,Corolla - 2000 Toyota Corolla Ascent Seca Auto,age,age,18,1.59,https://www.carsales.com.au/private/details/Toyota-Corolla-2000/SSE-AD-5619287/?Cr=526
OAG-AD-16230396,Corolla - 2012 Toyota Corolla Ascent Manual,price,price,8900,1.57,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16230396/?Cr=98
OAG-AD-16230396,Corolla - 2012 Toyota Corolla Ascent Manual,milage,milage,106705,1.57,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16230396/?Cr=98
OAG-AD-16230396,Corolla - 2012 Toyota Corolla Ascent Manual,age,age,6,1.57,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2012/OAG-AD-16230396/?Cr=98
SSE-AD-5627909,Corolla - 2012 Toyota Corolla Ascent Sport Auto,price,price,10500,1.56,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5627909/?Cr=530
SSE-AD-5627909,Corolla - 2012 Toyota Corolla Ascent Sport Auto,milage,milage,81000,1.56,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5627909/?Cr=530
SSE-AD-5627909,Corolla - 2012 Toyota Corolla Ascent Sport Auto,age,age,6,1.56,https://www.carsales.com.au/private/details/Toyota-Corolla-2012/SSE-AD-5627909/?Cr=530
SSE-AD-5625873,Corolla - 2009 Toyota Corolla Ascent Manual,price,price,7800,1.55,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5625873/?Cr=319
SSE-AD-5625873,Corolla - 2009 Toyota Corolla Ascent Manual,milage,milage,108099,1.55,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5625873/?Cr=319
SSE-AD-5625873,Corolla - 2009 Toyota Corolla Ascent Manual,age,age,9,1.55,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5625873/?Cr=319
OAG-AD-16326601,Corolla - 2007 Toyota Corolla Ascent Auto,price,price,7984,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16326601/?Cr=81
OAG-AD-16326601,Corolla - 2007 Toyota Corolla Ascent Auto,milage,milage,93976,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16326601/?Cr=81
OAG-AD-16326601,Corolla - 2007 Toyota Corolla Ascent Auto,age,age,11,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2007/OAG-AD-16326601/?Cr=81
SSE-AD-5536431,Corolla - 2009 Toyota Corolla Ascent Auto,price,price,8500,1.54,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5536431/?Cr=320
SSE-AD-5536431,Corolla - 2009 Toyota Corolla Ascent Auto,milage,milage,97065,1.54,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5536431/?Cr=320
SSE-AD-5536431,Corolla - 2009 Toyota Corolla Ascent Auto,age,age,9,1.54,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5536431/?Cr=320
OAG-AD-16295786,Corolla - 2009 Toyota Corolla Levin SX Manual,price,price,8990,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2009/OAG-AD-16295786/?Cr=145
OAG-AD-16295786,Corolla - 2009 Toyota Corolla Levin SX Manual,milage,milage,89150,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2009/OAG-AD-16295786/?Cr=145
OAG-AD-16295786,Corolla - 2009 Toyota Corolla Levin SX Manual,age,age,9,1.54,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2009/OAG-AD-16295786/?Cr=145
SSE-AD-5548220,Corolla - 2014 Toyota Corolla Ascent Sport Manual,price,price,14500,1.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2014/SSE-AD-5548220/?Cr=321
SSE-AD-5548220,Corolla - 2014 Toyota Corolla Ascent Sport Manual,milage,milage,28335,1.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2014/SSE-AD-5548220/?Cr=321
SSE-AD-5548220,Corolla - 2014 Toyota Corolla Ascent Sport Manual,age,age,4,1.53,https://www.carsales.com.au/private/details/Toyota-Corolla-2014/SSE-AD-5548220/?Cr=321
SSE-AD-5247392,Corolla - 2011 Toyota Corolla Ascent Auto,price,price,13500,1.52,https://www.carsales.com.au/private/details/Toyota-Corolla-2011/SSE-AD-5247392/?Cr=413
