Date,Items Sold,Average Selling Price,Total Sales
2017-07-13,5,12.58 USD,62.91 USD
2017-07-14,2,17.50 USD,34.99 USD
2017-07-15,4,18.14 USD,72.54 USD
2017-07-16,3,8.33 USD,24.99 USD
2017-07-17,3,28.10 USD,84.30 USD
2017-07-18,4,15.57 USD,62.27 USD
2017-07-19,15,31.67 USD,475.05 USD
2017-07-20,16,30.01 USD,480.21 USD
2017-07-21,2,18.49 USD,36.97 USD
2017-07-22,3,12.78 USD,38.34 USD
2017-07-23,6,14.30 USD,85.79 USD
2017-07-24,4,33.84 USD,135.35 USD
2017-07-25,0,0.00 USD,0.00 USD
2017-07-26,1,22.60 USD,22.60 USD
2017-07-27,2,9.11 USD,18.22 USD
2017-07-28,8,14.54 USD,116.30 USD
2017-07-29,1,39.86 USD,39.86 USD
2017-07-30,0,0.00 USD,0.00 USD
2017-07-31,3,9.20 USD,27.60 USD
2017-08-01,3,13.68 USD,41.04 USD
2017-08-02,1,9.19 USD,9.19 USD
2017-08-03,2,35.48 USD,70.95 USD
2017-08-04,4,14.20 USD,56.80 USD
2017-08-05,3,21.95 USD,65.84 USD
2017-08-06,0,0.00 USD,0.00 USD
2017-08-07,12,20.91 USD,250.88 USD
2017-08-08,3,40.98 USD,122.94 USD
2017-08-09,2,67.11 USD,134.22 USD
2017-08-10,1,9.05 USD,9.05 USD
2017-08-11,2,28.34 USD,56.68 USD
2017-08-12,0,0.00 USD,0.00 USD
2017-08-13,4,23.96 USD,95.82 USD
2017-08-14,0,0.00 USD,0.00 USD
2017-08-15,4,56.32 USD,225.26 USD
2017-08-16,2,17.75 USD,35.50 USD
2017-08-17,0,0.00 USD,0.00 USD
2017-08-18,1,9.11 USD,9.11 USD
2017-08-19,0,0.00 USD,0.00 USD
2017-08-20,3,30.32 USD,90.95 USD
2017-08-21,8,11.93 USD,95.46 USD
2017-08-22,0,0.00 USD,0.00 USD
2017-08-23,6,37.59 USD,225.55 USD
2017-08-24,3,28.59 USD,85.76 USD
2017-08-25,1,27.50 USD,27.50 USD
2017-08-26,2,48.62 USD,97.23 USD
2017-08-27,0,0.00 USD,0.00 USD
2017-08-28,6,24.65 USD,147.88 USD
2017-08-29,7,14.84 USD,103.87 USD
2017-08-30,11,27.80 USD,305.78 USD
2017-08-31,4,23.31 USD,93.25 USD
2017-09-01,0,0.00 USD,0.00 USD
2017-09-02,3,13.02 USD,39.07 USD
2017-09-03,1,27.76 USD,27.76 USD
2017-09-04,4,46.74 USD,186.95 USD
2017-09-05,4,24.26 USD,97.04 USD
2017-09-06,2,10.22 USD,20.44 USD
2017-09-07,1,9.91 USD,9.91 USD
2017-09-08,1,68.78 USD,68.78 USD
2017-09-09,4,24.05 USD,96.19 USD
2017-09-10,1,10.08 USD,10.08 USD
2017-09-11,1,12.82 USD,12.82 USD
2017-09-12,3,28.54 USD,85.63 USD
2017-09-13,1,17.64 USD,17.64 USD
2017-09-14,2,39.99 USD,79.97 USD
2017-09-15,3,26.06 USD,78.19 USD
2017-09-16,0,0.00 USD,0.00 USD
2017-09-17,1,17.61 USD,17.61 USD
2017-09-18,5,46.31 USD,231.53 USD
2017-09-19,2,40.26 USD,80.51 USD
2017-09-20,3,27.66 USD,82.97 USD
2017-09-21,6,29.49 USD,176.94 USD
2017-09-22,1,9.92 USD,9.92 USD
2017-09-23,1,27.88 USD,27.88 USD
2017-09-24,6,24.86 USD,149.15 USD
2017-09-25,3,9.97 USD,29.91 USD
2017-09-26,2,6.86 USD,13.72 USD
2017-09-27,2,39.37 USD,78.74 USD
2017-09-28,2,27.36 USD,54.72 USD
2017-09-29,0,0.00 USD,0.00 USD
2017-09-30,1,9.81 USD,9.81 USD
2017-10-01,2,19.03 USD,38.06 USD
2017-10-02,4,68.09 USD,272.36 USD
2017-10-03,1,27.35 USD,27.35 USD
2017-10-04,3,9.78 USD,29.34 USD
2017-10-05,2,27.45 USD,54.90 USD
2017-10-06,2,15.73 USD,31.45 USD
2017-10-07,0,0.00 USD,0.00 USD
2017-10-08,1,27.01 USD,27.01 USD
2017-10-09,0,0.00 USD,0.00 USD
2017-10-10,4,27.54 USD,110.16 USD
2017-10-11,3,11.53 USD,34.60 USD
2017-10-12,0,0.00 USD,0.00 USD
2017-10-13,2,18.51 USD,37.01 USD
2017-10-14,2,28.74 USD,57.47 USD
2017-10-15,1,27.45 USD,27.45 USD
2017-10-16,1,9.86 USD,9.86 USD
2017-10-17,10,12.23 USD,122.33 USD
2017-10-18,3,27.69 USD,83.08 USD
2017-10-19,0,0.00 USD,0.00 USD
2017-10-20,2,38.63 USD,77.25 USD
2017-10-21,1,21.86 USD,21.86 USD
2017-10-22,10,21.98 USD,219.78 USD
2017-10-23,1,9.77 USD,9.77 USD
2017-10-24,1,23.03 USD,23.03 USD
2017-10-25,8,21.21 USD,169.64 USD
2017-10-26,4,22.26 USD,89.03 USD
2017-10-27,2,18.98 USD,37.95 USD
2017-10-28,2,36.05 USD,72.09 USD
2017-10-29,0,0.00 USD,0.00 USD
2017-10-30,1,27.51 USD,27.51 USD
2017-10-31,2,27.16 USD,54.32 USD
2017-11-01,1,8.59 USD,8.59 USD
2017-11-02,6,28.83 USD,172.98 USD
2017-11-03,6,25.74 USD,154.43 USD
2017-11-04,5,26.62 USD,133.10 USD
2017-11-05,5,16.10 USD,80.52 USD
2017-11-06,1,26.62 USD,26.62 USD
2017-11-07,3,9.58 USD,28.74 USD
2017-11-08,2,58.17 USD,116.33 USD
2017-11-09,8,18.76 USD,150.05 USD
2017-11-10,3,18.87 USD,56.62 USD
2017-11-11,3,14.81 USD,44.43 USD
2017-11-12,9,18.77 USD,168.95 USD
2017-11-13,5,29.12 USD,145.61 USD
2017-11-14,6,30.66 USD,183.96 USD
2017-11-15,5,23.45 USD,117.23 USD
2017-11-16,0,0.00 USD,0.00 USD
2017-11-17,0,0.00 USD,0.00 USD
2017-11-18,0,0.00 USD,0.00 USD
2017-11-19,4,35.72 USD,142.87 USD
2017-11-20,1,6.52 USD,6.52 USD
2017-11-21,2,18.95 USD,37.90 USD
2017-11-22,0,0.00 USD,0.00 USD
2017-11-23,3,26.48 USD,79.45 USD
2017-11-24,5,14.89 USD,74.43 USD
2017-11-25,0,0.00 USD,0.00 USD
2017-11-26,1,13.71 USD,13.71 USD
2017-11-27,1,26.53 USD,26.53 USD
2017-11-28,1,64.73 USD,64.73 USD
2017-11-29,4,29.70 USD,118.79 USD
2017-11-30,1,19.66 USD,19.66 USD
2017-12-01,1,37.56 USD,37.56 USD
2017-12-02,2,26.43 USD,52.86 USD
2017-12-03,2,21.06 USD,42.12 USD
2017-12-04,4,23.82 USD,95.29 USD
2017-12-05,4,27.23 USD,108.91 USD
2017-12-06,2,44.92 USD,89.83 USD
2017-12-07,3,26.40 USD,79.19 USD
2017-12-08,1,15.79 USD,15.79 USD
2017-12-09,3,26.25 USD,78.75 USD
2017-12-10,0,0.00 USD,0.00 USD
2017-12-11,4,14.00 USD,56.00 USD
2017-12-12,0,0.00 USD,0.00 USD
2017-12-13,0,0.00 USD,0.00 USD
2017-12-14,0,0.00 USD,0.00 USD
2017-12-15,2,27.49 USD,54.97 USD
2017-12-16,1,29.83 USD,29.83 USD
2017-12-17,9,19.17 USD,172.51 USD
2017-12-18,3,19.69 USD,59.06 USD
2017-12-19,2,23.79 USD,47.58 USD
2017-12-20,2,12.60 USD,25.20 USD
2017-12-21,0,0.00 USD,0.00 USD
2017-12-22,2,69.26 USD,138.52 USD
2017-12-23,0,0.00 USD,0.00 USD
2017-12-24,2,26.86 USD,53.72 USD
2017-12-25,3,13.88 USD,41.64 USD
2017-12-26,0,0.00 USD,0.00 USD
2017-12-27,1,23.15 USD,23.15 USD
2017-12-28,5,10.86 USD,54.29 USD
2017-12-29,3,9.99 USD,29.98 USD
2017-12-30,1,28.90 USD,28.90 USD
2017-12-31,3,12.70 USD,38.09 USD
2018-01-01,0,0.00 USD,0.00 USD
2018-01-02,1,10.16 USD,10.16 USD
2018-01-03,7,31.38 USD,219.65 USD
2018-01-04,4,15.78 USD,63.11 USD
2018-01-05,1,26.73 USD,26.73 USD
2018-01-06,0,0.00 USD,0.00 USD
2018-01-07,4,27.41 USD,109.62 USD
2018-01-08,2,76.46 USD,152.92 USD
2018-01-09,4,38.14 USD,152.54 USD
2018-01-10,3,24.19 USD,72.58 USD
2018-01-11,5,18.18 USD,90.91 USD
2018-01-12,3,39.21 USD,117.63 USD
2018-01-13,0,0.00 USD,0.00 USD
2018-01-14,2,18.84 USD,37.68 USD
2018-01-15,6,14.70 USD,88.19 USD
2018-01-16,3,17.52 USD,52.55 USD
2018-01-17,6,27.33 USD,163.99 USD
2018-01-18,1,23.53 USD,23.53 USD
2018-01-19,1,23.56 USD,23.56 USD
2018-01-20,9,26.56 USD,239.05 USD
2018-01-21,5,22.46 USD,112.31 USD
2018-01-22,3,32.80 USD,98.39 USD
2018-01-23,1,33.28 USD,33.28 USD
2018-01-24,1,12.80 USD,12.80 USD
2018-01-25,2,27.44 USD,54.88 USD
2018-01-26,2,18.17 USD,36.33 USD
2018-01-27,4,21.91 USD,87.65 USD
2018-01-28,1,28.17 USD,28.17 USD
2018-01-29,3,28.17 USD,84.51 USD
2018-01-30,8,18.35 USD,146.83 USD
2018-01-31,3,24.53 USD,73.60 USD
2018-02-01,0,0.00 USD,0.00 USD
2018-02-02,2,240.60 USD,481.20 USD
2018-02-03,6,51.26 USD,307.58 USD
2018-02-04,6,25.51 USD,153.08 USD
2018-02-05,5,25.20 USD,126.00 USD
2018-02-06,2,11.51 USD,23.01 USD
2018-02-07,3,16.51 USD,49.52 USD
2018-02-08,2,10.20 USD,20.40 USD
2018-02-09,2,30.41 USD,60.81 USD
2018-02-10,0,0.00 USD,0.00 USD
2018-02-11,6,28.79 USD,172.74 USD
2018-02-12,7,27.40 USD,191.81 USD
2018-02-13,0,0.00 USD,0.00 USD
