Date,Items Sold,Average Selling Price,Total Sales
2017-03-29,18,35.17 USD,633.10 USD
2017-03-30,14,42.21 USD,590.94 USD
2017-03-31,15,30.25 USD,453.76 USD
2017-04-01,7,52.93 USD,370.49 USD
2017-04-02,20,43.51 USD,870.29 USD
2017-04-03,12,54.31 USD,651.67 USD
2017-04-04,27,34.69 USD,936.68 USD
2017-04-05,12,31.22 USD,374.58 USD
2017-04-06,13,41.72 USD,542.30 USD
2017-04-07,18,41.17 USD,741.09 USD
2017-04-08,16,35.71 USD,571.37 USD
2017-04-09,11,44.62 USD,490.82 USD
2017-04-10,15,21.07 USD,316.04 USD
2017-04-11,21,35.63 USD,748.22 USD
2017-04-12,16,28.44 USD,455.11 USD
2017-04-13,11,36.08 USD,396.87 USD
2017-04-14,12,20.00 USD,239.99 USD
2017-04-15,5,19.52 USD,97.58 USD
2017-04-16,9,39.19 USD,352.72 USD
2017-04-17,21,29.40 USD,617.34 USD
2017-04-18,20,33.58 USD,671.61 USD
2017-04-19,15,39.28 USD,589.21 USD
2017-04-20,22,39.22 USD,862.87 USD
2017-04-21,11,43.61 USD,479.67 USD
2017-04-22,25,25.99 USD,649.86 USD
2017-04-23,24,23.06 USD,553.43 USD
2017-04-24,13,39.19 USD,509.42 USD
2017-04-25,15,34.99 USD,524.92 USD
2017-04-26,23,24.43 USD,561.94 USD
2017-04-27,21,29.67 USD,623.07 USD
2017-04-28,9,29.54 USD,265.85 USD
2017-04-29,13,37.63 USD,489.15 USD
2017-04-30,16,29.79 USD,476.65 USD
2017-05-01,14,32.44 USD,454.13 USD
2017-05-02,20,30.97 USD,619.44 USD
2017-05-03,21,24.95 USD,523.96 USD
2017-05-04,11,34.44 USD,378.89 USD
2017-05-05,13,33.86 USD,440.18 USD
2017-05-06,12,48.88 USD,586.58 USD
2017-05-07,17,42.36 USD,720.14 USD
2017-05-08,15,28.44 USD,426.56 USD
2017-05-09,26,39.37 USD,1023.52 USD
2017-05-10,13,36.35 USD,472.50 USD
2017-05-11,34,38.46 USD,1307.61 USD
2017-05-12,13,43.22 USD,561.81 USD
2017-05-13,14,35.15 USD,492.04 USD
2017-05-14,15,30.07 USD,451.10 USD
2017-05-15,20,24.16 USD,483.22 USD
2017-05-16,14,38.73 USD,542.15 USD
2017-05-17,13,26.68 USD,346.84 USD
2017-05-18,14,31.60 USD,442.34 USD
2017-05-19,15,31.31 USD,469.60 USD
2017-05-20,26,37.55 USD,976.19 USD
2017-05-21,25,27.17 USD,679.16 USD
2017-05-22,23,38.19 USD,878.27 USD
2017-05-23,14,41.26 USD,577.58 USD
2017-05-24,15,27.82 USD,417.32 USD
2017-05-25,20,26.15 USD,523.08 USD
2017-05-26,8,41.18 USD,329.43 USD
2017-05-27,16,66.84 USD,1069.42 USD
2017-05-28,34,39.52 USD,1343.64 USD
2017-05-29,16,32.42 USD,518.70 USD
2017-05-30,14,44.46 USD,622.38 USD
2017-05-31,2330,1.06 USD,2476.63 USD
2017-06-01,25,53.26 USD,1331.39 USD
2017-06-02,17,30.32 USD,515.47 USD
2017-06-03,12,35.86 USD,430.30 USD
2017-06-04,13,31.56 USD,410.23 USD
2017-06-05,27,34.37 USD,928.01 USD
2017-06-06,15,42.24 USD,633.56 USD
2017-06-07,22,33.73 USD,742.08 USD
2017-06-08,26,40.55 USD,1054.35 USD
2017-06-09,13,31.94 USD,415.22 USD
2017-06-10,16,30.93 USD,494.84 USD
2017-06-11,30,35.11 USD,1053.24 USD
2017-06-12,30,25.78 USD,773.39 USD
2017-06-13,23,25.72 USD,591.60 USD
2017-06-14,18,35.56 USD,640.02 USD
2017-06-15,26,42.03 USD,1092.69 USD
2017-06-16,14,46.67 USD,653.43 USD
2017-06-17,13,43.48 USD,565.27 USD
2017-06-18,8,55.53 USD,444.24 USD
2017-06-19,28,39.81 USD,1114.81 USD
2017-06-20,24,38.70 USD,928.84 USD
2017-06-21,8,29.41 USD,235.30 USD
2017-06-22,17,30.33 USD,515.54 USD
2017-06-23,26,39.26 USD,1020.79 USD
2017-06-24,35,32.26 USD,1129.20 USD
2017-06-25,17,29.93 USD,508.89 USD
2017-06-26,21,27.30 USD,573.21 USD
2017-06-27,23,32.14 USD,739.24 USD
2017-06-28,27,29.30 USD,791.03 USD
2017-06-29,24,38.51 USD,924.32 USD
2017-06-30,13,40.53 USD,526.93 USD
2017-07-01,29,38.49 USD,1116.28 USD
2017-07-02,18,30.72 USD,552.89 USD
2017-07-03,10,32.57 USD,325.71 USD
2017-07-04,15,39.05 USD,585.75 USD
2017-07-05,11,42.81 USD,470.89 USD
2017-07-06,13,41.62 USD,541.07 USD
2017-07-07,8,27.23 USD,217.81 USD
2017-07-08,18,28.53 USD,513.49 USD
2017-07-09,19,37.78 USD,717.74 USD
2017-07-10,32,29.46 USD,942.62 USD
2017-07-11,13,22.95 USD,298.29 USD
2017-07-12,21,37.49 USD,787.37 USD
2017-07-13,9,38.46 USD,346.15 USD
2017-07-14,23,31.87 USD,732.91 USD
2017-07-15,18,49.58 USD,892.49 USD
2017-07-16,14,45.94 USD,643.11 USD
2017-07-17,21,32.04 USD,672.93 USD
2017-07-18,17,33.47 USD,569.07 USD
2017-07-19,31,39.79 USD,1233.56 USD
2017-07-20,16,25.79 USD,412.70 USD
2017-07-21,20,39.76 USD,795.24 USD
2017-07-22,16,48.27 USD,772.27 USD
2017-07-23,28,38.41 USD,1075.52 USD
2017-07-24,11,33.28 USD,366.06 USD
2017-07-25,16,45.15 USD,722.41 USD
2017-07-26,24,37.55 USD,901.12 USD
2017-07-27,26,31.53 USD,819.76 USD
2017-07-28,9,29.34 USD,264.06 USD
2017-07-29,13,19.74 USD,256.58 USD
2017-07-30,17,34.29 USD,582.89 USD
2017-07-31,24,38.81 USD,931.49 USD
2017-08-01,12,23.93 USD,287.11 USD
2017-08-02,19,23.29 USD,442.54 USD
2017-08-03,15,44.72 USD,670.84 USD
2017-08-04,15,36.32 USD,544.82 USD
2017-08-05,9,44.39 USD,399.54 USD
2017-08-06,30,32.06 USD,961.78 USD
2017-08-07,12,41.02 USD,492.24 USD
2017-08-08,17,29.47 USD,500.91 USD
2017-08-09,15,41.48 USD,622.18 USD
2017-08-10,17,34.00 USD,578.01 USD
2017-08-11,17,35.28 USD,599.71 USD
2017-08-12,12,37.54 USD,450.44 USD
2017-08-13,26,44.83 USD,1165.69 USD
2017-08-14,19,30.96 USD,588.24 USD
2017-08-15,24,35.00 USD,839.89 USD
2017-08-16,8,35.61 USD,284.90 USD
2017-08-17,16,44.16 USD,706.53 USD
2017-08-18,16,41.44 USD,663.01 USD
2017-08-19,10,48.86 USD,488.61 USD
2017-08-20,11,33.10 USD,364.12 USD
2017-08-21,22,36.86 USD,810.86 USD
2017-08-22,2,69.19 USD,138.37 USD
2017-08-23,22,35.61 USD,783.49 USD
2017-08-24,25,26.39 USD,659.65 USD
2017-08-25,16,32.70 USD,523.27 USD
2017-08-26,10,55.82 USD,558.19 USD
2017-08-27,10,34.59 USD,345.87 USD
2017-08-28,18,29.90 USD,538.15 USD
2017-08-29,12,41.62 USD,499.45 USD
2017-08-30,21,40.66 USD,853.96 USD
2017-08-31,16,36.57 USD,585.04 USD
2017-09-01,8,59.55 USD,476.40 USD
2017-09-02,11,31.63 USD,347.92 USD
2017-09-03,23,34.70 USD,798.19 USD
2017-09-04,25,47.39 USD,1184.66 USD
2017-09-05,18,49.34 USD,888.18 USD
2017-09-06,20,33.42 USD,668.30 USD
2017-09-07,18,44.42 USD,799.59 USD
2017-09-08,13,36.21 USD,470.79 USD
2017-09-09,18,41.17 USD,741.07 USD
2017-09-10,22,31.63 USD,695.94 USD
2017-09-11,11,30.44 USD,334.83 USD
2017-09-12,18,47.65 USD,857.76 USD
2017-09-13,15,37.07 USD,556.01 USD
2017-09-14,12,51.63 USD,619.50 USD
2017-09-15,14,25.99 USD,363.84 USD
2017-09-16,19,22.17 USD,421.23 USD
2017-09-17,21,27.44 USD,576.17 USD
2017-09-18,32,35.21 USD,1126.81 USD
2017-09-19,14,28.41 USD,397.69 USD
2017-09-20,18,21.94 USD,394.84 USD
2017-09-21,27,66.13 USD,1785.47 USD
2017-09-22,17,30.94 USD,525.93 USD
2017-09-23,31,34.55 USD,1071.12 USD
2017-09-24,15,51.71 USD,775.61 USD
2017-09-25,16,37.08 USD,593.32 USD
2017-09-26,16,47.71 USD,763.39 USD
2017-09-27,15,32.89 USD,493.42 USD
2017-09-28,13,31.28 USD,406.59 USD
2017-09-29,9,31.63 USD,284.66 USD
2017-09-30,17,40.49 USD,688.25 USD
2017-10-01,17,42.94 USD,730.02 USD
2017-10-02,13,32.66 USD,424.59 USD
2017-10-03,14,32.14 USD,449.91 USD
2017-10-04,11,34.55 USD,380.04 USD
2017-10-05,20,43.24 USD,864.78 USD
2017-10-06,17,28.90 USD,491.29 USD
2017-10-07,20,29.50 USD,589.94 USD
2017-10-08,16,36.59 USD,585.42 USD
2017-10-09,13,42.86 USD,557.24 USD
2017-10-10,20,27.62 USD,552.45 USD
2017-10-11,9,25.91 USD,233.19 USD
2017-10-12,21,45.75 USD,960.79 USD
2017-10-13,28,38.49 USD,1077.58 USD
2017-10-14,13,26.95 USD,350.36 USD
2017-10-15,27,15.70 USD,423.77 USD
2017-10-16,24,30.40 USD,729.59 USD
2017-10-17,18,23.76 USD,427.74 USD
2017-10-18,15,27.20 USD,408.07 USD
2017-10-19,15,37.11 USD,556.61 USD
2017-10-20,11,39.22 USD,431.47 USD
2017-10-21,11,27.55 USD,303.09 USD
2017-10-22,26,47.95 USD,1246.67 USD
2017-10-23,17,39.57 USD,672.64 USD
2017-10-24,14,42.91 USD,600.69 USD
2017-10-25,13,25.91 USD,336.84 USD
2017-10-26,16,44.27 USD,708.30 USD
2017-10-27,8,37.39 USD,299.08 USD
2017-10-28,12,20.94 USD,251.28 USD
2017-10-29,6,30.75 USD,184.50 USD
2017-10-30,14,30.58 USD,428.12 USD
2017-10-31,7,33.14 USD,231.96 USD
2017-11-01,13,28.86 USD,375.21 USD
2017-11-02,5,29.94 USD,149.68 USD
2017-11-03,5,23.13 USD,115.63 USD
2017-11-04,8,29.49 USD,235.91 USD
2017-11-05,23,27.98 USD,643.55 USD
2017-11-06,24,34.94 USD,838.50 USD
2017-11-07,27,23.61 USD,637.51 USD
2017-11-08,17,40.29 USD,684.85 USD
2017-11-09,12,45.53 USD,546.30 USD
2017-11-10,17,30.96 USD,526.34 USD
2017-11-11,14,33.80 USD,473.17 USD
2017-11-12,13,33.04 USD,429.48 USD
2017-11-13,16,25.64 USD,410.27 USD
2017-11-14,17,49.67 USD,844.34 USD
2017-11-15,16,34.71 USD,555.39 USD
2017-11-16,4,58.47 USD,233.87 USD
2017-11-17,16,40.33 USD,645.25 USD
2017-11-18,19,38.59 USD,733.28 USD
2017-11-19,28,23.57 USD,659.94 USD
2017-11-20,20,31.77 USD,635.49 USD
2017-11-21,25,34.35 USD,858.70 USD
2017-11-22,17,44.18 USD,751.03 USD
2017-11-23,14,46.82 USD,655.42 USD
2017-11-24,13,37.40 USD,486.17 USD
2017-11-25,8,29.31 USD,234.48 USD
2017-11-26,20,44.95 USD,899.02 USD
2017-11-27,20,35.90 USD,718.09 USD
2017-11-28,12,22.69 USD,272.27 USD
2017-11-29,20,29.29 USD,585.89 USD
2017-11-30,9,31.53 USD,283.78 USD
2017-12-01,14,27.53 USD,385.39 USD
2017-12-02,20,25.34 USD,506.88 USD
2017-12-03,15,44.35 USD,665.27 USD
2017-12-04,10,27.74 USD,277.37 USD
2017-12-05,21,42.79 USD,898.66 USD
2017-12-06,18,45.86 USD,825.56 USD
2017-12-07,21,36.55 USD,767.63 USD
2017-12-08,19,34.78 USD,660.87 USD
2017-12-09,19,35.61 USD,676.59 USD
2017-12-10,23,37.69 USD,866.89 USD
2017-12-11,25,29.19 USD,729.75 USD
2017-12-12,20,47.40 USD,948.05 USD
2017-12-13,25,36.84 USD,920.93 USD
2017-12-14,24,37.14 USD,891.46 USD
2017-12-15,17,36.50 USD,620.43 USD
2017-12-16,14,46.82 USD,655.44 USD
2017-12-17,7,50.28 USD,351.94 USD
2017-12-18,8,33.16 USD,265.24 USD
2017-12-19,4,55.42 USD,221.66 USD
2017-12-20,9,62.76 USD,564.87 USD
2017-12-21,9,28.23 USD,254.05 USD
2017-12-22,3,30.76 USD,92.27 USD
2017-12-23,3,49.62 USD,148.87 USD
2017-12-24,1,30.83 USD,30.83 USD
2017-12-25,10,31.44 USD,314.43 USD
2017-12-26,6,38.44 USD,230.66 USD
2017-12-27,5,41.12 USD,205.59 USD
2017-12-28,8,41.70 USD,333.61 USD
2017-12-29,6,32.90 USD,197.38 USD
2017-12-30,9,49.31 USD,443.83 USD
2017-12-31,1,50.80 USD,50.80 USD
2018-01-01,7,55.42 USD,387.97 USD
2018-01-02,11,38.78 USD,426.62 USD
2018-01-03,8,41.43 USD,331.40 USD
2018-01-04,9,48.12 USD,433.11 USD
2018-01-05,24,39.65 USD,951.70 USD
2018-01-06,25,8.10 USD,202.60 USD
2018-01-07,8,17.35 USD,138.83 USD
2018-01-08,12,30.97 USD,371.61 USD
2018-01-09,21,38.27 USD,803.75 USD
2018-01-10,10,29.51 USD,295.10 USD
2018-01-11,12,33.49 USD,401.87 USD
2018-01-12,20,29.85 USD,596.90 USD
2018-01-13,15,36.91 USD,553.72 USD
2018-01-14,10,32.45 USD,324.46 USD
2018-01-15,12,43.29 USD,519.51 USD
2018-01-16,7,35.26 USD,246.81 USD
2018-01-17,10,36.76 USD,367.55 USD
2018-01-18,11,35.79 USD,393.74 USD
2018-01-19,12,25.64 USD,307.63 USD
2018-01-20,9,27.14 USD,244.22 USD
2018-01-21,5,40.56 USD,202.82 USD
2018-01-22,4,35.17 USD,140.66 USD
2018-01-23,24,31.80 USD,763.25 USD
2018-01-24,5,26.52 USD,132.58 USD
2018-01-25,8,20.74 USD,165.94 USD
2018-01-26,15,21.63 USD,324.49 USD
2018-01-27,10,20.13 USD,201.32 USD
2018-01-28,10,31.33 USD,313.26 USD
2018-01-29,17,26.24 USD,446.01 USD
2018-01-30,10,31.82 USD,318.23 USD
2018-01-31,25,45.76 USD,1143.91 USD
2018-02-01,16,23.38 USD,374.00 USD
2018-02-02,20,33.11 USD,662.25 USD
2018-02-03,12,35.77 USD,429.19 USD
2018-02-04,9,30.36 USD,273.23 USD
2018-02-05,7,31.35 USD,219.46 USD
2018-02-06,12,26.68 USD,320.19 USD
2018-02-07,11,18.62 USD,204.86 USD
2018-02-08,14,29.00 USD,406.04 USD
2018-02-09,14,16.86 USD,235.97 USD
2018-02-10,4,32.52 USD,130.09 USD
2018-02-11,17,23.89 USD,406.17 USD
2018-02-12,14,35.29 USD,494.10 USD
2018-02-13,21,21.65 USD,454.61 USD
