model,description,metric,metric_code,value,rating,link
SSE-AD-5048894,Virage - 2012 Aston Martin Virage Auto,price,price,229888,1.27,https://www.carsales.com.au/private/details/Aston-Martin-Virage-2012/SSE-AD-5048894/?Cr=35
SSE-AD-5048894,Virage - 2012 Aston Martin Virage Auto,milage,milage,16500,1.27,https://www.carsales.com.au/private/details/Aston-Martin-Virage-2012/SSE-AD-5048894/?Cr=35
SSE-AD-5048894,Virage - 2012 Aston Martin Virage Auto,age,age,6,1.27,https://www.carsales.com.au/private/details/Aston-Martin-Virage-2012/SSE-AD-5048894/?Cr=35
