This file was downloaded on February 22 2018 5:10:18 AM UTC-08:00
Keywords,kettle
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,Kettles
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-08,38,44.02 USD,1672.72 USD
2015-07-09,42,41.73 USD,1752.75 USD
2015-07-10,33,46.77 USD,1543.43 USD
2015-07-11,52,44.36 USD,2306.56 USD
2015-07-12,38,47.63 USD,1809.88 USD
2015-07-13,50,53.61 USD,2680.36 USD
2015-07-14,29,57.67 USD,1672.35 USD
2015-07-15,46,52.49 USD,2414.42 USD
2015-07-16,38,35.86 USD,1362.70 USD
2015-07-17,31,44.95 USD,1393.45 USD
2015-07-18,54,53.31 USD,2878.53 USD
2015-07-19,41,43.16 USD,1769.41 USD
2015-07-20,39,39.24 USD,1530.41 USD
2015-07-21,39,52.90 USD,2063.27 USD
2015-07-22,40,37.44 USD,1497.73 USD
2015-07-23,50,46.64 USD,2331.76 USD
2015-07-24,39,47.50 USD,1852.58 USD
2015-07-25,45,42.80 USD,1925.92 USD
2015-07-26,53,48.63 USD,2577.18 USD
2015-07-27,46,50.35 USD,2316.09 USD
2015-07-28,48,44.19 USD,2121.25 USD
2015-07-29,51,48.81 USD,2489.54 USD
2015-07-30,61,47.04 USD,2869.46 USD
2015-07-31,38,52.12 USD,1980.51 USD
2015-08-01,51,48.30 USD,2463.19 USD
2015-08-02,50,48.42 USD,2420.92 USD
2015-08-03,41,45.63 USD,1870.81 USD
2015-08-04,38,40.96 USD,1556.54 USD
2015-08-05,52,50.09 USD,2604.86 USD
2015-08-06,46,43.38 USD,1995.53 USD
2015-08-07,35,42.24 USD,1478.55 USD
2015-08-08,40,33.74 USD,1349.61 USD
2015-08-09,45,43.69 USD,1966.25 USD
2015-08-10,52,49.72 USD,2585.45 USD
2015-08-11,54,39.77 USD,2147.75 USD
2015-08-12,122,33.68 USD,4108.82 USD
2015-08-13,82,34.24 USD,2807.95 USD
2015-08-14,36,38.19 USD,1374.92 USD
2015-08-15,34,43.69 USD,1485.52 USD
2015-08-16,37,44.14 USD,1633.17 USD
2015-08-17,25,46.89 USD,1172.35 USD
2015-08-18,49,47.17 USD,2311.51 USD
2015-08-19,40,43.46 USD,1738.37 USD
2015-08-20,25,39.14 USD,978.40 USD
2015-08-21,32,49.35 USD,1579.35 USD
2015-08-22,43,40.11 USD,1724.58 USD
2015-08-23,46,46.13 USD,2121.81 USD
2015-08-24,98,51.71 USD,5067.85 USD
2015-08-25,164,49.75 USD,8159.73 USD
2015-08-26,101,49.73 USD,5022.53 USD
2015-08-27,78,51.69 USD,4031.49 USD
2015-08-28,98,52.02 USD,5097.65 USD
2015-08-29,102,51.15 USD,5217.11 USD
2015-08-30,33,42.25 USD,1394.11 USD
2015-08-31,37,36.03 USD,1333.09 USD
2015-09-01,22,43.08 USD,947.85 USD
2015-09-02,34,39.34 USD,1337.67 USD
2015-09-03,24,36.97 USD,887.21 USD
2015-09-04,29,41.64 USD,1207.47 USD
2015-09-05,24,47.09 USD,1130.25 USD
2015-09-06,42,40.53 USD,1702.20 USD
2015-09-07,29,31.62 USD,916.93 USD
2015-09-08,27,39.40 USD,1063.92 USD
2015-09-09,19,43.43 USD,825.21 USD
2015-09-10,31,33.14 USD,1027.24 USD
2015-09-11,32,43.01 USD,1376.40 USD
2015-09-12,17,36.37 USD,618.37 USD
2015-09-13,239,28.80 USD,6883.63 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,28,56.54 USD,1583.03 USD
2015-10-10,22,40.97 USD,901.44 USD
2015-10-11,31,43.42 USD,1345.91 USD
2015-10-12,55,56.27 USD,3094.61 USD
2015-10-13,101,58.46 USD,5904.72 USD
2015-10-14,75,54.48 USD,4086.23 USD
2015-10-15,76,57.10 USD,4339.76 USD
2015-10-16,91,56.08 USD,5103.26 USD
2015-10-17,83,56.53 USD,4692.15 USD
2015-10-18,145,54.01 USD,7832.03 USD
2015-10-19,80,61.08 USD,4886.62 USD
2015-10-20,28,55.08 USD,1542.33 USD
2015-10-21,34,46.39 USD,1577.15 USD
2015-10-22,33,53.17 USD,1754.74 USD
2015-10-23,29,61.33 USD,1778.57 USD
2015-10-24,43,55.79 USD,2399.11 USD
2015-10-25,48,52.11 USD,2501.45 USD
2015-10-26,118,43.18 USD,5095.72 USD
2015-10-27,114,38.49 USD,4387.50 USD
2015-10-28,77,39.34 USD,3029.13 USD
2015-10-29,51,38.23 USD,1949.84 USD
2015-10-30,65,36.25 USD,2355.94 USD
2015-10-31,101,27.60 USD,2787.87 USD
2015-11-01,67,39.49 USD,2646.13 USD
2015-11-02,48,36.99 USD,1775.73 USD
2015-11-03,26,49.41 USD,1284.71 USD
2015-11-04,29,52.86 USD,1532.81 USD
2015-11-05,32,44.06 USD,1410.03 USD
2015-11-06,36,38.25 USD,1377.16 USD
2015-11-07,31,40.83 USD,1265.59 USD
2015-11-08,53,42.24 USD,2238.64 USD
2015-11-09,55,48.38 USD,2660.68 USD
2015-11-10,58,49.06 USD,2845.49 USD
2015-11-11,69,36.67 USD,2530.38 USD
2015-11-12,47,49.99 USD,2349.44 USD
2015-11-13,42,42.46 USD,1783.14 USD
2015-11-14,93,42.93 USD,3992.03 USD
2015-11-15,65,39.49 USD,2567.17 USD
2015-11-16,48,35.55 USD,1706.33 USD
2015-11-17,37,43.03 USD,1592.04 USD
2015-11-18,31,56.01 USD,1736.20 USD
2015-11-19,32,45.30 USD,1449.63 USD
2015-11-20,33,42.12 USD,1390.07 USD
2015-11-21,40,39.04 USD,1561.51 USD
2015-11-22,37,42.53 USD,1573.43 USD
2015-11-23,41,41.49 USD,1701.18 USD
2015-11-24,32,45.23 USD,1447.45 USD
2015-11-25,34,47.12 USD,1602.02 USD
2015-11-26,78,47.10 USD,3673.87 USD
2015-11-27,86,52.36 USD,4502.95 USD
2015-11-28,115,49.34 USD,5673.81 USD
2015-11-29,118,54.71 USD,6455.33 USD
2015-11-30,91,51.28 USD,4666.40 USD
2015-12-01,45,53.24 USD,2395.63 USD
2015-12-02,49,44.35 USD,2172.92 USD
2015-12-03,49,45.43 USD,2226.03 USD
2015-12-04,46,51.47 USD,2367.69 USD
2015-12-05,50,43.95 USD,2197.36 USD
2015-12-06,52,48.13 USD,2502.88 USD
2015-12-07,72,46.54 USD,3350.66 USD
2015-12-08,68,44.13 USD,3001.14 USD
2015-12-09,47,43.35 USD,2037.68 USD
2015-12-10,41,57.60 USD,2361.42 USD
2015-12-11,47,49.52 USD,2327.54 USD
2015-12-12,59,46.46 USD,2740.94 USD
2015-12-13,69,49.30 USD,3401.55 USD
2015-12-14,51,51.88 USD,2645.85 USD
2015-12-15,55,42.91 USD,2360.01 USD
2015-12-16,45,44.91 USD,2020.85 USD
2015-12-17,28,43.14 USD,1207.98 USD
2015-12-18,28,50.14 USD,1404.04 USD
2015-12-19,35,46.00 USD,1610.04 USD
2015-12-20,29,52.80 USD,1531.30 USD
2015-12-21,23,39.46 USD,907.63 USD
2015-12-22,26,35.59 USD,925.37 USD
2015-12-23,11,33.24 USD,365.62 USD
2015-12-24,13,58.99 USD,766.91 USD
2015-12-25,29,42.54 USD,1233.65 USD
2015-12-26,21,52.03 USD,1092.62 USD
2015-12-27,38,41.83 USD,1589.51 USD
2015-12-28,55,59.03 USD,3246.62 USD
2015-12-29,57,53.23 USD,3033.96 USD
2015-12-30,38,51.93 USD,1973.34 USD
2015-12-31,36,43.51 USD,1566.39 USD
2016-01-01,22,51.05 USD,1123.07 USD
2016-01-02,65,34.45 USD,2239.03 USD
2016-01-03,40,41.22 USD,1648.84 USD
2016-01-04,39,48.06 USD,1874.47 USD
2016-01-05,115,35.81 USD,4117.70 USD
2016-01-06,94,29.77 USD,2798.58 USD
2016-01-07,32,43.03 USD,1376.88 USD
2016-01-08,25,60.05 USD,1501.18 USD
2016-01-09,29,47.68 USD,1382.80 USD
2016-01-10,32,34.18 USD,1093.75 USD
2016-01-11,40,37.26 USD,1490.40 USD
2016-01-12,31,34.75 USD,1077.15 USD
2016-01-13,28,33.87 USD,948.24 USD
2016-01-14,38,36.70 USD,1394.66 USD
2016-01-15,23,38.75 USD,891.25 USD
2016-01-16,29,44.66 USD,1295.02 USD
2016-01-17,38,39.28 USD,1492.69 USD
2016-01-18,32,40.34 USD,1290.86 USD
2016-01-19,39,33.12 USD,1291.69 USD
2016-01-20,71,56.80 USD,4033.09 USD
2016-01-21,60,48.07 USD,2884.34 USD
2016-01-22,51,57.03 USD,2908.56 USD
2016-01-23,46,47.65 USD,2191.78 USD
2016-01-24,62,56.41 USD,3497.27 USD
2016-01-25,50,51.42 USD,2571.23 USD
2016-01-26,33,42.14 USD,1390.69 USD
2016-01-27,33,43.61 USD,1439.10 USD
2016-01-28,35,38.41 USD,1344.32 USD
2016-01-29,33,43.71 USD,1442.53 USD
2016-01-30,38,40.75 USD,1548.53 USD
2016-01-31,42,41.39 USD,1738.43 USD
2016-02-01,51,42.17 USD,2150.74 USD
2016-02-02,33,44.62 USD,1472.51 USD
2016-02-03,32,46.81 USD,1497.84 USD
2016-02-04,22,38.91 USD,856.05 USD
2016-02-05,26,38.66 USD,1005.03 USD
2016-02-06,31,51.06 USD,1582.90 USD
2016-02-07,37,47.98 USD,1775.16 USD
2016-02-08,33,44.59 USD,1471.42 USD
2016-02-09,24,53.43 USD,1282.38 USD
2016-02-10,38,58.92 USD,2238.78 USD
2016-02-11,31,54.01 USD,1674.28 USD
2016-02-12,27,53.55 USD,1445.97 USD
2016-02-13,30,37.01 USD,1110.41 USD
2016-02-14,57,49.91 USD,2844.66 USD
2016-02-15,83,43.07 USD,3574.57 USD
2016-02-16,53,39.08 USD,2071.34 USD
2016-02-17,60,47.09 USD,2825.26 USD
2016-02-18,54,45.96 USD,2481.60 USD
2016-02-19,58,41.25 USD,2392.65 USD
2016-02-20,79,42.55 USD,3361.15 USD
2016-02-21,49,42.55 USD,2084.89 USD
2016-02-22,19,42.79 USD,813.08 USD
2016-02-23,22,39.11 USD,860.34 USD
2016-02-24,31,43.46 USD,1347.12 USD
2016-02-25,45,43.63 USD,1963.22 USD
2016-02-26,25,32.84 USD,820.93 USD
2016-02-27,27,36.57 USD,987.32 USD
2016-02-28,24,52.26 USD,1254.16 USD
2016-02-29,27,51.63 USD,1394.00 USD
2016-03-01,27,47.44 USD,1280.85 USD
2016-03-02,38,40.77 USD,1549.39 USD
2016-03-03,25,33.15 USD,828.71 USD
2016-03-04,25,41.80 USD,1044.97 USD
2016-03-05,26,46.88 USD,1218.96 USD
2016-03-06,41,32.57 USD,1335.53 USD
2016-03-07,41,46.05 USD,1887.89 USD
2016-03-08,75,55.05 USD,4128.66 USD
2016-03-09,65,59.81 USD,3887.72 USD
2016-03-10,50,53.90 USD,2694.96 USD
2016-03-11,60,57.34 USD,3440.27 USD
2016-03-12,52,52.86 USD,2748.70 USD
2016-03-13,63,61.23 USD,3857.49 USD
2016-03-14,72,50.08 USD,3605.78 USD
2016-03-15,97,60.58 USD,5876.47 USD
2016-03-16,73,53.02 USD,3870.57 USD
2016-03-17,36,42.10 USD,1515.64 USD
2016-03-18,21,48.41 USD,1016.58 USD
2016-03-19,21,59.26 USD,1244.44 USD
2016-03-20,27,40.52 USD,1094.12 USD
2016-03-21,22,44.02 USD,968.53 USD
2016-03-22,28,53.22 USD,1490.27 USD
2016-03-23,27,50.62 USD,1366.78 USD
2016-03-24,25,48.80 USD,1220.05 USD
2016-03-25,21,38.71 USD,812.93 USD
2016-03-26,25,40.62 USD,1015.56 USD
2016-03-27,38,50.42 USD,1915.79 USD
2016-03-28,34,48.46 USD,1647.59 USD
2016-03-29,31,46.18 USD,1431.72 USD
2016-03-30,26,41.90 USD,1089.31 USD
2016-03-31,36,45.42 USD,1635.20 USD
2016-04-01,36,39.25 USD,1412.93 USD
2016-04-02,46,40.51 USD,1863.48 USD
2016-04-03,49,41.57 USD,2036.97 USD
2016-04-04,52,46.75 USD,2431.13 USD
2016-04-05,36,41.25 USD,1485.03 USD
2016-04-06,33,49.91 USD,1647.06 USD
2016-04-07,34,45.52 USD,1547.82 USD
2016-04-08,36,47.99 USD,1727.75 USD
2016-04-09,37,42.07 USD,1556.56 USD
2016-04-10,52,48.25 USD,2509.14 USD
2016-04-11,36,55.56 USD,2000.26 USD
2016-04-12,41,44.07 USD,1807.07 USD
2016-04-13,42,55.73 USD,2340.58 USD
2016-04-14,58,52.07 USD,3020.08 USD
2016-04-15,63,54.35 USD,3424.18 USD
2016-04-16,63,57.09 USD,3596.96 USD
2016-04-17,56,42.05 USD,2354.65 USD
2016-04-18,48,56.96 USD,2734.06 USD
2016-04-19,56,58.98 USD,3303.13 USD
2016-04-20,58,58.53 USD,3394.96 USD
2016-04-21,38,47.96 USD,1822.38 USD
2016-04-22,31,49.83 USD,1544.61 USD
2016-04-23,43,53.91 USD,2318.13 USD
2016-04-24,47,47.00 USD,2208.89 USD
2016-04-25,65,48.72 USD,3166.81 USD
2016-04-26,69,53.59 USD,3697.59 USD
2016-04-27,54,49.78 USD,2688.00 USD
2016-04-28,46,43.41 USD,1996.88 USD
2016-04-29,51,49.04 USD,2500.90 USD
2016-04-30,61,48.02 USD,2929.50 USD
2016-05-01,91,60.19 USD,5476.92 USD
2016-05-02,71,59.04 USD,4191.57 USD
2016-05-03,55,51.95 USD,2857.46 USD
2016-05-04,50,47.34 USD,2367.07 USD
2016-05-05,31,51.53 USD,1597.57 USD
2016-05-06,38,56.73 USD,2155.77 USD
2016-05-07,39,43.65 USD,1702.34 USD
2016-05-08,59,45.08 USD,2659.87 USD
2016-05-09,38,39.75 USD,1510.68 USD
2016-05-10,37,40.58 USD,1501.46 USD
2016-05-11,46,47.37 USD,2179.16 USD
2016-05-12,35,45.30 USD,1585.40 USD
2016-05-13,45,41.28 USD,1857.71 USD
2016-05-14,49,45.60 USD,2234.24 USD
2016-05-15,82,44.73 USD,3667.79 USD
2016-05-16,131,55.19 USD,7229.40 USD
2016-05-17,94,47.53 USD,4467.65 USD
2016-05-18,248,36.61 USD,9079.37 USD
2016-05-19,97,35.20 USD,3414.63 USD
2016-05-20,87,41.47 USD,3607.65 USD
2016-05-21,95,42.82 USD,4068.30 USD
2016-05-22,96,52.68 USD,5057.07 USD
2016-05-23,71,48.59 USD,3450.17 USD
2016-05-24,66,56.38 USD,3720.94 USD
2016-05-25,60,60.42 USD,3625.04 USD
2016-05-26,51,65.90 USD,3360.99 USD
2016-05-27,37,55.01 USD,2035.31 USD
2016-05-28,62,59.80 USD,3707.67 USD
2016-05-29,61,63.41 USD,3868.28 USD
2016-05-30,46,39.85 USD,1833.02 USD
2016-05-31,61,47.93 USD,2923.59 USD
2016-06-01,53,43.10 USD,2284.21 USD
2016-06-02,41,41.34 USD,1694.83 USD
2016-06-03,78,54.76 USD,4271.20 USD
2016-06-04,137,53.29 USD,7300.10 USD
2016-06-05,95,56.81 USD,5396.66 USD
2016-06-06,83,53.25 USD,4419.38 USD
2016-06-07,85,51.57 USD,4383.61 USD
2016-06-08,108,49.00 USD,5291.72 USD
2016-06-09,103,56.01 USD,5768.97 USD
2016-06-10,91,58.70 USD,5341.80 USD
2016-06-11,46,42.58 USD,1958.88 USD
2016-06-12,45,47.64 USD,2143.89 USD
2016-06-13,46,45.41 USD,2088.65 USD
2016-06-14,51,43.97 USD,2242.49 USD
2016-06-15,32,46.82 USD,1498.18 USD
2016-06-16,42,38.72 USD,1626.32 USD
2016-06-17,36,45.26 USD,1629.18 USD
2016-06-18,42,42.78 USD,1796.70 USD
2016-06-19,48,41.25 USD,1979.76 USD
2016-06-20,60,41.93 USD,2515.53 USD
2016-06-21,54,44.04 USD,2378.19 USD
2016-06-22,48,49.79 USD,2389.81 USD
2016-06-23,67,44.32 USD,2969.54 USD
2016-06-24,36,54.20 USD,1951.12 USD
2016-06-25,61,44.61 USD,2721.43 USD
2016-06-26,54,48.61 USD,2624.67 USD
2016-06-27,51,57.42 USD,2928.65 USD
2016-06-28,49,52.49 USD,2572.21 USD
2016-06-29,71,56.27 USD,3995.44 USD
2016-06-30,66,50.15 USD,3309.88 USD
2016-07-01,24,49.97 USD,1199.20 USD
2016-07-02,39,48.77 USD,1902.05 USD
2016-07-03,44,55.80 USD,2455.11 USD
2016-07-04,57,52.68 USD,3003.00 USD
2016-07-05,56,50.94 USD,2852.89 USD
2016-07-06,61,49.55 USD,3022.74 USD
2016-07-07,45,44.66 USD,2009.80 USD
2016-07-08,37,50.83 USD,1880.80 USD
2016-07-09,46,46.93 USD,2158.68 USD
2016-07-10,74,44.54 USD,3296.12 USD
2016-07-11,97,44.17 USD,4284.37 USD
2016-07-12,67,40.25 USD,2696.96 USD
2016-07-13,69,44.80 USD,3090.98 USD
2016-07-14,44,43.01 USD,1892.33 USD
2016-07-15,31,41.49 USD,1286.30 USD
2016-07-16,65,48.00 USD,3119.87 USD
2016-07-17,61,37.37 USD,2279.60 USD
2016-07-18,69,43.43 USD,2996.55 USD
2016-07-19,63,55.83 USD,3517.20 USD
2016-07-20,44,46.44 USD,2043.47 USD
2016-07-21,64,49.69 USD,3180.00 USD
2016-07-22,101,51.65 USD,5216.69 USD
2016-07-23,95,52.29 USD,4967.44 USD
2016-07-24,75,43.77 USD,3282.67 USD
2016-07-25,54,47.93 USD,2588.31 USD
2016-07-26,48,48.50 USD,2327.98 USD
2016-07-27,41,44.32 USD,1817.11 USD
2016-07-28,43,40.69 USD,1749.83 USD
2016-07-29,39,51.10 USD,1992.86 USD
2016-07-30,58,44.91 USD,2604.63 USD
2016-07-31,44,53.98 USD,2375.06 USD
2016-08-01,34,50.43 USD,1714.63 USD
2016-08-02,44,50.27 USD,2211.93 USD
2016-08-03,52,54.81 USD,2850.16 USD
2016-08-04,45,42.82 USD,1927.10 USD
2016-08-05,46,50.03 USD,2301.36 USD
2016-08-06,46,43.99 USD,2023.49 USD
2016-08-07,47,49.93 USD,2346.48 USD
2016-08-08,48,49.91 USD,2395.73 USD
2016-08-09,51,42.71 USD,2178.12 USD
2016-08-10,40,50.49 USD,2019.49 USD
2016-08-11,49,47.39 USD,2322.12 USD
2016-08-12,45,52.56 USD,2365.10 USD
2016-08-13,40,53.24 USD,2129.45 USD
2016-08-14,57,46.13 USD,2629.26 USD
2016-08-15,51,50.41 USD,2570.89 USD
2016-08-16,54,45.00 USD,2429.88 USD
2016-08-17,62,47.91 USD,2970.44 USD
2016-08-18,41,46.53 USD,1907.70 USD
2016-08-19,34,46.63 USD,1585.39 USD
2016-08-20,53,53.84 USD,2853.39 USD
2016-08-21,64,53.74 USD,3439.14 USD
2016-08-22,96,52.43 USD,5033.68 USD
2016-08-23,97,59.67 USD,5787.94 USD
2016-08-24,86,54.04 USD,4647.12 USD
2016-08-25,45,50.86 USD,2288.87 USD
2016-08-26,43,45.14 USD,1941.18 USD
2016-08-27,52,48.23 USD,2508.15 USD
2016-08-28,53,47.77 USD,2531.93 USD
2016-08-29,74,57.04 USD,4221.00 USD
2016-08-30,69,59.79 USD,4125.41 USD
2016-08-31,71,51.43 USD,3651.55 USD
2016-09-01,51,60.85 USD,3103.53 USD
2016-09-02,50,49.41 USD,2470.73 USD
2016-09-03,48,54.71 USD,2626.11 USD
2016-09-04,58,52.47 USD,3043.02 USD
2016-09-05,58,50.27 USD,2915.75 USD
2016-09-06,58,47.47 USD,2753.39 USD
2016-09-07,47,49.99 USD,2349.58 USD
2016-09-08,36,48.26 USD,1737.42 USD
2016-09-09,48,50.15 USD,2406.98 USD
2016-09-10,50,44.46 USD,2222.90 USD
2016-09-11,47,45.14 USD,2121.65 USD
2016-09-12,46,55.49 USD,2552.65 USD
2016-09-13,44,52.15 USD,2294.65 USD
