This file was downloaded on February 22 2018 5:06:57 AM UTC-08:00
Keywords,light bulb
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,LED Lights
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-05-01,116,6.70 USD,777.69 USD
2015-05-02,124,5.29 USD,656.27 USD
2015-05-03,200,6.82 USD,1364.52 USD
2015-05-04,187,6.04 USD,1129.89 USD
2015-05-05,183,6.56 USD,1199.95 USD
2015-05-06,147,7.38 USD,1085.57 USD
2015-05-07,191,6.69 USD,1277.66 USD
2015-05-08,140,6.88 USD,963.72 USD
2015-05-09,202,6.73 USD,1358.91 USD
2015-05-10,177,6.83 USD,1208.86 USD
2015-05-11,191,6.45 USD,1232.66 USD
2015-05-12,186,6.29 USD,1169.22 USD
2015-05-13,209,6.43 USD,1343.27 USD
2015-05-14,178,6.40 USD,1139.27 USD
2015-05-15,136,7.15 USD,972.43 USD
2015-05-16,127,6.99 USD,887.84 USD
2015-05-17,231,6.74 USD,1556.69 USD
2015-05-18,200,7.03 USD,1405.73 USD
2015-05-19,269,5.83 USD,1567.07 USD
2015-05-20,177,7.07 USD,1251.91 USD
2015-05-21,212,6.28 USD,1330.92 USD
2015-05-22,119,7.17 USD,853.60 USD
2015-05-23,167,6.07 USD,1013.61 USD
2015-05-24,195,7.14 USD,1392.83 USD
2015-05-25,212,6.17 USD,1307.05 USD
2015-05-26,214,6.27 USD,1341.69 USD
2015-05-27,164,6.13 USD,1005.02 USD
2015-05-28,175,6.20 USD,1085.65 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,199,6.32 USD,1258.24 USD
2015-05-31,193,6.84 USD,1320.05 USD
2015-06-01,212,6.86 USD,1454.13 USD
2015-06-02,192,6.32 USD,1213.02 USD
2015-06-03,186,7.16 USD,1332.34 USD
2015-06-04,152,6.44 USD,979.14 USD
2015-06-05,159,6.88 USD,1094.20 USD
2015-06-06,155,6.81 USD,1054.87 USD
2015-06-07,149,6.84 USD,1018.57 USD
2015-06-08,225,6.77 USD,1522.13 USD
2015-06-09,178,7.43 USD,1323.00 USD
2015-06-10,221,6.21 USD,1371.55 USD
2015-06-11,187,6.43 USD,1201.76 USD
2015-06-12,182,7.00 USD,1274.62 USD
2015-06-13,226,6.79 USD,1534.60 USD
2015-06-14,245,6.52 USD,1598.52 USD
2015-06-15,247,6.81 USD,1681.50 USD
2015-06-16,233,7.33 USD,1707.51 USD
2015-06-17,209,6.00 USD,1254.91 USD
2015-06-18,194,6.84 USD,1326.92 USD
2015-06-19,168,6.37 USD,1069.89 USD
2015-06-20,156,6.79 USD,1059.67 USD
2015-06-21,209,6.23 USD,1301.41 USD
2015-06-22,246,7.44 USD,1829.41 USD
2015-06-23,221,6.95 USD,1535.67 USD
2015-06-24,192,6.99 USD,1342.03 USD
2015-06-25,138,7.44 USD,1026.99 USD
2015-06-26,174,6.96 USD,1210.68 USD
2015-06-27,224,6.57 USD,1472.79 USD
2015-06-28,233,6.09 USD,1418.29 USD
2015-06-29,212,5.93 USD,1257.05 USD
2015-06-30,198,7.30 USD,1445.16 USD
2015-07-01,194,7.74 USD,1501.10 USD
2015-07-02,196,7.19 USD,1409.99 USD
2015-07-03,184,6.56 USD,1207.67 USD
2015-07-04,198,5.73 USD,1134.68 USD
2015-07-05,186,5.47 USD,1016.63 USD
2015-07-06,173,7.11 USD,1230.83 USD
2015-07-07,202,6.23 USD,1259.01 USD
2015-07-08,206,7.31 USD,1505.06 USD
2015-07-09,180,6.10 USD,1098.56 USD
2015-07-10,158,6.82 USD,1078.03 USD
2015-07-11,153,6.82 USD,1044.05 USD
2015-07-12,183,6.14 USD,1123.33 USD
2015-07-13,237,6.24 USD,1479.87 USD
2015-07-14,193,6.98 USD,1347.90 USD
2015-07-15,225,6.23 USD,1401.59 USD
2015-07-16,190,6.06 USD,1150.69 USD
2015-07-17,201,6.19 USD,1243.20 USD
2015-07-18,206,6.29 USD,1295.20 USD
2015-07-19,253,6.41 USD,1620.63 USD
2015-07-20,225,6.52 USD,1466.23 USD
2015-07-21,216,6.84 USD,1478.26 USD
2015-07-22,195,6.34 USD,1236.99 USD
2015-07-23,213,6.70 USD,1426.29 USD
2015-07-24,180,6.37 USD,1146.55 USD
2015-07-25,204,6.46 USD,1317.83 USD
2015-07-26,224,6.83 USD,1529.51 USD
2015-07-27,202,6.66 USD,1344.69 USD
2015-07-28,278,6.30 USD,1750.97 USD
2015-07-29,187,7.28 USD,1362.10 USD
2015-07-30,261,6.51 USD,1698.27 USD
2015-07-31,175,7.43 USD,1299.41 USD
2015-08-01,211,6.34 USD,1336.74 USD
2015-08-02,283,6.16 USD,1744.57 USD
2015-08-03,232,5.81 USD,1348.83 USD
2015-08-04,205,6.21 USD,1272.88 USD
2015-08-05,212,6.61 USD,1401.01 USD
2015-08-06,200,6.05 USD,1209.80 USD
2015-08-07,185,6.25 USD,1156.01 USD
2015-08-08,194,6.21 USD,1204.12 USD
2015-08-09,246,5.88 USD,1446.07 USD
2015-08-10,238,7.32 USD,1742.40 USD
2015-08-11,209,6.26 USD,1308.07 USD
2015-08-12,232,6.80 USD,1578.12 USD
2015-08-13,244,6.68 USD,1629.09 USD
2015-08-14,158,6.49 USD,1025.43 USD
2015-08-15,203,5.71 USD,1159.55 USD
2015-08-16,194,6.94 USD,1347.11 USD
2015-08-17,201,7.88 USD,1583.46 USD
2015-08-18,231,6.74 USD,1556.41 USD
2015-08-19,217,8.68 USD,1884.50 USD
2015-08-20,226,6.36 USD,1437.89 USD
2015-08-21,162,7.14 USD,1157.34 USD
2015-08-22,154,7.61 USD,1171.82 USD
2015-08-23,200,6.04 USD,1207.12 USD
2015-08-24,188,7.24 USD,1361.99 USD
2015-08-25,195,7.90 USD,1539.75 USD
2015-08-26,217,6.60 USD,1432.08 USD
2015-08-27,226,6.40 USD,1446.12 USD
2015-08-28,149,6.54 USD,973.94 USD
2015-08-29,161,7.28 USD,1172.19 USD
2015-08-30,177,7.74 USD,1370.13 USD
2015-08-31,186,6.94 USD,1290.91 USD
2015-09-01,209,6.14 USD,1283.73 USD
2015-09-02,190,7.81 USD,1483.55 USD
2015-09-03,200,6.77 USD,1353.99 USD
2015-09-04,157,7.60 USD,1192.51 USD
2015-09-05,172,6.21 USD,1068.95 USD
2015-09-06,224,7.46 USD,1671.08 USD
2015-09-07,192,6.15 USD,1180.45 USD
2015-09-08,207,5.61 USD,1160.44 USD
2015-09-09,208,6.09 USD,1266.58 USD
2015-09-10,187,8.13 USD,1520.06 USD
2015-09-11,147,8.41 USD,1235.95 USD
2015-09-12,177,6.99 USD,1237.72 USD
2015-09-13,182,7.02 USD,1278.40 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,132,5.91 USD,779.65 USD
2015-10-10,132,6.59 USD,869.35 USD
2015-10-11,165,6.31 USD,1040.35 USD
2015-10-12,155,6.51 USD,1009.76 USD
2015-10-13,184,6.47 USD,1189.96 USD
2015-10-14,142,7.99 USD,1134.25 USD
2015-10-15,146,6.17 USD,900.43 USD
2015-10-16,96,6.84 USD,656.79 USD
2015-10-17,136,6.14 USD,835.57 USD
2015-10-18,131,8.44 USD,1105.91 USD
2015-10-19,143,6.07 USD,867.89 USD
2015-10-20,172,5.93 USD,1020.08 USD
2015-10-21,131,8.38 USD,1097.89 USD
2015-10-22,147,7.68 USD,1129.22 USD
2015-10-23,126,6.27 USD,790.26 USD
2015-10-24,115,6.82 USD,784.63 USD
2015-10-25,142,8.92 USD,1266.87 USD
2015-10-26,139,7.88 USD,1094.84 USD
2015-10-27,170,6.68 USD,1135.98 USD
2015-10-28,140,6.44 USD,901.51 USD
2015-10-29,122,7.15 USD,872.01 USD
2015-10-30,105,5.44 USD,571.67 USD
2015-10-31,118,5.99 USD,706.28 USD
2015-11-01,162,6.58 USD,1065.76 USD
2015-11-02,148,6.90 USD,1020.81 USD
2015-11-03,150,6.99 USD,1047.93 USD
2015-11-04,156,7.00 USD,1091.57 USD
2015-11-05,150,6.29 USD,943.93 USD
2015-11-06,143,5.73 USD,819.25 USD
2015-11-07,128,5.43 USD,694.67 USD
2015-11-08,176,5.89 USD,1036.14 USD
2015-11-09,153,7.17 USD,1097.69 USD
2015-11-10,123,5.63 USD,692.74 USD
2015-11-11,127,5.25 USD,666.71 USD
2015-11-12,104,7.99 USD,831.03 USD
2015-11-13,108,6.97 USD,752.67 USD
2015-11-14,134,6.20 USD,831.20 USD
2015-11-15,154,5.90 USD,908.19 USD
2015-11-16,144,6.09 USD,876.69 USD
2015-11-17,128,6.38 USD,816.35 USD
2015-11-18,134,7.37 USD,987.50 USD
2015-11-19,111,5.98 USD,663.64 USD
2015-11-20,106,5.95 USD,630.51 USD
2015-11-21,88,5.29 USD,465.24 USD
2015-11-22,128,7.26 USD,928.98 USD
2015-11-23,122,7.84 USD,956.06 USD
2015-11-24,111,6.80 USD,754.57 USD
2015-11-25,121,6.05 USD,731.97 USD
2015-11-26,146,6.52 USD,951.28 USD
2015-11-27,118,6.20 USD,731.09 USD
2015-11-28,126,7.49 USD,943.11 USD
2015-11-29,129,7.09 USD,914.11 USD
2015-11-30,109,5.49 USD,598.03 USD
2015-12-01,150,8.21 USD,1231.80 USD
2015-12-02,154,5.66 USD,871.10 USD
2015-12-03,131,5.71 USD,748.38 USD
2015-12-04,92,6.31 USD,580.31 USD
2015-12-05,89,7.01 USD,624.07 USD
2015-12-06,106,6.38 USD,676.76 USD
2015-12-07,115,6.67 USD,766.95 USD
2015-12-08,122,7.47 USD,911.03 USD
2015-12-09,114,6.63 USD,755.56 USD
2015-12-10,161,7.45 USD,1198.71 USD
2015-12-11,113,6.79 USD,767.47 USD
2015-12-12,142,5.50 USD,781.63 USD
2015-12-13,124,6.97 USD,864.16 USD
2015-12-14,144,6.13 USD,882.02 USD
2015-12-15,120,7.01 USD,841.19 USD
2015-12-16,117,6.27 USD,733.45 USD
2015-12-17,99,6.29 USD,623.08 USD
2015-12-18,82,8.11 USD,664.63 USD
2015-12-19,110,9.19 USD,1010.82 USD
2015-12-20,87,7.72 USD,672.05 USD
2015-12-21,87,7.50 USD,652.77 USD
2015-12-22,65,5.34 USD,347.37 USD
2015-12-23,89,6.80 USD,604.85 USD
2015-12-24,75,9.30 USD,697.45 USD
2015-12-25,60,6.03 USD,361.68 USD
2015-12-26,86,7.45 USD,640.52 USD
2015-12-27,118,7.01 USD,827.74 USD
2015-12-28,101,5.84 USD,589.49 USD
2015-12-29,130,6.58 USD,855.34 USD
2015-12-30,98,6.47 USD,634.51 USD
2015-12-31,78,6.41 USD,499.96 USD
2016-01-01,102,5.55 USD,565.92 USD
2016-01-02,110,5.50 USD,605.30 USD
2016-01-03,119,6.43 USD,764.79 USD
2016-01-04,185,6.04 USD,1117.25 USD
2016-01-05,157,6.19 USD,971.49 USD
2016-01-06,128,7.30 USD,934.55 USD
2016-01-07,110,7.39 USD,812.64 USD
2016-01-08,114,6.14 USD,700.03 USD
2016-01-09,115,7.02 USD,807.58 USD
2016-01-10,119,7.61 USD,905.42 USD
2016-01-11,107,6.25 USD,669.14 USD
2016-01-12,139,6.16 USD,856.65 USD
2016-01-13,144,5.15 USD,741.41 USD
2016-01-14,163,6.36 USD,1036.59 USD
2016-01-15,113,5.63 USD,635.91 USD
2016-01-16,122,7.06 USD,860.94 USD
2016-01-17,160,6.85 USD,1096.78 USD
2016-01-18,148,7.54 USD,1115.41 USD
2016-01-19,154,6.47 USD,996.93 USD
2016-01-20,139,4.76 USD,661.75 USD
2016-01-21,160,5.98 USD,957.20 USD
2016-01-22,111,7.62 USD,845.81 USD
2016-01-23,130,5.82 USD,756.43 USD
2016-01-24,156,6.45 USD,1006.75 USD
2016-01-25,162,6.49 USD,1050.99 USD
2016-01-26,144,6.47 USD,932.03 USD
2016-01-27,135,6.21 USD,838.94 USD
2016-01-28,157,5.82 USD,913.52 USD
2016-01-29,134,6.32 USD,847.15 USD
2016-01-30,157,6.52 USD,1023.11 USD
2016-01-31,143,7.44 USD,1063.23 USD
2016-02-01,149,6.30 USD,937.96 USD
2016-02-02,156,5.96 USD,930.17 USD
2016-02-03,159,5.65 USD,898.23 USD
2016-02-04,142,7.28 USD,1033.45 USD
2016-02-05,104,5.33 USD,554.29 USD
2016-02-06,157,6.77 USD,1062.69 USD
2016-02-07,175,8.06 USD,1410.03 USD
2016-02-08,167,7.73 USD,1290.21 USD
2016-02-09,131,7.71 USD,1010.24 USD
2016-02-10,140,7.49 USD,1048.78 USD
2016-02-11,138,7.92 USD,1092.58 USD
2016-02-12,122,6.02 USD,733.86 USD
2016-02-13,144,6.21 USD,893.77 USD
2016-02-14,157,8.05 USD,1263.75 USD
2016-02-15,159,6.20 USD,986.45 USD
2016-02-16,171,6.52 USD,1114.33 USD
2016-02-17,128,6.42 USD,821.41 USD
2016-02-18,143,6.91 USD,987.67 USD
2016-02-19,135,7.61 USD,1027.95 USD
2016-02-20,108,7.36 USD,795.03 USD
2016-02-21,155,7.05 USD,1093.04 USD
2016-02-22,175,8.07 USD,1411.48 USD
2016-02-23,151,6.74 USD,1017.74 USD
2016-02-24,131,8.29 USD,1085.52 USD
2016-02-25,150,7.56 USD,1134.48 USD
2016-02-26,126,7.20 USD,907.16 USD
2016-02-27,121,6.16 USD,745.13 USD
2016-02-28,156,7.39 USD,1152.32 USD
2016-02-29,169,5.88 USD,994.42 USD
2016-03-01,158,8.66 USD,1367.59 USD
2016-03-02,156,7.43 USD,1159.00 USD
2016-03-03,174,8.48 USD,1475.15 USD
2016-03-04,115,7.98 USD,917.19 USD
2016-03-05,160,6.90 USD,1104.61 USD
2016-03-06,172,8.01 USD,1377.65 USD
2016-03-07,209,7.15 USD,1494.16 USD
2016-03-08,145,7.84 USD,1136.13 USD
2016-03-09,209,6.88 USD,1438.17 USD
2016-03-10,133,7.30 USD,971.22 USD
2016-03-11,161,7.26 USD,1169.21 USD
2016-03-12,164,6.82 USD,1119.00 USD
2016-03-13,198,7.69 USD,1522.65 USD
2016-03-14,186,7.66 USD,1423.83 USD
2016-03-15,171,7.50 USD,1283.18 USD
2016-03-16,180,8.81 USD,1586.27 USD
2016-03-17,154,9.23 USD,1421.51 USD
2016-03-18,127,8.27 USD,1050.41 USD
2016-03-19,137,7.07 USD,967.92 USD
2016-03-20,170,8.46 USD,1438.69 USD
2016-03-21,181,7.33 USD,1326.53 USD
2016-03-22,179,7.20 USD,1289.58 USD
2016-03-23,140,7.22 USD,1011.38 USD
2016-03-24,146,7.66 USD,1118.87 USD
2016-03-25,141,7.73 USD,1089.32 USD
2016-03-26,154,7.57 USD,1165.68 USD
2016-03-27,163,7.26 USD,1182.69 USD
2016-03-28,172,7.18 USD,1235.71 USD
2016-03-29,148,8.75 USD,1294.52 USD
2016-03-30,165,8.41 USD,1387.66 USD
2016-03-31,188,8.43 USD,1584.21 USD
2016-04-01,151,8.87 USD,1339.55 USD
2016-04-02,134,10.02 USD,1342.59 USD
2016-04-03,184,6.61 USD,1216.66 USD
2016-04-04,201,7.26 USD,1459.23 USD
2016-04-05,216,7.63 USD,1648.46 USD
2016-04-06,137,12.01 USD,1645.34 USD
2016-04-07,151,8.70 USD,1314.26 USD
2016-04-08,137,8.93 USD,1223.48 USD
2016-04-09,155,6.83 USD,1058.06 USD
2016-04-10,196,6.95 USD,1363.11 USD
2016-04-11,195,7.83 USD,1526.61 USD
2016-04-12,164,7.69 USD,1261.69 USD
2016-04-13,158,9.09 USD,1436.49 USD
2016-04-14,163,8.50 USD,1386.23 USD
2016-04-15,155,7.33 USD,1135.38 USD
2016-04-16,166,8.61 USD,1429.20 USD
2016-04-17,242,7.56 USD,1830.38 USD
2016-04-18,220,8.46 USD,1860.41 USD
2016-04-19,165,7.45 USD,1229.35 USD
2016-04-20,155,7.49 USD,1161.01 USD
2016-04-21,178,8.10 USD,1440.97 USD
2016-04-22,115,8.89 USD,1021.84 USD
2016-04-23,120,7.04 USD,844.38 USD
2016-04-24,159,8.93 USD,1419.84 USD
2016-04-25,198,9.67 USD,1913.83 USD
2016-04-26,171,8.49 USD,1452.30 USD
2016-04-27,176,8.66 USD,1523.74 USD
2016-04-28,184,9.09 USD,1672.34 USD
2016-04-29,165,8.24 USD,1359.61 USD
2016-04-30,169,8.08 USD,1365.86 USD
2016-05-01,195,9.76 USD,1903.03 USD
2016-05-02,189,7.74 USD,1463.46 USD
2016-05-03,194,8.06 USD,1562.68 USD
2016-05-04,186,6.48 USD,1204.99 USD
2016-05-05,213,7.28 USD,1549.86 USD
2016-05-06,122,6.64 USD,809.98 USD
2016-05-07,233,7.98 USD,1859.00 USD
2016-05-08,198,8.11 USD,1605.75 USD
2016-05-09,201,7.38 USD,1482.95 USD
2016-05-10,213,8.25 USD,1757.16 USD
2016-05-11,173,7.44 USD,1286.46 USD
2016-05-12,197,7.74 USD,1525.50 USD
2016-05-13,164,9.60 USD,1574.34 USD
2016-05-14,174,7.32 USD,1273.95 USD
2016-05-15,206,7.29 USD,1501.64 USD
2016-05-16,154,7.87 USD,1211.71 USD
2016-05-17,211,8.65 USD,1824.88 USD
2016-05-18,179,7.75 USD,1387.08 USD
2016-05-19,166,8.70 USD,1444.94 USD
2016-05-20,146,7.86 USD,1147.29 USD
2016-05-21,165,7.75 USD,1279.04 USD
2016-05-22,207,6.74 USD,1394.20 USD
2016-05-23,184,7.19 USD,1323.60 USD
2016-05-24,181,8.04 USD,1455.94 USD
2016-05-25,185,8.73 USD,1614.91 USD
2016-05-26,169,9.93 USD,1678.07 USD
2016-05-27,149,7.93 USD,1181.21 USD
2016-05-28,175,9.19 USD,1608.83 USD
2016-05-29,219,8.55 USD,1871.62 USD
2016-05-30,185,8.11 USD,1500.14 USD
2016-05-31,187,8.71 USD,1628.57 USD
2016-06-01,228,7.89 USD,1798.91 USD
2016-06-02,179,7.57 USD,1354.56 USD
2016-06-03,163,8.23 USD,1341.61 USD
2016-06-04,176,7.00 USD,1232.25 USD
2016-06-05,188,9.52 USD,1790.10 USD
2016-06-06,211,8.35 USD,1761.05 USD
2016-06-07,148,9.74 USD,1440.92 USD
2016-06-08,162,7.48 USD,1212.17 USD
2016-06-09,141,7.87 USD,1109.57 USD
2016-06-10,110,8.86 USD,974.83 USD
2016-06-11,136,10.09 USD,1372.70 USD
2016-06-12,171,7.72 USD,1320.32 USD
2016-06-13,184,8.61 USD,1583.72 USD
2016-06-14,193,9.35 USD,1804.48 USD
2016-06-15,194,8.38 USD,1625.96 USD
2016-06-16,189,7.31 USD,1381.68 USD
2016-06-17,158,7.78 USD,1228.86 USD
2016-06-18,199,7.10 USD,1412.56 USD
2016-06-19,221,8.24 USD,1821.60 USD
2016-06-20,197,10.37 USD,2043.43 USD
2016-06-21,211,9.75 USD,2057.26 USD
2016-06-22,209,8.43 USD,1762.13 USD
2016-06-23,174,8.51 USD,1480.29 USD
2016-06-24,156,8.31 USD,1296.68 USD
2016-06-25,154,9.61 USD,1479.59 USD
2016-06-26,198,8.22 USD,1626.74 USD
2016-06-27,244,8.12 USD,1981.78 USD
2016-06-28,206,7.31 USD,1506.34 USD
2016-06-29,210,7.95 USD,1668.58 USD
2016-06-30,164,8.09 USD,1327.09 USD
2016-07-01,137,8.64 USD,1184.05 USD
2016-07-02,150,8.83 USD,1324.85 USD
2016-07-03,240,7.55 USD,1812.63 USD
2016-07-04,229,8.46 USD,1936.37 USD
2016-07-05,236,8.28 USD,1953.35 USD
2016-07-06,226,8.02 USD,1811.73 USD
2016-07-07,168,8.30 USD,1394.74 USD
2016-07-08,142,8.98 USD,1275.79 USD
2016-07-09,190,9.18 USD,1744.55 USD
2016-07-10,224,6.98 USD,1563.00 USD
2016-07-11,177,7.53 USD,1332.54 USD
2016-07-12,228,8.04 USD,1834.19 USD
2016-07-13,201,8.13 USD,1633.67 USD
2016-07-14,202,9.08 USD,1833.75 USD
2016-07-15,197,8.44 USD,1663.35 USD
2016-07-16,217,8.95 USD,1942.00 USD
2016-07-17,215,7.72 USD,1659.85 USD
2016-07-18,237,8.06 USD,1910.20 USD
2016-07-19,263,7.91 USD,2079.90 USD
2016-07-20,224,8.51 USD,1906.37 USD
2016-07-21,229,9.28 USD,2125.55 USD
2016-07-22,211,8.93 USD,1883.96 USD
2016-07-23,177,7.12 USD,1260.01 USD
2016-07-24,211,7.50 USD,1582.07 USD
2016-07-25,226,8.14 USD,1838.74 USD
2016-07-26,201,8.16 USD,1639.26 USD
2016-07-27,247,7.98 USD,1970.80 USD
2016-07-28,238,8.74 USD,2079.35 USD
2016-07-29,202,8.77 USD,1772.33 USD
2016-07-30,183,8.48 USD,1552.24 USD
2016-07-31,239,9.17 USD,2191.94 USD
2016-08-01,261,8.10 USD,2113.01 USD
2016-08-02,239,8.14 USD,1944.87 USD
2016-08-03,193,8.61 USD,1662.04 USD
2016-08-04,171,9.53 USD,1629.91 USD
2016-08-05,173,8.63 USD,1493.85 USD
2016-08-06,183,9.01 USD,1647.99 USD
2016-08-07,185,9.10 USD,1683.35 USD
2016-08-08,256,8.25 USD,2112.76 USD
2016-08-09,240,8.77 USD,2103.66 USD
2016-08-10,238,7.68 USD,1828.61 USD
2016-08-11,225,7.74 USD,1741.93 USD
2016-08-12,180,8.62 USD,1551.59 USD
2016-08-13,194,8.78 USD,1703.89 USD
2016-08-14,247,7.72 USD,1907.51 USD
2016-08-15,222,8.98 USD,1993.33 USD
2016-08-16,260,8.13 USD,2113.98 USD
2016-08-17,189,8.81 USD,1665.13 USD
2016-08-18,221,9.19 USD,2031.52 USD
2016-08-19,146,9.16 USD,1337.21 USD
2016-08-20,198,9.58 USD,1897.66 USD
2016-08-21,230,10.69 USD,2458.65 USD
2016-08-22,232,7.64 USD,1773.30 USD
2016-08-23,252,9.47 USD,2386.40 USD
2016-08-24,210,9.96 USD,2091.81 USD
2016-08-25,198,10.43 USD,2065.87 USD
2016-08-26,155,7.98 USD,1236.22 USD
2016-08-27,208,9.06 USD,1883.80 USD
2016-08-28,218,8.09 USD,1763.06 USD
2016-08-29,220,9.06 USD,1993.56 USD
2016-08-30,208,8.61 USD,1791.31 USD
2016-08-31,175,9.34 USD,1634.47 USD
2016-09-01,209,9.30 USD,1944.11 USD
2016-09-02,171,8.11 USD,1387.09 USD
2016-09-03,178,7.61 USD,1353.71 USD
2016-09-04,160,9.56 USD,1530.03 USD
2016-09-05,240,7.39 USD,1773.22 USD
2016-09-06,191,8.74 USD,1669.94 USD
2016-09-07,201,9.79 USD,1967.63 USD
2016-09-08,198,8.37 USD,1657.51 USD
2016-09-09,180,7.44 USD,1340.01 USD
2016-09-10,189,8.29 USD,1567.18 USD
2016-09-11,208,8.54 USD,1776.58 USD
2016-09-12,198,9.02 USD,1786.19 USD
2016-09-13,233,8.15 USD,1898.73 USD
2016-09-14,207,9.12 USD,1886.81 USD
2016-09-15,187,8.75 USD,1635.32 USD
2016-09-16,117,8.03 USD,939.80 USD
2016-09-17,193,7.08 USD,1366.18 USD
2016-09-18,202,8.63 USD,1742.95 USD
